approach,data,sample,fair type,fair bound,nrow,calibration_mode,depth,lambda,time limit,status,obj val,train acc,gap,node count,solving time,test acc,cal acc,sp train data,sp train pred,sp test data,sp test pred,sp cal data,sp cal pred
FlowOCT,compas_train_calibration_1.csv,1,SP,0.07,3086,1,4,0,10800,9,1935,0.627025275,57.88113695,22,10801.33658,0.616083009,0.626295337,0.098347426,0.066642977,0.095327996,0.076617502,0.097800391,0.107388811
FlowOCT,compas_train_calibration_1.csv,1,SP,0.08,3086,1,4,0,10800,9,1404,0.454957874,118.3760684,41,10801.85072,0.455252918,0.455310881,0.098347426,0,0.095327996,0,0.097800391,0
FlowOCT,compas_train_calibration_1.csv,1,SP,0.09,3086,1,4,0,10800,9,1404,0.454957874,119.0883191,1,10800.45059,0.455252918,0.455310881,0.098347426,0,0.095327996,0,0.097800391,0
FlowOCT,compas_train_calibration_1.csv,1,SP,0.11,3086,1,4,0,10800,9,1404,0.454957874,119.7293447,1,10800.43911,0.455252918,0.455310881,0.098347426,0,0.095327996,0,0.097800391,0
FlowOCT,compas_train_calibration_1.csv,1,SP,0.12,3086,1,4,0,10800,9,1714,0.555411536,79.98833139,36,10802.00604,0.54539559,0.55634715,0.098347426,-0.000859366,0.095327996,-0.005028796,0.097800391,-0.009866426
FlowOCT,compas_train_calibration_1.csv,1,SP,0.13,3086,1,4,0,10800,9,2039,0.660725859,51.29965669,50,10802.44502,0.659533074,0.659326425,0.098347426,0.126335747,0.095327996,0.121449642,0.097800391,0.120537205
FlowOCT,compas_train_calibration_1.csv,1,SP,0.14,3086,1,4,0,10800,9,1908,0.618276086,61.68763103,1,10800.46572,0.616083009,0.610103627,0.098347426,0.108705644,0.095327996,0.07330243,0.097800391,0.077321213
FlowOCT,compas_train_calibration_1.csv,1,SP,0.15,3086,1,4,0,10800,9,1814,0.587815943,70.06615215,12,10800.3993,0.588845655,0.587435233,0.098347426,0.061934229,0.095327996,0.030375053,0.097800391,0.052201754
FlowOCT,compas_train_calibration_1.csv,1,SP,0.16,3086,1,4,0,10800,9,1404,0.454957874,119.7293447,4,10800.51942,0.455252918,0.455310881,0.098347426,0,0.095327996,0,0.097800391,0
FlowOCT,compas_train_calibration_1.csv,1,SP,0.17,3086,1,4,0,10800,9,1836,0.594944913,68.02832244,43,10808.32586,0.59079118,0.591968912,0.098347426,0.017555762,0.095327996,0.024256216,0.097800391,0.031952071
FlowOCT,compas_train_calibration_1.csv,1,SP,0.18,3086,1,4,0,10800,9,1809,0.586195723,70.53620785,27,10800.63629,0.589494163,0.589378238,0.098347426,0.069095772,0.095327996,0.02988622,0.097800391,0.045871046
FlowOCT,compas_train_calibration_1.csv,1,SP,0.19,3086,1,4,0,10800,9,1404,0.454957874,119.7293447,1,10800.50218,0.455252918,0.455310881,0.098347426,0,0.095327996,0,0.097800391,0
FlowOCT,compas_train_calibration_1.csv,1,SP,0.1,3086,1,4,0,10800,9,2005,0.64970836,53.86533666,70,10800.5632,0.645914397,0.647668394,0.098347426,0.099263367,0.095327996,0.109127686,0.097800391,0.108010128
FlowOCT,compas_train_calibration_1.csv,1,SP,0.21,3086,1,4,0,10800,9,2021,0.654893065,52.64720435,1,10800.41923,0.65304799,0.649611399,0.098347426,0.12772158,0.095327996,0.123022896,0.097800391,0.115497641
FlowOCT,compas_train_calibration_1.csv,1,SP,0.22,3086,1,4,0,10800,9,1896,0.614387557,62.71097046,35,10803.1785,0.607003891,0.599093264,0.098347426,0.03821422,0.095327996,0.040915859,0.097800391,0.026449784
FlowOCT,compas_train_calibration_1.csv,1,SP,0.23,3086,1,4,0,10800,9,1920,0.622164614,60.67708333,1,10800.37272,0.621919585,0.614637306,0.098347426,0.080186648,0.095327996,0.055586459,0.097800391,0.058482085
FlowOCT,compas_train_calibration_1.csv,1,SP,0.24,3086,1,4,0,10800,9,1973,0.63933895,56.36087177,1,10800.33532,0.640077821,0.637305699,0.098347426,0.125718574,0.095327996,0.120483214,0.097800391,0.12020509
FlowOCT,compas_train_calibration_1.csv,1,SP,0.25,3086,1,4,0,10800,9,2099,0.680168503,46.97474988,2,10800.43598,0.684176394,0.680699482,0.098347426,0.171297723,0.095327996,0.164635483,0.097800391,0.164714092
FlowOCT,compas_train_calibration_1.csv,1,SP,0.26,3086,1,4,0,10800,9,2062,0.668178872,49.61202716,1,10800.32725,0.6692607,0.669041451,0.098347426,0.153470311,0.095327996,0.14564967,0.097800391,0.154795423
FlowOCT,compas_train_calibration_1.csv,1,SP,0.27,3086,1,4,0,10800,9,2024,0.655865198,52.42094862,36,10801.33904,0.65693904,0.651554404,0.098347426,0.129258434,0.095327996,0.123270122,0.097800391,0.116618995
FlowOCT,compas_train_calibration_1.csv,1,SP,0.28,3086,1,4,0,10800,9,1773,0.574530136,73.99887197,1,10800.34617,0.594682231,0.584196891,0.098347426,0.107840199,0.095327996,0.051102683,0.097800391,0.073921699
FlowOCT,compas_train_calibration_1.csv,1,SP,0.29,3086,1,4,0,10800,9,1774,0.57485418,73.90078918,1,10800.34999,0.594033722,0.58484456,0.098347426,0.105048427,0.095327996,0.048276443,0.097800391,0.071109917
FlowOCT,compas_train_calibration_1.csv,1,SP,0.2,3086,1,4,0,10800,9,2016,0.653272845,53.02579365,1,10800.44578,0.650453956,0.649611399,0.098347426,0.118948842,0.095327996,0.128001124,0.097800391,0.118654599
FlowOCT,compas_train_calibration_1.csv,1,SP,0.31,3086,1,4,0,10800,9,1943,0.629617628,58.77509007,46,10802.26385,0.626459144,0.617227979,0.098347426,0.084587745,0.095327996,0.070582947,0.097800391,0.060224756
FlowOCT,compas_train_calibration_1.csv,1,SP,0.32,3086,1,4,0,10800,9,2024,0.655865198,52.42094862,1,10800.39697,0.65693904,0.651554404,0.098347426,0.129258434,0.095327996,0.123270122,0.097800391,0.116618995
FlowOCT,compas_train_calibration_1.csv,1,SP,0.33,3086,1,4,0,10800,9,2023,0.655541154,52.49629263,1,10800.42974,0.673800259,0.664507772,0.098347426,0.200590055,0.095327996,0.176389942,0.097800391,0.189452925
FlowOCT,compas_train_calibration_1.csv,1,SP,0.34,3086,1,4,0,10800,9,1703,0.551847051,81.15091016,13,10800.58927,0.557068742,0.551165803,0.098347426,0.012263505,0.095327996,0.006579576,0.097800391,-0.009642529
FlowOCT,compas_train_calibration_1.csv,1,SP,0.35,3086,1,4,0,10800,9,1970,0.638366818,56.59898477,122,10801.67432,0.63618677,0.635362694,0.098347426,0.12418172,0.095327996,0.120235988,0.097800391,0.119083736
FlowOCT,compas_train_calibration_1.csv,1,SP,0.36,3086,1,4,0,10800,9,1727,0.559624109,78.63346844,1,10800.33628,0.557068742,0.560233161,0.098347426,0.016361158,0.095327996,0.005354685,0.097800391,-0.017594629
FlowOCT,compas_train_calibration_1.csv,1,SP,0.37,3086,1,4,0,10800,9,2022,0.65521711,52.57171118,2,10800.37861,0.655642023,0.650906736,0.098347426,0.128338286,0.095327996,0.124315213,0.097800391,0.117602279
FlowOCT,compas_train_calibration_1.csv,1,SP,0.38,3086,1,4,0,10800,9,1886,0.611147116,63.57370095,1,10800.45648,0.610894942,0.60492228,0.098347426,0.100912434,0.095327996,0.096833825,0.097800391,0.084762081
FlowOCT,compas_train_calibration_1.csv,1,SP,0.39,3086,1,4,0,10800,9,1886,0.611147116,63.57370095,3,10800.52376,0.610894942,0.603626943,0.098347426,0.104258259,0.095327996,0.095912347,0.097800391,0.088557147
FlowOCT,compas_train_calibration_1.csv,1,SP,0.3,3086,1,4,0,10800,9,1703,0.551847051,81.15091016,1,10800.32384,0.557068742,0.551165803,0.098347426,0.012263505,0.095327996,0.006579576,0.097800391,-0.009642529
FlowOCT,compas_train_calibration_1.csv,1,SP,0.41,3086,1,4,0,10800,9,1949,0.631561892,58.28630067,1,10800.34857,0.629053178,0.625,0.098347426,0.108872561,0.095327996,0.116791684,0.097800391,0.104754282
FlowOCT,compas_train_calibration_1.csv,1,SP,0.42,3086,1,4,0,10800,9,2021,0.654893065,52.64720435,38,10800.6202,0.651750973,0.650259067,0.098347426,0.127449463,0.095327996,0.123146509,0.097800391,0.120414062
FlowOCT,compas_train_calibration_1.csv,1,SP,0.43,3086,1,4,0,10800,9,2022,0.65521711,52.57171118,1,10800.42557,0.655642023,0.650906736,0.098347426,0.128338286,0.095327996,0.124315213,0.097800391,0.117602279
FlowOCT,compas_train_calibration_1.csv,1,SP,0.44,3086,1,4,0,10800,9,1701,0.551198963,81.36390359,1,10800.44324,0.555123217,0.551813472,0.098347426,0.011740778,0.095327996,0.006517769,0.097800391,-0.007744995
FlowOCT,compas_train_calibration_1.csv,1,SP,0.45,3086,1,4,0,10800,9,1718,0.556707712,79.56926659,1,10800.39697,0.559662776,0.553756477,0.098347426,0.015910903,0.095327996,0.006894227,0.097800391,-0.015990029
FlowOCT,compas_train_calibration_1.csv,1,SP,0.46,3086,1,4,0,10800,9,1718,0.556707712,79.56926659,1,10800.34104,0.559662776,0.553756477,0.098347426,0.015910903,0.095327996,0.006894227,0.097800391,-0.015990029
FlowOCT,compas_train_calibration_1.csv,1,SP,0.47,3086,1,4,0,10800,9,1718,0.556707712,79.56926659,1,10800.42821,0.559662776,0.553756477,0.098347426,0.015910903,0.095327996,0.006894227,0.097800391,-0.015990029
FlowOCT,compas_train_calibration_1.csv,1,SP,0.48,3086,1,4,0,10800,9,1718,0.556707712,79.56926659,1,10800.37483,0.559662776,0.553756477,0.098347426,0.015910903,0.095327996,0.006894227,0.097800391,-0.015990029
FlowOCT,compas_train_calibration_1.csv,1,SP,0.49,3086,1,4,0,10800,9,1718,0.556707712,79.56926659,1,10800.60167,0.559662776,0.553756477,0.098347426,0.015910903,0.095327996,0.006894227,0.097800391,-0.015990029
FlowOCT,compas_train_calibration_1.csv,1,SP,0.4,3086,1,4,0,10800,9,2019,0.654244977,52.79841506,1,10800.52697,0.670557717,0.661917098,0.098347426,0.203141036,0.095327996,0.174608793,0.097800391,0.187762497
FlowOCT,compas_train_calibration_1.csv,1,SP,0.51,3086,1,4,0,10800,9,1718,0.556707712,79.56926659,1,10800.43677,0.559662776,0.553756477,0.098347426,0.015910903,0.095327996,0.006894227,0.097800391,-0.015990029
FlowOCT,compas_train_calibration_1.csv,1,SP,0.52,3086,1,4,0,10800,9,2016,0.653272845,53.02579365,108,10801.86147,0.668612192,0.662564767,0.098347426,0.195707376,0.095327996,0.172333193,0.097800391,0.189245819
FlowOCT,compas_train_calibration_1.csv,1,SP,0.53,3086,1,4,0,10800,9,1994,0.646143876,54.71414243,111,10802.41802,0.654345006,0.639896373,0.098347426,0.129783031,0.095327996,0.124551201,0.097800391,0.123742674
FlowOCT,compas_train_calibration_1.csv,1,SP,0.54,3086,1,4,0,10800,9,1692,0.548282566,82.3286052,1,10800.3753,0.542801556,0.555699482,0.098347426,0.092394514,0.095327996,0.039719062,0.097800391,0.088732534
FlowOCT,compas_train_calibration_1.csv,1,SP,0.55,3086,1,4,0,10800,9,1692,0.548282566,82.3286052,1,10800.48476,0.542801556,0.555699482,0.098347426,0.092394514,0.095327996,0.039719062,0.097800391,0.088732534
FlowOCT,compas_train_calibration_1.csv,1,SP,0.5,3086,1,4,0,10800,9,1983,0.642579391,55.5723651,6,10800.43175,0.638780804,0.631476684,0.098347426,0.113566815,0.095327996,0.105503582,0.097800391,0.086723052
FlowOCT,compas_train_calibration_2.csv,2,None,1,3086,1,2,0,10800,2,2056,0.666234608,0,1730,177.2908831,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.01,3086,1,2,0,10800,2,1864,0.604018146,0,2579,2458.133956,0.572632944,0.579015544,0.098347426,0.005259061,0.095327996,0.020941143,0.097800391,-0.002203527
FlowOCT,compas_train_calibration_2.csv,2,SP,0.02,3086,1,2,0,10800,2,1864,0.604018146,0,3055,4192.286764,0.572632944,0.579015544,0.098347426,0.005259061,0.095327996,0.020941143,0.097800391,-0.002203527
FlowOCT,compas_train_calibration_2.csv,2,SP,0.03,3086,1,2,0,10800,2,1903,0.616655865,0,2775,4480.451577,0.594033722,0.606217617,0.098347426,0.029169365,0.095327996,0.069245681,0.097800391,0.027071101
FlowOCT,compas_train_calibration_2.csv,2,SP,0.04,3086,1,2,0,10800,2,1903,0.616655865,0,2558,2169.104978,0.594033722,0.606217617,0.098347426,0.029169365,0.095327996,0.069245681,0.097800391,0.027071101
FlowOCT,compas_train_calibration_2.csv,2,SP,0.05,3086,1,2,0,10800,2,1956,0.633830201,0,2886,2568.982536,0.603761349,0.610103627,0.098347426,0.045698843,0.095327996,0.04774266,0.097800391,0.057621945
FlowOCT,compas_train_calibration_2.csv,2,SP,0.06,3086,1,2,0,10800,2,1956,0.633830201,0,1936,2398.192938,0.603761349,0.610103627,0.098347426,0.045698843,0.095327996,0.04774266,0.097800391,0.057621945
FlowOCT,compas_train_calibration_2.csv,2,SP,0.07,3086,1,2,0,10800,2,1965,0.636746598,0,2080,2061.264263,0.61154345,0.613341969,0.098347426,0.06001398,0.095327996,0.072869785,0.097800391,0.062348053
FlowOCT,compas_train_calibration_2.csv,2,SP,0.08,3086,1,2,0,10800,2,1975,0.639987038,0,2456,2652.503846,0.63229572,0.625,0.098347426,0.075065516,0.095327996,0.054451468,0.097800391,0.089622527
FlowOCT,compas_train_calibration_2.csv,2,SP,0.09,3086,1,2,0,10800,2,2015,0.652948801,0,1905,1109.079976,0.626459144,0.641839378,0.098347426,0.089699993,0.095327996,0.091462284,0.097800391,0.092798143
FlowOCT,compas_train_calibration_2.csv,2,SP,0.11,3086,1,2,0,10800,2,2024,0.655865198,0,1553,1124.198533,0.634241245,0.64507772,0.098347426,0.10401513,0.095327996,0.116589409,0.097800391,0.097524251
FlowOCT,compas_train_calibration_2.csv,2,SP,0.12,3086,1,2,0,10800,2,2032,0.65845755,0,1677,1103.659594,0.623216602,0.643134715,0.098347426,0.11698324,0.095327996,0.101210844,0.097800391,0.10621708
FlowOCT,compas_train_calibration_2.csv,2,SP,0.13,3086,1,2,0,10800,2,2032,0.65845755,0,1997,1140.71077,0.623216602,0.643134715,0.098347426,0.11698324,0.095327996,0.101210844,0.097800391,0.10621708
FlowOCT,compas_train_calibration_2.csv,2,SP,0.14,3086,1,2,0,10800,2,2034,0.659105638,0,1431,1001.694958,0.656290532,0.660621762,0.098347426,0.133733872,0.095327996,0.115645456,0.097800391,0.135180116
FlowOCT,compas_train_calibration_2.csv,2,SP,0.15,3086,1,2,0,10800,2,2056,0.666234608,0,1425,1450.323031,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.16,3086,1,2,0,10800,2,2056,0.666234608,0,1730,1334.45937,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.17,3086,1,2,0,10800,2,2056,0.666234608,0,1511,1285.169574,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.18,3086,1,2,0,10800,2,2056,0.666234608,0,1402,1209.876515,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.19,3086,1,2,0,10800,2,2056,0.666234608,0,1377,1093.927305,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.1,3086,1,2,0,10800,2,2015,0.652948801,0,2579,1577.5307,0.626459144,0.641839378,0.098347426,0.089699993,0.095327996,0.091462284,0.097800391,0.092798143
FlowOCT,compas_train_calibration_2.csv,2,SP,0.21,3086,1,2,0,10800,2,2056,0.666234608,0,1575,998.1064363,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.22,3086,1,2,0,10800,2,2056,0.666234608,0,1592,1091.860365,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.23,3086,1,2,0,10800,2,2056,0.666234608,0,1744,1880.884054,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.24,3086,1,2,0,10800,2,2056,0.666234608,0,1804,792.0224478,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.25,3086,1,2,0,10800,2,2056,0.666234608,0,1340,963.6329913,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.26,3086,1,2,0,10800,2,2056,0.666234608,0,1498,1455.288606,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.27,3086,1,2,0,10800,2,2056,0.666234608,0,1368,1270.454142,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.28,3086,1,2,0,10800,2,2056,0.666234608,0,1759,1070.063609,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.29,3086,1,2,0,10800,2,2056,0.666234608,0,1889,1290.489873,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.2,3086,1,2,0,10800,2,2056,0.666234608,0,1303,846.6957145,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.31,3086,1,2,0,10800,2,2056,0.666234608,0,1870,968.0153546,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.32,3086,1,2,0,10800,2,2056,0.666234608,0,1525,693.7118194,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.33,3086,1,2,0,10800,2,2056,0.666234608,0,2064,1187.743523,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.34,3086,1,2,0,10800,2,2056,0.666234608,0,2364,1317.712727,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.35,3086,1,2,0,10800,2,2056,0.666234608,0,1623,1111.379126,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.36,3086,1,2,0,10800,2,2056,0.666234608,0,1791,1331.758098,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.37,3086,1,2,0,10800,2,2056,0.666234608,0,1503,900.6546731,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.38,3086,1,2,0,10800,2,2056,0.666234608,0,1630,1123.374039,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.39,3086,1,2,0,10800,2,2056,0.666234608,0,2764,1393.712511,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.3,3086,1,2,0,10800,2,2056,0.666234608,0,1955,1289.218398,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.41,3086,1,2,0,10800,2,2056,0.666234608,0,1469,952.8557153,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.42,3086,1,2,0,10800,2,2056,0.666234608,0,2053,1024.199025,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.43,3086,1,2,0,10800,2,2056,0.666234608,0,1886,1094.61378,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.44,3086,1,2,0,10800,2,2056,0.666234608,0,1689,1148.0969,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.45,3086,1,2,0,10800,2,2056,0.666234608,0,2059,1275.825977,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.46,3086,1,2,0,10800,2,2056,0.666234608,0,1713,1276.70639,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.47,3086,1,2,0,10800,2,2056,0.666234608,0,2032,1494.609457,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.48,3086,1,2,0,10800,2,2056,0.666234608,0,1800,1212.79647,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.49,3086,1,2,0,10800,2,2056,0.666234608,0,1579,955.6716659,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.4,3086,1,2,0,10800,2,2056,0.666234608,0,1437,1241.112266,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.51,3086,1,2,0,10800,2,2056,0.666234608,0,1578,891.940125,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.52,3086,1,2,0,10800,2,2056,0.666234608,0,1594,749.6807203,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.53,3086,1,2,0,10800,2,2056,0.666234608,0,1718,824.1365769,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.54,3086,1,2,0,10800,2,2056,0.666234608,0,1437,705.0743351,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.55,3086,1,2,0,10800,2,2056,0.666234608,0,1742,1000.042825,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,SP,0.5,3086,1,2,0,10800,2,2056,0.666234608,0,1413,713.0866954,0.666018158,0.672279793,0.098347426,0.148597451,0.095327996,0.17207473,0.097800391,0.147550466
FlowOCT,compas_train_calibration_2.csv,2,None,1,3086,1,3,0,10800,2,2097,0.679520415,0,672700,9998.626138,0.670557717,0.683937824,0.098347426,0.170712344,0.095327996,0.17102402,0.097800391,0.163592738
FlowOCT,compas_train_calibration_2.csv,2,SP,0.01,3086,1,3,0,10800,9,1901,0.616007777,57.28563914,925,10800.40079,0.58690013,0.59261658,0.098347426,0.007422438,0.095327996,0.028380391,0.097800391,0.008112561
FlowOCT,compas_train_calibration_2.csv,2,SP,0.02,3086,1,3,0,10800,9,1907,0.617952041,57.26271631,538,10800.27951,0.589494163,0.597150259,0.098347426,0.013340752,0.095327996,0.024076415,0.097800391,0.020204904
FlowOCT,compas_train_calibration_2.csv,2,SP,0.03,3086,1,3,0,10800,9,1945,0.630265716,54.80719794,239,10800.40771,0.605058366,0.609455959,0.098347426,0.028771943,0.095327996,0.05093412,0.097800391,0.047305857
FlowOCT,compas_train_calibration_2.csv,2,SP,0.04,3086,1,3,0,10800,9,1918,0.621516526,57.40354536,886,10800.81172,0.592736706,0.606865285,0.098347426,0.033801434,0.095327996,0.070167158,0.097800391,0.024759357
FlowOCT,compas_train_calibration_2.csv,2,SP,0.05,3086,1,3,0,10800,9,1953,0.632858069,54.32667691,4884,10800.81744,0.603761349,0.607512953,0.098347426,0.04505689,0.095327996,0.103492063,0.097800391,0.062764129
FlowOCT,compas_train_calibration_2.csv,2,SP,0.06,3086,1,3,0,10800,9,1921,0.622488658,58.35502343,647,10800.23171,0.589494163,0.611398964,0.098347426,0.054704423,0.095327996,0.083612867,0.097800391,0.043699238
FlowOCT,compas_train_calibration_2.csv,2,SP,0.07,3086,1,3,0,10800,9,1951,0.632209981,56.3813429,347,10800.46868,0.626459144,0.610103627,0.098347426,0.061220272,0.095327996,0.163348785,0.097800391,0.09830043
FlowOCT,compas_train_calibration_2.csv,2,SP,0.08,3086,1,3,0,10800,9,1996,0.646791964,53.30661323,1166,10800.50719,0.614137484,0.629533679,0.098347426,0.079967832,0.095327996,0.10829049,0.097800391,0.068163796
FlowOCT,compas_train_calibration_2.csv,2,SP,0.09,3086,1,3,0,10800,9,2025,0.656189242,51.75308642,716,10802.20552,0.625810636,0.637953368,0.098347426,0.087107867,0.095327996,0.098401461,0.097800391,0.084379589
FlowOCT,compas_train_calibration_2.csv,2,SP,0.11,3086,1,3,0,10800,9,2014,0.652624757,52.73088381,4121,10801.1259,0.645265888,0.645725389,0.098347426,0.106548344,0.095327996,0.130214918,0.097800391,0.10635515
FlowOCT,compas_train_calibration_2.csv,2,SP,0.12,3086,1,3,0,10800,9,2051,0.664614388,49.87810824,2186,10801.298,0.654993515,0.661917098,0.098347426,0.116427317,0.095327996,0.151852788,0.097800391,0.135560743
FlowOCT,compas_train_calibration_2.csv,2,SP,0.13,3086,1,3,0,10800,9,2048,0.663642255,50.24414059,1525,10800.27007,0.65304799,0.655440415,0.098347426,0.12829527,0.095327996,0.130585756,0.097800391,0.134732321
FlowOCT,compas_train_calibration_2.csv,2,SP,0.14,3086,1,3,0,10800,9,2067,0.669799093,48.8630866,1617,10801.67744,0.654345006,0.662564767,0.098347426,0.13903174,0.095327996,0.17225453,0.097800391,0.109064313
FlowOCT,compas_train_calibration_2.csv,2,SP,0.15,3086,1,3,0,10800,9,2070,0.670771225,48.50241546,1250,10801.33808,0.660830091,0.666450777,0.098347426,0.126621423,0.095327996,0.134091867,0.097800391,0.13261089
FlowOCT,compas_train_calibration_2.csv,2,SP,0.16,3086,1,3,0,10800,9,2076,0.672715489,48.2177264,2861,10800.19538,0.655642023,0.670984456,0.098347426,0.156861022,0.095327996,0.152577609,0.097800391,0.152741161
FlowOCT,compas_train_calibration_2.csv,2,SP,0.17,3086,1,3,0,10800,9,2095,0.678872327,46.68257757,2464,10800.7851,0.670557717,0.68134715,0.098347426,0.168161363,0.095327996,0.1766765,0.097800391,0.159659601
