approach,data,sample,fair type,fair bound,nrow,calibration_mode,depth,lambda,time limit,status,obj val,train acc,gap,node count,solving time,test acc,cal acc,sp train data,sp train pred,sp test data,sp test pred,sp cal data,sp cal pred
FlowOCT,adult_train_calibration_3.csv,3,SP,0.13,1800,1,2,0,10800,2,1444,0.802222222,0,15299,7065.873263,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.14,1800,1,2,0,10800,2,1444,0.802222222,0,15899,5985.848732,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.15,1800,1,2,0,10800,2,1444,0.802222222,0,13714,5176.389308,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.16,1800,1,2,0,10800,2,1444,0.802222222,0,14296,9355.420057,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.17,1800,1,2,0,10800,2,1444,0.802222222,0,14067,2530.726815,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.18,1800,1,2,0,10800,2,1444,0.802222222,0,14376,4486.09671,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.19,1800,1,2,0,10800,2,1444,0.802222222,0,13482,4019.834283,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.1,1800,1,2,0,10800,2,1444,0.802222222,0,13239,6649.870651,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.21,1800,1,2,0,10800,2,1444,0.802222222,0,19846,4006.36031,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.22,1800,1,2,0,10800,2,1444,0.802222222,0,10786,6646.909361,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.23,1800,1,2,0,10800,2,1444,0.802222222,0,7054,2608.33734,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.24,1800,1,2,0,10800,2,1444,0.802222222,0,9229,5140.054332,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.25,1800,1,2,0,10800,2,1444,0.802222222,0,11474,6518.204472,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.26,1800,1,2,0,10800,2,1444,0.802222222,0,14491,7057.597335,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.27,1800,1,2,0,10800,2,1444,0.802222222,0,16945,5172.669806,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.28,1800,1,2,0,10800,2,1444,0.802222222,0,19058,6316.07978,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.29,1800,1,2,0,10800,2,1444,0.802222222,0,16815,4962.681019,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.2,1800,1,2,0,10800,2,1444,0.802222222,0,10406,3512.849425,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.31,1800,1,2,0,10800,2,1444,0.802222222,0,16376,5903.208678,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.32,1800,1,2,0,10800,2,1444,0.802222222,0,17233,4221.670499,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.33,1800,1,2,0,10800,2,1444,0.802222222,0,14325,3573.034979,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.34,1800,1,2,0,10800,2,1444,0.802222222,0,18005,6051.452171,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.35,1800,1,2,0,10800,2,1444,0.802222222,0,15168,5596.883439,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.36,1800,1,2,0,10800,2,1444,0.802222222,0,15079,3690.149862,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.37,1800,1,2,0,10800,2,1444,0.802222222,0,15113,6294.697227,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.38,1800,1,2,0,10800,2,1444,0.802222222,0,15263,4977.944479,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.39,1800,1,2,0,10800,2,1444,0.802222222,0,16379,4597.947808,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.3,1800,1,2,0,10800,2,1444,0.802222222,0,10728,3228.661783,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.41,1800,1,2,0,10800,2,1444,0.802222222,0,16622,4841.13623,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.42,1800,1,2,0,10800,2,1444,0.802222222,0,15910,7728.336492,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.43,1800,1,2,0,10800,2,1444,0.802222222,0,18454,5676.272529,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.44,1800,1,2,0,10800,2,1444,0.802222222,0,15894,9029.82536,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.45,1800,1,2,0,10800,2,1444,0.802222222,0,19097,4971.118665,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.46,1800,1,2,0,10800,2,1444,0.802222222,0,12831,4636.723767,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.47,1800,1,2,0,10800,2,1444,0.802222222,0,8726,3992.864137,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.48,1800,1,2,0,10800,2,1444,0.802222222,0,15561,6821.09298,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.49,1800,1,2,0,10800,2,1444,0.802222222,0,10917,4652.15421,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.4,1800,1,2,0,10800,2,1444,0.802222222,0,18686,6949.428613,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.51,1800,1,2,0,10800,2,1444,0.802222222,0,13453,4670.779899,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.52,1800,1,2,0,10800,2,1444,0.802222222,0,19053,8158.696952,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.53,1800,1,2,0,10800,2,1444,0.802222222,0,18475,5220.387577,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.54,1800,1,2,0,10800,2,1444,0.802222222,0,17000,4613.59198,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.55,1800,1,2,0,10800,2,1444,0.802222222,0,15112,5121.673237,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.5,1800,1,2,0,10800,2,1444,0.802222222,0,13512,4366.214153,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,None,1,1800,1,3,0,10800,9,1470,0.816666667,22.44897959,1152,10800.32174,0.807078873,0.792222222,0.194947626,0.15123904,0.200722492,0.147467927,0.192370469,0.142551157
FlowOCT,adult_train_calibration_3.csv,3,SP,0.01,1800,1,3,0,10800,9,1413,0.785,19.95753715,1223,10800.67779,0.785048431,0.778888889,0.194947626,0.004962459,0.200722492,0.021061976,0.192370469,0.046050936
FlowOCT,adult_train_calibration_3.csv,3,SP,0.02,1800,1,3,0,10800,9,1401,0.778333333,21.34189864,2493,10800.30457,0.769608914,0.771111111,0.194947626,0.019652256,0.200722492,0.022502507,0.192370469,0.002714606
FlowOCT,adult_train_calibration_3.csv,3,SP,0.03,1800,1,3,0,10800,9,1405,0.780555556,21.42348754,4842,10800.51301,0.771538854,0.766666667,0.194947626,0.025762982,0.200722492,0.038493699,0.192370469,0.051760771
FlowOCT,adult_train_calibration_3.csv,3,SP,0.04,1800,1,3,0,10800,9,1417,0.787222222,20.81863091,2975,10801.08348,0.778202607,0.766666667,0.194947626,0.037961526,0.200722492,0.044728424,0.192370469,0.06579196
FlowOCT,adult_train_calibration_3.csv,3,SP,0.05,1800,1,3,0,10800,9,1422,0.79,20.74542897,206,10800.24756,0.782353798,0.771111111,0.194947626,0.044218291,0.200722492,0.037310364,0.192370469,0.043261879
FlowOCT,adult_train_calibration_3.csv,3,SP,0.06,1800,1,3,0,10800,9,1436,0.797777778,19.98607242,2306,10800.31074,0.790983905,0.778888889,0.194947626,0.0592288,0.200722492,0.054026353,0.192370469,0.056359565
FlowOCT,adult_train_calibration_3.csv,3,SP,0.07,1800,1,3,0,10800,9,1421,0.789444444,21.67487685,166,10801.47601,0.771611682,0.78,0.194947626,0.056104713,0.200722492,0.046553701,0.192370469,0.070465206
FlowOCT,adult_train_calibration_3.csv,3,SP,0.08,1800,1,3,0,10800,9,1419,0.788333333,22.1987315,583,10800.78878,0.770992644,0.778888889,0.194947626,0.057725458,0.200722492,0.051904688,0.192370469,0.072085951
FlowOCT,adult_train_calibration_3.csv,3,SP,0.09,1800,1,3,0,10800,9,1454,0.807777778,19.6698762,1884,10800.82978,0.798776491,0.793333333,0.194947626,0.086197319,0.200722492,0.102656836,0.192370469,0.089811066
FlowOCT,adult_train_calibration_3.csv,3,SP,0.11,1800,1,3,0,10800,9,1447,0.803888889,21.00898411,654,10800.41415,0.791748598,0.798888889,0.194947626,0.096863886,0.200722492,0.117086714,0.192370469,0.087445808
FlowOCT,adult_train_calibration_3.csv,3,SP,0.12,1800,1,3,0,10800,9,1458,0.81,20.50754458,2177,10800.92233,0.799978152,0.811111111,0.194947626,0.099506904,0.200722492,0.122262936,0.192370469,0.080510392
FlowOCT,adult_train_calibration_3.csv,3,SP,0.13,1800,1,3,0,10800,9,1471,0.817222222,19.85044188,4194,10800.56008,0.814507319,0.828888889,0.194947626,0.110625906,0.200722492,0.137168625,0.192370469,0.102456317
FlowOCT,adult_train_calibration_3.csv,3,SP,0.14,1800,1,3,0,10800,9,1465,0.813888889,20.68259386,3501,10800.3799,0.813560556,0.823333333,0.194947626,0.115407964,0.200722492,0.140962932,0.192370469,0.107902709
FlowOCT,adult_train_calibration_3.csv,3,SP,0.15,1800,1,3,0,10800,9,1443,0.801666667,22.93832294,2007,10800.30082,0.796300342,0.786666667,0.194947626,0.07637835,0.200722492,0.068070011,0.192370469,0.059148622
FlowOCT,adult_train_calibration_3.csv,3,SP,0.16,1800,1,3,0,10800,9,1413,0.785,25.97310686,845,10800.41254,0.776636807,0.781111111,0.194947626,0.047789085,0.200722492,0.042929102,0.192370469,0.043072888
FlowOCT,adult_train_calibration_3.csv,3,SP,0.17,1800,1,3,0,10800,9,1422,0.79,25.52742616,172,10800.67178,0.781516277,0.773333333,0.194947626,0.078969824,0.200722492,0.07503291,0.192370469,0.093476356
FlowOCT,adult_train_calibration_3.csv,3,SP,0.18,1800,1,3,0,10800,9,1419,0.788333333,26.21564482,717,10800.33135,0.770992644,0.778888889,0.194947626,0.057725458,0.200722492,0.051904688,0.192370469,0.072085951
FlowOCT,adult_train_calibration_3.csv,3,SP,0.19,1800,1,3,0,10800,9,1449,0.805,24.01656315,1046,10800.27053,0.795098682,0.793333333,0.194947626,0.10693198,0.200722492,0.095068869,0.192370469,0.086672661
FlowOCT,adult_train_calibration_3.csv,3,SP,0.1,1800,1,3,0,10800,9,1427,0.792777778,22.35459005,2270,10800.93244,0.78402884,0.782222222,0.194947626,0.065193487,0.200722492,0.071113379,0.192370469,0.056067487
FlowOCT,adult_train_calibration_3.csv,3,SP,0.21,1800,1,3,0,10800,9,1459,0.810555556,23.37217272,1272,10800.19375,0.800924914,0.792222222,0.194947626,0.106668537,0.200722492,0.117772711,0.192370469,0.104981931
FlowOCT,adult_train_calibration_3.csv,3,SP,0.22,1800,1,3,0,10800,9,1455,0.808333333,23.71134021,165,10801.44305,0.797356347,0.805555556,0.194947626,0.107596314,0.200722492,0.1194112,0.192370469,0.094936745
FlowOCT,adult_train_calibration_3.csv,3,SP,0.23,1800,1,3,0,10800,9,1425,0.791666667,26.31578947,170,10801.89143,0.781115724,0.784444444,0.194947626,0.024090693,0.200722492,0.026769036,0.192370469,0.001867007
FlowOCT,adult_train_calibration_3.csv,3,SP,0.24,1800,1,3,0,10800,9,1458,0.81,23.45679012,2604,10800.27643,0.789745831,0.792222222,0.194947626,0.111516457,0.200722492,0.120850662,0.192370469,0.094512946
FlowOCT,adult_train_calibration_3.csv,3,SP,0.25,1800,1,3,0,10800,9,1448,0.804444444,24.30939227,2315,10800.42292,0.784902775,0.795555556,0.194947626,0.051044894,0.200722492,0.043639345,0.192370469,0.042357011
FlowOCT,adult_train_calibration_3.csv,3,SP,0.26,1800,1,3,0,10800,9,1471,0.817222222,22.36573759,3741,10800.46731,0.811812687,0.814444444,0.194947626,0.076458528,0.200722492,0.073749448,0.192370469,0.044882625
FlowOCT,adult_train_calibration_3.csv,3,SP,0.27,1800,1,3,0,10800,9,1436,0.797777778,25.34818942,164,10800.8703,0.789308863,0.786666667,0.194947626,0.085343993,0.200722492,0.084120029,0.192370469,0.069720693
FlowOCT,adult_train_calibration_3.csv,3,SP,0.28,1800,1,3,0,10800,9,1458,0.81,23.45679012,180,10800.70418,0.797574831,0.808888889,0.194947626,0.115846081,0.200722492,0.127938374,0.192370469,0.108194787
FlowOCT,adult_train_calibration_3.csv,3,SP,0.29,1800,1,3,0,10800,9,1452,0.806666667,23.96694215,170,10801.13095,0.797611245,0.808888889,0.194947626,0.112312512,0.200722492,0.126199335,0.192370469,0.103040473
FlowOCT,adult_train_calibration_3.csv,3,SP,0.2,1800,1,3,0,10800,9,1437,0.798333333,25.26096033,161,10801.53927,0.788762654,0.784444444,0.194947626,0.078079273,0.200722492,0.085240096,0.192370469,0.074771922
FlowOCT,adult_train_calibration_3.csv,3,SP,0.31,1800,1,3,0,10800,9,1424,0.791111111,26.40449438,345,10800.15939,0.779549924,0.778888889,0.194947626,0.085847971,0.200722492,0.097976265,0.192370469,0.070757283
FlowOCT,adult_train_calibration_3.csv,3,SP,0.32,1800,1,3,0,10800,9,1439,0.799444444,25.08686588,163,10800.59524,0.792986672,0.795555556,0.194947626,0.197613552,0.200722492,0.184358801,0.192370469,0.15856962
FlowOCT,adult_train_calibration_3.csv,3,SP,0.33,1800,1,3,0,10800,9,1454,0.807777778,23.79642366,1139,10800.64807,0.799140631,0.807777778,0.194947626,0.107450275,0.200722492,0.122851332,0.192370469,0.091695254
FlowOCT,adult_train_calibration_3.csv,3,SP,0.34,1800,1,3,0,10800,9,1448,0.804444444,24.30939227,167,10800.69826,0.79691938,0.795555556,0.194947626,0.109363099,0.200722492,0.099926119,0.192370469,0.093155643
FlowOCT,adult_train_calibration_3.csv,3,SP,0.35,1800,1,3,0,10800,9,1479,0.821666667,21.70385396,230,10800.54544,0.812103998,0.823333333,0.194947626,0.128190664,0.200722492,0.158554013,0.192370469,0.127088213
FlowOCT,adult_train_calibration_3.csv,3,SP,0.36,1800,1,3,0,10800,9,1424,0.791111111,26.40449438,983,10800.18823,0.78541257,0.778888889,0.194947626,0.062762369,0.200722492,0.066626538,0.192370469,0.085956784
FlowOCT,adult_train_calibration_3.csv,3,SP,0.37,1800,1,3,0,10800,9,1457,0.809444444,23.54152368,162,10801.13049,0.798230282,0.808888889,0.194947626,0.105763669,0.200722492,0.124382081,0.192370469,0.101127649
FlowOCT,adult_train_calibration_3.csv,3,SP,0.38,1800,1,3,0,10800,9,1455,0.808333333,23.71134021,990,10800.16613,0.792804603,0.806666667,0.194947626,0.109245695,0.200722492,0.118888573,0.192370469,0.1085155
FlowOCT,adult_train_calibration_3.csv,3,SP,0.39,1800,1,3,0,10800,9,1449,0.805,24.22360248,166,10800.96299,0.79203991,0.798888889,0.194947626,0.119050346,0.200722492,0.108304235,0.192370469,0.113961892
FlowOCT,adult_train_calibration_3.csv,3,SP,0.3,1800,1,3,0,10800,9,1460,0.811111111,23.28767123,1624,10800.99833,0.796009031,0.796666667,0.194947626,0.263522917,0.200722492,0.264470536,0.192370469,0.210943182
FlowOCT,adult_train_calibration_3.csv,3,SP,0.41,1800,1,3,0,10800,9,1474,0.818888889,22.11668928,465,10800.52713,0.810756682,0.812222222,0.194947626,0.123634823,0.200722492,0.136164906,0.192370469,0.110456959
FlowOCT,adult_train_calibration_3.csv,3,SP,0.42,1800,1,3,0,10800,9,1474,0.818888889,22.11668928,285,10800.42656,0.809336538,0.815555556,0.194947626,0.131658372,0.200722492,0.136306998,0.192370469,0.127540647
FlowOCT,adult_train_calibration_3.csv,3,SP,0.43,1800,1,3,0,10800,9,1440,0.8,25,231,10800.39134,0.7914937,0.796666667,0.194947626,0.159497397,0.200722492,0.164003049,0.192370469,0.1636953
FlowOCT,adult_train_calibration_3.csv,3,SP,0.44,1800,1,3,0,10800,9,1426,0.792222222,26.22720898,1034,10800.35499,0.79167577,0.801111111,0.194947626,0.097193189,0.200722492,0.085211858,0.192370469,0.094616032
FlowOCT,adult_train_calibration_3.csv,3,SP,0.45,1800,1,3,0,10800,9,1472,0.817777778,22.2826087,310,10800.29418,0.813669798,0.824444444,0.194947626,0.114597591,0.200722492,0.139779609,0.192370469,0.111436278
FlowOCT,adult_train_calibration_3.csv,3,SP,0.46,1800,1,3,0,10800,9,1459,0.810555556,23.37217272,163,10800.58841,0.799905324,0.803333333,0.194947626,0.269779682,0.200722492,0.26670774,0.192370469,0.214768829
FlowOCT,adult_train_calibration_3.csv,3,SP,0.47,1800,1,3,0,10800,9,1423,0.790555556,26.49332396,164,10800.44741,0.783118491,0.774444444,0.194947626,0.064397432,0.200722492,0.064935771,0.192370469,0.085532985
FlowOCT,adult_train_calibration_3.csv,3,SP,0.48,1800,1,3,0,10800,9,1468,0.815555556,22.61580381,186,10801.17508,0.813414901,0.822222222,0.194947626,0.112976846,0.200722492,0.140049457,0.192370469,0.106281964
FlowOCT,adult_train_calibration_3.csv,3,SP,0.49,1800,1,3,0,10800,9,1410,0.783333333,27.65957447,167,10800.86601,0.774124244,0.77,0.194947626,0.046526278,0.200722492,0.048095628,0.192370469,0.037758217
FlowOCT,adult_train_calibration_3.csv,3,SP,0.4,1800,1,3,0,10800,9,1467,0.815,22.6993865,1090,10800.48541,0.805877212,0.797777778,0.194947626,0.106508181,0.200722492,0.104300587,0.192370469,0.08715373
FlowOCT,adult_train_calibration_3.csv,3,SP,0.51,1800,1,3,0,10800,9,1449,0.805,24.22360248,1496,10800.25441,0.797065035,0.796666667,0.194947626,0.109509137,0.200722492,0.099608417,0.192370469,0.093447721
FlowOCT,adult_train_calibration_3.csv,3,SP,0.52,1800,1,3,0,10800,9,1480,0.822222222,21.62162162,599,10800.60174,0.812140412,0.822222222,0.194947626,0.134447429,0.200722492,0.15968168,0.192370469,0.132534605
FlowOCT,adult_train_calibration_3.csv,3,SP,0.53,1800,1,3,0,10800,9,1452,0.806666667,23.96694215,184,10800.76098,0.797611245,0.808888889,0.194947626,0.112312512,0.200722492,0.126199335,0.192370469,0.103040473
FlowOCT,adult_train_calibration_3.csv,3,SP,0.54,1800,1,3,0,10800,9,1460,0.811111111,23.28767123,191,10800.42608,0.813123589,0.817777778,0.194947626,0.10665422,0.200722492,0.130851244,0.192370469,0.107770988
FlowOCT,adult_train_calibration_3.csv,3,SP,0.55,1800,1,3,0,10800,9,1484,0.824444444,21.29380054,238,10800.25394,0.811739859,0.821111111,0.194947626,0.134075173,0.200722492,0.160287573,0.192370469,0.137980998
FlowOCT,adult_train_calibration_3.csv,3,SP,0.5,1800,1,3,0,10800,9,1472,0.817777778,22.2826087,553,10800.67099,0.813560556,0.825555556,0.194947626,0.117174748,0.200722492,0.139343848,0.192370469,0.109815533
FlowOCT,adult_train_calibration_3.csv,3,None,1,1800,1,4,0,10800,9,1417,0.787222222,27.02893437,14,10800.39322,0.775799286,0.778888889,0.194947626,0.064712418,0.200722492,0.064809085,0.192370469,0.048066846
FlowOCT,adult_train_calibration_3.csv,3,SP,0.01,1800,1,4,0,10800,9,1350,0.75,25.55555556,35,10802.65064,0.748634477,0.748888889,0.194947626,0.007227494,0.200722492,0.003327129,0.192370469,0.005898827
FlowOCT,adult_train_calibration_3.csv,3,SP,0.02,1800,1,4,0,10800,9,1394,0.774444444,21.95121951,6,10800.35769,0.770118709,0.771111111,0.194947626,0.018257727,0.200722492,0.022661884,0.192370469,0.005371941
FlowOCT,adult_train_calibration_3.csv,3,SP,0.03,1800,1,4,0,10800,9,1346,0.747777778,26.74591382,14,10800.2898,0.749690481,0.746666667,0.194947626,0.004278081,0.200722492,-0.000622549,0.192370469,0.00207318
FlowOCT,adult_train_calibration_3.csv,3,SP,0.04,1800,1,4,0,10800,9,1403,0.779444444,22.02423378,1,10800.32168,0.769681742,0.77,0.194947626,0.037028022,0.200722492,0.036279477,0.192370469,0.028778256
FlowOCT,adult_train_calibration_3.csv,3,SP,0.05,1800,1,4,0,10800,9,1409,0.782777778,21.8594748,2,10800.31287,0.779768407,0.783333333,0.194947626,0.045767449,0.200722492,0.046712244,0.192370469,0.040094839
FlowOCT,adult_train_calibration_3.csv,3,SP,0.06,1800,1,4,0,10800,9,1355,0.752777778,27.15867159,1,10800.29566,0.751729663,0.75,0.194947626,0.007745789,0.200722492,0.006691366,0.192370469,0.005022593
FlowOCT,adult_train_calibration_3.csv,3,SP,0.07,1800,1,4,0,10800,9,1363,0.757222222,26.85253118,28,10800.68074,0.755771612,0.754444444,0.194947626,-0.05572673,0.200722492,-0.058323072,0.192370469,-0.081272085
FlowOCT,adult_train_calibration_3.csv,3,SP,0.08,1800,1,4,0,10800,9,1407,0.781666667,23.24093817,42,10802.0529,0.769790984,0.772222222,0.194947626,0.061631283,0.200722492,0.056268203,0.192370469,0.059864499
FlowOCT,adult_train_calibration_3.csv,3,SP,0.09,1800,1,4,0,10800,9,1399,0.777222222,24.37455325,1,10800.34115,0.770519263,0.774444444,0.194947626,0.047416829,0.200722492,0.051640955,0.192370469,0.046898534
FlowOCT,adult_train_calibration_3.csv,3,SP,0.11,1800,1,4,0,10800,9,1435,0.797222222,22.02090592,49,10801.13566,0.791530114,0.797777778,0.194947626,0.087030599,0.200722492,0.077086293,0.192370469,0.094323954
FlowOCT,adult_train_calibration_3.csv,3,SP,0.12,1800,1,4,0,10800,9,1422,0.79,23.5583685,44,10801.69221,0.774306314,0.775555556,0.194947626,0.067355436,0.200722492,0.057771554,0.192370469,0.054097394
FlowOCT,adult_train_calibration_3.csv,3,SP,0.13,1800,1,4,0,10800,9,1348,0.748888889,30.78635015,13,10800.43981,0.752020974,0.747777778,0.194947626,0.005898827,0.200722492,0.003051591,0.192370469,-0.002789057
FlowOCT,adult_train_calibration_3.csv,3,SP,0.14,1800,1,4,0,10800,9,1444,0.802222222,22.43767313,183,10800.91954,0.803510305,0.804444444,0.194947626,0.099083105,0.200722492,0.107364195,0.192370469,0.094381225
FlowOCT,adult_train_calibration_3.csv,3,SP,0.15,1800,1,4,0,10800,9,1397,0.776111111,26.98639943,17,10801.75397,0.76975457,0.771111111,0.194947626,0.033494453,0.200722492,0.03488618,0.192370469,0.02715751
FlowOCT,adult_train_calibration_3.csv,3,SP,0.16,1800,1,4,0,10800,9,1423,0.790555556,25.08784259,64,10801.08721,0.772267133,0.778888889,0.194947626,-0.016931923,0.200722492,-0.037665857,0.192370469,-0.030839981
FlowOCT,adult_train_calibration_3.csv,3,SP,0.17,1800,1,4,0,10800,9,1405,0.780555556,27.04626335,28,10800.83431,0.77132037,0.776666667,0.194947626,0.047416829,0.200722492,0.048350927,0.192370469,0.046898534
FlowOCT,adult_train_calibration_3.csv,3,SP,0.18,1800,1,4,0,10800,9,1423,0.790555556,25.86085734,38,10802.24844,0.785048431,0.8,0.194947626,0.073560658,0.200722492,0.064686175,0.192370469,0.081518346
FlowOCT,adult_train_calibration_3.csv,3,SP,0.19,1800,1,4,0,10800,9,1411,0.783888889,27.35648476,14,10800.58123,0.773541621,0.771111111,0.194947626,0.071035044,0.200722492,0.065355739,0.192370469,0.061164531
FlowOCT,adult_train_calibration_3.csv,3,SP,0.1,1800,1,4,0,10800,9,1415,0.786111111,23.39222615,14,10800.52636,0.77601777,0.775555556,0.194947626,0.07589728,0.200722492,0.06702289,0.192370469,0.069560337
FlowOCT,adult_train_calibration_3.csv,3,SP,0.21,1800,1,4,0,10800,9,1429,0.793888889,25.96221134,43,10801.9124,0.773578035,0.775555556,0.194947626,0.053899812,0.200722492,0.048636162,0.192370469,0.046022301
FlowOCT,adult_train_calibration_3.csv,3,SP,0.22,1800,1,4,0,10800,9,1347,0.748333333,33.63028953,23,10801.22743,0.752203044,0.745555556,0.194947626,0.00213904,0.200722492,0.000271321,0.192370469,0.002365258
