1,0.01,2,71.257,-0.0019301,70.281,0.016803,69.2,0.010924,71.257,-0.0019301,70.281,0.016803,69.2,0.010924
1,0.01,3,71.856,0.014502,69.88,0.0089758,69.6,0.02782,71.457,0,67.068,-0.04521,67.2,0.0040912
1,0.01,4,73.253,0.18856,70.281,0.12747,69.2,0.028843,71.657,0,66.667,-0.030432,67.2,-0.011783
1,0.01,5,73.852,0.21186,71.486,0.059384,69.6,0.049667,72.056,0.0032343,68.675,-0.011604,67.2,0.0040912
1,0.02,2,71.257,-0.0019301,70.281,0.016803,69.2,0.010924,71.257,-0.0019301,70.281,0.016803,69.2,0.010924
1,0.02,3,71.856,0.014502,69.88,0.0089758,69.6,0.02782,71.856,0.014502,69.88,0.0089758,69.6,0.02782
1,0.02,4,73.253,0.18856,70.281,0.12747,69.2,0.028843,71.657,0,66.667,-0.030432,67.2,-0.011783
1,0.02,5,73.852,0.21186,71.486,0.059384,69.6,0.049667,72.056,0.0032343,68.675,-0.011604,67.2,0.0040912
1,0.03,2,71.257,-0.0019301,70.281,0.016803,69.2,0.010924,71.257,-0.0019301,70.281,0.016803,69.2,0.010924
1,0.03,3,71.856,0.014502,69.88,0.0089758,69.6,0.02782,71.856,0.014502,69.88,0.0089758,69.6,0.02782
1,0.03,4,73.253,0.18856,70.281,0.12747,69.2,0.028843,72.056,0.026847,69.478,0.023754,69.6,0.011946
1,0.03,5,73.852,0.21186,71.486,0.059384,69.6,0.049667,72.056,0.0032343,68.675,-0.011604,67.2,0.0040912
1,0.04,2,71.257,-0.0019301,70.281,0.016803,69.2,0.010924,71.257,-0.0019301,70.281,0.016803,69.2,0.010924
1,0.04,3,71.856,0.014502,69.88,0.0089758,69.6,0.02782,71.856,0.014502,69.88,0.0089758,69.6,0.02782
1,0.04,4,73.253,0.18856,70.281,0.12747,69.2,0.028843,72.056,0.026847,69.478,0.023754,69.6,0.011946
1,0.04,5,73.852,0.21186,71.486,0.059384,69.6,0.049667,72.056,0.0032343,68.675,-0.011604,67.2,0.0040912
1,0.05,2,71.257,-0.0019301,70.281,0.016803,69.2,0.010924,71.257,-0.0019301,70.281,0.016803,69.2,0.010924
1,0.05,3,71.856,0.014502,69.88,0.0089758,69.6,0.02782,71.856,0.014502,69.88,0.0089758,69.6,0.02782
1,0.05,4,73.253,0.18856,70.281,0.12747,69.2,0.028843,72.056,0.026847,69.478,0.023754,69.6,0.011946
1,0.05,5,73.852,0.21186,71.486,0.059384,69.6,0.049667,72.056,0.0032343,68.675,-0.011604,67.2,0.0040912
1,0.06,2,71.257,-0.0019301,70.281,0.016803,69.2,0.010924,71.257,-0.0019301,70.281,0.016803,69.2,0.010924
1,0.06,3,71.856,0.014502,69.88,0.0089758,69.6,0.02782,71.856,0.014502,69.88,0.0089758,69.6,0.02782
1,0.06,4,73.253,0.18856,70.281,0.12747,69.2,0.028843,72.056,0.026847,69.478,0.023754,69.6,0.011946
1,0.06,5,73.852,0.21186,71.486,0.059384,69.6,0.049667,72.056,0.0032343,68.675,-0.011604,67.2,0.0040912
1,0.07,2,71.257,-0.0019301,70.281,0.016803,69.2,0.010924,71.257,-0.0019301,70.281,0.016803,69.2,0.010924
1,0.07,3,71.856,0.014502,69.88,0.0089758,69.6,0.02782,71.856,0.014502,69.88,0.0089758,69.6,0.02782
1,0.07,4,73.253,0.18856,70.281,0.12747,69.2,0.028843,72.056,0.026847,69.478,0.023754,69.6,0.011946
1,0.07,5,73.852,0.21186,71.486,0.059384,69.6,0.049667,72.056,0.0032343,68.675,-0.011604,67.2,0.0040912
1,0.08,2,71.257,-0.0019301,70.281,0.016803,69.2,0.010924,71.257,-0.0019301,70.281,0.016803,69.2,0.010924
1,0.08,3,71.856,0.014502,69.88,0.0089758,69.6,0.02782,71.856,0.014502,69.88,0.0089758,69.6,0.02782
1,0.08,4,73.253,0.18856,70.281,0.12747,69.2,0.028843,72.056,0.026847,69.478,0.023754,69.6,0.011946
1,0.08,5,73.852,0.21186,71.486,0.059384,69.6,0.049667,72.056,0.0032343,68.675,-0.011604,67.2,0.0040912
1,0.09,2,71.257,-0.0019301,70.281,0.016803,69.2,0.010924,71.257,-0.0019301,70.281,0.016803,69.2,0.010924
1,0.09,3,71.856,0.014502,69.88,0.0089758,69.6,0.02782,71.856,0.014502,69.88,0.0089758,69.6,0.02782
1,0.09,4,73.253,0.18856,70.281,0.12747,69.2,0.028843,72.056,0.026847,69.478,0.023754,69.6,0.011946
1,0.09,5,73.852,0.21186,71.486,0.059384,69.6,0.049667,72.056,0.0032343,68.675,-0.011604,67.2,0.0040912
1,0.1,2,71.257,-0.0019301,70.281,0.016803,69.2,0.010924,71.257,-0.0019301,70.281,0.016803,69.2,0.010924
1,0.1,3,71.856,0.014502,69.88,0.0089758,69.6,0.02782,71.856,0.014502,69.88,0.0089758,69.6,0.02782
1,0.1,4,73.253,0.18856,70.281,0.12747,69.2,0.028843,72.056,0.026847,69.478,0.023754,69.6,0.011946
1,0.1,5,73.852,0.21186,71.486,0.059384,69.6,0.049667,72.056,0.0032343,68.675,-0.011604,67.2,0.0040912
