approach,data,sample,fair type,fair bound,nrow,calibration_mode,depth,lambda,time limit,status,obj val,train acc,gap,node count,solving time,test acc,cal acc,sp train data,sp train pred,sp test data,sp test pred,sp cal data,sp cal pred,csp train data,csp train pred,csp test data,csp test pred,csp cal data,csp cal pred,pe train pred,pe test pred,pe cal pred,EOpp train pred,EOpp test pred,EOpp cal pred, EOdds train pred,EOdds test pred,EOdds cal pred
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.19,3086,1,2,0,10800,2,2056,0.666234608,0,5481,3140.981833,0.661049903,0.670771225,0.165486417,0.269952431,0.167845912,0.318003145,0.170423497,0.296027743,0.11820331,0.123662153,0.119622642,0.207373272,0.121232227,0.123222749,0.247315379,0.244312394,0.250278087,0.244552679,0.316566265,0.229030278,0.247315379,0.316566265,0.250278087
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.1,3086,1,2,0,10800,2,2042,0.661697991,0,7076,4772.016747,0.640311082,0.662994167,0.165486417,0.24404896,0.167845912,0.266784591,0.170423497,0.245186722,0.11820331,0.095588235,0.119622642,0.222222222,0.121232227,0.132352941,0.194336728,0.196604414,0.191412467,0.228274801,0.278880227,0.20908347,0.228274801,0.278880227,0.20908347
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.21,3086,1,2,0,10800,2,2056,0.666234608,0,10857,5756.429117,0.661049903,0.670771225,0.165486417,0.269952431,0.167845912,0.318003145,0.170423497,0.296027743,0.11820331,0.123662153,0.119622642,0.207373272,0.121232227,0.123222749,0.247315379,0.244312394,0.250278087,0.244552679,0.316566265,0.229030278,0.247315379,0.316566265,0.250278087
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.22,3086,1,2,0,10800,2,2056,0.666234608,0,9388,4470.616515,0.661049903,0.670771225,0.165486417,0.269952431,0.167845912,0.318003145,0.170423497,0.296027743,0.11820331,0.123662153,0.119622642,0.207373272,0.121232227,0.123222749,0.247315379,0.244312394,0.250278087,0.244552679,0.316566265,0.229030278,0.247315379,0.316566265,0.250278087
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.23,3086,1,2,0,10800,2,2056,0.666234608,0,10211,6246.135994,0.661049903,0.670771225,0.165486417,0.269952431,0.167845912,0.318003145,0.170423497,0.296027743,0.11820331,0.123662153,0.119622642,0.207373272,0.121232227,0.123222749,0.247315379,0.244312394,0.250278087,0.244552679,0.316566265,0.229030278,0.247315379,0.316566265,0.250278087
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.24,3086,1,2,0,10800,9,2069,0.670447181,17.7380377,10732,10800.34207,0.666234608,0.663642255,0.165486417,0.297958477,0.167845912,0.303105346,0.170423497,0.264469621,0.11820331,0.23483871,0.119622642,0.234167609,0.121232227,0.17333473,0.239250863,0.236078098,0.20454351,0.250689715,0.27448618,0.260280278,0.250689715,0.27448618,0.260280278
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.25,3086,1,2,0,10800,2,2069,0.670447181,0,8829,5771.689918,0.666234608,0.663642255,0.165486417,0.297958477,0.167845912,0.303105346,0.170423497,0.264469621,0.11820331,0.23483871,0.119622642,0.234167609,0.121232227,0.17333473,0.239250863,0.236078098,0.20454351,0.250689715,0.27448618,0.260280278,0.250689715,0.27448618,0.260280278
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.26,3086,1,2,0,10800,2,2069,0.670447181,0,8880,3892.408459,0.666234608,0.663642255,0.165486417,0.297958477,0.167845912,0.303105346,0.170423497,0.264469621,0.11820331,0.23483871,0.119622642,0.234167609,0.121232227,0.17333473,0.239250863,0.236078098,0.20454351,0.250689715,0.27448618,0.260280278,0.250689715,0.27448618,0.260280278
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.27,3086,1,2,0,10800,2,2069,0.670447181,0,8030,4445.587071,0.666234608,0.663642255,0.165486417,0.297958477,0.167845912,0.303105346,0.170423497,0.264469621,0.11820331,0.23483871,0.119622642,0.234167609,0.121232227,0.17333473,0.239250863,0.236078098,0.20454351,0.250689715,0.27448618,0.260280278,0.250689715,0.27448618,0.260280278
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.28,3086,1,2,0,10800,2,2069,0.670447181,0,9586,6398.397437,0.666234608,0.663642255,0.165486417,0.297958477,0.167845912,0.303105346,0.170423497,0.264469621,0.11820331,0.23483871,0.119622642,0.234167609,0.121232227,0.17333473,0.239250863,0.236078098,0.20454351,0.250689715,0.27448618,0.260280278,0.250689715,0.27448618,0.260280278
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.29,3086,1,2,0,10800,2,2069,0.670447181,0,8312,5317.288434,0.666234608,0.663642255,0.165486417,0.297958477,0.167845912,0.303105346,0.170423497,0.264469621,0.11820331,0.23483871,0.119622642,0.234167609,0.121232227,0.17333473,0.239250863,0.236078098,0.20454351,0.250689715,0.27448618,0.260280278,0.250689715,0.27448618,0.260280278
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.2,3086,1,2,0,10800,2,2056,0.666234608,0,9057,5421.645028,0.661049903,0.670771225,0.165486417,0.269952431,0.167845912,0.318003145,0.170423497,0.296027743,0.11820331,0.123662153,0.119622642,0.207373272,0.121232227,0.123222749,0.247315379,0.244312394,0.250278087,0.244552679,0.316566265,0.229030278,0.247315379,0.316566265,0.250278087
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.31,3086,1,2,0,10800,2,2069,0.670447181,0,7253,5768.025683,0.666234608,0.663642255,0.165486417,0.297958477,0.167845912,0.303105346,0.170423497,0.264469621,0.11820331,0.23483871,0.119622642,0.234167609,0.121232227,0.17333473,0.239250863,0.236078098,0.20454351,0.250689715,0.27448618,0.260280278,0.250689715,0.27448618,0.260280278
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.32,3086,1,2,0,10800,2,2069,0.670447181,0,7591,5608.508008,0.651976669,0.676604018,0.165486417,0.311543597,0.167845912,0.355542453,0.170423497,0.314010614,0.11820331,0.278709677,0.119622642,0.342488479,0.121232227,0.455555556,0.247592364,0.302886248,0.250278087,0.313201743,0.326576896,0.270361991,0.313201743,0.326576896,0.270361991
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.33,3086,1,2,0,10800,2,2069,0.670447181,0,10619,3937.297028,0.666234608,0.663642255,0.165486417,0.297958477,0.167845912,0.303105346,0.170423497,0.264469621,0.11820331,0.23483871,0.119622642,0.234167609,0.121232227,0.17333473,0.239250863,0.236078098,0.20454351,0.250689715,0.27448618,0.260280278,0.250689715,0.27448618,0.260280278
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.34,3086,1,2,0,10800,2,2069,0.670447181,0,5774,3146.100329,0.651976669,0.676604018,0.165486417,0.311543597,0.167845912,0.355542453,0.170423497,0.314010614,0.11820331,0.278709677,0.119622642,0.342488479,0.121232227,0.455555556,0.247592364,0.302886248,0.250278087,0.313201743,0.326576896,0.270361991,0.313201743,0.326576896,0.270361991
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.35,3086,1,2,0,10800,2,2075,0.672391445,0,5451,3968.946094,0.670771225,0.675307842,0.165486417,0.292646535,0.167845912,0.283097484,0.170423497,0.281328815,0.11820331,0.346801347,0.119622642,0.207373272,0.121232227,0.366666667,0.211850684,0.196010187,0.176649268,0.294517199,0.374799197,0.306843891,0.294517199,0.374799197,0.306843891
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.36,3086,1,2,0,10800,2,2087,0.676279974,0,11151,5018.346791,0.65845755,0.679844459,0.165486417,0.365459645,0.167845912,0.349056604,0.170423497,0.322890395,0.11820331,0.356221198,0.119622642,0.445345622,0.121232227,0.366666667,0.271018878,0.285144312,0.211870027,0.384878645,0.329482636,0.363970588,0.384878645,0.329482636,0.363970588
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.37,3086,1,2,0,10800,2,2087,0.676279974,0,10380,7592.864049,0.65845755,0.679844459,0.165486417,0.365459645,0.167845912,0.349056604,0.170423497,0.322890395,0.11820331,0.356221198,0.119622642,0.445345622,0.121232227,0.366666667,0.271018878,0.285144312,0.211870027,0.384878645,0.329482636,0.363970588,0.384878645,0.329482636,0.363970588
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.38,3086,1,2,0,10800,2,2087,0.676279974,0,6859,5093.796377,0.65845755,0.679844459,0.165486417,0.365459645,0.167845912,0.349056604,0.170423497,0.322890395,0.11820331,0.356221198,0.119622642,0.445345622,0.121232227,0.366666667,0.271018878,0.285144312,0.211870027,0.384878645,0.329482636,0.363970588,0.384878645,0.329482636,0.363970588
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.39,3086,1,2,0,10800,2,2087,0.676279974,0,5122,5646.053423,0.65845755,0.679844459,0.165486417,0.365459645,0.167845912,0.349056604,0.170423497,0.322890395,0.11820331,0.356221198,0.119622642,0.445345622,0.121232227,0.366666667,0.271018878,0.285144312,0.211870027,0.384878645,0.329482636,0.363970588,0.384878645,0.329482636,0.363970588
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.3,3086,1,2,0,10800,2,2069,0.670447181,0,9621,7989.484213,0.651976669,0.676604018,0.165486417,0.311543597,0.167845912,0.355542453,0.170423497,0.314010614,0.11820331,0.278709677,0.119622642,0.342488479,0.121232227,0.455555556,0.247592364,0.302886248,0.250278087,0.313201743,0.326576896,0.270361991,0.313201743,0.326576896,0.270361991
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.41,3086,1,2,0,10800,2,2087,0.676279974,0,8998,5661.211103,0.65845755,0.679844459,0.165486417,0.365459645,0.167845912,0.349056604,0.170423497,0.322890395,0.11820331,0.356221198,0.119622642,0.445345622,0.121232227,0.366666667,0.271018878,0.285144312,0.211870027,0.384878645,0.329482636,0.363970588,0.384878645,0.329482636,0.363970588
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.42,3086,1,2,0,10800,2,2087,0.676279974,0,9055,4839.592785,0.65845755,0.679844459,0.165486417,0.365459645,0.167845912,0.349056604,0.170423497,0.322890395,0.11820331,0.356221198,0.119622642,0.445345622,0.121232227,0.366666667,0.271018878,0.285144312,0.211870027,0.384878645,0.329482636,0.363970588,0.384878645,0.329482636,0.363970588
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.43,3086,1,2,0,10800,2,2087,0.676279974,0,8980,4065.719174,0.65845755,0.679844459,0.165486417,0.365459645,0.167845912,0.349056604,0.170423497,0.322890395,0.11820331,0.356221198,0.119622642,0.445345622,0.121232227,0.366666667,0.271018878,0.285144312,0.211870027,0.384878645,0.329482636,0.363970588,0.384878645,0.329482636,0.363970588
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.44,3086,1,2,0,10800,2,2087,0.676279974,0,8104,4360.47433,0.65845755,0.679844459,0.165486417,0.365459645,0.167845912,0.349056604,0.170423497,0.322890395,0.11820331,0.356221198,0.119622642,0.445345622,0.121232227,0.366666667,0.271018878,0.285144312,0.211870027,0.384878645,0.329482636,0.363970588,0.384878645,0.329482636,0.363970588
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.45,3086,1,2,0,10800,2,2087,0.676279974,0,10704,4482.499241,0.65845755,0.679844459,0.165486417,0.365459645,0.167845912,0.349056604,0.170423497,0.322890395,0.11820331,0.356221198,0.119622642,0.445345622,0.121232227,0.366666667,0.271018878,0.285144312,0.211870027,0.384878645,0.329482636,0.363970588,0.384878645,0.329482636,0.363970588
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.46,3086,1,2,0,10800,2,2087,0.676279974,0,9611,4857.585865,0.65845755,0.679844459,0.165486417,0.365459645,0.167845912,0.349056604,0.170423497,0.322890395,0.11820331,0.356221198,0.119622642,0.445345622,0.121232227,0.366666667,0.271018878,0.285144312,0.211870027,0.384878645,0.329482636,0.363970588,0.384878645,0.329482636,0.363970588
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.47,3086,1,2,0,10800,2,2087,0.676279974,0,10251,4387.814768,0.65845755,0.679844459,0.165486417,0.365459645,0.167845912,0.349056604,0.170423497,0.322890395,0.11820331,0.356221198,0.119622642,0.445345622,0.121232227,0.366666667,0.271018878,0.285144312,0.211870027,0.384878645,0.329482636,0.363970588,0.384878645,0.329482636,0.363970588
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.48,3086,1,2,0,10800,2,2087,0.676279974,0,9459,4733.157732,0.65845755,0.679844459,0.165486417,0.365459645,0.167845912,0.349056604,0.170423497,0.322890395,0.11820331,0.356221198,0.119622642,0.445345622,0.121232227,0.366666667,0.271018878,0.285144312,0.211870027,0.384878645,0.329482636,0.363970588,0.384878645,0.329482636,0.363970588
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.49,3086,1,2,0,10800,2,2087,0.676279974,0,9632,5481.005373,0.65845755,0.679844459,0.165486417,0.365459645,0.167845912,0.349056604,0.170423497,0.322890395,0.11820331,0.356221198,0.119622642,0.445345622,0.121232227,0.366666667,0.271018878,0.285144312,0.211870027,0.384878645,0.329482636,0.363970588,0.384878645,0.329482636,0.363970588
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.4,3086,1,2,0,10800,2,2087,0.676279974,0,6703,2511.617888,0.65845755,0.679844459,0.165486417,0.365459645,0.167845912,0.349056604,0.170423497,0.322890395,0.11820331,0.356221198,0.119622642,0.445345622,0.121232227,0.366666667,0.271018878,0.285144312,0.211870027,0.384878645,0.329482636,0.363970588,0.384878645,0.329482636,0.363970588
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.51,3086,1,2,0,10800,2,2087,0.676279974,0,5103,3689.813866,0.65845755,0.679844459,0.165486417,0.365459645,0.167845912,0.349056604,0.170423497,0.322890395,0.11820331,0.356221198,0.119622642,0.445345622,0.121232227,0.366666667,0.271018878,0.285144312,0.211870027,0.384878645,0.329482636,0.363970588,0.384878645,0.329482636,0.363970588
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.52,3086,1,2,0,10800,2,2087,0.676279974,0,7358,6654.243373,0.65845755,0.679844459,0.165486417,0.365459645,0.167845912,0.349056604,0.170423497,0.322890395,0.11820331,0.356221198,0.119622642,0.445345622,0.121232227,0.366666667,0.271018878,0.285144312,0.211870027,0.384878645,0.329482636,0.363970588,0.384878645,0.329482636,0.363970588
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.53,3086,1,2,0,10800,2,2087,0.676279974,0,5574,3138.167606,0.65845755,0.679844459,0.165486417,0.365459645,0.167845912,0.349056604,0.170423497,0.322890395,0.11820331,0.356221198,0.119622642,0.445345622,0.121232227,0.366666667,0.271018878,0.285144312,0.211870027,0.384878645,0.329482636,0.363970588,0.384878645,0.329482636,0.363970588
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.54,3086,1,2,0,10800,2,2087,0.676279974,0,8878,4377.993321,0.65845755,0.679844459,0.165486417,0.365459645,0.167845912,0.349056604,0.170423497,0.322890395,0.11820331,0.356221198,0.119622642,0.445345622,0.121232227,0.366666667,0.271018878,0.285144312,0.211870027,0.384878645,0.329482636,0.363970588,0.384878645,0.329482636,0.363970588
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.55,3086,1,2,0,10800,2,2087,0.676279974,0,8238,4448.940264,0.65845755,0.679844459,0.165486417,0.365459645,0.167845912,0.349056604,0.170423497,0.322890395,0.11820331,0.356221198,0.119622642,0.445345622,0.121232227,0.366666667,0.271018878,0.285144312,0.211870027,0.384878645,0.329482636,0.363970588,0.384878645,0.329482636,0.363970588
FlowOCT,compas_train_calibration_2.csv,2,CSP,0.5,3086,1,2,0,10800,2,2087,0.676279974,0,11268,6459.810825,0.65845755,0.679844459,0.165486417,0.365459645,0.167845912,0.349056604,0.170423497,0.322890395,0.11820331,0.356221198,0.119622642,0.445345622,0.121232227,0.366666667,0.271018878,0.285144312,0.211870027,0.384878645,0.329482636,0.363970588,0.384878645,0.329482636,0.363970588
FlowOCT,compas_train_calibration_2.csv,2,EOpp,0.01,3086,1,2,0,10800,2,1683,0.54536617,0,19248,3340.169775,0.544394038,0.544394038,0.165486417,0,0.167845912,0,0.170423497,0,0.11820331,0,0.119622642,0,0.121232227,0,0,0,0,0,0,0,0,0,0
FlowOCT,compas_train_calibration_2.csv,2,EOpp,0.02,3086,1,2,0,10800,2,1736,0.562540506,0,15092,4012.832239,0.559300065,0.568373299,0.165486417,0.027023321,0.167845912,0.050168729,0.170423497,0.024488468,0.11820331,0.076774194,0.119622642,0.3,0.121232227,0.101851852,0.024960583,0.060275386,0.026525199,0.016497071,0.0621545,0.064249001,0.024960583,0.0621545,0.064249001
FlowOCT,compas_train_calibration_2.csv,2,EOpp,0.03,3086,1,2,0,10800,2,1829,0.592676604,0,13447,5670.71706,0.60985094,0.616331821,0.165486417,0.106131098,0.167845912,0.126572327,0.170423497,0.118051177,0.11820331,0.677042802,0.119622642,0.600775194,0.121232227,0.649805447,0.130992457,0.11179966,0.099940104,0.027608306,0.08518781,0.078815466,0.130992457,0.11179966,0.099940104
FlowOCT,compas_train_calibration_2.csv,2,EOpp,0.04,3086,1,2,0,10800,2,1829,0.592676604,0,11574,4700.487793,0.60985094,0.616331821,0.165486417,0.106131098,0.167845912,0.126572327,0.170423497,0.118051177,0.11820331,0.677042802,0.119622642,0.600775194,0.121232227,0.649805447,0.130992457,0.11179966,0.099940104,0.027608306,0.08518781,0.078815466,0.130992457,0.11179966,0.099940104
FlowOCT,compas_train_calibration_2.csv,2,EOpp,0.05,3086,1,2,0,10800,2,1882,0.60985094,0,9226,2724.936974,0.611147116,0.613739469,0.165486417,0.131717262,0.167845912,0.199371069,0.170423497,0.148057313,0.11820331,0.233229572,0.119622642,0.222222222,0.121232227,0.198941272,0.157625602,0.168675722,0.168667109,0.042322481,0.178667612,0.050339367,0.157625602,0.178667612,0.168667109
FlowOCT,compas_train_calibration_2.csv,2,EOpp,0.06,3086,1,2,0,10800,2,1974,0.639662994,0,7090,3291.30445,0.639014906,0.639014906,0.165486417,0.096430557,0.167845912,0.105778302,0.170423497,0.095739294,0.11820331,1,0.119622642,1,0.121232227,1,0.07043934,0.073417722,0.070344689,0.056045667,0.063554217,0.054521277,0.07043934,0.073417722,0.070344689
FlowOCT,compas_train_calibration_2.csv,2,EOpp,0.07,3086,1,2,0,10800,2,1974,0.639662994,0,4963,2490.558905,0.639014906,0.639014906,0.165486417,0.096430557,0.167845912,0.105778302,0.170423497,0.095739294,0.11820331,1,0.119622642,1,0.121232227,1,0.07043934,0.073417722,0.070344689,0.056045667,0.063554217,0.054521277,0.07043934,0.073417722,0.070344689
FlowOCT,compas_train_calibration_2.csv,2,EOpp,0.08,3086,1,2,0,10800,2,1974,0.639662994,0,5510,3105.059986,0.639014906,0.639014906,0.165486417,0.096430557,0.167845912,0.105778302,0.170423497,0.095739294,0.11820331,1,0.119622642,1,0.121232227,1,0.07043934,0.073417722,0.070344689,0.056045667,0.063554217,0.054521277,0.07043934,0.073417722,0.070344689
FlowOCT,compas_train_calibration_2.csv,2,EOpp,0.09,3086,1,2,0,10800,2,1974,0.639662994,0,7134,2656.141684,0.639014906,0.639014906,0.165486417,0.096430557,0.167845912,0.105778302,0.170423497,0.095739294,0.11820331,1,0.119622642,1,0.121232227,1,0.07043934,0.073417722,0.070344689,0.056045667,0.063554217,0.054521277,0.07043934,0.073417722,0.070344689
FlowOCT,compas_train_calibration_2.csv,2,EOpp,0.11,3086,1,2,0,10800,2,1974,0.639662994,0,8990,2585.970257,0.639014906,0.639014906,0.165486417,0.096430557,0.167845912,0.105778302,0.170423497,0.095739294,0.11820331,1,0.119622642,1,0.121232227,1,0.07043934,0.073417722,0.070344689,0.056045667,0.063554217,0.054521277,0.07043934,0.073417722,0.070344689
FlowOCT,compas_train_calibration_2.csv,2,EOpp,0.12,3086,1,2,0,10800,2,1974,0.639662994,0,7761,2202.85766,0.639014906,0.639014906,0.165486417,0.096430557,0.167845912,0.105778302,0.170423497,0.095739294,0.11820331,1,0.119622642,1,0.121232227,1,0.07043934,0.073417722,0.070344689,0.056045667,0.063554217,0.054521277,0.07043934,0.073417722,0.070344689
FlowOCT,compas_train_calibration_2.csv,2,EOpp,0.13,3086,1,2,0,10800,2,1974,0.639662994,0,8372,2679.281136,0.639014906,0.639014906,0.165486417,0.096430557,0.167845912,0.105778302,0.170423497,0.095739294,0.11820331,1,0.119622642,1,0.121232227,1,0.07043934,0.073417722,0.070344689,0.056045667,0.063554217,0.054521277,0.07043934,0.073417722,0.070344689
FlowOCT,compas_train_calibration_2.csv,2,EOpp,0.14,3086,1,2,0,10800,2,1974,0.639662994,0,7051,2560.659387,0.639014906,0.639014906,0.165486417,0.096430557,0.167845912,0.105778302,0.170423497,0.095739294,0.11820331,1,0.119622642,1,0.121232227,1,0.07043934,0.073417722,0.070344689,0.056045667,0.063554217,0.054521277,0.07043934,0.073417722,0.070344689
FlowOCT,compas_train_calibration_2.csv,2,EOpp,0.15,3086,1,2,0,10800,2,1984,0.642903435,0,7285,3587.464852,0.639014906,0.642255347,0.165486417,0.194054021,0.167845912,0.195322327,0.170423497,0.2171343,0.11820331,0.104239796,0.119622642,0.105882353,0.121232227,0.127906977,0.169450718,0.139643463,0.188414478,0.14939759,0.205873494,0.174099836,0.169450718,0.205873494,0.188414478
FlowOCT,compas_train_calibration_2.csv,2,EOpp,0.16,3086,1,2,0,10800,2,2004,0.649384316,0,6700,2709.591265,0.642903435,0.649384316,0.165486417,0.211909589,0.167845912,0.203577044,0.170423497,0.205201021,0.11820331,0.112636795,0.119622642,0.070588235,0.121232227,0.09469697,0.185856735,0.156112054,0.170590186,0.159830813,0.19623494,0.156436706,0.185856735,0.19623494,0.170590186
FlowOCT,compas_train_calibration_2.csv,2,EOpp,0.17,3086,1,2,0,10800,2,2004,0.649384316,0,7202,2411.451414,0.642903435,0.649384316,0.165486417,0.211909589,0.167845912,0.203577044,0.170423497,0.205201021,0.11820331,0.112636795,0.119622642,0.070588235,0.121232227,0.09469697,0.185856735,0.156112054,0.170590186,0.159830813,0.19623494,0.156436706,0.185856735,0.19623494,0.170590186
FlowOCT,compas_train_calibration_2.csv,2,EOpp,0.18,3086,1,2,0,10800,2,2008,0.650680493,0,7385,2733.052955,0.64095917,0.659753727,0.165486417,0.242227163,0.167845912,0.253144654,0.170423497,0.240480186,0.11820331,0.082696676,0.119622642,0.041676647,0.121232227,0.136363636,0.208590787,0.212393888,0.190285146,0.177195739,0.209922041,0.202229951,0.208590787,0.212393888,0.202229951
FlowOCT,compas_train_calibration_2.csv,2,EOpp,0.19,3086,1,2,0,10800,2,2015,0.652948801,0,6984,2345.341841,0.651976669,0.650032404,0.165486417,0.223499759,0.167845912,0.293553459,0.170423497,0.255070408,0.11820331,0.108949416,0.119622642,0.161290323,0.121232227,0.111111111,0.21046576,0.210101868,0.221100368,0.182696744,0.312615167,0.194004525,0.21046576,0.312615167,0.221100368
FlowOCT,compas_train_calibration_2.csv,2,EOpp,0.1,3086,1,2,0,10800,2,1974,0.639662994,0,7598,5104.788503,0.639014906,0.639014906,0.165486417,0.096430557,0.167845912,0.105778302,0.170423497,0.095739294,0.11820331,1,0.119622642,1,0.121232227,1,0.07043934,0.073417722,0.070344689,0.056045667,0.063554217,0.054521277,0.07043934,0.073417722,0.070344689
FlowOCT,compas_train_calibration_2.csv,2,EOpp,0.21,3086,1,2,0,10800,2,2046,0.662994167,0,5657,2452.626438,0.659105638,0.668178872,0.165486417,0.256102895,0.167845912,0.311399371,0.170423497,0.238988684,0.11820331,0.194930876,0.119622642,0.20880819,0.121232227,0.201145723,0.243288448,0.26434635,0.163428382,0.200499559,0.24649185,0.242275019,0.243288448,0.26434635,0.242275019
FlowOCT,compas_train_calibration_2.csv,2,EOpp,0.22,3086,1,2,0,10800,2,2046,0.662994167,0,5705,2627.574373,0.659105638,0.668178872,0.165486417,0.256102895,0.167845912,0.311399371,0.170423497,0.238988684,0.11820331,0.194930876,0.119622642,0.20880819,0.121232227,0.201145723,0.243288448,0.26434635,0.163428382,0.200499559,0.24649185,0.242275019,0.243288448,0.26434635,0.242275019
FlowOCT,compas_train_calibration_2.csv,2,EOpp,0.23,3086,1,2,0,10800,2,2055,0.665910564,0,7876,2285.978652,0.639662994,0.66558652,0.165486417,0.247829678,0.167845912,0.273073899,0.170423497,0.261887976,0.11820331,0.139705882,0.119622642,0.138888889,0.121232227,0.176470588,0.194336728,0.204499151,0.191412467,0.224865419,0.283699504,0.247186989,0.224865419,0.283699504,0.247186989
FlowOCT,compas_train_calibration_2.csv,2,EOpp,0.24,3086,1,2,0,10800,2,2055,0.665910564,0,4637,1854.750703,0.639662994,0.66558652,0.165486417,0.247829678,0.167845912,0.273073899,0.170423497,0.261887976,0.11820331,0.139705882,0.119622642,0.138888889,0.121232227,0.176470588,0.194336728,0.204499151,0.191412467,0.224865419,0.283699504,0.247186989,0.224865419,0.283699504,0.247186989
FlowOCT,compas_train_calibration_2.csv,2,EOpp,0.25,3086,1,2,0,10800,2,2056,0.666234608,0,5531,1904.844004,0.661049903,0.670771225,0.165486417,0.269952431,0.167845912,0.318003145,0.170423497,0.296027743,0.11820331,0.123662153,0.119622642,0.207373272,0.121232227,0.123222749,0.247315379,0.244312394,0.250278087,0.244552679,0.316566265,0.229030278,0.247315379,0.316566265,0.250278087
FlowOCT,compas_train_calibration_2.csv,2,EOpp,0.26,3086,1,2,0,10800,2,2069,0.670447181,0,5185,2094.620663,0.666234608,0.663642255,0.165486417,0.297958477,0.167845912,0.303105346,0.170423497,0.264469621,0.11820331,0.23483871,0.119622642,0.234167609,0.121232227,0.17333473,0.239250863,0.236078098,0.20454351,0.250689715,0.27448618,0.260280278,0.250689715,0.27448618,0.260280278
FlowOCT,compas_train_calibration_2.csv,2,EOpp,0.27,3086,1,2,0,10800,2,2069,0.670447181,0,5198,1564.253554,0.666234608,0.663642255,0.165486417,0.297958477,0.167845912,0.303105346,0.170423497,0.264469621,0.11820331,0.23483871,0.119622642,0.234167609,0.121232227,0.17333473,0.239250863,0.236078098,0.20454351,0.250689715,0.27448618,0.260280278,0.250689715,0.27448618,0.260280278
FlowOCT,compas_train_calibration_2.csv,2,EOpp,0.28,3086,1,2,0,10800,2,2069,0.670447181,0,8034,2227.127774,0.666234608,0.663642255,0.165486417,0.297958477,0.167845912,0.303105346,0.170423497,0.264469621,0.11820331,0.23483871,0.119622642,0.234167609,0.121232227,0.17333473,0.239250863,0.236078098,0.20454351,0.250689715,0.27448618,0.260280278,0.250689715,0.27448618,0.260280278
FlowOCT,compas_train_calibration_2.csv,2,EOpp,0.29,3086,1,2,0,10800,2,2069,0.670447181,0,8611,2835.002522,0.666234608,0.663642255,0.165486417,0.297958477,0.167845912,0.303105346,0.170423497,0.264469621,0.11820331,0.23483871,0.119622642,0.234167609,0.121232227,0.17333473,0.239250863,0.236078098,0.20454351,0.250689715,0.27448618,0.260280278,0.250689715,0.27448618,0.260280278
FlowOCT,compas_train_calibration_2.csv,2,EOpp,0.2,3086,1,2,0,10800,2,2032,0.65845755,0,5925,2586.587857,0.654569021,0.663642255,0.165486417,0.228788962,0.167845912,0.231753578,0.170423497,0.238401114,0.11820331,0.144385027,0.119622642,0.338235294,0.121232227,0.157407407,0.173754634,0.175549634,0.184392915,0.199948731,0.216917671,0.215220949,0.199948731,0.216917671,0.215220949
FlowOCT,compas_train_calibration_2.csv,2,EOpp,0.31,3086,1,2,0,10800,2,2075,0.672391445,0,4444,3132.937777,0.670771225,0.675307842,0.165486417,0.292646535,0.167845912,0.283097484,0.170423497,0.281328815,0.11820331,0.346801347,0.119622642,0.207373272,0.121232227,0.366666667,0.211850684,0.196010187,0.176649268,0.294517199,0.374799197,0.306843891,0.294517199,0.374799197,0.306843891
