approach,data,sample,fair type,fair bound,nrow,calibration_mode,depth,lambda,time limit,status,obj val,train acc,gap,node count,solving time,test acc,cal acc,sp train data,sp train pred,sp test data,sp test pred,sp cal data,sp cal pred,csp train data,csp train pred,csp test data,csp test pred,csp cal data,csp cal pred,pe train pred,pe test pred,pe cal pred,EOpp train pred,EOpp test pred,EOpp cal pred, EOdds train pred,EOdds test pred,EOdds cal pred
FlowOCT,german_train_calibration_2.csv,2,SP,0.15,502,1,2,0,10800,2,369,0.735059761,0,114361,2997.321986,0.710843373,0.706827309,0.105702174,0.117575015,0.177405119,0.063131313,0.180926916,0.068627451,0.85,0.333333333,0.888888889,0.5,0.9,0.25,0.198198198,0.153846154,0.115384615,0.117647059,0.111111111,0.052631579,0.198198198,0.153846154,0.115384615
FlowOCT,german_train_calibration_2.csv,2,SP,0.16,502,1,2,0,10800,2,369,0.735059761,0,161724,2694.191322,0.714859438,0.698795181,0.105702174,0.02582867,0.177405119,0.048543689,0.180926916,0.058823529,0.85,0.5,0.888888889,0.75,0.9,0.6,0.100600601,0.108108108,0.111111111,0.026845638,0.015151515,0.04,0.100600601,0.108108108,0.111111111
FlowOCT,german_train_calibration_2.csv,2,SP,0.17,502,1,2,0,10800,2,369,0.735059761,0,99713,3992.857638,0.714859438,0.698795181,0.105702174,0.02582867,0.177405119,0.048543689,0.180926916,0.058823529,0.85,0.5,0.888888889,0.75,0.9,0.6,0.100600601,0.108108108,0.111111111,0.026845638,0.015151515,0.04,0.100600601,0.108108108,0.111111111
FlowOCT,german_train_calibration_2.csv,2,SP,0.18,502,1,2,0,10800,2,369,0.735059761,0,145483,2904.677493,0.710843373,0.706827309,0.105702174,0.117575015,0.177405119,0.063131313,0.180926916,0.068627451,0.85,0.333333333,0.888888889,0.5,0.9,0.25,0.198198198,0.153846154,0.115384615,0.117647059,0.111111111,0.052631579,0.198198198,0.153846154,0.115384615
FlowOCT,german_train_calibration_2.csv,2,SP,0.19,502,1,2,0,10800,2,369,0.735059761,0,108492,3917.8027,0.710843373,0.706827309,0.105702174,0.117575015,0.177405119,0.063131313,0.180926916,0.068627451,0.85,0.333333333,0.888888889,0.5,0.9,0.25,0.198198198,0.153846154,0.115384615,0.117647059,0.111111111,0.052631579,0.198198198,0.153846154,0.115384615
FlowOCT,german_train_calibration_2.csv,2,SP,0.1,502,1,2,0,10800,2,369,0.735059761,0,89397,5456.733558,0.714859438,0.698795181,0.105702174,0.02582867,0.177405119,0.048543689,0.180926916,0.058823529,0.85,0.5,0.888888889,0.75,0.9,0.6,0.100600601,0.108108108,0.111111111,0.026845638,0.015151515,0.04,0.100600601,0.108108108,0.111111111
FlowOCT,german_train_calibration_2.csv,2,SP,0.21,502,1,2,0,10800,2,369,0.735059761,0,129260,2970.615366,0.714859438,0.698795181,0.105702174,0.02582867,0.177405119,0.048543689,0.180926916,0.058823529,0.85,0.5,0.888888889,0.75,0.9,0.6,0.100600601,0.108108108,0.111111111,0.026845638,0.015151515,0.04,0.100600601,0.108108108,0.111111111
FlowOCT,german_train_calibration_2.csv,2,SP,0.22,502,1,2,0,10800,2,369,0.735059761,0,135004,2817.212202,0.714859438,0.698795181,0.105702174,0.02582867,0.177405119,0.048543689,0.180926916,0.058823529,0.85,0.5,0.888888889,0.75,0.9,0.6,0.100600601,0.108108108,0.111111111,0.026845638,0.015151515,0.04,0.100600601,0.108108108,0.111111111
FlowOCT,german_train_calibration_2.csv,2,SP,0.23,502,1,2,0,10800,2,369,0.735059761,0,116483,3092.61616,0.714859438,0.698795181,0.105702174,0.02582867,0.177405119,0.048543689,0.180926916,0.058823529,0.85,0.5,0.888888889,0.75,0.9,0.6,0.100600601,0.108108108,0.111111111,0.026845638,0.015151515,0.04,0.100600601,0.108108108,0.111111111
FlowOCT,german_train_calibration_2.csv,2,SP,0.24,502,1,2,0,10800,2,369,0.735059761,0,90759,2416.463512,0.714859438,0.698795181,0.105702174,0.02582867,0.177405119,0.048543689,0.180926916,0.058823529,0.85,0.5,0.888888889,0.75,0.9,0.6,0.100600601,0.108108108,0.111111111,0.026845638,0.015151515,0.04,0.100600601,0.108108108,0.111111111
FlowOCT,german_train_calibration_2.csv,2,SP,0.25,502,1,2,0,10800,2,369,0.735059761,0,142889,3667.075548,0.710843373,0.706827309,0.105702174,0.117575015,0.177405119,0.063131313,0.180926916,0.068627451,0.85,0.333333333,0.888888889,0.5,0.9,0.25,0.198198198,0.153846154,0.115384615,0.117647059,0.111111111,0.052631579,0.198198198,0.153846154,0.115384615
FlowOCT,german_train_calibration_2.csv,2,SP,0.26,502,1,2,0,10800,2,369,0.735059761,0,93956,5192.404458,0.710843373,0.706827309,0.105702174,0.117575015,0.177405119,0.063131313,0.180926916,0.068627451,0.85,0.333333333,0.888888889,0.5,0.9,0.25,0.198198198,0.153846154,0.115384615,0.117647059,0.111111111,0.052631579,0.198198198,0.153846154,0.115384615
FlowOCT,german_train_calibration_2.csv,2,SP,0.27,502,1,2,0,10800,2,369,0.735059761,0,135687,2497.363386,0.714859438,0.698795181,0.105702174,0.02582867,0.177405119,0.048543689,0.180926916,0.058823529,0.85,0.5,0.888888889,0.75,0.9,0.6,0.100600601,0.108108108,0.111111111,0.026845638,0.015151515,0.04,0.100600601,0.108108108,0.111111111
FlowOCT,german_train_calibration_2.csv,2,SP,0.28,502,1,2,0,10800,2,369,0.735059761,0,129037,4038.646926,0.710843373,0.706827309,0.105702174,0.117575015,0.177405119,0.063131313,0.180926916,0.068627451,0.85,0.333333333,0.888888889,0.5,0.9,0.25,0.198198198,0.153846154,0.115384615,0.117647059,0.111111111,0.052631579,0.198198198,0.153846154,0.115384615
FlowOCT,german_train_calibration_2.csv,2,SP,0.29,502,1,2,0,10800,2,369,0.735059761,0,125938,2637.751424,0.714859438,0.698795181,0.105702174,0.02582867,0.177405119,0.048543689,0.180926916,0.058823529,0.85,0.5,0.888888889,0.75,0.9,0.6,0.100600601,0.108108108,0.111111111,0.026845638,0.015151515,0.04,0.100600601,0.108108108,0.111111111
FlowOCT,german_train_calibration_2.csv,2,SP,0.2,502,1,2,0,10800,2,369,0.735059761,0,74803,2641.489857,0.710843373,0.706827309,0.105702174,0.117575015,0.177405119,0.063131313,0.180926916,0.068627451,0.85,0.333333333,0.888888889,0.5,0.9,0.25,0.198198198,0.153846154,0.115384615,0.117647059,0.111111111,0.052631579,0.198198198,0.153846154,0.115384615
FlowOCT,german_train_calibration_2.csv,2,SP,0.31,502,1,2,0,10800,2,369,0.735059761,0,125847,2309.185804,0.714859438,0.698795181,0.105702174,0.02582867,0.177405119,0.048543689,0.180926916,0.058823529,0.85,0.5,0.888888889,0.75,0.9,0.6,0.100600601,0.108108108,0.111111111,0.026845638,0.015151515,0.04,0.100600601,0.108108108,0.111111111
FlowOCT,german_train_calibration_2.csv,2,SP,0.32,502,1,2,0,10800,2,369,0.735059761,0,130977,2699.427959,0.710843373,0.706827309,0.105702174,0.117575015,0.177405119,0.063131313,0.180926916,0.068627451,0.85,0.333333333,0.888888889,0.5,0.9,0.25,0.198198198,0.153846154,0.115384615,0.117647059,0.111111111,0.052631579,0.198198198,0.153846154,0.115384615
FlowOCT,german_train_calibration_2.csv,2,SP,0.33,502,1,2,0,10800,2,369,0.735059761,0,173261,3023.939027,0.714859438,0.698795181,0.105702174,0.02582867,0.177405119,0.048543689,0.180926916,0.058823529,0.85,0.5,0.888888889,0.75,0.9,0.6,0.100600601,0.108108108,0.111111111,0.026845638,0.015151515,0.04,0.100600601,0.108108108,0.111111111
FlowOCT,german_train_calibration_2.csv,2,SP,0.34,502,1,2,0,10800,2,369,0.735059761,0,102793,2757.970151,0.710843373,0.706827309,0.105702174,0.117575015,0.177405119,0.063131313,0.180926916,0.068627451,0.85,0.333333333,0.888888889,0.5,0.9,0.25,0.198198198,0.153846154,0.115384615,0.117647059,0.111111111,0.052631579,0.198198198,0.153846154,0.115384615
FlowOCT,german_train_calibration_2.csv,2,SP,0.35,502,1,2,0,10800,2,369,0.735059761,0,138237,2396.563328,0.710843373,0.706827309,0.105702174,0.117575015,0.177405119,0.063131313,0.180926916,0.068627451,0.85,0.333333333,0.888888889,0.5,0.9,0.25,0.198198198,0.153846154,0.115384615,0.117647059,0.111111111,0.052631579,0.198198198,0.153846154,0.115384615
FlowOCT,german_train_calibration_2.csv,2,SP,0.36,502,1,2,0,10800,2,369,0.735059761,0,125402,2424.041828,0.714859438,0.698795181,0.105702174,0.02582867,0.177405119,0.048543689,0.180926916,0.058823529,0.85,0.5,0.888888889,0.75,0.9,0.6,0.100600601,0.108108108,0.111111111,0.026845638,0.015151515,0.04,0.100600601,0.108108108,0.111111111
FlowOCT,german_train_calibration_2.csv,2,SP,0.37,502,1,2,0,10800,2,369,0.735059761,0,112426,2089.251798,0.710843373,0.706827309,0.105702174,0.117575015,0.177405119,0.063131313,0.180926916,0.068627451,0.85,0.333333333,0.888888889,0.5,0.9,0.25,0.198198198,0.153846154,0.115384615,0.117647059,0.111111111,0.052631579,0.198198198,0.153846154,0.115384615
FlowOCT,german_train_calibration_2.csv,2,SP,0.38,502,1,2,0,10800,2,369,0.735059761,0,139345,2829.127198,0.710843373,0.706827309,0.105702174,0.117575015,0.177405119,0.063131313,0.180926916,0.068627451,0.85,0.333333333,0.888888889,0.5,0.9,0.25,0.198198198,0.153846154,0.115384615,0.117647059,0.111111111,0.052631579,0.198198198,0.153846154,0.115384615
FlowOCT,german_train_calibration_2.csv,2,SP,0.39,502,1,2,0,10800,2,369,0.735059761,0,108777,2518.984685,0.710843373,0.706827309,0.105702174,0.117575015,0.177405119,0.063131313,0.180926916,0.068627451,0.85,0.333333333,0.888888889,0.5,0.9,0.25,0.198198198,0.153846154,0.115384615,0.117647059,0.111111111,0.052631579,0.198198198,0.153846154,0.115384615
FlowOCT,german_train_calibration_2.csv,2,SP,0.3,502,1,2,0,10800,2,369,0.735059761,0,120006,2862.355346,0.714859438,0.698795181,0.105702174,0.02582867,0.177405119,0.048543689,0.180926916,0.058823529,0.85,0.5,0.888888889,0.75,0.9,0.6,0.100600601,0.108108108,0.111111111,0.026845638,0.015151515,0.04,0.100600601,0.108108108,0.111111111
FlowOCT,german_train_calibration_2.csv,2,SP,0.41,502,1,2,0,10800,2,369,0.735059761,0,120435,1833.192096,0.710843373,0.706827309,0.105702174,0.117575015,0.177405119,0.063131313,0.180926916,0.068627451,0.85,0.333333333,0.888888889,0.5,0.9,0.25,0.198198198,0.153846154,0.115384615,0.117647059,0.111111111,0.052631579,0.198198198,0.153846154,0.115384615
FlowOCT,german_train_calibration_2.csv,2,SP,0.42,502,1,2,0,10800,2,369,0.735059761,0,106217,2906.440275,0.710843373,0.706827309,0.105702174,0.117575015,0.177405119,0.063131313,0.180926916,0.068627451,0.85,0.333333333,0.888888889,0.5,0.9,0.25,0.198198198,0.153846154,0.115384615,0.117647059,0.111111111,0.052631579,0.198198198,0.153846154,0.115384615
FlowOCT,german_train_calibration_2.csv,2,SP,0.43,502,1,2,0,10800,2,369,0.735059761,0,88901,2725.730951,0.710843373,0.706827309,0.105702174,0.117575015,0.177405119,0.063131313,0.180926916,0.068627451,0.85,0.333333333,0.888888889,0.5,0.9,0.25,0.198198198,0.153846154,0.115384615,0.117647059,0.111111111,0.052631579,0.198198198,0.153846154,0.115384615
FlowOCT,german_train_calibration_2.csv,2,SP,0.44,502,1,2,0,10800,2,369,0.735059761,0,107068,2390.305511,0.710843373,0.706827309,0.105702174,0.117575015,0.177405119,0.063131313,0.180926916,0.068627451,0.85,0.333333333,0.888888889,0.5,0.9,0.25,0.198198198,0.153846154,0.115384615,0.117647059,0.111111111,0.052631579,0.198198198,0.153846154,0.115384615
FlowOCT,german_train_calibration_2.csv,2,SP,0.45,502,1,2,0,10800,2,369,0.735059761,0,75281,1984.485811,0.710843373,0.706827309,0.105702174,0.117575015,0.177405119,0.063131313,0.180926916,0.068627451,0.85,0.333333333,0.888888889,0.5,0.9,0.25,0.198198198,0.153846154,0.115384615,0.117647059,0.111111111,0.052631579,0.198198198,0.153846154,0.115384615
FlowOCT,german_train_calibration_2.csv,2,SP,0.46,502,1,2,0,10800,2,369,0.735059761,0,166668,3108.43428,0.710843373,0.706827309,0.105702174,0.117575015,0.177405119,0.063131313,0.180926916,0.068627451,0.85,0.333333333,0.888888889,0.5,0.9,0.25,0.198198198,0.153846154,0.115384615,0.117647059,0.111111111,0.052631579,0.198198198,0.153846154,0.115384615
FlowOCT,german_train_calibration_2.csv,2,SP,0.47,502,1,2,0,10800,2,369,0.735059761,0,82132,2059.065063,0.710843373,0.706827309,0.105702174,0.117575015,0.177405119,0.063131313,0.180926916,0.068627451,0.85,0.333333333,0.888888889,0.5,0.9,0.25,0.198198198,0.153846154,0.115384615,0.117647059,0.111111111,0.052631579,0.198198198,0.153846154,0.115384615
FlowOCT,german_train_calibration_2.csv,2,SP,0.48,502,1,2,0,10800,2,369,0.735059761,0,109258,2226.339767,0.714859438,0.698795181,0.105702174,0.02582867,0.177405119,0.048543689,0.180926916,0.058823529,0.85,0.5,0.888888889,0.75,0.9,0.6,0.100600601,0.108108108,0.111111111,0.026845638,0.015151515,0.04,0.100600601,0.108108108,0.111111111
FlowOCT,german_train_calibration_2.csv,2,SP,0.49,502,1,2,0,10800,2,369,0.735059761,0,167225,3770.581029,0.714859438,0.698795181,0.105702174,0.02582867,0.177405119,0.048543689,0.180926916,0.058823529,0.85,0.5,0.888888889,0.75,0.9,0.6,0.100600601,0.108108108,0.111111111,0.026845638,0.015151515,0.04,0.100600601,0.108108108,0.111111111
FlowOCT,german_train_calibration_2.csv,2,SP,0.4,502,1,2,0,10800,2,369,0.735059761,0,119378,2244.071889,0.710843373,0.706827309,0.105702174,0.117575015,0.177405119,0.063131313,0.180926916,0.068627451,0.85,0.333333333,0.888888889,0.5,0.9,0.25,0.198198198,0.153846154,0.115384615,0.117647059,0.111111111,0.052631579,0.198198198,0.153846154,0.115384615
FlowOCT,german_train_calibration_2.csv,2,SP,0.51,502,1,2,0,10800,2,369,0.735059761,0,89442,3613.103572,0.714859438,0.698795181,0.105702174,0.02582867,0.177405119,0.048543689,0.180926916,0.058823529,0.85,0.5,0.888888889,0.75,0.9,0.6,0.100600601,0.108108108,0.111111111,0.026845638,0.015151515,0.04,0.100600601,0.108108108,0.111111111
FlowOCT,german_train_calibration_2.csv,2,SP,0.52,502,1,2,0,10800,2,369,0.735059761,0,137537,2226.96352,0.714859438,0.698795181,0.105702174,0.02582867,0.177405119,0.048543689,0.180926916,0.058823529,0.85,0.5,0.888888889,0.75,0.9,0.6,0.100600601,0.108108108,0.111111111,0.026845638,0.015151515,0.04,0.100600601,0.108108108,0.111111111
FlowOCT,german_train_calibration_2.csv,2,SP,0.53,502,1,2,0,10800,2,369,0.735059761,0,95066,2945.766612,0.714859438,0.698795181,0.105702174,0.02582867,0.177405119,0.048543689,0.180926916,0.058823529,0.85,0.5,0.888888889,0.75,0.9,0.6,0.100600601,0.108108108,0.111111111,0.026845638,0.015151515,0.04,0.100600601,0.108108108,0.111111111
FlowOCT,german_train_calibration_2.csv,2,SP,0.54,502,1,2,0,10800,2,369,0.735059761,0,79871,4381.544249,0.710843373,0.706827309,0.105702174,0.117575015,0.177405119,0.063131313,0.180926916,0.068627451,0.85,0.333333333,0.888888889,0.5,0.9,0.25,0.198198198,0.153846154,0.115384615,0.117647059,0.111111111,0.052631579,0.198198198,0.153846154,0.115384615
FlowOCT,german_train_calibration_2.csv,2,SP,0.55,502,1,2,0,10800,2,369,0.735059761,0,83331,2343.832743,0.710843373,0.706827309,0.105702174,0.117575015,0.177405119,0.063131313,0.180926916,0.068627451,0.85,0.333333333,0.888888889,0.5,0.9,0.25,0.198198198,0.153846154,0.115384615,0.117647059,0.111111111,0.052631579,0.198198198,0.153846154,0.115384615
FlowOCT,german_train_calibration_2.csv,2,SP,0.5,502,1,2,0,10800,2,369,0.735059761,0,105313,2048.84409,0.710843373,0.706827309,0.105702174,0.117575015,0.177405119,0.063131313,0.180926916,0.068627451,0.85,0.333333333,0.888888889,0.5,0.9,0.25,0.198198198,0.153846154,0.115384615,0.117647059,0.111111111,0.052631579,0.198198198,0.153846154,0.115384615
FlowOCT,german_train_calibration_3.csv,3,None,1,502,1,2,0,10800,2,375,0.747011952,0,72986,1901.409383,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.01,502,1,2,0,10800,9,366,0.729083665,9.289617486,84002,10800.13501,0.710843373,0.706827309,0.105702174,0.009286619,0.177405119,0.083333333,0.180926916,0.098039216,0.85,0.333333333,0.888888889,0.25,0.9,0.8,0.184684685,0.2,0.192307692,0.046979866,0.054794521,0.065789474,0.184684685,0.2,0.192307692
FlowOCT,german_train_calibration_3.csv,3,SP,0.02,502,1,2,0,10800,9,366,0.729083665,16.66666667,86563,10800.15091,0.710843373,0.706827309,0.105702174,0.009286619,0.177405119,0.083333333,0.180926916,0.098039216,0.85,0.333333333,0.888888889,0.25,0.9,0.8,0.184684685,0.2,0.192307692,0.046979866,0.054794521,0.065789474,0.184684685,0.2,0.192307692
FlowOCT,german_train_calibration_3.csv,3,SP,0.03,502,1,2,0,10800,2,366,0.729083665,0,133438,10568.11001,0.710843373,0.710843373,0.105702174,0.018995357,0.177405119,0.058252427,0.180926916,0.058823529,0.85,0.555555556,0.888888889,0.5,0.9,0.25,0.198198198,0.115384615,0.115384615,0.040268456,0.038461538,0.04,0.198198198,0.115384615,0.115384615
FlowOCT,german_train_calibration_3.csv,3,SP,0.04,502,1,2,0,10800,2,369,0.735059761,0,87360,7550.625015,0.726907631,0.718875502,0.105702174,0.039804042,0.177405119,0.060606061,0.180926916,0.107843137,0.85,0.5,0.888888889,1,0.9,1,0.111111111,0.337837838,0.230769231,0.045168668,0.095890411,0.065789474,0.111111111,0.337837838,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.05,502,1,2,0,10800,2,369,0.735059761,0,108579,10648.93338,0.726907631,0.718875502,0.105702174,0.039804042,0.177405119,0.060606061,0.180926916,0.107843137,0.85,0.5,0.888888889,1,0.9,1,0.111111111,0.337837838,0.230769231,0.045168668,0.095890411,0.065789474,0.111111111,0.337837838,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.06,502,1,2,0,10800,2,375,0.747011952,0,59511,7541.52473,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.07,502,1,2,0,10800,2,375,0.747011952,0,37081,3272.173581,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.08,502,1,2,0,10800,2,375,0.747011952,0,32758,2927.651062,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.09,502,1,2,0,10800,2,375,0.747011952,0,115512,7081.476009,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.11,502,1,2,0,10800,2,375,0.747011952,0,56282,1882.330902,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.12,502,1,2,0,10800,2,375,0.747011952,0,86854,1863.491558,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.13,502,1,2,0,10800,2,375,0.747011952,0,96964,2737.304424,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.14,502,1,2,0,10800,2,375,0.747011952,0,32851,2137.218647,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.15,502,1,2,0,10800,2,375,0.747011952,0,101976,2447.416514,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.16,502,1,2,0,10800,2,375,0.747011952,0,71058,3046.694688,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.17,502,1,2,0,10800,2,375,0.747011952,0,113435,2965.199088,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.18,502,1,2,0,10800,2,375,0.747011952,0,71322,1893.314447,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.19,502,1,2,0,10800,2,375,0.747011952,0,87540,3473.438237,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.1,502,1,2,0,10800,2,375,0.747011952,0,140853,3400.069605,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.21,502,1,2,0,10800,2,375,0.747011952,0,75695,2131.281406,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.22,502,1,2,0,10800,2,375,0.747011952,0,132202,2879.488643,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.23,502,1,2,0,10800,2,375,0.747011952,0,169342,3271.533117,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.24,502,1,2,0,10800,2,375,0.747011952,0,117325,3045.496947,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.25,502,1,2,0,10800,2,375,0.747011952,0,54104,1396.424497,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.26,502,1,2,0,10800,2,375,0.747011952,0,83373,2421.838769,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.27,502,1,2,0,10800,2,375,0.747011952,0,91780,2410.722551,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.28,502,1,2,0,10800,2,375,0.747011952,0,111212,2526.218142,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.29,502,1,2,0,10800,2,375,0.747011952,0,70279,2018.231253,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
FlowOCT,german_train_calibration_3.csv,3,SP,0.2,502,1,2,0,10800,2,375,0.747011952,0,113357,2942.489759,0.722891566,0.710843373,0.105702174,0.058885606,0.177405119,0.159090909,0.180926916,0.134581105,0.85,0.777777778,0.888888889,0.875,0.9,1,0.055555556,0.348648649,0.230769231,0.054384018,0.191780822,0.153846154,0.055555556,0.348648649,0.230769231
