1,0.01,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,75.333,0,75.003,-0.0091028,75.358,-0.0016293
1,0.01,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,77.143,0.0087726,76.621,0.0069775,76.989,0.016801
1,0.01,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,77.316,0.0090182,76.727,0.0056028,77.109,0.018013
1,0.01,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,77.482,0.0078405,74.99,-0.00086023,76.989,0.011486
1,0.02,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,75.333,0,75.003,-0.0091028,75.358,-0.0016293
1,0.02,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,77.508,0.013892,77.191,0.013485,77.454,0.015805
1,0.02,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,77.316,0.0090182,76.727,0.0056028,77.109,0.018013
1,0.02,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,77.919,0.013982,75.255,0.037437,77.268,0.015934
1,0.03,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,77.243,0.021014,76.847,0.015405,77.188,0.02476
1,0.03,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,77.508,0.013892,77.191,0.013485,77.454,0.015805
1,0.03,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,78.337,0.027688,77.51,0.023907,77.812,0.029867
1,0.03,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,77.919,0.013982,75.255,0.037437,77.268,0.015934
1,0.04,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,77.986,0.036872,77.868,0.029058,78.024,0.031814
1,0.04,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,78.881,0.039652,78.531,0.035506,78.621,0.035227
1,0.04,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,78.337,0.027688,77.51,0.023907,77.812,0.029867
1,0.04,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,78.98,0.03158,77.271,0.063694,78.011,0.027804
1,0.05,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,77.986,0.036872,77.868,0.029058,78.024,0.031814
1,0.05,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,78.881,0.039652,78.531,0.035506,78.621,0.035227
1,0.05,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,78.337,0.027688,77.51,0.023907,77.812,0.029867
1,0.05,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,78.98,0.03158,77.271,0.063694,78.011,0.027804
1,0.06,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,77.986,0.036872,77.868,0.029058,78.024,0.031814
1,0.06,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,79.259,0.05039,78.982,0.042651,78.992,0.043278
1,0.06,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,80.015,0.059099,79.472,0.056639,79.483,0.050452
1,0.06,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,80.406,0.057765,55.802,-0.050943,79.191,0.047243
1,0.07,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,77.986,0.036872,77.868,0.029058,78.024,0.031814
1,0.07,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,79.736,0.069648,79.18,0.070508,79.403,0.071142
1,0.07,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,80.214,0.063556,79.698,0.059566,79.629,0.05217
1,0.07,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,80.711,0.064864,55.802,-0.050943,79.708,0.051367
1,0.08,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,77.986,0.036872,77.868,0.029058,78.024,0.031814
1,0.08,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,79.736,0.069648,79.18,0.070508,79.403,0.071142
1,0.08,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,80.214,0.063556,79.698,0.059566,79.629,0.05217
1,0.08,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,80.93,0.072495,55.802,-0.050943,79.947,0.058141
1,0.09,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,77.986,0.036872,77.868,0.029058,78.024,0.031814
1,0.09,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,79.736,0.069648,79.18,0.070508,79.403,0.071142
1,0.09,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.09,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.261,0.0875,55.749,-0.030152,80.371,0.080397
1,0.1,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,77.986,0.036872,77.868,0.029058,78.024,0.031814
1,0.1,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,79.736,0.069648,79.18,0.070508,79.403,0.071142
1,0.1,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.1,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.261,0.0875,55.749,-0.030152,80.371,0.080397
1,0.11,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.11,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,79.736,0.069648,79.18,0.070508,79.403,0.071142
1,0.11,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.11,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.261,0.0875,55.749,-0.030152,80.371,0.080397
1,0.12,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.12,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.698,0.11916,79.83,0.12228,79.788,0.11
1,0.12,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.12,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.261,0.0875,55.749,-0.030152,80.371,0.080397
1,0.13,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.13,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.13,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.13,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.14,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.14,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.14,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.14,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.15,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.15,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.15,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.15,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.16,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.16,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.16,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.16,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.17,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.17,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.17,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.17,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.18,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.18,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.18,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.18,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.19,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.19,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.19,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.19,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.2,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.2,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.2,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.2,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.21,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.21,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.21,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.21,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.22,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.22,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.22,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.22,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.23,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.23,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.23,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.23,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.24,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.24,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.24,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.24,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.25,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.25,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.25,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.25,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.26,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.26,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.26,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.26,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.27,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.27,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.27,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.27,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.28,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.28,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.28,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.28,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.29,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.29,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.29,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.29,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.3,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.3,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.3,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.3,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.31,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.31,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.31,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.31,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.32,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.32,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.32,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.32,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.33,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.33,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.33,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.33,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.34,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.34,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.34,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.34,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.35,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.35,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.35,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.35,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.36,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.36,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.36,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.36,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.37,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.37,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.37,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.37,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.38,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.38,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.38,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.38,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.39,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.39,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.39,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.39,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.4,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.4,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.4,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.4,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.41,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.41,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.41,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.41,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.42,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.42,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.42,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.42,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.43,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.43,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.43,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.43,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.44,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.44,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.44,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.44,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.45,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.45,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.45,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.45,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.46,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.46,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.46,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.46,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.47,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.47,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.47,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.47,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.48,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.48,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.48,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.48,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.49,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.49,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.49,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.49,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.5,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.5,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.5,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.5,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.51,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.51,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.51,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
1,0.51,5,81.752,0.12289,56.73,-0.020959,80.928,0.11428,81.752,0.12289,56.73,-0.020959,80.928,0.11428
1,0.52,2,80.207,0.10371,79.87,0.097843,79.536,0.085806,80.207,0.10371,79.87,0.097843,79.536,0.085806
1,0.52,3,80.744,0.12243,79.963,0.12524,79.987,0.11365,80.744,0.12243,79.963,0.12524,79.987,0.11365
1,0.52,4,81.135,0.089201,80.414,0.088451,80.491,0.080627,81.135,0.089201,80.414,0.088451,80.491,0.080627
