1,0.01,2,79.333,0.04174,77.722,0.044755,79.222,0.05869,76.167,0,74.725,-0.0032855,75.778,0.011441
1,0.01,3,79.556,0.039888,77.404,0.045067,79.111,0.06519,77.556,0.0062449,75.308,0.015327,76.667,0.016291
1,0.01,4,79.944,0.10083,77.788,0.11341,77.333,0.092537,79.111,0.0097136,76.303,0.023607,78,0.030435
1,0.01,5,82,0.056457,78.809,0.06959,80.556,0.050473,78.611,0,75.494,0.013731,77.333,0.02013
1,0.02,2,79.333,0.04174,77.722,0.044755,79.222,0.05869,76.167,0,74.725,-0.0032855,75.778,0.011441
1,0.02,3,79.556,0.039888,77.404,0.045067,79.111,0.06519,77.556,0.0062449,75.308,0.015327,76.667,0.016291
1,0.02,4,79.944,0.10083,77.788,0.11341,77.333,0.092537,79.167,0.010539,76.263,0.025341,78.111,0.032085
1,0.02,5,82,0.056457,78.809,0.06959,80.556,0.050473,80.222,0.01655,77.258,0.04177,78.556,0.02892
1,0.03,2,79.333,0.04174,77.722,0.044755,79.222,0.05869,76.167,0,74.725,-0.0032855,75.778,0.011441
1,0.03,3,79.556,0.039888,77.404,0.045067,79.111,0.06519,77.556,0.0062449,75.308,0.015327,76.667,0.016291
1,0.03,4,79.944,0.10083,77.788,0.11341,77.333,0.092537,79.167,0.010539,76.263,0.025341,78.111,0.032085
1,0.03,5,82,0.056457,78.809,0.06959,80.556,0.050473,81.056,0.028556,78.027,0.052529,79,0.035723
1,0.04,2,79.333,0.04174,77.722,0.044755,79.222,0.05869,79.222,0.036386,77.337,0.04147,78.778,0.07014
1,0.04,3,79.556,0.039888,77.404,0.045067,79.111,0.06519,79.556,0.039888,77.404,0.045067,79.111,0.06519
1,0.04,4,79.944,0.10083,77.788,0.11341,77.333,0.092537,79.778,0.035611,76.979,0.035583,78.889,0.049833
1,0.04,5,82,0.056457,78.809,0.06959,80.556,0.050473,81.056,0.028556,78.027,0.052529,79,0.035723
1,0.05,2,79.333,0.04174,77.722,0.044755,79.222,0.05869,79.333,0.04174,77.722,0.044755,79.222,0.05869
1,0.05,3,79.556,0.039888,77.404,0.045067,79.111,0.06519,79.556,0.039888,77.404,0.045067,79.111,0.06519
1,0.05,4,79.944,0.10083,77.788,0.11341,77.333,0.092537,79.778,0.035611,76.979,0.035583,78.889,0.049833
1,0.05,5,82,0.056457,78.809,0.06959,80.556,0.050473,81.889,0.049452,78.875,0.065404,80.222,0.053673
1,0.06,2,79.333,0.04174,77.722,0.044755,79.222,0.05869,79.333,0.04174,77.722,0.044755,79.222,0.05869
1,0.06,3,79.556,0.039888,77.404,0.045067,79.111,0.06519,79.556,0.039888,77.404,0.045067,79.111,0.06519
1,0.06,4,79.944,0.10083,77.788,0.11341,77.333,0.092537,79.778,0.035611,76.979,0.035583,78.889,0.049833
1,0.06,5,82,0.056457,78.809,0.06959,80.556,0.050473,82,0.056457,78.809,0.06959,80.556,0.050473
1,0.07,2,79.333,0.04174,77.722,0.044755,79.222,0.05869,79.333,0.04174,77.722,0.044755,79.222,0.05869
1,0.07,3,79.556,0.039888,77.404,0.045067,79.111,0.06519,79.556,0.039888,77.404,0.045067,79.111,0.06519
1,0.07,4,79.944,0.10083,77.788,0.11341,77.333,0.092537,79.778,0.035611,76.979,0.035583,78.889,0.049833
1,0.07,5,82,0.056457,78.809,0.06959,80.556,0.050473,82,0.056457,78.809,0.06959,80.556,0.050473
1,0.08,2,79.333,0.04174,77.722,0.044755,79.222,0.05869,79.333,0.04174,77.722,0.044755,79.222,0.05869
1,0.08,3,79.556,0.039888,77.404,0.045067,79.111,0.06519,79.556,0.039888,77.404,0.045067,79.111,0.06519
1,0.08,4,79.944,0.10083,77.788,0.11341,77.333,0.092537,79.778,0.035611,76.979,0.035583,78.889,0.049833
1,0.08,5,82,0.056457,78.809,0.06959,80.556,0.050473,82,0.056457,78.809,0.06959,80.556,0.050473
1,0.09,2,79.333,0.04174,77.722,0.044755,79.222,0.05869,79.333,0.04174,77.722,0.044755,79.222,0.05869
1,0.09,3,79.556,0.039888,77.404,0.045067,79.111,0.06519,79.556,0.039888,77.404,0.045067,79.111,0.06519
1,0.09,4,79.944,0.10083,77.788,0.11341,77.333,0.092537,79.778,0.035611,76.979,0.035583,78.889,0.049833
1,0.09,5,82,0.056457,78.809,0.06959,80.556,0.050473,82,0.056457,78.809,0.06959,80.556,0.050473
1,0.1,2,79.333,0.04174,77.722,0.044755,79.222,0.05869,79.333,0.04174,77.722,0.044755,79.222,0.05869
1,0.1,3,79.556,0.039888,77.404,0.045067,79.111,0.06519,79.556,0.039888,77.404,0.045067,79.111,0.06519
1,0.1,4,79.944,0.10083,77.788,0.11341,77.333,0.092537,79.944,0.099075,77.47,0.10802,77.222,0.087384
1,0.1,5,82,0.056457,78.809,0.06959,80.556,0.050473,82,0.056457,78.809,0.06959,80.556,0.050473
1,0.11,2,79.333,0.04174,77.722,0.044755,79.222,0.05869,79.333,0.04174,77.722,0.044755,79.222,0.05869
1,0.11,3,79.556,0.039888,77.404,0.045067,79.111,0.06519,79.556,0.039888,77.404,0.045067,79.111,0.06519
1,0.11,4,79.944,0.10083,77.788,0.11341,77.333,0.092537,79.944,0.10083,77.788,0.11341,77.333,0.092537
1,0.11,5,82,0.056457,78.809,0.06959,80.556,0.050473,82,0.056457,78.809,0.06959,80.556,0.050473
1,0.12,2,79.333,0.04174,77.722,0.044755,79.222,0.05869,79.333,0.04174,77.722,0.044755,79.222,0.05869
1,0.12,3,79.556,0.039888,77.404,0.045067,79.111,0.06519,79.556,0.039888,77.404,0.045067,79.111,0.06519
1,0.12,4,79.944,0.10083,77.788,0.11341,77.333,0.092537,79.944,0.10083,77.788,0.11341,77.333,0.092537
1,0.12,5,82,0.056457,78.809,0.06959,80.556,0.050473,82,0.056457,78.809,0.06959,80.556,0.050473
1,0.13,2,79.333,0.04174,77.722,0.044755,79.222,0.05869,79.333,0.04174,77.722,0.044755,79.222,0.05869
1,0.13,3,79.556,0.039888,77.404,0.045067,79.111,0.06519,79.556,0.039888,77.404,0.045067,79.111,0.06519
1,0.13,4,79.944,0.10083,77.788,0.11341,77.333,0.092537,79.944,0.10083,77.788,0.11341,77.333,0.092537
1,0.13,5,82,0.056457,78.809,0.06959,80.556,0.050473,82,0.056457,78.809,0.06959,80.556,0.050473
1,0.14,2,79.333,0.04174,77.722,0.044755,79.222,0.05869,79.333,0.04174,77.722,0.044755,79.222,0.05869
1,0.14,3,79.556,0.039888,77.404,0.045067,79.111,0.06519,79.556,0.039888,77.404,0.045067,79.111,0.06519
1,0.14,4,79.944,0.10083,77.788,0.11341,77.333,0.092537,79.944,0.10083,77.788,0.11341,77.333,0.092537
1,0.14,5,82,0.056457,78.809,0.06959,80.556,0.050473,82,0.056457,78.809,0.06959,80.556,0.050473
1,0.15,2,79.333,0.04174,77.722,0.044755,79.222,0.05869,79.333,0.04174,77.722,0.044755,79.222,0.05869
1,0.15,3,79.556,0.039888,77.404,0.045067,79.111,0.06519,79.556,0.039888,77.404,0.045067,79.111,0.06519
1,0.15,4,79.944,0.10083,77.788,0.11341,77.333,0.092537,79.944,0.10083,77.788,0.11341,77.333,0.092537
1,0.15,5,82,0.056457,78.809,0.06959,80.556,0.050473,82,0.056457,78.809,0.06959,80.556,0.050473
1,0.16,2,79.333,0.04174,77.722,0.044755,79.222,0.05869,79.333,0.04174,77.722,0.044755,79.222,0.05869
1,0.16,3,79.556,0.039888,77.404,0.045067,79.111,0.06519,79.556,0.039888,77.404,0.045067,79.111,0.06519
1,0.16,4,79.944,0.10083,77.788,0.11341,77.333,0.092537,79.944,0.10083,77.788,0.11341,77.333,0.092537
1,0.16,5,82,0.056457,78.809,0.06959,80.556,0.050473,82,0.056457,78.809,0.06959,80.556,0.050473
1,0.17,2,79.333,0.04174,77.722,0.044755,79.222,0.05869,79.333,0.04174,77.722,0.044755,79.222,0.05869
1,0.17,3,79.556,0.039888,77.404,0.045067,79.111,0.06519,79.556,0.039888,77.404,0.045067,79.111,0.06519
1,0.17,4,79.944,0.10083,77.788,0.11341,77.333,0.092537,79.944,0.10083,77.788,0.11341,77.333,0.092537
1,0.17,5,82,0.056457,78.809,0.06959,80.556,0.050473,82,0.056457,78.809,0.06959,80.556,0.050473
1,0.18,2,79.333,0.04174,77.722,0.044755,79.222,0.05869,79.333,0.04174,77.722,0.044755,79.222,0.05869
1,0.18,3,79.556,0.039888,77.404,0.045067,79.111,0.06519,79.556,0.039888,77.404,0.045067,79.111,0.06519
1,0.18,4,79.944,0.10083,77.788,0.11341,77.333,0.092537,79.944,0.10083,77.788,0.11341,77.333,0.092537
1,0.18,5,82,0.056457,78.809,0.06959,80.556,0.050473,82,0.056457,78.809,0.06959,80.556,0.050473
1,0.19,2,79.333,0.04174,77.722,0.044755,79.222,0.05869,79.333,0.04174,77.722,0.044755,79.222,0.05869
1,0.19,3,79.556,0.039888,77.404,0.045067,79.111,0.06519,79.556,0.039888,77.404,0.045067,79.111,0.06519
1,0.19,4,79.944,0.10083,77.788,0.11341,77.333,0.092537,79.944,0.10083,77.788,0.11341,77.333,0.092537
1,0.19,5,82,0.056457,78.809,0.06959,80.556,0.050473,82,0.056457,78.809,0.06959,80.556,0.050473
1,0.2,2,79.333,0.04174,77.722,0.044755,79.222,0.05869,79.333,0.04174,77.722,0.044755,79.222,0.05869
1,0.2,3,79.556,0.039888,77.404,0.045067,79.111,0.06519,79.556,0.039888,77.404,0.045067,79.111,0.06519
1,0.2,4,79.944,0.10083,77.788,0.11341,77.333,0.092537,79.944,0.10083,77.788,0.11341,77.333,0.092537
