approach,data,sample,fair type,fair bound,nrow,calibration_mode,depth,lambda,time limit,status,obj val,train acc,gap,node count,solving time,test acc,cal acc,sp train data,sp train pred,sp test data,sp test pred,sp cal data,sp cal pred,csp train data,csp train pred,csp test data,csp test pred,csp cal data,csp cal pred,pe train pred,pe test pred,pe cal pred,EOpp train pred,EOpp test pred,EOpp cal pred, EOdds train pred,EOdds test pred,EOdds cal pred
FlowOCT,german_train_calibration_2.csv,2,SP,0.15,501,1,2,0,10800,2,372,0.74251497,0,96219,2723.670644,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.16,501,1,2,0,10800,2,372,0.74251497,0,46463,1486.006094,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.17,501,1,2,0,10800,2,372,0.74251497,0,38131,1642.914895,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.18,501,1,2,0,10800,2,372,0.74251497,0,88892,1542.069515,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.19,501,1,2,0,10800,2,372,0.74251497,0,93404,2398.035257,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.1,501,1,2,0,10800,2,372,0.74251497,0,49950,2372.960159,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.21,501,1,2,0,10800,2,372,0.74251497,0,55247,1735.510468,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.22,501,1,2,0,10800,2,372,0.74251497,0,89975,2021.994956,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.23,501,1,2,0,10800,2,372,0.74251497,0,135178,2512.457806,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.24,501,1,2,0,10800,2,372,0.74251497,0,50182,2444.873052,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.25,501,1,2,0,10800,2,372,0.74251497,0,111373,2437.08996,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.26,501,1,2,0,10800,2,372,0.74251497,0,50121,2331.406644,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.27,501,1,2,0,10800,2,372,0.74251497,0,86139,3586.054397,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.28,501,1,2,0,10800,2,372,0.74251497,0,114756,2311.595007,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.29,501,1,2,0,10800,2,372,0.74251497,0,42685,2028.498084,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.2,501,1,2,0,10800,2,372,0.74251497,0,158422,3360.358601,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.31,501,1,2,0,10800,2,372,0.74251497,0,54598,2217.918517,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.32,501,1,2,0,10800,2,372,0.74251497,0,136683,2521.096856,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.33,501,1,2,0,10800,2,372,0.74251497,0,107916,1771.099299,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.34,501,1,2,0,10800,2,372,0.74251497,0,78909,1926.91816,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.35,501,1,2,0,10800,2,372,0.74251497,0,47625,1720.184508,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.36,501,1,2,0,10800,2,372,0.74251497,0,127543,2343.681427,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.37,501,1,2,0,10800,2,372,0.74251497,0,60712,2159.285455,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.38,501,1,2,0,10800,2,372,0.74251497,0,101639,2273.994666,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.39,501,1,2,0,10800,2,372,0.74251497,0,110500,3112.756023,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.3,501,1,2,0,10800,2,372,0.74251497,0,92962,2016.588382,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.41,501,1,2,0,10800,2,372,0.74251497,0,120143,2322.637441,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.42,501,1,2,0,10800,2,372,0.74251497,0,92027,1844.324855,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.43,501,1,2,0,10800,2,372,0.74251497,0,90112,1959.679492,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.44,501,1,2,0,10800,2,372,0.74251497,0,100624,1729.270082,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.45,501,1,2,0,10800,2,372,0.74251497,0,51458,2396.011396,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.46,501,1,2,0,10800,2,372,0.74251497,0,86744,2285.700353,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.47,501,1,2,0,10800,2,372,0.74251497,0,64357,2767.791052,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.48,501,1,2,0,10800,2,372,0.74251497,0,46668,1704.823732,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.49,501,1,2,0,10800,2,372,0.74251497,0,87304,1873.288752,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.4,501,1,2,0,10800,2,372,0.74251497,0,37304,1939.147351,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.51,501,1,2,0,10800,2,372,0.74251497,0,134363,2629.499418,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.52,501,1,2,0,10800,2,372,0.74251497,0,109612,2397.50857,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.53,501,1,2,0,10800,2,372,0.74251497,0,77139,1437.64397,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.54,501,1,2,0,10800,2,372,0.74251497,0,63279,2510.86514,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.55,501,1,2,0,10800,2,372,0.74251497,0,101255,2416.372732,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_2.csv,2,SP,0.5,501,1,2,0,10800,2,372,0.74251497,0,98478,2148.668643,0.690763052,0.708,0.145061728,0.012114198,0.142107518,0.047226387,0.165222772,0.052392739,0.20678733,0.142857143,0.444444444,0.222222222,0.375,1,0.065909091,0.038277512,0.086580087,0.016949153,0.060810811,0.06122449,0.065909091,0.060810811,0.086580087
FlowOCT,german_train_calibration_3.csv,3,None,1,501,1,2,0,10800,2,382,0.76247505,0,69242,2234.380548,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.01,501,1,2,0,10800,2,378,0.754491018,0,109055,10010.28996,0.678714859,0.644,0.145061728,0.008641975,0.142107518,0.000535447,0.165222772,0.052186469,0.20678733,0.275,0.444444444,0.85,0.375,0.203125,0.040909091,0.0784689,0.111688312,0.059200969,0.026526527,0.0287226,0.059200969,0.0784689,0.111688312
FlowOCT,german_train_calibration_3.csv,3,SP,0.02,501,1,2,0,10800,2,378,0.754491018,0,28791,2191.204898,0.678714859,0.644,0.145061728,0.008641975,0.142107518,0.000535447,0.165222772,0.052186469,0.20678733,0.275,0.444444444,0.85,0.375,0.203125,0.040909091,0.0784689,0.111688312,0.059200969,0.026526527,0.0287226,0.059200969,0.0784689,0.111688312
FlowOCT,german_train_calibration_3.csv,3,SP,0.03,501,1,2,0,10800,2,378,0.754491018,0,34087,2811.029275,0.702811245,0.676,0.145061728,0.011111111,0.142107518,0.041122296,0.165222772,0.077970297,0.20678733,0.3,0.444444444,0.222222222,0.375,0.2,0.004545455,0.131100478,0.118614719,0.045641646,0.013763764,0.089191232,0.045641646,0.131100478,0.118614719
FlowOCT,german_train_calibration_3.csv,3,SP,0.04,501,1,2,0,10800,2,378,0.754491018,0,28858,2056.930876,0.698795181,0.692,0.145061728,0.02507716,0.142107518,0.022274577,0.165222772,0.052186469,0.20678733,0.3,0.444444444,0.444444444,0.375,0.3,0.015909091,0.114832536,0.154978355,0.020096852,0.003003003,0.031746032,0.020096852,0.114832536,0.154978355
FlowOCT,german_train_calibration_3.csv,3,SP,0.05,501,1,2,0,10800,2,378,0.754491018,0,67423,3608.395051,0.678714859,0.644,0.145061728,0.008641975,0.142107518,0.000535447,0.165222772,0.052186469,0.20678733,0.275,0.444444444,0.85,0.375,0.203125,0.040909091,0.0784689,0.111688312,0.059200969,0.026526527,0.0287226,0.059200969,0.0784689,0.111688312
FlowOCT,german_train_calibration_3.csv,3,SP,0.06,501,1,2,0,10800,2,378,0.754491018,0,35948,4119.839196,0.698795181,0.692,0.145061728,0.02507716,0.142107518,0.022274577,0.165222772,0.052186469,0.20678733,0.3,0.444444444,0.444444444,0.375,0.3,0.015909091,0.114832536,0.154978355,0.020096852,0.003003003,0.031746032,0.020096852,0.114832536,0.154978355
FlowOCT,german_train_calibration_3.csv,3,SP,0.07,501,1,2,0,10800,2,379,0.756487026,0,64773,2752.112022,0.674698795,0.668,0.145061728,0.069444444,0.142107518,0.119190405,0.165222772,0.096740924,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.015909091,0.029665072,0.037229437,0.038680387,0.177927928,0.136054422,0.038680387,0.177927928,0.136054422
FlowOCT,german_train_calibration_3.csv,3,SP,0.08,501,1,2,0,10800,2,379,0.756487026,0,66130,2055.800214,0.690763052,0.716,0.145061728,0.066435185,0.142107518,0.15570786,0.165222772,0.090759076,0.20678733,0.321428571,0.444444444,0.85,0.375,0.6,0.031818182,0.022966507,0.044155844,0.045460048,0.198198198,0.102796674,0.045460048,0.198198198,0.102796674
FlowOCT,german_train_calibration_3.csv,3,SP,0.09,501,1,2,0,10800,2,379,0.756487026,0,31218,1938.748154,0.686746988,0.696,0.145061728,0.079320988,0.142107518,0.177446991,0.165222772,0.069925743,0.20678733,0.722222222,0.444444444,0.85,0.375,0.25,0.002272727,0.022966507,0.055411255,0.045460048,0.235235235,0.089191232,0.045460048,0.235235235,0.089191232
FlowOCT,german_train_calibration_3.csv,3,SP,0.11,501,1,2,0,10800,2,382,0.76247505,0,21526,1523.621112,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.12,501,1,2,0,10800,2,382,0.76247505,0,26220,1737.535223,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.13,501,1,2,0,10800,2,382,0.76247505,0,45931,2599.063852,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.14,501,1,2,0,10800,2,382,0.76247505,0,23566,2068.387403,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.15,501,1,2,0,10800,2,382,0.76247505,0,43221,1770.338193,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.16,501,1,2,0,10800,2,382,0.76247505,0,80911,2072.550725,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.17,501,1,2,0,10800,2,382,0.76247505,0,85098,2440.053755,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.18,501,1,2,0,10800,2,382,0.76247505,0,45052,1975.759106,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.19,501,1,2,0,10800,2,382,0.76247505,0,56901,1788.645487,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.1,501,1,2,0,10800,2,382,0.76247505,0,20014,1693.411191,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.21,501,1,2,0,10800,2,382,0.76247505,0,70213,4032.710435,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.22,501,1,2,0,10800,2,382,0.76247505,0,42141,1902.102275,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.23,501,1,2,0,10800,2,382,0.76247505,0,62248,2025.917456,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.24,501,1,2,0,10800,2,382,0.76247505,0,61471,2615.953644,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.25,501,1,2,0,10800,2,382,0.76247505,0,62594,4142.752116,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.26,501,1,2,0,10800,2,382,0.76247505,0,43597,1535.112102,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.27,501,1,2,0,10800,2,382,0.76247505,0,62457,2035.277828,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.28,501,1,2,0,10800,2,382,0.76247505,0,76516,3050.394812,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.29,501,1,2,0,10800,2,382,0.76247505,0,80525,3033.750854,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.2,501,1,2,0,10800,2,382,0.76247505,0,57517,2236.544998,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
