approach,data,fair type,fair bound,nrow,depth,lambda,time limit,status,obj val,train acc,gap,node count,solving time,test acc,cal acc,sample,sp train data,sp train pred,sp test data,sp test pred,sp cal data,sp cal pred,csp train data,csp train pred,csp test data,csp test pred,csp cal data,csp cal pred,pe train pred,pe test pred,pe cal pred,EOpp train pred,EOpp test pred,EOpp cal pred, EOdds train pred,EOdds test pred,EOdds cal pred
FlowOCT,compas_enc.csv,EOdds,0.38,3101,2,0,10800,2,2126,0.685585295,0,4447,4943.850472,0.64095917,0.642015707,2,0.377777778,0.335328915,0.315489467,0.448574969,0.254326329,0.419035847,0.606965174,0.666666667,0.833333333,1,1,1,0.25900277,0.306905371,0.296758105,0.358124253,1,0.666666667,0.358124253,1,0.666666667
FlowOCT,compas_enc.csv,EOdds,0.39,3101,2,0,10800,2,2126,0.685585295,0,5554,5949.744995,0.64095917,0.642015707,2,0.377777778,0.335328915,0.315489467,0.448574969,0.254326329,0.419035847,0.606965174,0.666666667,0.833333333,1,1,1,0.25900277,0.306905371,0.296758105,0.358124253,1,0.666666667,0.358124253,1,0.666666667
FlowOCT,compas_enc.csv,EOdds,0.3,3101,2,0,10800,2,2034,0.655917446,0,8063,6074.684279,0.629941672,0.626963351,2,0.377777778,0.234872782,0.315489467,0.417596035,0.254326329,0.290697674,0.606965174,1,0.833333333,1,1,0.153846154,0.242382271,0.281329923,0.666666667,0.288829152,0.545673077,0.666666667,0.288829152,0.545673077,0.666666667
FlowOCT,compas_enc.csv,EOdds,0.41,3101,2,0,10800,2,2126,0.685585295,0,7661,4988.582606,0.64095917,0.642015707,2,0.377777778,0.335328915,0.315489467,0.448574969,0.254326329,0.419035847,0.606965174,0.666666667,0.833333333,1,1,1,0.25900277,0.306905371,0.296758105,0.358124253,1,0.666666667,0.358124253,1,0.666666667
FlowOCT,compas_enc.csv,EOdds,0.42,3101,2,0,10800,2,2126,0.685585295,0,10594,6426.36139,0.64095917,0.642015707,2,0.377777778,0.335328915,0.315489467,0.448574969,0.254326329,0.419035847,0.606965174,0.666666667,0.833333333,1,1,1,0.25900277,0.306905371,0.296758105,0.358124253,1,0.666666667,0.358124253,1,0.666666667
FlowOCT,compas_enc.csv,EOdds,0.43,3101,2,0,10800,2,2126,0.685585295,0,6664,7612.463661,0.64095917,0.642015707,2,0.377777778,0.335328915,0.315489467,0.448574969,0.254326329,0.419035847,0.606965174,0.666666667,0.833333333,1,1,1,0.25900277,0.306905371,0.296758105,0.358124253,1,0.666666667,0.358124253,1,0.666666667
FlowOCT,compas_enc.csv,EOdds,0.44,3101,2,0,10800,2,2126,0.685585295,0,6657,4206.388226,0.64095917,0.642015707,2,0.377777778,0.335328915,0.315489467,0.448574969,0.254326329,0.419035847,0.606965174,0.666666667,0.833333333,1,1,1,0.25900277,0.306905371,0.296758105,0.358124253,1,0.666666667,0.358124253,1,0.666666667
FlowOCT,compas_enc.csv,EOdds,0.45,3101,2,0,10800,2,2126,0.685585295,0,8763,7215.746516,0.64095917,0.642015707,2,0.377777778,0.335328915,0.315489467,0.448574969,0.254326329,0.419035847,0.606965174,0.666666667,0.833333333,1,1,1,0.25900277,0.306905371,0.296758105,0.358124253,1,0.666666667,0.358124253,1,0.666666667
FlowOCT,compas_enc.csv,EOdds,0.46,3101,2,0,10800,2,2127,0.685907772,0,10639,7366.57066,0.63771873,0.653141361,2,0.377777778,0.432185874,0.315489467,0.560099133,0.254326329,0.291297373,0.606965174,1,0.833333333,1,1,1,0.355955679,0.42455243,0.396508728,0.454898447,1,1,0.454898447,1,1
FlowOCT,compas_enc.csv,EOdds,0.47,3101,2,0,10800,2,2127,0.685907772,0,6419,7953.722023,0.63771873,0.653141361,2,0.377777778,0.432185874,0.315489467,0.560099133,0.254326329,0.291297373,0.606965174,1,0.833333333,1,1,1,0.355955679,0.42455243,0.396508728,0.454898447,1,1,0.454898447,1,1
FlowOCT,compas_enc.csv,EOdds,0.48,3101,2,0,10800,2,2127,0.685907772,0,4645,6108.432072,0.63771873,0.653141361,2,0.377777778,0.432185874,0.315489467,0.560099133,0.254326329,0.291297373,0.606965174,1,0.833333333,1,1,1,0.355955679,0.42455243,0.396508728,0.454898447,1,1,0.454898447,1,1
FlowOCT,compas_enc.csv,EOdds,0.49,3101,2,0,10800,2,2127,0.685907772,0,6564,4707.273782,0.63771873,0.653141361,2,0.377777778,0.432185874,0.315489467,0.560099133,0.254326329,0.291297373,0.606965174,1,0.833333333,1,1,1,0.355955679,0.42455243,0.396508728,0.454898447,1,1,0.454898447,1,1
FlowOCT,compas_enc.csv,EOdds,0.4,3101,2,0,10800,2,2126,0.685585295,0,6141,3020.102315,0.64095917,0.642015707,2,0.377777778,0.335328915,0.315489467,0.448574969,0.254326329,0.419035847,0.606965174,0.666666667,0.833333333,1,1,1,0.25900277,0.306905371,0.296758105,0.358124253,1,0.666666667,0.358124253,1,0.666666667
FlowOCT,compas_enc.csv,EOdds,0.51,3101,2,0,10800,2,2135,0.688487585,0,7112,6633.616159,0.637070642,0.645942408,2,0.377777778,0.433333333,0.315489467,0.4133829,0.254326329,0.494680851,0.606965174,1,0.833333333,1,1,1,0.391966759,0.465473146,0.666666667,0.505494505,1,0.540540541,0.505494505,1,0.666666667
FlowOCT,compas_enc.csv,EOdds,0.52,3101,2,0,10800,2,2135,0.688487585,0,6516,9844.78455,0.637070642,0.645942408,2,0.377777778,0.433333333,0.315489467,0.4133829,0.254326329,0.494680851,0.606965174,1,0.833333333,1,1,1,0.391966759,0.465473146,0.666666667,0.505494505,1,0.540540541,0.505494505,1,0.666666667
FlowOCT,compas_enc.csv,EOdds,0.53,3101,2,0,10800,2,2135,0.688487585,0,5301,7192.083266,0.637070642,0.645942408,2,0.377777778,0.433333333,0.315489467,0.4133829,0.254326329,0.494680851,0.606965174,1,0.833333333,1,1,1,0.391966759,0.465473146,0.666666667,0.505494505,1,0.540540541,0.505494505,1,0.666666667
FlowOCT,compas_enc.csv,EOdds,0.54,3101,2,0,10800,9,2135,0.688487585,43.84074941,7436,10800.61001,0.637070642,0.645942408,2,0.377777778,0.433333333,0.315489467,0.4133829,0.254326329,0.494680851,0.606965174,1,0.833333333,1,1,1,0.391966759,0.465473146,0.666666667,0.505494505,1,0.540540541,0.505494505,1,0.666666667
FlowOCT,compas_enc.csv,EOdds,0.55,3101,2,0,10800,2,2135,0.688487585,0,11073,7176.682349,0.637070642,0.645942408,2,0.377777778,0.433333333,0.315489467,0.4133829,0.254326329,0.494680851,0.606965174,1,0.833333333,1,1,1,0.391966759,0.465473146,0.666666667,0.505494505,1,0.540540541,0.505494505,1,0.666666667
FlowOCT,compas_enc.csv,EOdds,0.5,3101,2,0,10800,2,2127,0.685907772,0,5908,4876.151929,0.63771873,0.653141361,2,0.377777778,0.432185874,0.315489467,0.560099133,0.254326329,0.291297373,0.606965174,1,0.833333333,1,1,1,0.355955679,0.42455243,0.396508728,0.454898447,1,1,0.454898447,1,1
FlowOCT,compas_enc.csv,EOpp,0.01,3101,2,0,10800,2,1691,0.545307965,0,7342,5812.487131,0.539857421,0.54908377,2,0.377777778,0,0.315489467,0,0.254326329,0,0.606965174,0,0.833333333,0,1,0,0,0,0,0,0,0,0,0,0
FlowOCT,compas_enc.csv,EOpp,0.02,3101,2,0,10800,2,1691,0.545307965,0,10530,5565.539075,0.539857421,0.54908377,2,0.377777778,0,0.315489467,0,0.254326329,0,0.606965174,0,0.833333333,0,1,0,0,0,0,0,0,0,0,0,0
FlowOCT,compas_enc.csv,EOpp,0.03,3101,2,0,10800,2,1712,0.552079974,0,14782,6755.15169,0.545690214,0.556282723,2,0.377777778,0.017960231,0.315489467,0.021065675,0.254326329,0.017305315,0.606965174,0.031558185,0.833333333,0.036900369,1,0.058823529,0.009695291,0.010230179,0.007481297,0.028368794,0.03125,0.026960784,0.028368794,0.03125,0.026960784
FlowOCT,compas_enc.csv,EOpp,0.04,3101,2,0,10800,2,1712,0.552079974,0,12849,6357.4538,0.545690214,0.556282723,2,0.377777778,0.017960231,0.315489467,0.021065675,0.254326329,0.017305315,0.606965174,0.031558185,0.833333333,0.036900369,1,0.058823529,0.009695291,0.010230179,0.007481297,0.028368794,0.03125,0.026960784,0.028368794,0.03125,0.026960784
FlowOCT,compas_enc.csv,EOpp,0.05,3101,2,0,10800,2,1712,0.552079974,0,12634,5520.97847,0.545690214,0.556282723,2,0.377777778,0.017960231,0.315489467,0.021065675,0.254326329,0.017305315,0.606965174,0.031558185,0.833333333,0.036900369,1,0.058823529,0.009695291,0.010230179,0.007481297,0.028368794,0.03125,0.026960784,0.028368794,0.03125,0.026960784
FlowOCT,compas_enc.csv,EOpp,0.06,3101,2,0,10800,2,1712,0.552079974,0,15487,9464.053628,0.545690214,0.556282723,2,0.377777778,0.017960231,0.315489467,0.021065675,0.254326329,0.017305315,0.606965174,0.031558185,0.833333333,0.036900369,1,0.058823529,0.009695291,0.010230179,0.007481297,0.028368794,0.03125,0.026960784,0.028368794,0.03125,0.026960784
FlowOCT,compas_enc.csv,EOpp,0.07,3101,2,0,10800,2,1725,0.55627217,0,10660,6202.96259,0.556707712,0.566753927,2,0.377777778,0.052597819,0.315489467,0.064436183,0.254326329,0.066749073,0.606965174,0.08678501,0.833333333,0.166666667,1,0.111553785,0.040166205,0.035805627,0.037406484,0.063321386,0.091346154,0.095588235,0.063321386,0.091346154,0.095588235
FlowOCT,compas_enc.csv,EOpp,0.08,3101,2,0,10800,2,1753,0.565301516,0,10222,6575.17362,0.545042126,0.559554974,2,0.377777778,0.04425914,0.315489467,0.06504065,0.254326329,0.125,0.606965174,0.117647059,0.833333333,0.166666667,1,1,0.018072289,0.045454545,0.034912718,0.076923077,0.113636364,0.333333333,0.076923077,0.113636364,0.333333333
FlowOCT,compas_enc.csv,EOpp,0.09,3101,2,0,10800,2,1922,0.619800064,0,7815,4131.690034,0.587167855,0.584424084,2,0.377777778,0.199094861,0.315489467,0.373417722,0.254326329,0.25,0.606965174,0.623188406,0.833333333,1,1,1,0.16066482,0.25,0.209476309,0.08572282,1,0.666666667,0.16066482,1,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.11,3101,2,0,10800,2,1922,0.619800064,0,9877,4735.665669,0.587167855,0.584424084,2,0.377777778,0.199094861,0.315489467,0.373417722,0.254326329,0.25,0.606965174,0.623188406,0.833333333,1,1,1,0.16066482,0.25,0.209476309,0.08572282,1,0.666666667,0.16066482,1,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.12,3101,2,0,10800,2,1940,0.625604644,0,9191,5848.117301,0.588464031,0.596204188,2,0.377777778,0.143539306,0.315489467,0.4,0.254326329,0.258343634,0.606965174,0.666666667,0.833333333,1,1,1,0.155124654,0.25,0.209476309,0.114410412,1,0.666666667,0.155124654,1,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.13,3101,2,0,10800,2,1966,0.633989036,0,10314,6055.086281,0.596241089,0.602748691,2,0.377777778,0.159575226,0.315489467,0.4,0.254326329,0.276885043,0.606965174,0.666666667,0.833333333,1,1,1,0.159279778,0.25,0.21446384,0.123626374,1,0.666666667,0.159279778,1,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.14,3101,2,0,10800,2,1966,0.633989036,0,6767,4984.262199,0.596241089,0.602748691,2,0.377777778,0.159575226,0.315489467,0.4,0.254326329,0.276885043,0.606965174,0.666666667,0.833333333,1,1,1,0.159279778,0.25,0.21446384,0.123626374,1,0.666666667,0.159279778,1,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.15,3101,2,0,10800,2,1966,0.633989036,0,7514,5187.137269,0.596241089,0.602748691,2,0.377777778,0.159575226,0.315489467,0.4,0.254326329,0.276885043,0.606965174,0.666666667,0.833333333,1,1,1,0.159279778,0.25,0.21446384,0.123626374,1,0.666666667,0.159279778,1,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.16,3101,2,0,10800,2,1966,0.633989036,0,8530,6293.433955,0.596241089,0.602748691,2,0.377777778,0.159575226,0.315489467,0.4,0.254326329,0.276885043,0.606965174,0.666666667,0.833333333,1,1,1,0.159279778,0.25,0.21446384,0.123626374,1,0.666666667,0.159279778,1,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.17,3101,2,0,10800,2,1966,0.633989036,0,8640,5889.334387,0.596241089,0.602748691,2,0.377777778,0.159575226,0.315489467,0.4,0.254326329,0.276885043,0.606965174,0.666666667,0.833333333,1,1,1,0.159279778,0.25,0.21446384,0.123626374,1,0.666666667,0.159279778,1,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.18,3101,2,0,10800,2,1966,0.633989036,0,10653,4459.515508,0.596241089,0.602748691,2,0.377777778,0.159575226,0.315489467,0.4,0.254326329,0.276885043,0.606965174,0.666666667,0.833333333,1,1,1,0.159279778,0.25,0.21446384,0.123626374,1,0.666666667,0.159279778,1,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.19,3101,2,0,10800,2,1966,0.633989036,0,8790,4820.006345,0.596241089,0.602748691,2,0.377777778,0.159575226,0.315489467,0.4,0.254326329,0.276885043,0.606965174,0.666666667,0.833333333,1,1,1,0.159279778,0.25,0.21446384,0.123626374,1,0.666666667,0.159279778,1,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.1,3101,2,0,10800,2,1922,0.619800064,0,8589,6121.609612,0.587167855,0.584424084,2,0.377777778,0.199094861,0.315489467,0.373417722,0.254326329,0.25,0.606965174,0.623188406,0.833333333,1,1,1,0.16066482,0.25,0.209476309,0.08572282,1,0.666666667,0.16066482,1,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.21,3101,2,0,10800,2,2053,0.662044502,0,6544,3533.966398,0.625405055,0.642015707,2,0.377777778,0.269347168,0.315489467,0.4,0.254326329,0.298449612,0.606965174,0.820895522,0.833333333,1,1,0.296875,0.428571429,0.5,0.586666667,0.208436725,0.492788462,0.666666667,0.428571429,0.5,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.22,3101,2,0,10800,2,2053,0.662044502,0,8902,5526.205271,0.625405055,0.642015707,2,0.377777778,0.269347168,0.315489467,0.4,0.254326329,0.298449612,0.606965174,0.820895522,0.833333333,1,1,0.296875,0.428571429,0.5,0.586666667,0.208436725,0.492788462,0.666666667,0.428571429,0.5,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.23,3101,2,0,10800,2,2053,0.662044502,0,6205,3278.45052,0.625405055,0.642015707,2,0.377777778,0.269347168,0.315489467,0.4,0.254326329,0.298449612,0.606965174,0.820895522,0.833333333,1,1,0.296875,0.428571429,0.5,0.586666667,0.208436725,0.492788462,0.666666667,0.428571429,0.5,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.24,3101,2,0,10800,2,2053,0.662044502,0,6076,3364.074939,0.625405055,0.642015707,2,0.377777778,0.269347168,0.315489467,0.4,0.254326329,0.298449612,0.606965174,0.820895522,0.833333333,1,1,0.296875,0.428571429,0.5,0.586666667,0.208436725,0.492788462,0.666666667,0.428571429,0.5,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.25,3101,2,0,10800,2,2053,0.662044502,0,7881,4579.944179,0.625405055,0.642015707,2,0.377777778,0.269347168,0.315489467,0.4,0.254326329,0.298449612,0.606965174,0.820895522,0.833333333,1,1,0.296875,0.428571429,0.5,0.586666667,0.208436725,0.492788462,0.666666667,0.428571429,0.5,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.26,3101,2,0,10800,2,2053,0.662044502,0,11463,4368.492756,0.625405055,0.642015707,2,0.377777778,0.269347168,0.315489467,0.4,0.254326329,0.298449612,0.606965174,0.820895522,0.833333333,1,1,0.296875,0.428571429,0.5,0.586666667,0.208436725,0.492788462,0.666666667,0.428571429,0.5,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.27,3101,2,0,10800,2,2053,0.662044502,0,7172,3029.826885,0.625405055,0.642015707,2,0.377777778,0.269347168,0.315489467,0.4,0.254326329,0.298449612,0.606965174,0.820895522,0.833333333,1,1,0.296875,0.428571429,0.5,0.586666667,0.208436725,0.492788462,0.666666667,0.428571429,0.5,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.28,3101,2,0,10800,2,2053,0.662044502,0,8432,5405.833749,0.625405055,0.642015707,2,0.377777778,0.269347168,0.315489467,0.4,0.254326329,0.298449612,0.606965174,0.820895522,0.833333333,1,1,0.296875,0.428571429,0.5,0.586666667,0.208436725,0.492788462,0.666666667,0.428571429,0.5,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.29,3101,2,0,10800,2,2053,0.662044502,0,7234,4232.814234,0.625405055,0.642015707,2,0.377777778,0.269347168,0.315489467,0.4,0.254326329,0.298449612,0.606965174,0.820895522,0.833333333,1,1,0.296875,0.428571429,0.5,0.586666667,0.208436725,0.492788462,0.666666667,0.428571429,0.5,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.2,3101,2,0,10800,2,1966,0.633989036,0,14011,8103.537384,0.596241089,0.602748691,2,0.377777778,0.159575226,0.315489467,0.4,0.254326329,0.276885043,0.606965174,0.666666667,0.833333333,1,1,1,0.159279778,0.25,0.21446384,0.123626374,1,0.666666667,0.159279778,1,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.31,3101,2,0,10800,2,2063,0.665269268,0,4721,3538.274022,0.65845755,0.643324607,2,0.377777778,0.324491567,0.315489467,0.352438317,0.254326329,0.569148936,0.606965174,0.888888889,0.833333333,0.962962963,1,1,0.406779661,0.340153453,0.543859649,0.304659498,0.771428571,0.72972973,0.406779661,0.771428571,0.72972973
FlowOCT,compas_enc.csv,EOpp,0.32,3101,2,0,10800,2,2063,0.665269268,0,5931,3082.996046,0.655865198,0.638089005,2,0.377777778,0.394117647,0.315489467,0.381378131,0.254326329,0.484042553,0.606965174,0.861111111,0.833333333,0.925925926,1,1,0.381355932,0.414322251,0.466666667,0.298662807,0.742857143,0.675675676,0.381355932,0.742857143,0.675675676
FlowOCT,compas_enc.csv,EOpp,0.33,3101,2,0,10800,2,2104,0.678490809,0,6529,3015.048985,0.635126377,0.637434555,2,0.377777778,0.310954315,0.315489467,0.335443038,0.254326329,0.276543145,0.606965174,0.666666667,0.833333333,1,1,1,0.245152355,0.296675192,0.333333333,0.324671446,0.818181818,0.666666667,0.324671446,0.818181818,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.34,3101,2,0,10800,2,2104,0.678490809,0,5502,3161.887312,0.635126377,0.637434555,2,0.377777778,0.310954315,0.315489467,0.335443038,0.254326329,0.276543145,0.606965174,0.666666667,0.833333333,1,1,1,0.245152355,0.296675192,0.333333333,0.324671446,0.818181818,0.666666667,0.324671446,0.818181818,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.35,3101,2,0,10800,2,2104,0.678490809,0,9236,3762.463694,0.635126377,0.637434555,2,0.377777778,0.310954315,0.315489467,0.335443038,0.254326329,0.276543145,0.606965174,0.666666667,0.833333333,1,1,1,0.245152355,0.296675192,0.333333333,0.324671446,0.818181818,0.666666667,0.324671446,0.818181818,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.36,3101,2,0,10800,2,2126,0.685585295,0,5133,3181.208408,0.64095917,0.642015707,2,0.377777778,0.335328915,0.315489467,0.448574969,0.254326329,0.419035847,0.606965174,0.666666667,0.833333333,1,1,1,0.25900277,0.306905371,0.296758105,0.358124253,1,0.666666667,0.358124253,1,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.37,3101,2,0,10800,2,2126,0.685585295,0,3778,2613.874921,0.64095917,0.642015707,2,0.377777778,0.335328915,0.315489467,0.448574969,0.254326329,0.419035847,0.606965174,0.666666667,0.833333333,1,1,1,0.25900277,0.306905371,0.296758105,0.358124253,1,0.666666667,0.358124253,1,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.38,3101,2,0,10800,2,2126,0.685585295,0,5150,2794.962193,0.64095917,0.642015707,2,0.377777778,0.335328915,0.315489467,0.448574969,0.254326329,0.419035847,0.606965174,0.666666667,0.833333333,1,1,1,0.25900277,0.306905371,0.296758105,0.358124253,1,0.666666667,0.358124253,1,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.39,3101,2,0,10800,2,2126,0.685585295,0,5345,2548.578794,0.64095917,0.642015707,2,0.377777778,0.335328915,0.315489467,0.448574969,0.254326329,0.419035847,0.606965174,0.666666667,0.833333333,1,1,1,0.25900277,0.306905371,0.296758105,0.358124253,1,0.666666667,0.358124253,1,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.3,3101,2,0,10800,2,2063,0.665269268,0,6977,2642.091292,0.655865198,0.638089005,2,0.377777778,0.394117647,0.315489467,0.381378131,0.254326329,0.484042553,0.606965174,0.861111111,0.833333333,0.925925926,1,1,0.381355932,0.414322251,0.466666667,0.298662807,0.742857143,0.675675676,0.381355932,0.742857143,0.675675676
FlowOCT,compas_enc.csv,EOpp,0.41,3101,2,0,10800,2,2126,0.685585295,0,6678,2391.667076,0.64095917,0.642015707,2,0.377777778,0.335328915,0.315489467,0.448574969,0.254326329,0.419035847,0.606965174,0.666666667,0.833333333,1,1,1,0.25900277,0.306905371,0.296758105,0.358124253,1,0.666666667,0.358124253,1,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.42,3101,2,0,10800,2,2126,0.685585295,0,5168,2612.801155,0.64095917,0.642015707,2,0.377777778,0.335328915,0.315489467,0.448574969,0.254326329,0.419035847,0.606965174,0.666666667,0.833333333,1,1,1,0.25900277,0.306905371,0.296758105,0.358124253,1,0.666666667,0.358124253,1,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.43,3101,2,0,10800,2,2126,0.685585295,0,4475,2846.182252,0.64095917,0.642015707,2,0.377777778,0.335328915,0.315489467,0.448574969,0.254326329,0.419035847,0.606965174,0.666666667,0.833333333,1,1,1,0.25900277,0.306905371,0.296758105,0.358124253,1,0.666666667,0.358124253,1,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.44,3101,2,0,10800,2,2126,0.685585295,0,6205,3935.725638,0.64095917,0.642015707,2,0.377777778,0.335328915,0.315489467,0.448574969,0.254326329,0.419035847,0.606965174,0.666666667,0.833333333,1,1,1,0.25900277,0.306905371,0.296758105,0.358124253,1,0.666666667,0.358124253,1,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.45,3101,2,0,10800,2,2126,0.685585295,0,6092,3380.99681,0.64095917,0.642015707,2,0.377777778,0.335328915,0.315489467,0.448574969,0.254326329,0.419035847,0.606965174,0.666666667,0.833333333,1,1,1,0.25900277,0.306905371,0.296758105,0.358124253,1,0.666666667,0.358124253,1,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.46,3101,2,0,10800,2,2127,0.685907772,0,6292,3653.02178,0.63771873,0.653141361,2,0.377777778,0.432185874,0.315489467,0.560099133,0.254326329,0.291297373,0.606965174,1,0.833333333,1,1,1,0.355955679,0.42455243,0.396508728,0.454898447,1,1,0.454898447,1,1
FlowOCT,compas_enc.csv,EOpp,0.47,3101,2,0,10800,2,2127,0.685907772,0,4056,2226.685663,0.63771873,0.653141361,2,0.377777778,0.432185874,0.315489467,0.560099133,0.254326329,0.291297373,0.606965174,1,0.833333333,1,1,1,0.355955679,0.42455243,0.396508728,0.454898447,1,1,0.454898447,1,1
FlowOCT,compas_enc.csv,EOpp,0.48,3101,2,0,10800,2,2127,0.685907772,0,9002,4154.63729,0.63771873,0.653141361,2,0.377777778,0.432185874,0.315489467,0.560099133,0.254326329,0.291297373,0.606965174,1,0.833333333,1,1,1,0.355955679,0.42455243,0.396508728,0.454898447,1,1,0.454898447,1,1
FlowOCT,compas_enc.csv,EOpp,0.49,3101,2,0,10800,2,2127,0.685907772,0,6314,3854.93148,0.63771873,0.653141361,2,0.377777778,0.432185874,0.315489467,0.560099133,0.254326329,0.291297373,0.606965174,1,0.833333333,1,1,1,0.355955679,0.42455243,0.396508728,0.454898447,1,1,0.454898447,1,1
FlowOCT,compas_enc.csv,EOpp,0.4,3101,2,0,10800,2,2126,0.685585295,0,5499,2211.91363,0.64095917,0.642015707,2,0.377777778,0.335328915,0.315489467,0.448574969,0.254326329,0.419035847,0.606965174,0.666666667,0.833333333,1,1,1,0.25900277,0.306905371,0.296758105,0.358124253,1,0.666666667,0.358124253,1,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.51,3101,2,0,10800,2,2135,0.688487585,0,4736,2650.0197,0.637070642,0.645942408,2,0.377777778,0.433333333,0.315489467,0.4133829,0.254326329,0.494680851,0.606965174,1,0.833333333,1,1,1,0.391966759,0.465473146,0.666666667,0.505494505,1,0.540540541,0.505494505,1,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.52,3101,2,0,10800,2,2135,0.688487585,0,5740,3784.050368,0.637070642,0.645942408,2,0.377777778,0.433333333,0.315489467,0.4133829,0.254326329,0.494680851,0.606965174,1,0.833333333,1,1,1,0.391966759,0.465473146,0.666666667,0.505494505,1,0.540540541,0.505494505,1,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.53,3101,2,0,10800,2,2135,0.688487585,0,6387,3898.459634,0.637070642,0.645942408,2,0.377777778,0.433333333,0.315489467,0.4133829,0.254326329,0.494680851,0.606965174,1,0.833333333,1,1,1,0.391966759,0.465473146,0.666666667,0.505494505,1,0.540540541,0.505494505,1,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.54,3101,2,0,10800,2,2135,0.688487585,0,6032,3275.177387,0.637070642,0.645942408,2,0.377777778,0.433333333,0.315489467,0.4133829,0.254326329,0.494680851,0.606965174,1,0.833333333,1,1,1,0.391966759,0.465473146,0.666666667,0.505494505,1,0.540540541,0.505494505,1,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.55,3101,2,0,10800,2,2135,0.688487585,0,7617,3467.010329,0.637070642,0.645942408,2,0.377777778,0.433333333,0.315489467,0.4133829,0.254326329,0.494680851,0.606965174,1,0.833333333,1,1,1,0.391966759,0.465473146,0.666666667,0.505494505,1,0.540540541,0.505494505,1,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.5,3101,2,0,10800,2,2127,0.685907772,0,5953,3096.540129,0.63771873,0.653141361,2,0.377777778,0.432185874,0.315489467,0.560099133,0.254326329,0.291297373,0.606965174,1,0.833333333,1,1,1,0.355955679,0.42455243,0.396508728,0.454898447,1,1,0.454898447,1,1
FlowOCT,compas_enc.csv,None,1,3101,2,0,10800,2,2143,0.691067398,0,5523,892.4511538,0.639014906,0.64921466,2,0.377777778,0.433333333,0.315489467,0.382403965,0.254326329,0.316019252,0.606965174,1,0.833333333,1,1,1,0.33933518,0.439897698,0.666666667,0.75,1,1,0.75,1,1
FlowOCT,compas_enc.csv,PE,0.01,3101,2,0,10800,2,1712,0.552079974,0,11219,6606.735315,0.545690214,0.556282723,2,0.377777778,0.017960231,0.315489467,0.021065675,0.254326329,0.017305315,0.606965174,0.031558185,0.833333333,0.036900369,1,0.058823529,0.009695291,0.010230179,0.007481297,0.028368794,0.03125,0.026960784,0.028368794,0.03125,0.026960784
FlowOCT,compas_enc.csv,PE,0.02,3101,2,0,10800,2,1753,0.565301516,0,14152,7276.629446,0.545042126,0.559554974,2,0.377777778,0.04425914,0.315489467,0.06504065,0.254326329,0.125,0.606965174,0.117647059,0.833333333,0.166666667,1,1,0.018072289,0.045454545,0.034912718,0.076923077,0.113636364,0.333333333,0.076923077,0.113636364,0.333333333
FlowOCT,compas_enc.csv,PE,0.03,3101,2,0,10800,2,1759,0.567236375,0,14991,7966.645672,0.552171095,0.566099476,2,0.377777778,0.055163566,0.315489467,0.081300813,0.254326329,0.125,0.606965174,0.130434783,0.833333333,0.166666667,1,1,0.027700831,0.050632911,0.042394015,0.096153846,0.136363636,0.333333333,0.096153846,0.136363636,0.333333333
