1,0.01,1,71.904,-0.0037366,73.494,0.035903,71.904,-0.0037366,73.494,0.035903
1,0.01,2,74.567,0.015448,75.1,0.059657,73.236,0,73.494,0.030101
1,0.01,3,74.567,-0.00090185,73.092,0.0054711,74.567,-0.00090185,73.092,0.0054711
1,0.02,1,71.904,-0.0037366,73.494,0.035903,71.904,-0.0037366,73.494,0.035903
1,0.02,2,74.567,0.015448,75.1,0.059657,74.567,0.015448,75.1,0.059657
1,0.02,3,74.567,-0.00090185,73.092,0.0054711,74.567,-0.00090185,73.092,0.0054711
1,0.03,1,71.904,-0.0037366,73.494,0.035903,71.904,-0.0037366,73.494,0.035903
1,0.03,2,74.567,0.015448,75.1,0.059657,74.567,0.015448,75.1,0.059657
1,0.03,3,74.567,-0.00090185,73.092,0.0054711,74.567,-0.00090185,73.092,0.0054711
1,0.04,1,71.904,-0.0037366,73.494,0.035903,71.904,-0.0037366,73.494,0.035903
1,0.04,2,74.567,0.015448,75.1,0.059657,74.567,0.015448,75.1,0.059657
1,0.04,3,74.567,-0.00090185,73.092,0.0054711,74.567,-0.00090185,73.092,0.0054711
1,0.05,1,71.904,-0.0037366,73.494,0.035903,71.904,-0.0037366,73.494,0.035903
1,0.05,2,74.567,0.015448,75.1,0.059657,74.567,0.015448,75.1,0.059657
1,0.05,3,74.567,-0.00090185,73.092,0.0054711,74.567,-0.00090185,73.092,0.0054711
1,0.06,1,71.904,-0.0037366,73.494,0.035903,71.904,-0.0037366,73.494,0.035903
1,0.06,2,74.567,0.015448,75.1,0.059657,74.567,0.015448,75.1,0.059657
1,0.06,3,74.567,-0.00090185,73.092,0.0054711,74.567,-0.00090185,73.092,0.0054711
1,0.07,1,71.904,-0.0037366,73.494,0.035903,71.904,-0.0037366,73.494,0.035903
1,0.07,2,74.567,0.015448,75.1,0.059657,74.567,0.015448,75.1,0.059657
1,0.07,3,74.567,-0.00090185,73.092,0.0054711,74.567,-0.00090185,73.092,0.0054711
1,0.08,1,71.904,-0.0037366,73.494,0.035903,71.904,-0.0037366,73.494,0.035903
1,0.08,2,74.567,0.015448,75.1,0.059657,74.567,0.015448,75.1,0.059657
1,0.08,3,74.567,-0.00090185,73.092,0.0054711,74.567,-0.00090185,73.092,0.0054711
1,0.09,1,71.904,-0.0037366,73.494,0.035903,71.904,-0.0037366,73.494,0.035903
1,0.09,2,74.567,0.015448,75.1,0.059657,74.567,0.015448,75.1,0.059657
1,0.09,3,74.567,-0.00090185,73.092,0.0054711,74.567,-0.00090185,73.092,0.0054711
1,0.1,1,71.904,-0.0037366,73.494,0.035903,71.904,-0.0037366,73.494,0.035903
1,0.1,2,74.567,0.015448,75.1,0.059657,74.567,0.015448,75.1,0.059657
1,0.1,3,74.567,-0.00090185,73.092,0.0054711,74.567,-0.00090185,73.092,0.0054711
1,0.11,1,71.904,-0.0037366,73.494,0.035903,71.904,-0.0037366,73.494,0.035903
1,0.11,2,74.567,0.015448,75.1,0.059657,74.567,0.015448,75.1,0.059657
1,0.11,3,74.567,-0.00090185,73.092,0.0054711,74.567,-0.00090185,73.092,0.0054711
1,0.12,1,71.904,-0.0037366,73.494,0.035903,71.904,-0.0037366,73.494,0.035903
