approach,data,sample,fair type,fair bound,nrow,calibration_mode,depth,lambda,time limit,status,obj val,train acc,gap,node count,solving time,test acc,cal acc,sp train data,sp train pred,sp test data,sp test pred,sp cal data,sp cal pred,csp train data,csp train pred,csp test data,csp test pred,csp cal data,csp cal pred,pe train pred,pe test pred,pe cal pred,EOpp train pred,EOpp test pred,EOpp cal pred, EOdds train pred,EOdds test pred,EOdds cal pred
FlowOCT,compas_train_calibration_2.csv,2,SP,0.08,3086,1,2,0,10800,2,2018,0.653920933,0,4690,3173.317671,0.655642023,0.654792746,0.098347426,0.074386158,0.095327996,0.071903357,0.097800391,0.090260636,0.065686275,0.617647059,0.063419118,0.470588235,0.063419118,0.588235294,0.043362541,0.046143479,0.060508028,0.050453943,0.041888506,0.06504073,0.050453943,0.046143479,0.06504073
FlowOCT,compas_train_calibration_2.csv,2,SP,0.09,3086,1,2,0,10800,2,2018,0.653920933,0,4736,6981.131048,0.655642023,0.654792746,0.098347426,0.074386158,0.095327996,0.071903357,0.097800391,0.090260636,0.065686275,0.617647059,0.063419118,0.470588235,0.063419118,0.588235294,0.043362541,0.046143479,0.060508028,0.050453943,0.041888506,0.06504073,0.050453943,0.046143479,0.06504073
FlowOCT,compas_train_calibration_2.csv,2,SP,0.11,3086,1,2,0,10800,2,2031,0.658133506,0,4835,3078.440116,0.659533074,0.644430052,0.098347426,0.105387405,0.095327996,0.172310718,0.097800391,0.149067373,0.065686275,0.106372549,0.063419118,0.244689542,0.063419118,0.126378676,0.07048305,0.104362842,0.135891445,0.085758453,0.199459756,0.107069602,0.085758453,0.199459756,0.135891445
FlowOCT,compas_train_calibration_2.csv,2,SP,0.12,3086,1,2,0,10800,2,2035,0.659429682,0,4613,2913.514647,0.661478599,0.634067358,0.098347426,0.116348768,0.095327996,0.117600787,0.097800391,0.124259505,0.065686275,0.069117647,0.063419118,0.100245098,0.063419118,0.080882353,0.072351828,0.050999103,0.073005032,0.112715316,0.145709364,0.14286691,0.112715316,0.145709364,0.14286691
FlowOCT,compas_train_calibration_2.csv,2,SP,0.13,3086,1,2,0,10800,2,2047,0.663318211,0,4772,2040.318091,0.660830091,0.650259067,0.098347426,0.127907667,0.095327996,0.149026549,0.097800391,0.1501029,0.065686275,0.129203216,0.063419118,0.193218954,0.063419118,0.147518382,0.090540567,0.083315784,0.094931704,0.108499779,0.171077357,0.161395558,0.108499779,0.171077357,0.161395558
FlowOCT,compas_train_calibration_2.csv,2,SP,0.14,3086,1,2,0,10800,2,2067,0.669799093,0,3601,2355.15461,0.67769131,0.652202073,0.098347426,0.139157045,0.095327996,0.168939458,0.097800391,0.161833275,0.065686275,0.11558845,0.063419118,0.147284379,0.063419118,0.116125643,0.088987998,0.119399034,0.135969327,0.133527997,0.160840119,0.132269344,0.133527997,0.160840119,0.135969327
FlowOCT,compas_train_calibration_2.csv,2,SP,0.15,3086,1,2,0,10800,2,2067,0.669799093,0,4169,3833.696971,0.67769131,0.652202073,0.098347426,0.139157045,0.095327996,0.168939458,0.097800391,0.161833275,0.065686275,0.11558845,0.063419118,0.147284379,0.063419118,0.116125643,0.088987998,0.119399034,0.135969327,0.133527997,0.160840119,0.132269344,0.133527997,0.160840119,0.135969327
FlowOCT,compas_train_calibration_2.csv,2,SP,0.16,3086,1,2,0,10800,2,2067,0.669799093,0,3519,1590.105231,0.67769131,0.652202073,0.098347426,0.139157045,0.095327996,0.168939458,0.097800391,0.161833275,0.065686275,0.11558845,0.063419118,0.147284379,0.063419118,0.116125643,0.088987998,0.119399034,0.135969327,0.133527997,0.160840119,0.132269344,0.133527997,0.160840119,0.135969327
FlowOCT,compas_train_calibration_2.csv,2,SP,0.17,3086,1,2,0,10800,2,2067,0.669799093,0,3786,2058.483322,0.67769131,0.652202073,0.098347426,0.139157045,0.095327996,0.168939458,0.097800391,0.161833275,0.065686275,0.11558845,0.063419118,0.147284379,0.063419118,0.116125643,0.088987998,0.119399034,0.135969327,0.133527997,0.160840119,0.132269344,0.133527997,0.160840119,0.135969327
FlowOCT,compas_train_calibration_2.csv,2,SP,0.18,3086,1,2,0,10800,2,2071,0.671095269,0,3922,1673.319838,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.19,3086,1,2,0,10800,2,2071,0.671095269,0,3515,1366.055774,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.1,3086,1,2,0,10800,2,2018,0.653920933,0,4478,2614.931066,0.655642023,0.654792746,0.098347426,0.074386158,0.095327996,0.071903357,0.097800391,0.090260636,0.065686275,0.617647059,0.063419118,0.470588235,0.063419118,0.588235294,0.043362541,0.046143479,0.060508028,0.050453943,0.041888506,0.06504073,0.050453943,0.046143479,0.06504073
FlowOCT,compas_train_calibration_2.csv,2,SP,0.21,3086,1,2,0,10800,2,2071,0.671095269,0,4163,2504.001801,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.22,3086,1,2,0,10800,2,2071,0.671095269,0,4141,1721.861016,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.23,3086,1,2,0,10800,2,2071,0.671095269,0,4191,2785.365654,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.24,3086,1,2,0,10800,2,2071,0.671095269,0,3621,1673.461207,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.25,3086,1,2,0,10800,2,2071,0.671095269,0,4064,2726.017111,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.26,3086,1,2,0,10800,2,2071,0.671095269,0,3636,1393.927712,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.27,3086,1,2,0,10800,2,2071,0.671095269,0,3748,2106.475958,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.28,3086,1,2,0,10800,2,2071,0.671095269,0,4198,2003.562878,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.29,3086,1,2,0,10800,2,2071,0.671095269,0,3591,1519.801863,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.2,3086,1,2,0,10800,2,2071,0.671095269,0,3683,1611.150309,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.31,3086,1,2,0,10800,2,2071,0.671095269,0,3734,1783.478502,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.32,3086,1,2,0,10800,2,2071,0.671095269,0,3646,2009.345425,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.33,3086,1,2,0,10800,2,2071,0.671095269,0,3663,2173.532857,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.34,3086,1,2,0,10800,2,2071,0.671095269,0,3634,1743.047004,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.35,3086,1,2,0,10800,2,2071,0.671095269,0,4332,2670.610231,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.36,3086,1,2,0,10800,2,2071,0.671095269,0,3102,1867.888407,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.37,3086,1,2,0,10800,2,2071,0.671095269,0,3619,2017.202469,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.38,3086,1,2,0,10800,2,2071,0.671095269,0,3774,2149.270329,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.39,3086,1,2,0,10800,2,2071,0.671095269,0,3947,1809.390139,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.3,3086,1,2,0,10800,2,2071,0.671095269,0,3584,2482.550155,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.41,3086,1,2,0,10800,2,2071,0.671095269,0,3325,1296.533259,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.42,3086,1,2,0,10800,2,2071,0.671095269,0,3935,2586.841136,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.43,3086,1,2,0,10800,2,2071,0.671095269,0,3416,1695.147285,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.44,3086,1,2,0,10800,2,2071,0.671095269,0,4101,4569.580601,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.45,3086,1,2,0,10800,2,2071,0.671095269,0,3620,1895.317398,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.46,3086,1,2,0,10800,2,2071,0.671095269,0,3541,1811.162536,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.47,3086,1,2,0,10800,2,2071,0.671095269,0,3531,1743.893182,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.48,3086,1,2,0,10800,2,2071,0.671095269,0,3950,2189.679475,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.49,3086,1,2,0,10800,2,2071,0.671095269,0,3515,1680.700895,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.4,3086,1,2,0,10800,2,2071,0.671095269,0,4040,2036.343149,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.51,3086,1,2,0,10800,2,2071,0.671095269,0,4075,2100.333132,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.52,3086,1,2,0,10800,2,2071,0.671095269,0,3857,3288.550401,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.53,3086,1,2,0,10800,2,2071,0.671095269,0,4123,3139.51747,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.54,3086,1,2,0,10800,2,2071,0.671095269,0,4296,2656.46376,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.55,3086,1,2,0,10800,2,2071,0.671095269,0,4091,3795.325144,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_2.csv,2,SP,0.5,3086,1,2,0,10800,2,2071,0.671095269,0,4111,2513.424624,0.693904021,0.654792746,0.098347426,0.172515236,0.095327996,0.154538559,0.097800391,0.163728942,0.065686275,0.168768275,0.063419118,0.259558824,0.063419118,0.166360294,0.124694094,0.099814078,0.101581596,0.168626393,0.150700752,0.187005528,0.168626393,0.150700752,0.187005528
FlowOCT,compas_train_calibration_3.csv,3,None,1,3086,1,2,0,10800,2,2074,0.672067401,0,2299,405.7935686,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.01,3086,1,2,0,10800,2,1967,0.637394686,0,4461,4002.02763,0.637483787,0.636658031,0.098347426,0.009056076,0.095327996,0.008242731,0.097800391,0.009034273,0.065686275,1,0.063419118,1,0.063419118,1,0.032902181,0.032424985,0.033992332,0.032585758,0.029635139,0.030454572,0.032902181,0.032424985,0.033992332
FlowOCT,compas_train_calibration_3.csv,3,SP,0.02,3086,1,2,0,10800,2,1967,0.637394686,0,4667,4019.82401,0.637483787,0.636658031,0.098347426,0.009056076,0.095327996,0.008242731,0.097800391,0.009034273,0.065686275,1,0.063419118,1,0.063419118,1,0.032902181,0.032424985,0.033992332,0.032585758,0.029635139,0.030454572,0.032902181,0.032424985,0.033992332
FlowOCT,compas_train_calibration_3.csv,3,SP,0.03,3086,1,2,0,10800,2,1967,0.637394686,0,4671,5305.166547,0.637483787,0.636658031,0.098347426,0.009056076,0.095327996,0.008242731,0.097800391,0.009034273,0.065686275,1,0.063419118,1,0.063419118,1,0.032902181,0.032424985,0.033992332,0.032585758,0.029635139,0.030454572,0.032902181,0.032424985,0.033992332
FlowOCT,compas_train_calibration_3.csv,3,SP,0.04,3086,1,2,0,10800,2,1967,0.637394686,0,5022,6625.482903,0.637483787,0.636658031,0.098347426,0.009056076,0.095327996,0.008242731,0.097800391,0.009034273,0.065686275,1,0.063419118,1,0.063419118,1,0.032902181,0.032424985,0.033992332,0.032585758,0.029635139,0.030454572,0.032902181,0.032424985,0.033992332
FlowOCT,compas_train_calibration_3.csv,3,SP,0.05,3086,1,2,0,10800,2,1967,0.637394686,0,5448,4196.051827,0.637483787,0.636658031,0.098347426,0.009056076,0.095327996,0.008242731,0.097800391,0.009034273,0.065686275,1,0.063419118,1,0.063419118,1,0.032902181,0.032424985,0.033992332,0.032585758,0.029635139,0.030454572,0.032902181,0.032424985,0.033992332
FlowOCT,compas_train_calibration_3.csv,3,SP,0.06,3086,1,2,0,10800,2,1979,0.641283215,0,4854,5225.956513,0.643320363,0.639896373,0.098347426,0.052823916,0.095327996,0.033004635,0.097800391,0.052677537,0.065686275,0.433823529,0.063419118,0.494117647,0.063419118,0.455882353,0.059423241,0.038694577,0.062029715,0.103317466,0.083033198,0.098415737,0.103317466,0.083033198,0.098415737
FlowOCT,compas_train_calibration_3.csv,3,SP,0.07,3086,1,2,0,10800,2,1979,0.641283215,0,4773,8026.283335,0.643320363,0.639896373,0.098347426,0.052823916,0.095327996,0.033004635,0.097800391,0.052677537,0.065686275,0.433823529,0.063419118,0.494117647,0.063419118,0.455882353,0.059423241,0.038694577,0.062029715,0.103317466,0.083033198,0.098415737,0.103317466,0.083033198,0.098415737
FlowOCT,compas_train_calibration_3.csv,3,SP,0.08,3086,1,2,0,10800,2,2020,0.654569021,0,4610,3705.866127,0.656290532,0.652849741,0.098347426,0.072483209,0.095327996,0.092855738,0.097800391,0.073182837,0.065686275,0.566176471,0.063419118,0.617647059,0.063419118,0.544117647,0.043362541,0.064952256,0.041816439,0.045575894,0.066160351,0.050477623,0.045575894,0.066160351,0.050477623
FlowOCT,compas_train_calibration_3.csv,3,SP,0.09,3086,1,2,0,10800,2,2020,0.654569021,0,5158,3766.251338,0.656290532,0.652849741,0.098347426,0.072483209,0.095327996,0.092855738,0.097800391,0.073182837,0.065686275,0.566176471,0.063419118,0.617647059,0.063419118,0.544117647,0.043362541,0.064952256,0.041816439,0.045575894,0.066160351,0.050477623,0.045575894,0.066160351,0.050477623
FlowOCT,compas_train_calibration_3.csv,3,SP,0.11,3086,1,2,0,10800,2,2020,0.654569021,0,4876,2543.903624,0.656290532,0.652849741,0.098347426,0.072483209,0.095327996,0.092855738,0.097800391,0.073182837,0.065686275,0.566176471,0.063419118,0.617647059,0.063419118,0.544117647,0.043362541,0.064952256,0.041816439,0.045575894,0.066160351,0.050477623,0.045575894,0.066160351,0.050477623
FlowOCT,compas_train_calibration_3.csv,3,SP,0.12,3086,1,2,0,10800,2,2024,0.655865198,0,4380,4619.460718,0.657587549,0.668393782,0.098347426,0.117044023,0.095327996,0.174833544,0.097800391,0.146031693,0.065686275,0.087627924,0.063419118,0.248570261,0.063419118,0.152999265,0.060299934,0.130018833,0.108776659,0.12715807,0.170705449,0.124572679,0.12715807,0.170705449,0.124572679
FlowOCT,compas_train_calibration_3.csv,3,SP,0.13,3086,1,2,0,10800,2,2041,0.661373947,0,3950,2252.565836,0.652399481,0.654145078,0.098347426,0.120528711,0.095327996,0.144525917,0.097800391,0.132661267,0.065686275,0.092562135,0.063419118,0.178768382,0.063419118,0.1328125,0.067939893,0.092076366,0.078121256,0.12545517,0.155633417,0.144498056,0.12545517,0.155633417,0.144498056
FlowOCT,compas_train_calibration_3.csv,3,SP,0.14,3086,1,2,0,10800,2,2052,0.664938432,0,3965,4167.876968,0.654993515,0.67746114,0.098347426,0.136827217,0.095327996,0.188408484,0.097800391,0.162350105,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.081165206,0.144092323,0.110352265,0.142768808,0.186168963,0.158201637,0.142768808,0.186168963,0.158201637
FlowOCT,compas_train_calibration_3.csv,3,SP,0.15,3086,1,2,0,10800,2,2062,0.668178872,0,4031,2262.790734,0.661478599,0.675518135,0.098347426,0.143624534,0.095327996,0.200140469,0.097800391,0.178875623,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.082948563,0.148568884,0.126851186,0.156215341,0.206036643,0.176915864,0.156215341,0.206036643,0.176915864
FlowOCT,compas_train_calibration_3.csv,3,SP,0.16,3086,1,2,0,10800,2,2074,0.672067401,0,3031,1892.353446,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.17,3086,1,2,0,10800,2,2074,0.672067401,0,3295,2092.153284,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.18,3086,1,2,0,10800,2,2074,0.672067401,0,3458,1684.419049,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.19,3086,1,2,0,10800,2,2074,0.672067401,0,3635,1934.720919,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.1,3086,1,2,0,10800,2,2020,0.654569021,0,4834,3661.256509,0.656290532,0.652849741,0.098347426,0.072483209,0.095327996,0.092855738,0.097800391,0.073182837,0.065686275,0.566176471,0.063419118,0.617647059,0.063419118,0.544117647,0.043362541,0.064952256,0.041816439,0.045575894,0.066160351,0.050477623,0.045575894,0.066160351,0.050477623
