Approach,train_file_name,test_file_name,kamiran_version,N_train,depth,lambda,time_limit,obj_val,gap,train_acc,train_data_didi,train_pred_didi,train_data_sp,train_pred_sp,test_acc,test_data_didi,test_pred_didi,test_data_sp,test_pred_sp,calibration_acc,calibration_data_didi,calibration_pred_didi,calibration_data_sp,calibration_pred_sp,tree
MIP_DIDI,german_binary_train_3.csv,german_binary_test_3.csv,0,750,1,0.16,10800,0.2407508952141357,0.0,0.716,0.2493490167908772,0.0136930950884439,0.1246745083954385,0.0068465475442219,0.72,0.4619963369963369,0.1826923076923077,0.2309981684981684,0.0913461538461538,0.72,0.4619963369963369,0.1826923076923077,0.2309981684981684,0.0913461538461538,"Any[Any[(1, :credit_history, ""Any[3, 4, 5]"")], Any[(1, 1.0), (2, -0.0)]]"
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,1,0.52,10800,0.14464,0.0,0.6986666666666667,0.2749277082061267,0.0,0.1374638541030634,0.0,0.704,0.3714495335918666,0.0,0.1857247667959333,0.0,0.704,0.3714495335918666,0.0,0.1857247667959333,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]"
MIP_DIDI,german_binary_train_4.csv,german_binary_test_4.csv,0,750,2,0.3,10800,0.196019219756534,0.8994579827687311,0.7213333333333334,0.2892588224621246,0.0031751791708245,0.1446294112310623,0.0015875895854122,0.7,0.3296557811120917,0.0904677846425419,0.1648278905560458,0.0452338923212709,0.7,0.3296557811120917,0.0904677846425419,0.1648278905560458,0.0452338923212709,"Any[Any[(1, :credit_history, ""Any[1, 2]""), (2, :purpose, ""Any[1, 2, 3, 4, 7, 8]""), (3, :installment, ""Any[3]"")], Any[(1, 0.0), (2, 1.0), (3, 1.0), (4, 1.0)]]"
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,1,0.46,10800,0.1627199999999999,0.0,0.6986666666666667,0.2749277082061267,0.0,0.1374638541030634,0.0,0.704,0.3714495335918666,0.0,0.1857247667959333,0.0,0.704,0.3714495335918666,0.0,0.1857247667959333,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]"
MIP_DIDI,german_binary_train_3.csv,german_binary_test_3.csv,0,750,2,0.84,10800,0.0441977121307347,0.910936796907154,0.724,0.2493490167908772,4.489539373252194e-05,0.1246745083954385,2.24476968662124e-05,0.724,0.4619963369963369,0.13507326007326,0.2309981684981684,0.06753663003663,0.724,0.4619963369963369,0.13507326007326,0.2309981684981684,0.06753663003663,"Any[Any[(1, :purpose, ""Any[6, 7, 9]""), (2, :chek_acc, ""Any[2, 4]""), (3, :credit_history, ""Any[1, 2]"")], Any[(1, 1.0), (2, -0.0), (3, -0.0), (4, 1.0)]]"
MIP_DIDI,german_binary_train_4.csv,german_binary_test_4.csv,0,750,3,0.98,10800,0.005466690858492,0.896996094657231,0.7333333333333333,0.2892588224621246,0.000136079107321,0.1446294112310623,6.803955366052605e-05,0.704,0.3296557811120917,0.1001765225066195,0.1648278905560458,0.0500882612533097,0.704,0.3296557811120917,0.1001765225066195,0.1648278905560458,0.0500882612533097,"Any[Any[(1, :credit_history, ""Any[3, 4, 5]""), (2, :present_employmment, ""Any[1, 3, 4, 5]""), (3, :purpose, ""Any[2, 3, 7, 8]""), (4, :existing_cards, 0.0), (5, :purpose, ""Any[1, 2, 3, 4, 5, 6, 8, 9]""), (6, :Housing, ""Any[1]""), (7, :Housing, ""Any[1, 3]"")], Any[(1, 0.0), (2, 1.0), (3, 1.0), (4, -0.0), (5, 1.0), (6, -0.0), (7, -0.0), (8, 1.0)]]"
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,3,0.9,10800,0.0280769530304908,0.906650216565446,0.724,0.2749277082061267,0.0005299478116611,0.1374638541030634,0.0002649739058305,0.692,0.3714495335918666,0.1217901687454145,0.1857247667959333,0.0608950843727073,0.692,0.3714495335918666,0.1217901687454145,0.1857247667959333,0.0608950843727073,"Any[Any[(1, :no_people, 0.0), (2, :guatan, ""Any[]""), (3, :credit_history, ""Any[1, 2]""), (4, :credit_history, ""Any[5]""), (5, :p_status, ""Any[4]""), (6, :purpose, ""Any[2, 6, 8, 9]""), (7, :guatan, ""Any[2]"")], Any[(1, -0.0), (2, -0.0), (3, -0.0), (4, 0.0), (5, 1.0), (6, -0.0), (7, -0.0), (8, 1.0)]]"
MIP_DIDI,german_binary_train_3.csv,german_binary_test_3.csv,0,750,2,0.86,10800,0.0389552623480865,0.9115821360797248,0.7253333333333334,0.2493490167908772,0.0005836401185237,0.1246745083954385,0.0002918200592618,0.716,0.4619963369963369,0.1872710622710622,0.2309981684981684,0.0936355311355311,0.716,0.4619963369963369,0.1872710622710622,0.2309981684981684,0.0936355311355311,"Any[Any[(1, :purpose, ""Any[2, 3, 4, 10]""), (2, :credit_history, ""Any[2, 3, 4, 5]""), (3, :chek_acc, ""Any[1]"")], Any[(1, 1.0), (2, 0.0), (3, 0.0), (4, 1.0)]]"
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,1,0.78,10800,0.0662933333333332,0.0,0.6986666666666667,0.2749277082061267,0.0,0.1374638541030634,0.0,0.704,0.3714495335918666,0.0,0.1857247667959333,0.0,0.704,0.3714495335918666,0.0,0.1857247667959333,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]"
MIP_DIDI,german_binary_train_3.csv,german_binary_test_3.csv,0,750,2,0.92,10800,0.0227372446200215,0.913437404630098,0.7173333333333334,0.2493490167908772,0.0001346861811977,0.1246745083954385,6.734309059885923e-05,0.696,0.4619963369963369,0.1016483516483516,0.2309981684981684,0.0508241758241758,0.696,0.4619963369963369,0.1016483516483516,0.2309981684981684,0.0508241758241758,"Any[Any[(1, :purpose, ""Any[1, 6, 7, 8, 9]""), (2, :chek_acc, ""Any[3, 4]""), (3, :installment, ""Any[3]"")], Any[(1, 1.0), (2, -0.0), (3, 1.0), (4, 1.0)]]"
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,1,0.44,10800,0.1687466666666666,0.0,0.6986666666666667,0.2749277082061267,0.0,0.1374638541030634,0.0,0.704,0.3714495335918666,0.0,0.1857247667959333,0.0,0.704,0.3714495335918666,0.0,0.1857247667959333,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]"
MIP_DIDI,german_binary_train_4.csv,german_binary_test_4.csv,0,750,2,0.1,10800,0.2407801868819725,0.8947626331891497,0.7333333333333333,0.2892588224621246,0.0078018688197405,0.1446294112310623,0.0039009344098702,0.696,0.3296557811120917,0.0785525154457193,0.1648278905560458,0.0392762577228597,0.696,0.3296557811120917,0.0785525154457193,0.1648278905560458,0.0392762577228597,"Any[Any[(1, :purpose, ""Any[6, 7, 9, 10]""), (2, :Housing, ""Any[1, 3]""), (3, :credit_history, ""Any[3, 4, 5]"")], Any[(1, -0.0), (2, 1.0), (3, 1.0), (4, -0.0)]]"
MIP_DIDI,german_binary_train_3.csv,german_binary_test_3.csv,0,750,1,0.28,10800,0.2083140666247605,0.0,0.716,0.2493490167908772,0.0136930950884439,0.1246745083954385,0.0068465475442219,0.72,0.4619963369963369,0.1826923076923077,0.2309981684981684,0.0913461538461538,0.72,0.4619963369963369,0.1826923076923077,0.2309981684981684,0.0913461538461538,"Any[Any[(1, :credit_history, ""Any[3, 4, 5]"")], Any[(1, 1.0), (2, -0.0)]]"
MIP_DIDI,german_binary_train_3.csv,german_binary_test_3.csv,0,750,1,0.14,10800,0.246157033312328,0.0,0.716,0.2493490167908772,0.0136930950884439,0.1246745083954385,0.0068465475442219,0.72,0.4619963369963369,0.1826923076923077,0.2309981684981684,0.0913461538461538,0.72,0.4619963369963369,0.1826923076923077,0.2309981684981684,0.0913461538461538,"Any[Any[(1, :credit_history, ""Any[3, 4, 5]"")], Any[(1, 1.0), (2, -0.0)]]"
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,1,0.74,10800,0.0797333333333333,0.0,0.6933333333333334,0.25508800880088,0.0,0.12754400440044,0.0,0.72,0.4326513213981244,0.0,0.2163256606990622,0.0,0.72,0.4326513213981244,0.0,0.2163256606990622,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]"
MIP_DIDI,german_binary_train_3.csv,german_binary_test_3.csv,0,750,2,0.5,10800,0.1369428013201973,0.9101725826907706,0.728,0.2493490167908772,0.0018856065367693,0.1246745083954385,0.0009428032683846,0.708,0.4619963369963369,0.0041208791208791,0.2309981684981684,0.0020604395604395,0.708,0.4619963369963369,0.0041208791208791,0.2309981684981684,0.0020604395604395,"Any[Any[(1, :purpose, ""Any[1, 6, 8]""), (2, :chek_acc, ""Any[3, 4]""), (3, :credit_history, ""Any[3, 4, 5]"")], Any[(1, 1.0), (2, -0.0), (3, 1.0), (4, -0.0)]]"
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,1,0.48,10800,0.1594666666666667,0.0,0.6933333333333334,0.25508800880088,0.0,0.12754400440044,0.0,0.72,0.4326513213981244,0.0,0.2163256606990622,0.0,0.72,0.4326513213981244,0.0,0.2163256606990622,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]"
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,2,0.76,10800,0.0685314434629524,0.8808957224997841,0.7146666666666667,0.3470403086607778,6.768876704905946e-05,0.1735201543303889,3.384438352449504e-05,0.752,0.1372879451746994,0.015054488259746,0.0686439725873496,0.007527244129873,0.752,0.1372879451746994,0.015054488259746,0.0686439725873496,0.007527244129873,"Any[Any[(1, :chek_acc, ""Any[1, 2]""), (2, :credit_history, ""Any[3, 4, 5]""), (3, :existing_cards, 3.0)], Any[(1, 1.0), (2, 0.0), (3, 1.0), (4, 0.0)]]"
MIP_DIDI,german_binary_train_3.csv,german_binary_test_3.csv,0,750,3,0.34,10800,0.1752879087725588,0.9073660694161602,0.7346666666666667,0.2493490167908772,0.0004938493310586,0.1246745083954385,0.0002469246655293,0.724,0.4619963369963369,0.0169413919413919,0.2309981684981684,0.0084706959706959,0.724,0.4619963369963369,0.0169413919413919,0.2309981684981684,0.0084706959706959,"Any[Any[(1, :present_employmment, ""Any[2, 3, 4, 5]""), (2, :purpose, ""Any[1, 2, 3, 4, 5, 10]""), (3, :credit_history, ""Any[1, 3]""), (4, :credit_history, ""Any[3, 4, 5]""), (5, :chek_acc, ""Any[2, 3, 4]""), (6, :purpose, ""Any[1, 2, 3, 7, 9]""), (7, :p_status, ""Any[2, 3]"")], Any[(1, 1.0), (2, -0.0), (3, 1.0), (4, -0.0), (5, 1.0), (6, -0.0), (7, 1.0), (8, -0.0)]]"
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,1,0.2,10800,0.2453333333333334,0.0,0.6933333333333334,0.25508800880088,0.0,0.12754400440044,0.0,0.72,0.4326513213981244,0.0,0.2163256606990622,0.0,0.72,0.4326513213981244,0.0,0.2163256606990622,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]"
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,2,0.62,10800,0.1079138752035704,0.8802398572922308,0.7186666666666667,0.3470403086607778,0.0016245304091785,0.1735201543303889,0.0008122652045892,0.728,0.1372879451746994,0.0253904055724075,0.0686439725873496,0.0126952027862037,0.728,0.1372879451746994,0.0253904055724075,0.0686439725873496,0.0126952027862037,"Any[Any[(1, :Housing, ""Any[1, 3]""), (2, :credit_history, ""Any[3, 4, 5]""), (3, :present_resident, 3.0)], Any[(1, 1.0), (2, -0.0), (3, 1.0), (4, -0.0)]]"
MIP_DIDI,german_binary_train_3.csv,german_binary_test_3.csv,0,750,3,0.08,10800,0.2363209338241853,0.91558969821051,0.744,0.2493490167908772,0.0100116728023704,0.1246745083954385,0.0050058364011852,0.728,0.4619963369963369,0.0077838827838827,0.2309981684981684,0.0038919413919413,0.728,0.4619963369963369,0.0077838827838827,0.2309981684981684,0.0038919413919413,"Any[Any[(1, :purpose, ""Any[1, 3, 4, 6, 7, 8, 9]""), (2, :purpose, ""Any[1, 2, 3, 4, 5]""), (3, :credit_history, ""Any[2, 4]""), (4, :credit_history, ""Any[3, 4, 5]""), (5, :chek_acc, ""Any[2, 3, 4]""), (6, :chek_acc, ""Any[1]""), (7, :credit_history, ""Any[3, 5]"")], Any[(1, 1.0), (2, -0.0), (3, 1.0), (4, -0.0), (5, -0.0), (6, 1.0), (7, 1.0), (8, -0.0)]]"
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,3,0.68,10800,0.0860405280527973,0.9089231109140262,0.732,0.25508800880088,0.0004125412541253,0.12754400440044,0.0002062706270626,0.732,0.4326513213981244,0.0404944586530264,0.2163256606990622,0.0202472293265132,0.732,0.4326513213981244,0.0404944586530264,0.2163256606990622,0.0202472293265132,"Any[Any[(1, :credit_history, ""Any[1, 2, 4]""), (2, :purpose, ""Any[3, 4, 9, 10]""), (3, :guatan, ""Any[2]""), (4, :Housing, ""Any[2]""), (5, :chek_acc, ""Any[1]""), (6, :present_employmment, ""Any[1, 4, 5]""), (7, :credit_history, ""Any[3, 5]"")], Any[(1, 1.0), (2, -0.0), (3, -0.0), (4, 1.0), (5, 1.0), (6, -0.0), (7, 1.0), (8, -0.0)]]"
MIP_DIDI,german_binary_train_4.csv,german_binary_test_4.csv,0,750,3,0.5,10800,0.1310522241374095,0.89258280211714,0.7386666666666667,0.2892588224621246,0.0007711149414859,0.1446294112310623,0.0003855574707429,0.708,0.3296557811120917,0.1650485436893203,0.1648278905560458,0.0825242718446601,0.708,0.3296557811120917,0.1650485436893203,0.1648278905560458,0.0825242718446601,"Any[Any[(1, :credit_history, ""Any[3, 4, 5]""), (2, :present_employmment, ""Any[1, 3, 4, 5]""), (3, :purpose, ""Any[1, 2, 3, 5, 7, 9]""), (4, :existing_cards, 0.0), (5, :purpose, ""Any[1, 2, 3, 4, 5, 6, 8, 9]""), (6, :job, ""Any[2]""), (7, :Housing, ""Any[2]"")], Any[(1, 1.0), (2, 1.0), (3, 1.0), (4, -0.0), (5, 1.0), (6, -0.0), (7, 1.0), (8, -0.0)]]"
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,3,0.54,10800,0.1201005280528066,0.9062061870061514,0.7413333333333333,0.25508800880088,0.002062706270627,0.12754400440044,0.0010313531353135,0.696,0.4326513213981244,0.0481670929241262,0.2163256606990622,0.0240835464620631,0.696,0.4326513213981244,0.0481670929241262,0.2163256606990622,0.0240835464620631,"Any[Any[(1, :purpose, ""Any[10]""), (2, :credit_history, ""Any[1, 2, 3, 5]""), (3, :chek_acc, ""Any[1]""), (4, :Housing, ""Any[2]""), (5, :saving_amo, ""Any[2, 4, 5]""), (6, :purpose, ""Any[1, 5, 6, 7, 8]""), (7, :purpose, ""Any[1, 3, 8]"")], Any[(1, 1.0), (2, -0.0), (3, 1.0), (4, -0.0), (5, -0.0), (6, 1.0), (7, 1.0), (8, 1.0)]]"
MIP_DIDI,german_binary_train_4.csv,german_binary_test_4.csv,0,750,2,0.16,10800,0.2329817031890052,0.8984907355350599,0.7226666666666667,0.2892588224621246,0.000136079107321,0.1446294112310623,6.803955366052605e-05,0.708,0.3296557811120917,0.0710503089143865,0.1648278905560458,0.0355251544571932,0.708,0.3296557811120917,0.0710503089143865,0.1648278905560458,0.0355251544571932,"Any[Any[(1, :property, ""Any[2, 4]""), (2, :credit_history, ""Any[1, 2]""), (3, :purpose, ""Any[6]"")], Any[(1, 0.0), (2, 1.0), (3, 0.0), (4, 1.0)]]"
MIP_DIDI,german_binary_train_4.csv,german_binary_test_4.csv,0,750,2,0.02,10800,0.2614893698860335,0.9759014162451328,0.7333333333333333,0.2892588224621246,0.0078018688197405,0.1446294112310623,0.0039009344098702,0.696,0.3296557811120917,0.0785525154457193,0.1648278905560458,0.0392762577228597,0.696,0.3296557811120917,0.0785525154457193,0.1648278905560458,0.0392762577228597,"Any[Any[(1, :purpose, ""Any[6, 7, 9, 10]""), (2, :Housing, ""Any[2]""), (3, :credit_history, ""Any[3, 4, 5]"")], Any[(1, 1.0), (2, 0.0), (3, 1.0), (4, -0.0)]]"
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.6,10800,0.1210666666666666,0.0,0.6973333333333334,0.3470403086607778,0.0,0.1735201543303889,0.0,0.708,0.1372879451746994,0.0,0.0686439725873496,0.0,0.708,0.1372879451746994,0.0,0.0686439725873496,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]"
MIP_DIDI,german_binary_train_4.csv,german_binary_test_4.csv,0,750,1,0.84,10800,0.0482133333333333,0.0,0.6986666666666667,0.2892588224621246,0.0,0.1446294112310623,0.0,0.704,0.3296557811120917,0.0,0.1648278905560458,0.0,0.704,0.3296557811120917,0.0,0.1648278905560458,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]"
MIP_DIDI,german_binary_train_3.csv,german_binary_test_3.csv,0,750,3,0.1,10800,0.2230101463589821,0.9007121736273395,0.7533333333333333,0.2493490167908772,0.0101014635898357,0.1246745083954385,0.0050507317949178,0.724,0.4619963369963369,0.1941391941391941,0.2309981684981684,0.097069597069597,0.724,0.4619963369963369,0.1941391941391941,0.2309981684981684,0.097069597069597,"Any[Any[(1, :saving_amo, ""Any[1, 2]""), (2, :purpose, ""Any[1, 6, 8, 9]""), (3, :saving_amo, ""Any[3, 5]""), (4, :chek_acc, ""Any[3, 4]""), (5, :credit_history, ""Any[1, 2]""), (6, :purpose, ""Any[3]""), (7, :purpose, ""Any[1, 2, 3, 4, 5, 6, 10]"")], Any[(1, 1.0), (2, -0.0), (3, -0.0), (4, 1.0), (5, -0.0), (6, 1.0), (7, 1.0), (8, -0.0)]]"
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,3,0.64,10800,0.0924549274777903,0.8979446612199115,0.744,0.2749277082061267,0.0004608241840531,0.1374638541030634,0.0002304120920265,0.704,0.3714495335918666,0.0075463787862908,0.1857247667959333,0.0037731893931454,0.704,0.3714495335918666,0.0075463787862908,0.1857247667959333,0.0037731893931454,"Any[Any[(1, :credit_history, ""Any[1, 2, 4]""), (2, :p_status, ""Any[2]""), (3, :purpose, ""Any[1, 6, 9, 10]""), (4, :credit_history, ""Any[1, 2, 5]""), (5, :chek_acc, ""Any[2, 3, 4]""), (6, :chek_acc, ""Any[2, 3, 4]""), (7, :guatan, ""Any[]"")], Any[(1, -0.0), (2, 1.0), (3, 1.0), (4, -0.0), (5, 1.0), (6, -0.0), (7, -0.0), (8, 1.0)]]"
MIP_DIDI,german_binary_train_1.csv,german_binary_test_1.csv,0,750,3,0.58,10800,0.1104402726421939,0.9003252602224397,0.7373333333333333,0.2749277082061267,0.0002073708828238,0.1374638541030634,0.0001036854414119,0.688,0.3714495335918666,0.0255738392202075,0.1857247667959333,0.0127869196101038,0.688,0.3714495335918666,0.0255738392202075,0.1857247667959333,0.0127869196101038,"Any[Any[(1, :saving_amo, ""Any[1, 3]""), (2, :guatan, ""Any[2]""), (3, :purpose, ""Any[6, 7, 8]""), (4, :credit_history, ""Any[3]""), (5, :credit_history, ""Any[3, 4, 5]""), (6, :saving_amo, ""Any[5]""), (7, :p_status, ""Any[]"")], Any[(1, -0.0), (2, 1.0), (3, 1.0), (4, -0.0), (5, 1.0), (6, -0.0), (7, -0.0), (8, 1.0)]]"
MIP_DIDI,german_binary_train_4.csv,german_binary_test_4.csv,0,750,1,0.46,10800,0.1627199999999999,0.0,0.6986666666666667,0.2892588224621246,0.0,0.1446294112310623,0.0,0.704,0.3296557811120917,0.0,0.1648278905560458,0.0,0.704,0.3296557811120917,0.0,0.1648278905560458,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]"
MIP_DIDI,german_binary_train_4.csv,german_binary_test_4.csv,0,750,1,0.52,10800,0.14464,0.0,0.6986666666666667,0.2892588224621246,0.0,0.1446294112310623,0.0,0.704,0.3296557811120917,0.0,0.1648278905560458,0.0,0.704,0.3296557811120917,0.0,0.1648278905560458,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]"
MIP_DIDI,german_binary_train_3.csv,german_binary_test_3.csv,0,750,3,0.0,10800,0.2533333333333332,1.0,0.7466666666666667,0.2493490167908772,0.0268474454520966,0.1246745083954385,0.0134237227260483,0.72,0.4619963369963369,0.1826923076923077,0.2309981684981684,0.0913461538461538,0.72,0.4619963369963369,0.1826923076923077,0.2309981684981684,0.0913461538461538,"Any[Any[(1, :credit_history, ""Any[3, 4, 5]""), (2, :month_duration, 3.0), (3, :purpose, ""Any[2, 5, 6, 7, 10]""), (4, :installment, ""Any[1, 2, 3]""), (5, :present_employmment, ""Any[2]""), (6, :saving_amo, ""Any[1, 3]""), (7, :property, ""Any[2, 3, 4]"")], Any[(1, 1.0), (2, -0.0), (3, -0.0), (4, 1.0), (5, -0.0), (6, 1.0), (7, 0.0), (8, 1.0)]]"
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.26,10800,0.2226994903035812,0.0,0.7053333333333334,0.3470403086607778,0.0178698345009645,0.1735201543303889,0.0089349172504822,0.712,0.1372879451746994,0.0132569374227615,0.0686439725873496,0.0066284687113807,0.712,0.1372879451746994,0.0132569374227615,0.0686439725873496,0.0066284687113807,"Any[Any[(1, :credit_history, ""Any[1, 3, 4, 5]"")], Any[(1, 1.0), (2, -0.0)]]"
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.32,10800,0.2058133333333333,0.0,0.6973333333333334,0.3470403086607778,0.0,0.1735201543303889,0.0,0.708,0.1372879451746994,0.0,0.0686439725873496,0.0,0.708,0.1372879451746994,0.0,0.0686439725873496,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]"
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,1,0.7,10800,0.0907999999999999,0.0,0.6973333333333334,0.3470403086607778,0.0,0.1735201543303889,0.0,0.708,0.1372879451746994,0.0,0.0686439725873496,0.0,0.708,0.1372879451746994,0.0,0.0686439725873496,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]"
MIP_DIDI,german_binary_train_5.csv,german_binary_test_5.csv,0,750,2,0.88,10800,0.0336969612661802,0.878885398668065,0.7226666666666667,0.3470403086607778,0.0004738213693437,0.1735201543303889,0.0002369106846719,0.752,0.1372879451746994,0.1849230423547916,0.0686439725873496,0.0924615211773958,0.752,0.1372879451746994,0.1849230423547916,0.0686439725873496,0.0924615211773958,"Any[Any[(1, :purpose, ""Any[1, 2, 3, 4, 10]""), (2, :credit_history, ""Any[3, 4, 5]""), (3, :chek_acc, ""Any[2, 3, 4]"")], Any[(1, 1.0), (2, -0.0), (3, 1.0), (4, -0.0)]]"
MIP_DIDI,german_binary_train_4.csv,german_binary_test_4.csv,0,750,3,0.4,10800,0.1560346182404994,0.8917373886495368,0.7413333333333333,0.2892588224621246,0.0020865463122561,0.1446294112310623,0.001043273156128,0.688,0.3296557811120917,0.0070609002647838,0.1648278905560458,0.0035304501323919,0.688,0.3296557811120917,0.0070609002647838,0.1648278905560458,0.0035304501323919,"Any[Any[(1, :credit_history, ""Any[3, 4, 5]""), (2, :Housing, ""Any[2]""), (3, :purpose, ""Any[1, 2, 3, 7]""), (4, :present_employmment, ""Any[]""), (5, :purpose, ""Any[6, 7, 9, 10]""), (6, :Credit_amo, 3.0), (7, :Housing, ""Any[1, 3]"")], Any[(1, 1.0), (2, 1.0), (3, 0.0), (4, 1.0), (5, -0.0), (6, -0.0), (7, -0.0), (8, 1.0)]]"
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,3,0.82,10800,0.0433820902090146,0.8983930748647203,0.764,0.25508800880088,0.0011001100110011,0.12754400440044,0.0005500550055005,0.708,0.4326513213981244,0.1074168797953964,0.2163256606990622,0.0537084398976982,0.708,0.4326513213981244,0.1074168797953964,0.2163256606990622,0.0537084398976982,"Any[Any[(1, :month_duration, 3.0000000000000426), (2, :purpose, ""Any[1, 6, 7, 8]""), (3, :chek_acc, ""Any[1, 2]""), (4, :chek_acc, ""Any[1]""), (5, :Credit_amo, 0.0), (6, :saving_amo, ""Any[1, 2, 4]""), (7, :present_employmment, ""Any[3, 4, 5]"")], Any[(1, -0.0), (2, 1.0), (3, -0.0), (4, 1.0), (5, -0.0), (6, 1.0), (7, 1.0), (8, -0.0)]]"
