1,0.01,2,76.048,-0.039906,75.1,0.059657,72,0.11128,76.048,-0.039906,75.1,0.059657,72,0.11128
1,0.01,3,76.846,-0.065675,71.486,-0.028135,70.4,0.081579,76.846,-0.065675,71.486,-0.028135,70.4,0.081579
1,0.01,4,80.04,-0.034967,69.88,-0.0014798,45.2,-0.1668,80.04,-0.034967,69.88,-0.0014798,45.2,-0.1668
1,0.01,5,81.238,-0.0042598,69.478,0.0034462,46,-0.1668,81.238,-0.0042598,69.478,0.0034462,46,-0.1668
1,0.02,2,76.048,-0.039906,75.1,0.059657,72,0.11128,76.048,-0.039906,75.1,0.059657,72,0.11128
1,0.02,3,76.846,-0.065675,71.486,-0.028135,70.4,0.081579,76.846,-0.065675,71.486,-0.028135,70.4,0.081579
1,0.02,4,80.04,-0.034967,69.88,-0.0014798,45.2,-0.1668,80.04,-0.034967,69.88,-0.0014798,45.2,-0.1668
1,0.02,5,81.238,-0.0042598,69.478,0.0034462,46,-0.1668,81.238,-0.0042598,69.478,0.0034462,46,-0.1668
1,0.03,2,76.048,-0.039906,75.1,0.059657,72,0.11128,76.048,-0.039906,75.1,0.059657,72,0.11128
1,0.03,3,76.846,-0.065675,71.486,-0.028135,70.4,0.081579,76.846,-0.065675,71.486,-0.028135,70.4,0.081579
1,0.03,4,80.04,-0.034967,69.88,-0.0014798,45.2,-0.1668,80.04,-0.034967,69.88,-0.0014798,45.2,-0.1668
1,0.03,5,81.238,-0.0042598,69.478,0.0034462,46,-0.1668,81.238,-0.0042598,69.478,0.0034462,46,-0.1668
1,0.04,2,76.048,-0.039906,75.1,0.059657,72,0.11128,76.048,-0.039906,75.1,0.059657,72,0.11128
1,0.04,3,76.846,-0.065675,71.486,-0.028135,70.4,0.081579,76.846,-0.065675,71.486,-0.028135,70.4,0.081579
1,0.04,4,80.04,-0.034967,69.88,-0.0014798,45.2,-0.1668,80.04,-0.034967,69.88,-0.0014798,45.2,-0.1668
1,0.04,5,81.238,-0.0042598,69.478,0.0034462,46,-0.1668,81.238,-0.0042598,69.478,0.0034462,46,-0.1668
1,0.05,2,76.048,-0.039906,75.1,0.059657,72,0.11128,76.048,-0.039906,75.1,0.059657,72,0.11128
1,0.05,3,76.846,-0.065675,71.486,-0.028135,70.4,0.081579,76.846,-0.065675,71.486,-0.028135,70.4,0.081579
1,0.05,4,80.04,-0.034967,69.88,-0.0014798,45.2,-0.1668,80.04,-0.034967,69.88,-0.0014798,45.2,-0.1668
1,0.05,5,81.238,-0.0042598,69.478,0.0034462,46,-0.1668,81.238,-0.0042598,69.478,0.0034462,46,-0.1668
1,0.06,2,76.048,-0.039906,75.1,0.059657,72,0.11128,76.048,-0.039906,75.1,0.059657,72,0.11128
1,0.06,3,76.846,-0.065675,71.486,-0.028135,70.4,0.081579,76.846,-0.065675,71.486,-0.028135,70.4,0.081579
1,0.06,4,80.04,-0.034967,69.88,-0.0014798,45.2,-0.1668,80.04,-0.034967,69.88,-0.0014798,45.2,-0.1668
1,0.06,5,81.238,-0.0042598,69.478,0.0034462,46,-0.1668,81.238,-0.0042598,69.478,0.0034462,46,-0.1668
1,0.07,2,76.048,-0.039906,75.1,0.059657,72,0.11128,76.048,-0.039906,75.1,0.059657,72,0.11128
1,0.07,3,76.846,-0.065675,71.486,-0.028135,70.4,0.081579,76.846,-0.065675,71.486,-0.028135,70.4,0.081579
1,0.07,4,80.04,-0.034967,69.88,-0.0014798,45.2,-0.1668,80.04,-0.034967,69.88,-0.0014798,45.2,-0.1668
1,0.07,5,81.238,-0.0042598,69.478,0.0034462,46,-0.1668,81.238,-0.0042598,69.478,0.0034462,46,-0.1668
1,0.08,2,76.048,-0.039906,75.1,0.059657,72,0.11128,76.048,-0.039906,75.1,0.059657,72,0.11128
1,0.08,3,76.846,-0.065675,71.486,-0.028135,70.4,0.081579,76.846,-0.065675,71.486,-0.028135,70.4,0.081579
1,0.08,4,80.04,-0.034967,69.88,-0.0014798,45.2,-0.1668,80.04,-0.034967,69.88,-0.0014798,45.2,-0.1668
1,0.08,5,81.238,-0.0042598,69.478,0.0034462,46,-0.1668,81.238,-0.0042598,69.478,0.0034462,46,-0.1668
1,0.09,2,76.048,-0.039906,75.1,0.059657,72,0.11128,76.048,-0.039906,75.1,0.059657,72,0.11128
1,0.09,3,76.846,-0.065675,71.486,-0.028135,70.4,0.081579,76.846,-0.065675,71.486,-0.028135,70.4,0.081579
1,0.09,4,80.04,-0.034967,69.88,-0.0014798,45.2,-0.1668,80.04,-0.034967,69.88,-0.0014798,45.2,-0.1668
1,0.09,5,81.238,-0.0042598,69.478,0.0034462,46,-0.1668,81.238,-0.0042598,69.478,0.0034462,46,-0.1668
