approach,data,fair type,fair bound,nrow,depth,lambda,time limit,status,obj val,train acc,gap,node count,solving time,test acc,cal acc,sample,sp train data,sp train pred,sp test data,sp test pred,sp cal data,sp cal pred,csp train data,csp train pred,csp test data,csp test pred,csp cal data,csp cal pred,pe train pred,pe test pred,pe cal pred,EOpp train pred,EOpp test pred,EOpp cal pred, EOdds train pred,EOdds test pred,EOdds cal pred
FlowOCT,compas_enc.csv,SP,0.01,3101,2,0,10800,9,1652,0.532731377,74.57627119,740,10801.30037,0.57485418,0.539267016,3,0.366666667,0,0.491885144,0,0.36361827,0,0.454545455,0,1,0,1,0,0,0,0,0,0,0,0,0,0
FlowOCT,compas_enc.csv,SP,0.02,3101,2,0,10800,9,1675,0.540148339,72.47761194,4595,10800.44249,0.578094621,0.547774869,3,0.366666667,0.01686446,0.491885144,0.017478152,0.36361827,0.023285899,0.454545455,0.060606061,1,0.025316456,1,0.039370079,0.006811989,0.014742015,0.00931677,0.025374856,0.02259887,0.0375,0.025374856,0.02259887,0.0375
FlowOCT,compas_enc.csv,SP,0.03,3101,2,0,10800,9,1675,0.540148339,4.119402985,5448,10800.72615,0.578094621,0.547774869,3,0.366666667,0.01686446,0.491885144,0.017478152,0.36361827,0.023285899,0.454545455,0.060606061,1,0.025316456,1,0.039370079,0.006811989,0.014742015,0.00931677,0.025374856,0.02259887,0.0375,0.025374856,0.02259887,0.0375
FlowOCT,compas_enc.csv,SP,0.04,3101,2,0,10800,9,1683,0.542728152,73.49970291,4431,10800.40988,0.582631238,0.54973822,3,0.366666667,0.034682081,0.491885144,0.024968789,0.36361827,0.025862069,0.454545455,0.285714286,1,0.078740157,1,0.25,0.008333333,0.017199017,0.019607843,0.094339623,0.032994924,0.038461538,0.094339623,0.032994924,0.038461538
FlowOCT,compas_enc.csv,SP,0.05,3101,2,0,10800,9,1729,0.557562077,70.27183343,3436,10800.47144,0.594944913,0.560863874,3,0.366666667,0.043098064,0.491885144,0.051186017,0.36361827,0.055555556,0.454545455,0.285714286,1,0.194444444,1,0.25,0.01875,0.024570025,0.024128686,0.094339623,0.078680203,0.102564103,0.094339623,0.078680203,0.102564103
FlowOCT,compas_enc.csv,SP,0.06,3101,2,0,10800,9,1729,0.557562077,70.73452863,4317,10800.57708,0.594944913,0.560863874,3,0.366666667,0.043098064,0.491885144,0.051186017,0.36361827,0.055555556,0.454545455,0.285714286,1,0.194444444,1,0.25,0.01875,0.024570025,0.024128686,0.094339623,0.078680203,0.102564103,0.094339623,0.078680203,0.102564103
FlowOCT,compas_enc.csv,SP,0.07,3101,2,0,10800,9,1729,0.557562077,65.70271833,4788,10800.16091,0.594944913,0.560863874,3,0.366666667,0.043098064,0.491885144,0.051186017,0.36361827,0.055555556,0.454545455,0.285714286,1,0.194444444,1,0.25,0.01875,0.024570025,0.024128686,0.094339623,0.078680203,0.102564103,0.094339623,0.078680203,0.102564103
FlowOCT,compas_enc.csv,SP,0.08,3101,2,0,10800,9,1741,0.561431796,67.48994831,4094,10800.49829,0.558003889,0.535994764,3,0.366666667,0.06743738,0.491885144,0.625,0.36361827,0.180406386,0.454545455,0.240196078,1,1,1,0.65,0.288828338,0.4,0.187464709,0.166666667,0.72,0.197115385,0.288828338,0.72,0.197115385
FlowOCT,compas_enc.csv,SP,0.09,3101,2,0,10800,9,1752,0.564979039,65.75342466,3756,10800.16252,0.600129618,0.577225131,3,0.366666667,0.089943785,0.491885144,0.098626717,0.36361827,0.091849935,0.454545455,0.284090909,1,0.311023622,1,0.5,0.050408719,0.068796069,0.090909091,0.123414072,0.129441624,0.1375,0.123414072,0.129441624,0.1375
FlowOCT,compas_enc.csv,SP,0.11,3101,2,0,10800,9,1804,0.581747823,68.12638581,4776,10800.17108,0.613739469,0.570026178,3,0.366666667,0.107432854,0.491885144,0.125,0.36361827,0.089262613,0.454545455,0.5,1,0.25,1,0.5,0.040871935,0.041769042,0.090909091,0.333333333,0.273333333,0.1275,0.333333333,0.273333333,0.1275
FlowOCT,compas_enc.csv,SP,0.12,3101,2,0,10800,9,1882,0.606901,55.04782147,5051,10800.52993,0.58198315,0.582460733,3,0.366666667,0.087719298,0.491885144,0.1375,0.36361827,0.103628447,0.454545455,0.51954023,1,1,1,0.5,0.555555556,0.404166667,0.210902592,0.336384439,0.48,0.358974359,0.555555556,0.48,0.358974359
FlowOCT,compas_enc.csv,SP,0.13,3101,2,0,10800,9,1931,0.622702354,58.25996893,3223,10800.19314,0.629293584,0.604057592,3,0.366666667,0.095237579,0.491885144,0.7125,0.36361827,0.192307692,0.454545455,0.5,1,0.5,1,1,0.274603175,0.833333333,0.129261364,0.570934256,0.578680203,0.666666667,0.570934256,0.833333333,0.666666667
FlowOCT,compas_enc.csv,SP,0.14,3101,2,0,10800,9,1978,0.637858755,54.70171891,3350,10800.55634,0.647440052,0.634162304,3,0.366666667,0.133333333,0.491885144,0.875,0.36361827,0.179487179,0.454545455,1,1,1,1,1,0.2,1,0.211796247,0.32183908,0.100676819,0.666666667,0.32183908,1,0.666666667
FlowOCT,compas_enc.csv,SP,0.15,3101,2,0,10800,2,1978,0.637858755,0,11783,10252.65419,0.647440052,0.634162304,3,0.366666667,0.133333333,0.491885144,0.875,0.36361827,0.179487179,0.454545455,1,1,1,1,1,0.2,1,0.211796247,0.32183908,0.100676819,0.666666667,0.32183908,1,0.666666667
FlowOCT,compas_enc.csv,SP,0.16,3101,2,0,10800,2,1978,0.637858755,0,11492,9337.613253,0.647440052,0.634162304,3,0.366666667,0.133333333,0.491885144,0.875,0.36361827,0.179487179,0.454545455,1,1,1,1,1,0.2,1,0.211796247,0.32183908,0.100676819,0.666666667,0.32183908,1,0.666666667
FlowOCT,compas_enc.csv,SP,0.17,3101,2,0,10800,9,1931,0.622702354,58.51890212,4661,10800.46365,0.629293584,0.604057592,3,0.366666667,0.095237579,0.491885144,0.7125,0.36361827,0.192307692,0.454545455,0.5,1,0.5,1,1,0.274603175,0.833333333,0.129261364,0.570934256,0.578680203,0.666666667,0.570934256,0.833333333,0.666666667
FlowOCT,compas_enc.csv,SP,0.18,3101,2,0,10800,9,1978,0.637858755,50.05055612,6595,10800.6461,0.647440052,0.634162304,3,0.366666667,0.133333333,0.491885144,0.875,0.36361827,0.179487179,0.454545455,1,1,1,1,1,0.2,1,0.211796247,0.32183908,0.100676819,0.666666667,0.32183908,1,0.666666667
FlowOCT,compas_enc.csv,SP,0.19,3101,2,0,10800,2,1978,0.637858755,0,13682,8411.33061,0.647440052,0.634162304,3,0.366666667,0.133333333,0.491885144,0.875,0.36361827,0.179487179,0.454545455,1,1,1,1,1,0.2,1,0.211796247,0.32183908,0.100676819,0.666666667,0.32183908,1,0.666666667
FlowOCT,compas_enc.csv,SP,0.1,3101,2,0,10800,9,1882,0.606901,58.66099894,4257,10800.4645,0.58198315,0.582460733,3,0.366666667,0.087719298,0.491885144,0.1375,0.36361827,0.103628447,0.454545455,0.51954023,1,1,1,0.5,0.555555556,0.404166667,0.210902592,0.336384439,0.48,0.358974359,0.555555556,0.48,0.358974359
FlowOCT,compas_enc.csv,SP,0.21,3101,2,0,10800,9,2001,0.645275718,37.53123438,7197,10800.13037,0.631237848,0.619764398,3,0.366666667,0.197813866,0.491885144,0.7375,0.36361827,0.32880552,0.454545455,0.5,1,0.404761905,1,1,0.341961853,0.833333333,0.199643494,0.218390805,0.59375,0.605,0.341961853,0.833333333,0.605
FlowOCT,compas_enc.csv,SP,0.22,3101,2,0,10800,9,2032,0.655272493,21.06299213,9598,10800.41876,0.661697991,0.642015707,3,0.366666667,0.214974447,0.491885144,0.375,0.36361827,0.299532292,0.454545455,0.363636364,1,1,1,0.5,0.21253406,0.5,0.241286863,0.402298851,0.1875,0.666666667,0.402298851,0.5,0.666666667
FlowOCT,compas_enc.csv,SP,0.23,3101,2,0,10800,2,2032,0.655272493,0,9224,7445.555393,0.661697991,0.642015707,3,0.366666667,0.214974447,0.491885144,0.375,0.36361827,0.299532292,0.454545455,0.363636364,1,1,1,0.5,0.21253406,0.5,0.241286863,0.402298851,0.1875,0.666666667,0.402298851,0.5,0.666666667
FlowOCT,compas_enc.csv,SP,0.24,3101,2,0,10800,9,2043,0.658819736,45.08076358,4746,10800.21229,0.673363577,0.643979058,3,0.366666667,0.234728295,0.491885144,1,0.36361827,0.295054234,0.454545455,0.069142512,1,1,1,0.265625,0.273841962,1,0.321715818,0.344827586,0.583756345,0.666666667,0.344827586,1,0.666666667
FlowOCT,compas_enc.csv,SP,0.25,3101,2,0,10800,9,2042,0.658497259,51.51811949,3763,10800.70045,0.644199611,0.626963351,3,0.366666667,0.249089261,0.491885144,0.7375,0.36361827,0.274845479,0.454545455,0.5,1,0.404761905,1,0.85,0.366485014,1,0.219471166,0.540229885,0.5625,0.666666667,0.540229885,1,0.666666667
FlowOCT,compas_enc.csv,SP,0.26,3101,2,0,10800,9,2064,0.665591745,31.00775194,7062,10800.57598,0.661049903,0.644633508,3,0.366666667,0.256913129,0.491885144,0.775,0.36361827,0.349387999,0.454545455,0.5,1,0.333333333,1,0.142857143,0.326975477,0.885416667,0.378016086,0.620689655,0.291666667,0.666666667,0.620689655,0.885416667,0.666666667
FlowOCT,compas_enc.csv,SP,0.27,3101,2,0,10800,2,2064,0.665591745,0,9211,7246.963248,0.661049903,0.644633508,3,0.366666667,0.256913129,0.491885144,0.775,0.36361827,0.349387999,0.454545455,0.5,1,0.333333333,1,0.142857143,0.326975477,0.885416667,0.378016086,0.620689655,0.291666667,0.666666667,0.620689655,0.885416667,0.666666667
FlowOCT,compas_enc.csv,SP,0.28,3101,2,0,10800,2,2064,0.665591745,0,9177,8186.584838,0.661049903,0.644633508,3,0.366666667,0.256913129,0.491885144,0.775,0.36361827,0.349387999,0.454545455,0.5,1,0.333333333,1,0.142857143,0.326975477,0.885416667,0.378016086,0.620689655,0.291666667,0.666666667,0.620689655,0.885416667,0.666666667
FlowOCT,compas_enc.csv,SP,0.29,3101,2,0,10800,2,2064,0.665591745,0,8887,6938.869596,0.677900194,0.645287958,3,0.366666667,0.283496947,0.491885144,0.434456929,0.36361827,0.434670116,0.454545455,1,1,1,1,1,0.271117166,0.292383292,0.289544236,0.712643678,0.247884941,0.57,0.712643678,0.292383292,0.57
FlowOCT,compas_enc.csv,SP,0.2,3101,2,0,10800,9,1990,0.641728475,54.0201005,5080,10801.38725,0.653272845,0.615183246,3,0.366666667,0.198687237,0.491885144,0.375,0.36361827,0.324111852,0.454545455,0.19047619,1,1,1,0.5,0.253405995,0.5,0.308310992,0.356321839,0.194585448,0.666666667,0.356321839,0.5,0.666666667
FlowOCT,compas_enc.csv,SP,0.31,3101,2,0,10800,2,2083,0.6717188,0,9217,8829.513184,0.672067401,0.647905759,3,0.366666667,0.295480065,0.491885144,0.538077403,0.36361827,0.545924968,0.454545455,1,1,1,1,1,0.367847411,0.388206388,0.412868633,0.597701149,0.252893401,0.67,0.597701149,0.388206388,0.67
FlowOCT,compas_enc.csv,SP,0.32,3101,2,0,10800,2,2083,0.6717188,0,10880,6616.031043,0.672067401,0.647905759,3,0.366666667,0.295480065,0.491885144,0.538077403,0.36361827,0.545924968,0.454545455,1,1,1,1,1,0.367847411,0.388206388,0.412868633,0.597701149,0.252893401,0.67,0.597701149,0.388206388,0.67
FlowOCT,compas_enc.csv,SP,0.33,3101,2,0,10800,2,2083,0.6717188,0,11300,7115.441967,0.672067401,0.647905759,3,0.366666667,0.295480065,0.491885144,0.538077403,0.36361827,0.545924968,0.454545455,1,1,1,1,1,0.367847411,0.388206388,0.412868633,0.597701149,0.252893401,0.67,0.597701149,0.388206388,0.67
FlowOCT,compas_enc.csv,SP,0.34,3101,2,0,10800,9,2083,0.6717188,43.35093615,7090,10800.36603,0.672067401,0.647905759,3,0.366666667,0.295480065,0.491885144,0.538077403,0.36361827,0.545924968,0.454545455,1,1,1,1,1,0.367847411,0.388206388,0.412868633,0.597701149,0.252893401,0.67,0.597701149,0.388206388,0.67
FlowOCT,compas_enc.csv,SP,0.35,3101,2,0,10800,9,2083,0.6717188,46.08737398,7595,10800.53961,0.672067401,0.647905759,3,0.366666667,0.295480065,0.491885144,0.538077403,0.36361827,0.545924968,0.454545455,1,1,1,1,1,0.367847411,0.388206388,0.412868633,0.597701149,0.252893401,0.67,0.597701149,0.388206388,0.67
FlowOCT,compas_enc.csv,SP,0.36,3101,2,0,10800,2,2083,0.6717188,0,6752,3797.032971,0.672067401,0.647905759,3,0.366666667,0.295480065,0.491885144,0.538077403,0.36361827,0.545924968,0.454545455,1,1,1,1,1,0.367847411,0.388206388,0.412868633,0.597701149,0.252893401,0.67,0.597701149,0.388206388,0.67
FlowOCT,compas_enc.csv,SP,0.37,3101,2,0,10800,2,2083,0.6717188,0,11153,5864.017031,0.672067401,0.647905759,3,0.366666667,0.295480065,0.491885144,0.538077403,0.36361827,0.545924968,0.454545455,1,1,1,1,1,0.367847411,0.388206388,0.412868633,0.597701149,0.252893401,0.67,0.597701149,0.388206388,0.67
FlowOCT,compas_enc.csv,SP,0.38,3101,2,0,10800,2,2083,0.6717188,0,12181,8149.841553,0.672067401,0.647905759,3,0.366666667,0.295480065,0.491885144,0.538077403,0.36361827,0.545924968,0.454545455,1,1,1,1,1,0.367847411,0.388206388,0.412868633,0.597701149,0.252893401,0.67,0.597701149,0.388206388,0.67
FlowOCT,compas_enc.csv,SP,0.39,3101,2,0,10800,2,2083,0.6717188,0,9563,4327.892943,0.672067401,0.647905759,3,0.366666667,0.295480065,0.491885144,0.538077403,0.36361827,0.545924968,0.454545455,1,1,1,1,1,0.367847411,0.388206388,0.412868633,0.597701149,0.252893401,0.67,0.597701149,0.388206388,0.67
FlowOCT,compas_enc.csv,SP,0.3,3101,2,0,10800,2,2083,0.6717188,0,6710,6416.233199,0.672067401,0.647905759,3,0.366666667,0.295480065,0.491885144,0.538077403,0.36361827,0.545924968,0.454545455,1,1,1,1,1,0.367847411,0.388206388,0.412868633,0.597701149,0.252893401,0.67,0.597701149,0.388206388,0.67
FlowOCT,compas_enc.csv,SP,0.41,3101,2,0,10800,9,2095,0.67558852,35.17899761,7862,10800.74239,0.65845755,0.633507853,3,0.366666667,0.40655106,0.491885144,0.367977528,0.36361827,0.467227253,0.454545455,1,1,1,1,1,1,0.375,0.514745308,0.551724138,0.318845178,0.411666667,1,0.375,0.514745308
FlowOCT,compas_enc.csv,SP,0.42,3101,2,0,10800,9,2084,0.672041277,36.70825336,7664,10800.35254,0.670771225,0.64921466,3,0.366666667,0.418111753,0.491885144,0.75,0.36361827,0.392078814,0.454545455,0.456521739,1,0.25,1,0.160194175,0.367847411,1,0.412868633,0.597701149,0.252893401,0.67,0.597701149,1,0.67
FlowOCT,compas_enc.csv,SP,0.43,3101,2,0,10800,9,2095,0.67558852,46.73031026,5684,10800.41799,0.65845755,0.633507853,3,0.366666667,0.40655106,0.491885144,0.367977528,0.36361827,0.467227253,0.454545455,1,1,1,1,1,1,0.375,0.514745308,0.551724138,0.318845178,0.411666667,1,0.375,0.514745308
FlowOCT,compas_enc.csv,SP,0.44,3101,2,0,10800,2,2095,0.67558852,0,11225,6197.372001,0.65845755,0.633507853,3,0.366666667,0.40655106,0.491885144,0.367977528,0.36361827,0.467227253,0.454545455,1,1,1,1,1,1,0.375,0.514745308,0.551724138,0.318845178,0.411666667,1,0.375,0.514745308
FlowOCT,compas_enc.csv,SP,0.45,3101,2,0,10800,2,2095,0.67558852,0,9020,6068.658182,0.65845755,0.633507853,3,0.366666667,0.40655106,0.491885144,0.367977528,0.36361827,0.467227253,0.454545455,1,1,1,1,1,1,0.375,0.514745308,0.551724138,0.318845178,0.411666667,1,0.375,0.514745308
FlowOCT,compas_enc.csv,SP,0.46,3101,2,0,10800,2,2095,0.67558852,0,8396,6688.877971,0.65845755,0.633507853,3,0.366666667,0.40655106,0.491885144,0.367977528,0.36361827,0.467227253,0.454545455,1,1,1,1,1,1,0.375,0.514745308,0.551724138,0.318845178,0.411666667,1,0.375,0.514745308
FlowOCT,compas_enc.csv,SP,0.47,3101,2,0,10800,9,2101,0.67752338,18.56258924,7356,10800.66936,0.666234608,0.64921466,3,0.366666667,0.466666667,0.491885144,0.7375,0.36361827,0.427007662,0.454545455,0.5,1,0.404761905,1,0.402912621,0.373297003,0.854166667,0.431635389,0.528735632,0.265545685,0.72,0.528735632,0.854166667,0.72
FlowOCT,compas_enc.csv,SP,0.48,3101,2,0,10800,2,2101,0.67752338,0,9550,7052.997005,0.666234608,0.64921466,3,0.366666667,0.466666667,0.491885144,0.7375,0.36361827,0.427007662,0.454545455,0.5,1,0.404761905,1,0.402912621,0.373297003,0.854166667,0.431635389,0.528735632,0.265545685,0.72,0.528735632,0.854166667,0.72
FlowOCT,compas_enc.csv,SP,0.49,3101,2,0,10800,2,2101,0.67752338,0,11471,6080.388812,0.666234608,0.64921466,3,0.366666667,0.466666667,0.491885144,0.7375,0.36361827,0.427007662,0.454545455,0.5,1,0.404761905,1,0.402912621,0.373297003,0.854166667,0.431635389,0.528735632,0.265545685,0.72,0.528735632,0.854166667,0.72
FlowOCT,compas_enc.csv,SP,0.4,3101,2,0,10800,2,2083,0.6717188,0,9333,8236.365732,0.672067401,0.647905759,3,0.366666667,0.295480065,0.491885144,0.538077403,0.36361827,0.545924968,0.454545455,1,1,1,1,1,0.367847411,0.388206388,0.412868633,0.597701149,0.252893401,0.67,0.597701149,0.388206388,0.67
FlowOCT,compas_enc.csv,SP,0.51,3101,2,0,10800,2,2101,0.67752338,0,9060,6489.713516,0.666234608,0.64921466,3,0.366666667,0.466666667,0.491885144,0.7375,0.36361827,0.427007662,0.454545455,0.5,1,0.404761905,1,0.402912621,0.373297003,0.854166667,0.431635389,0.528735632,0.265545685,0.72,0.528735632,0.854166667,0.72
FlowOCT,compas_enc.csv,SP,0.52,3101,2,0,10800,2,2101,0.67752338,0,10917,8761.306607,0.666234608,0.64921466,3,0.366666667,0.466666667,0.491885144,0.7375,0.36361827,0.427007662,0.454545455,0.5,1,0.404761905,1,0.402912621,0.373297003,0.854166667,0.431635389,0.528735632,0.265545685,0.72,0.528735632,0.854166667,0.72
FlowOCT,compas_enc.csv,SP,0.53,3101,2,0,10800,2,2101,0.67752338,0,5717,5331.394055,0.666234608,0.64921466,3,0.366666667,0.466666667,0.491885144,0.7375,0.36361827,0.427007662,0.454545455,0.5,1,0.404761905,1,0.402912621,0.373297003,0.854166667,0.431635389,0.528735632,0.265545685,0.72,0.528735632,0.854166667,0.72
FlowOCT,compas_enc.csv,SP,0.54,3101,2,0,10800,2,2101,0.67752338,0,9955,5091.982574,0.666234608,0.64921466,3,0.366666667,0.466666667,0.491885144,0.7375,0.36361827,0.427007662,0.454545455,0.5,1,0.404761905,1,0.402912621,0.373297003,0.854166667,0.431635389,0.528735632,0.265545685,0.72,0.528735632,0.854166667,0.72
FlowOCT,compas_enc.csv,SP,0.55,3101,2,0,10800,2,2101,0.67752338,0,10001,9082.737002,0.666234608,0.64921466,3,0.366666667,0.466666667,0.491885144,0.7375,0.36361827,0.427007662,0.454545455,0.5,1,0.404761905,1,0.402912621,0.373297003,0.854166667,0.431635389,0.528735632,0.265545685,0.72,0.528735632,0.854166667,0.72
FlowOCT,compas_enc.csv,SP,0.5,3101,2,0,10800,2,2101,0.67752338,0,10743,5897.640064,0.666234608,0.64921466,3,0.366666667,0.466666667,0.491885144,0.7375,0.36361827,0.427007662,0.454545455,0.5,1,0.404761905,1,0.402912621,0.373297003,0.854166667,0.431635389,0.528735632,0.265545685,0.72,0.528735632,0.854166667,0.72
FlowOCT,compas_enc.csv,CSP,0.01,3101,2,0,10800,2,2010,0.648178007,0,1750,4784.726188,0.656513286,0.648560209,4,0.28472729,0.297766749,0.727272727,0.318181818,0.249285714,0.357142857,0.615384615,0,1,0,0.516129032,0,0.4,0.198842303,0.333333333,0.273224044,0.605263158,0.666666667,0.4,0.605263158,0.666666667
FlowOCT,compas_enc.csv,CSP,0.02,3101,2,0,10800,2,2010,0.648178007,0,2604,8495.885193,0.656513286,0.648560209,4,0.28472729,0.297766749,0.727272727,0.318181818,0.249285714,0.357142857,0.615384615,0,1,0,0.516129032,0,0.4,0.198842303,0.333333333,0.273224044,0.605263158,0.666666667,0.4,0.605263158,0.666666667
FlowOCT,compas_enc.csv,CSP,0.03,3101,2,0,10800,2,2010,0.648178007,0,2603,7472.536013,0.656513286,0.648560209,4,0.28472729,0.297766749,0.727272727,0.318181818,0.249285714,0.357142857,0.615384615,0,1,0,0.516129032,0,0.4,0.198842303,0.333333333,0.273224044,0.605263158,0.666666667,0.4,0.605263158,0.666666667
FlowOCT,compas_enc.csv,CSP,0.04,3101,2,0,10800,2,2010,0.648178007,0,2591,4638.220209,0.656513286,0.648560209,4,0.28472729,0.297766749,0.727272727,0.318181818,0.249285714,0.357142857,0.615384615,0,1,0,0.516129032,0,0.4,0.198842303,0.333333333,0.273224044,0.605263158,0.666666667,0.4,0.605263158,0.666666667
FlowOCT,compas_enc.csv,CSP,0.05,3101,2,0,10800,2,2010,0.648178007,0,2748,4296.383979,0.656513286,0.648560209,4,0.28472729,0.297766749,0.727272727,0.318181818,0.249285714,0.357142857,0.615384615,0,1,0,0.516129032,0,0.4,0.198842303,0.333333333,0.273224044,0.605263158,0.666666667,0.4,0.605263158,0.666666667
FlowOCT,compas_enc.csv,CSP,0.06,3101,2,0,10800,2,2010,0.648178007,0,3636,6141.092726,0.656513286,0.648560209,4,0.28472729,0.297766749,0.727272727,0.318181818,0.249285714,0.357142857,0.615384615,0,1,0,0.516129032,0,0.4,0.198842303,0.333333333,0.273224044,0.605263158,0.666666667,0.4,0.605263158,0.666666667
FlowOCT,compas_enc.csv,CSP,0.07,3101,2,0,10800,2,2010,0.648178007,0,4265,7279.226234,0.656513286,0.648560209,4,0.28472729,0.297766749,0.727272727,0.318181818,0.249285714,0.357142857,0.615384615,0,1,0,0.516129032,0,0.4,0.198842303,0.333333333,0.273224044,0.605263158,0.666666667,0.4,0.605263158,0.666666667
FlowOCT,compas_enc.csv,CSP,0.08,3101,2,0,10800,2,2010,0.648178007,0,4191,6452.351547,0.656513286,0.648560209,4,0.28472729,0.297766749,0.727272727,0.318181818,0.249285714,0.357142857,0.615384615,0,1,0,0.516129032,0,0.4,0.198842303,0.333333333,0.273224044,0.605263158,0.666666667,0.4,0.605263158,0.666666667
FlowOCT,compas_enc.csv,CSP,0.09,3101,2,0,10800,2,2010,0.648178007,0,4632,4797.301353,0.656513286,0.648560209,4,0.28472729,0.297766749,0.727272727,0.318181818,0.249285714,0.357142857,0.615384615,0,1,0,0.516129032,0,0.4,0.198842303,0.333333333,0.273224044,0.605263158,0.666666667,0.4,0.605263158,0.666666667
FlowOCT,compas_enc.csv,CSP,0.11,3101,2,0,10800,2,2022,0.652047727,0,4568,5634.964719,0.657161374,0.657722513,4,0.28472729,0.32749477,0.727272727,0.332035722,0.249285714,0.359642857,0.615384615,0.106818182,1,0.181818182,0.516129032,0.129807692,0.4,0.222622028,0.35483871,0.264604811,0.64354067,0.666666667,0.4,0.64354067,0.666666667
FlowOCT,compas_enc.csv,CSP,0.12,3101,2,0,10800,2,2025,0.653015156,0,4657,6794.63895,0.657161374,0.65117801,4,0.28472729,0.278158906,0.727272727,0.318181818,0.249285714,0.357142857,0.615384615,0.111111111,1,0.2,0.516129032,0.375,0.4,0.196182728,0.314516129,0.285223368,0.588516746,0.696969697,0.4,0.588516746,0.696969697
FlowOCT,compas_enc.csv,CSP,0.13,3101,2,0,10800,2,2025,0.653015156,0,4937,5266.818484,0.657161374,0.65117801,4,0.28472729,0.278158906,0.727272727,0.318181818,0.249285714,0.357142857,0.615384615,0.111111111,1,0.2,0.516129032,0.375,0.4,0.196182728,0.314516129,0.285223368,0.588516746,0.696969697,0.4,0.588516746,0.696969697
FlowOCT,compas_enc.csv,CSP,0.14,3101,2,0,10800,2,2025,0.653015156,0,5246,6209.028491,0.657161374,0.65117801,4,0.28472729,0.278158906,0.727272727,0.318181818,0.249285714,0.357142857,0.615384615,0.111111111,1,0.2,0.516129032,0.375,0.4,0.196182728,0.314516129,0.285223368,0.588516746,0.696969697,0.4,0.588516746,0.696969697
FlowOCT,compas_enc.csv,CSP,0.15,3101,2,0,10800,2,2027,0.65366011,0,4847,5298.503087,0.668178872,0.65117801,4,0.28472729,0.257287889,0.727272727,0.26908446,0.249285714,0.357142857,0.615384615,0.149882904,1,0.347368421,0.516129032,0.15,0.3,0.188047559,0.349462366,0.256830601,0.233333333,0.666666667,0.3,0.233333333,0.666666667
FlowOCT,compas_enc.csv,CSP,0.16,3101,2,0,10800,2,2027,0.65366011,0,3874,4549.12364,0.668178872,0.65117801,4,0.28472729,0.257287889,0.727272727,0.26908446,0.249285714,0.357142857,0.615384615,0.149882904,1,0.347368421,0.516129032,0.15,0.3,0.188047559,0.349462366,0.256830601,0.233333333,0.666666667,0.3,0.233333333,0.666666667
FlowOCT,compas_enc.csv,CSP,0.17,3101,2,0,10800,2,2027,0.65366011,0,4570,5000.0012,0.668178872,0.65117801,4,0.28472729,0.257287889,0.727272727,0.26908446,0.249285714,0.357142857,0.615384615,0.149882904,1,0.347368421,0.516129032,0.15,0.3,0.188047559,0.349462366,0.256830601,0.233333333,0.666666667,0.3,0.233333333,0.666666667
FlowOCT,compas_enc.csv,CSP,0.18,3101,2,0,10800,2,2027,0.65366011,0,5153,4856.77574,0.668178872,0.65117801,4,0.28472729,0.257287889,0.727272727,0.26908446,0.249285714,0.357142857,0.615384615,0.149882904,1,0.347368421,0.516129032,0.15,0.3,0.188047559,0.349462366,0.256830601,0.233333333,0.666666667,0.3,0.233333333,0.666666667
FlowOCT,compas_enc.csv,CSP,0.19,3101,2,0,10800,2,2041,0.658174782,0,4317,5032.814753,0.664938432,0.655759162,4,0.28472729,0.26424551,0.727272727,0.266565568,0.249285714,0.357142857,0.615384615,0.18501171,1,0.347368421,0.516129032,0.155688623,0.3,0.188047559,0.352150538,0.264604811,0.233333333,0.636363636,0.3,0.233333333,0.636363636
FlowOCT,compas_enc.csv,CSP,0.1,3101,2,0,10800,2,2010,0.648178007,0,3897,5244.069841,0.656513286,0.648560209,4,0.28472729,0.297766749,0.727272727,0.318181818,0.249285714,0.357142857,0.615384615,0,1,0,0.516129032,0,0.4,0.198842303,0.333333333,0.273224044,0.605263158,0.666666667,0.4,0.605263158,0.666666667
FlowOCT,compas_enc.csv,CSP,0.21,3101,2,0,10800,2,2041,0.658174782,0,4828,4853.464909,0.664938432,0.655759162,4,0.28472729,0.26424551,0.727272727,0.266565568,0.249285714,0.357142857,0.615384615,0.18501171,1,0.347368421,0.516129032,0.155688623,0.3,0.188047559,0.352150538,0.264604811,0.233333333,0.636363636,0.3,0.233333333,0.636363636
FlowOCT,compas_enc.csv,CSP,0.22,3101,2,0,10800,2,2041,0.658174782,0,6123,4194.37937,0.664938432,0.655759162,4,0.28472729,0.26424551,0.727272727,0.266565568,0.249285714,0.357142857,0.615384615,0.18501171,1,0.347368421,0.516129032,0.155688623,0.3,0.188047559,0.352150538,0.264604811,0.233333333,0.636363636,0.3,0.233333333,0.636363636
FlowOCT,compas_enc.csv,CSP,0.23,3101,2,0,10800,2,2041,0.658174782,0,6198,5855.364308,0.664938432,0.655759162,4,0.28472729,0.26424551,0.727272727,0.266565568,0.249285714,0.357142857,0.615384615,0.18501171,1,0.347368421,0.516129032,0.155688623,0.3,0.188047559,0.352150538,0.264604811,0.233333333,0.636363636,0.3,0.233333333,0.636363636
