approach,data,sample,fair type,fair bound,nrow,calibration_mode,depth,lambda,time limit,status,obj val,train acc,gap,node count,solving time,test acc,cal acc,sp train data,sp train pred,sp test data,sp test pred,sp cal data,sp cal pred,csp train data,csp train pred,csp test data,csp test pred,csp cal data,csp cal pred,pe train pred,pe test pred,pe cal pred,EOpp train pred,EOpp test pred,EOpp cal pred, EOdds train pred,EOdds test pred,EOdds cal pred
FlowOCT,compas_train_calibration_3.csv,3,SP,0.1,3086,1,2,0,10800,2,2006,0.650032404,0,4631,2893.98485,0.646562905,0.643782383,0.098347426,0.097139264,0.095327996,0.101143419,0.097800391,0.091691715,0.065686275,0.057839912,0.063419118,0.065257353,0.063419118,0.104319853,0.047543688,0.057401067,0.046507309,0.102620602,0.102313655,0.094420894,0.102620602,0.102313655,0.094420894
FlowOCT,compas_train_calibration_3.csv,3,SP,0.21,3086,1,2,0,10800,2,2074,0.672067401,0,3147,1408.562129,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.22,3086,1,2,0,10800,2,2074,0.672067401,0,3142,2220.592489,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.23,3086,1,2,0,10800,2,2074,0.672067401,0,2820,1271.713838,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.24,3086,1,2,0,10800,2,2074,0.672067401,0,3667,2448.632288,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.25,3086,1,2,0,10800,2,2074,0.672067401,0,3143,1529.122815,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.26,3086,1,2,0,10800,2,2074,0.672067401,0,3076,1598.529984,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.27,3086,1,2,0,10800,2,2074,0.672067401,0,2922,1349.626033,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.28,3086,1,2,0,10800,2,2074,0.672067401,0,3297,1888.691238,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.29,3086,1,2,0,10800,2,2074,0.672067401,0,3248,1849.863942,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.2,3086,1,2,0,10800,2,2074,0.672067401,0,3383,1868.354037,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.31,3086,1,2,0,10800,2,2074,0.672067401,0,3518,1575.845287,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.32,3086,1,2,0,10800,2,2074,0.672067401,0,2783,1680.08786,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.33,3086,1,2,0,10800,2,2074,0.672067401,0,3306,1741.520215,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.34,3086,1,2,0,10800,2,2074,0.672067401,0,3202,1973.901014,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.35,3086,1,2,0,10800,2,2074,0.672067401,0,2971,1483.017588,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.36,3086,1,2,0,10800,2,2074.000001,0.672067401,0,3313,1609.57819,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.37,3086,1,2,0,10800,2,2074,0.672067401,0,2984,1096.642878,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.38,3086,1,2,0,10800,2,2074,0.672067401,0,2875,1443.593039,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.39,3086,1,2,0,10800,2,2074,0.672067401,0,3155,1712.647098,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.3,3086,1,2,0,10800,2,2074,0.672067401,0,2901,1359.527462,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.41,3086,1,2,0,10800,2,2074,0.672067401,0,3541,2044.437807,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.42,3086,1,2,0,10800,2,2074,0.672067401,0,2599,1621.073696,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.43,3086,1,2,0,10800,2,2074,0.672067401,0,2803,1740.790433,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.44,3086,1,2,0,10800,2,2074,0.672067401,0,3021,1367.804327,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.45,3086,1,2,0,10800,2,2074,0.672067401,0,2790,2742.087598,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.46,3086,1,2,0,10800,2,2074,0.672067401,0,2610,1797.475225,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.47,3086,1,2,0,10800,2,2074,0.672067401,0,3528,3177.364718,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.48,3086,1,2,0,10800,2,2074,0.672067401,0,3368,2226.784517,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.49,3086,1,2,0,10800,2,2074,0.672067401,0,3350,2359.631698,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.4,3086,1,2,0,10800,2,2074,0.672067401,0,2799,1345.830306,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.51,3086,1,2,0,10800,2,2074,0.672067401,0,3434,2751.014232,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.52,3086,1,2,0,10800,2,2074,0.672067401,0,3371,3339.637325,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.53,3086,1,2,0,10800,2,2074,0.672067401,0,4175,3849.61956,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.54,3086,1,2,0,10800,2,2074,0.672067401,0,3437,2228.594932,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.55,3086,1,2,0,10800,2,2074,0.672067401,0,3590,2219.201554,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_3.csv,3,SP,0.5,3086,1,2,0,10800,2,2074,0.672067401,0,2759,3309.992018,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403,0.065686275,0.126553363,0.063419118,0.289256536,0.063419118,0.204643345,0.104327862,0.163605076,0.126659478,0.144506061,0.184896649,0.200582134,0.144506061,0.184896649,0.200582134
FlowOCT,compas_train_calibration_4.csv,4,None,1,3086,1,2,0,10800,2,2102,0.681140635,0,1659,211.2755485,0.670557717,0.658031088,0.098347426,0.164599995,0.095327996,0.177642927,0.097800391,0.156431742,0.065686275,0.203673246,0.063419118,0.278033088,0.063419118,0.173253676,0.106688187,0.119200477,0.118080518,0.169234922,0.189985907,0.14628548,0.169234922,0.189985907,0.14628548
FlowOCT,compas_train_calibration_4.csv,4,SP,0.01,3086,1,2,0,10800,2,1842,0.596889177,0,4901,5719.629595,0.601167315,0.577720207,0.098347426,0.009650339,0.095327996,0.006961652,0.097800391,0.036609144,0.065686275,0.067891082,0.063419118,0.109318206,0.063419118,0.107536765,0.015835907,0.018158954,0.014929307,0.034013839,0.027305825,0.042165615,0.034013839,0.027305825,0.042165615
FlowOCT,compas_train_calibration_4.csv,4,SP,0.02,3086,1,2,0,10800,2,1855,0.60110175,0,6001,4390.690455,0.597276265,0.573834197,0.098347426,0.013552087,0.095327996,0.019761202,0.097800391,0.033399943,0.065686275,0.06372549,0.063419118,0.073529412,0.063419118,0.082261029,0.013769312,0.002695564,0.022274143,0.022029739,0.011235515,0.027856459,0.022029739,0.011235515,0.027856459
FlowOCT,compas_train_calibration_4.csv,4,SP,0.03,3086,1,2,0,10800,2,1892,0.61309138,0,4677,3491.390406,0.619325551,0.588082902,0.098347426,0.029639258,0.095327996,0.037168142,0.097800391,0.05806974,0.065686275,0.136457854,0.063419118,0.060510558,0.063419118,0.108915441,0.010094698,0.012232324,0.023238677,0.011620945,0.025779048,0.074456447,0.011620945,0.025779048,0.074456447
FlowOCT,compas_train_calibration_4.csv,4,SP,0.04,3086,1,2,0,10800,2,1895,0.614063513,0,4323,5312.138461,0.614137484,0.586139896,0.098347426,0.035778725,0.095327996,0.057069813,0.097800391,0.058862712,0.065686275,0.157374063,0.063419118,0.105746402,0.063419118,0.104716882,0.012708289,0.031167456,0.034429667,0.024306817,0.051401503,0.063341212,0.024306817,0.051401503,0.063341212
FlowOCT,compas_train_calibration_4.csv,4,SP,0.05,3086,1,2,0,10800,2,1895,0.614063513,0,4431,4060.405822,0.614137484,0.586139896,0.098347426,0.035778725,0.095327996,0.057069813,0.097800391,0.058862712,0.065686275,0.157374063,0.063419118,0.105746402,0.063419118,0.104716882,0.012708289,0.031167456,0.034429667,0.024306817,0.051401503,0.063341212,0.024306817,0.051401503,0.063341212
FlowOCT,compas_train_calibration_4.csv,4,SP,0.06,3086,1,2,0,10800,2,1935,0.627025275,0,4457,3759.297641,0.605706874,0.615932642,0.098347426,0.05810916,0.095327996,0.079325748,0.097800391,0.065919221,0.065686275,0.179002193,0.063419118,0.05,0.063419118,0.112726098,0.046106513,0.057786148,0.054199617,0.023021053,0.069390072,0.036549393,0.046106513,0.069390072,0.054199617
FlowOCT,compas_train_calibration_4.csv,4,SP,0.07,3086,1,2,0,10800,2,1935,0.627025275,0,5267,4755.619534,0.605706874,0.615932642,0.098347426,0.05810916,0.095327996,0.079325748,0.097800391,0.065919221,0.065686275,0.179002193,0.063419118,0.05,0.063419118,0.112726098,0.046106513,0.057786148,0.054199617,0.023021053,0.069390072,0.036549393,0.046106513,0.069390072,0.054199617
FlowOCT,compas_train_calibration_4.csv,4,SP,0.08,3086,1,2,0,10800,2,1946,0.63058976,0,5235,4768.203601,0.627107652,0.626295337,0.098347426,0.072631891,0.095327996,0.092232055,0.097800391,0.074975884,0.065686275,0.059313725,0.063419118,0.1171875,0.063419118,0.094669118,0.02498048,0.034242083,0.005739276,0.084757324,0.121809427,0.118819714,0.084757324,0.121809427,0.118819714
FlowOCT,compas_train_calibration_4.csv,4,SP,0.09,3086,1,2,0,10800,2,1974,0.639662994,0,4481,4135.460119,0.63229572,0.628238342,0.098347426,0.087416921,0.095327996,0.088849558,0.097800391,0.109062447,0.065686275,0.064601608,0.063419118,0.114910131,0.063419118,0.109375,0.04164962,0.008586093,0.048160796,0.093782205,0.146903382,0.141909711,0.093782205,0.146903382,0.141909711
FlowOCT,compas_train_calibration_4.csv,4,SP,0.11,3086,1,2,0,10800,2,2031,0.658133506,0,2932,2115.256017,0.647859922,0.638601036,0.098347426,0.103946399,0.095327996,0.115212811,0.097800391,0.103576953,0.065686275,0.045098039,0.063419118,0.162224265,0.063419118,0.05999677,0.072258913,0.058423938,0.0392763,0.081798106,0.134278108,0.135746518,0.081798106,0.134278108,0.135746518
FlowOCT,compas_train_calibration_4.csv,4,SP,0.12,3086,1,2,0,10800,2,2043,0.662022035,0,3739,2249.791687,0.662127108,0.634067358,0.098347426,0.119669345,0.095327996,0.133721028,0.097800391,0.158986042,0.065686275,0.131761696,0.063419118,0.177389706,0.063419118,0.233455882,0.077568521,0.091631117,0.134429667,0.10789125,0.123884278,0.138334864,0.10789125,0.123884278,0.138334864
FlowOCT,compas_train_calibration_4.csv,4,SP,0.13,3086,1,2,0,10800,2,2055,0.665910564,0,3546,2702.793965,0.662127108,0.643782383,0.098347426,0.128681003,0.095327996,0.149700801,0.097800391,0.147860191,0.065686275,0.147203947,0.063419118,0.250459559,0.063419118,0.151969745,0.07746062,0.078069062,0.126353942,0.126608431,0.179592076,0.116651364,0.126608431,0.179592076,0.126353942
FlowOCT,compas_train_calibration_4.csv,4,SP,0.14,3086,1,2,0,10800,2,2067,0.669799093,0,4098,3002.423552,0.671206226,0.648316062,0.098347426,0.138154606,0.095327996,0.173355808,0.097800391,0.170147343,0.065686275,0.203673246,0.063419118,0.278033088,0.063419118,0.177182477,0.088250677,0.106089688,0.128199137,0.133469107,0.194155183,0.166025278,0.133469107,0.194155183,0.166025278
FlowOCT,compas_train_calibration_4.csv,4,SP,0.15,3086,1,2,0,10800,2,2083,0.674983798,0,2459,1570.363959,0.668612192,0.656735751,0.098347426,0.146392929,0.095327996,0.175018963,0.097800391,0.180101463,0.065686275,0.129140321,0.063419118,0.278033088,0.063419118,0.177182477,0.09041768,0.112232926,0.150353463,0.147003975,0.190044629,0.154050517,0.147003975,0.190044629,0.154050517
FlowOCT,compas_train_calibration_4.csv,4,SP,0.16,3086,1,2,0,10800,2,2084,0.675307842,0,3038,2017.235164,0.658884565,0.647020725,0.098347426,0.150964216,0.095327996,0.146065459,0.097800391,0.1475486,0.065686275,0.098969892,0.063419118,0.137867647,0.063419118,0.100643382,0.108393615,0.079025746,0.098813803,0.13542229,0.173328375,0.154558418,0.13542229,0.173328375,0.154558418
FlowOCT,compas_train_calibration_4.csv,4,SP,0.17,3086,1,2,0,10800,2,2102,0.681140635,0,2086,1078.229698,0.670557717,0.658031088,0.098347426,0.164599995,0.095327996,0.177642927,0.097800391,0.156431742,0.065686275,0.203673246,0.063419118,0.278033088,0.063419118,0.173253676,0.106688187,0.119200477,0.118080518,0.169234922,0.189985907,0.14628548,0.169234922,0.189985907,0.14628548
FlowOCT,compas_train_calibration_4.csv,4,SP,0.18,3086,1,2,0,10800,2,2102,0.681140635,0,3295,1758.978402,0.670557717,0.658031088,0.098347426,0.164599995,0.095327996,0.177642927,0.097800391,0.156431742,0.065686275,0.203673246,0.063419118,0.278033088,0.063419118,0.173253676,0.106688187,0.119200477,0.118080518,0.169234922,0.189985907,0.14628548,0.169234922,0.189985907,0.14628548
FlowOCT,compas_train_calibration_4.csv,4,SP,0.19,3086,1,2,0,10800,2,2102,0.681140635,0,3293,2066.170007,0.670557717,0.658031088,0.098347426,0.164599995,0.095327996,0.177642927,0.097800391,0.156431742,0.065686275,0.203673246,0.063419118,0.278033088,0.063419118,0.173253676,0.106688187,0.119200477,0.118080518,0.169234922,0.189985907,0.14628548,0.169234922,0.189985907,0.14628548
FlowOCT,compas_train_calibration_4.csv,4,SP,0.1,3086,1,2,0,10800,2,2013,0.652300713,0,3245,2136.809755,0.647211414,0.638601036,0.098347426,0.091921815,0.095327996,0.100283748,0.097800391,0.102938844,0.065686275,0.031372549,0.063419118,0.090236928,0.063419118,0.059283088,0.060147074,0.041023111,0.037622813,0.071767188,0.122103038,0.136098142,0.071767188,0.122103038,0.136098142
FlowOCT,compas_train_calibration_4.csv,4,SP,0.21,3086,1,2,0,10800,2,2102,0.681140635,0,2923,1685.207735,0.670557717,0.658031088,0.098347426,0.164599995,0.095327996,0.177642927,0.097800391,0.156431742,0.065686275,0.203673246,0.063419118,0.278033088,0.063419118,0.173253676,0.106688187,0.119200477,0.118080518,0.169234922,0.189985907,0.14628548,0.169234922,0.189985907,0.14628548
FlowOCT,compas_train_calibration_4.csv,4,SP,0.22,3086,1,2,0,10800,2,2102,0.681140635,0,2748,1866.789932,0.670557717,0.658031088,0.098347426,0.164599995,0.095327996,0.177642927,0.097800391,0.156431742,0.065686275,0.203673246,0.063419118,0.278033088,0.063419118,0.173253676,0.106688187,0.119200477,0.118080518,0.169234922,0.189985907,0.14628548,0.169234922,0.189985907,0.14628548
FlowOCT,compas_train_calibration_4.csv,4,SP,0.23,3086,1,2,0,10800,2,2102,0.681140635,0,3052,1558.654348,0.670557717,0.658031088,0.098347426,0.164599995,0.095327996,0.177642927,0.097800391,0.156431742,0.065686275,0.203673246,0.063419118,0.278033088,0.063419118,0.173253676,0.106688187,0.119200477,0.118080518,0.169234922,0.189985907,0.14628548,0.169234922,0.189985907,0.14628548
FlowOCT,compas_train_calibration_4.csv,4,SP,0.24,3086,1,2,0,10800,2,2102,0.681140635,0,2493,1190.996465,0.670557717,0.658031088,0.098347426,0.164599995,0.095327996,0.177642927,0.097800391,0.156431742,0.065686275,0.203673246,0.063419118,0.278033088,0.063419118,0.173253676,0.106688187,0.119200477,0.118080518,0.169234922,0.189985907,0.14628548,0.169234922,0.189985907,0.14628548
FlowOCT,compas_train_calibration_4.csv,4,SP,0.25,3086,1,2,0,10800,2,2102,0.681140635,0,3017,2746.000368,0.670557717,0.658031088,0.098347426,0.164599995,0.095327996,0.177642927,0.097800391,0.156431742,0.065686275,0.203673246,0.063419118,0.278033088,0.063419118,0.173253676,0.106688187,0.119200477,0.118080518,0.169234922,0.189985907,0.14628548,0.169234922,0.189985907,0.14628548
FlowOCT,compas_train_calibration_4.csv,4,SP,0.26,3086,1,2,0,10800,2,2102,0.681140635,0,3004,2007.256084,0.670557717,0.658031088,0.098347426,0.164599995,0.095327996,0.177642927,0.097800391,0.156431742,0.065686275,0.203673246,0.063419118,0.278033088,0.063419118,0.173253676,0.106688187,0.119200477,0.118080518,0.169234922,0.189985907,0.14628548,0.169234922,0.189985907,0.14628548
FlowOCT,compas_train_calibration_4.csv,4,SP,0.27,3086,1,2,0,10800,2,2102,0.681140635,0,3523,2367.346772,0.670557717,0.658031088,0.098347426,0.164599995,0.095327996,0.177642927,0.097800391,0.156431742,0.065686275,0.203673246,0.063419118,0.278033088,0.063419118,0.173253676,0.106688187,0.119200477,0.118080518,0.169234922,0.189985907,0.14628548,0.169234922,0.189985907,0.14628548
FlowOCT,compas_train_calibration_4.csv,4,SP,0.28,3086,1,2,0,10800,2,2102,0.681140635,0,2668,1123.160884,0.670557717,0.658031088,0.098347426,0.164599995,0.095327996,0.177642927,0.097800391,0.156431742,0.065686275,0.203673246,0.063419118,0.278033088,0.063419118,0.173253676,0.106688187,0.119200477,0.118080518,0.169234922,0.189985907,0.14628548,0.169234922,0.189985907,0.14628548
FlowOCT,compas_train_calibration_4.csv,4,SP,0.29,3086,1,2,0,10800,2,2102,0.681140635,0,2393,1582.866612,0.670557717,0.658031088,0.098347426,0.164599995,0.095327996,0.177642927,0.097800391,0.156431742,0.065686275,0.203673246,0.063419118,0.278033088,0.063419118,0.173253676,0.106688187,0.119200477,0.118080518,0.169234922,0.189985907,0.14628548,0.169234922,0.189985907,0.14628548
FlowOCT,compas_train_calibration_4.csv,4,SP,0.2,3086,1,2,0,10800,2,2102,0.681140635,0,2837,1565.501317,0.670557717,0.658031088,0.098347426,0.164599995,0.095327996,0.177642927,0.097800391,0.156431742,0.065686275,0.203673246,0.063419118,0.278033088,0.063419118,0.173253676,0.106688187,0.119200477,0.118080518,0.169234922,0.189985907,0.14628548,0.169234922,0.189985907,0.14628548
FlowOCT,compas_train_calibration_4.csv,4,SP,0.31,3086,1,2,0,10800,2,2102,0.681140635,0,3437,3175.916404,0.670557717,0.658031088,0.098347426,0.164599995,0.095327996,0.177642927,0.097800391,0.156431742,0.065686275,0.203673246,0.063419118,0.278033088,0.063419118,0.173253676,0.106688187,0.119200477,0.118080518,0.169234922,0.189985907,0.14628548,0.169234922,0.189985907,0.14628548
