approach,data,sample,fair type,fair bound,nrow,calibration_mode,depth,lambda,time limit,status,obj val,train acc,gap,node count,solving time,test acc,cal acc,sp train data,sp train pred,sp test data,sp test pred,sp cal data,sp cal pred
FlowOCT,adult_train_calibration_1.csv,1,SP,0.11,1800,1,4,0,10800,9,1413,0.785,23.92073602,1,10800.32767,0.770664919,0.794444444,0.193187176,0.027985452,0.200890341,0.035671234,0.191486496,0.063548192
FlowOCT,adult_train_calibration_1.csv,1,SP,0.12,1800,1,4,0,10800,9,1418,0.787777778,23.83638928,17,10800.82189,0.771247542,0.792222222,0.193187176,0.037061359,0.200890341,0.039144041,0.191486496,0.074998316
FlowOCT,adult_train_calibration_1.csv,1,SP,0.13,1800,1,4,0,10800,9,1429,0.793888889,23.3030091,1,10800.32413,0.77565363,0.787777778,0.193187176,0.039166162,0.200890341,0.042595831,0.191486496,0.051896006
FlowOCT,adult_train_calibration_1.csv,1,SP,0.14,1800,1,4,0,10800,9,1432,0.795555556,23.46368715,45,10801.41769,0.77445197,0.784444444,0.193187176,0.041641409,0.200890341,0.038675608,0.191486496,0.066747491
FlowOCT,adult_train_calibration_1.csv,1,SP,0.15,1800,1,4,0,10800,9,1430,0.794444444,24.05594406,111,10801.85296,0.774743282,0.773333333,0.193187176,0.044840709,0.200890341,0.040784604,0.191486496,0.037785411
FlowOCT,adult_train_calibration_1.csv,1,SP,0.16,1800,1,4,0,10800,9,1388,0.771111111,28.24207493,20,10800.5621,0.752312286,0.761111111,0.193187176,0.009547383,0.200890341,0.006116108,0.191486496,0.021250084
FlowOCT,adult_train_calibration_1.csv,1,SP,0.17,1800,1,4,0,10800,9,1434,0.796666667,24.54672245,1,10800.37924,0.775325905,0.801111111,0.193187176,0.045446892,0.200890341,0.049289439,0.191486496,0.055398397
FlowOCT,adult_train_calibration_1.csv,1,SP,0.18,1800,1,4,0,10800,9,1485,0.825,20.67340067,259,10800.56484,0.807661496,0.821111111,0.193187176,0.136357513,0.200890341,0.142915997,0.191486496,0.162086617
FlowOCT,adult_train_calibration_1.csv,1,SP,0.19,1800,1,4,0,10800,9,1443,0.801666667,24.6015246,43,10801.65575,0.777365086,0.776666667,0.193187176,0.058294605,0.200890341,0.048858814,0.191486496,0.067993534
FlowOCT,adult_train_calibration_1.csv,1,SP,0.1,1800,1,4,0,10800,9,1424,0.791111111,22.54213483,1,10800.25937,0.775325905,0.8,0.193187176,0.041371994,0.200890341,0.050659157,0.191486496,0.063851283
FlowOCT,adult_train_calibration_1.csv,1,SP,0.21,1800,1,4,0,10800,9,1430,0.794444444,25.87412587,6,10800.38805,0.781589105,0.807777778,0.193187176,0.049420758,0.200890341,0.053147787,0.191486496,0.106587189
FlowOCT,adult_train_calibration_1.csv,1,SP,0.22,1800,1,4,0,10800,9,1429,0.793888889,25.96221134,30,10803.03245,0.778858058,0.806666667,0.193187176,0.045295346,0.200890341,0.048620935,0.191486496,0.10338789
FlowOCT,adult_train_calibration_1.csv,1,SP,0.23,1800,1,4,0,10800,9,1448,0.804444444,24.30939227,51,10802.04424,0.787306096,0.812222222,0.193187176,0.072691453,0.200890341,0.07127294,0.191486496,0.080790732
FlowOCT,adult_train_calibration_1.csv,1,SP,0.24,1800,1,4,0,10800,9,1428,0.793333333,26.05042017,34,10802.73527,0.778348263,0.805555556,0.193187176,0.048545161,0.200890341,0.052302784,0.191486496,0.092981747
FlowOCT,adult_train_calibration_1.csv,1,SP,0.25,1800,1,4,0,10800,9,1429,0.793888889,25.96221134,21,10801.48641,0.781516277,0.807777778,0.193187176,0.050245841,0.200890341,0.053147787,0.191486496,0.106587189
FlowOCT,adult_train_calibration_1.csv,1,SP,0.26,1800,1,4,0,10800,9,1417,0.787222222,27.02893437,10,10800.74821,0.770992644,0.792222222,0.193187176,0.034485081,0.200890341,0.040176862,0.191486496,0.074998316
FlowOCT,adult_train_calibration_1.csv,1,SP,0.27,1800,1,4,0,10800,9,1449,0.805,24.22360248,12,10800.7253,0.784174496,0.807777778,0.193187176,0.060449923,0.200890341,0.064921181,0.191486496,0.121741766
FlowOCT,adult_train_calibration_1.csv,1,SP,0.28,1800,1,4,0,10800,9,1440,0.8,25,5,10800.43433,0.783919598,0.811111111,0.193187176,0.053495656,0.200890341,0.060742474,0.191486496,0.11658921
FlowOCT,adult_train_calibration_1.csv,1,SP,0.29,1800,1,4,0,10800,9,1449,0.805,24.22360248,14,10800.3648,0.785631054,0.811111111,0.193187176,0.063379807,0.200890341,0.060878465,0.191486496,0.090388631
FlowOCT,adult_train_calibration_1.csv,1,SP,0.2,1800,1,4,0,10800,9,1417,0.787222222,27.02893437,28,10800.65281,0.771174714,0.792222222,0.193187176,0.032834916,0.200890341,0.03883316,0.191486496,0.074998316
FlowOCT,adult_train_calibration_1.csv,1,SP,0.31,1800,1,4,0,10800,9,1433,0.796111111,25.61060712,5,10800.36556,0.784720705,0.813333333,0.193187176,0.055600458,0.200890341,0.064802187,0.191486496,0.123593992
FlowOCT,adult_train_calibration_1.csv,1,SP,0.32,1800,1,4,0,10800,9,1437,0.798333333,25.26096033,13,10800.43906,0.772740514,0.793333333,0.193187176,-0.032666532,0.200890341,-0.033980441,0.191486496,-0.016838419
FlowOCT,adult_train_calibration_1.csv,1,SP,0.33,1800,1,4,0,10800,9,1449,0.805,24.22360248,12,10800.40364,0.777692812,0.797777778,0.193187176,-0.029804001,0.200890341,-0.03011259,0.191486496,-0.046137267
FlowOCT,adult_train_calibration_1.csv,1,SP,0.34,1800,1,4,0,10800,9,1438,0.798888889,25.17385257,14,10800.44821,0.773942175,0.794444444,0.193187176,-0.033491614,0.200890341,-0.03454851,0.191486496,-0.021788914
FlowOCT,adult_train_calibration_1.csv,1,SP,0.35,1800,1,4,0,10800,9,1442,0.801111111,24.82662968,6,10800.41821,0.778894472,0.796666667,0.193187176,-0.020054556,0.200890341,-0.01676857,0.191486496,-0.009530545
FlowOCT,adult_train_calibration_1.csv,1,SP,0.36,1800,1,4,0,10800,9,1442,0.801111111,24.82662968,8,10800.68229,0.776636807,0.793333333,0.193187176,0.00489998,0.200890341,-0.00382675,0.191486496,0.022428773
FlowOCT,adult_train_calibration_1.csv,1,SP,0.37,1800,1,4,0,10800,9,1436,0.797777778,25.34818942,8,10800.56812,0.775362319,0.793333333,0.193187176,0.003047754,0.200890341,0.000401582,0.191486496,0.023977908
FlowOCT,adult_train_calibration_1.csv,1,SP,0.38,1800,1,4,0,10800,9,1437,0.798333333,25.26096033,13,10800.7065,0.772740514,0.793333333,0.193187176,-0.032666532,0.200890341,-0.033980441,0.191486496,-0.016838419
FlowOCT,adult_train_calibration_1.csv,1,SP,0.39,1800,1,4,0,10800,9,1437,0.798333333,25.26096033,8,10800.69221,0.774925351,0.79,0.193187176,0.004748434,0.200890341,0.006468997,0.191486496,0.03418199
FlowOCT,adult_train_calibration_1.csv,1,SP,0.3,1800,1,4,0,10800,9,1413,0.785,27.38853503,12,10800.52843,0.77095623,0.785555556,0.193187176,0.038088503,0.200890341,0.045051313,0.191486496,0.065097326
FlowOCT,adult_train_calibration_1.csv,1,SP,0.41,1800,1,4,0,10800,9,1435,0.797222222,25.43554007,8,10800.83054,0.773395965,0.787777778,0.193187176,-0.002054287,0.200890341,0.005120683,0.191486496,0.027379269
FlowOCT,adult_train_calibration_1.csv,1,SP,0.42,1800,1,4,0,10800,9,1436,0.797777778,25.34818942,11,10800.568,0.775435147,0.793333333,0.193187176,0.003047754,0.200890341,-4.79E-05,0.191486496,0.023977908
FlowOCT,adult_train_calibration_1.csv,1,SP,0.43,1800,1,4,0,10800,9,1435,0.797222222,25.43554007,9,10800.94597,0.775617217,0.793333333,0.193187176,0.004748434,0.200890341,0.004109447,0.191486496,0.03758335
FlowOCT,adult_train_calibration_1.csv,1,SP,0.44,1800,1,4,0,10800,9,1437,0.798333333,25.26096033,9,10800.95388,0.772813342,0.788888889,0.193187176,0.001448104,0.200890341,-0.00373893,0.191486496,0.017377248
FlowOCT,adult_train_calibration_1.csv,1,SP,0.45,1800,1,4,0,10800,9,1452,0.806666667,23.96694215,11,10800.48294,0.788325686,0.802222222,0.193187176,0.030191284,0.200890341,0.023362736,0.191486496,0.054219708
FlowOCT,adult_train_calibration_1.csv,1,SP,0.46,1800,1,4,0,10800,9,1443,0.801666667,24.74012474,12,10800.56798,0.775216663,0.788888889,0.193187176,-0.044891224,0.200890341,-0.043696485,0.191486496,-0.036640399
FlowOCT,adult_train_calibration_1.csv,1,SP,0.47,1800,1,4,0,10800,9,1432,0.795555556,25.69832402,12,10800.52625,0.770846989,0.783333333,0.193187176,0.045615276,0.200890341,0.036972127,0.191486496,0.049740688
FlowOCT,adult_train_calibration_1.csv,1,SP,0.48,1800,1,4,0,10800,9,1432,0.795555556,25.69832402,12,10800.8637,0.770774161,0.783333333,0.193187176,0.046490874,0.200890341,0.037547763,0.191486496,0.051491884
FlowOCT,adult_train_calibration_1.csv,1,SP,0.49,1800,1,4,0,10800,9,1432,0.795555556,25.69832402,12,10800.5562,0.770846989,0.783333333,0.193187176,0.045615276,0.200890341,0.036972127,0.191486496,0.049740688
FlowOCT,adult_train_calibration_1.csv,1,SP,0.4,1800,1,4,0,10800,9,1439,0.799444444,25.08686588,12,10800.48082,0.770082296,0.788888889,0.193187176,-0.033441099,0.200890341,-0.038008593,0.191486496,-0.023439079
FlowOCT,adult_train_calibration_1.csv,1,SP,0.51,1800,1,4,0,10800,9,1432,0.795555556,25.69832402,12,10800.55791,0.769900226,0.784444444,0.193187176,0.046490874,0.200890341,0.036778219,0.191486496,0.053142049
FlowOCT,adult_train_calibration_1.csv,1,SP,0.52,1800,1,4,0,10800,9,1431,0.795,25.78616352,27,10800.80304,0.775690044,0.796666667,0.193187176,0.039065131,0.200890341,0.038250891,0.191486496,0.054994275
FlowOCT,adult_train_calibration_1.csv,1,SP,0.53,1800,1,4,0,10800,9,1422,0.79,26.58227848,2,10800.3504,0.764838686,0.782222222,0.193187176,0.042011854,0.200890341,0.030256934,0.191486496,0.051390853
FlowOCT,adult_train_calibration_1.csv,1,SP,0.54,1800,1,4,0,10800,9,1420,0.788888889,26.76056338,2,10800.34327,0.769099119,0.79,0.193187176,0.033761029,0.200890341,0.033804293,0.191486496,0.058496666
FlowOCT,adult_train_calibration_1.csv,1,SP,0.55,1800,1,4,0,10800,9,1405,0.780555556,28.113879,2,10800.34182,0.769281189,0.79,0.193187176,0.02576278,0.200890341,0.036132669,0.191486496,0.053647201
FlowOCT,adult_train_calibration_1.csv,1,SP,0.5,1800,1,4,0,10800,9,1432,0.795555556,25.69832402,12,10800.63078,0.770774161,0.783333333,0.193187176,0.046490874,0.200890341,0.037547763,0.191486496,0.051491884
FlowOCT,adult_train_calibration_2.csv,2,None,1,1800,1,2,0,10800,2,1459,0.810555556,0,5799,2922.240579,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.01,1800,1,2,0,10800,2,1404,0.78,0,19068,9680.538567,0.776636807,0.765555556,0.211974252,0.009348488,0.199014624,-0.005988386,0.211520881,-0.009275569
FlowOCT,adult_train_calibration_2.csv,2,SP,0.02,1800,1,2,0,10800,2,1404,0.78,0,19420,6634.570939,0.776636807,0.765555556,0.211974252,0.009348488,0.199014624,-0.005988386,0.211520881,-0.009275569
FlowOCT,adult_train_calibration_2.csv,2,SP,0.03,1800,1,2,0,10800,2,1404,0.78,0,19078,9585.022109,0.776636807,0.765555556,0.211974252,0.009348488,0.199014624,-0.005988386,0.211520881,-0.009275569
FlowOCT,adult_train_calibration_2.csv,2,SP,0.04,1800,1,2,0,10800,2,1404,0.78,0,33746,10450.8372,0.776636807,0.765555556,0.211974252,0.009348488,0.199014624,-0.005988386,0.211520881,-0.009275569
FlowOCT,adult_train_calibration_2.csv,2,SP,0.05,1800,1,2,0,10800,2,1407,0.781666667,0,22355,10099.44608,0.779659165,0.767777778,0.211974252,0.04918608,0.199014624,0.037556914,0.211520881,0.050391313
FlowOCT,adult_train_calibration_2.csv,2,SP,0.06,1800,1,2,0,10800,2,1416,0.786666667,0,18346,8918.076116,0.784975603,0.774444444,0.211974252,0.054979803,0.199014624,0.043605932,0.211520881,0.045575152
FlowOCT,adult_train_calibration_2.csv,2,SP,0.07,1800,1,2,0,10800,2,1425,0.791666667,0,20322,9996.52997,0.780387444,0.778888889,0.211974252,0.065460302,0.199014624,0.071736341,0.211520881,0.10158532
FlowOCT,adult_train_calibration_2.csv,2,SP,0.08,1800,1,2,0,10800,2,1425,0.791666667,0,16315,8771.525733,0.781334207,0.77,0.211974252,0.072436163,0.199014624,0.059036229,0.211520881,0.061918883
FlowOCT,adult_train_calibration_2.csv,2,SP,0.09,1800,1,2,0,10800,2,1425,0.791666667,0,18050,6818.429252,0.781334207,0.77,0.211974252,0.072436163,0.199014624,0.059036229,0.211520881,0.061918883
FlowOCT,adult_train_calibration_2.csv,2,SP,0.11,1800,1,2,0,10800,2,1459,0.810555556,0,12806,6809.103872,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.12,1800,1,2,0,10800,2,1459,0.810555556,0,13892,7654.789009,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.13,1800,1,2,0,10800,2,1459,0.810555556,0,6168,4660.429816,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.14,1800,1,2,0,10800,2,1459,0.810555556,0,10569,7679.481068,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.15,1800,1,2,0,10800,2,1459,0.810555556,0,14653,8637.05732,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.16,1800,1,2,0,10800,2,1459,0.810555556,0,11282,6143.012841,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.17,1800,1,2,0,10800,2,1459,0.810555556,0,12980,8810.759075,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.18,1800,1,2,0,10800,2,1459,0.810555556,0,10032,4456.027655,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.19,1800,1,2,0,10800,2,1459,0.810555556,0,10632,5262.86657,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.1,1800,1,2,0,10800,9,1444,0.802222222,16.82825485,9848,10800.23334,0.7914937,0.785555556,0.211974252,0.091379591,0.199014624,0.081769918,0.211520881,0.10158532
FlowOCT,adult_train_calibration_2.csv,2,SP,0.21,1800,1,2,0,10800,2,1459,0.810555556,0,10237,5064.121511,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.22,1800,1,2,0,10800,2,1459,0.810555556,0,11244,6600.773082,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.23,1800,1,2,0,10800,2,1459,0.810555556,0,8256,5352.938363,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.24,1800,1,2,0,10800,2,1459,0.810555556,0,14580,3729.736019,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.25,1800,1,2,0,10800,2,1459,0.810555556,0,13091,7100.370702,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.26,1800,1,2,0,10800,2,1459,0.810555556,0,11777,7309.828669,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.27,1800,1,2,0,10800,2,1459,0.810555556,0,13725,3466.66656,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.28,1800,1,2,0,10800,2,1459,0.810555556,0,10843,2563.353634,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.29,1800,1,2,0,10800,2,1459,0.810555556,0,9877,3317.678443,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.2,1800,1,2,0,10800,2,1459,0.810555556,0,10797,4940.733654,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.31,1800,1,2,0,10800,2,1459,0.810555556,0,15654,7452.397574,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.32,1800,1,2,0,10800,2,1459,0.810555556,0,13029,6047.022771,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.33,1800,1,2,0,10800,2,1459,0.810555556,0,14290,5682.325689,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.34,1800,1,2,0,10800,2,1459,0.810555556,0,8974,2127.608166,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.35,1800,1,2,0,10800,2,1459,0.810555556,0,13090,4021.425409,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.36,1800,1,2,0,10800,2,1459,0.810555556,0,19135,4210.381724,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.37,1800,1,2,0,10800,2,1459,0.810555556,0,12805,5533.972706,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.38,1800,1,2,0,10800,2,1459,0.810555556,0,16261,5948.821801,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.39,1800,1,2,0,10800,2,1459,0.810555556,0,19211,7448.628925,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.3,1800,1,2,0,10800,2,1459,0.810555556,0,16462,6440.334301,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.41,1800,1,2,0,10800,2,1459,0.810555556,0,11025,6877.006078,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.42,1800,1,2,0,10800,2,1459,0.810555556,0,16545,5485.044494,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.43,1800,1,2,0,10800,2,1459,0.810555556,0,17094,5686.676748,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.44,1800,1,2,0,10800,2,1459,0.810555556,0,13295,4134.238515,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.45,1800,1,2,0,10800,2,1459,0.810555556,0,18180,4472.228557,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.46,1800,1,2,0,10800,2,1459,0.810555556,0,17186,4722.740413,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.47,1800,1,2,0,10800,2,1459,0.810555556,0,22326,8108.095593,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.48,1800,1,2,0,10800,2,1459,0.810555556,0,13301,5274.004729,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.49,1800,1,2,0,10800,2,1459,0.810555556,0,16989,3370.729096,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.4,1800,1,2,0,10800,2,1459,0.810555556,0,20006,6247.116539,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.51,1800,1,2,0,10800,2,1459,0.810555556,0,12805,2835.118093,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.52,1800,1,2,0,10800,2,1459,0.810555556,0,14613,3731.557723,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.53,1800,1,2,0,10800,2,1459,0.810555556,0,18560,3877.396521,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.54,1800,1,2,0,10800,2,1459,0.810555556,0,13469,3563.408175,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.55,1800,1,2,0,10800,2,1459,0.810555556,0,14823,4632.82357,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.5,1800,1,2,0,10800,2,1459,0.810555556,0,17575,3135.906387,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,None,1,1800,1,3,0,10800,9,1479,0.821666667,21.70385396,1229,10800.39537,0.814252422,0.811111111,0.211974252,0.128568863,0.199014624,0.134155981,0.211520881,0.164117372
FlowOCT,adult_train_calibration_2.csv,2,SP,0.01,1800,1,3,0,10800,9,1402,0.778888889,19.7574893,2461,10801.22095,0.773796519,0.774444444,0.211974252,0.006691813,0.199014624,0.012583335,0.211520881,0.045708934
FlowOCT,adult_train_calibration_2.csv,2,SP,0.02,1800,1,3,0,10800,9,1437,0.798333333,17.25817676,2681,10800.35337,0.7977569,0.795555556,0.211974252,-0.005634991,0.199014624,0.006636778,0.211520881,0.039722179
FlowOCT,adult_train_calibration_2.csv,2,SP,0.03,1800,1,3,0,10800,9,1407,0.781666667,20.18479033,1032,10800.59776,0.775071007,0.773333333,0.211974252,0.029336207,0.199014624,0.039543101,0.211520881,0.05923209
FlowOCT,adult_train_calibration_2.csv,2,SP,0.04,1800,1,3,0,10800,9,1420,0.788888889,19.50704225,3289,10800.93648,0.787087612,0.785555556,0.211974252,0.038379762,0.199014624,0.027345679,0.211520881,0.052420344
FlowOCT,adult_train_calibration_2.csv,2,SP,0.05,1800,1,3,0,10800,9,1420,0.788888889,19.92957746,226,10800.58675,0.787961547,0.793333333,0.211974252,0.044361458,0.199014624,0.039346247,0.211520881,0.06933265
FlowOCT,adult_train_calibration_2.csv,2,SP,0.06,1800,1,3,0,10800,9,1464,0.813333333,16.73497268,3231,10800.51538,0.809045226,0.8,0.211974252,0.051504405,0.199014624,0.069329032,0.211520881,0.102020112
FlowOCT,adult_train_calibration_2.csv,2,SP,0.07,1800,1,3,0,10800,9,1432,0.795555556,19.76256983,2873,10800.79275,0.787743063,0.784444444,0.211974252,0.051704909,0.199014624,0.046918358,0.211520881,0.035574929
FlowOCT,adult_train_calibration_2.csv,2,SP,0.08,1800,1,3,0,10800,9,1433,0.796111111,20.09769714,1737,10800.32473,0.789782245,0.788888889,0.211974252,0.077448757,0.199014624,0.097168199,0.211520881,0.110492988
FlowOCT,adult_train_calibration_2.csv,2,SP,0.09,1800,1,3,0,10800,9,1444,0.802222222,19.59833795,2805,10800.51905,0.795826961,0.798888889,0.211974252,0.089249239,0.199014624,0.104512996,0.211520881,0.125710718
FlowOCT,adult_train_calibration_2.csv,2,SP,0.11,1800,1,3,0,10800,9,1447,0.803888889,20.1796821,2626,10800.72015,0.795244338,0.8,0.211974252,0.098518361,0.199014624,0.115351348,0.211520881,0.134150148
FlowOCT,adult_train_calibration_2.csv,2,SP,0.12,1800,1,3,0,10800,9,1449,0.805,20.4278813,3139,10800.53495,0.787233268,0.778888889,0.211974252,0.092210846,0.199014624,0.080045579,0.211520881,0.081718656
FlowOCT,adult_train_calibration_2.csv,2,SP,0.13,1800,1,3,0,10800,9,1477,0.820555556,18.55111713,1051,10800.21554,0.809919161,0.794444444,0.211974252,0.12261223,0.199014624,0.120516538,0.211520881,0.132154563
FlowOCT,adult_train_calibration_2.csv,2,SP,0.14,1800,1,3,0,10800,9,1447,0.803888889,21.42363511,1376,10800.24699,0.795389993,0.795555556,0.211974252,0.095118151,0.199014624,0.106487141,0.211520881,0.119032754
FlowOCT,adult_train_calibration_2.csv,2,SP,0.15,1800,1,3,0,10800,9,1474,0.818888889,19.60651289,2933,10800.53257,0.805549487,0.803333333,0.211974252,0.127286474,0.199014624,0.129688918,0.211520881,0.140159201
FlowOCT,adult_train_calibration_2.csv,2,SP,0.16,1800,1,3,0,10800,9,1476,0.82,19.78319783,1390,10800.55152,0.81377904,0.808888889,0.211974252,0.129324929,0.199014624,0.13421396,0.211520881,0.16737274
FlowOCT,adult_train_calibration_2.csv,2,SP,0.17,1800,1,3,0,10800,9,1434,0.796666667,23.70990237,1152,10800.58295,0.796263928,0.783333333,0.211974252,0.084487274,0.199014624,0.075073385,0.211520881,0.086044282
FlowOCT,adult_train_calibration_2.csv,2,SP,0.18,1800,1,3,0,10800,9,1472,0.817777778,20.92391304,2865,10800.72118,0.806168524,0.801111111,0.211974252,0.124704988,0.199014624,0.116066582,0.211520881,0.128364066
FlowOCT,adult_train_calibration_2.csv,2,SP,0.19,1800,1,3,0,10800,9,1459,0.810555556,22.41261138,1978,10800.33332,0.803218994,0.796666667,0.211974252,0.108242793,0.199014624,0.105717429,0.211520881,0.12524248
FlowOCT,adult_train_calibration_2.csv,2,SP,0.1,1800,1,3,0,10800,9,1445,0.802777778,19.93079585,4642,10800.6182,0.796045445,0.798888889,0.211974252,0.097699637,0.199014624,0.113599028,0.211520881,0.134183594
