approach,data,sample,fair type,fair bound,nrow,calibration_mode,depth,lambda,time limit,status,obj val,train acc,gap,node count,solving time,test acc,cal acc,sp train data,sp train pred,sp test data,sp test pred,sp cal data,sp cal pred
FlowOCT,adult_train_calibration_3.csv,3,SP,0.2,22611,1,2,0,10800,9,17007,0.75215603,32.95113777,2,10800.71063,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.31,22611,1,2,0,10800,9,17007,0.75215603,32.95113777,1,10800.83505,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.32,22611,1,2,0,10800,9,17007,0.75215603,32.95113777,1,10801.01778,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.33,22611,1,2,0,10800,9,17007,0.75215603,32.95113777,1,10800.82215,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.34,22611,1,2,0,10800,9,17007,0.75215603,32.95113777,1,10800.66781,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.35,22611,1,2,0,10800,9,17007,0.75215603,32.95113777,1,10800.67638,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.36,22611,1,2,0,10800,9,17448,0.771659812,29.59078404,1,10800.75084,0.775409111,0.774809835,0.198818593,0.039137764,0.198968827,0.046107716,0.198999728,0.029076495
FlowOCT,adult_train_calibration_3.csv,3,SP,0.37,22611,1,2,0,10800,9,17448,0.771659812,29.59078404,1,10800.83987,0.775409111,0.774809835,0.198818593,0.039137764,0.198968827,0.046107716,0.198999728,0.029076495
FlowOCT,adult_train_calibration_3.csv,3,SP,0.38,22611,1,2,0,10800,9,17007,0.75215603,32.95113777,1,10800.78579,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.39,22611,1,2,0,10800,9,17007,0.75215603,32.95113777,1,10800.84528,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.3,22611,1,2,0,10800,9,17007,0.75215603,32.95113777,1,10800.77679,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.41,22611,1,2,0,10800,9,17448,0.771659812,29.59078404,1,10800.68853,0.775409111,0.774809835,0.198818593,0.039137764,0.198968827,0.046107716,0.198999728,0.029076495
FlowOCT,adult_train_calibration_3.csv,3,SP,0.42,22611,1,2,0,10800,9,17448,0.771659812,29.59078404,1,10800.71582,0.775409111,0.774809835,0.198818593,0.039137764,0.198968827,0.046107716,0.198999728,0.029076495
FlowOCT,adult_train_calibration_3.csv,3,SP,0.43,22611,1,2,0,10800,9,17007,0.75215603,32.95113777,1,10804.62209,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.44,22611,1,2,0,10800,9,17007,0.75215603,32.95113777,1,10800.71437,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.45,22611,1,2,0,10800,9,17007,0.75215603,32.95113777,1,10800.7409,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.46,22611,1,2,0,10800,9,17007,0.75215603,32.95113777,1,10800.67621,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.47,22611,1,2,0,10800,9,17007,0.75215603,32.95113777,1,10800.72151,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.48,22611,1,2,0,10800,9,17007,0.75215603,32.95113777,1,10800.68327,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.49,22611,1,2,0,10800,9,17448,0.771659812,29.59078404,1,10801.6452,0.775409111,0.774809835,0.198818593,0.039137764,0.198968827,0.046107716,0.198999728,0.029076495
FlowOCT,adult_train_calibration_3.csv,3,SP,0.4,22611,1,2,0,10800,9,17007,0.75215603,32.95113777,1,10800.95372,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.51,22611,1,2,0,10800,9,17007,0.75215603,32.95113777,1,10800.70714,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.52,22611,1,2,0,10800,9,17007,0.75215603,32.95113777,1,10800.68601,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.53,22611,1,2,0,10800,9,17007,0.75215603,32.95113777,1,10800.89711,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.54,22611,1,2,0,10800,9,17007,0.75215603,32.95113777,1,10800.70495,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.55,22611,1,2,0,10800,9,17007,0.75215603,32.95113777,1,10800.74398,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.5,22611,1,2,0,10800,9,17007,0.75215603,32.95113777,0,10801.02838,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,None,1,22611,1,3,0,10800,9,17007,0.75215603,1894.225907,0,10802.58586,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.01,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10802.2615,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.02,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10801.57544,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.03,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10801.66861,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.04,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10802.52421,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.05,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10802.4569,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.06,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10802.44282,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.07,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10801.90182,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.08,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10803.57057,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.09,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10801.65313,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.11,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10802.71423,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.12,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10802.54819,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.13,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10802.13387,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.14,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10801.52505,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.15,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10802.22937,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.16,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10802.49501,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.17,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10801.99639,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.18,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10802.44472,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.19,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10801.91849,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.1,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10801.96591,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.21,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10801.83321,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.22,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10802.34374,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.23,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10802.31622,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.24,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10802.47989,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.25,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10802.30265,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.26,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10802.27864,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.27,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10802.0092,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.28,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10801.88163,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.29,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10802.0893,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.2,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10801.76533,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.31,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10802.22652,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.32,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10801.84737,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.33,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10802.34746,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.34,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10802.49502,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.35,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10802.01612,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.36,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10802.4973,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.37,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10802.08086,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.38,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10802.48638,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.39,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10802.15585,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.3,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10801.93456,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.41,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10803.17863,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.42,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10802.65333,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.43,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10802.246,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.44,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10802.02048,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.45,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10802.66032,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.46,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10803.19164,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.47,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10802.22403,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.48,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10802.35418,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.49,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10801.96924,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.4,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10803.05571,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.51,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10803.36576,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.52,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10802.20711,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.53,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10802.39907,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.54,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10802.55947,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.55,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10802.46842,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.5,22611,1,3,0,10800,9,17007,0.75215603,1894.155348,0,10802.29838,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,None,1,22611,1,4,0,10800,9,17007,0.75215603,32.95113777,0,10804.73697,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.21,22611,1,4,0,10800,9,17007,0.75215603,32.95113777,0,10803.96889,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.22,22611,1,4,0,10800,9,17007,0.75215603,32.95113777,0,10804.23988,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.23,22611,1,4,0,10800,9,17007,0.75215603,32.95113777,0,10804.55502,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.24,22611,1,4,0,10800,9,17007,0.75215603,32.95113777,0,10805.06502,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.25,22611,1,4,0,10800,9,17007,0.75215603,32.95113777,0,10804.14881,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.26,22611,1,4,0,10800,9,17007,0.75215603,32.95113777,0,10803.8942,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.28,22611,1,4,0,10800,9,17007,0.75215603,32.95113777,0,10805.1563,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.29,22611,1,4,0,10800,9,17007,0.75215603,32.95113777,0,10805.47688,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.2,22611,1,4,0,10800,9,17007,0.75215603,32.95113777,0,10804.20034,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.31,22611,1,4,0,10800,9,17007,0.75215603,32.95113777,0,10803.98117,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.32,22611,1,4,0,10800,9,17007,0.75215603,32.95113777,0,10806.09752,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.33,22611,1,4,0,10800,9,17007,0.75215603,32.95113777,0,10804.18798,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.34,22611,1,4,0,10800,9,17007,0.75215603,32.95113777,0,10804.13474,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.35,22611,1,4,0,10800,9,17007,0.75215603,32.95113777,0,10804.91696,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.36,22611,1,4,0,10800,9,17007,0.75215603,32.95113777,0,10805.1567,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.37,22611,1,4,0,10800,9,17007,0.75215603,32.95113777,0,10805.15793,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.38,22611,1,4,0,10800,9,17007,0.75215603,32.95113777,0,10804.93483,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.39,22611,1,4,0,10800,9,17007,0.75215603,32.95113777,0,10805.22005,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.3,22611,1,4,0,10800,9,17007,0.75215603,32.95113777,0,10804.38627,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.41,22611,1,4,0,10800,9,17007,0.75215603,32.95113777,0,10803.32485,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.42,22611,1,4,0,10800,9,17007,0.75215603,32.95113777,0,10803.33507,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.43,22611,1,4,0,10800,9,17007,0.75215603,32.95113777,0,10803.41926,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.44,22611,1,4,0,10800,9,17007,0.75215603,32.95113777,0,10805.11441,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.45,22611,1,4,0,10800,9,17007,0.75215603,32.95113777,0,10803.9243,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.46,22611,1,4,0,10800,9,17007,0.75215603,32.95113777,0,10804.12976,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.47,22611,1,4,0,10800,9,17007,0.75215603,32.95113777,0,10803.38497,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.48,22611,1,4,0,10800,9,17007,0.75215603,32.95113777,0,10804.31682,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.51,22611,1,4,0,10800,9,17007,0.75215603,32.95113777,0,10804.57283,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.52,22611,1,4,0,10800,9,17007,0.75215603,32.95113777,0,10803.64465,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.53,22611,1,4,0,10800,9,17007,0.75215603,32.95113777,0,10803.3605,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.54,22611,1,4,0,10800,9,17007,0.75215603,32.95113777,0,10804.42972,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_3.csv,3,SP,0.5,22611,1,4,0,10800,9,17007,0.75215603,32.95113777,0,10804.70674,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_4.csv,4,None,1,22611,1,2,0,10800,9,17507,0.774269161,29.15405266,2,10800.95666,0.774347634,0.770652751,0.198818593,0.040049959,0.198968827,0.034494093,0.198999728,0.03886431
FlowOCT,adult_train_calibration_4.csv,4,SP,0.01,22611,1,2,0,10800,9,17007,0.75215603,24.78979244,1,10800.67931,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_4.csv,4,SP,0.02,22611,1,2,0,10800,9,17007,0.75215603,25.22490739,1,10800.82359,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_4.csv,4,SP,0.03,22611,1,2,0,10800,9,17007,0.75215603,25.65414241,1,10801.04003,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_4.csv,4,SP,0.04,22611,1,2,0,10800,9,17007,0.75215603,26.08925736,1,10800.92103,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_4.csv,4,SP,0.05,22611,1,2,0,10800,9,17007,0.75215603,26.51849239,1,10800.96798,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_4.csv,4,SP,0.06,22611,1,2,0,10800,9,17507,0.774269161,23.32209973,1,10800.68977,0.774347634,0.770652751,0.198818593,0.040049959,0.198968827,0.034494093,0.198999728,0.03886431
FlowOCT,adult_train_calibration_4.csv,4,SP,0.07,22611,1,2,0,10800,9,17007,0.75215603,27.38284236,1,10800.69675,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_4.csv,4,SP,0.08,22611,1,2,0,10800,9,17007,0.75215603,27.81207738,1,10800.88069,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_4.csv,4,SP,0.09,22611,1,2,0,10800,9,17007,0.75215603,28.24719233,1,10800.5738,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_4.csv,4,SP,0.11,22611,1,2,0,10800,9,17007,0.75215603,29.11154231,1,10800.72108,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_4.csv,4,SP,0.12,22611,1,2,0,10800,9,17007,0.75215603,29.54077733,1,10801.39438,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_4.csv,4,SP,0.13,22611,1,2,0,10800,9,17007,0.75215603,29.97589228,1,10800.95158,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_4.csv,4,SP,0.14,22611,1,2,0,10800,9,17007,0.75215603,30.4051273,1,10800.86799,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_4.csv,4,SP,0.15,22611,1,2,0,10800,9,17507,0.774269161,27.10344434,1,10800.68283,0.774347634,0.770652751,0.198818593,0.040049959,0.198968827,0.034494093,0.198999728,0.03886431
FlowOCT,adult_train_calibration_4.csv,4,SP,0.16,22611,1,2,0,10800,9,17007,0.75215603,31.26947727,1,10800.79044,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_4.csv,4,SP,0.17,22611,1,2,0,10800,9,17007,0.75215603,31.70459223,1,10801.33861,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
FlowOCT,adult_train_calibration_4.csv,4,SP,0.18,22611,1,2,0,10800,9,17007,0.75215603,32.13382725,1,10800.72517,0.752145069,0.752166991,0.198818593,0,0.198968827,0,0.198999728,0
