approach,data,sample,fair type,fair bound,nrow,calibration_mode,depth,lambda,time limit,status,obj val,train acc,gap,node count,solving time,test acc,cal acc,sp train data,sp train pred,sp test data,sp test pred,sp cal data,sp cal pred
FlowOCT,compas_train_calibration_2.csv,2,SP,0.19,3086,1,3,0,10800,9,2082,0.674659754,48.17483189,516,10800.30329,0.680933852,0.663212435,0.098347426,0.175639908,0.095327996,0.188217446,0.097800391,0.187172899
FlowOCT,compas_train_calibration_2.csv,2,SP,0.1,3086,1,3,0,10800,9,2036,0.659753727,51.47347741,1124,10800.38181,0.638132296,0.642487047,0.098347426,0.093079014,0.095327996,0.135266189,0.097800391,0.093176903
FlowOCT,compas_train_calibration_2.csv,2,SP,0.21,3086,1,3,0,10800,9,2093,0.678224238,47.39608218,464,10801.30457,0.673151751,0.683290155,0.098347426,0.170461734,0.095327996,0.158055907,0.097800391,0.173218474
FlowOCT,compas_train_calibration_2.csv,2,SP,0.22,3086,1,3,0,10800,9,2083,0.674983798,48.05568891,2748,10801.55732,0.679636835,0.652849741,0.098347426,0.142733842,0.095327996,0.174709931,0.097800391,0.156226502
FlowOCT,compas_train_calibration_2.csv,2,SP,0.23,3086,1,3,0,10800,9,2081,0.67433571,48.24603556,174,10800.72923,0.686770428,0.663860104,0.098347426,0.18445379,0.095327996,0.191290912,0.097800391,0.196022457
FlowOCT,compas_train_calibration_2.csv,2,SP,0.24,3086,1,3,0,10800,9,2111,0.684057032,46.04452866,3618,10800.8834,0.692607004,0.669041451,0.098347426,0.192588315,0.095327996,0.193319286,0.097800391,0.191175071
FlowOCT,compas_train_calibration_2.csv,2,SP,0.25,3086,1,3,0,10800,9,2099,0.680168503,46.97474988,1624,10800.37259,0.664072633,0.674222798,0.098347426,0.18453608,0.095327996,0.158235707,0.097800391,0.190313065
FlowOCT,compas_train_calibration_2.csv,2,SP,0.26,3086,1,3,0,10800,9,2090,0.677252106,47.6076555,1045,10801.06429,0.667963684,0.674222798,0.098347426,0.167313685,0.095327996,0.176249473,0.097800391,0.182137066
FlowOCT,compas_train_calibration_2.csv,2,SP,0.27,3086,1,3,0,10800,9,2092,0.677900194,47.4665392,825,10801.10286,0.671206226,0.685233161,0.098347426,0.169970334,0.095327996,0.146565529,0.097800391,0.17223519
FlowOCT,compas_train_calibration_2.csv,2,SP,0.28,3086,1,3,0,10800,9,2083,0.674983798,48.10369659,246,10800.62309,0.679636835,0.652849741,0.098347426,0.142733842,0.095327996,0.174709931,0.097800391,0.156226502
FlowOCT,compas_train_calibration_2.csv,2,SP,0.29,3086,1,3,0,10800,9,2083,0.674983798,48.10369659,2065,10800.85239,0.679636835,0.654145078,0.098347426,0.141876346,0.095327996,0.17772159,0.097800391,0.160159639
FlowOCT,compas_train_calibration_2.csv,2,SP,0.2,3086,1,3,0,10800,9,2106,0.682436811,46.39126306,1472,10800.83802,0.688715953,0.670336788,0.098347426,0.184193362,0.095327996,0.201118135,0.097800391,0.186551583
FlowOCT,compas_train_calibration_2.csv,2,SP,0.31,3086,1,3,0,10800,9,2094,0.678548283,47.27793696,4951,10800.51229,0.686770428,0.651554404,0.098347426,0.152281786,0.095327996,0.127753898,0.097800391,0.148946095
FlowOCT,compas_train_calibration_2.csv,2,SP,0.32,3086,1,3,0,10800,9,2082,0.674659754,48.17483189,2041,10800.68179,0.680285344,0.66515544,0.098347426,0.154351185,0.095327996,0.170096924,0.097800391,0.173666269
FlowOCT,compas_train_calibration_2.csv,2,SP,0.33,3086,1,3,0,10800,9,2098,0.679844459,47.04480458,2097,10801.45308,0.687418936,0.656735751,0.098347426,0.16256987,0.095327996,0.130703751,0.097800391,0.167421389
FlowOCT,compas_train_calibration_2.csv,2,SP,0.34,3086,1,3,0,10800,9,2072,0.671419313,48.84169884,172,10802.06393,0.673800259,0.662564767,0.098347426,0.177331522,0.095327996,0.206540244,0.097800391,0.196903121
FlowOCT,compas_train_calibration_2.csv,2,SP,0.35,3086,1,3,0,10800,9,2080,0.674011666,48.26923077,238,10800.48137,0.688067445,0.656735751,0.098347426,0.167319296,0.095327996,0.154229527,0.097800391,0.158536381
FlowOCT,compas_train_calibration_2.csv,2,SP,0.36,3086,1,3,0,10800,9,2081,0.67433571,48.24603556,246,10802.01487,0.657587549,0.666450777,0.098347426,0.173077238,0.095327996,0.15485321,0.097800391,0.182032581
FlowOCT,compas_train_calibration_2.csv,2,SP,0.37,3086,1,3,0,10800,9,2091,0.67757615,47.53706361,269,10800.61715,0.682230869,0.669689119,0.098347426,0.175941481,0.095327996,0.174766119,0.097800391,0.192210598
FlowOCT,compas_train_calibration_2.csv,2,SP,0.38,3086,1,3,0,10800,9,2095,0.678872327,47.25536993,438,10801.10337,0.686770428,0.667098446,0.098347426,0.186462407,0.095327996,0.19908976,0.097800391,0.18451598
FlowOCT,compas_train_calibration_2.csv,2,SP,0.39,3086,1,3,0,10800,9,2111,0.684057032,46.13927049,979,10800.89923,0.692607004,0.669041451,0.098347426,0.192588315,0.095327996,0.193319286,0.097800391,0.191175071
FlowOCT,compas_train_calibration_2.csv,2,SP,0.3,3086,1,3,0,10800,9,2106,0.682436811,46.43874644,762,10801.15849,0.688715953,0.670336788,0.098347426,0.184193362,0.095327996,0.201118135,0.097800391,0.186551583
FlowOCT,compas_train_calibration_2.csv,2,SP,0.41,3086,1,3,0,10800,9,2088,0.676604018,47.74904215,3078,10800.34343,0.675745785,0.656088083,0.098347426,0.151046505,0.095327996,0.164079225,0.097800391,0.154967078
FlowOCT,compas_train_calibration_2.csv,2,SP,0.42,3086,1,3,0,10800,9,2106,0.682436811,46.48622982,975,10802.80361,0.688715953,0.670336788,0.098347426,0.184193362,0.095327996,0.201118135,0.097800391,0.186551583
FlowOCT,compas_train_calibration_2.csv,2,SP,0.43,3086,1,3,0,10800,9,2088,0.676604018,47.60536398,4645,10800.70706,0.675745785,0.636010363,0.098347426,0.158638666,0.095327996,0.153560893,0.097800391,0.161383613
FlowOCT,compas_train_calibration_2.csv,2,SP,0.44,3086,1,3,0,10800,9,2087,0.676279974,47.77192142,2447,10800.731,0.686770428,0.667098446,0.098347426,0.173517675,0.095327996,0.185143981,0.097800391,0.158364726
FlowOCT,compas_train_calibration_2.csv,2,SP,0.45,3086,1,3,0,10800,9,2085,0.675631886,47.91366906,1951,10801.44327,0.66536965,0.665803109,0.098347426,0.161009639,0.095327996,0.184666386,0.097800391,0.162678488
FlowOCT,compas_train_calibration_2.csv,2,SP,0.46,3086,1,3,0,10800,9,2097,0.679520415,46.68574154,8875,10800.29112,0.669909209,0.652202073,0.098347426,0.127449463,0.095327996,0.106739711,0.097800391,0.143529636
FlowOCT,compas_train_calibration_2.csv,2,SP,0.47,3086,1,3,0,10800,9,2085,0.675631886,47.9616307,927,10800.6877,0.675097276,0.653497409,0.098347426,0.139601222,0.095327996,0.136103385,0.097800391,0.14342515
FlowOCT,compas_train_calibration_2.csv,2,SP,0.48,3086,1,3,0,10800,9,2106,0.682436811,46.43874644,205,10800.22137,0.688715953,0.670336788,0.098347426,0.184193362,0.095327996,0.201118135,0.097800391,0.186551583
FlowOCT,compas_train_calibration_2.csv,2,SP,0.49,3086,1,3,0,10800,9,2106,0.682436811,46.43874644,170,10800.77666,0.688715953,0.670336788,0.098347426,0.184193362,0.095327996,0.201118135,0.097800391,0.186551583
FlowOCT,compas_train_calibration_2.csv,2,SP,0.4,3086,1,3,0,10800,9,2106,0.682436811,46.48622982,199,10801.97201,0.688715953,0.670336788,0.098347426,0.184193362,0.095327996,0.201118135,0.097800391,0.186551583
FlowOCT,compas_train_calibration_2.csv,2,SP,0.51,3086,1,3,0,10800,9,2111,0.684057032,46.04452866,905,10800.18469,0.692607004,0.669041451,0.098347426,0.192588315,0.095327996,0.193319286,0.097800391,0.191175071
FlowOCT,compas_train_calibration_2.csv,2,SP,0.52,3086,1,3,0,10800,9,2106,0.682436811,46.43874644,167,10801.70278,0.688715953,0.670336788,0.098347426,0.184193362,0.095327996,0.201118135,0.097800391,0.186551583
FlowOCT,compas_train_calibration_2.csv,2,SP,0.53,3086,1,3,0,10800,9,2100,0.680492547,46.85714286,171,10800.54117,0.692607004,0.669689119,0.098347426,0.188144203,0.095327996,0.183059418,0.097800391,0.176339981
FlowOCT,compas_train_calibration_2.csv,2,SP,0.54,3086,1,3,0,10800,9,2106,0.682436811,46.43874644,169,10801.55433,0.688715953,0.670336788,0.098347426,0.184193362,0.095327996,0.201118135,0.097800391,0.186551583
FlowOCT,compas_train_calibration_2.csv,2,SP,0.55,3086,1,3,0,10800,9,2106,0.682436811,46.39126306,172,10800.47672,0.688715953,0.670336788,0.098347426,0.184193362,0.095327996,0.201118135,0.097800391,0.186551583
FlowOCT,compas_train_calibration_2.csv,2,SP,0.5,3086,1,3,0,10800,9,2106,0.682436811,46.43874644,169,10801.02464,0.688715953,0.670336788,0.098347426,0.184193362,0.095327996,0.201118135,0.097800391,0.186551583
FlowOCT,compas_train_calibration_2.csv,2,None,1,3086,1,4,0,10800,9,2149,0.696370706,43.41554211,2352,10800.54587,0.691958495,0.672927461,0.098347426,0.177613458,0.095327996,0.164141031,0.097800391,0.191417627
FlowOCT,compas_train_calibration_2.csv,2,SP,0.01,3086,1,4,0,10800,9,1708,0.553467272,75.23419204,14,10800.47099,0.547989624,0.551165803,0.098347426,0.003847044,0.095327996,0.009096783,0.097800391,0.000414211
FlowOCT,compas_train_calibration_2.csv,2,SP,0.02,3086,1,4,0,10800,9,1714,0.555411536,75.2042007,31,10800.5788,0.54539559,0.549870466,0.098347426,0.004767193,0.095327996,0.010018261,0.097800391,0.000414211
FlowOCT,compas_train_calibration_2.csv,2,SP,0.03,3086,1,4,0,10800,9,1711,0.554439404,76.15429573,1,10800.43275,0.546692607,0.54857513,0.098347426,0.003815718,0.095327996,0.012906307,0.097800391,0.004209277
FlowOCT,compas_train_calibration_2.csv,2,SP,0.04,3086,1,4,0,10800,9,1888,0.611795204,60.16949153,1,10800.59175,0.579118029,0.58484456,0.098347426,0.029601853,0.095327996,0.045450204,0.097800391,0.014269748
FlowOCT,compas_train_calibration_2.csv,2,SP,0.05,3086,1,4,0,10800,9,1682,0.545042126,80.43995244,1,10800.45004,0.544747082,0.544689119,0.098347426,0,0.095327996,0,0.097800391,0
FlowOCT,compas_train_calibration_2.csv,2,SP,0.06,3086,1,4,0,10800,9,1682,0.545042126,81.03448276,1,10800.47299,0.544747082,0.544689119,0.098347426,0,0.095327996,0,0.097800391,0
FlowOCT,compas_train_calibration_2.csv,2,SP,0.07,3086,1,4,0,10800,9,1881,0.609526896,62.46677299,1,10800.38385,0.58690013,0.557642487,0.098347426,0.045242977,0.095327996,0.086478438,0.097800391,0.053104808
FlowOCT,compas_train_calibration_2.csv,2,SP,0.08,3086,1,4,0,10800,9,1794,0.581335062,70.90301003,1,10800.45165,0.575226978,0.582901554,0.098347426,0.067241915,0.095327996,0.091288102,0.097800391,0.111372325
FlowOCT,compas_train_calibration_2.csv,2,SP,0.09,3086,1,4,0,10800,9,1682,0.545042126,82.93697979,12,10800.59253,0.544747082,0.544689119,0.098347426,0,0.095327996,0,0.097800391,0
FlowOCT,compas_train_calibration_2.csv,2,SP,0.11,3086,1,4,0,10800,9,1682,0.545042126,83.47205707,48,10800.80732,0.544747082,0.544689119,0.098347426,0,0.095327996,0,0.097800391,0
FlowOCT,compas_train_calibration_2.csv,2,SP,0.12,3086,1,4,0,10800,9,1833,0.59397278,68.35788325,43,10801.86566,0.594682231,0.593911917,0.098347426,0.045465533,0.095327996,0.062520017,0.097800391,0.08211449
FlowOCT,compas_train_calibration_2.csv,2,SP,0.13,3086,1,4,0,10800,9,2022,0.65521711,52.62116716,110,10801.55379,0.649156939,0.651554404,0.098347426,0.124281777,0.095327996,0.11398792,0.097800391,0.125623415
FlowOCT,compas_train_calibration_2.csv,2,SP,0.14,3086,1,4,0,10800,9,2044,0.662346079,50.97847358,17,10800.51984,0.664072633,0.652849741,0.098347426,0.139251023,0.095327996,0.1178143,0.097800391,0.154950285
FlowOCT,compas_train_calibration_2.csv,2,SP,0.15,3086,1,4,0,10800,9,2037,0.660077771,51.49729995,1,10800.42193,0.671854734,0.654792746,0.098347426,0.148902765,0.095327996,0.126411013,0.097800391,0.159952534
FlowOCT,compas_train_calibration_2.csv,2,SP,0.16,3086,1,4,0,10800,9,2048,0.663642255,50.68359375,1,10800.46868,0.672503243,0.667098446,0.098347426,0.158348782,0.095327996,0.194841972,0.097800391,0.157345991
FlowOCT,compas_train_calibration_2.csv,2,SP,0.17,3086,1,4,0,10800,9,2097,0.679520415,47.16261326,1,10800.37179,0.688067445,0.671632124,0.098347426,0.167977146,0.095327996,0.189256918,0.097800391,0.161124265
FlowOCT,compas_train_calibration_2.csv,2,SP,0.18,3086,1,4,0,10800,9,2088,0.676604018,47.79693487,1,10800.46658,0.688067445,0.659974093,0.098347426,0.179968534,0.095327996,0.190920073,0.097800391,0.195608246
FlowOCT,compas_train_calibration_2.csv,2,SP,0.19,3086,1,4,0,10800,9,1682,0.545042126,83.47205707,1,10800.35718,0.544747082,0.544689119,0.098347426,0,0.095327996,0,0.097800391,0
FlowOCT,compas_train_calibration_2.csv,2,SP,0.1,3086,1,4,0,10800,9,2015,0.652948801,53.15136476,1,10800.53083,0.651750973,0.650906736,0.098347426,0.099318538,0.095327996,0.128697851,0.097800391,0.083517583
FlowOCT,compas_train_calibration_2.csv,2,SP,0.21,3086,1,4,0,10800,9,2105,0.682112767,46.60332542,25,10801.34359,0.681582361,0.667098446,0.098347426,0.178872117,0.095327996,0.195954488,0.097800391,0.178340134
FlowOCT,compas_train_calibration_2.csv,2,SP,0.22,3086,1,4,0,10800,9,2064,0.66882696,49.51550388,1,10800.54351,0.6692607,0.66515544,0.098347426,0.196967905,0.095327996,0.205062509,0.097800391,0.211393036
FlowOCT,compas_train_calibration_2.csv,2,SP,0.23,3086,1,4,0,10800,9,1682,0.545042126,83.47205707,1,10800.44302,0.544747082,0.544689119,0.098347426,0,0.095327996,0,0.097800391,0
FlowOCT,compas_train_calibration_2.csv,2,SP,0.24,3086,1,4,0,10800,9,2084,0.675307842,48.0806142,49,10803.28934,0.662775616,0.680699482,0.098347426,0.168106659,0.095327996,0.19794915,0.097800391,0.201854993
FlowOCT,compas_train_calibration_2.csv,2,SP,0.25,3086,1,4,0,10800,9,2000,0.64808814,54.3,1,10800.40834,0.64461738,0.648963731,0.098347426,0.14159815,0.095327996,0.170698132,0.097800391,0.161969479
FlowOCT,compas_train_calibration_2.csv,2,SP,0.26,3086,1,4,0,10800,9,1682,0.545042126,83.47205707,1,10800.34518,0.544747082,0.544689119,0.098347426,0,0.095327996,0,0.097800391,0
FlowOCT,compas_train_calibration_2.csv,2,SP,0.27,3086,1,4,0,10800,9,2107,0.682760855,46.46416706,1,10801.73574,0.684824903,0.666450777,0.098347426,0.175254175,0.095327996,0.191408906,0.097800391,0.176718742
FlowOCT,compas_train_calibration_2.csv,2,SP,0.28,3086,1,4,0,10800,9,1682,0.545042126,83.41260404,1,10800.39384,0.544747082,0.544689119,0.098347426,0,0.095327996,0,0.097800391,0
FlowOCT,compas_train_calibration_2.csv,2,SP,0.29,3086,1,4,0,10800,9,1682,0.545042126,83.47205707,1,10800.45231,0.544747082,0.544689119,0.098347426,0,0.095327996,0,0.097800391,0
FlowOCT,compas_train_calibration_2.csv,2,SP,0.2,3086,1,4,0,10800,9,1682,0.545042126,83.47205707,1,10800.44863,0.544747082,0.544689119,0.098347426,0,0.095327996,0,0.097800391,0
FlowOCT,compas_train_calibration_2.csv,2,SP,0.31,3086,1,4,0,10800,9,1959,0.634802333,57.52935171,40,10800.4484,0.64461738,0.628238342,0.098347426,0.129735808,0.095327996,0.112791122,0.097800391,0.122981422
FlowOCT,compas_train_calibration_2.csv,2,SP,0.32,3086,1,4,0,10800,9,1682,0.545042126,83.47205707,49,10801.31653,0.544747082,0.544689119,0.098347426,0,0.095327996,0,0.097800391,0
FlowOCT,compas_train_calibration_2.csv,2,SP,0.33,3086,1,4,0,10800,9,2049,0.663966299,50.61005368,7,10800.50382,0.672503243,0.650259067,0.098347426,0.162515166,0.095327996,0.184975418,0.097800391,0.179187214
FlowOCT,compas_train_calibration_2.csv,2,SP,0.34,3086,1,4,0,10800,9,1682,0.545042126,83.47205707,1,10800.49701,0.544747082,0.544689119,0.098347426,0,0.095327996,0,0.097800391,0
FlowOCT,compas_train_calibration_2.csv,2,SP,0.35,3086,1,4,0,10800,9,2021,0.654893065,52.69668481,59,10802.53873,0.670557717,0.64507772,0.098347426,0.156827825,0.095327996,0.176923725,0.097800391,0.180739571
FlowOCT,compas_train_calibration_2.csv,2,SP,0.36,3086,1,4,0,10800,9,2052,0.664938432,50.38986355,1,10800.47582,0.672503243,0.650259067,0.098347426,0.163069219,0.095327996,0.182210985,0.097800391,0.181153782
FlowOCT,compas_train_calibration_2.csv,2,SP,0.37,3086,1,4,0,10800,9,2049,0.663966299,50.61005368,8,10801.24347,0.672503243,0.650259067,0.098347426,0.162515166,0.095327996,0.184975418,0.097800391,0.179187214
FlowOCT,compas_train_calibration_2.csv,2,SP,0.38,3086,1,4,0,10800,9,2051,0.664614388,50.46318869,23,10801.7445,0.674448768,0.650906736,0.098347426,0.161782975,0.095327996,0.184239359,0.097800391,0.187898701
FlowOCT,compas_train_calibration_2.csv,2,SP,0.39,3086,1,4,0,10800,9,2066,0.669475049,49.37076476,63,10801.41996,0.661478599,0.652849741,0.098347426,0.167652195,0.095327996,0.11539823,0.097800391,0.153879308
FlowOCT,compas_train_calibration_2.csv,2,SP,0.3,3086,1,4,0,10800,9,1682,0.545042126,83.47205707,1,10800.41866,0.544747082,0.544689119,0.098347426,0,0.095327996,0,0.097800391,0
FlowOCT,compas_train_calibration_2.csv,2,SP,0.41,3086,1,4,0,10800,9,2052,0.664938432,50.38986355,13,10800.68583,0.674448768,0.650906736,0.098347426,0.161228922,0.095327996,0.188970361,0.097800391,0.187898701
FlowOCT,compas_train_calibration_2.csv,2,SP,0.42,3086,1,4,0,10800,9,2066,0.669475049,49.37076476,71,10800.80603,0.661478599,0.652849741,0.098347426,0.167652195,0.095327996,0.11539823,0.097800391,0.153879308
FlowOCT,compas_train_calibration_2.csv,2,SP,0.43,3086,1,4,0,10800,9,2065,0.669151005,49.44309927,40,10804.82817,0.675097276,0.659974093,0.098347426,0.156555708,0.095327996,0.136429274,0.097800391,0.164161811
FlowOCT,compas_train_calibration_2.csv,2,SP,0.44,3086,1,4,0,10800,9,2056,0.666234608,50.09727626,8,10800.84005,0.670557717,0.652849741,0.098347426,0.165160126,0.095327996,0.192779885,0.097800391,0.176582537
FlowOCT,compas_train_calibration_2.csv,2,SP,0.45,3086,1,4,0,10800,9,2049,0.663966299,50.61005368,24,10802.16277,0.672503243,0.650259067,0.098347426,0.162515166,0.095327996,0.184975418,0.097800391,0.179187214
FlowOCT,compas_train_calibration_2.csv,2,SP,0.46,3086,1,4,0,10800,9,2061,0.667854828,49.73313925,48,10804.90788,0.672503243,0.653497409,0.098347426,0.164856683,0.095327996,0.192965304,0.097800391,0.185294024
FlowOCT,compas_train_calibration_2.csv,2,SP,0.47,3086,1,4,0,10800,9,2074,0.672067401,48.79459981,36,10803.06931,0.65693904,0.661917098,0.098347426,0.134442686,0.095327996,0.120696727,0.097800391,0.150050657
FlowOCT,compas_train_calibration_2.csv,2,SP,0.48,3086,1,4,0,10800,9,2088,0.676604018,47.79693487,40,10802.40914,0.681582361,0.653497409,0.098347426,0.142430399,0.095327996,0.17489535,0.097800391,0.16493799
FlowOCT,compas_train_calibration_2.csv,2,SP,0.49,3086,1,4,0,10800,9,2051,0.664614388,50.46318869,15,10800.64349,0.674448768,0.650906736,0.098347426,0.16165767,0.095327996,0.18792527,0.097800391,0.185932133
FlowOCT,compas_train_calibration_2.csv,2,SP,0.4,3086,1,4,0,10800,9,2051,0.664614388,50.46318869,34,10802.59098,0.674448768,0.650906736,0.098347426,0.16165767,0.095327996,0.18792527,0.097800391,0.185932133
FlowOCT,compas_train_calibration_2.csv,2,SP,0.51,3086,1,4,0,10800,9,2057,0.666558652,50.02430724,6,10800.49742,0.662775616,0.648963731,0.098347426,0.169897863,0.095327996,0.185767664,0.097800391,0.18004922
FlowOCT,compas_train_calibration_2.csv,2,SP,0.52,3086,1,4,0,10800,9,2078,0.673363577,48.50818094,48,10803.65754,0.667315175,0.66515544,0.098347426,0.165577185,0.095327996,0.164332069,0.097800391,0.194212617
FlowOCT,compas_train_calibration_2.csv,2,SP,0.53,3086,1,4,0,10800,9,2068,0.670123137,49.22630561,58,10801.16938,0.671206226,0.667746114,0.098347426,0.161794664,0.095327996,0.154431802,0.097800391,0.181946753
FlowOCT,compas_train_calibration_2.csv,2,SP,0.54,3086,1,4,0,10800,9,2068,0.670123137,49.22630561,48,10806.19268,0.671206226,0.667746114,0.098347426,0.161794664,0.095327996,0.154431802,0.097800391,0.181946753
FlowOCT,compas_train_calibration_2.csv,2,SP,0.55,3086,1,4,0,10800,9,2068,0.670123137,49.22630561,41,10808.37774,0.671206226,0.667746114,0.098347426,0.161794664,0.095327996,0.154431802,0.097800391,0.181946753
FlowOCT,compas_train_calibration_2.csv,2,SP,0.5,3086,1,4,0,10800,9,2057,0.666558652,50.02430724,1,10800.50989,0.662775616,0.648963731,0.098347426,0.169897863,0.095327996,0.185767664,0.097800391,0.18004922
FlowOCT,compas_train_calibration_3.csv,3,None,1,3086,1,2,0,10800,2,2074,0.672067401,0,2982,300.0018733,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403
FlowOCT,compas_train_calibration_3.csv,3,SP,0.01,3086,1,2,0,10800,2,1796,0.58198315,0,5554,3847.71219,0.595979248,0.604274611,0.098347426,0.005176771,0.095327996,-0.002725102,0.097800391,-0.002877086
FlowOCT,compas_train_calibration_3.csv,3,SP,0.02,3086,1,2,0,10800,2,1818,0.589112119,0,4896,2913.92046,0.588197147,0.590025907,0.098347426,0.019775714,0.095327996,0.010782413,0.097800391,0.026326641
FlowOCT,compas_train_calibration_3.csv,3,SP,0.03,3086,1,2,0,10800,2,1858,0.602073882,0,5224,3782.892472,0.599870298,0.618523316,0.098347426,0.028151497,0.095327996,0.046708807,0.097800391,0.047686483
FlowOCT,compas_train_calibration_3.csv,3,SP,0.04,3086,1,2,0,10800,2,1858,0.602073882,0,5651,6585.404629,0.599870298,0.618523316,0.098347426,0.028151497,0.095327996,0.046708807,0.097800391,0.047686483
FlowOCT,compas_train_calibration_3.csv,3,SP,0.05,3086,1,2,0,10800,2,1867,0.604990279,0,4948,5083.352465,0.617380026,0.611398964,0.098347426,0.045747936,0.095327996,0.03785925,0.097800391,0.06938777
FlowOCT,compas_train_calibration_3.csv,3,SP,0.06,3086,1,2,0,10800,2,1903,0.616655865,0,5727,4661.814485,0.625162127,0.626943005,0.098347426,0.055198162,0.095327996,0.056794494,0.097800391,0.062126021
FlowOCT,compas_train_calibration_3.csv,3,SP,0.07,3086,1,2,0,10800,2,1934,0.626701231,0,5587,4573.763055,0.630998703,0.630181347,0.098347426,0.066002894,0.095327996,0.086579576,0.097800391,0.093813146
FlowOCT,compas_train_calibration_3.csv,3,SP,0.08,3086,1,2,0,10800,2,1956,0.633830201,0,4897,2488.131566,0.636835279,0.632772021,0.098347426,0.072671166,0.095327996,0.086281781,0.097800391,0.062642851
FlowOCT,compas_train_calibration_3.csv,3,SP,0.09,3086,1,2,0,10800,2,1980,0.641607259,0,5257,3791.032007,0.63229572,0.649611399,0.098347426,0.086725875,0.095327996,0.128731563,0.097800391,0.091984648
FlowOCT,compas_train_calibration_3.csv,3,SP,0.11,3086,1,2,0,10800,2,2018,0.653920933,0,3919,4277.011374,0.648508431,0.646373057,0.098347426,0.104897874,0.095327996,0.11029639,0.097800391,0.10659584
FlowOCT,compas_train_calibration_3.csv,3,SP,0.12,3086,1,2,0,10800,2,2024,0.655865198,0,3528,2157.388787,0.657587549,0.668393782,0.098347426,0.117044023,0.095327996,0.174833544,0.097800391,0.146031693
FlowOCT,compas_train_calibration_3.csv,3,SP,0.13,3086,1,2,0,10800,2,2041,0.661373947,0,3810,2265.564211,0.652399481,0.654145078,0.098347426,0.120528711,0.095327996,0.144525917,0.097800391,0.132661267
FlowOCT,compas_train_calibration_3.csv,3,SP,0.14,3086,1,2,0,10800,2,2052,0.664938432,0,3587,2119.077295,0.654993515,0.67746114,0.098347426,0.136827217,0.095327996,0.188408484,0.097800391,0.162350105
FlowOCT,compas_train_calibration_3.csv,3,SP,0.15,3086,1,2,0,10800,2,2062,0.668178872,0,3770,1307.892343,0.661478599,0.675518135,0.098347426,0.143624534,0.095327996,0.200140469,0.097800391,0.178875623
FlowOCT,compas_train_calibration_3.csv,3,SP,0.16,3086,1,2,0,10800,2,2074,0.672067401,0,2966,1642.701969,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403
FlowOCT,compas_train_calibration_3.csv,3,SP,0.17,3086,1,2,0,10800,2,2074,0.672067401,0,2668,1137.416717,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403
FlowOCT,compas_train_calibration_3.csv,3,SP,0.18,3086,1,2,0,10800,2,2074,0.672067401,0,3244,1687.485384,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403
FlowOCT,compas_train_calibration_3.csv,3,SP,0.19,3086,1,2,0,10800,2,2074,0.672067401,0,3267,1634.484794,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403
FlowOCT,compas_train_calibration_3.csv,3,SP,0.1,3086,1,2,0,10800,2,2006,0.650032404,0,3794,3638.947767,0.646562905,0.643782383,0.098347426,0.097139264,0.095327996,0.101143419,0.097800391,0.091691715
FlowOCT,compas_train_calibration_3.csv,3,SP,0.21,3086,1,2,0,10800,2,2074,0.672067401,0,3726,2698.328835,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403
FlowOCT,compas_train_calibration_3.csv,3,SP,0.22,3086,1,2,0,10800,2,2074,0.672067401,0,3293,1957.228953,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403
FlowOCT,compas_train_calibration_3.csv,3,SP,0.23,3086,1,2,0,10800,2,2074,0.672067401,0,2782,1529.21292,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403
FlowOCT,compas_train_calibration_3.csv,3,SP,0.24,3086,1,2,0,10800,2,2074,0.672067401,0,3034,1832.456993,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403
FlowOCT,compas_train_calibration_3.csv,3,SP,0.25,3086,1,2,0,10800,2,2074,0.672067401,0,2859,2925.070933,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403
FlowOCT,compas_train_calibration_3.csv,3,SP,0.26,3086,1,2,0,10800,2,2074,0.672067401,0,2844,1788.483059,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403
FlowOCT,compas_train_calibration_3.csv,3,SP,0.27,3086,1,2,0,10800,2,2074,0.672067401,0,3214,1223.328852,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403
FlowOCT,compas_train_calibration_3.csv,3,SP,0.28,3086,1,2,0,10800,2,2074,0.672067401,0,3187,1542.09806,0.66536965,0.68134715,0.098347426,0.152238771,0.095327996,0.201129372,0.097800391,0.19024403
