approach,data,fair type,fair bound,nrow,depth,lambda,time limit,status,obj val,train acc,gap,node count,solving time,test acc,cal acc,sample,sp train data,sp train pred,sp test data,sp test pred,sp cal data,sp cal pred,csp train data,csp train pred,csp test data,csp test pred,csp cal data,csp cal pred,pe train pred,pe test pred,pe cal pred,EOpp train pred,EOpp test pred,EOpp cal pred, EOdds train pred,EOdds test pred,EOdds cal pred
FlowOCT,compas_enc.csv,SP,0.21,3101,2,0,10800,2,2005,0.646565624,0,9512,4817.922204,0.637070642,0.636780105,1,0.194786573,0.202650104,0.175077594,0.195720795,0.186379603,0.187893825,0.285714286,0.228088799,0.252747253,0.30952381,0.441558442,0.276378327,0.119493784,0.151099686,0.135720601,0.239516919,0.21601882,0.187102492,0.239516919,0.21601882,0.187102492
FlowOCT,compas_enc.csv,SP,0.22,3101,2,0,10800,9,2015,0.64979039,17.02233251,15683,10800.33051,0.678548283,0.641361257,1,0.194786573,0.216205534,0.175077594,0.215030047,0.186379603,0.238204657,0.285714286,0.134920635,0.252747253,0.236263736,0.441558442,0.289211027,0.155130449,0.149426694,0.190377293,0.224056789,0.176470588,0.259646828,0.224056789,0.176470588,0.259646828
FlowOCT,compas_enc.csv,SP,0.23,3101,2,0,10800,2,2015,0.64979039,0,7036,3636.193247,0.678548283,0.641361257,1,0.194786573,0.216205534,0.175077594,0.215030047,0.186379603,0.238204657,0.285714286,0.134920635,0.252747253,0.236263736,0.441558442,0.289211027,0.155130449,0.149426694,0.190377293,0.224056789,0.176470588,0.259646828,0.224056789,0.176470588,0.259646828
FlowOCT,compas_enc.csv,SP,0.24,3101,2,0,10800,2,2036,0.656562399,0,12119,7300.84915,0.669475049,0.666230366,1,0.194786573,0.238390379,0.175077594,0.282361487,0.186379603,0.250763036,0.285714286,0.175625877,0.252747253,0.244393064,0.441558442,0.182345692,0.153522961,0.235483739,0.214340869,0.268712169,0.226660262,0.197933961,0.268712169,0.235483739,0.214340869
FlowOCT,compas_enc.csv,SP,0.25,3101,2,0,10800,2,2036,0.656562399,0,12648,7756.219554,0.669475049,0.666230366,1,0.194786573,0.238390379,0.175077594,0.282361487,0.186379603,0.250763036,0.285714286,0.175625877,0.252747253,0.244393064,0.441558442,0.182345692,0.153522961,0.235483739,0.214340869,0.268712169,0.226660262,0.197933961,0.268712169,0.235483739,0.214340869
FlowOCT,compas_enc.csv,SP,0.26,3101,2,0,10800,2,2036,0.656562399,0,11544,7941.930447,0.669475049,0.666230366,1,0.194786573,0.238390379,0.175077594,0.282361487,0.186379603,0.250763036,0.285714286,0.175625877,0.252747253,0.244393064,0.441558442,0.182345692,0.153522961,0.235483739,0.214340869,0.268712169,0.226660262,0.197933961,0.268712169,0.235483739,0.214340869
FlowOCT,compas_enc.csv,SP,0.27,3101,2,0,10800,2,2055,0.662689455,0,10229,6826.455762,0.65521711,0.660340314,1,0.194786573,0.261863354,0.175077594,0.3032028,0.186379603,0.269619861,0.285714286,0.236464449,0.252747253,0.259710983,0.441558442,0.486677116,0.190155872,0.250010201,0.202864979,0.296103073,0.258578431,0.275049526,0.296103073,0.258578431,0.275049526
FlowOCT,compas_enc.csv,SP,0.28,3101,2,0,10800,2,2055,0.662689455,0,11761,9159.655817,0.65521711,0.660340314,1,0.194786573,0.261863354,0.175077594,0.3032028,0.186379603,0.269619861,0.285714286,0.236464449,0.252747253,0.259710983,0.441558442,0.486677116,0.190155872,0.250010201,0.202864979,0.296103073,0.258578431,0.275049526,0.296103073,0.258578431,0.275049526
FlowOCT,compas_enc.csv,SP,0.29,3101,2,0,10800,2,2072,0.668171558,0,9720,4833.93373,0.692806222,0.661649215,1,0.194786573,0.286897053,0.175077594,0.277210592,0.186379603,0.301470588,0.285714286,0.236464449,0.252747253,0.246415295,0.441558442,0.486677116,0.191529838,0.209899212,0.204391394,0.294277983,0.289542484,0.349520384,0.294277983,0.289542484,0.349520384
FlowOCT,compas_enc.csv,SP,0.2,3101,2,0,10800,2,1992,0.642373428,0,12627,7464.446741,0.674011666,0.642015707,1,0.194786573,0.199497819,0.175077594,0.217328138,0.186379603,0.247242647,0.285714286,0.236464449,0.252747253,0.246415295,0.441558442,0.486677116,0.130511302,0.116918312,0.161066902,0.224270091,0.230392157,0.295618051,0.224270091,0.230392157,0.295618051
FlowOCT,compas_enc.csv,SP,0.31,3101,2,0,10800,2,2072,0.668171558,0,10321,4353.201353,0.692806222,0.661649215,1,0.194786573,0.286897053,0.175077594,0.277210592,0.186379603,0.301470588,0.285714286,0.236464449,0.252747253,0.246415295,0.441558442,0.486677116,0.191529838,0.209899212,0.204391394,0.294277983,0.289542484,0.349520384,0.294277983,0.289542484,0.349520384
FlowOCT,compas_enc.csv,SP,0.32,3101,2,0,10800,2,2072,0.668171558,0,6372,4089.476228,0.692806222,0.661649215,1,0.194786573,0.286897053,0.175077594,0.277210592,0.186379603,0.301470588,0.285714286,0.236464449,0.252747253,0.246415295,0.441558442,0.486677116,0.191529838,0.209899212,0.204391394,0.294277983,0.289542484,0.349520384,0.294277983,0.289542484,0.349520384
FlowOCT,compas_enc.csv,SP,0.33,3101,2,0,10800,2,2072,0.668171558,0,10437,5755.04721,0.692806222,0.661649215,1,0.194786573,0.286897053,0.175077594,0.277210592,0.186379603,0.301470588,0.285714286,0.236464449,0.252747253,0.246415295,0.441558442,0.486677116,0.191529838,0.209899212,0.204391394,0.294277983,0.289542484,0.349520384,0.294277983,0.289542484,0.349520384
FlowOCT,compas_enc.csv,SP,0.34,3101,2,0,10800,2,2072,0.668171558,0,10422,6254.327474,0.692806222,0.661649215,1,0.194786573,0.286897053,0.175077594,0.277210592,0.186379603,0.301470588,0.285714286,0.236464449,0.252747253,0.246415295,0.441558442,0.486677116,0.191529838,0.209899212,0.204391394,0.294277983,0.289542484,0.349520384,0.294277983,0.289542484,0.349520384
FlowOCT,compas_enc.csv,SP,0.35,3101,2,0,10800,2,2072,0.668171558,0,7725,5327.870711,0.692806222,0.661649215,1,0.194786573,0.286897053,0.175077594,0.277210592,0.186379603,0.301470588,0.285714286,0.236464449,0.252747253,0.246415295,0.441558442,0.486677116,0.191529838,0.209899212,0.204391394,0.294277983,0.289542484,0.349520384,0.294277983,0.289542484,0.349520384
FlowOCT,compas_enc.csv,SP,0.36,3101,2,0,10800,2,2072,0.668171558,0,9820,9406.514905,0.692806222,0.661649215,1,0.194786573,0.286897053,0.175077594,0.277210592,0.186379603,0.301470588,0.285714286,0.236464449,0.252747253,0.246415295,0.441558442,0.486677116,0.191529838,0.209899212,0.204391394,0.294277983,0.289542484,0.349520384,0.294277983,0.289542484,0.349520384
FlowOCT,compas_enc.csv,SP,0.37,3101,2,0,10800,2,2073,0.668494034,0,5085,4598.660668,0.69669475,0.657068063,1,0.194786573,0.360730805,0.175077594,0.358277752,0.186379603,0.327971814,0.285714286,0.439008631,0.252747253,0.362142857,0.441558442,0.486677116,0.258469145,0.276288407,0.246387258,0.380402385,0.335171569,0.36881404,0.380402385,0.335171569,0.36881404
FlowOCT,compas_enc.csv,SP,0.38,3101,2,0,10800,2,2073,0.668494034,0,9375,6718.483987,0.69669475,0.657068063,1,0.194786573,0.360730805,0.175077594,0.358277752,0.186379603,0.327971814,0.285714286,0.439008631,0.252747253,0.362142857,0.441558442,0.486677116,0.258469145,0.276288407,0.246387258,0.380402385,0.335171569,0.36881404,0.380402385,0.335171569,0.36881404
FlowOCT,compas_enc.csv,SP,0.39,3101,2,0,10800,2,2073,0.668494034,0,9778,5975.099895,0.69669475,0.657068063,1,0.194786573,0.360730805,0.175077594,0.358277752,0.186379603,0.327971814,0.285714286,0.439008631,0.252747253,0.362142857,0.441558442,0.486677116,0.258469145,0.276288407,0.246387258,0.380402385,0.335171569,0.36881404,0.380402385,0.335171569,0.36881404
FlowOCT,compas_enc.csv,SP,0.3,3101,2,0,10800,2,2072,0.668171558,0,9163,5806.062273,0.692806222,0.661649215,1,0.194786573,0.286897053,0.175077594,0.277210592,0.186379603,0.301470588,0.285714286,0.236464449,0.252747253,0.246415295,0.441558442,0.486677116,0.191529838,0.209899212,0.204391394,0.294277983,0.289542484,0.349520384,0.294277983,0.289542484,0.349520384
FlowOCT,compas_enc.csv,SP,0.41,3101,2,0,10800,2,2073,0.668494034,0,8896,6669.18517,0.69669475,0.657068063,1,0.194786573,0.360730805,0.175077594,0.358277752,0.186379603,0.327971814,0.285714286,0.439008631,0.252747253,0.362142857,0.441558442,0.486677116,0.258469145,0.276288407,0.246387258,0.380402385,0.335171569,0.36881404,0.380402385,0.335171569,0.36881404
FlowOCT,compas_enc.csv,SP,0.42,3101,2,0,10800,2,2073,0.668494034,0,10499,7314.44992,0.69669475,0.657068063,1,0.194786573,0.360730805,0.175077594,0.358277752,0.186379603,0.327971814,0.285714286,0.439008631,0.252747253,0.362142857,0.441558442,0.486677116,0.258469145,0.276288407,0.246387258,0.380402385,0.335171569,0.36881404,0.380402385,0.335171569,0.36881404
FlowOCT,compas_enc.csv,SP,0.43,3101,2,0,10800,2,2073,0.668494034,0,8522,6751.738577,0.69669475,0.657068063,1,0.194786573,0.360730805,0.175077594,0.358277752,0.186379603,0.327971814,0.285714286,0.439008631,0.252747253,0.362142857,0.441558442,0.486677116,0.258469145,0.276288407,0.246387258,0.380402385,0.335171569,0.36881404,0.380402385,0.335171569,0.36881404
FlowOCT,compas_enc.csv,SP,0.44,3101,2,0,10800,2,2073,0.668494034,0,9242,6759.889842,0.69669475,0.657068063,1,0.194786573,0.360730805,0.175077594,0.358277752,0.186379603,0.327971814,0.285714286,0.439008631,0.252747253,0.362142857,0.441558442,0.486677116,0.258469145,0.276288407,0.246387258,0.380402385,0.335171569,0.36881404,0.380402385,0.335171569,0.36881404
FlowOCT,compas_enc.csv,SP,0.45,3101,2,0,10800,2,2073,0.668494034,0,11735,8405.758782,0.69669475,0.657068063,1,0.194786573,0.360730805,0.175077594,0.358277752,0.186379603,0.327971814,0.285714286,0.439008631,0.252747253,0.362142857,0.441558442,0.486677116,0.258469145,0.276288407,0.246387258,0.380402385,0.335171569,0.36881404,0.380402385,0.335171569,0.36881404
FlowOCT,compas_enc.csv,SP,0.46,3101,2,0,10800,2,2073,0.668494034,0,6860,5340.076155,0.69669475,0.657068063,1,0.194786573,0.360730805,0.175077594,0.358277752,0.186379603,0.327971814,0.285714286,0.439008631,0.252747253,0.362142857,0.441558442,0.486677116,0.258469145,0.276288407,0.246387258,0.380402385,0.335171569,0.36881404,0.380402385,0.335171569,0.36881404
FlowOCT,compas_enc.csv,SP,0.47,3101,2,0,10800,2,2073,0.668494034,0,8974,7036.846908,0.69669475,0.657068063,1,0.194786573,0.360730805,0.175077594,0.358277752,0.186379603,0.327971814,0.285714286,0.439008631,0.252747253,0.362142857,0.441558442,0.486677116,0.258469145,0.276288407,0.246387258,0.380402385,0.335171569,0.36881404,0.380402385,0.335171569,0.36881404
FlowOCT,compas_enc.csv,SP,0.48,3101,2,0,10800,2,2073,0.668494034,0,10827,10425.23193,0.69669475,0.657068063,1,0.194786573,0.360730805,0.175077594,0.358277752,0.186379603,0.327971814,0.285714286,0.439008631,0.252747253,0.362142857,0.441558442,0.486677116,0.258469145,0.276288407,0.246387258,0.380402385,0.335171569,0.36881404,0.380402385,0.335171569,0.36881404
FlowOCT,compas_enc.csv,SP,0.49,3101,2,0,10800,2,2073,0.668494034,0,10191,5514.312053,0.69669475,0.657068063,1,0.194786573,0.360730805,0.175077594,0.358277752,0.186379603,0.327971814,0.285714286,0.439008631,0.252747253,0.362142857,0.441558442,0.486677116,0.258469145,0.276288407,0.246387258,0.380402385,0.335171569,0.36881404,0.380402385,0.335171569,0.36881404
FlowOCT,compas_enc.csv,SP,0.4,3101,2,0,10800,2,2073,0.668494034,0,11090,6729.257536,0.69669475,0.657068063,1,0.194786573,0.360730805,0.175077594,0.358277752,0.186379603,0.327971814,0.285714286,0.439008631,0.252747253,0.362142857,0.441558442,0.486677116,0.258469145,0.276288407,0.246387258,0.380402385,0.335171569,0.36881404,0.380402385,0.335171569,0.36881404
FlowOCT,compas_enc.csv,SP,0.51,3101,2,0,10800,2,2073,0.668494034,0,9186,6186.921684,0.69669475,0.657068063,1,0.194786573,0.360730805,0.175077594,0.358277752,0.186379603,0.327971814,0.285714286,0.439008631,0.252747253,0.362142857,0.441558442,0.486677116,0.258469145,0.276288407,0.246387258,0.380402385,0.335171569,0.36881404,0.380402385,0.335171569,0.36881404
FlowOCT,compas_enc.csv,SP,0.52,3101,2,0,10800,2,2073,0.668494034,0,10145,5378.75996,0.69669475,0.657068063,1,0.194786573,0.360730805,0.175077594,0.358277752,0.186379603,0.327971814,0.285714286,0.439008631,0.252747253,0.362142857,0.441558442,0.486677116,0.258469145,0.276288407,0.246387258,0.380402385,0.335171569,0.36881404,0.380402385,0.335171569,0.36881404
FlowOCT,compas_enc.csv,SP,0.53,3101,2,0,10800,2,2073,0.668494034,0,9023,3621.008256,0.69669475,0.657068063,1,0.194786573,0.360730805,0.175077594,0.358277752,0.186379603,0.327971814,0.285714286,0.439008631,0.252747253,0.362142857,0.441558442,0.486677116,0.258469145,0.276288407,0.246387258,0.380402385,0.335171569,0.36881404,0.380402385,0.335171569,0.36881404
FlowOCT,compas_enc.csv,SP,0.54,3101,2,0,10800,2,2073,0.668494034,0,11038,4754.532002,0.69669475,0.657068063,1,0.194786573,0.360730805,0.175077594,0.358277752,0.186379603,0.327971814,0.285714286,0.439008631,0.252747253,0.362142857,0.441558442,0.486677116,0.258469145,0.276288407,0.246387258,0.380402385,0.335171569,0.36881404,0.380402385,0.335171569,0.36881404
FlowOCT,compas_enc.csv,SP,0.55,3101,2,0,10800,2,2073,0.668494034,0,11038,6004.160321,0.69669475,0.657068063,1,0.194786573,0.360730805,0.175077594,0.358277752,0.186379603,0.327971814,0.285714286,0.439008631,0.252747253,0.362142857,0.441558442,0.486677116,0.258469145,0.276288407,0.246387258,0.380402385,0.335171569,0.36881404,0.380402385,0.335171569,0.36881404
FlowOCT,compas_enc.csv,SP,0.5,3101,2,0,10800,2,2073,0.668494034,0,9673,6854.214517,0.69669475,0.657068063,1,0.194786573,0.360730805,0.175077594,0.358277752,0.186379603,0.327971814,0.285714286,0.439008631,0.252747253,0.362142857,0.441558442,0.486677116,0.258469145,0.276288407,0.246387258,0.380402385,0.335171569,0.36881404,0.380402385,0.335171569,0.36881404
FlowOCT,compas_enc.csv,CSP,0.01,3101,2,0,10800,9,2064,0.665591745,44.57364341,3077,10800.63977,0.626701231,0.643324607,2,0.231183135,0.228456334,0.15776589,0.294746549,0.120028808,0.21861615,0.273631841,0,0.416666667,0,0.237980769,0,0.179654908,0.278981158,0.229991687,0.173642752,0.366477273,0.156318083,0.179654908,0.366477273,0.229991687
FlowOCT,compas_enc.csv,CSP,0.02,3101,2,0,10800,2,2064,0.665591745,0,3717,3871.652483,0.626701231,0.643324607,2,0.231183135,0.228456334,0.15776589,0.294746549,0.120028808,0.21861615,0.273631841,0,0.416666667,0,0.237980769,0,0.179654908,0.278981158,0.229991687,0.173642752,0.366477273,0.156318083,0.179654908,0.366477273,0.229991687
FlowOCT,compas_enc.csv,CSP,0.03,3101,2,0,10800,2,2069,0.667204128,0,6323,6988.884887,0.631237848,0.636125654,2,0.231183135,0.232123688,0.15776589,0.294083744,0.120028808,0.201984747,0.273631841,0.025715049,0.416666667,0.042857143,0.237980769,0.098368476,0.180839702,0.302051255,0.186955688,0.156025353,0.300917832,0.152233115,0.180839702,0.302051255,0.186955688
FlowOCT,compas_enc.csv,CSP,0.04,3101,2,0,10800,9,2069,0.667204128,24.89125181,7363,10800.29246,0.631237848,0.636125654,2,0.231183135,0.232123688,0.15776589,0.294083744,0.120028808,0.201984747,0.273631841,0.025715049,0.416666667,0.042857143,0.237980769,0.098368476,0.180839702,0.302051255,0.186955688,0.156025353,0.300917832,0.152233115,0.180839702,0.302051255,0.186955688
FlowOCT,compas_enc.csv,CSP,0.05,3101,2,0,10800,2,2069,0.667204128,0,5951,7184.689996,0.631237848,0.636125654,2,0.231183135,0.232123688,0.15776589,0.294083744,0.120028808,0.201984747,0.273631841,0.025715049,0.416666667,0.042857143,0.237980769,0.098368476,0.180839702,0.302051255,0.186955688,0.156025353,0.300917832,0.152233115,0.180839702,0.302051255,0.186955688
FlowOCT,compas_enc.csv,CSP,0.06,3101,2,0,10800,2,2069,0.667204128,0,9604,9040.230449,0.631237848,0.636125654,2,0.231183135,0.232123688,0.15776589,0.294083744,0.120028808,0.201984747,0.273631841,0.025715049,0.416666667,0.042857143,0.237980769,0.098368476,0.180839702,0.302051255,0.186955688,0.156025353,0.300917832,0.152233115,0.180839702,0.302051255,0.186955688
FlowOCT,compas_enc.csv,CSP,0.07,3101,2,0,10800,9,2092,0.67462109,46.03250478,3068,10800.39994,0.63771873,0.647905759,2,0.231183135,0.22092881,0.15776589,0.291980058,0.120028808,0.210634241,0.273631841,0.069171384,0.416666667,0.333333333,0.237980769,0.219951923,0.163101158,0.263583694,0.2000665,0.179974072,0.34965035,0.176198257,0.179974072,0.34965035,0.2000665
FlowOCT,compas_enc.csv,CSP,0.08,3101,2,0,10800,2,2092,0.67462109,0,4583,6974.502066,0.63771873,0.647905759,2,0.231183135,0.22092881,0.15776589,0.291980058,0.120028808,0.210634241,0.273631841,0.069171384,0.416666667,0.333333333,0.237980769,0.219951923,0.163101158,0.263583694,0.2000665,0.179974072,0.34965035,0.176198257,0.179974072,0.34965035,0.2000665
FlowOCT,compas_enc.csv,CSP,0.09,3101,2,0,10800,2,2092,0.67462109,0,8064,10740.41834,0.63771873,0.647905759,2,0.231183135,0.22092881,0.15776589,0.291980058,0.120028808,0.210634241,0.273631841,0.069171384,0.416666667,0.333333333,0.237980769,0.219951923,0.163101158,0.263583694,0.2000665,0.179974072,0.34965035,0.176198257,0.179974072,0.34965035,0.2000665
FlowOCT,compas_enc.csv,CSP,0.11,3101,2,0,10800,2,2095,0.67558852,0,9738,5810.875626,0.627997408,0.647251309,2,0.231183135,0.259413002,0.15776589,0.267297772,0.120028808,0.213566371,0.273631841,0.091419407,0.416666667,0.133333333,0.237980769,0.0875,0.19897874,0.240722376,0.202460515,0.22262722,0.287587413,0.177015251,0.22262722,0.287587413,0.202460515
FlowOCT,compas_enc.csv,CSP,0.12,3101,2,0,10800,2,2107,0.679458239,0,6974,7369.774303,0.633182113,0.627617801,2,0.231183135,0.232615567,0.15776589,0.314673929,0.120028808,0.23984887,0.273631841,0.113015935,0.416666667,0.128571429,0.237980769,0.115894646,0.170660481,0.261287124,0.270093996,0.18691375,0.333744802,0.17386148,0.18691375,0.333744802,0.270093996
FlowOCT,compas_enc.csv,CSP,0.13,3101,2,0,10800,2,2107,0.679458239,0,3904,4603.887095,0.633182113,0.627617801,2,0.231183135,0.232615567,0.15776589,0.314673929,0.120028808,0.23984887,0.273631841,0.113015935,0.416666667,0.128571429,0.237980769,0.115894646,0.170660481,0.261287124,0.270093996,0.18691375,0.333744802,0.17386148,0.18691375,0.333744802,0.270093996
FlowOCT,compas_enc.csv,CSP,0.14,3101,2,0,10800,2,2108,0.679780716,0,8295,7629.862619,0.632534025,0.645287958,2,0.231183135,0.268527416,0.15776589,0.294847411,0.120028808,0.253317629,0.273631841,0.139695269,0.416666667,0.095238095,0.237980769,0.113039901,0.207706171,0.312281434,0.281335124,0.207281369,0.360795455,0.199074074,0.207706171,0.360795455,0.281335124
FlowOCT,compas_enc.csv,CSP,0.15,3101,2,0,10800,2,2108,0.679780716,0,5252,5249.908717,0.632534025,0.645287958,2,0.231183135,0.268527416,0.15776589,0.294847411,0.120028808,0.253317629,0.273631841,0.139695269,0.416666667,0.095238095,0.237980769,0.113039901,0.207706171,0.312281434,0.281335124,0.207281369,0.360795455,0.199074074,0.207706171,0.360795455,0.281335124
FlowOCT,compas_enc.csv,CSP,0.16,3101,2,0,10800,2,2129,0.686552725,0,8282,5853.124848,0.638366818,0.652486911,2,0.231183135,0.284229628,0.15776589,0.315913086,0.120028808,0.270622945,0.273631841,0.151189522,0.416666667,0.114285714,0.237980769,0.122089675,0.211377365,0.322511613,0.28881642,0.230322176,0.392045455,0.20751634,0.230322176,0.392045455,0.28881642
FlowOCT,compas_enc.csv,CSP,0.17,3101,2,0,10800,2,2143,0.691067398,0,7876,8981.693642,0.639014906,0.64921466,2,0.231183135,0.264045971,0.15776589,0.338217919,0.120028808,0.295344824,0.273631841,0.168279781,0.416666667,0.223809524,0.237980769,0.281821318,0.158612288,0.317448719,0.313754076,0.231071421,0.35270979,0.18866571,0.231071421,0.35270979,0.313754076
FlowOCT,compas_enc.csv,CSP,0.18,3101,2,0,10800,2,2143,0.691067398,0,6243,7950.900351,0.639014906,0.64921466,2,0.231183135,0.264045971,0.15776589,0.338217919,0.120028808,0.295344824,0.273631841,0.168279781,0.416666667,0.223809524,0.237980769,0.281821318,0.158612288,0.317448719,0.313754076,0.231071421,0.35270979,0.18866571,0.231071421,0.35270979,0.313754076
FlowOCT,compas_enc.csv,CSP,0.19,3101,2,0,10800,2,2143,0.691067398,0,7365,5918.062745,0.639014906,0.64921466,2,0.231183135,0.264045971,0.15776589,0.338217919,0.120028808,0.295344824,0.273631841,0.168279781,0.416666667,0.223809524,0.237980769,0.281821318,0.158612288,0.317448719,0.313754076,0.231071421,0.35270979,0.18866571,0.231071421,0.35270979,0.313754076
FlowOCT,compas_enc.csv,CSP,0.1,3101,2,0,10800,2,2095,0.67558852,0,7273,6904.853763,0.627997408,0.647251309,2,0.231183135,0.259413002,0.15776589,0.267297772,0.120028808,0.213566371,0.273631841,0.091419407,0.416666667,0.133333333,0.237980769,0.0875,0.19897874,0.240722376,0.202460515,0.22262722,0.287587413,0.177015251,0.22262722,0.287587413,0.202460515
FlowOCT,compas_enc.csv,CSP,0.21,3101,2,0,10800,2,2143,0.691067398,0,3892,4734.570627,0.639014906,0.64921466,2,0.231183135,0.264045971,0.15776589,0.338217919,0.120028808,0.295344824,0.273631841,0.168279781,0.416666667,0.223809524,0.237980769,0.281821318,0.158612288,0.317448719,0.313754076,0.231071421,0.35270979,0.18866571,0.231071421,0.35270979,0.313754076
FlowOCT,compas_enc.csv,CSP,0.22,3101,2,0,10800,9,2129,0.686552725,45.51432597,1696,10800.3295,0.638366818,0.652486911,2,0.231183135,0.284229628,0.15776589,0.315913086,0.120028808,0.270622945,0.273631841,0.151189522,0.416666667,0.114285714,0.237980769,0.122089675,0.211377365,0.322511613,0.28881642,0.230322176,0.392045455,0.20751634,0.230322176,0.392045455,0.28881642
FlowOCT,compas_enc.csv,CSP,0.23,3101,2,0,10800,2,2143,0.691067398,0,6693,5934.731675,0.639014906,0.64921466,2,0.231183135,0.264045971,0.15776589,0.338217919,0.120028808,0.295344824,0.273631841,0.168279781,0.416666667,0.223809524,0.237980769,0.281821318,0.158612288,0.317448719,0.313754076,0.231071421,0.35270979,0.18866571,0.231071421,0.35270979,0.313754076
FlowOCT,compas_enc.csv,CSP,0.24,3101,2,0,10800,2,2143,0.691067398,0,7758,7978.206298,0.639014906,0.64921466,2,0.231183135,0.264045971,0.15776589,0.338217919,0.120028808,0.295344824,0.273631841,0.168279781,0.416666667,0.223809524,0.237980769,0.281821318,0.158612288,0.317448719,0.313754076,0.231071421,0.35270979,0.18866571,0.231071421,0.35270979,0.313754076
FlowOCT,compas_enc.csv,CSP,0.25,3101,2,0,10800,2,2143,0.691067398,0,6643,5864.727011,0.639014906,0.64921466,2,0.231183135,0.264045971,0.15776589,0.338217919,0.120028808,0.295344824,0.273631841,0.168279781,0.416666667,0.223809524,0.237980769,0.281821318,0.158612288,0.317448719,0.313754076,0.231071421,0.35270979,0.18866571,0.231071421,0.35270979,0.313754076
FlowOCT,compas_enc.csv,CSP,0.26,3101,2,0,10800,2,2143,0.691067398,0,5662,7033.826079,0.639014906,0.64921466,2,0.231183135,0.264045971,0.15776589,0.338217919,0.120028808,0.295344824,0.273631841,0.168279781,0.416666667,0.223809524,0.237980769,0.281821318,0.158612288,0.317448719,0.313754076,0.231071421,0.35270979,0.18866571,0.231071421,0.35270979,0.313754076
FlowOCT,compas_enc.csv,CSP,0.27,3101,2,0,10800,2,2143,0.691067398,0,6718,6785.523703,0.639014906,0.64921466,2,0.231183135,0.264045971,0.15776589,0.338217919,0.120028808,0.295344824,0.273631841,0.168279781,0.416666667,0.223809524,0.237980769,0.281821318,0.158612288,0.317448719,0.313754076,0.231071421,0.35270979,0.18866571,0.231071421,0.35270979,0.313754076
FlowOCT,compas_enc.csv,CSP,0.28,3101,2,0,10800,2,2143,0.691067398,0,8783,8385.15908,0.639014906,0.64921466,2,0.231183135,0.264045971,0.15776589,0.338217919,0.120028808,0.295344824,0.273631841,0.168279781,0.416666667,0.223809524,0.237980769,0.281821318,0.158612288,0.317448719,0.313754076,0.231071421,0.35270979,0.18866571,0.231071421,0.35270979,0.313754076
FlowOCT,compas_enc.csv,CSP,0.29,3101,2,0,10800,2,2143,0.691067398,0,4428,6426.965895,0.639014906,0.64921466,2,0.231183135,0.264045971,0.15776589,0.338217919,0.120028808,0.295344824,0.273631841,0.168279781,0.416666667,0.223809524,0.237980769,0.281821318,0.158612288,0.317448719,0.313754076,0.231071421,0.35270979,0.18866571,0.231071421,0.35270979,0.313754076
FlowOCT,compas_enc.csv,CSP,0.2,3101,2,0,10800,2,2143,0.691067398,0,3557,6394.457362,0.639014906,0.64921466,2,0.231183135,0.264045971,0.15776589,0.338217919,0.120028808,0.295344824,0.273631841,0.168279781,0.416666667,0.223809524,0.237980769,0.281821318,0.158612288,0.317448719,0.313754076,0.231071421,0.35270979,0.18866571,0.231071421,0.35270979,0.313754076
FlowOCT,compas_enc.csv,CSP,0.31,3101,2,0,10800,2,2143,0.691067398,0,7181,5521.652919,0.639014906,0.64921466,2,0.231183135,0.264045971,0.15776589,0.338217919,0.120028808,0.295344824,0.273631841,0.168279781,0.416666667,0.223809524,0.237980769,0.281821318,0.158612288,0.317448719,0.313754076,0.231071421,0.35270979,0.18866571,0.231071421,0.35270979,0.313754076
FlowOCT,compas_enc.csv,CSP,0.32,3101,2,0,10800,2,2143,0.691067398,0,9443,6294.782304,0.639014906,0.64921466,2,0.231183135,0.264045971,0.15776589,0.338217919,0.120028808,0.295344824,0.273631841,0.168279781,0.416666667,0.223809524,0.237980769,0.281821318,0.158612288,0.317448719,0.313754076,0.231071421,0.35270979,0.18866571,0.231071421,0.35270979,0.313754076
FlowOCT,compas_enc.csv,CSP,0.33,3101,2,0,10800,2,2143,0.691067398,0,10420,5560.878145,0.639014906,0.64921466,2,0.231183135,0.264045971,0.15776589,0.338217919,0.120028808,0.295344824,0.273631841,0.168279781,0.416666667,0.223809524,0.237980769,0.281821318,0.158612288,0.317448719,0.313754076,0.231071421,0.35270979,0.18866571,0.231071421,0.35270979,0.313754076
FlowOCT,compas_enc.csv,CSP,0.34,3101,2,0,10800,2,2143,0.691067398,0,9781,9238.6679,0.639014906,0.64921466,2,0.231183135,0.264045971,0.15776589,0.338217919,0.120028808,0.295344824,0.273631841,0.168279781,0.416666667,0.223809524,0.237980769,0.281821318,0.158612288,0.317448719,0.313754076,0.231071421,0.35270979,0.18866571,0.231071421,0.35270979,0.313754076
FlowOCT,compas_enc.csv,CSP,0.35,3101,2,0,10800,2,2143,0.691067398,0,5089,7971.674144,0.639014906,0.64921466,2,0.231183135,0.264045971,0.15776589,0.338217919,0.120028808,0.295344824,0.273631841,0.168279781,0.416666667,0.223809524,0.237980769,0.281821318,0.158612288,0.317448719,0.313754076,0.231071421,0.35270979,0.18866571,0.231071421,0.35270979,0.313754076
