dataset,split,method,seed,classifier,metric,test_acc,test_disp,train_acc,train_disp,hyp,time
compas,2,gridsearch,1,RF,TPR,0.576150356448477,0.963855421686747,0.616547850507669,0.9847512038523274,"0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0",33.83381986618042
compas,2,gridsearch,1,RF,TPR,0.5729099157485418,0.9734939759036144,0.5951609418880968,0.9935794542536116,"0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0",33.83381986618042
compas,2,gridsearch,1,RF,TPR,0.5683732987686325,0.9759036144578314,0.588248001728235,0.9983948635634029,"0.0,2.5,5.0,0.0,0.0,0.0,0.0,0.0",33.83381986618042
compas,2,gridsearch,1,RF,TPR,0.5340246273493195,0.9783132530120482,0.5821991790883561,0.9991974317817014,"0.0,2.5,7.5,0.0,0.0,0.0,0.0,0.0",33.83381986618042
compas,2,gridsearch,1,RF,TPR,0.6215165262475697,0.9166666666666666,0.662346079066753,1.0,"0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0",33.83381986618042
compas,2,gridsearch,1,RF,TPR,0.5703175631885936,0.9566265060240964,0.5994815294880104,1.0,"0.0,5.0,0.0,0.0,0.0,0.0,2.5,0.0",33.83381986618042
compas,2,gridsearch,1,RF,TPR,0.5670771224886585,0.9783132530120482,0.5927846187081444,0.9983948635634029,"0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0",33.83381986618042
compas,2,gridsearch,1,RF,TPR,0.5690213869086196,0.9783132530120482,0.5884640311082308,0.9983948635634029,"0.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0",33.83381986618042
compas,2,gridsearch,1,RF,TPR,0.5696694750486067,0.9783132530120482,0.5884640311082308,0.9991974317817014,"0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0",33.83381986618042
compas,2,gridsearch,1,RF,TPR,0.5618924173687622,0.9759036144578314,0.5809030028083819,1.0,"0.0,7.5,0.0,0.0,0.0,0.0,2.5,0.0",33.83381986618042
compas,2,gridsearch,1,RF,TPR,0.5657809462086844,0.9759036144578314,0.5893281486282135,0.9983948635634029,"0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0",33.83381986618042
compas,2,gridsearch,1,RF,TPR,0.5696694750486067,0.9783132530120482,0.5884640311082308,0.9991974317817014,"0.0,7.5,2.5,0.0,0.0,0.0,0.0,0.0",33.83381986618042
compas,2,gridsearch,1,RF,TPR,0.5625405055087492,0.9783132530120482,0.5850075610282999,0.9991974317817014,"0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0",33.83381986618042
compas,2,gridsearch,1,RF,TPR,0.48412184057031754,0.9563106796116505,0.4908187513501836,0.9967532467532467,"2.5,0.0,0.0,0.0,0.0,7.5,0.0,0.0",33.83381986618042
compas,2,gridsearch,1,RF,TPR,0.47245625405055086,0.9466019417475728,0.485850075610283,1.0,"2.5,0.0,0.0,0.0,0.0,5.0,2.5,0.0",33.83381986618042
compas,2,gridsearch,1,RF,TPR,0.48412184057031754,0.941747572815534,0.49686757399006265,0.9935064935064936,"2.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0",33.83381986618042
compas,2,gridsearch,1,RF,TPR,0.4867141931302657,0.9563106796116505,0.4998919853100022,0.9967532467532467,"2.5,0.0,2.5,0.0,0.0,5.0,0.0,0.0",33.83381986618042
compas,2,gridsearch,1,RF,TPR,0.49060272197018795,0.9077669902912622,0.5109094836897818,1.0,"2.5,0.0,0.0,0.0,0.0,2.5,5.0,0.0",33.83381986618042
compas,2,gridsearch,1,RF,TPR,0.4860661049902787,0.9077669902912622,0.5005400734499892,1.0,"2.5,0.0,0.0,0.0,0.0,2.5,2.5,0.0",33.83381986618042
compas,2,gridsearch,1,RF,TPR,0.49125081011017496,0.9174757281553398,0.5253834521494923,0.9886363636363636,"2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0",33.83381986618042
compas,2,gridsearch,1,RF,TPR,0.48282566429034346,0.941747572815534,0.502052279109959,0.9935064935064936,"2.5,0.0,2.5,0.0,0.0,2.5,0.0,0.0",33.83381986618042
compas,2,gridsearch,1,RF,TPR,0.5379131561892417,0.9466019417475728,0.5914884424281702,0.9935064935064936,"2.5,0.0,5.0,0.0,0.0,2.5,0.0,0.0",33.83381986618042
compas,2,gridsearch,1,RF,TPR,0.5353208036292936,0.9166666666666666,0.5359688917692806,1.0,"2.5,0.0,0.0,0.0,0.0,0.0,7.5,0.0",33.83381986618042
compas,2,gridsearch,1,RF,TPR,0.5346727154893065,0.8958333333333334,0.5359688917692806,1.0,"2.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0",33.83381986618042
compas,2,gridsearch,1,RF,TPR,0.5346727154893065,0.8958333333333334,0.5819831497083603,1.0,"2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0",33.83381986618042
compas,2,gridsearch,1,RF,TPR,0.4944912508101102,0.883495145631068,0.5346727154893065,0.9594155844155844,"2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0",33.83381986618042
compas,2,gridsearch,1,RF,TPR,0.5560596241088788,0.8883495145631068,0.6139554979477209,0.9724025974025974,"2.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0",33.83381986618042
compas,2,gridsearch,1,RF,TPR,0.5217109526895658,0.9759036144578314,0.5599481529488011,0.9919743178170144,"2.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0",33.83381986618042
compas,2,gridsearch,1,RF,FPR,0.5703175631885936,0.9498432601880877,0.598401382588032,1.0,"0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5703175631885936,0.9435736677115988,0.6012097645279758,1.0,"0.0,0.0,0.0,0.0,7.5,2.5,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5469863901490603,0.9561128526645768,0.5688053575286239,1.0,"0.0,0.0,0.0,0.0,7.5,0.0,2.5,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5703175631885936,0.9592476489028213,0.5986174119680276,1.0,"0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5696694750486067,0.9467084639498433,0.6001296176279974,1.0,"0.0,0.0,2.5,0.0,7.5,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5709656513285807,0.9592476489028213,0.598401382588032,1.0,"0.0,2.5,0.0,0.0,7.5,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.4970836033700583,0.9367088607594937,0.5104774249297904,1.0,"0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5463383020090732,0.9435736677115988,0.5711816807085763,1.0,"0.0,0.0,0.0,0.0,5.0,2.5,2.5,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.577446532728451,0.9367088607594937,0.6128753510477425,1.0,"0.0,0.0,0.0,0.0,5.0,2.5,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.49773169151004537,0.9367088607594937,0.5106934543097861,1.0,"0.0,0.0,2.5,0.0,5.0,2.5,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5469863901490603,0.9529780564263323,0.5685893281486282,1.0,"0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5469863901490603,0.9529780564263323,0.5709656513285807,0.9968814968814969,"0.0,0.0,0.0,0.0,5.0,0.0,2.5,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5690213869086196,0.9498432601880877,0.5999135882480018,1.0,"0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5703175631885936,0.9373040752351097,0.6055303521278894,1.0,"0.0,0.0,2.5,0.0,5.0,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5742060920285159,0.9367088607594937,0.6232447612875351,1.0,"0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5476344782890473,0.9592476489028213,0.5692374162886152,1.0,"0.0,2.5,0.0,0.0,5.0,0.0,2.5,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5722618276085548,0.9592476489028213,0.6009937351479802,0.9968814968814969,"0.0,2.5,0.0,0.0,5.0,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5722618276085548,0.9592476489028213,0.5990494707280191,1.0,"0.0,2.5,2.5,0.0,5.0,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5696694750486067,0.9592476489028213,0.6042341758479153,0.997920997920998,"0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.4854180168502916,0.9736842105263158,0.5085331605098293,1.0,"0.0,0.0,0.0,0.0,2.5,7.5,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.4607906675307842,0.9736842105263158,0.4795852235904083,0.9946236559139785,"0.0,0.0,0.0,0.0,2.5,5.0,2.5,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.4970836033700583,0.9473684210526316,0.5227910995895442,1.0,"0.0,0.0,0.0,0.0,2.5,5.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.4970836033700583,0.9367088607594937,0.5104774249297904,1.0,"0.0,0.0,2.5,0.0,2.5,5.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5346727154893065,0.9710526315789474,0.5694534456686109,1.0,"0.0,0.0,0.0,0.0,2.5,2.5,5.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5547634478289047,0.95,0.5945128537481097,1.0,"0.0,0.0,0.0,0.0,2.5,2.5,2.5,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.4970836033700583,0.9367088607594937,0.5106934543097861,1.0,"0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.49773169151004537,0.9367088607594937,0.5104774249297904,1.0,"0.0,0.0,2.5,0.0,2.5,2.5,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.4957874270900843,0.9367088607594937,0.5117736012097646,1.0,"0.0,0.0,5.0,0.0,2.5,2.5,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5359688917692806,0.9789473684210527,0.5664290343486714,1.0,"0.0,0.0,0.0,0.0,2.5,0.0,7.5,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5482825664290344,0.9561128526645768,0.5817671203283646,1.0,"0.0,0.0,0.0,0.0,2.5,0.0,5.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5456902138690862,0.9435736677115988,0.5711816807085763,1.0,"0.0,0.0,0.0,0.0,2.5,0.0,2.5,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5709656513285807,0.9404388714733543,0.6079066753078418,0.989247311827957,"0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5735580038885288,0.9367088607594937,0.6232447612875351,1.0,"0.0,0.0,2.5,0.0,2.5,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.47893713545042127,0.9367088607594937,0.4845538993303089,1.0,"0.0,0.0,5.0,0.0,2.5,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.47893713545042127,0.9367088607594937,0.4845538993303089,1.0,"0.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5469863901490603,0.9623824451410659,0.5672931518686541,1.0,"0.0,2.5,0.0,0.0,2.5,0.0,5.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5463383020090732,0.9561128526645768,0.5681572693886369,1.0,"0.0,2.5,0.0,0.0,2.5,0.0,2.5,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5690213869086196,0.9561128526645768,0.6053143227478938,0.9968814968814969,"0.0,2.5,0.0,0.0,2.5,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5521710952689566,0.9498432601880877,0.5742060920285159,1.0,"0.0,2.5,2.5,0.0,2.5,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5541153596889177,0.9367088607594937,0.5813350615683733,1.0,"0.0,2.5,5.0,0.0,2.5,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5450421257290992,0.9592476489028213,0.5685893281486282,1.0,"0.0,5.0,0.0,0.0,2.5,0.0,2.5,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5301360985093972,0.9592476489028213,0.5428818319291424,0.998960498960499,"0.0,5.0,0.0,0.0,2.5,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5521710952689566,0.9498432601880877,0.5733419745085332,1.0,"0.0,5.0,2.5,0.0,2.5,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5294880103694103,0.9561128526645768,0.5428818319291424,0.998960498960499,"0.0,7.5,0.0,0.0,2.5,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.4854180168502916,0.9842105263157894,0.5039965435299201,1.0,"0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.4607906675307842,0.9842105263157894,0.474400518470512,1.0,"0.0,0.0,0.0,0.0,0.0,7.5,2.5,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.4854180168502916,0.9868421052631579,0.5031324260099374,1.0,"0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.4847699287103046,0.9736842105263158,0.5085331605098293,1.0,"0.0,0.0,2.5,0.0,0.0,7.5,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.46208684381075826,0.9868421052631579,0.4735364009505293,1.0,"0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.46143875567077125,0.9842105263157894,0.474400518470512,1.0,"0.0,0.0,0.0,0.0,0.0,5.0,2.5,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.48412184057031754,0.9789473684210527,0.5061568373298768,1.0,"0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.4964355152300713,0.9473684210526316,0.5208468351695831,1.0,"0.0,0.0,2.5,0.0,0.0,5.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5599481529488011,0.9240506329113924,0.6046662346079067,1.0,"0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5353208036292936,0.9842105263157894,0.565348887448693,1.0,"0.0,0.0,0.0,0.0,0.0,2.5,7.5,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5418016850291639,0.9789473684210527,0.5772305033484554,1.0,"0.0,0.0,0.0,0.0,0.0,2.5,5.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.46208684381075826,0.9842105263157894,0.4761287535104774,0.9955908289241623,"0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.4951393389500972,0.9526315789473684,0.5214949233095701,1.0,"0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5567077122488658,0.9367088607594937,0.6046662346079067,1.0,"0.0,0.0,2.5,0.0,0.0,2.5,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.47893713545042127,0.9367088607594937,0.4845538993303089,1.0,"0.0,0.0,5.0,0.0,0.0,2.5,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.47893713545042127,0.9367088607594937,0.4845538993303089,1.0,"0.0,0.0,7.5,0.0,0.0,2.5,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5359688917692806,0.9868421052631579,0.5614603586087707,1.0,"0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5346727154893065,0.9842105263157894,0.5623244761287535,1.0,"0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5359688917692806,0.9736842105263158,0.5696694750486067,1.0,"0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5443940375891121,0.9578947368421052,0.5837113847483257,0.9946236559139785,"0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.6318859364873622,0.2920203735144312,0.7202419529055951,0.2605393411845025,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.47893713545042127,0.9367088607594937,0.4845538993303089,1.0,"0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.47893713545042127,0.9367088607594937,0.4845538993303089,1.0,"0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.4795852235904083,0.9367088607594937,0.4845538993303089,1.0,"0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.47893713545042127,0.9367088607594937,0.4845538993303089,1.0,"0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5333765392093325,0.9736842105263158,0.5649168286887016,1.0,"0.0,2.5,0.0,0.0,0.0,0.0,7.5,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5443940375891121,0.9529780564263323,0.5789587383884208,0.997920997920998,"0.0,2.5,0.0,0.0,0.0,0.0,5.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.6124432922877512,0.9467084639498433,0.6638582847267228,0.997920997920998,"0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5301360985093972,0.9529780564263323,0.5456902138690862,0.9948024948024948,"0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5534672715489306,0.9373040752351097,0.5813350615683733,1.0,"0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.47893713545042127,0.9240506329113924,0.4845538993303089,1.0,"0.0,2.5,5.0,0.0,0.0,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.47893713545042127,0.9367088607594937,0.4845538993303089,1.0,"0.0,2.5,7.5,0.0,0.0,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.609850939727803,0.9592476489028213,0.662346079066753,0.998960498960499,"0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5288399222294232,0.9592476489028213,0.5422337437891553,0.998960498960499,"0.0,5.0,0.0,0.0,0.0,0.0,2.5,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5301360985093972,0.9592476489028213,0.5428818319291424,0.998960498960499,"0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5521710952689566,0.9467084639498433,0.5746381507885072,1.0,"0.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5515230071289695,0.9467084639498433,0.5752862389284943,1.0,"0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5294880103694103,0.9592476489028213,0.5413696262691726,1.0,"0.0,7.5,0.0,0.0,0.0,0.0,2.5,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5294880103694103,0.9561128526645768,0.5428818319291424,0.998960498960499,"0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5521710952689566,0.9498432601880877,0.5733419745085332,1.0,"0.0,7.5,2.5,0.0,0.0,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5294880103694103,0.9623824451410659,0.5413696262691726,1.0,"0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.4854180168502916,0.9868421052631579,0.5031324260099374,1.0,"2.5,0.0,0.0,0.0,0.0,7.5,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.4607906675307842,0.9894736842105263,0.47180816591056385,0.9991181657848325,"2.5,0.0,0.0,0.0,0.0,5.0,2.5,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.4854180168502916,0.9815789473684211,0.5050766904298984,0.9973544973544973,"2.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.4854180168502916,0.9789473684210527,0.5072369842298553,1.0,"2.5,0.0,2.5,0.0,0.0,5.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.4607906675307842,0.9868421052631579,0.4735364009505293,1.0,"2.5,0.0,0.0,0.0,0.0,2.5,5.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.46143875567077125,0.9868421052631579,0.4754806653704904,0.9964726631393298,"2.5,0.0,0.0,0.0,0.0,2.5,2.5,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.4847699287103046,0.9789473684210527,0.5102613955497948,0.9964726631393298,"2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.4666234607906675,0.9736842105263158,0.48282566429034346,1.0,"2.5,0.0,2.5,0.0,0.0,2.5,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5333765392093325,0.9240506329113924,0.5616763879887665,1.0,"2.5,0.0,5.0,0.0,0.0,2.5,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5346727154893065,0.9815789473684211,0.564700799308706,1.0,"2.5,0.0,0.0,0.0,0.0,0.0,7.5,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5327284510693454,0.9789473684210527,0.5672931518686541,0.9955908289241623,"2.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5327284510693454,0.9789473684210527,0.5888960898682221,0.9955908289241623,"2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.4491250810110175,0.968421052631579,0.4566861093108663,0.9894179894179894,"2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.5359688917692806,0.9367088607594937,0.5627565348887449,1.0,"2.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,FPR,0.47893713545042127,0.9367088607594937,0.4845538993303089,1.0,"2.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0",34.42224073410034
compas,2,gridsearch,1,RF,EO,0.5703175631885936,0.9498432601880877,0.598401382588032,1.0,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",37.73416781425476
compas,2,gridsearch,1,RF,EO,0.577446532728451,0.9367088607594937,0.6117952041477641,1.0,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0",37.73416781425476
compas,2,gridsearch,1,RF,EO,0.5476344782890473,0.9592476489028213,0.5688053575286239,1.0,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0",37.73416781425476
compas,2,gridsearch,1,RF,EO,0.5670771224886585,1.0,0.5692374162886152,1.0,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0",37.73416781425476
compas,2,gridsearch,1,RF,EO,0.4854180168502916,0.7552631578947369,0.5029163966299417,0.8227513227513228,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0",37.73416781425476
compas,2,gridsearch,1,RF,EO,0.4847699287103046,0.8125,0.4711600777705768,0.9290780141843972,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0",37.73416781425476
compas,2,gridsearch,1,RF,EO,0.5716137394685677,0.9561128526645768,0.6005616763879887,1.0,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0",37.73416781425476
compas,2,gridsearch,1,RF,EO,0.5826312378483474,1.0,0.6115791747677685,1.0,"0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0",37.73416781425476
compas,2,gridsearch,1,RF,EO,0.5690213869086196,1.0,0.5897602073882048,1.0,"0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0",37.73416781425476
compas,2,gridsearch,1,RF,EO,0.559300064808814,0.7950420722653028,0.5750702095484986,0.918273880639472,"0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0",37.73416781425476
compas,2,gridsearch,1,RF,EO,0.5696694750486067,0.9435736677115988,0.6020738820479585,1.0,"0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0",37.73416781425476
compas,2,gridsearch,1,RF,EO,0.5703175631885936,0.9592476489028213,0.5986174119680276,0.998960498960499,"0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0",37.73416781425476
compas,2,gridsearch,1,RF,EO,0.4944912508101102,0.9473684210526316,0.5212788939295744,1.0,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0",37.73416781425476
compas,2,gridsearch,1,RF,EO,0.5502268308489955,0.9578947368421052,0.5884640311082308,1.0,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.0,0.0,0.0,0.0,0.0",37.73416781425476
compas,2,gridsearch,1,RF,EO,0.5035644847699287,1.0,0.4707280190105854,1.0,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,3.3333333333333335,0.0,0.0,3.3333333333333335,0.0,0.0,0.0",37.73416781425476
