dataset,split,method,seed,classifier,metric,test_acc,test_disp,train_acc,train_disp,hyp,time
adult,5,correlation_remover,1,DT,DP,0.7894178490916324,0.19281998528369804,0.933203660315636,0.17188940840140565,0.8888888888888888,0.09175825119018555
adult,5,correlation_remover,1,DT,DP,0.7904787163506166,0.19766079806649936,0.933203660315636,0.17188940840140565,1.0,0.09245443344116211
adult,5,correlation_remover,1,DT,TPR,0.7981700039782522,0.13025227097871422,0.9316564254453826,0.07891397951057544,0.0,0.08782529830932617
adult,5,correlation_remover,1,DT,TPR,0.7937939265349423,0.17091617512744028,0.933203660315636,0.08736050559177422,0.1111111111111111,0.09729313850402832
adult,5,correlation_remover,1,DT,TPR,0.7939265349423154,0.17029078425814692,0.933203660315636,0.08736050559177422,0.2222222222222222,0.0953526496887207
adult,5,correlation_remover,1,DT,TPR,0.7943243601644344,0.17154156599673354,0.933203660315636,0.08736050559177422,0.3333333333333333,0.09451699256896973
adult,5,correlation_remover,1,DT,TPR,0.7943243601644344,0.17091617512744028,0.933203660315636,0.08736050559177422,0.4444444444444444,0.0943143367767334
adult,5,correlation_remover,1,DT,TPR,0.7910091499801087,0.17170128812522217,0.933203660315636,0.08736050559177422,0.5555555555555556,0.1040658950805664
adult,5,correlation_remover,1,DT,TPR,0.7906113247579897,0.1698251155173422,0.933203660315636,0.08736050559177422,0.6666666666666666,0.10191988945007324
adult,5,correlation_remover,1,DT,TPR,0.7900808911284976,0.16857433377875558,0.933203660315636,0.08736050559177422,0.7777777777777777,0.09984302520751953
adult,5,correlation_remover,1,DT,TPR,0.7894178490916324,0.16794894290946233,0.933203660315636,0.08736050559177422,0.8888888888888888,0.09814953804016113
adult,5,correlation_remover,1,DT,TPR,0.7904787163506166,0.17467301955808712,0.933203660315636,0.08736050559177422,1.0,0.09572792053222656
adult,5,correlation_remover,1,DT,FPR,0.7981700039782522,0.09226781054995906,0.9316564254453826,0.03387557099722411,0.0,0.08703207969665527
adult,5,correlation_remover,1,DT,FPR,0.7937939265349423,0.1098345394209091,0.933203660315636,0.034856815751815845,0.1111111111111111,0.09323477745056152
adult,5,correlation_remover,1,DT,FPR,0.7939265349423154,0.1092624570410464,0.933203660315636,0.034856815751815845,0.2222222222222222,0.0932765007019043
adult,5,correlation_remover,1,DT,FPR,0.7943243601644344,0.10972371165359251,0.933203660315636,0.034856815751815845,0.3333333333333333,0.09207701683044434
adult,5,correlation_remover,1,DT,FPR,0.7943243601644344,0.10943767046366115,0.933203660315636,0.034856815751815845,0.4444444444444444,0.09341025352478027
adult,5,correlation_remover,1,DT,FPR,0.7910091499801087,0.10816473439333935,0.933203660315636,0.034856815751815845,0.5555555555555556,0.09633874893188477
adult,5,correlation_remover,1,DT,FPR,0.7906113247579897,0.10816473439333935,0.933203660315636,0.034856815751815845,0.6666666666666666,0.09644579887390137
adult,5,correlation_remover,1,DT,FPR,0.7900808911284976,0.10798952097072459,0.933203660315636,0.034856815751815845,0.7777777777777777,0.09636068344116211
adult,5,correlation_remover,1,DT,FPR,0.7894178490916324,0.10614450252054008,0.933203660315636,0.034856815751815845,0.8888888888888888,0.1014242172241211
adult,5,correlation_remover,1,DT,FPR,0.7904787163506166,0.11023140837815701,0.933203660315636,0.034856815751815845,1.0,0.09924197196960449
adult,5,correlation_remover,1,DT,EO,0.7981700039782522,0.13025227097871422,0.9316564254453826,0.07891397951057544,0.0,0.10240745544433594
adult,5,correlation_remover,1,DT,EO,0.7937939265349423,0.17091617512744028,0.933203660315636,0.08736050559177422,0.1111111111111111,0.1088101863861084
adult,5,correlation_remover,1,DT,EO,0.7939265349423154,0.17029078425814692,0.933203660315636,0.08736050559177422,0.2222222222222222,0.10843777656555176
adult,5,correlation_remover,1,DT,EO,0.7943243601644344,0.17154156599673354,0.933203660315636,0.08736050559177422,0.3333333333333333,0.10806941986083984
adult,5,correlation_remover,1,DT,EO,0.7943243601644344,0.17091617512744028,0.933203660315636,0.08736050559177422,0.4444444444444444,0.10867452621459961
adult,5,correlation_remover,1,DT,EO,0.7910091499801087,0.17170128812522217,0.933203660315636,0.08736050559177422,0.5555555555555556,0.11106467247009277
adult,5,correlation_remover,1,DT,EO,0.7906113247579897,0.1698251155173422,0.933203660315636,0.08736050559177422,0.6666666666666666,0.11556649208068848
adult,5,correlation_remover,1,DT,EO,0.7900808911284976,0.16857433377875558,0.933203660315636,0.08736050559177422,0.7777777777777777,0.11258172988891602
adult,5,correlation_remover,1,DT,EO,0.7894178490916324,0.16794894290946233,0.933203660315636,0.08736050559177422,0.8888888888888888,0.11138701438903809
adult,5,correlation_remover,1,DT,EO,0.7904787163506166,0.17467301955808712,0.933203660315636,0.08736050559177422,1.0,0.11196351051330566
adult,5,correlation_remover,1,SVM,DP,0.8071873756796181,0.22601030141136877,0.8107068653021529,0.2202890446831895,0.0,16.79605007171631
adult,5,correlation_remover,1,SVM,DP,0.8045352075321576,0.21174848764721316,0.8116794129348835,0.2108842658339246,0.1111111111111111,16.680792570114136
adult,5,correlation_remover,1,SVM,DP,0.8032091234584272,0.1925139439769482,0.8106626585915742,0.19429964623444984,0.2222222222222222,16.781673908233643
adult,5,correlation_remover,1,SVM,DP,0.797506961941387,0.1606195290301925,0.802882277529729,0.15881782126510155,0.3333333333333333,16.99064564704895
adult,5,correlation_remover,1,SVM,DP,0.7906113247579897,0.11933749359070547,0.7964280977852438,0.1216790736101316,0.4444444444444444,17.15490484237671
adult,5,correlation_remover,1,SVM,DP,0.7861026389073067,0.09365778740319858,0.7907696388311746,0.09528673487988487,0.5555555555555556,17.348577976226807
adult,5,correlation_remover,1,SVM,DP,0.782124386686116,0.07455355602505784,0.7855090402723134,0.07497879261676278,0.6666666666666666,17.603716373443604
adult,5,correlation_remover,1,SVM,DP,0.7790743933165363,0.06452665103026149,0.78329870474338,0.0655253473712298,0.7777777777777777,17.718391180038452
adult,5,correlation_remover,1,SVM,DP,0.777615700835433,0.06047011924698112,0.7826356040847,0.06354094986959867,0.8888888888888888,17.626212120056152
adult,5,correlation_remover,1,SVM,DP,0.777615700835433,0.06261280960202593,0.783166084611644,0.06406433881300724,1.0,17.662684679031372
adult,5,correlation_remover,1,SVM,TPR,0.8071873756796181,0.344846824229172,0.8107068653021529,0.32107447250454796,0.0,16.658939838409424
adult,5,correlation_remover,1,SVM,TPR,0.8045352075321576,0.3066934819873932,0.8116794129348835,0.3056466646570173,0.1111111111111111,16.654144048690796
adult,5,correlation_remover,1,SVM,TPR,0.8032091234584272,0.28558991455990934,0.8106626585915742,0.2935617734705294,0.2222222222222222,16.715203762054443
adult,5,correlation_remover,1,SVM,TPR,0.797506961941387,0.2662162952564777,0.802882277529729,0.24457732125744056,0.3333333333333333,16.935483932495117
adult,5,correlation_remover,1,SVM,TPR,0.7906113247579897,0.20915500245207208,0.7964280977852438,0.1998701226635952,0.4444444444444444,17.118456840515137
adult,5,correlation_remover,1,SVM,TPR,0.7861026389073067,0.16944943107427757,0.7907696388311746,0.1602177919952968,0.5555555555555556,17.377105236053467
adult,5,correlation_remover,1,SVM,TPR,0.782124386686116,0.1219197250079861,0.7855090402723134,0.12556708854304924,0.6666666666666666,17.55890941619873
adult,5,correlation_remover,1,SVM,TPR,0.7790743933165363,0.10081615758050222,0.78329870474338,0.10654665760824736,0.7777777777777777,17.65990900993347
adult,5,correlation_remover,1,SVM,TPR,0.777615700835433,0.09550258479895259,0.7826356040847,0.10347294397127701,0.8888888888888888,17.576985836029053
adult,5,correlation_remover,1,SVM,TPR,0.777615700835433,0.09988032088400574,0.783166084611644,0.09992756264031927,1.0,17.645429134368896
adult,5,correlation_remover,1,SVM,FPR,0.8071873756796181,0.12133846166836955,0.8107068653021529,0.11670729841736194,0.0,16.623421907424927
adult,5,correlation_remover,1,SVM,FPR,0.8045352075321576,0.11434470179942074,0.8116794129348835,0.1088826215767442,0.1111111111111111,16.642385482788086
adult,5,correlation_remover,1,SVM,FPR,0.8032091234584272,0.09951700203500892,0.8106626585915742,0.09574628331222852,0.2222222222222222,16.716145038604736
adult,5,correlation_remover,1,SVM,FPR,0.797506961941387,0.0752963851148809,0.802882277529729,0.07243185867119217,0.3333333333333333,16.949746131896973
adult,5,correlation_remover,1,SVM,FPR,0.7906113247579897,0.04768971602759506,0.7964280977852438,0.04725691983291652,0.4444444444444444,17.125669956207275
adult,5,correlation_remover,1,SVM,FPR,0.7861026389073067,0.033645199152220355,0.7907696388311746,0.03328732859525004,0.5555555555555556,17.347726583480835
adult,5,correlation_remover,1,SVM,FPR,0.782124386686116,0.026465670835198053,0.7855090402723134,0.02431889759437981,0.6666666666666666,17.572494983673096
adult,5,correlation_remover,1,SVM,FPR,0.7790743933165363,0.023576760367146007,0.78329870474338,0.02040676447380739,0.7777777777777777,17.659953355789185
adult,5,correlation_remover,1,SVM,FPR,0.777615700835433,0.021924898882856106,0.7826356040847,0.019745552679795057,0.8888888888888888,17.57727575302124
adult,5,correlation_remover,1,SVM,FPR,0.777615700835433,0.023179891409898082,0.783166084611644,0.02055144213093149,1.0,17.65265202522278
adult,5,correlation_remover,1,SVM,EO,0.8071873756796181,0.344846824229172,0.8107068653021529,0.32107447250454796,0.0,16.67095422744751
adult,5,correlation_remover,1,SVM,EO,0.8045352075321576,0.3066934819873932,0.8116794129348835,0.3056466646570173,0.1111111111111111,16.66144609451294
adult,5,correlation_remover,1,SVM,EO,0.8032091234584272,0.28558991455990934,0.8106626585915742,0.2935617734705294,0.2222222222222222,16.744203805923462
adult,5,correlation_remover,1,SVM,EO,0.797506961941387,0.2662162952564777,0.802882277529729,0.24457732125744056,0.3333333333333333,16.964791536331177
adult,5,correlation_remover,1,SVM,EO,0.7906113247579897,0.20915500245207208,0.7964280977852438,0.1998701226635952,0.4444444444444444,17.143953561782837
adult,5,correlation_remover,1,SVM,EO,0.7861026389073067,0.16944943107427757,0.7907696388311746,0.1602177919952968,0.5555555555555556,17.363117933273315
adult,5,correlation_remover,1,SVM,EO,0.782124386686116,0.1219197250079861,0.7855090402723134,0.12556708854304924,0.6666666666666666,17.595515251159668
adult,5,correlation_remover,1,SVM,EO,0.7790743933165363,0.10081615758050222,0.78329870474338,0.10654665760824736,0.7777777777777777,17.68608570098877
adult,5,correlation_remover,1,SVM,EO,0.777615700835433,0.09550258479895259,0.7826356040847,0.10347294397127701,0.8888888888888888,17.588855504989624
adult,5,correlation_remover,1,SVM,EO,0.777615700835433,0.09988032088400574,0.783166084611644,0.09992756264031927,1.0,17.680906295776367
adult,5,correlation_remover,1,MLP,DP,0.8325155814878663,0.1879548593084622,0.8387781265196057,0.18768847192331523,0.0,11.20212984085083
adult,5,correlation_remover,1,MLP,DP,0.8290677628961676,0.17263024609283786,0.8378497855974537,0.17255868059754523,0.1111111111111111,21.2122905254364
adult,5,correlation_remover,1,MLP,DP,0.8301286301551518,0.18265634867204233,0.8373193050705097,0.183871856393375,0.2222222222222222,14.73946762084961
adult,5,correlation_remover,1,MLP,DP,0.83092428059939,0.20468674898915695,0.8383360594138191,0.19999375728836583,0.3333333333333333,13.845922708511353
adult,5,correlation_remover,1,MLP,DP,0.8319851478583742,0.19332013092212796,0.8393528137571283,0.18652124537459658,0.4444444444444444,13.410402536392212
adult,5,correlation_remover,1,MLP,DP,0.8341068823763427,0.19487320630024624,0.840060121126387,0.1906438251198868,0.5555555555555556,13.99609923362732
adult,5,correlation_remover,1,MLP,DP,0.8311894974141361,0.18649951814943708,0.8372308916493524,0.18496236893426923,0.6666666666666666,11.952595710754395
adult,5,correlation_remover,1,MLP,DP,0.8334438403394775,0.18998352640789834,0.8369656513858804,0.1869469447990899,0.7777777777777777,12.026110887527466
adult,5,correlation_remover,1,MLP,DP,0.8349025328205808,0.2202565001681061,0.8393528137571283,0.21849877767706205,0.8888888888888888,13.90425443649292
adult,5,correlation_remover,1,MLP,DP,0.835830791672192,0.19287872210502494,0.8390875734936564,0.18664680414187865,1.0,13.668152570724487
adult,5,correlation_remover,1,MLP,TPR,0.8325155814878663,0.2012633795402703,0.8387781265196057,0.17065747027143768,0.0,12.111207723617554
adult,5,correlation_remover,1,MLP,TPR,0.8290677628961676,0.17702835855143279,0.8378497855974537,0.12593377455633992,0.1111111111111111,11.729104280471802
adult,5,correlation_remover,1,MLP,TPR,0.8301286301551518,0.20298432923454857,0.8373193050705097,0.15220469028154587,0.2222222222222222,11.889952898025513
adult,5,correlation_remover,1,MLP,TPR,0.83092428059939,0.25083347955781715,0.8383360594138191,0.21459905246534483,0.3333333333333333,13.699864625930786
adult,5,correlation_remover,1,MLP,TPR,0.8319851478583742,0.20360522088895489,0.8393528137571283,0.1726356250834229,0.4444444444444444,13.852779150009155
adult,5,correlation_remover,1,MLP,TPR,0.8341068823763427,0.23848088508555254,0.840060121126387,0.2066271935547247,0.5555555555555556,13.996684074401855
adult,5,correlation_remover,1,MLP,TPR,0.8311894974141361,0.2090830150138801,0.8372308916493524,0.17368244241379882,0.6666666666666666,11.894319534301758
adult,5,correlation_remover,1,MLP,TPR,0.8334438403394775,0.20595156145252652,0.8369656513858804,0.17915573732383694,0.7777777777777777,11.872615575790405
adult,5,correlation_remover,1,MLP,TPR,0.8349025328205808,0.3033753110082291,0.8393528137571283,0.278872586733615,0.8888888888888888,13.474487781524658
adult,5,correlation_remover,1,MLP,TPR,0.835830791672192,0.2021947170218797,0.8390875734936564,0.1785273469779523,1.0,13.833629131317139
adult,5,correlation_remover,1,MLP,FPR,0.8325155814878663,0.0819038310520405,0.8387781265196057,0.08191723440842352,0.0,11.925566911697388
adult,5,correlation_remover,1,MLP,FPR,0.8290677628961676,0.0712200342827227,0.8378497855974537,0.07339113635398462,0.1111111111111111,11.947062730789185
adult,5,correlation_remover,1,MLP,FPR,0.8301286301551518,0.07619356227887222,0.8373193050705097,0.08156652380151294,0.2222222222222222,11.90796446800232
adult,5,correlation_remover,1,MLP,FPR,0.83092428059939,0.09150046019911001,0.8383360594138191,0.08745648525443442,0.3333333333333333,13.265053033828735
adult,5,correlation_remover,1,MLP,FPR,0.8319851478583742,0.08617650535773091,0.8393528137571283,0.07846899070660884,0.4444444444444444,13.832796335220337
adult,5,correlation_remover,1,MLP,FPR,0.8341068823763427,0.08166423197412752,0.840060121126387,0.07886612838248913,0.5555555555555556,13.422897100448608
adult,5,correlation_remover,1,MLP,FPR,0.8311894974141361,0.07924713114408032,0.8372308916493524,0.0792873154560669,0.6666666666666666,12.169638633728027
adult,5,correlation_remover,1,MLP,FPR,0.8334438403394775,0.08142463289621454,0.8369656513858804,0.08068062611023165,0.7777777777777777,12.249098062515259
adult,5,correlation_remover,1,MLP,FPR,0.8349025328205808,0.0974788266189298,0.8393528137571283,0.09727764337488365,0.8888888888888888,13.791984558105469
adult,5,correlation_remover,1,MLP,FPR,0.835830791672192,0.08303005226848607,0.8390875734936564,0.07822606246133032,1.0,13.738673210144043
adult,5,correlation_remover,1,MLP,EO,0.8325155814878663,0.2012633795402703,0.8387781265196057,0.17065747027143768,0.0,11.464166641235352
adult,5,correlation_remover,1,MLP,EO,0.8290677628961676,0.17702835855143279,0.8378497855974537,0.12593377455633992,0.1111111111111111,11.845526218414307
adult,5,correlation_remover,1,MLP,EO,0.8301286301551518,0.20298432923454857,0.8373193050705097,0.15220469028154587,0.2222222222222222,11.870218753814697
adult,5,correlation_remover,1,MLP,EO,0.83092428059939,0.25083347955781715,0.8383360594138191,0.21459905246534483,0.3333333333333333,13.722258567810059
adult,5,correlation_remover,1,MLP,EO,0.8319851478583742,0.20360522088895489,0.8393528137571283,0.1726356250834229,0.4444444444444444,13.576337814331055
adult,5,correlation_remover,1,MLP,EO,0.8341068823763427,0.23848088508555254,0.840060121126387,0.2066271935547247,0.5555555555555556,13.606289148330688
adult,5,correlation_remover,1,MLP,EO,0.8311894974141361,0.2090830150138801,0.8372308916493524,0.17368244241379882,0.6666666666666666,11.95362401008606
adult,5,correlation_remover,1,MLP,EO,0.8334438403394775,0.20595156145252652,0.8369656513858804,0.17915573732383694,0.7777777777777777,11.621692657470703
adult,5,correlation_remover,1,MLP,EO,0.8349025328205808,0.3033753110082291,0.8393528137571283,0.278872586733615,0.8888888888888888,13.920715570449829
adult,5,correlation_remover,1,MLP,EO,0.835830791672192,0.2021947170218797,0.8390875734936564,0.1785273469779523,1.0,13.633547306060791
adult,5,correlation_remover,1,KNN,DP,0.7945895769791805,0.0878738153336805,0.8385128862561336,0.09432243213191457,0.0,1.8514165878295898
adult,5,correlation_remover,1,KNN,DP,0.7985678292003713,0.11560008248832285,0.8477962954776536,0.1199018181986816,0.1111111111111111,1.6086399555206299
adult,5,correlation_remover,1,KNN,DP,0.8004243469035937,0.11522463223287384,0.8508023517970028,0.11959074387795106,0.2222222222222222,1.7355806827545166
adult,5,correlation_remover,1,KNN,DP,0.797109136719268,0.0976278187856724,0.8464700941602935,0.10217570094058043,0.3333333333333333,1.6759569644927979
adult,5,correlation_remover,1,KNN,DP,0.7961808778676568,0.09229592766062955,0.8446134123159895,0.09720879444676912,0.4444444444444444,1.8224434852600098
adult,5,correlation_remover,1,KNN,DP,0.7983026123856253,0.10649258527872307,0.8468679545555016,0.10782382104607156,0.5555555555555556,1.7870869636535645
adult,5,correlation_remover,1,KNN,DP,0.7956504442381647,0.09522370143078725,0.8437292781044162,0.10129221455379417,0.6666666666666666,1.6515438556671143
adult,5,correlation_remover,1,KNN,DP,0.7960482694602837,0.11059557692477433,0.8432430042880509,0.11090562482587293,0.7777777777777777,1.70011568069458
adult,5,correlation_remover,1,KNN,DP,0.797506961941387,0.12003286694264415,0.8470005746872376,0.12372883230257246,0.8888888888888888,1.5728724002838135
adult,5,correlation_remover,1,KNN,DP,0.7944569685718075,0.10910605286153435,0.8432872109986296,0.1144065910192707,1.0,1.6621315479278564
adult,5,correlation_remover,1,KNN,TPR,0.7945895769791805,0.007452949460319158,0.8385128862561336,0.028444786384775822,0.0,1.7111153602600098
adult,5,correlation_remover,1,KNN,TPR,0.7985678292003713,0.030367450879821456,0.8477962954776536,0.009116909099362136,0.1111111111111111,1.675809621810913
adult,5,correlation_remover,1,KNN,TPR,0.8004243469035937,0.027861388187761238,0.8508023517970028,0.0028764980510901372,0.2222222222222222,1.6489222049713135
adult,5,correlation_remover,1,KNN,TPR,0.797109136719268,0.03625692316690737,0.8464700941602935,0.038896462567281964,0.3333333333333333,1.5675432682037354
adult,5,correlation_remover,1,KNN,TPR,0.7961808778676568,0.028122342651207388,0.8446134123159895,0.032169386442065795,0.4444444444444444,1.6522188186645508
adult,5,correlation_remover,1,KNN,TPR,0.7983026123856253,0.020977589410647868,0.8468679545555016,0.003868574933674096,0.5555555555555556,1.689453125
adult,5,correlation_remover,1,KNN,TPR,0.7956504442381647,0.019522093394702622,0.8437292781044162,0.0184610285505179,0.6666666666666666,1.7930784225463867
adult,5,correlation_remover,1,KNN,TPR,0.7960482694602837,0.009569830064653728,0.8432430042880509,0.0007281229425465385,0.7777777777777777,1.7205517292022705
adult,5,correlation_remover,1,KNN,TPR,0.797506961941387,0.04397082709067268,0.8470005746872376,0.026160684960474412,0.8888888888888888,1.8228485584259033
adult,5,correlation_remover,1,KNN,TPR,0.7944569685718075,0.046170943170416756,0.8432872109986296,0.017204247858748634,1.0,1.8638579845428467
adult,5,correlation_remover,1,KNN,FPR,0.7945895769791805,0.04127859356396767,0.8385128862561336,0.019667626765548403,0.0,1.7663350105285645
adult,5,correlation_remover,1,KNN,FPR,0.7985678292003713,0.053867572428584705,0.8477962954776536,0.028934123655198738,0.1111111111111111,1.5135717391967773
adult,5,correlation_remover,1,KNN,FPR,0.8004243469035937,0.05121087252062452,0.8508023517970028,0.027805297718638943,0.2222222222222222,1.553596019744873
adult,5,correlation_remover,1,KNN,FPR,0.797109136719268,0.042622248304862914,0.8464700941602935,0.015009317088610412,0.3333333333333333,1.685892105102539
adult,5,correlation_remover,1,KNN,FPR,0.7961808778676568,0.03613618516047861,0.8446134123159895,0.009528107410945078,0.4444444444444444,1.1633188724517822
adult,5,correlation_remover,1,KNN,FPR,0.7983026123856253,0.040934499734013356,0.8468679545555016,0.013892515850899366,0.5555555555555556,1.6020407676696777
adult,5,correlation_remover,1,KNN,FPR,0.7956504442381647,0.037788046644768515,0.8437292781044162,0.01149640396981648,0.6666666666666666,1.1311261653900146
adult,5,correlation_remover,1,KNN,FPR,0.7960482694602837,0.053341932160740374,0.8432430042880509,0.02297908218582512,0.7777777777777777,1.2841622829437256
adult,5,correlation_remover,1,KNN,FPR,0.797506961941387,0.0559627449821409,0.8470005746872376,0.029496674261583773,0.8888888888888888,1.676558017730713
adult,5,correlation_remover,1,KNN,FPR,0.7944569685718075,0.048718831009820406,0.8432872109986296,0.026015259988066808,1.0,1.478358268737793
adult,5,correlation_remover,1,KNN,EO,0.7945895769791805,0.04127859356396767,0.8385128862561336,0.028444786384775822,0.0,1.85209321975708
adult,5,correlation_remover,1,KNN,EO,0.7985678292003713,0.053867572428584705,0.8477962954776536,0.028934123655198738,0.1111111111111111,1.558628797531128
adult,5,correlation_remover,1,KNN,EO,0.8004243469035937,0.05121087252062452,0.8508023517970028,0.027805297718638943,0.2222222222222222,1.689265489578247
adult,5,correlation_remover,1,KNN,EO,0.797109136719268,0.042622248304862914,0.8464700941602935,0.038896462567281964,0.3333333333333333,1.6976523399353027
adult,5,correlation_remover,1,KNN,EO,0.7961808778676568,0.03613618516047861,0.8446134123159895,0.032169386442065795,0.4444444444444444,1.6629691123962402
adult,5,correlation_remover,1,KNN,EO,0.7983026123856253,0.040934499734013356,0.8468679545555016,0.013892515850899366,0.5555555555555556,1.7549703121185303
adult,5,correlation_remover,1,KNN,EO,0.7956504442381647,0.037788046644768515,0.8437292781044162,0.0184610285505179,0.6666666666666666,1.7838635444641113
adult,5,correlation_remover,1,KNN,EO,0.7960482694602837,0.053341932160740374,0.8432430042880509,0.02297908218582512,0.7777777777777777,1.3478705883026123
adult,5,correlation_remover,1,KNN,EO,0.797506961941387,0.0559627449821409,0.8470005746872376,0.029496674261583773,0.8888888888888888,1.5514874458312988
adult,5,correlation_remover,1,KNN,EO,0.7944569685718075,0.048718831009820406,0.8432872109986296,0.026015259988066808,1.0,1.660860300064087
adult,1,threshold_optimizer,1,RF,DP,0.7562657472483756,0.8743645285354317,0.004694438885458396,0.008045580415282194,prefit,0.8375966548919678
adult,1,threshold_optimizer,1,RF,DP,0.7643548600981303,0.874187701693117,0.005316230800540389,0.021242187481193386,no_prefit,1.2160108089447021
adult,1,threshold_optimizer,1,RF,TPR,0.8134199708261504,0.9300649838645506,0.0050038768234942355,0.17278334930554623,prefit,0.8008265495300293
adult,1,threshold_optimizer,1,RF,TPR,0.8144808380851346,0.9308164979443879,0.0025023133463211167,0.16433832296264306,no_prefit,1.2686595916748047
adult,1,threshold_optimizer,1,RF,FPR,0.8001591300888476,0.9185712391140975,0.0010292848929191745,0.061049211750698745,prefit,0.8736352920532227
adult,1,threshold_optimizer,1,RF,FPR,0.8010873889404588,0.9183944122717829,0.0012722131381976975,0.05818879985138525,no_prefit,1.4460992813110352
adult,1,threshold_optimizer,1,RF,EO,0.7989656544224903,0.914946288846647,0.003804836056108152,0.1476034931904383,prefit,0.8582143783569336
adult,1,threshold_optimizer,1,RF,EO,0.8005569553109667,0.9154325626630122,0.0025023133463211167,0.1505752246233032,no_prefit,1.3878982067108154
adult,1,threshold_optimizer,1,LR,DP,0.7500331521018433,0.7512488395738474,0.00019680594334685678,0.001618231524180393,prefit,0.9829473495483398
adult,1,threshold_optimizer,1,LR,DP,0.7500331521018433,0.7512488395738474,0.00019680594334685678,0.001618231524180393,no_prefit,1.3229119777679443
adult,1,threshold_optimizer,1,LR,TPR,0.7504309773239624,0.7516466999690553,0.0008810962487045999,0.0010910596100980382,prefit,0.7172563076019287
adult,1,threshold_optimizer,1,LR,TPR,0.7504309773239624,0.7516466999690553,0.0008810962487045999,0.0010910596100980382,no_prefit,1.6159424781799316
adult,1,threshold_optimizer,1,LR,FPR,0.7502983689165893,0.751558286547898,0.0006031706256667841,0.0018165198814459535,prefit,1.0123405456542969
adult,1,threshold_optimizer,1,LR,FPR,0.7502983689165893,0.751558286547898,0.0006031706256667841,0.0018165198814459535,no_prefit,1.7586841583251953
adult,1,threshold_optimizer,1,LR,EO,0.7499005436944702,0.75182352681137,0.0015169852860675813,0.00262820133922163,prefit,0.8898491859436035
adult,1,threshold_optimizer,1,LR,EO,0.7499005436944702,0.75182352681137,0.0015169852860675813,0.00262820133922163,no_prefit,1.7455804347991943
adult,1,threshold_optimizer,1,DT,DP,0.7452592494364143,0.8804650545952876,0.0015022907184433776,0.017824137784386074,prefit,0.1781606674194336
adult,1,threshold_optimizer,1,DT,DP,0.7448614242142951,0.8802882277529729,0.0015731811681291008,0.008911306597380764,no_prefit,0.20026898384094238
adult,1,threshold_optimizer,1,DT,TPR,0.7903461079432436,0.9294460899164493,0.011742950855075707,0.15011855431227256,prefit,0.2338097095489502
adult,1,threshold_optimizer,1,DT,TPR,0.7900808911284976,0.930020777153972,0.00024745681878513004,0.16310103886871746,no_prefit,0.2070631980895996
adult,1,threshold_optimizer,1,DT,FPR,0.7818591698713698,0.9232129437248574,0.0006922707112826387,0.06025864034384053,prefit,0.1724240779876709
adult,1,threshold_optimizer,1,DT,FPR,0.7810635194271317,0.9226382564873348,0.0027501072837765525,0.06227887221663979,no_prefit,0.20883655548095703
adult,1,threshold_optimizer,1,DT,EO,0.7813287362418777,0.9190575129304629,0.01075237371078741,0.12493869819716463,prefit,0.1910245418548584
adult,1,threshold_optimizer,1,DT,EO,0.7801352605755205,0.9189690995093055,0.0024425096215187903,0.16372642973801071,no_prefit,0.2216932773590088
adult,1,threshold_optimizer,1,SVM,DP,0.7613048667285506,0.7661907077494363,0.0006668910475591192,0.005058989582238372,prefit,24.788928508758545
adult,1,threshold_optimizer,1,SVM,DP,0.7614374751359236,0.763317271561823,0.0017191357661358944,0.005010122472691787,no_prefit,31.596213579177856
adult,1,threshold_optimizer,1,SVM,TPR,0.7749635326879725,0.7799389947394014,0.00027895132299413095,0.03058566280184108,prefit,24.682533025741577
adult,1,threshold_optimizer,1,SVM,TPR,0.7753613579100915,0.7802484417134521,0.002222612154179099,0.036839571494774154,no_prefit,31.583977222442627
adult,1,threshold_optimizer,1,SVM,FPR,0.7699244132077974,0.7809999557932894,0.0011299697493771244,0.010859010191932583,prefit,24.711218118667603
adult,1,threshold_optimizer,1,SVM,FPR,0.7711178888741547,0.7806905088192387,0.00370765458307612,0.012990069832048451,no_prefit,31.62807583808899
adult,1,threshold_optimizer,1,SVM,EO,0.7651505105423684,0.769815658016887,0.0036181186382976405,0.03839180063078995,prefit,24.80368137359619
adult,1,threshold_optimizer,1,SVM,EO,0.7656809441718605,0.7696830378851509,0.00316069845811906,0.03839180063078995,no_prefit,31.620047569274902
adult,1,threshold_optimizer,1,MLP,DP,0.768200503911948,0.7903717784359666,0.0038628294323519996,0.0023249991775239898,prefit,12.669013261795044
adult,1,threshold_optimizer,1,MLP,DP,0.7801352605755205,0.7974006454179744,0.0034980410370892,0.0007079712767314728,no_prefit,24.626339435577393
adult,1,threshold_optimizer,1,MLP,TPR,0.8087786765680944,0.8271075549268379,0.004740672752604647,0.03957959336095851,prefit,12.626801252365112
adult,1,threshold_optimizer,1,MLP,TPR,0.8059939000132609,0.8205649617611953,0.001115055422828748,0.026624104093835643,no_prefit,24.412660121917725
adult,1,threshold_optimizer,1,MLP,FPR,0.7992308712372365,0.8230847442641793,0.000732421474023956,0.002538483622822496,prefit,12.789612531661987
adult,1,threshold_optimizer,1,MLP,FPR,0.8081156345312293,0.8262234207152646,0.0066374577933070444,0.011414204531061331,no_prefit,24.584200382232666
