dataset,split,method,seed,classifier,metric,test_acc,test_disp,train_acc,train_disp,hyp,time
german_binary,2,gridsearch,1,LR,DP,0.704,1.0,0.6586666666666666,1.0,"0.0,0.0,0.0,6.2",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.704,1.0,0.6586666666666666,1.0,"0.0,0.0,0.0,6.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.704,1.0,0.6586666666666666,1.0,"0.0,0.0,0.0,5.800000000000001",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.704,1.0,0.6586666666666666,1.0,"0.0,0.0,0.0,5.6000000000000005",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.704,1.0,0.6586666666666666,1.0,"0.0,0.0,0.0,5.4",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.704,1.0,0.6586666666666666,1.0,"0.0,0.0,0.0,5.2",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.704,1.0,0.6586666666666666,1.0,"0.0,0.0,0.0,5.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.704,1.0,0.6586666666666666,1.0,"0.0,0.0,0.0,4.800000000000001",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.704,1.0,0.6586666666666666,1.0,"0.0,0.0,0.0,4.6000000000000005",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.704,1.0,0.6586666666666666,1.0,"0.0,0.0,0.0,4.4",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.704,1.0,0.6586666666666666,1.0,"0.0,0.0,0.0,4.2",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.704,1.0,0.6586666666666666,1.0,"0.0,0.0,0.0,4.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.704,1.0,0.6586666666666666,1.0,"0.0,0.0,0.0,3.8000000000000003",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.708,0.9950980392156863,0.6586666666666666,1.0,"0.0,0.0,0.0,3.6",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.708,0.9950980392156863,0.66,0.9983498349834984,"0.0,0.0,0.0,3.4000000000000004",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.708,0.9950980392156863,0.6626666666666666,0.995049504950495,"0.0,0.0,0.0,3.2",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.708,0.9950980392156863,0.664,0.9933993399339934,"0.0,0.0,0.0,3.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.708,0.9950980392156863,0.6706666666666666,0.9851485148514851,"0.0,0.0,0.0,2.8000000000000003",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.712,0.9901960784313726,0.676,0.9785478547854786,"0.0,0.0,0.0,2.6",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.716,0.9852941176470589,0.6866666666666666,0.9653465346534653,"0.0,0.0,0.0,2.4000000000000004",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.724,0.9656862745098039,0.6946666666666667,0.9521452145214522,"0.0,0.0,0.0,2.2",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.728,0.9607843137254902,0.696,0.9372937293729373,"0.0,0.0,0.0,2.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.728,0.9411764705882353,0.696,0.9240924092409241,"0.0,0.0,0.0,1.8",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.724,0.9264705882352942,0.696,0.9141914191419142,"0.0,0.0,0.0,1.6",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.712,0.9019607843137255,0.7013333333333334,0.8976897689768977,"0.0,0.0,0.0,1.4000000000000001",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.712,0.8921568627450981,0.7026666666666667,0.8762376237623762,"0.0,0.0,0.0,1.2000000000000002",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.716,0.8774509803921569,0.704,0.858085808580858,"0.0,0.0,0.0,1.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.716,0.8073316283034954,0.7226666666666667,0.7370737073707372,"0.0,0.0,0.0,0.8",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.732,0.546462063086104,0.7386666666666667,0.5466171617161717,"0.0,0.0,0.0,0.6000000000000001",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.756,0.406223358908781,0.756,0.4239548954895489,"0.0,0.0,0.0,0.4",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.768,0.3312020460358056,0.7613333333333333,0.289053905390539,"0.0,0.0,0.0,0.2",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.764,0.16922421142369992,0.768,0.2100522552255225,"0.0,0.0,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.752,0.05775788576300078,0.7666666666666667,0.03712871287128716,"0.0,0.2,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.76,0.06564364876385331,0.756,0.10767326732673266,"0.0,0.4,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.748,0.15046888320545615,0.756,0.19361936193619356,"0.0,0.6000000000000001,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.736,0.19884910485933505,0.756,0.25378162816281635,"0.0,0.8,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.72,0.23529411764705888,0.7506666666666667,0.28547854785478544,"0.0,1.0,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.708,0.25,0.744,0.306930693069307,"0.0,1.2000000000000002,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.704,0.2647058823529411,0.724,0.334983498349835,"0.0,1.4000000000000001,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.684,0.2990196078431373,0.716,0.3547854785478548,"0.0,1.6,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.684,0.32843137254901966,0.7133333333333334,0.38778877887788776,"0.0,1.8,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.668,0.36764705882352944,0.7013333333333334,0.4092409240924092,"0.0,2.0,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.656,0.4019607843137255,0.7,0.43399339933993397,"0.0,2.2,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.636,0.4362745098039216,0.6893333333333334,0.46699669966996704,"0.0,2.4000000000000004,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.616,0.48039215686274506,0.68,0.5016501650165017,"0.0,2.6,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.596,0.5245098039215687,0.6626666666666666,0.5363036303630363,"0.0,2.8000000000000003,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.568,0.5784313725490196,0.6333333333333333,0.5825082508250825,"0.0,3.0,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.544,0.607843137254902,0.612,0.6221122112211221,"0.0,3.2,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.524,0.6715686274509804,0.556,0.7079207920792079,"0.0,3.4000000000000004,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.472,0.7549019607843137,0.52,0.768976897689769,"0.0,3.6,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.4,0.8529411764705882,0.44666666666666666,0.8696369636963697,"0.0,3.8000000000000003,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.32,0.9607843137254902,0.35333333333333333,0.9851485148514851,"0.0,4.0,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.296,1.0,0.3413333333333333,1.0,"0.0,4.2,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.296,1.0,0.3413333333333333,1.0,"0.0,4.4,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.296,1.0,0.3413333333333333,1.0,"0.0,4.6000000000000005,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.296,1.0,0.3413333333333333,1.0,"0.0,4.800000000000001,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.296,1.0,0.3413333333333333,1.0,"0.0,5.0,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.296,1.0,0.3413333333333333,1.0,"0.0,5.2,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.296,1.0,0.3413333333333333,1.0,"0.0,5.4,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.296,1.0,0.3413333333333333,1.0,"0.0,5.6000000000000005,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.296,1.0,0.3413333333333333,1.0,"0.0,5.800000000000001,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.296,1.0,0.3413333333333333,1.0,"0.0,6.0,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.296,1.0,0.3413333333333333,1.0,"0.0,6.2,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.296,1.0,0.3413333333333333,1.0,"0.0,6.4,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.296,1.0,0.3413333333333333,1.0,"0.0,6.6000000000000005,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.296,1.0,0.3413333333333333,1.0,"0.0,6.800000000000001,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.296,1.0,0.3413333333333333,1.0,"0.0,7.0,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.296,1.0,0.3413333333333333,1.0,"0.0,7.2,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.296,1.0,0.3413333333333333,1.0,"0.0,7.4,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.296,1.0,0.3413333333333333,1.0,"0.0,7.6000000000000005,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.296,1.0,0.3413333333333333,1.0,"0.0,7.800000000000001,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.296,1.0,0.3413333333333333,1.0,"0.0,8.0,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.296,1.0,0.3413333333333333,1.0,"0.0,8.200000000000001,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.296,1.0,0.3413333333333333,1.0,"0.0,8.4,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.296,1.0,0.3413333333333333,1.0,"0.0,8.6,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.296,1.0,0.3413333333333333,1.0,"0.0,8.8,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.296,1.0,0.3413333333333333,1.0,"0.0,9.0,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.296,1.0,0.3413333333333333,1.0,"0.0,9.200000000000001,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.296,1.0,0.3413333333333333,1.0,"0.0,9.4,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.296,1.0,0.3413333333333333,1.0,"0.0,9.600000000000001,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,DP,0.296,1.0,0.3413333333333333,1.0,"0.0,9.8,0.0,0.0",4.765120029449463
german_binary,2,gridsearch,1,LR,TPR,0.716,1.0,0.6853333333333333,1.0,"0.0,0.0,0.0,10.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.716,1.0,0.6866666666666666,1.0,"0.0,0.0,0.0,9.8",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.72,1.0,0.6866666666666666,1.0,"0.0,0.0,0.0,9.600000000000001",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.72,1.0,0.6866666666666666,1.0,"0.0,0.0,0.0,9.4",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.72,1.0,0.688,1.0,"0.0,0.0,0.0,9.200000000000001",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.72,1.0,0.6906666666666667,1.0,"0.0,0.0,0.0,9.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.72,1.0,0.6933333333333334,1.0,"0.0,0.0,0.0,8.8",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.724,1.0,0.6933333333333334,1.0,"0.0,0.0,0.0,8.6",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.724,1.0,0.6933333333333334,1.0,"0.0,0.0,0.0,8.4",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.72,0.9935483870967742,0.6946666666666667,0.9954022988505747,"0.0,0.0,0.0,8.200000000000001",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.72,0.9935483870967742,0.6933333333333334,0.9977011494252873,"0.0,0.0,0.0,8.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.72,0.9935483870967742,0.6933333333333334,0.9977011494252873,"0.0,0.0,0.0,7.800000000000001",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.72,0.9935483870967742,0.696,0.9954022988505747,"0.0,0.0,0.0,7.6000000000000005",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.724,0.9935483870967742,0.6973333333333334,0.9954022988505747,"0.0,0.0,0.0,7.4",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.724,0.9935483870967742,0.6986666666666667,0.9954022988505747,"0.0,0.0,0.0,7.2",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.724,0.9935483870967742,0.6986666666666667,0.9954022988505747,"0.0,0.0,0.0,7.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.724,0.9935483870967742,0.7,0.9954022988505747,"0.0,0.0,0.0,6.800000000000001",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.724,0.9935483870967742,0.7,0.9954022988505747,"0.0,0.0,0.0,6.6000000000000005",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.72,0.9870967741935484,0.6973333333333334,0.9908045977011494,"0.0,0.0,0.0,6.4",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.72,0.9870967741935484,0.6946666666666667,0.9862068965517241,"0.0,0.0,0.0,6.2",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.724,0.9870967741935484,0.696,0.9839080459770115,"0.0,0.0,0.0,6.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.72,0.9806451612903225,0.696,0.9839080459770115,"0.0,0.0,0.0,5.800000000000001",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.72,0.9806451612903225,0.696,0.9839080459770115,"0.0,0.0,0.0,5.6000000000000005",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.728,0.9806451612903225,0.6946666666666667,0.9816091954022989,"0.0,0.0,0.0,5.4",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.724,0.9741935483870968,0.6946666666666667,0.9816091954022989,"0.0,0.0,0.0,5.2",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.724,0.9741935483870968,0.6933333333333334,0.9793103448275862,"0.0,0.0,0.0,5.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.728,0.9741935483870968,0.6946666666666667,0.9793103448275862,"0.0,0.0,0.0,4.800000000000001",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.728,0.9741935483870968,0.6946666666666667,0.9770114942528736,"0.0,0.0,0.0,4.6000000000000005",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.728,0.9741935483870968,0.696,0.9770114942528736,"0.0,0.0,0.0,4.4",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.724,0.967741935483871,0.6973333333333334,0.9770114942528736,"0.0,0.0,0.0,4.2",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.716,0.9548387096774194,0.7,0.9724137931034482,"0.0,0.0,0.0,4.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.716,0.9483870967741935,0.7013333333333334,0.9701149425287356,"0.0,0.0,0.0,3.8000000000000003",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.716,0.9483870967741935,0.7,0.967816091954023,"0.0,0.0,0.0,3.6",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.716,0.9483870967741935,0.7053333333333334,0.9655172413793104,"0.0,0.0,0.0,3.4000000000000004",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.716,0.9419354838709677,0.7053333333333334,0.9632183908045977,"0.0,0.0,0.0,3.2",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.716,0.9419354838709677,0.7066666666666667,0.9586206896551724,"0.0,0.0,0.0,3.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.716,0.9354838709677419,0.7053333333333334,0.9563218390804598,"0.0,0.0,0.0,2.8000000000000003",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.716,0.9354838709677419,0.7066666666666667,0.9563218390804598,"0.0,0.0,0.0,2.6",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.716,0.9354838709677419,0.7026666666666667,0.9471264367816092,"0.0,0.0,0.0,2.4000000000000004",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.712,0.9290322580645162,0.7013333333333334,0.9425287356321839,"0.0,0.0,0.0,2.2",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.712,0.9290322580645162,0.7013333333333334,0.9379310344827586,"0.0,0.0,0.0,2.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.708,0.9225806451612903,0.7013333333333334,0.9310344827586207,"0.0,0.0,0.0,1.8",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.708,0.9225806451612903,0.7026666666666667,0.9310344827586207,"0.0,0.0,0.0,1.6",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.712,0.9225806451612903,0.708,0.9310344827586207,"0.0,0.0,0.0,1.4000000000000001",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.712,0.9225806451612903,0.7066666666666667,0.9264367816091954,"0.0,0.0,0.0,1.2000000000000002",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.712,0.9225806451612903,0.708,0.9241379310344827,"0.0,0.0,0.0,1.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.716,0.9161290322580645,0.7106666666666667,0.9241379310344827,"0.0,0.0,0.0,0.8",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.732,0.6825806451612904,0.732,0.681947261663286,"0.0,0.0,0.0,0.6000000000000001",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.76,0.32258064516129037,0.7573333333333333,0.36200135226504393,"0.0,0.0,0.0,0.4",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.768,0.23612903225806448,0.768,0.16916835699797161,"0.0,0.0,0.0,0.2",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.764,0.11612903225806448,0.768,0.13874239350912787,"0.0,0.0,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.764,0.06967741935483873,0.768,0.054090601757944556,"0.0,0.2,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.76,0.01677419354838705,0.768,0.014198782961460488,"0.0,0.4,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.756,0.08258064516129027,0.7693333333333333,0.013928329952670682,"0.0,0.6000000000000001,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.74,0.10193548387096774,0.76,0.03948613928329947,"0.0,0.8,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.736,0.10193548387096774,0.7586666666666667,0.06531440162271807,"0.0,1.0,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.74,0.14193548387096777,0.7546666666666667,0.10723461798512512,"0.0,1.2000000000000002,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.74,0.1483870967741936,0.7506666666666667,0.13968897903989175,"0.0,1.4000000000000001,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.74,0.16129032258064513,0.7413333333333333,0.16727518593644353,"0.0,1.6,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.728,0.19999999999999996,0.7453333333333333,0.17647058823529405,"0.0,1.8,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.712,0.22580645161290325,0.7346666666666667,0.19945909398242057,"0.0,2.0,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.7,0.2451612903225806,0.716,0.23394185260311018,"0.0,2.2,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.68,0.2774193548387097,0.6946666666666667,0.2962812711291414,"0.0,2.4000000000000004,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.66,0.31612903225806455,0.6813333333333333,0.3563218390804598,"0.0,2.6,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.628,0.40645161290322585,0.6493333333333333,0.41839080459770117,"0.0,2.8000000000000003,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.58,0.5032258064516129,0.6,0.5195402298850575,"0.0,3.0,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.492,0.6645161290322581,0.5253333333333333,0.6689655172413793,"0.0,3.2,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.384,0.8516129032258064,0.4266666666666667,0.8574712643678161,"0.0,3.4000000000000004,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.32,0.9741935483870968,0.35733333333333334,0.9839080459770115,"0.0,3.6,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.312,0.9806451612903225,0.3506666666666667,0.993103448275862,"0.0,3.8000000000000003,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.312,0.9806451612903225,0.34933333333333333,0.9954022988505747,"0.0,4.0,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.304,0.9935483870967742,0.3466666666666667,1.0,"0.0,4.2,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.3,1.0,0.3466666666666667,1.0,"0.0,4.4,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.3,1.0,0.3453333333333333,1.0,"0.0,4.6000000000000005,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.3,1.0,0.3453333333333333,1.0,"0.0,4.800000000000001,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.3,1.0,0.3426666666666667,1.0,"0.0,5.0,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.3,1.0,0.3426666666666667,1.0,"0.0,5.2,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.3,1.0,0.3426666666666667,1.0,"0.0,5.4,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.3,1.0,0.3426666666666667,1.0,"0.0,5.6000000000000005,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.3,1.0,0.3426666666666667,1.0,"0.0,5.800000000000001,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.3,1.0,0.3426666666666667,1.0,"0.0,6.0,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.296,1.0,0.3426666666666667,1.0,"0.0,6.2,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.296,1.0,0.3426666666666667,1.0,"0.0,6.4,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.296,1.0,0.3426666666666667,1.0,"0.0,6.6000000000000005,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.296,1.0,0.3426666666666667,1.0,"0.0,6.800000000000001,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.296,1.0,0.3426666666666667,1.0,"0.0,7.0,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.296,1.0,0.3426666666666667,1.0,"0.0,7.2,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.296,1.0,0.3426666666666667,1.0,"0.0,7.4,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.296,1.0,0.3426666666666667,1.0,"0.0,7.6000000000000005,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.296,1.0,0.3426666666666667,1.0,"0.0,7.800000000000001,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.296,1.0,0.3426666666666667,1.0,"0.0,8.0,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.296,1.0,0.3426666666666667,1.0,"0.0,8.200000000000001,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.296,1.0,0.3426666666666667,1.0,"0.0,8.4,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.296,1.0,0.3426666666666667,1.0,"0.0,8.6,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.296,1.0,0.3426666666666667,1.0,"0.0,8.8,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.296,1.0,0.3426666666666667,1.0,"0.0,9.0,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.296,1.0,0.3426666666666667,1.0,"0.0,9.200000000000001,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.296,1.0,0.3426666666666667,1.0,"0.0,9.4,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.296,1.0,0.3426666666666667,1.0,"0.0,9.600000000000001,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,TPR,0.296,1.0,0.3426666666666667,1.0,"0.0,9.8,0.0,0.0",4.682996034622192
german_binary,2,gridsearch,1,LR,FPR,0.708,0.9047619047619048,0.6706666666666666,1.0,"0.0,0.0,0.0,10.0",4.262193202972412
german_binary,2,gridsearch,1,LR,FPR,0.708,0.9047619047619048,0.6706666666666666,1.0,"0.0,0.0,0.0,9.8",4.262193202972412
german_binary,2,gridsearch,1,LR,FPR,0.704,0.8571428571428572,0.6706666666666666,1.0,"0.0,0.0,0.0,9.600000000000001",4.262193202972412
german_binary,2,gridsearch,1,LR,FPR,0.712,0.9047619047619048,0.6706666666666666,1.0,"0.0,0.0,0.0,9.4",4.262193202972412
german_binary,2,gridsearch,1,LR,FPR,0.708,0.8571428571428572,0.6706666666666666,1.0,"0.0,0.0,0.0,9.200000000000001",4.262193202972412
german_binary,2,gridsearch,1,LR,FPR,0.704,0.8571428571428572,0.6706666666666666,1.0,"0.0,0.0,0.0,9.0",4.262193202972412
german_binary,2,gridsearch,1,LR,FPR,0.708,0.8571428571428572,0.6706666666666666,1.0,"0.0,0.0,0.0,8.8",4.262193202972412
german_binary,2,gridsearch,1,LR,FPR,0.704,0.8571428571428572,0.6706666666666666,1.0,"0.0,0.0,0.0,8.6",4.262193202972412
