approach,data,sample,fair type,fair bound,nrow,calibration_mode,depth,lambda,time limit,status,obj val,train acc,gap,node count,solving time,test acc,cal acc,sp train data,sp train pred,sp test data,sp test pred,sp cal data,sp cal pred
FlowOCT,adult_train_calibration_2.csv,2,SP,0.08,3334,1,3,0,10800,9,2504,0.75104979,27.39616613,1,10800.30933,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.09,3334,1,3,0,10800,9,2504,0.75104979,27.83546326,1,10800.28322,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.11,3334,1,3,0,10800,9,2504,0.75104979,28.71405751,13,10800.42984,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.12,3334,1,3,0,10800,9,2504,0.75104979,29.15335463,1,10800.28748,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.13,3334,1,3,0,10800,9,2504,0.75104979,29.59265176,82,10800.50836,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.14,3334,1,3,0,10800,9,2504,0.75104979,30.03194888,68,10800.40916,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.15,3334,1,3,0,10800,9,2504,0.75104979,30.47124601,1,10800.20021,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.16,3334,1,3,0,10800,9,2674,0.802039592,22.62528048,269,10800.30024,0.791630236,0.781512605,0.209544382,0.115682719,0.198245099,0.108043162,0.210042075,0.108481807
FlowOCT,adult_train_calibration_2.csv,2,SP,0.17,3334,1,3,0,10800,9,2504,0.75104979,31.38977636,1,10800.3372,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.18,3334,1,3,0,10800,9,2504,0.75104979,31.82907348,5,10800.2393,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.19,3334,1,3,0,10800,9,2659,0.797540492,24.55810455,127,10802.0104,0.791391781,0.789315726,0.209544382,0.085411495,0.198245099,0.080787989,0.210042075,0.110195959
FlowOCT,adult_train_calibration_2.csv,2,SP,0.1,3334,1,3,0,10800,9,2504,0.75104979,28.27476038,1,10800.30563,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.21,3334,1,3,0,10800,9,2601,0.780143971,28.18146867,8,10800.61686,0.776766553,0.770708283,0.209544382,0.057394758,0.198245099,0.038435193,0.210042075,0.051989455
FlowOCT,adult_train_calibration_2.csv,2,SP,0.22,3334,1,3,0,10800,9,2579,0.773545291,29.27491276,24,10800.8698,0.771162865,0.770108043,0.209544382,0.032322672,0.198245099,0.027365542,0.210042075,0.051258993
FlowOCT,adult_train_calibration_2.csv,2,SP,0.23,3334,1,3,0,10800,9,2504,0.75104979,33.14696486,28,10800.43223,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.24,3334,1,3,0,10800,9,2598,0.779244151,28.32948422,22,10800.92155,0.776607583,0.771908764,0.209544382,0.072282956,0.198245099,0.060697496,0.210042075,0.067348648
FlowOCT,adult_train_calibration_2.csv,2,SP,0.25,3334,1,3,0,10800,9,2504,0.75104979,33.14696486,5,10800.28617,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.26,3334,1,3,0,10800,9,2504,0.75104979,33.14696486,1,10800.27715,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.27,3334,1,3,0,10800,9,2504,0.75104979,33.14696486,1,10800.32915,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.28,3334,1,3,0,10800,9,2504,0.75104979,33.14696486,1,10800.20449,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.29,3334,1,3,0,10800,9,2504,0.75104979,33.14696486,1,10800.32525,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.2,3334,1,3,0,10800,9,2659,0.797540492,24.97179391,234,10801.20166,0.790596932,0.782713085,0.209544382,0.13917549,0.198245099,0.135616144,0.210042075,0.137414617
FlowOCT,adult_train_calibration_2.csv,2,SP,0.31,3334,1,3,0,10800,9,2504,0.75104979,33.14696486,1,10800.22961,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.32,3334,1,3,0,10800,9,2504,0.75104979,33.14696486,1,10800.36223,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.33,3334,1,3,0,10800,9,2504,0.75104979,33.14696486,1,10800.31423,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.34,3334,1,3,0,10800,9,2504,0.75104979,33.14696486,1,10800.41796,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.35,3334,1,3,0,10800,9,2504,0.75104979,33.14696486,1,10800.22347,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.36,3334,1,3,0,10800,9,2578,0.773245351,29.32505818,27,10800.48415,0.770646213,0.774909964,0.209544382,0.046136108,0.198245099,0.042683072,0.210042075,0.061868556
FlowOCT,adult_train_calibration_2.csv,2,SP,0.37,3334,1,3,0,10800,9,2504,0.75104979,33.14696486,13,10800.27458,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.38,3334,1,3,0,10800,9,2709,0.812537493,23.071244,109,10801.81232,0.808401558,0.81032413,0.209544382,0.171235955,0.198245099,0.180191281,0.210042075,0.18705036
FlowOCT,adult_train_calibration_2.csv,2,SP,0.39,3334,1,3,0,10800,9,2504,0.75104979,33.14696486,5,10800.39932,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.3,3334,1,3,0,10800,9,2504,0.75104979,33.14696486,1,10800.23605,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.41,3334,1,3,0,10800,9,2504,0.75104979,33.14696486,1,10800.3262,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.42,3334,1,3,0,10800,9,2504,0.75104979,33.14696486,1,10800.33304,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.43,3334,1,3,0,10800,9,2504,0.75104979,33.14696486,1,10800.34181,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.44,3334,1,3,0,10800,9,2504,0.75104979,33.14696486,1,10800.23679,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.45,3334,1,3,0,10800,9,2504,0.75104979,33.14696486,1,10800.4017,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.46,3334,1,3,0,10800,9,2504,0.75104979,33.14696486,1,10800.32287,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.47,3334,1,3,0,10800,9,2504,0.75104979,33.14696486,1,10800.28802,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.48,3334,1,3,0,10800,9,2504,0.75104979,33.14696486,1,10800.31679,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.49,3334,1,3,0,10800,9,2504,0.75104979,33.14696486,1,10800.30475,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.4,3334,1,3,0,10800,9,2504,0.75104979,33.14696486,1,10800.32626,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.51,3334,1,3,0,10800,9,2504,0.75104979,33.14696486,1,10800.28932,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.52,3334,1,3,0,10800,9,2504,0.75104979,33.14696486,1,10800.2728,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.53,3334,1,3,0,10800,9,2504,0.75104979,33.14696486,1,10800.30143,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.54,3334,1,3,0,10800,9,2504,0.75104979,33.14696486,1,10800.33576,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.55,3334,1,3,0,10800,9,2504,0.75104979,33.14696486,1,10800.36604,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.5,3334,1,3,0,10800,9,2504,0.75104979,33.14696486,1,10800.35801,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,None,1,3334,1,4,0,10800,9,2589,0.776544691,28.77558903,1,10800.70429,0.772514109,0.762905162,0.209544382,0.058694846,0.198245099,0.039186002,0.210042075,0.051038231
FlowOCT,adult_train_calibration_2.csv,2,SP,0.01,3334,1,4,0,10800,9,2504,0.75104979,24.28115016,1,10800.48756,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.02,3334,1,4,0,10800,9,2504,0.75104979,24.72044728,1,10800.48544,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.03,3334,1,4,0,10800,9,2504,0.75104979,25.15974441,1,10800.49967,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.04,3334,1,4,0,10800,9,2504,0.75104979,25.59904153,2,10800.68928,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.05,3334,1,4,0,10800,9,2592,0.777444511,21.79783951,1,10800.48019,0.775375566,0.774309724,0.209544382,0.046633773,0.198245099,0.032774623,0.210042075,0.045726956
FlowOCT,adult_train_calibration_2.csv,2,SP,0.06,3334,1,4,0,10800,9,2504,0.75104979,26.51757188,1,10800.58593,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.07,3334,1,4,0,10800,9,2521,0.75614877,26.10075367,4,10800.60162,0.751371115,0.74729892,0.209544382,0.008527978,0.198245099,0.00130548,0.210042075,-0.003642573
FlowOCT,adult_train_calibration_2.csv,2,SP,0.08,3334,1,4,0,10800,9,2504,0.75104979,27.39616613,1,10800.56522,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.09,3334,1,4,0,10800,9,2521,0.75614877,26.97342324,1,10800.52602,0.750019871,0.753301321,0.209544382,0.009409834,0.198245099,0.001408868,0.210042075,0.008973327
FlowOCT,adult_train_calibration_2.csv,2,SP,0.11,3334,1,4,0,10800,9,2504,0.75104979,28.71405751,3,10801.20017,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.12,3334,1,4,0,10800,9,2504,0.75104979,29.15335463,1,10800.50377,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.13,3334,1,4,0,10800,9,2520,0.75584883,28.76984127,5,10800.54111,0.751689055,0.74729892,0.209544382,0.005822839,0.198245099,-0.000911542,0.210042075,-0.007252682
FlowOCT,adult_train_calibration_2.csv,2,SP,0.14,3334,1,4,0,10800,9,2584,0.775044991,26.00619195,1,10800.59701,0.768659089,0.762304922,0.209544382,0.087060516,0.198245099,0.080919301,0.210042075,0.103293899
FlowOCT,adult_train_calibration_2.csv,2,SP,0.15,3334,1,4,0,10800,9,2587,0.775944811,26.28527252,1,10800.58088,0.772196169,0.765906363,0.209544382,0.050192399,0.198245099,0.033219424,0.210042075,0.046580786
FlowOCT,adult_train_calibration_2.csv,2,SP,0.16,3334,1,4,0,10800,9,2572,0.771445711,27.48833593,1,10800.5189,0.770526985,0.768907563,0.209544382,0.047063353,0.198245099,0.034208091,0.210042075,0.052927694
FlowOCT,adult_train_calibration_2.csv,2,SP,0.17,3334,1,4,0,10800,9,2510,0.75284943,31.07569721,1,10800.52573,0.751013433,0.75030012,0.209544382,0.002690956,0.198245099,0.00216566,0.210042075,-0.000905774
FlowOCT,adult_train_calibration_2.csv,2,SP,0.18,3334,1,4,0,10800,9,2619,0.785542891,26.04047346,1,10800.49624,0.780462602,0.778511405,0.209544382,0.056535597,0.198245099,0.043997029,0.210042075,0.059268109
FlowOCT,adult_train_calibration_2.csv,2,SP,0.19,3334,1,4,0,10800,9,2504,0.75104979,32.26837061,1,10800.50254,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.1,3334,1,4,0,10800,9,2606,0.781643671,23.25402916,1,10800.50067,0.777919084,0.768907563,0.209544382,0.061948714,0.198245099,0.045496319,0.210042075,0.045746435
FlowOCT,adult_train_calibration_2.csv,2,SP,0.21,3334,1,4,0,10800,9,2606,0.781643671,27.93553338,22,10801.86637,0.777601145,0.774309724,0.209544382,0.058364556,0.198245099,0.048727274,0.210042075,0.047564475
FlowOCT,adult_train_calibration_2.csv,2,SP,0.22,3334,1,4,0,10800,9,2624,0.787042591,27.05792683,7,10800.6493,0.782648438,0.772509004,0.209544382,0.06215702,0.198245099,0.04798677,0.210042075,0.093232995
FlowOCT,adult_train_calibration_2.csv,2,SP,0.23,3334,1,4,0,10800,9,2570,0.770845831,29.72762646,10,10801.42213,0.771162865,0.772509004,0.209544382,0.01509934,0.198245099,0.015578659,0.210042075,0.053820482
FlowOCT,adult_train_calibration_2.csv,2,SP,0.24,3334,1,4,0,10800,9,2523,0.75674865,32.14427269,1,10800.58294,0.752046737,0.7515006,0.209544382,0.006277951,0.198245099,-0.000783055,0.210042075,0.000879802
FlowOCT,adult_train_calibration_2.csv,2,SP,0.25,3334,1,4,0,10800,9,2596,0.778644271,28.42835131,1,10800.52443,0.772156426,0.764705882,0.209544382,0.054231669,0.198245099,0.035373449,0.210042075,0.045675012
FlowOCT,adult_train_calibration_2.csv,2,SP,0.26,3334,1,4,0,10800,9,2590,0.776844631,28.72586873,1,10800.59509,0.771282092,0.765306122,0.209544382,0.051987315,0.198245099,0.033859531,0.210042075,0.044775732
FlowOCT,adult_train_calibration_2.csv,2,SP,0.27,3334,1,4,0,10800,9,2598,0.779244151,28.32948422,10,10800.76618,0.772474366,0.765906363,0.209544382,0.057838522,0.198245099,0.035806947,0.210042075,0.049285121
FlowOCT,adult_train_calibration_2.csv,2,SP,0.28,3334,1,4,0,10800,9,2535,0.76034793,31.51873767,1,10800.6984,0.752841587,0.74969988,0.209544382,0.010766659,0.198245099,0.005490362,0.210042075,0.001766096
FlowOCT,adult_train_calibration_2.csv,2,SP,0.29,3334,1,4,0,10800,9,2572,0.771445711,29.62674961,1,10800.6612,0.770526985,0.768907563,0.209544382,0.047063353,0.198245099,0.034208091,0.210042075,0.052927694
FlowOCT,adult_train_calibration_2.csv,2,SP,0.2,3334,1,4,0,10800,9,2504,0.75104979,32.70766773,7,10800.68621,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.31,3334,1,4,0,10800,9,2521,0.75614877,32.2491075,1,10800.65279,0.75097369,0.746098439,0.209544382,0.007623428,0.198245099,0.000303182,0.210042075,-0.008158455
FlowOCT,adult_train_calibration_2.csv,2,SP,0.32,3334,1,4,0,10800,9,2595,0.778344331,28.477842,14,10800.76315,0.773030761,0.765906363,0.209544382,0.051537877,0.198245099,0.038036601,0.210042075,0.046580786
FlowOCT,adult_train_calibration_2.csv,2,SP,0.33,3334,1,4,0,10800,9,2521,0.75614877,32.2491075,1,10800.65542,0.75097369,0.746098439,0.209544382,0.007623428,0.198245099,0.000303182,0.210042075,-0.008158455
FlowOCT,adult_train_calibration_2.csv,2,SP,0.34,3334,1,4,0,10800,9,2521,0.75614877,32.2491075,1,10800.61924,0.75097369,0.746098439,0.209544382,0.007623428,0.198245099,0.000303182,0.210042075,-0.008158455
FlowOCT,adult_train_calibration_2.csv,2,SP,0.35,3334,1,4,0,10800,9,2521,0.75614877,32.2491075,1,10800.52394,0.75097369,0.746098439,0.209544382,0.007623428,0.198245099,0.000303182,0.210042075,-0.008158455
FlowOCT,adult_train_calibration_2.csv,2,SP,0.36,3334,1,4,0,10800,9,2596,0.778644271,28.42835131,11,10800.86949,0.772355139,0.764105642,0.209544382,0.055588495,0.198245099,0.034857008,0.210042075,0.045681505
FlowOCT,adult_train_calibration_2.csv,2,SP,0.37,3334,1,4,0,10800,9,2521,0.75614877,32.2491075,5,10800.56081,0.752364677,0.75270108,0.209544382,0.015266715,0.198245099,0.005073818,0.210042075,-0.000944732
FlowOCT,adult_train_calibration_2.csv,2,SP,0.38,3334,1,4,0,10800,9,2504,0.75104979,33.14696486,1,10800.84858,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.39,3334,1,4,0,10800,9,2602,0.780443911,28.132206,1,10800.52045,0.771878229,0.765306122,0.209544382,0.060964732,0.198245099,0.040204256,0.210042075,0.059177207
FlowOCT,adult_train_calibration_2.csv,2,SP,0.3,3334,1,4,0,10800,9,2573,0.771745651,29.57637,1,10800.50051,0.771441062,0.770108043,0.209544382,0.045715038,0.198245099,0.033843907,0.210042075,0.053833468
FlowOCT,adult_train_calibration_2.csv,2,SP,0.41,3334,1,4,0,10800,9,2526,0.75764847,31.98733175,1,10800.53717,0.751808282,0.746098439,0.209544382,0.008067193,0.198245099,0.001822918,0.210042075,-0.008158455
FlowOCT,adult_train_calibration_2.csv,2,SP,0.42,3334,1,4,0,10800,9,2588,0.776244751,28.82534776,1,10800.53971,0.771321835,0.764705882,0.209544382,0.05243959,0.198245099,0.033865349,0.210042075,0.045675012
FlowOCT,adult_train_calibration_2.csv,2,SP,0.43,3334,1,4,0,10800,9,2540,0.76184763,31.25984252,1,10800.51715,0.753994118,0.74969988,0.209544382,0.062452052,0.198245099,0.063085556,0.210042075,0.036805574
FlowOCT,adult_train_calibration_2.csv,2,SP,0.44,3334,1,4,0,10800,9,2540,0.76184763,31.25984252,1,10800.68911,0.753994118,0.74969988,0.209544382,0.062452052,0.198245099,0.063085556,0.210042075,0.036805574
FlowOCT,adult_train_calibration_2.csv,2,SP,0.45,3334,1,4,0,10800,9,2504,0.75104979,33.14696486,9,10801.32392,0.751053175,0.7515006,0.209544382,0,0.198245099,0,0.210042075,0
FlowOCT,adult_train_calibration_2.csv,2,SP,0.46,3334,1,4,0,10800,9,2526,0.75764847,31.98733175,1,10800.58797,0.751808282,0.746098439,0.209544382,0.008067193,0.198245099,0.001822918,0.210042075,-0.008158455
FlowOCT,adult_train_calibration_2.csv,2,SP,0.47,3334,1,4,0,10800,9,2540,0.76184763,31.25984252,1,10800.77701,0.753994118,0.74969988,0.209544382,0.062452052,0.198245099,0.063085556,0.210042075,0.036805574
FlowOCT,adult_train_calibration_2.csv,2,SP,0.48,3334,1,4,0,10800,9,2540,0.76184763,31.25984252,1,10800.43888,0.753994118,0.74969988,0.209544382,0.062452052,0.198245099,0.063085556,0.210042075,0.036805574
FlowOCT,adult_train_calibration_2.csv,2,SP,0.49,3334,1,4,0,10800,9,2526,0.75764847,31.98733175,1,10800.59443,0.751808282,0.746098439,0.209544382,0.008067193,0.198245099,0.001822918,0.210042075,-0.008158455
FlowOCT,adult_train_calibration_2.csv,2,SP,0.4,3334,1,4,0,10800,9,2614,0.784043191,27.54399388,35,10802.59849,0.775971703,0.767707083,0.209544382,0.065103292,0.198245099,0.046416671,0.210042075,0.044840662
FlowOCT,adult_train_calibration_2.csv,2,SP,0.51,3334,1,4,0,10800,9,2526,0.75764847,31.98733175,1,10800.51742,0.751808282,0.746098439,0.209544382,0.008067193,0.198245099,0.001822918,0.210042075,-0.008158455
FlowOCT,adult_train_calibration_2.csv,2,SP,0.52,3334,1,4,0,10800,9,2540,0.76184763,31.25984252,1,10800.5553,0.753994118,0.74969988,0.209544382,0.062452052,0.198245099,0.063085556,0.210042075,0.036805574
FlowOCT,adult_train_calibration_2.csv,2,SP,0.53,3334,1,4,0,10800,9,2526,0.75764847,31.98733175,1,10800.63214,0.751808282,0.746098439,0.209544382,0.008067193,0.198245099,0.001822918,0.210042075,-0.008158455
FlowOCT,adult_train_calibration_2.csv,2,SP,0.54,3334,1,4,0,10800,9,2528,0.75824835,31.88291139,13,10800.87254,0.752165965,0.74789916,0.209544382,0.008519468,0.198245099,0.001306477,0.210042075,-0.005447627
FlowOCT,adult_train_calibration_2.csv,2,SP,0.55,3334,1,4,0,10800,9,2588,0.776244751,28.82534776,1,10800.55975,0.771162865,0.764705882,0.209544382,0.052886192,0.198245099,0.033296549,0.210042075,0.045675012
FlowOCT,adult_train_calibration_2.csv,2,SP,0.5,3334,1,4,0,10800,9,2561,0.768146371,30.18352206,20,10801.74298,0.758882442,0.761704682,0.209544382,0.040423907,0.198245099,0.035210555,0.210042075,0.043120017
FlowOCT,adult_train_calibration_3.csv,3,None,1,3333,1,2,0,10800,2,2678,0.803480348,0,8977,7423.028771,0.803195294,0.807438512,0.199184996,0.098867807,0.200382925,0.107482226,0.198610768,0.106613273
FlowOCT,adult_train_calibration_3.csv,3,SP,0.01,3333,1,2,0,10800,9,2591,0.777377738,20.80277885,3884,10800.49418,0.773706383,0.773845231,0.199184996,-0.001634629,0.200382925,0.009286776,0.198610768,-0.005369061
FlowOCT,adult_train_calibration_3.csv,3,SP,0.02,3333,1,2,0,10800,9,2591,0.777377738,20.84137399,4344,10801.51704,0.773706383,0.773845231,0.199184996,-0.001634629,0.200382925,0.009286776,0.198610768,-0.005369061
FlowOCT,adult_train_calibration_3.csv,3,SP,0.03,3333,1,2,0,10800,9,2600,0.780078008,9.5,6597,10800.96484,0.774858914,0.779844031,0.199184996,-0.0269099,0.200382925,-0.00137422,0.198610768,0.017140456
FlowOCT,adult_train_calibration_3.csv,3,SP,0.04,3333,1,2,0,10800,9,2602,0.780678068,21.52190623,2133,10800.39407,0.779866465,0.773245351,0.199184996,0.039346198,0.200382925,0.042678957,0.198610768,0.030805359
FlowOCT,adult_train_calibration_3.csv,3,SP,0.05,3333,1,2,0,10800,9,2611,0.783378338,21.52432018,238,10802.31741,0.784079167,0.775044991,0.199184996,0.049406467,0.200382925,0.055733186,0.198610768,0.044025313
FlowOCT,adult_train_calibration_3.csv,3,SP,0.06,3333,1,2,0,10800,9,2628,0.788478848,21.11872146,310,10800.1732,0.786185518,0.778044391,0.199184996,0.05003936,0.200382925,0.052097961,0.198610768,0.03419357
FlowOCT,adult_train_calibration_3.csv,3,SP,0.07,3333,1,2,0,10800,9,2654,0.796279628,20.34664657,1196,10800.99161,0.789205945,0.781643671,0.199184996,0.066822566,0.200382925,0.076522586,0.198610768,0.047874953
FlowOCT,adult_train_calibration_3.csv,3,SP,0.08,3333,1,2,0,10800,9,2639,0.791779178,21.447518,1604,10802.38616,0.791669979,0.796640672,0.199184996,0.0723218,0.200382925,0.084531093,0.198610768,0.080596892
FlowOCT,adult_train_calibration_3.csv,3,SP,0.09,3333,1,2,0,10800,9,2663,0.798979898,20.72850169,926,10800.17178,0.793418647,0.783443311,0.199184996,0.076882835,0.200382925,0.089576815,0.198610768,0.061094906
FlowOCT,adult_train_calibration_3.csv,3,SP,0.11,3333,1,2,0,10800,9,2663,0.798979898,21.55463763,424,10800.63133,0.793418647,0.783443311,0.199184996,0.076882835,0.200382925,0.089576815,0.198610768,0.061094906
FlowOCT,adult_train_calibration_3.csv,3,SP,0.12,3333,1,2,0,10800,9,2678,0.803480348,21.2845407,993,10800.7734,0.803195294,0.807438512,0.199184996,0.098867807,0.200382925,0.107482226,0.198610768,0.106613273
FlowOCT,adult_train_calibration_3.csv,3,SP,0.13,3333,1,2,0,10800,9,2663,0.798979898,22.34322193,2912,10800.37361,0.793418647,0.783443311,0.199184996,0.076882835,0.200382925,0.089576815,0.198610768,0.061094906
FlowOCT,adult_train_calibration_3.csv,3,SP,0.14,3333,1,2,0,10800,9,2678,0.803480348,22.06870799,327,10800.61501,0.803195294,0.807438512,0.199184996,0.098867807,0.200382925,0.107482226,0.198610768,0.106613273
FlowOCT,adult_train_calibration_3.csv,3,SP,0.15,3333,1,2,0,10800,9,2663,0.798979898,23.16935787,2423,10800.84975,0.793418647,0.783443311,0.199184996,0.076882835,0.200382925,0.089576815,0.198610768,0.061094906
FlowOCT,adult_train_calibration_3.csv,3,SP,0.16,3333,1,2,0,10800,9,2663,0.798979898,23.5448742,3545,10801.29635,0.793418647,0.783443311,0.199184996,0.076882835,0.200382925,0.089576815,0.198610768,0.061094906
FlowOCT,adult_train_calibration_3.csv,3,SP,0.17,3333,1,2,0,10800,9,2663,0.798979898,23.95794217,3119,10800.82112,0.793418647,0.783443311,0.199184996,0.076882835,0.200382925,0.089576815,0.198610768,0.061094906
FlowOCT,adult_train_calibration_3.csv,3,SP,0.18,3333,1,2,0,10800,9,2678,0.803480348,23.59970127,2945,10800.46526,0.803195294,0.807438512,0.199184996,0.098867807,0.200382925,0.107482226,0.198610768,0.106613273
FlowOCT,adult_train_calibration_3.csv,3,SP,0.19,3333,1,2,0,10800,9,2643,0.792979298,25.72833901,4055,10800.75378,0.789722598,0.776244751,0.199184996,0.087296682,0.200382925,0.069172806,0.198610768,0.056208698
FlowOCT,adult_train_calibration_3.csv,3,SP,0.1,3333,1,2,0,10800,9,2643,0.792979298,22.05826712,2399,10800.71388,0.789722598,0.776244751,0.199184996,0.087296682,0.200382925,0.069172806,0.198610768,0.056208698
FlowOCT,adult_train_calibration_3.csv,3,SP,0.21,3333,1,2,0,10800,9,2643,0.792979298,24.55542944,5537,10801.15638,0.789722598,0.776244751,0.199184996,0.087296682,0.200382925,0.069172806,0.198610768,0.056208698
FlowOCT,adult_train_calibration_3.csv,3,SP,0.22,3333,1,2,0,10800,9,2678,0.803480348,24.45855116,569,10801.50842,0.803195294,0.807438512,0.199184996,0.098867807,0.200382925,0.107482226,0.198610768,0.106613273
