approach,data,sample,fair type,fair bound,nrow,calibration_mode,depth,lambda,time limit,status,obj val,train acc,gap,node count,solving time,test acc,cal acc,sp train data,sp train pred,sp test data,sp test pred,sp cal data,sp cal pred
FlowOCT,default_train_calibration_1.csv,1,None,1,3333,1,4,0,10800,9,2719,0.815781578,22.58183156,14,10800.76803,0.81848,0.814037193,-0.046348567,-0.023816529,-0.031345747,-0.01116526,-0.046672224,-0.005403635
FlowOCT,default_train_calibration_1.csv,1,SP,0.01,3333,1,4,0,10800,9,1184,0.355235524,177.2804054,1,10800.56124,0.3584,0.358728254,-0.046348567,-0.002641233,-0.031345747,-0.028274758,-0.046672224,-0.018068684
FlowOCT,default_train_calibration_1.csv,1,SP,0.02,3333,1,4,0,10800,9,745,0.223522352,342.5503356,1,10800.59439,0.22076,0.223155369,-0.046348567,0,-0.031345747,0,-0.046672224,0
FlowOCT,default_train_calibration_1.csv,1,SP,0.03,3333,1,4,0,10800,9,745,0.223522352,344.295302,1,10800.51044,0.22076,0.223155369,-0.046348567,0,-0.031345747,0,-0.046672224,0
FlowOCT,default_train_calibration_1.csv,1,SP,0.04,3333,1,4,0,10800,9,745,0.223522352,346.1744966,1,10800.54915,0.22076,0.223155369,-0.046348567,0,-0.031345747,0,-0.046672224,0
FlowOCT,default_train_calibration_1.csv,1,SP,0.05,3333,1,4,0,10800,9,2588,0.776477648,28.78670788,1,10800.63347,0.77924,0.776844631,-0.046348567,0,-0.031345747,1.11E-16,-0.046672224,0
FlowOCT,default_train_calibration_1.csv,1,SP,0.06,3333,1,4,0,10800,9,2588,0.776477648,28.78670788,1,10800.51236,0.77924,0.776844631,-0.046348567,0,-0.031345747,1.11E-16,-0.046672224,0
FlowOCT,default_train_calibration_1.csv,1,SP,0.07,3333,1,4,0,10800,9,745,0.223522352,347.3825503,1,10800.62826,0.22076,0.223155369,-0.046348567,0,-0.031345747,0,-0.046672224,0
FlowOCT,default_train_calibration_1.csv,1,SP,0.08,3333,1,4,0,10800,9,2588,0.776477648,28.78670788,1,10800.58487,0.77924,0.776844631,-0.046348567,0,-0.031345747,1.11E-16,-0.046672224,0
FlowOCT,default_train_calibration_1.csv,1,SP,0.09,3333,1,4,0,10800,9,2588,0.776477648,28.78670788,1,10800.53985,0.77924,0.776844631,-0.046348567,0,-0.031345747,1.11E-16,-0.046672224,0
FlowOCT,default_train_calibration_1.csv,1,SP,0.11,3333,1,4,0,10800,9,2588,0.776477648,28.78670788,1,10800.63389,0.77924,0.776844631,-0.046348567,0,-0.031345747,1.11E-16,-0.046672224,0
FlowOCT,default_train_calibration_1.csv,1,SP,0.12,3333,1,4,0,10800,9,2588,0.776477648,28.78670788,1,10800.58299,0.77924,0.776844631,-0.046348567,0,-0.031345747,1.11E-16,-0.046672224,0
FlowOCT,default_train_calibration_1.csv,1,SP,0.13,3333,1,4,0,10800,9,2588,0.776477648,28.78670788,1,10800.57671,0.77924,0.776844631,-0.046348567,0,-0.031345747,1.11E-16,-0.046672224,0
FlowOCT,default_train_calibration_1.csv,1,SP,0.14,3333,1,4,0,10800,9,2588,0.776477648,28.78670788,1,10800.62754,0.77924,0.776844631,-0.046348567,0,-0.031345747,1.11E-16,-0.046672224,0
FlowOCT,default_train_calibration_1.csv,1,SP,0.15,3333,1,4,0,10800,9,2693,0.807980798,23.76531749,1,10800.56657,0.81364,0.810437912,-0.046348567,-0.019973483,-0.031345747,-0.007195774,-0.046672224,-0.010141864
FlowOCT,default_train_calibration_1.csv,1,SP,0.16,3333,1,4,0,10800,9,2588,0.776477648,28.78670788,1,10800.60091,0.77924,0.776844631,-0.046348567,0,-0.031345747,1.11E-16,-0.046672224,0
FlowOCT,default_train_calibration_1.csv,1,SP,0.17,3333,1,4,0,10800,9,2699,0.809780978,23.49018155,1,10800.59418,0.8144,0.809838032,-0.046348567,-0.023808336,-0.031345747,-0.00636885,-0.046672224,-0.013187549
FlowOCT,default_train_calibration_1.csv,1,SP,0.18,3333,1,4,0,10800,9,2588,0.776477648,28.78670788,1,10800.5984,0.77924,0.776844631,-0.046348567,0,-0.031345747,1.11E-16,-0.046672224,0
FlowOCT,default_train_calibration_1.csv,1,SP,0.19,3333,1,4,0,10800,9,2605,0.781578158,27.9462572,1,10800.69604,0.78044,0.779844031,-0.046348567,-0.003672475,-0.031345747,-0.003605609,-0.046672224,0.006204505
FlowOCT,default_train_calibration_1.csv,1,SP,0.1,3333,1,4,0,10800,9,2593,0.777977798,28.53837254,1,10800.59308,0.77792,0.776244751,-0.046348567,-0.002542168,-0.031345747,-0.000431067,-0.046672224,0.002143591
FlowOCT,default_train_calibration_1.csv,1,SP,0.21,3333,1,4,0,10800,9,745,0.223522352,347.3825503,1,10800.63893,0.22076,0.223155369,-0.046348567,0,-0.031345747,0,-0.046672224,0
FlowOCT,default_train_calibration_1.csv,1,SP,0.22,3333,1,4,0,10800,9,2707,0.812181218,23.12523088,1,10800.58652,0.81452,0.810437912,-0.046348567,-0.023471292,-0.031345747,-0.008117013,-0.046672224,-0.012172321
FlowOCT,default_train_calibration_1.csv,1,SP,0.23,3333,1,4,0,10800,9,2723,0.816981698,22.40176276,1,10800.53245,0.81996,0.812237552,-0.046348567,-0.026636153,-0.031345747,-0.010862097,-0.046672224,-0.00844932
FlowOCT,default_train_calibration_1.csv,1,SP,0.24,3333,1,4,0,10800,9,2700,0.810081008,23.44444444,1,10800.52223,0.81412,0.809838032,-0.046348567,-0.024542011,-0.031345747,-0.006847681,-0.046672224,-0.013187549
FlowOCT,default_train_calibration_1.csv,1,SP,0.25,3333,1,4,0,10800,9,2713,0.813981398,22.85293034,1,10800.58347,0.81412,0.809238152,-0.046348567,-0.020540685,-0.031345747,-0.010599814,-0.046672224,-0.008111407
FlowOCT,default_train_calibration_1.csv,1,SP,0.26,3333,1,4,0,10800,9,2720,0.816081608,22.53676471,1,10800.53914,0.8192,0.812237552,-0.046348567,-0.023082853,-0.031345747,-0.013297542,-0.046672224,-0.00393736
FlowOCT,default_train_calibration_1.csv,1,SP,0.27,3333,1,4,0,10800,9,2723,0.816981698,22.40176276,1,10800.60545,0.81996,0.812237552,-0.046348567,-0.026636153,-0.031345747,-0.010862097,-0.046672224,-0.00844932
FlowOCT,default_train_calibration_1.csv,1,SP,0.28,3333,1,4,0,10800,9,745,0.223522352,347.3825503,1,10800.51899,0.22076,0.223155369,-0.046348567,0,-0.031345747,0,-0.046672224,0
FlowOCT,default_train_calibration_1.csv,1,SP,0.29,3333,1,4,0,10800,9,2717,0.815181518,22.67206478,1,10800.76231,0.81916,0.812837433,-0.046348567,-0.022801301,-0.031345747,-0.011587425,-0.046672224,-0.005403635
FlowOCT,default_train_calibration_1.csv,1,SP,0.2,3333,1,4,0,10800,9,2717,0.815181518,22.67206478,1,10800.60963,0.81908,0.813437313,-0.046348567,-0.022801301,-0.031345747,-0.012196995,-0.046672224,-0.004388407
FlowOCT,default_train_calibration_1.csv,1,SP,0.31,3333,1,4,0,10800,9,2588,0.776477648,28.78670788,1,10800.59529,0.77924,0.776844631,-0.046348567,0,-0.031345747,1.11E-16,-0.046672224,0
FlowOCT,default_train_calibration_1.csv,1,SP,0.32,3333,1,4,0,10800,9,2588,0.776477648,28.78670788,1,10800.52154,0.77924,0.776844631,-0.046348567,0,-0.031345747,1.11E-16,-0.046672224,0
FlowOCT,default_train_calibration_1.csv,1,SP,0.33,3333,1,4,0,10800,9,2693,0.807980798,23.76531749,1,10800.60256,0.81364,0.810437912,-0.046348567,-0.019973483,-0.031345747,-0.007195774,-0.046672224,-0.010141864
FlowOCT,default_train_calibration_1.csv,1,SP,0.34,3333,1,4,0,10800,9,2596,0.778877888,28.38983051,1,10800.5997,0.77812,0.775044991,-0.046348567,-0.002034554,-0.031345747,-0.001146281,-0.046672224,0.003723
FlowOCT,default_train_calibration_1.csv,1,SP,0.35,3333,1,4,0,10800,9,2660,0.798079808,25.30075188,1,10800.5904,0.79672,0.801439712,-0.046348567,-0.013238936,-0.031345747,-0.007505438,-0.046672224,-0.012964259
FlowOCT,default_train_calibration_1.csv,1,SP,0.36,3333,1,4,0,10800,9,2588,0.776477648,28.78670788,1,10800.59972,0.77924,0.776844631,-0.046348567,0,-0.031345747,1.11E-16,-0.046672224,0
FlowOCT,default_train_calibration_1.csv,1,SP,0.37,3333,1,4,0,10800,9,2588,0.776477648,28.78670788,1,10800.55384,0.77924,0.776844631,-0.046348567,0,-0.031345747,1.11E-16,-0.046672224,0
FlowOCT,default_train_calibration_1.csv,1,SP,0.38,3333,1,4,0,10800,9,745,0.223522352,347.3825503,1,10800.6539,0.22076,0.223155369,-0.046348567,0,-0.031345747,0,-0.046672224,0
FlowOCT,default_train_calibration_1.csv,1,SP,0.39,3333,1,4,0,10800,9,2588,0.776477648,28.78670788,1,10800.62936,0.77924,0.776844631,-0.046348567,0,-0.031345747,1.11E-16,-0.046672224,0
FlowOCT,default_train_calibration_1.csv,1,SP,0.3,3333,1,4,0,10800,9,2706,0.811881188,23.17073171,1,10800.5297,0.81468,0.809838032,-0.046348567,-0.028722101,-0.031345747,-0.010000767,-0.046672224,-0.017473242
FlowOCT,default_train_calibration_1.csv,1,SP,0.41,3333,1,4,0,10800,9,2702,0.810681068,23.3530718,1,10800.74178,0.81432,0.809838032,-0.046348567,-0.023526783,-0.031345747,-0.005972994,-0.046672224,-0.013187549
FlowOCT,default_train_calibration_1.csv,1,SP,0.42,3333,1,4,0,10800,9,2714,0.814281428,22.80766396,1,10800.63517,0.8148,0.809838032,-0.046348567,-0.025561336,-0.031345747,-0.008926938,-0.046672224,-0.01160814
FlowOCT,default_train_calibration_1.csv,1,SP,0.43,3333,1,4,0,10800,9,2722,0.816681668,22.44673035,1,10800.84413,0.81992,0.812837433,-0.046348567,-0.027369828,-0.031345747,-0.011548166,-0.046672224,-0.007434092
FlowOCT,default_train_calibration_1.csv,1,SP,0.44,3333,1,4,0,10800,9,745,0.223522352,347.3825503,1,10800.81516,0.22076,0.223155369,-0.046348567,0,-0.031345747,0,-0.046672224,0
FlowOCT,default_train_calibration_1.csv,1,SP,0.45,3333,1,4,0,10800,9,2700,0.810081008,23.44444444,1,10800.62375,0.81412,0.809838032,-0.046348567,-0.024542011,-0.031345747,-0.006847681,-0.046672224,-0.013187549
FlowOCT,default_train_calibration_1.csv,1,SP,0.46,3333,1,4,0,10800,9,745,0.223522352,347.3825503,1,10800.64761,0.22076,0.223155369,-0.046348567,0,-0.031345747,0,-0.046672224,0
FlowOCT,default_train_calibration_1.csv,1,SP,0.47,3333,1,4,0,10800,9,2722,0.816681668,22.44673035,1,10800.66694,0.81992,0.812837433,-0.046348567,-0.027369828,-0.031345747,-0.011548166,-0.046672224,-0.007434092
FlowOCT,default_train_calibration_1.csv,1,SP,0.48,3333,1,4,0,10800,9,2723,0.816981698,22.40176276,1,10800.62846,0.81964,0.812837433,-0.046348567,-0.028103504,-0.031345747,-0.012026998,-0.046672224,-0.007434092
FlowOCT,default_train_calibration_1.csv,1,SP,0.49,3333,1,4,0,10800,9,2699,0.809780978,23.49018155,1,10800.76125,0.8144,0.809838032,-0.046348567,-0.023808336,-0.031345747,-0.00636885,-0.046672224,-0.013187549
FlowOCT,default_train_calibration_1.csv,1,SP,0.4,3333,1,4,0,10800,9,2703,0.810981098,23.30743618,1,10800.65615,0.81428,0.808638272,-0.046348567,-0.021099694,-0.031345747,-0.006267255,-0.046672224,-0.013187549
FlowOCT,default_train_calibration_1.csv,1,SP,0.51,3333,1,4,0,10800,9,2723,0.816981698,22.40176276,1,10800.66579,0.81988,0.812237552,-0.046348567,-0.026636153,-0.031345747,-0.010994049,-0.046672224,-0.00844932
FlowOCT,default_train_calibration_1.csv,1,SP,0.52,3333,1,4,0,10800,9,2699,0.809780978,23.49018155,1,10800.66014,0.8144,0.809838032,-0.046348567,-0.023808336,-0.031345747,-0.00636885,-0.046672224,-0.013187549
FlowOCT,default_train_calibration_1.csv,1,SP,0.53,3333,1,4,0,10800,9,2722,0.816681668,22.44673035,1,10800.65112,0.81992,0.812837433,-0.046348567,-0.027369828,-0.031345747,-0.011548166,-0.046672224,-0.007434092
FlowOCT,default_train_calibration_1.csv,1,SP,0.54,3333,1,4,0,10800,9,2722,0.816681668,22.44673035,1,10800.62573,0.81992,0.812837433,-0.046348567,-0.027369828,-0.031345747,-0.011548166,-0.046672224,-0.007434092
FlowOCT,default_train_calibration_1.csv,1,SP,0.55,3333,1,4,0,10800,9,2723,0.816981698,22.40176276,1,10800.69745,0.81964,0.812837433,-0.046348567,-0.028103504,-0.031345747,-0.012026998,-0.046672224,-0.007434092
FlowOCT,default_train_calibration_1.csv,1,SP,0.5,3333,1,4,0,10800,9,2722,0.816681668,22.44673035,1,10800.71105,0.81992,0.812837433,-0.046348567,-0.027369828,-0.031345747,-0.011548166,-0.046672224,-0.007434092
FlowOCT,default_train_calibration_2.csv,2,None,1,3332,1,2,0,10800,2,2743,0.823229292,0,6980,3049.905763,0.81728,0.821942446,-0.037803995,-0.044119653,-0.033141615,-0.008884658,-0.037893698,-0.01024736
FlowOCT,default_train_calibration_2.csv,2,SP,0.01,3332,1,2,0,10800,9,2661,0.798619448,23.78804961,2819,10800.63468,0.7966,0.802757794,-0.037803995,-0.008892897,-0.033141615,-0.011316218,-0.037893698,-0.01299315
FlowOCT,default_train_calibration_2.csv,2,SP,0.02,3332,1,2,0,10800,9,2685,0.805822329,16.46182495,5913,10801.23481,0.79728,0.797961631,-0.037803995,-0.015952941,-0.033141615,-0.007135895,-0.037893698,0.003810606
FlowOCT,default_train_calibration_2.csv,2,SP,0.03,3332,1,2,0,10800,9,2714,0.81452581,22.36551216,3106,10801.39508,0.80732,0.811151079,-0.037803995,-0.029692965,-0.033141615,-0.002612032,-0.037893698,-0.015810726
FlowOCT,default_train_calibration_2.csv,2,SP,0.04,3332,1,2,0,10800,9,2737,0.821428571,18.48739496,6498,10800.24469,0.8164,0.818345324,-0.037803995,-0.039143589,-0.033141615,-0.006987554,-0.037893698,-0.013764843
FlowOCT,default_train_calibration_2.csv,2,SP,0.05,3332,1,2,0,10800,9,2743,0.823229292,21.18118848,2765,10800.60177,0.81784,0.821342926,-0.037803995,-0.043116644,-0.033141615,-0.008962845,-0.037893698,-0.009245356
FlowOCT,default_train_calibration_2.csv,2,SP,0.06,3332,1,2,0,10800,9,2743,0.823229292,21.39992709,1631,10800.62,0.81784,0.821342926,-0.037803995,-0.043116644,-0.033141615,-0.008962845,-0.037893698,-0.009245356
FlowOCT,default_train_calibration_2.csv,2,SP,0.07,3332,1,2,0,10800,9,2743,0.823229292,21.47283996,3112,10801.39073,0.81728,0.821942446,-0.037803995,-0.044119653,-0.033141615,-0.008884658,-0.037893698,-0.01024736
FlowOCT,default_train_calibration_2.csv,2,SP,0.08,3332,1,2,0,10800,9,2743,0.823229292,21.47283996,2346,10800.76317,0.81784,0.821342926,-0.037803995,-0.043116644,-0.033141615,-0.008962845,-0.037893698,-0.009245356
FlowOCT,default_train_calibration_2.csv,2,SP,0.09,3332,1,2,0,10800,9,2743,0.823229292,13.52533722,6404,10800.20953,0.81784,0.821342926,-0.037803995,-0.043116644,-0.033141615,-0.008962845,-0.037893698,-0.009245356
FlowOCT,default_train_calibration_2.csv,2,SP,0.11,3332,1,2,0,10800,9,2743,0.823229292,17.75428363,7511,10800.37324,0.81728,0.821942446,-0.037803995,-0.044119653,-0.033141615,-0.008884658,-0.037893698,-0.01024736
FlowOCT,default_train_calibration_2.csv,2,SP,0.12,3332,1,2,0,10800,9,2743,0.823229292,11.44732045,9172,10800.16041,0.81784,0.821342926,-0.037803995,-0.043116644,-0.033141615,-0.008962845,-0.037893698,-0.009245356
FlowOCT,default_train_calibration_2.csv,2,SP,0.13,3332,1,2,0,10800,9,2743,0.823229292,21.36347065,7023,10800.14783,0.81784,0.821342926,-0.037803995,-0.043116644,-0.033141615,-0.008962845,-0.037893698,-0.009245356
FlowOCT,default_train_calibration_2.csv,2,SP,0.14,3332,1,2,0,10800,9,2743,0.823229292,14.764856,7022,10800.81553,0.81728,0.821942446,-0.037803995,-0.044119653,-0.033141615,-0.008884658,-0.037893698,-0.01024736
FlowOCT,default_train_calibration_2.csv,2,SP,0.15,3332,1,2,0,10800,9,2742,0.822929172,12.07148067,5783,10800.53367,0.81732,0.818944844,-0.037803995,-0.041631621,-0.033141615,-0.008740334,-0.037893698,-0.010758831
FlowOCT,default_train_calibration_2.csv,2,SP,0.16,3332,1,2,0,10800,9,2743,0.823229292,11.19212541,7033,10800.18692,0.81784,0.821342926,-0.037803995,-0.043116644,-0.033141615,-0.008962845,-0.037893698,-0.009245356
FlowOCT,default_train_calibration_2.csv,2,SP,0.17,3332,1,2,0,10800,9,2743,0.823229292,13.01494714,6075,10800.61933,0.81728,0.821942446,-0.037803995,-0.044119653,-0.033141615,-0.008884658,-0.037893698,-0.01024736
FlowOCT,default_train_calibration_2.csv,2,SP,0.18,3332,1,2,0,10800,9,2743,0.823229292,11.52023332,9650,10800.61936,0.81728,0.821942446,-0.037803995,-0.044119653,-0.033141615,-0.008884658,-0.037893698,-0.01024736
FlowOCT,default_train_calibration_2.csv,2,SP,0.19,3332,1,2,0,10800,9,2743,0.823229292,1.27597521,18581,10800.40833,0.81784,0.821342926,-0.037803995,-0.043116644,-0.033141615,-0.008962845,-0.037893698,-0.009245356
FlowOCT,default_train_calibration_2.csv,2,SP,0.1,3332,1,2,0,10800,9,2722,0.816926771,7.310800882,10162,10800.2064,0.81264,0.81235012,-0.037803995,-0.038435186,-0.033141615,-0.003927822,-0.037893698,-0.015320193
FlowOCT,default_train_calibration_2.csv,2,SP,0.21,3332,1,2,0,10800,9,2742,0.822929172,13.6761488,8774,10800.49026,0.81768,0.821342926,-0.037803995,-0.043864029,-0.033141615,-0.009103153,-0.037893698,-0.009245356
FlowOCT,default_train_calibration_2.csv,2,SP,0.22,3332,1,2,0,10800,9,2743,0.823229292,11.48377689,9219,10800.57372,0.81784,0.821342926,-0.037803995,-0.043116644,-0.033141615,-0.008962845,-0.037893698,-0.009245356
FlowOCT,default_train_calibration_2.csv,2,SP,0.23,3332,1,2,0,10800,2,2743,0.823229292,0,17570,9465.123552,0.81784,0.821342926,-0.037803995,-0.043116644,-0.033141615,-0.008962845,-0.037893698,-0.009245356
FlowOCT,default_train_calibration_2.csv,2,SP,0.24,3332,1,2,0,10800,2,2743,0.823229292,0,19587,9321.730125,0.81784,0.821342926,-0.037803995,-0.043116644,-0.033141615,-0.008962845,-0.037893698,-0.009245356
FlowOCT,default_train_calibration_2.csv,2,SP,0.25,3332,1,2,0,10800,9,2743,0.823229292,4.55705432,13005,10800.17323,0.81728,0.821942446,-0.037803995,-0.044119653,-0.033141615,-0.008884658,-0.037893698,-0.01024736
FlowOCT,default_train_calibration_2.csv,2,SP,0.26,3332,1,2,0,10800,9,2743,0.823229292,2.07801677,15394,10800.81515,0.81784,0.821342926,-0.037803995,-0.043116644,-0.033141615,-0.008962845,-0.037893698,-0.009245356
FlowOCT,default_train_calibration_2.csv,2,SP,0.27,3332,1,2,0,10800,9,2743,0.823229292,2.406124681,18377,10800.96937,0.81784,0.821342926,-0.037803995,-0.043116644,-0.033141615,-0.008962845,-0.037893698,-0.009245356
FlowOCT,default_train_calibration_2.csv,2,SP,0.28,3332,1,2,0,10800,2,2743,0.823229292,0,21304,9509.986957,0.81728,0.821942446,-0.037803995,-0.044119653,-0.033141615,-0.008884658,-0.037893698,-0.01024736
FlowOCT,default_train_calibration_2.csv,2,SP,0.29,3332,1,2,0,10800,9,2743,0.823229292,4.15603354,15596,10800.52803,0.81784,0.821342926,-0.037803995,-0.043116644,-0.033141615,-0.008962845,-0.037893698,-0.009245356
FlowOCT,default_train_calibration_2.csv,2,SP,0.2,3332,1,2,0,10800,9,2742,0.822929172,10.6491612,6856,10800.18111,0.81732,0.818944844,-0.037803995,-0.041631621,-0.033141615,-0.008740334,-0.037893698,-0.010758831
FlowOCT,default_train_calibration_2.csv,2,SP,0.31,3332,1,2,0,10800,9,2743,0.823229292,3.572730587,13493,10801.18714,0.81784,0.821342926,-0.037803995,-0.043116644,-0.033141615,-0.008962845,-0.037893698,-0.009245356
FlowOCT,default_train_calibration_2.csv,2,SP,0.32,3332,1,2,0,10800,9,2743,0.823229292,11.62960262,6568,10800.26021,0.81784,0.821342926,-0.037803995,-0.043116644,-0.033141615,-0.008962845,-0.037893698,-0.009245356
FlowOCT,default_train_calibration_2.csv,2,SP,0.33,3332,1,2,0,10800,9,2743,0.823229292,3.536274152,14885,10800.80382,0.81784,0.821342926,-0.037803995,-0.043116644,-0.033141615,-0.008962845,-0.037893698,-0.009245356
FlowOCT,default_train_calibration_2.csv,2,SP,0.34,3332,1,2,0,10800,9,2743,0.823229292,13.05140357,8203,10800.54166,0.81728,0.821942446,-0.037803995,-0.044119653,-0.033141615,-0.008884658,-0.037893698,-0.01024736
FlowOCT,default_train_calibration_2.csv,2,SP,0.35,3332,1,2,0,10800,9,2743,0.823229292,11.62960262,7120,10800.26126,0.81784,0.821342926,-0.037803995,-0.043116644,-0.033141615,-0.008962845,-0.037893698,-0.009245356
FlowOCT,default_train_calibration_2.csv,2,SP,0.36,3332,1,2,0,10800,9,2743,0.823229292,9.478672986,8564,10800.40038,0.81784,0.821342926,-0.037803995,-0.043116644,-0.033141615,-0.008962845,-0.037893698,-0.009245356
FlowOCT,default_train_calibration_2.csv,2,SP,0.37,3332,1,2,0,10800,9,2743,0.823229292,13.52533722,7934,10800.22968,0.81728,0.821942446,-0.037803995,-0.044119653,-0.033141615,-0.008884658,-0.037893698,-0.01024736
FlowOCT,default_train_calibration_2.csv,2,SP,0.38,3332,1,2,0,10800,2,2743,0.823229292,0,15235,10191.5949,0.81784,0.821342926,-0.037803995,-0.043116644,-0.033141615,-0.008962845,-0.037893698,-0.009245356
FlowOCT,default_train_calibration_2.csv,2,SP,0.39,3332,1,2,0,10800,9,2742,0.822929172,10.79504012,7809,10800.23116,0.81732,0.818944844,-0.037803995,-0.041631621,-0.033141615,-0.008740334,-0.037893698,-0.010758831
FlowOCT,default_train_calibration_2.csv,2,SP,0.3,3332,1,2,0,10800,2,2743,0.823229292,0,17981,9946.205004,0.81784,0.821342926,-0.037803995,-0.043116644,-0.033141615,-0.008962845,-0.037893698,-0.009245356
FlowOCT,default_train_calibration_2.csv,2,SP,0.41,3332,1,2,0,10800,9,2743,0.823229292,13.45242435,7410,10800.35734,0.81728,0.821942446,-0.037803995,-0.044119653,-0.033141615,-0.008884658,-0.037893698,-0.01024736
FlowOCT,default_train_calibration_2.csv,2,SP,0.42,3332,1,2,0,10800,9,2743,0.823229292,10.20780168,9862,10800.78845,0.81784,0.821342926,-0.037803995,-0.043116644,-0.033141615,-0.008962845,-0.037893698,-0.009245356
FlowOCT,default_train_calibration_2.csv,2,SP,0.43,3332,1,2,0,10800,9,2743,0.823229292,21.47283996,8781,10801.39113,0.81728,0.821942446,-0.037803995,-0.044119653,-0.033141615,-0.008884658,-0.037893698,-0.01024736
FlowOCT,default_train_calibration_2.csv,2,SP,0.44,3332,1,2,0,10800,9,2743,0.823229292,21.36347065,6281,10800.17753,0.81784,0.821342926,-0.037803995,-0.043116644,-0.033141615,-0.008962845,-0.037893698,-0.009245356
FlowOCT,default_train_calibration_2.csv,2,SP,0.45,3332,1,2,0,10800,9,2743,0.823229292,21.47283996,3867,10802.48046,0.81728,0.821942446,-0.037803995,-0.044119653,-0.033141615,-0.008884658,-0.037893698,-0.01024736
FlowOCT,default_train_calibration_2.csv,2,SP,0.46,3332,1,2,0,10800,9,2730,0.819327731,14.02930403,5980,10801.83771,0.81008,0.8117506,-0.037803995,-0.038150325,-0.033141615,-0.006450421,-0.037893698,-0.008754823
FlowOCT,default_train_calibration_2.csv,2,SP,0.47,3332,1,2,0,10800,9,2743,0.823229292,17.49908859,7688,10800.44463,0.81728,0.821942446,-0.037803995,-0.044119653,-0.033141615,-0.008884658,-0.037893698,-0.01024736
FlowOCT,default_train_calibration_2.csv,2,SP,0.48,3332,1,2,0,10800,9,2723,0.817226891,18.61917003,9589,10800.19061,0.8128,0.81294964,-0.037803995,-0.039674329,-0.033141615,-0.005306803,-0.037893698,-0.017303263
FlowOCT,default_train_calibration_2.csv,2,SP,0.49,3332,1,2,0,10800,9,2742,0.822929172,13.34792123,5132,10800.2613,0.81732,0.818944844,-0.037803995,-0.041631621,-0.033141615,-0.008740334,-0.037893698,-0.010758831
FlowOCT,default_train_calibration_2.csv,2,SP,0.4,3332,1,2,0,10800,9,2743,0.823229292,13.56179366,8428,10800.50296,0.81784,0.821342926,-0.037803995,-0.043116644,-0.033141615,-0.008962845,-0.037893698,-0.009245356
FlowOCT,default_train_calibration_2.csv,2,SP,0.51,3332,1,2,0,10800,9,2730,0.819327731,15.23809524,4877,10800.16822,0.81008,0.8117506,-0.037803995,-0.038150325,-0.033141615,-0.006450421,-0.037893698,-0.008754823
FlowOCT,default_train_calibration_2.csv,2,SP,0.52,3332,1,2,0,10800,9,2743,0.823229292,21.47283996,6887,10800.24746,0.81728,0.821942446,-0.037803995,-0.044119653,-0.033141615,-0.008884658,-0.037893698,-0.01024736
FlowOCT,default_train_calibration_2.csv,2,SP,0.53,3332,1,2,0,10800,9,2730,0.819327731,13.88278388,4837,10800.56325,0.81008,0.8117506,-0.037803995,-0.038150325,-0.033141615,-0.006450421,-0.037893698,-0.008754823
FlowOCT,default_train_calibration_2.csv,2,SP,0.54,3332,1,2,0,10800,9,2743,0.823229292,21.47283996,6826,10800.9404,0.81784,0.821342926,-0.037803995,-0.043116644,-0.033141615,-0.008962845,-0.037893698,-0.009245356
FlowOCT,default_train_calibration_2.csv,2,SP,0.55,3332,1,2,0,10800,9,2742,0.822929172,21.29832239,7887,10800.47718,0.81768,0.821342926,-0.037803995,-0.043864029,-0.033141615,-0.009103153,-0.037893698,-0.009245356
FlowOCT,default_train_calibration_2.csv,2,SP,0.5,3332,1,2,0,10800,9,2724,0.817527011,10.82966226,9423,10800.40838,0.81168,0.81294964,-0.037803995,-0.036940418,-0.033141615,-0.004869813,-0.037893698,-0.014318189
FlowOCT,default_train_calibration_2.csv,2,None,1,3332,1,3,0,10800,9,2749,0.825030012,21.2077119,164,10800.89645,0.81452,0.817146283,-0.037803995,-0.041356506,-0.033141615,-0.009802819,-0.037893698,-0.00619747
FlowOCT,default_train_calibration_2.csv,2,SP,0.01,3332,1,3,0,10800,9,2608,0.782713085,26.30368098,59,10800.54395,0.77804,0.782374101,-0.037803995,0,-0.033141615,0,-0.037893698,1.11E-16
FlowOCT,default_train_calibration_2.csv,2,SP,0.02,3332,1,3,0,10800,9,2608,0.782713085,26.8404908,44,10800.40006,0.77804,0.782374101,-0.037803995,0,-0.033141615,0,-0.037893698,1.11E-16
FlowOCT,default_train_calibration_2.csv,2,SP,0.03,3332,1,3,0,10800,9,2719,0.816026411,22.14049283,111,10800.75284,0.8082,0.81294964,-0.037803995,-0.027282895,-0.033141615,-0.002568387,-0.037893698,-0.006918314
FlowOCT,default_train_calibration_2.csv,2,SP,0.04,3332,1,3,0,10800,9,2657,0.797418968,25.40459164,87,10800.40989,0.79356,0.802158273,-0.037803995,-0.009727988,-0.033141615,-0.002648448,-0.037893698,-0.00962223
FlowOCT,default_train_calibration_2.csv,2,SP,0.05,3332,1,3,0,10800,9,2651,0.795618247,25.68841946,90,10800.40725,0.7908,0.79736211,-0.037803995,-0.01852868,-0.033141615,-0.002384433,-0.037893698,-0.018212544
FlowOCT,default_train_calibration_2.csv,2,SP,0.06,3332,1,3,0,10800,9,2743,0.823229292,21.47283996,169,10801.32026,0.81688,0.818345324,-0.037803995,-0.045879792,-0.033141615,-0.006984609,-0.037893698,-0.014255376
