"FlowOCT","limited-adult-2_train_1.csv",1,"EOdds",0.01,2700,"0",2,0.0,10800,2,2158.0,0.7992592592592592,0.0,15239.0,5556.480244636536,0.7785439596870442,0.8077777777777778,0.1926202824364069,0.06462585034013604,0.20018214833936082,0.04997059146855695,0.19148649558833436,0.10328685929817472,0.29076462459695995,0.10383631713554987,0.33464715888947477,0.06200899121435019,0.31666666666666665,0.11344537815126049,0.004498213900409956,0.0010607800586015098,0.02203658360939075,0.005668016194331993,0.036709094263051134,0.1473214285714286,0.005668016194331993,0.036709094263051134,0.1473214285714286
"FlowOCT","limited-adult-2_train_1.csv",1,"EOdds",0.02,2700,"0",2,0.0,10800,9,2168.0,0.802962962962963,3.0904059040590406,17564.0,10800.468416929245,0.7843787296114574,0.8077777777777778,0.1926202824364069,0.07376349879885946,0.20018214833936082,0.058162692970919666,0.19148649558833436,0.10328685929817472,0.29076462459695995,0.12045140488254269,0.33464715888947477,0.08511072010986176,0.31666666666666665,0.11344537815126049,0.013575555608832196,0.006483952139292565,0.02203658360939075,0.01436283015230383,0.029044681703042807,0.1473214285714286,0.01436283015230383,0.029044681703042807,0.1473214285714286
"FlowOCT","limited-adult-2_train_1.csv",1,"EOdds",0.03,2700,"0",2,0.0,10800,2,2169.0,0.8033333333333333,0.0,15189.0,7822.835948944092,0.7839809043893383,0.8133333333333334,0.1926202824364069,0.06998046743449855,0.20018214833936082,0.06027200283734155,0.19148649558833436,0.09348689971037921,0.29076462459695995,0.08644501278772379,0.33464715888947477,0.07271920181373469,0.31666666666666665,0.08376963350785341,0.008072410954744147,0.005976255414728071,0.01170243410629411,0.028089454405243908,0.0057409981958148615,0.1363324175824176,0.028089454405243908,0.005976255414728071,0.1363324175824176
"FlowOCT","limited-adult-2_train_1.csv",1,"EOdds",0.04,2700,"0",2,0.0,10800,2,2169.0,0.8033333333333333,0.0,14707.0,4988.463843345642,0.7839809043893383,0.8133333333333334,0.1926202824364069,0.06998046743449855,0.20018214833936082,0.06027200283734155,0.19148649558833436,0.09348689971037921,0.29076462459695995,0.08644501278772379,0.33464715888947477,0.07271920181373469,0.31666666666666665,0.08376963350785341,0.008072410954744147,0.005976255414728071,0.01170243410629411,0.028089454405243908,0.0057409981958148615,0.1363324175824176,0.028089454405243908,0.005976255414728071,0.1363324175824176
"FlowOCT","limited-adult-2_train_1.csv",1,"EOdds",0.05,2700,"0",2,0.0,10800,9,2171.0,0.804074074074074,24.366651312758176,1179.0,10800.136056900024,0.7811961278345048,0.7977777777777778,0.1926202824364069,0.10118766978738689,0.20018214833936082,0.09235707172873218,0.19148649558833436,0.12669226106284098,0.29076462459695995,0.29963150621833257,0.33464715888947477,0.2730452321689126,0.31666666666666665,0.38333333333333336,0.04600005594047934,0.04131025864034385,0.06324715540832493,0.011162521688837468,0.04806511263784469,0.09958791208791212,0.04600005594047934,0.04806511263784469,0.09958791208791212
"FlowOCT","limited-adult-2_train_1.csv",1,"EOdds",0.06,2700,"0",2,0.0,10800,2,2186.0,0.8096296296296296,0.0,9693.0,4456.865386962891,0.7994960880519825,0.8088888888888889,0.1926202824364069,0.10831593363417974,0.20018214833936082,0.10795033368452389,0.19148649558833436,0.11423183134639994,0.29076462459695995,0.43809523809523804,0.33464715888947477,0.5027095790097746,0.31666666666666665,0.3942307692307693,0.040972405360696226,0.03345415319141751,0.03181261702434106,0.022633506844033147,0.043331938576718354,0.10851648351648358,0.040972405360696226,0.043331938576718354,0.10851648351648358
"FlowOCT","limited-adult-2_train_1.csv",1,"EOdds",0.07,2700,"0",2,0.0,10800,2,2186.0,0.8096296296296296,0.0,10490.0,3394.2110414505005,0.7994960880519825,0.8088888888888889,0.1926202824364069,0.10831593363417974,0.20018214833936082,0.10795033368452389,0.19148649558833436,0.11423183134639994,0.29076462459695995,0.43809523809523804,0.33464715888947477,0.5027095790097746,0.31666666666666665,0.3942307692307693,0.040972405360696226,0.03345415319141751,0.03181261702434106,0.022633506844033147,0.043331938576718354,0.10851648351648358,0.040972405360696226,0.043331938576718354,0.10851648351648358
"FlowOCT","limited-adult-2_train_1.csv",1,"EOdds",0.08,2700,"0",2,0.0,10800,2,2186.0,0.8096296296296296,0.0,11730.0,8521.995735645294,0.7994960880519825,0.8088888888888889,0.1926202824364069,0.10831593363417974,0.20018214833936082,0.10795033368452389,0.19148649558833436,0.11423183134639994,0.29076462459695995,0.43809523809523804,0.33464715888947477,0.5027095790097746,0.31666666666666665,0.3942307692307693,0.040972405360696226,0.03345415319141751,0.03181261702434106,0.022633506844033147,0.043331938576718354,0.10851648351648358,0.040972405360696226,0.043331938576718354,0.10851648351648358
"FlowOCT","limited-adult-2_train_1.csv",1,"EOdds",0.09,2700,"0",2,0.0,10800,2,2186.0,0.8096296296296296,0.0,15579.0,9269.657978057861,0.7994960880519825,0.8088888888888889,0.1926202824364069,0.10831593363417974,0.20018214833936082,0.10795033368452389,0.19148649558833436,0.11423183134639994,0.29076462459695995,0.43809523809523804,0.33464715888947477,0.5027095790097746,0.31666666666666665,0.3942307692307693,0.040972405360696226,0.03345415319141751,0.03181261702434106,0.022633506844033147,0.043331938576718354,0.10851648351648358,0.040972405360696226,0.043331938576718354,0.10851648351648358
"FlowOCT","limited-adult-2_train_1.csv",1,"EOdds",0.11,2700,"0",2,0.0,10800,2,2186.0,0.8096296296296296,0.0,17986.0,6736.801265716553,0.7994960880519825,0.8088888888888889,0.1926202824364069,0.10831593363417974,0.20018214833936082,0.10795033368452389,0.19148649558833436,0.11423183134639994,0.29076462459695995,0.43809523809523804,0.33464715888947477,0.5027095790097746,0.31666666666666665,0.3942307692307693,0.040972405360696226,0.03345415319141751,0.03181261702434106,0.022633506844033147,0.043331938576718354,0.10851648351648358,0.040972405360696226,0.043331938576718354,0.10851648351648358
