"FlowOCT","compas_train_1.csv",1,"CSP",0.01,4629,"0",2,0.0,10800,2,3012.0,0.6506804925469863,0.0,1376.0,3372.4562487602234,0.6493843162670123,0.6506804925469863,0.16712802768166085,0.23233534251396892,0.1678459119496855,0.24162735849056605,0.17042349726775952,0.2319309707976288,0.11921749624203415,1.1102230246251565e-16,0.11962264150943402,0.0,0.12123222748815166,1.1102230246251565e-16,0.20530378060858578,0.2129518072289156,0.20596358428805234,0.19019172782613658,0.1944703530979347,0.18927012920338837,0.20530378060858578,0.2129518072289156,0.20596358428805234
"FlowOCT","compas_train_1.csv",1,"CSP",0.02,4629,"0",2,0.0,10800,2,3012.0,0.6506804925469863,0.0,1575.0,4381.671035528183,0.6493843162670123,0.6506804925469863,0.16712802768166085,0.23233534251396892,0.1678459119496855,0.24162735849056605,0.17042349726775952,0.2319309707976288,0.11921749624203415,1.1102230246251565e-16,0.11962264150943402,0.0,0.12123222748815166,1.1102230246251565e-16,0.20530378060858578,0.2129518072289156,0.20596358428805234,0.19019172782613658,0.1944703530979347,0.18927012920338837,0.20530378060858578,0.2129518072289156,0.20596358428805234
"FlowOCT","compas_train_1.csv",1,"CSP",0.03,4629,"0",2,0.0,10800,2,3012.0,0.6506804925469863,0.0,2111.0,4710.363963127136,0.6493843162670123,0.6506804925469863,0.16712802768166085,0.23233534251396892,0.1678459119496855,0.24162735849056605,0.17042349726775952,0.2319309707976288,0.11921749624203415,1.1102230246251565e-16,0.11962264150943402,0.0,0.12123222748815166,1.1102230246251565e-16,0.20530378060858578,0.2129518072289156,0.20596358428805234,0.19019172782613658,0.1944703530979347,0.18927012920338837,0.20530378060858578,0.2129518072289156,0.20596358428805234
"FlowOCT","compas_train_1.csv",1,"CSP",0.04,4629,"0",2,0.0,10800,2,3012.0,0.6506804925469863,0.0,2120.0,3840.658590078354,0.6493843162670123,0.6506804925469863,0.16712802768166085,0.23233534251396892,0.1678459119496855,0.24162735849056605,0.17042349726775952,0.2319309707976288,0.11921749624203415,1.1102230246251565e-16,0.11962264150943402,0.0,0.12123222748815166,1.1102230246251565e-16,0.20530378060858578,0.2129518072289156,0.20596358428805234,0.19019172782613658,0.1944703530979347,0.18927012920338837,0.20530378060858578,0.2129518072289156,0.20596358428805234
"FlowOCT","compas_train_1.csv",1,"CSP",0.05,4629,"0",2,0.0,10800,2,3012.0,0.6506804925469863,0.0,1956.0,3218.5027244091034,0.6493843162670123,0.6506804925469863,0.16712802768166085,0.23233534251396892,0.1678459119496855,0.24162735849056605,0.17042349726775952,0.2319309707976288,0.11921749624203415,1.1102230246251565e-16,0.11962264150943402,0.0,0.12123222748815166,1.1102230246251565e-16,0.20530378060858578,0.2129518072289156,0.20596358428805234,0.19019172782613658,0.1944703530979347,0.18927012920338837,0.20530378060858578,0.2129518072289156,0.20596358428805234
"FlowOCT","compas_train_1.csv",1,"CSP",0.06,4629,"0",2,0.0,10800,2,3012.0,0.6506804925469863,0.0,2004.0,3703.094824552536,0.6493843162670123,0.6506804925469863,0.16712802768166085,0.23233534251396892,0.1678459119496855,0.24162735849056605,0.17042349726775952,0.2319309707976288,0.11921749624203415,1.1102230246251565e-16,0.11962264150943402,0.0,0.12123222748815166,1.1102230246251565e-16,0.20530378060858578,0.2129518072289156,0.20596358428805234,0.19019172782613658,0.1944703530979347,0.18927012920338837,0.20530378060858578,0.2129518072289156,0.20596358428805234
"FlowOCT","compas_train_1.csv",1,"CSP",0.07,4629,"0",2,0.0,10800,2,3020.0,0.6524087275869518,0.0,2127.0,3974.1695840358734,0.6506804925469863,0.6526247569669476,0.16712802768166085,0.22590303136961598,0.1678459119496855,0.2432389937106918,0.17042349726775952,0.22891708701134927,0.11921749624203415,0.060924369747899165,0.11962264150943402,0.06753812636165578,0.12123222748815166,0.039760348583878,0.19166012089751033,0.205722891566265,0.1915405073649754,0.18057689025430979,0.19762308998302203,0.19478908188585609,0.19166012089751033,0.205722891566265,0.19478908188585609
"FlowOCT","compas_train_1.csv",1,"CSP",0.08,4629,"0",2,0.0,10800,2,3020.0,0.6524087275869518,0.0,1772.0,2356.5329678058624,0.6506804925469863,0.6526247569669476,0.16712802768166085,0.22590303136961598,0.1678459119496855,0.2432389937106918,0.17042349726775952,0.22891708701134927,0.11921749624203415,0.060924369747899165,0.11962264150943402,0.06753812636165578,0.12123222748815166,0.039760348583878,0.19166012089751033,0.205722891566265,0.1915405073649754,0.18057689025430979,0.19762308998302203,0.19478908188585609,0.19166012089751033,0.205722891566265,0.19478908188585609
"FlowOCT","compas_train_1.csv",1,"CSP",0.09,4629,"0",2,0.0,10800,2,3020.0,0.6524087275869518,0.0,1872.0,3248.1915125846863,0.6506804925469863,0.6526247569669476,0.16712802768166085,0.22590303136961598,0.1678459119496855,0.2432389937106918,0.17042349726775952,0.22891708701134927,0.11921749624203415,0.060924369747899165,0.11962264150943402,0.06753812636165578,0.12123222748815166,0.039760348583878,0.19166012089751033,0.205722891566265,0.1915405073649754,0.18057689025430979,0.19762308998302203,0.19478908188585609,0.19166012089751033,0.205722891566265,0.19478908188585609
"FlowOCT","compas_train_1.csv",1,"CSP",0.11,4629,"0",2,0.0,10800,2,3020.0,0.6524087275869518,0.0,2293.0,3282.98774600029,0.6506804925469863,0.6526247569669476,0.16712802768166085,0.22590303136961598,0.1678459119496855,0.2432389937106918,0.17042349726775952,0.22891708701134927,0.11921749624203415,0.060924369747899165,0.11962264150943402,0.06753812636165578,0.12123222748815166,0.039760348583878,0.19166012089751033,0.205722891566265,0.1915405073649754,0.18057689025430979,0.19762308998302203,0.19478908188585609,0.19166012089751033,0.205722891566265,0.19478908188585609
