"FlowOCT","limited-adult-2_train_1.csv",1,"EOdds",0.01,2700,"0",1,0.0,10800,2,2114.0,0.782962962962963,0.0,47.0,98.81514573097229,0.7703222384299164,0.7877777777777778,0.1926202824364069,0.03290226981881861,0.20018214833936082,0.017693504526025153,0.19148649558833436,0.04798949282683371,0.29076462459695995,0.0,0.33464715888947477,0.0,0.31666666666666665,0.0,0.000704250677279375,0.010313315375716683,0.005743194584473567,0.008598419124734913,0.059027449710025576,0.048763736263736285,0.008598419124734913,0.059027449710025576,0.048763736263736285
"FlowOCT","limited-adult-2_train_1.csv",1,"EOdds",0.02,2700,"0",1,0.0,10800,2,2129.0,0.7885185185185185,0.0,37.0,103.04218649864197,0.7692613711709322,0.7922222222222223,0.1926202824364069,0.04743943782133314,0.20018214833936082,0.042583312804867775,0.19148649558833436,0.07499831615814642,0.29076462459695995,0.10383631713554987,0.33464715888947477,0.06200899121435019,0.31666666666666665,0.13333333333333336,0.011171113934773404,0.010296427334982733,0.023368860723030387,0.00971659919028342,0.015106113983109931,0.1277472527472528,0.011171113934773404,0.015106113983109931,0.1277472527472528
"FlowOCT","limited-adult-2_train_1.csv",1,"EOdds",0.03,2700,"0",1,0.0,10800,2,2129.0,0.7885185185185185,0.0,41.0,93.79808974266052,0.7692613711709322,0.7922222222222223,0.1926202824364069,0.04743943782133314,0.20018214833936082,0.042583312804867775,0.19148649558833436,0.07499831615814642,0.29076462459695995,0.10383631713554987,0.33464715888947477,0.06200899121435019,0.31666666666666665,0.13333333333333336,0.011171113934773404,0.010296427334982733,0.023368860723030387,0.00971659919028342,0.015106113983109931,0.1277472527472528,0.011171113934773404,0.015106113983109931,0.1277472527472528
"FlowOCT","limited-adult-2_train_1.csv",1,"EOdds",0.04,2700,"0",1,0.0,10800,2,2129.0,0.7885185185185185,0.0,43.0,121.29529857635498,0.7692613711709322,0.7922222222222223,0.1926202824364069,0.04743943782133314,0.20018214833936082,0.042583312804867775,0.19148649558833436,0.07499831615814642,0.29076462459695995,0.10383631713554987,0.33464715888947477,0.06200899121435019,0.31666666666666665,0.13333333333333336,0.011171113934773404,0.010296427334982733,0.023368860723030387,0.00971659919028342,0.015106113983109931,0.1277472527472528,0.011171113934773404,0.015106113983109931,0.1277472527472528
"FlowOCT","limited-adult-2_train_1.csv",1,"EOdds",0.05,2700,"0",1,0.0,10800,2,2129.0,0.7885185185185185,0.0,43.0,74.07628154754639,0.7692613711709322,0.7922222222222223,0.1926202824364069,0.04743943782133314,0.20018214833936082,0.042583312804867775,0.19148649558833436,0.07499831615814642,0.29076462459695995,0.10383631713554987,0.33464715888947477,0.06200899121435019,0.31666666666666665,0.13333333333333336,0.011171113934773404,0.010296427334982733,0.023368860723030387,0.00971659919028342,0.015106113983109931,0.1277472527472528,0.011171113934773404,0.015106113983109931,0.1277472527472528
"FlowOCT","limited-adult-2_train_1.csv",1,"EOdds",0.06,2700,"0",1,0.0,10800,2,2129.0,0.7885185185185185,0.0,43.0,114.69864869117737,0.7692613711709322,0.7922222222222223,0.1926202824364069,0.04743943782133314,0.20018214833936082,0.042583312804867775,0.19148649558833436,0.07499831615814642,0.29076462459695995,0.10383631713554987,0.33464715888947477,0.06200899121435019,0.31666666666666665,0.13333333333333336,0.011171113934773404,0.010296427334982733,0.023368860723030387,0.00971659919028342,0.015106113983109931,0.1277472527472528,0.011171113934773404,0.015106113983109931,0.1277472527472528
"FlowOCT","limited-adult-2_train_1.csv",1,"EOdds",0.07,2700,"0",1,0.0,10800,2,2129.0,0.7885185185185185,0.0,47.0,63.65298533439636,0.7692613711709322,0.7922222222222223,0.1926202824364069,0.04743943782133314,0.20018214833936082,0.042583312804867775,0.19148649558833436,0.07499831615814642,0.29076462459695995,0.10383631713554987,0.33464715888947477,0.06200899121435019,0.31666666666666665,0.13333333333333336,0.011171113934773404,0.010296427334982733,0.023368860723030387,0.00971659919028342,0.015106113983109931,0.1277472527472528,0.011171113934773404,0.015106113983109931,0.1277472527472528
"FlowOCT","limited-adult-2_train_1.csv",1,"EOdds",0.08,2700,"0",1,0.0,10800,2,2129.0,0.7885185185185185,0.0,43.0,83.47326445579529,0.7692613711709322,0.7922222222222223,0.1926202824364069,0.04743943782133314,0.20018214833936082,0.042583312804867775,0.19148649558833436,0.07499831615814642,0.29076462459695995,0.10383631713554987,0.33464715888947477,0.06200899121435019,0.31666666666666665,0.13333333333333336,0.011171113934773404,0.010296427334982733,0.023368860723030387,0.00971659919028342,0.015106113983109931,0.1277472527472528,0.011171113934773404,0.015106113983109931,0.1277472527472528
"FlowOCT","limited-adult-2_train_1.csv",1,"EOdds",0.09,2700,"0",1,0.0,10800,2,2129.0,0.7885185185185185,0.0,43.0,73.15245699882507,0.7692613711709322,0.7922222222222223,0.1926202824364069,0.04743943782133314,0.20018214833936082,0.042583312804867775,0.19148649558833436,0.07499831615814642,0.29076462459695995,0.10383631713554987,0.33464715888947477,0.06200899121435019,0.31666666666666665,0.13333333333333336,0.011171113934773404,0.010296427334982733,0.023368860723030387,0.00971659919028342,0.015106113983109931,0.1277472527472528,0.011171113934773404,0.015106113983109931,0.1277472527472528
"FlowOCT","limited-adult-2_train_1.csv",1,"EOdds",0.11,2700,"0",1,0.0,10800,2,2129.0,0.7885185185185185,0.0,45.0,82.03337693214417,0.7692613711709322,0.7922222222222223,0.1926202824364069,0.04743943782133314,0.20018214833936082,0.042583312804867775,0.19148649558833436,0.07499831615814642,0.29076462459695995,0.10383631713554987,0.33464715888947477,0.06200899121435019,0.31666666666666665,0.13333333333333336,0.011171113934773404,0.010296427334982733,0.023368860723030387,0.00971659919028342,0.015106113983109931,0.1277472527472528,0.011171113934773404,0.015106113983109931,0.1277472527472528
