"FlowOCT_kamiran_warm","compas_train_1.csv",1,"None",1.0,4630,0,2,0.0,10800,2,3088.0,0.6669546436285098,0.0,2905.0,352.416384935379,0.6699092088197146,0.6696891191709845,0.09816455622609033,0.15462610899873253,0.0953279955049866,0.15290349768225875,0.09780039144785324,0.15514059844129868
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"None",1.0,4630,0,3,0.0,10447.583615064621,2,3102.0,0.6699784017278617,0.0,1.0,400.9445116519928,0.6699092088197146,0.6735751295336787,0.09816455622609033,0.15899732062916205,0.0953279955049866,0.1476780446691951,0.09780039144785324,0.16286880153146038
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.01,4630,0,2,0.0,10800,9,2739.0,0.5915766738660907,55.348667396860165,1148.0,10800.389626979828,0.5894941634241245,0.5783678756476683,0.09816455622609033,-0.002444323737099463,0.0953279955049866,0.012085967130214925,0.09780039144785324,-0.016228853326467174
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.01,4630,0,3,0.0,100,9,2739.0,0.5915766738660907,40.08762322015334,1.0,10900.624769687653,0.5894941634241245,0.5783678756476683,0.09816455622609033,-0.002444323737099463,0.0953279955049866,0.012085967130214925,0.09780039144785324,-0.016228853326467174
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.02,4630,0,2,0.0,10800,9,2739.0,0.5915766738660907,50.565899963490324,1647.0,10800.469433784485,0.5894941634241245,0.5783678756476683,0.09816455622609033,-0.002444323737099463,0.0953279955049866,0.012085967130214925,0.09780039144785324,-0.016228853326467174
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.02,4630,0,3,0.0,100,9,2760.0,0.5961123110151187,44.166666666666664,1.0,10900.929919958115,0.5979247730220493,0.582901554404145,0.09816455622609033,0.016639341403006935,0.0953279955049866,0.019946621716533164,0.09780039144785324,-0.00637921930595442
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.03,4630,0,2,0.0,10800,2,2772.0,0.5987041036717062,0.0,3269.0,9475.556432723999,0.5992217898832685,0.5958549222797928,0.09816455622609033,0.028275418724367007,0.0953279955049866,0.024014608793369807,0.09780039144785324,0.03214238402564373
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.03,4630,0,3,0.0,1324.443567276001,9,2805.0,0.6058315334773218,17.14795008912656,2421.0,10800.7259683609,0.606355382619974,0.6185233160621761,0.09816455622609033,0.027414963613379917,0.0953279955049866,-0.0002753195673549924,0.09780039144785324,0.03747674728850531
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.04,4630,0,2,0.0,10800,2,2816.0,0.608207343412527,0.0,2860.0,7214.140834093094,0.6089494163424124,0.5984455958549223,0.09816455622609033,0.035739202368078704,0.0953279955049866,0.047371821885096255,0.09780039144785324,0.022085644610875033
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.04,4630,0,3,0.0,3585.859165906906,2,2827.0,0.6105831533477322,0.0,15731.0,10674.790665864944,0.6070038910505836,0.6016839378238342,0.09816455622609033,0.03899788540664806,0.0953279955049866,0.04208456243854464,0.09780039144785324,0.027640173968531134
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.05,4630,0,2,0.0,10800,2,2873.0,0.6205183585313175,0.0,3253.0,8394.320678710938,0.6199740596627756,0.6185233160621761,0.09816455622609033,0.04707005068047376,0.0953279955049866,0.05554712740553436,0.09780039144785324,0.06070986773241982
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.05,4630,0,3,0.0,2405.6793212890625,9,2886.0,0.6233261339092873,8.731808731808732,8035.0,10800.540884256363,0.6251621271076524,0.6224093264248705,0.09816455622609033,0.046554691224520606,0.0953279955049866,0.05444584913611461,0.09780039144785324,0.05408622674495622
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.06,4630,0,2,0.0,10800,2,2880.0,0.6220302375809935,0.0,2374.0,6171.18346118927,0.619325551232166,0.6275906735751295,0.09816455622609033,0.05749227168454851,0.0953279955049866,0.056856300042140706,0.09780039144785324,0.0640235540405143
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.06,4630,0,3,0.0,4628.81653881073,9,2898.0,0.6259179265658747,2.6224982746721874,13413.0,10800.458579540253,0.6271076523994812,0.6282383419689119,0.09816455622609033,0.05676013734059571,0.0953279955049866,0.061047899985953,0.09780039144785324,0.06635395617948381
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.07,4630,0,2,0.0,10800,2,2899.0,0.626133909287257,0.0,3374.0,6981.967646360397,0.6199740596627756,0.6243523316062176,0.09816455622609033,0.061415398824266165,0.0953279955049866,0.07096502317741249,0.09780039144785324,0.0711976102649643
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.07,4630,0,3,0.0,3818.0323536396027,2,2949.0,0.6369330453563715,0.0,11417.0,8970.062554121017,0.6303501945525292,0.6360103626943006,0.09816455622609033,0.06867071313124262,0.0953279955049866,0.07649388959123471,0.09780039144785324,0.07394035737808302
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.08,4630,0,2,0.0,10800,9,2939.0,0.6347732181425486,27.9346716570262,2191.0,10800.604822397232,0.6309987029831388,0.6327720207253886,0.09816455622609033,0.07971917270064965,0.0953279955049866,0.09667088074167718,0.09780039144785324,0.08011806873286953
