approach,data,sample,fair type,fair bound,nrow,calibration_mode,depth,lambda,time limit,status,obj val,train acc,gap,node count,solving time,test acc,cal acc,sp train data,sp train pred,sp test data,sp test pred,sp cal data,sp cal pred
FlowOCT,german_train_calibration_1.csv,1,SP,0.07,501,1,4,0,10800,9,392,0.78243513,25.76530612,2533,10801.27179,0.722891566,0.716,0.145061728,0.014969136,0.142107518,0.000321268,0.165222772,0.038985149
FlowOCT,german_train_calibration_1.csv,1,SP,0.08,501,1,4,0,10800,9,386,0.770459082,27.97927461,1398,10800.36618,0.722891566,0.732,0.145061728,-0.031404321,0.142107518,0.064681945,0.165222772,-0.028465347
FlowOCT,german_train_calibration_1.csv,1,SP,0.09,501,1,4,0,10800,9,385,0.768463074,28.57142857,2397,10800.38468,0.654618474,0.72,0.145061728,-0.055787037,0.142107518,0.153673163,0.165222772,0.020214521
FlowOCT,german_train_calibration_1.csv,1,SP,0.11,501,1,4,0,10800,9,400,0.798403194,24.25,4022,10800.57827,0.702811245,0.688,0.145061728,0.048919753,0.142107518,0.059755836,0.165222772,-0.130569307
FlowOCT,german_train_calibration_1.csv,1,SP,0.12,501,1,4,0,10800,9,392,0.78243513,27.04081633,2662,10800.10261,0.726907631,0.696,0.145061728,-0.062114198,0.142107518,0.069608053,0.165222772,0.101485149
FlowOCT,german_train_calibration_1.csv,1,SP,0.13,501,1,4,0,10800,9,386,0.770459082,29.2746114,185,10800.32147,0.662650602,0.664,0.145061728,-0.052237654,0.142107518,0.097451274,0.165222772,0.038160066
FlowOCT,german_train_calibration_1.csv,1,SP,0.14,501,1,4,0,10800,9,400,0.798403194,25,9572,10800.25462,0.714859438,0.696,0.145061728,-0.036574074,0.142107518,-0.019383166,0.165222772,-0.045379538
FlowOCT,german_train_calibration_1.csv,1,SP,0.15,501,1,4,0,10800,9,384,0.766467066,30.46875,5968,10800.36067,0.726907631,0.68,0.145061728,0.030015432,0.142107518,-0.013279075,0.165222772,0.083745875
FlowOCT,german_train_calibration_1.csv,1,SP,0.16,501,1,4,0,10800,9,395,0.788423154,26.83544304,4668,10800.50819,0.694779116,0.696,0.145061728,-0.065895062,0.142107518,0.022060398,0.165222772,-0.051361386
FlowOCT,german_train_calibration_1.csv,1,SP,0.17,501,1,4,0,10800,9,385,0.768463074,30.12987013,3963,10800.40645,0.646586345,0.712,0.145061728,-0.112268519,0.142107518,0.013386164,0.165222772,-0.005569307
FlowOCT,german_train_calibration_1.csv,1,SP,0.18,501,1,4,0,10800,9,388,0.774451098,29.12371134,181,10800.34514,0.718875502,0.696,0.145061728,-0.023688272,0.142107518,0.029021204,0.165222772,-0.04929868
FlowOCT,german_train_calibration_1.csv,1,SP,0.19,501,1,4,0,10800,9,399,0.796407186,25.56390977,7924,10800.54732,0.706827309,0.716,0.145061728,0.002854938,0.142107518,-0.035018205,0.165222772,-0.022483498
FlowOCT,german_train_calibration_1.csv,1,SP,0.1,501,1,4,0,10800,9,386,0.770459082,28.49740933,2368,10800.35072,0.742971888,0.712,0.145061728,-0.053317901,0.142107518,0.062647248,0.165222772,0.10540429
FlowOCT,german_train_calibration_1.csv,1,SP,0.21,501,1,4,0,10800,9,394,0.786427146,27.15736041,5677,10800.2995,0.690763052,0.7,0.145061728,-0.041512346,0.142107518,-0.019383166,0.165222772,-0.066212871
FlowOCT,german_train_calibration_1.csv,1,SP,0.22,501,1,4,0,10800,9,396,0.790419162,26.51515152,3661,10800.33183,0.734939759,0.728,0.145061728,0.099382716,0.142107518,0.035982009,0.165222772,0.043935644
FlowOCT,german_train_calibration_1.csv,1,SP,0.23,501,1,4,0,10800,9,402,0.80239521,24.62686567,4243,10800.40528,0.706827309,0.716,0.145061728,0.000385802,0.142107518,0.01252945,0.165222772,-0.02640264
FlowOCT,german_train_calibration_1.csv,1,SP,0.24,501,1,4,0,10800,9,396,0.790419162,26.51515152,4273,10800.29954,0.662650602,0.736,0.145061728,0.134182099,0.142107518,0.09338188,0.165222772,0.040016502
FlowOCT,german_train_calibration_1.csv,1,SP,0.25,501,1,4,0,10800,9,393,0.784431138,27.48091603,7378,10800.70005,0.686746988,0.696,0.145061728,-0.089506173,0.142107518,-0.050974513,0.165222772,0.043935644
FlowOCT,german_train_calibration_1.csv,1,SP,0.26,501,1,4,0,10800,9,397,0.79241517,26.19647355,10094,10800.45835,0.698795181,0.688,0.145061728,0.000694444,0.142107518,0.057721139,0.165222772,0.059818482
FlowOCT,german_train_calibration_1.csv,1,SP,0.27,501,1,4,0,10800,9,390,0.778443114,28.46153846,6050,10800.39986,0.726907631,0.716,0.145061728,-0.039583333,0.142107518,-0.031270079,0.165222772,-0.014645215
FlowOCT,german_train_calibration_1.csv,1,SP,0.28,501,1,4,0,10800,9,397,0.79241517,26.19647355,6870,10800.50463,0.666666667,0.636,0.145061728,0.079320988,0.142107518,0.072820732,0.165222772,0.053011551
FlowOCT,german_train_calibration_1.csv,1,SP,0.29,501,1,4,0,10800,9,398,0.794411178,25.87939698,5115,10801.4866,0.734939759,0.716,0.145061728,0.126466049,0.142107518,0.070786036,0.165222772,0.10849835
FlowOCT,german_train_calibration_1.csv,1,SP,0.2,501,1,4,0,10800,9,385,0.768463074,30.12987013,3764,10800.44116,0.714859438,0.708,0.145061728,-0.068904321,0.142107518,0.056543157,0.165222772,-0.062293729
FlowOCT,german_train_calibration_1.csv,1,SP,0.31,501,1,4,0,10800,9,389,0.776447106,28.79177378,4486,10800.25956,0.698795181,0.712,0.145061728,0.113040123,0.142107518,0.022381666,0.165222772,-0.021452145
FlowOCT,german_train_calibration_1.csv,1,SP,0.32,501,1,4,0,10800,9,396,0.790419162,26.51515152,9827,10800.59709,0.710843373,0.688,0.145061728,0.102854938,0.142107518,0.181516385,0.165222772,0.127475248
FlowOCT,german_train_calibration_1.csv,1,SP,0.33,501,1,4,0,10800,9,394,0.786427146,27.15736041,5613,10800.41377,0.710843373,0.7,0.145061728,0.042283951,0.142107518,0.060933819,0.165222772,0.043110561
FlowOCT,german_train_calibration_1.csv,1,SP,0.34,501,1,4,0,10800,9,393,0.784431138,27.48091603,250,10801.09081,0.706827309,0.724,0.145061728,-0.040740741,0.142107518,0.075712144,0.165222772,0.144183168
FlowOCT,german_train_calibration_1.csv,1,SP,0.35,501,1,4,0,10800,9,399,0.796407186,25.56390977,4525,10800.40376,0.674698795,0.676,0.145061728,0.101003086,0.142107518,0.075712144,0.165222772,0.025165017
FlowOCT,german_train_calibration_1.csv,1,SP,0.36,501,1,4,0,10800,9,388,0.774451098,29.12371134,5335,10800.21706,0.706827309,0.66,0.145061728,0.054938272,0.142107518,0.195116727,0.165222772,0.092615512
FlowOCT,german_train_calibration_1.csv,1,SP,0.37,501,1,4,0,10800,9,382,0.76247505,31.15183246,186,10800.4843,0.682730924,0.7,0.145061728,-0.055478395,0.142107518,0.134825444,0.165222772,0.080651815
FlowOCT,german_train_calibration_1.csv,1,SP,0.38,501,1,4,0,10800,9,398,0.794411178,25.87939698,4961,10800.37972,0.706827309,0.704,0.145061728,-0.069212963,0.142107518,-0.089526665,0.165222772,-0.043316832
FlowOCT,german_train_calibration_1.csv,1,SP,0.39,501,1,4,0,10800,9,398,0.794411178,25.87939698,6785,10800.43111,0.690763052,0.704,0.145061728,-0.020447531,0.142107518,-0.014135789,0.165222772,-0.039191419
FlowOCT,german_train_calibration_1.csv,1,SP,0.3,501,1,4,0,10800,9,380,0.758483034,31.84210526,5201,10800.47914,0.730923695,0.704,0.145061728,0.202469136,0.142107518,0.134825444,0.165222772,0.057755776
FlowOCT,german_train_calibration_1.csv,1,SP,0.41,501,1,4,0,10800,9,399,0.796407186,25.56390977,3798,10800.22537,0.698795181,0.696,0.145061728,0.032484568,0.142107518,0.00149925,0.165222772,-0.001650165
FlowOCT,german_train_calibration_1.csv,1,SP,0.42,501,1,4,0,10800,9,400,0.798403194,25.25,5579,10800.67896,0.702811245,0.716,0.145061728,0.088657407,0.142107518,0.083529664,0.165222772,-0.01650165
FlowOCT,german_train_calibration_1.csv,1,SP,0.43,501,1,4,0,10800,9,397,0.79241517,26.19647355,10796,10800.33986,0.702811245,0.676,0.145061728,0.097993827,0.142107518,0.073677447,0.165222772,0.092615512
FlowOCT,german_train_calibration_1.csv,1,SP,0.44,501,1,4,0,10800,9,401,0.800399202,24.93765586,7292,10800.64966,0.726907631,0.7,0.145061728,0.046450617,0.142107518,0.033090598,0.165222772,0.019183168
FlowOCT,german_train_calibration_1.csv,1,SP,0.45,501,1,4,0,10800,9,395,0.788423154,26.83544304,3341,10800.12889,0.658634538,0.704,0.145061728,0.110030864,0.142107518,0.032233883,0.165222772,0.02619637
FlowOCT,german_train_calibration_1.csv,1,SP,0.46,501,1,4,0,10800,9,398,0.794411178,25.87939698,7087,10800.73986,0.714859438,0.696,0.145061728,0.057947531,0.142107518,0.035125294,0.165222772,0.051980198
FlowOCT,german_train_calibration_1.csv,1,SP,0.47,501,1,4,0,10800,9,377,0.75249501,32.89124668,252,10801.79126,0.714859438,0.68,0.145061728,-0.053858025,0.142107518,0.047868923,0.165222772,0.117367987
FlowOCT,german_train_calibration_1.csv,1,SP,0.48,501,1,4,0,10800,9,397,0.79241517,26.19647355,5769,10800.52055,0.730923695,0.68,0.145061728,0.025617284,0.142107518,0.011351467,0.165222772,0.032178218
FlowOCT,german_train_calibration_1.csv,1,SP,0.49,501,1,4,0,10800,9,394,0.786427146,27.15736041,5394,10800.37073,0.726907631,0.696,0.145061728,-0.058256173,0.142107518,0.066716642,0.165222772,-0.001650165
FlowOCT,german_train_calibration_1.csv,1,SP,0.4,501,1,4,0,10800,9,393,0.784431138,27.48091603,6171,10800.87094,0.686746988,0.716,0.145061728,-0.048919753,0.142107518,0.029021204,0.165222772,-0.115717822
FlowOCT,german_train_calibration_1.csv,1,SP,0.51,501,1,4,0,10800,9,398,0.794411178,25.87939698,8090,10800.18259,0.722891566,0.72,0.145061728,-0.03742284,0.142107518,0.081494967,0.165222772,-0.063118812
FlowOCT,german_train_calibration_1.csv,1,SP,0.52,501,1,4,0,10800,9,382,0.76247505,31.15183246,2309,10800.33988,0.674698795,0.724,0.145061728,-0.057407407,0.142107518,-0.036196188,0.165222772,-0.034447195
FlowOCT,german_train_calibration_1.csv,1,SP,0.53,501,1,4,0,10800,9,397,0.79241517,26.19647355,4247,10800.55505,0.714859438,0.708,0.145061728,-0.027006173,0.142107518,0.044977511,0.165222772,-0.034447195
FlowOCT,german_train_calibration_1.csv,1,SP,0.54,501,1,4,0,10800,9,402,0.80239521,24.62686567,4856,10800.51212,0.75502008,0.704,0.145061728,-0.075,0.142107518,-0.025165988,0.165222772,0.05589934
FlowOCT,german_train_calibration_1.csv,1,SP,0.55,501,1,4,0,10800,9,384,0.766467066,30.46875,185,10800.40675,0.734939759,0.732,0.145061728,-0.069212963,0.142107518,-0.027200685,0.165222772,0.094471947
FlowOCT,german_train_calibration_1.csv,1,SP,0.5,501,1,4,0,10800,9,393,0.784431138,27.48091603,4901,10800.36745,0.722891566,0.708,0.145061728,0.085570988,0.142107518,0.086742343,0.165222772,0.094678218
FlowOCT,german_train_calibration_2.csv,2,None,1,501,1,2,0,10800,2,372,0.74251497,0,96013,1619.0435,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.01,501,1,2,0,10800,2,365,0.728542914,0,96425,7161.892772,0.706827309,0.72,0.145061728,0.000231481,0.142107518,-0.000856714,0.165222772,-0.023721122
FlowOCT,german_train_calibration_2.csv,2,SP,0.02,501,1,2,0,10800,2,372,0.74251497,0,50561,2682.164788,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.03,501,1,2,0,10800,2,372,0.74251497,0,42896,3333.084703,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.04,501,1,2,0,10800,2,372,0.74251497,0,54683,4760.366319,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.05,501,1,2,0,10800,2,372,0.74251497,0,66034,3500.599713,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.06,501,1,2,0,10800,2,372,0.74251497,0,56289,2838.001405,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.07,501,1,2,0,10800,2,372,0.74251497,0,53807,2940.156066,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.08,501,1,2,0,10800,2,372,0.74251497,0,43913,2289.038188,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.09,501,1,2,0,10800,2,372,0.74251497,0,48474,2599.299054,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.11,501,1,2,0,10800,2,372,0.74251497,0,51539,2431.778245,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.12,501,1,2,0,10800,2,372,0.74251497,0,88274,2457.541796,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.13,501,1,2,0,10800,2,372,0.74251497,0,56694,2901.26998,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.14,501,1,2,0,10800,2,372,0.74251497,0,52160,2109.132221,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.15,501,1,2,0,10800,2,372,0.74251497,0,45557,2130.829052,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.16,501,1,2,0,10800,2,372,0.74251497,0,63076,2278.896801,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.17,501,1,2,0,10800,2,372,0.74251497,0,88471,2833.736302,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.18,501,1,2,0,10800,2,372,0.74251497,0,86495,3033.360489,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.19,501,1,2,0,10800,2,372,0.74251497,0,57479,1792.388594,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.1,501,1,2,0,10800,2,372,0.74251497,0,46885,2813.097795,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.21,501,1,2,0,10800,2,372,0.74251497,0,129972,2126.328152,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.22,501,1,2,0,10800,2,372,0.74251497,0,109944,2464.663483,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.23,501,1,2,0,10800,2,372,0.74251497,0,101518,4581.099635,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.24,501,1,2,0,10800,2,372,0.74251497,0,92755,2852.021915,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.25,501,1,2,0,10800,2,372,0.74251497,0,91188,3244.601882,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.26,501,1,2,0,10800,2,372,0.74251497,0,37364,1460.264317,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.27,501,1,2,0,10800,2,372,0.74251497,0,57401,1654.48864,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.28,501,1,2,0,10800,2,372,0.74251497,0,149037,3278.675941,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.29,501,1,2,0,10800,2,372,0.74251497,0,66877,2271.671363,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.2,501,1,2,0,10800,2,372,0.74251497,0,124405,2315.596684,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.31,501,1,2,0,10800,2,372,0.74251497,0,124144,2006.000829,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.32,501,1,2,0,10800,2,372,0.74251497,0,44644,2327.192406,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.33,501,1,2,0,10800,2,372,0.74251497,0,120899,2493.414327,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.34,501,1,2,0,10800,2,372,0.74251497,0,124042,2004.27989,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.35,501,1,2,0,10800,2,372,0.74251497,0,108370,1994.640573,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.36,501,1,2,0,10800,2,372,0.74251497,0,143518,2946.048951,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.37,501,1,2,0,10800,2,372,0.74251497,0,109868,2987.36028,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.38,501,1,2,0,10800,2,372,0.74251497,0,136261,2382.463502,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.39,501,1,2,0,10800,2,372,0.74251497,0,83460,2127.689619,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.3,501,1,2,0,10800,2,372,0.74251497,0,114748,3164.01947,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.41,501,1,2,0,10800,2,372,0.74251497,0,134157,2398.695992,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.42,501,1,2,0,10800,2,372,0.74251497,0,105919,1928.744996,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.43,501,1,2,0,10800,2,372,0.74251497,0,105580,1626.285734,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.44,501,1,2,0,10800,2,372,0.74251497,0,46713,1456.156599,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.45,501,1,2,0,10800,2,372,0.74251497,0,91330,2437.395201,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.46,501,1,2,0,10800,2,372,0.74251497,0,90075,2093.262344,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.47,501,1,2,0,10800,2,372,0.74251497,0,115318,2831.027133,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.48,501,1,2,0,10800,2,372,0.74251497,0,97251,1750.063749,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.49,501,1,2,0,10800,2,372,0.74251497,0,40544,1512.018636,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.4,501,1,2,0,10800,2,372,0.74251497,0,99868,2062.708688,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.51,501,1,2,0,10800,2,372,0.74251497,0,101538,1700.97131,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.52,501,1,2,0,10800,2,372,0.74251497,0,105940,2277.968563,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.53,501,1,2,0,10800,2,372,0.74251497,0,120994,2105.083728,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.54,501,1,2,0,10800,2,372,0.74251497,0,130746,2399.470565,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.55,501,1,2,0,10800,2,372,0.74251497,0,109905,1958.398156,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,SP,0.5,501,1,2,0,10800,2,372,0.74251497,0,59775,2397.896682,0.690763052,0.708,0.145061728,-0.012114198,0.142107518,-0.047226387,0.165222772,-0.052392739
FlowOCT,german_train_calibration_2.csv,2,None,1,501,1,3,0,10800,9,385,0.768463074,30.12987013,40513,10800.43399,0.706827309,0.724,0.145061728,0.090277778,0.142107518,0.133112015,0.165222772,0.142326733
FlowOCT,german_train_calibration_2.csv,2,SP,0.01,501,1,3,0,10800,9,382,0.76247505,27.7486911,27982,10800.28961,0.690763052,0.724,0.145061728,-0.001157407,0.142107518,-0.030413365,0.165222772,-0.042491749
FlowOCT,german_train_calibration_2.csv,2,SP,0.02,501,1,3,0,10800,9,374,0.746506986,30.48128342,16556,10800.28581,0.722891566,0.736,0.145061728,0.01712963,0.142107518,0.00149925,0.165222772,0.012169967
FlowOCT,german_train_calibration_2.csv,2,SP,0.03,501,1,3,0,10800,9,382,0.76247505,28.0104712,16813,10800.34061,0.678714859,0.716,0.145061728,0.001851852,0.142107518,-0.035339473,0.165222772,-0.072194719
FlowOCT,german_train_calibration_2.csv,2,SP,0.04,501,1,3,0,10800,9,381,0.760479042,28.60892388,18900,10800.29634,0.698795181,0.72,0.145061728,0.002391975,0.142107518,-0.05300921,0.165222772,-0.035478548
FlowOCT,german_train_calibration_2.csv,2,SP,0.05,501,1,3,0,10800,9,384,0.766467066,27.86458333,19246,10800.52991,0.698795181,0.728,0.145061728,0.048919753,0.142107518,0.109338188,0.165222772,0.105610561
FlowOCT,german_train_calibration_2.csv,2,SP,0.06,501,1,3,0,10800,9,386,0.770459082,27.4611399,16035,10800.64532,0.686746988,0.74,0.145061728,0.054089506,0.142107518,-0.051509959,0.165222772,0.074876238
FlowOCT,german_train_calibration_2.csv,2,SP,0.07,501,1,3,0,10800,9,388,0.774451098,27.06185567,26856,10800.29046,0.702811245,0.728,0.145061728,0.05,0.142107518,0.074855429,0.165222772,0.085808581
FlowOCT,german_train_calibration_2.csv,2,SP,0.08,501,1,3,0,10800,9,388,0.774451098,27.31958763,17179,10800.40035,0.702811245,0.724,0.145061728,0.026157407,0.142107518,0.073677447,0.165222772,0.092615512
FlowOCT,german_train_calibration_2.csv,2,SP,0.09,501,1,3,0,10800,9,388,0.774451098,27.57731959,18998,10800.59911,0.706827309,0.72,0.145061728,0.057947531,0.142107518,0.103555365,0.165222772,0.060024752
FlowOCT,german_train_calibration_2.csv,2,SP,0.11,501,1,3,0,10800,9,388,0.774451098,28.09278351,12990,10800.2774,0.702811245,0.728,0.145061728,0.05,0.142107518,0.074855429,0.165222772,0.085808581
FlowOCT,german_train_calibration_2.csv,2,SP,0.12,501,1,3,0,10800,9,388,0.774451098,28.35051546,21063,10800.37371,0.702811245,0.724,0.145061728,0.026157407,0.142107518,0.073677447,0.165222772,0.092615512
FlowOCT,german_train_calibration_2.csv,2,SP,0.13,501,1,3,0,10800,9,381,0.760479042,30.97112861,17270,10800.34061,0.698795181,0.716,0.145061728,0.002391975,0.142107518,-0.05300921,0.165222772,-0.030528053
FlowOCT,german_train_calibration_2.csv,2,SP,0.14,501,1,3,0,10800,9,387,0.77245509,29.19896641,26599,10801.72553,0.706827309,0.728,0.145061728,0.015740741,0.142107518,0.085564361,0.165222772,0.071782178
FlowOCT,german_train_calibration_2.csv,2,SP,0.15,501,1,3,0,10800,9,387,0.77245509,29.45736434,17918,10800.11784,0.710843373,0.736,0.145061728,0.08125,0.142107518,0.065003213,0.165222772,0.083745875
FlowOCT,german_train_calibration_2.csv,2,SP,0.16,501,1,3,0,10800,9,388,0.774451098,29.12371134,43305,10800.34711,0.702811245,0.728,0.145061728,0.021219136,0.142107518,0.090490469,0.165222772,0.087665017
FlowOCT,german_train_calibration_2.csv,2,SP,0.17,501,1,3,0,10800,9,381,0.760479042,31.49606299,45600,10800.29428,0.706827309,0.712,0.145061728,0.048611111,0.142107518,0.140072821,0.165222772,0.063943894
FlowOCT,german_train_calibration_2.csv,2,SP,0.18,501,1,3,0,10800,9,379,0.756487026,32.18997361,56948,10800.66503,0.666666667,0.752,0.145061728,-0.031712963,0.142107518,0.039194688,0.165222772,0.077764026
FlowOCT,german_train_calibration_2.csv,2,SP,0.19,501,1,3,0,10800,9,387,0.77245509,29.45736434,48294,10800.44328,0.702811245,0.728,0.145061728,0.062345679,0.142107518,0.143820947,0.165222772,0.145214521
FlowOCT,german_train_calibration_2.csv,2,SP,0.1,501,1,3,0,10800,9,386,0.770459082,28.49740933,20988,10800.25106,0.702811245,0.728,0.145061728,0.011342593,0.142107518,0.100342686,0.165222772,0.087665017
