dataset,split,method,seed,classifier,metric,acc,disp,hyp
compas,4,correlation_remover,100,DT,TPR,0.6636422553467272,0.2549537957655866,0.4444444444444444
compas,4,correlation_remover,100,DT,TPR,0.6636422553467272,0.2549537957655866,0.5555555555555556
compas,4,correlation_remover,100,DT,TPR,0.6636422553467272,0.2549537957655866,0.6666666666666666
compas,4,correlation_remover,100,DT,TPR,0.6636422553467272,0.2549537957655866,0.7777777777777777
compas,4,correlation_remover,100,DT,TPR,0.6636422553467272,0.2549537957655866,0.8888888888888888
compas,4,correlation_remover,100,DT,TPR,0.6636422553467272,0.2549537957655866,1.0
compas,4,correlation_remover,100,DT,FPR,0.6733635774465327,0.2071285809460359,0.0
compas,4,correlation_remover,100,DT,FPR,0.6636422553467272,0.133106960950764,0.1111111111111111
compas,4,correlation_remover,100,DT,FPR,0.6636422553467272,0.133106960950764,0.2222222222222222
compas,4,correlation_remover,100,DT,FPR,0.6636422553467272,0.133106960950764,0.3333333333333333
compas,4,correlation_remover,100,DT,FPR,0.6636422553467272,0.133106960950764,0.4444444444444444
compas,4,correlation_remover,100,DT,FPR,0.6636422553467272,0.133106960950764,0.5555555555555556
compas,4,correlation_remover,100,DT,FPR,0.6636422553467272,0.133106960950764,0.6666666666666666
compas,4,correlation_remover,100,DT,FPR,0.6636422553467272,0.133106960950764,0.7777777777777777
compas,4,correlation_remover,100,DT,FPR,0.6636422553467272,0.133106960950764,0.8888888888888888
compas,4,correlation_remover,100,DT,FPR,0.6636422553467272,0.133106960950764,1.0
compas,4,correlation_remover,100,DT,EO,0.6733635774465327,0.2071285809460359,0.0
compas,4,correlation_remover,100,DT,EO,0.6636422553467272,0.2549537957655866,0.1111111111111111
compas,4,correlation_remover,100,DT,EO,0.6636422553467272,0.2549537957655866,0.2222222222222222
compas,4,correlation_remover,100,DT,EO,0.6636422553467272,0.2549537957655866,0.3333333333333333
compas,4,correlation_remover,100,DT,EO,0.6636422553467272,0.2549537957655866,0.4444444444444444
compas,4,correlation_remover,100,DT,EO,0.6636422553467272,0.2549537957655866,0.5555555555555556
compas,4,correlation_remover,100,DT,EO,0.6636422553467272,0.2549537957655866,0.6666666666666666
compas,4,correlation_remover,100,DT,EO,0.6636422553467272,0.2549537957655866,0.7777777777777777
compas,4,correlation_remover,100,DT,EO,0.6636422553467272,0.2549537957655866,0.8888888888888888
compas,4,correlation_remover,100,DT,EO,0.6636422553467272,0.2549537957655866,1.0
compas,4,correlation_remover,100,SVM,DP,0.6824368114063513,0.2939072327044025,0.0
compas,4,correlation_remover,100,SVM,DP,0.6830848995463383,0.2913915094339623,0.1111111111111111
compas,4,correlation_remover,100,SVM,DP,0.6811406351263772,0.2213443396226415,0.2222222222222222
compas,4,correlation_remover,100,SVM,DP,0.6798444588464031,0.2024079065588499,0.3333333333333333
compas,4,correlation_remover,100,SVM,DP,0.6759559300064809,0.1898292902066486,0.4444444444444444
compas,4,correlation_remover,100,SVM,DP,0.679196370706416,0.1728380503144654,0.5555555555555556
compas,4,correlation_remover,100,SVM,DP,0.6804925469863902,0.1693656217501114,0.6666666666666666
compas,4,correlation_remover,100,SVM,DP,0.6766040181464679,0.1630763135740108,0.7777777777777777
compas,4,correlation_remover,100,SVM,DP,0.6759559300064809,0.1614734950584007,0.8888888888888888
compas,4,correlation_remover,100,SVM,DP,0.6766040181464679,0.1576999101527403,1.0
compas,4,correlation_remover,100,SVM,TPR,0.6824368114063513,0.243656980864635,0.0
compas,4,correlation_remover,100,SVM,TPR,0.6830848995463383,0.243656980864635,0.1111111111111111
compas,4,correlation_remover,100,SVM,TPR,0.6811406351263772,0.2137442975786641,0.2222222222222222
compas,4,correlation_remover,100,SVM,TPR,0.6798444588464031,0.1991811907825476,0.3333333333333333
compas,4,correlation_remover,100,SVM,TPR,0.6759559300064809,0.1799040823488127,0.4444444444444444
compas,4,correlation_remover,100,SVM,TPR,0.679196370706416,0.1435840449175341,0.5555555555555556
compas,4,correlation_remover,100,SVM,TPR,0.6804925469863902,0.1435840449175341,0.6666666666666666
compas,4,correlation_remover,100,SVM,TPR,0.6766040181464679,0.1339454907006667,0.7777777777777777
compas,4,correlation_remover,100,SVM,TPR,0.6759559300064809,0.1412445900105275,0.8888888888888888
compas,4,correlation_remover,100,SVM,TPR,0.6766040181464679,0.1564820102798401,1.0
compas,4,correlation_remover,100,SVM,FPR,0.6824368114063513,0.2325127334465195,0.0
compas,4,correlation_remover,100,SVM,FPR,0.6830848995463383,0.2272495755517827,0.1111111111111111
compas,4,correlation_remover,100,SVM,FPR,0.6811406351263772,0.1574702886247877,0.2222222222222222
compas,4,correlation_remover,100,SVM,FPR,0.6798444588464031,0.1387096774193548,0.3333333333333333
compas,4,correlation_remover,100,SVM,FPR,0.6759559300064809,0.1334465195246179,0.4444444444444444
compas,4,correlation_remover,100,SVM,FPR,0.679196370706416,0.1176570458404074,0.5555555555555556
compas,4,correlation_remover,100,SVM,FPR,0.6804925469863902,0.1117588274483677,0.6666666666666666
compas,4,correlation_remover,100,SVM,FPR,0.6766040181464679,0.1091272485009993,0.7777777777777777
compas,4,correlation_remover,100,SVM,FPR,0.6759559300064809,0.104405213661112,0.8888888888888888
compas,4,correlation_remover,100,SVM,FPR,0.6766040181464679,0.0991420557663751,1.0
compas,4,correlation_remover,100,SVM,EO,0.6824368114063513,0.243656980864635,0.0
compas,4,correlation_remover,100,SVM,EO,0.6830848995463383,0.243656980864635,0.1111111111111111
compas,4,correlation_remover,100,SVM,EO,0.6811406351263772,0.2137442975786641,0.2222222222222222
compas,4,correlation_remover,100,SVM,EO,0.6798444588464031,0.1991811907825476,0.3333333333333333
compas,4,correlation_remover,100,SVM,EO,0.6759559300064809,0.1799040823488127,0.4444444444444444
compas,4,correlation_remover,100,SVM,EO,0.679196370706416,0.1435840449175341,0.5555555555555556
compas,4,correlation_remover,100,SVM,EO,0.6804925469863902,0.1435840449175341,0.6666666666666666
compas,4,correlation_remover,100,SVM,EO,0.6766040181464679,0.1339454907006667,0.7777777777777777
compas,4,correlation_remover,100,SVM,EO,0.6759559300064809,0.1412445900105275,0.8888888888888888
compas,4,correlation_remover,100,SVM,EO,0.6766040181464679,0.1564820102798401,1.0
compas,4,correlation_remover,100,MLP,DP,0.6921581335061568,0.278812893081761,0.0
compas,4,correlation_remover,100,MLP,DP,0.6908619572261827,0.2371462264150943,0.1111111111111111
compas,4,correlation_remover,100,MLP,DP,0.6908619572261827,0.2214914645103324,0.2222222222222222
compas,4,correlation_remover,100,MLP,DP,0.6863253402462735,0.2056783468104223,0.3333333333333333
compas,4,correlation_remover,100,MLP,DP,0.6863253402462735,0.2056783468104223,0.4444444444444444
compas,4,correlation_remover,100,MLP,DP,0.6895657809462087,0.1968733153638814,0.5555555555555556
compas,4,correlation_remover,100,MLP,DP,0.6843810758263124,0.175654929926212,0.6666666666666666
compas,4,correlation_remover,100,MLP,DP,0.6824368114063513,0.1791913746630727,0.7777777777777777
compas,4,correlation_remover,100,MLP,DP,0.6824368114063513,0.1766756513926325,0.8888888888888888
compas,4,correlation_remover,100,MLP,DP,0.677900194426442,0.1658928571428571,1.0
compas,4,correlation_remover,100,MLP,TPR,0.6921581335061568,0.243656980864635,0.0
compas,4,correlation_remover,100,MLP,TPR,0.6908619572261827,0.2282372207275705,0.1111111111111111
compas,4,correlation_remover,100,MLP,TPR,0.6908619572261827,0.2282372207275705,0.2222222222222222
compas,4,correlation_remover,100,MLP,TPR,0.6863253402462735,0.2064802900924084,0.3333333333333333
compas,4,correlation_remover,100,MLP,TPR,0.6863253402462735,0.2064802900924084,0.4444444444444444
compas,4,correlation_remover,100,MLP,TPR,0.6895657809462087,0.2016610129839747,0.5555555555555556
compas,4,correlation_remover,100,MLP,TPR,0.6843810758263124,0.167715522283308,0.6666666666666666
compas,4,correlation_remover,100,MLP,TPR,0.6824368114063513,0.1872031816586736,0.7777777777777777
compas,4,correlation_remover,100,MLP,TPR,0.6824368114063513,0.1823839045502398,0.8888888888888888
compas,4,correlation_remover,100,MLP,TPR,0.677900194426442,0.2692747001713307,1.0
compas,4,correlation_remover,100,MLP,FPR,0.6921581335061568,0.2009337860780984,0.0
compas,4,correlation_remover,100,MLP,FPR,0.6908619572261827,0.1686757215619694,0.1111111111111111
compas,4,correlation_remover,100,MLP,FPR,0.6908619572261827,0.1373783204091734,0.2222222222222222
compas,4,correlation_remover,100,MLP,FPR,0.6863253402462735,0.1296802131912058,0.3333333333333333
compas,4,correlation_remover,100,MLP,FPR,0.6863253402462735,0.1296802131912058,0.4444444444444444
compas,4,correlation_remover,100,MLP,FPR,0.6895657809462087,0.1165223184543637,0.5555555555555556
compas,4,correlation_remover,100,MLP,FPR,0.6843810758263124,0.1165223184543637,0.6666666666666666
compas,4,correlation_remover,100,MLP,FPR,0.6824368114063513,0.1112591605596269,0.7777777777777777
compas,4,correlation_remover,100,MLP,FPR,0.6824368114063513,0.0986009327115256,0.8888888888888888
compas,4,correlation_remover,100,MLP,FPR,0.677900194426442,0.1250884821518859,1.0
compas,4,correlation_remover,100,MLP,EO,0.6921581335061568,0.243656980864635,0.0
compas,4,correlation_remover,100,MLP,EO,0.6908619572261827,0.2282372207275705,0.1111111111111111
compas,4,correlation_remover,100,MLP,EO,0.6908619572261827,0.2282372207275705,0.2222222222222222
compas,4,correlation_remover,100,MLP,EO,0.6863253402462735,0.2064802900924084,0.3333333333333333
compas,4,correlation_remover,100,MLP,EO,0.6863253402462735,0.2064802900924084,0.4444444444444444
compas,4,correlation_remover,100,MLP,EO,0.6895657809462087,0.2016610129839747,0.5555555555555556
compas,4,correlation_remover,100,MLP,EO,0.6843810758263124,0.167715522283308,0.6666666666666666
compas,4,correlation_remover,100,MLP,EO,0.6824368114063513,0.1872031816586736,0.7777777777777777
compas,4,correlation_remover,100,MLP,EO,0.6824368114063513,0.1823839045502398,0.8888888888888888
compas,4,correlation_remover,100,MLP,EO,0.677900194426442,0.2692747001713307,1.0
compas,4,correlation_remover,100,KNN,DP,0.6390149060272197,0.2026235399820305,0.0
compas,4,correlation_remover,100,KNN,DP,0.6344782890473104,0.3058188481156836,0.1111111111111111
compas,4,correlation_remover,100,KNN,DP,0.6331821127673364,0.3033031248452433,0.2222222222222222
compas,4,correlation_remover,100,KNN,DP,0.6331821127673364,0.2875550933491804,0.3333333333333333
compas,4,correlation_remover,100,KNN,DP,0.6331821127673364,0.3111771405932749,0.4444444444444444
compas,4,correlation_remover,100,KNN,DP,0.6338302009073234,0.2875550933491804,0.5555555555555556
compas,4,correlation_remover,100,KNN,DP,0.6331821127673364,0.2888129549844005,0.6666666666666666
compas,4,correlation_remover,100,KNN,DP,0.6344782890473104,0.2900708166196206,0.7777777777777777
compas,4,correlation_remover,100,KNN,DP,0.6305897602073882,0.3215668796117466,0.8888888888888888
compas,4,correlation_remover,100,KNN,DP,0.6305897602073882,0.3058188481156836,1.0
compas,4,correlation_remover,100,KNN,TPR,0.6390149060272197,0.162193032552827,0.0
compas,4,correlation_remover,100,KNN,TPR,0.6344782890473104,0.3005263773540765,0.1111111111111111
compas,4,correlation_remover,100,KNN,TPR,0.6331821127673364,0.2908527313136039,0.2222222222222222
compas,4,correlation_remover,100,KNN,TPR,0.6331821127673364,0.2908527313136039,0.3333333333333333
compas,4,correlation_remover,100,KNN,TPR,0.6331821127673364,0.3062248995983935,0.4444444444444444
compas,4,correlation_remover,100,KNN,TPR,0.6338302009073234,0.2859983623815651,0.5555555555555556
compas,4,correlation_remover,100,KNN,TPR,0.6331821127673364,0.2981167387998596,0.6666666666666666
compas,4,correlation_remover,100,KNN,TPR,0.6344782890473104,0.2956720084220377,0.7777777777777777
compas,4,correlation_remover,100,KNN,TPR,0.6305897602073882,0.3318775100401607,0.8888888888888888
compas,4,correlation_remover,100,KNN,TPR,0.6305897602073882,0.3110441767068273,1.0
compas,4,correlation_remover,100,KNN,FPR,0.6390149060272197,0.2129881154499151,0.0
compas,4,correlation_remover,100,KNN,FPR,0.6344782890473104,0.3097623089983022,0.1111111111111111
compas,4,correlation_remover,100,KNN,FPR,0.6331821127673364,0.3097623089983022,0.2222222222222222
compas,4,correlation_remover,100,KNN,FPR,0.6331821127673364,0.3097623089983022,0.3333333333333333
compas,4,correlation_remover,100,KNN,FPR,0.6331821127673364,0.3097623089983022,0.4444444444444444
compas,4,correlation_remover,100,KNN,FPR,0.6338302009073234,0.3097623089983022,0.5555555555555556
compas,4,correlation_remover,100,KNN,FPR,0.6331821127673364,0.3097623089983022,0.6666666666666666
compas,4,correlation_remover,100,KNN,FPR,0.6344782890473104,0.3097623089983022,0.7777777777777777
compas,4,correlation_remover,100,KNN,FPR,0.6305897602073882,0.2558627581612258,0.8888888888888888
compas,4,correlation_remover,100,KNN,FPR,0.6305897602073882,0.2452461799660441,1.0
compas,4,correlation_remover,100,KNN,EO,0.6390149060272197,0.2129881154499151,0.0
compas,4,correlation_remover,100,KNN,EO,0.6344782890473104,0.3097623089983022,0.1111111111111111
compas,4,correlation_remover,100,KNN,EO,0.6331821127673364,0.3097623089983022,0.2222222222222222
compas,4,correlation_remover,100,KNN,EO,0.6331821127673364,0.3097623089983022,0.3333333333333333
compas,4,correlation_remover,100,KNN,EO,0.6331821127673364,0.3097623089983022,0.4444444444444444
compas,4,correlation_remover,100,KNN,EO,0.6338302009073234,0.3097623089983022,0.5555555555555556
compas,4,correlation_remover,100,KNN,EO,0.6331821127673364,0.3097623089983022,0.6666666666666666
compas,4,correlation_remover,100,KNN,EO,0.6344782890473104,0.3097623089983022,0.7777777777777777
compas,4,correlation_remover,100,KNN,EO,0.6305897602073882,0.3318775100401607,0.8888888888888888
compas,4,correlation_remover,100,KNN,EO,0.6305897602073882,0.3110441767068273,1.0
compas,4,correlation_remover,9,RF,DP,0.6655865197666883,0.2656167979002624,0.0
compas,4,correlation_remover,9,RF,DP,0.6578094620868438,0.2740949834100926,0.1111111111111111
compas,4,correlation_remover,9,RF,DP,0.6584575502268308,0.2740949834100926,0.2222222222222222
compas,4,correlation_remover,9,RF,DP,0.6591056383668179,0.2728371217748724,0.3333333333333333
compas,4,correlation_remover,9,RF,DP,0.6578094620868438,0.2740949834100926,0.4444444444444444
compas,4,correlation_remover,9,RF,DP,0.6584575502268308,0.2740949834100926,0.5555555555555556
compas,4,correlation_remover,9,RF,DP,0.6584575502268308,0.2740949834100926,0.6666666666666666
compas,4,correlation_remover,9,RF,DP,0.6584575502268308,0.2728371217748724,0.7777777777777777
compas,4,correlation_remover,9,RF,DP,0.6578094620868438,0.2740949834100926,0.8888888888888888
compas,4,correlation_remover,9,RF,DP,0.6578094620868438,0.2740949834100926,1.0
compas,4,correlation_remover,9,RF,TPR,0.6655865197666883,0.2159784770148555,0.0
compas,4,correlation_remover,9,RF,TPR,0.6578094620868438,0.2637048192771084,0.1111111111111111
compas,4,correlation_remover,9,RF,TPR,0.6584575502268308,0.2637048192771084,0.2222222222222222
compas,4,correlation_remover,9,RF,TPR,0.6591056383668179,0.2637048192771084,0.3333333333333333
compas,4,correlation_remover,9,RF,TPR,0.6578094620868438,0.2637048192771084,0.4444444444444444
compas,4,correlation_remover,9,RF,TPR,0.6584575502268308,0.2637048192771084,0.5555555555555556
compas,4,correlation_remover,9,RF,TPR,0.6584575502268308,0.2637048192771084,0.6666666666666666
compas,4,correlation_remover,9,RF,TPR,0.6584575502268308,0.2637048192771084,0.7777777777777777
compas,4,correlation_remover,9,RF,TPR,0.6578094620868438,0.2637048192771084,0.8888888888888888
compas,4,correlation_remover,9,RF,TPR,0.6578094620868438,0.2637048192771084,1.0
compas,4,correlation_remover,9,RF,FPR,0.6655865197666883,0.2676548967355097,0.0
compas,4,correlation_remover,9,RF,FPR,0.6578094620868438,0.2069953364423717,0.1111111111111111
compas,4,correlation_remover,9,RF,FPR,0.6584575502268308,0.2069953364423717,0.2222222222222222
compas,4,correlation_remover,9,RF,FPR,0.6591056383668179,0.2043637574950033,0.3333333333333333
compas,4,correlation_remover,9,RF,FPR,0.6578094620868438,0.2069953364423717,0.4444444444444444
compas,4,correlation_remover,9,RF,FPR,0.6584575502268308,0.2069953364423717,0.5555555555555556
compas,4,correlation_remover,9,RF,FPR,0.6584575502268308,0.2069953364423717,0.6666666666666666
compas,4,correlation_remover,9,RF,FPR,0.6584575502268308,0.2043637574950033,0.7777777777777777
compas,4,correlation_remover,9,RF,FPR,0.6578094620868438,0.2069953364423717,0.8888888888888888
compas,4,correlation_remover,9,RF,FPR,0.6578094620868438,0.2069953364423717,1.0
compas,4,correlation_remover,9,RF,EO,0.6655865197666883,0.2676548967355097,0.0
compas,4,correlation_remover,9,RF,EO,0.6578094620868438,0.2637048192771084,0.1111111111111111
compas,4,correlation_remover,9,RF,EO,0.6584575502268308,0.2637048192771084,0.2222222222222222
compas,4,correlation_remover,9,RF,EO,0.6591056383668179,0.2637048192771084,0.3333333333333333
compas,4,correlation_remover,9,RF,EO,0.6578094620868438,0.2637048192771084,0.4444444444444444
compas,4,correlation_remover,9,RF,EO,0.6584575502268308,0.2637048192771084,0.5555555555555556
compas,4,correlation_remover,9,RF,EO,0.6584575502268308,0.2637048192771084,0.6666666666666666
compas,4,correlation_remover,9,RF,EO,0.6584575502268308,0.2637048192771084,0.7777777777777777
compas,4,correlation_remover,9,RF,EO,0.6578094620868438,0.2637048192771084,0.8888888888888888
compas,4,correlation_remover,9,RF,EO,0.6578094620868438,0.2637048192771084,1.0
compas,4,correlation_remover,9,LR,DP,0.6830848995463383,0.266627358490566,0.0
compas,4,correlation_remover,9,LR,DP,0.6843810758263124,0.242374213836478,0.1111111111111111
compas,4,correlation_remover,9,LR,DP,0.6817887232663642,0.2139949487446144,0.2222222222222222
compas,4,correlation_remover,9,LR,DP,0.6811406351263772,0.2035770440251572,0.3333333333333333
compas,4,correlation_remover,9,LR,DP,0.6811406351263772,0.1769272237196765,0.4444444444444444
compas,4,correlation_remover,9,LR,DP,0.6830848995463383,0.1712488769092542,0.5555555555555556
compas,4,correlation_remover,9,LR,DP,0.6843810758263124,0.1498652291105121,0.6666666666666666
compas,4,correlation_remover,9,LR,DP,0.6843810758263124,0.1410601976639712,0.7777777777777777
compas,4,correlation_remover,9,LR,DP,0.6856772521062865,0.1321832884097035,0.8888888888888888
compas,4,correlation_remover,9,LR,DP,0.6843810758263124,0.1676785714285714,1.0
compas,4,correlation_remover,9,LR,TPR,0.6830848995463383,0.2148092369477911,0.0
compas,4,correlation_remover,9,LR,TPR,0.6843810758263124,0.2051706827309237,0.1111111111111111
compas,4,correlation_remover,9,LR,TPR,0.6817887232663642,0.2037548251257457,0.2222222222222222
compas,4,correlation_remover,9,LR,TPR,0.6811406351263772,0.1941162709088781,0.3333333333333333
compas,4,correlation_remover,9,LR,TPR,0.6811406351263772,0.1820680781377939,0.4444444444444444
compas,4,correlation_remover,9,LR,TPR,0.6830848995463383,0.1748040706515381,0.5555555555555556
compas,4,correlation_remover,9,LR,TPR,0.6843810758263124,0.1579366007720201,0.6666666666666666
compas,4,correlation_remover,9,LR,TPR,0.6843810758263124,0.1616219303255283,0.7777777777777777
compas,4,correlation_remover,9,LR,TPR,0.6856772521062865,0.2058823529411765,0.8888888888888888
compas,4,correlation_remover,9,LR,TPR,0.6843810758263124,0.2647058823529411,1.0
compas,4,correlation_remover,9,LR,FPR,0.6830848995463383,0.215704584040747,0.0
compas,4,correlation_remover,9,LR,FPR,0.6843810758263124,0.1811544991511035,0.1111111111111111
compas,4,correlation_remover,9,LR,FPR,0.6817887232663642,0.1491005996002665,0.2222222222222222
compas,4,correlation_remover,9,LR,FPR,0.6811406351263772,0.1436332767402376,0.3333333333333333
compas,4,correlation_remover,9,LR,FPR,0.6811406351263772,0.1101265822784809,0.4444444444444444
compas,4,correlation_remover,9,LR,FPR,0.6830848995463383,0.1048634243837441,0.5555555555555556
compas,4,correlation_remover,9,LR,FPR,0.6843810758263124,0.0658894070619587,0.6666666666666666
compas,4,correlation_remover,9,LR,FPR,0.6843810758263124,0.0704317929012033,0.7777777777777777
compas,4,correlation_remover,9,LR,FPR,0.6856772521062865,0.0834260289210233,0.8888888888888888
compas,4,correlation_remover,9,LR,FPR,0.6843810758263124,0.1318131256952169,1.0
compas,4,correlation_remover,9,LR,EO,0.6830848995463383,0.215704584040747,0.0
compas,4,correlation_remover,9,LR,EO,0.6843810758263124,0.2051706827309237,0.1111111111111111
compas,4,correlation_remover,9,LR,EO,0.6817887232663642,0.2037548251257457,0.2222222222222222
compas,4,correlation_remover,9,LR,EO,0.6811406351263772,0.1941162709088781,0.3333333333333333
compas,4,correlation_remover,9,LR,EO,0.6811406351263772,0.1820680781377939,0.4444444444444444
compas,4,correlation_remover,9,LR,EO,0.6830848995463383,0.1748040706515381,0.5555555555555556
compas,4,correlation_remover,9,LR,EO,0.6843810758263124,0.1579366007720201,0.6666666666666666
compas,4,correlation_remover,9,LR,EO,0.6843810758263124,0.1616219303255283,0.7777777777777777
compas,4,correlation_remover,9,LR,EO,0.6856772521062865,0.2058823529411765,0.8888888888888888
compas,4,correlation_remover,9,LR,EO,0.6843810758263124,0.2647058823529411,1.0
compas,4,correlation_remover,9,DT,DP,0.6733635774465327,0.2446933962264151,0.0
compas,4,correlation_remover,9,DT,DP,0.6636422553467272,0.2207367475292003,0.1111111111111111
compas,4,correlation_remover,9,DT,DP,0.6636422553467272,0.2207367475292003,0.2222222222222222
compas,4,correlation_remover,9,DT,DP,0.6636422553467272,0.2207367475292003,0.3333333333333333
compas,4,correlation_remover,9,DT,DP,0.6636422553467272,0.2207367475292003,0.4444444444444444
compas,4,correlation_remover,9,DT,DP,0.6636422553467272,0.2207367475292003,0.5555555555555556
compas,4,correlation_remover,9,DT,DP,0.6636422553467272,0.2207367475292003,0.6666666666666666
compas,4,correlation_remover,9,DT,DP,0.6636422553467272,0.2207367475292003,0.7777777777777777
compas,4,correlation_remover,9,DT,DP,0.6636422553467272,0.2207367475292003,0.8888888888888888
compas,4,correlation_remover,9,DT,DP,0.6636422553467272,0.2207367475292003,1.0
compas,4,correlation_remover,9,DT,TPR,0.6733635774465327,0.2016961048075798,0.0
compas,4,correlation_remover,9,DT,TPR,0.6636422553467272,0.2549537957655866,0.1111111111111111
compas,4,correlation_remover,9,DT,TPR,0.6636422553467272,0.2549537957655866,0.2222222222222222
compas,4,correlation_remover,9,DT,TPR,0.6636422553467272,0.2549537957655866,0.3333333333333333
compas,4,correlation_remover,9,DT,TPR,0.6636422553467272,0.2549537957655866,0.4444444444444444
compas,4,correlation_remover,9,DT,TPR,0.6636422553467272,0.2549537957655866,0.5555555555555556
compas,4,correlation_remover,9,DT,TPR,0.6636422553467272,0.2549537957655866,0.6666666666666666
compas,4,correlation_remover,9,DT,TPR,0.6636422553467272,0.2549537957655866,0.7777777777777777
compas,4,correlation_remover,9,DT,TPR,0.6636422553467272,0.2549537957655866,0.8888888888888888
compas,4,correlation_remover,9,DT,TPR,0.6636422553467272,0.2549537957655866,1.0
compas,4,correlation_remover,9,DT,FPR,0.6733635774465327,0.2071285809460359,0.0
compas,4,correlation_remover,9,DT,FPR,0.6636422553467272,0.133106960950764,0.1111111111111111
compas,4,correlation_remover,9,DT,FPR,0.6636422553467272,0.133106960950764,0.2222222222222222
compas,4,correlation_remover,9,DT,FPR,0.6636422553467272,0.133106960950764,0.3333333333333333
compas,4,correlation_remover,9,DT,FPR,0.6636422553467272,0.133106960950764,0.4444444444444444
compas,4,correlation_remover,9,DT,FPR,0.6636422553467272,0.133106960950764,0.5555555555555556
compas,4,correlation_remover,9,DT,FPR,0.6636422553467272,0.133106960950764,0.6666666666666666
compas,4,correlation_remover,9,DT,FPR,0.6636422553467272,0.133106960950764,0.7777777777777777
compas,4,correlation_remover,9,DT,FPR,0.6636422553467272,0.133106960950764,0.8888888888888888
compas,4,correlation_remover,9,DT,FPR,0.6636422553467272,0.133106960950764,1.0
compas,4,correlation_remover,9,DT,EO,0.6733635774465327,0.2071285809460359,0.0
compas,4,correlation_remover,9,DT,EO,0.6636422553467272,0.2549537957655866,0.1111111111111111
compas,4,correlation_remover,9,DT,EO,0.6636422553467272,0.2549537957655866,0.2222222222222222
compas,4,correlation_remover,9,DT,EO,0.6636422553467272,0.2549537957655866,0.3333333333333333
compas,4,correlation_remover,9,DT,EO,0.6636422553467272,0.2549537957655866,0.4444444444444444
compas,4,correlation_remover,9,DT,EO,0.6636422553467272,0.2549537957655866,0.5555555555555556
compas,4,correlation_remover,9,DT,EO,0.6636422553467272,0.2549537957655866,0.6666666666666666
compas,4,correlation_remover,9,DT,EO,0.6636422553467272,0.2549537957655866,0.7777777777777777
compas,4,correlation_remover,9,DT,EO,0.6636422553467272,0.2549537957655866,0.8888888888888888
compas,4,correlation_remover,9,DT,EO,0.6636422553467272,0.2549537957655866,1.0
compas,4,correlation_remover,9,SVM,DP,0.6824368114063513,0.2939072327044025,0.0
compas,4,correlation_remover,9,SVM,DP,0.6830848995463383,0.2913915094339623,0.1111111111111111
compas,4,correlation_remover,9,SVM,DP,0.6811406351263772,0.2213443396226415,0.2222222222222222
compas,4,correlation_remover,9,SVM,DP,0.6798444588464031,0.2024079065588499,0.3333333333333333
compas,4,correlation_remover,9,SVM,DP,0.6759559300064809,0.1898292902066486,0.4444444444444444
compas,4,correlation_remover,9,SVM,DP,0.679196370706416,0.1728380503144654,0.5555555555555556
compas,4,correlation_remover,9,SVM,DP,0.6804925469863902,0.1693656217501114,0.6666666666666666
compas,4,correlation_remover,9,SVM,DP,0.6766040181464679,0.1630763135740108,0.7777777777777777
compas,4,correlation_remover,9,SVM,DP,0.6759559300064809,0.1614734950584007,0.8888888888888888
compas,4,correlation_remover,9,SVM,DP,0.6766040181464679,0.1576999101527403,1.0
compas,4,correlation_remover,9,SVM,TPR,0.6824368114063513,0.243656980864635,0.0
compas,4,correlation_remover,9,SVM,TPR,0.6830848995463383,0.243656980864635,0.1111111111111111
compas,4,correlation_remover,9,SVM,TPR,0.6811406351263772,0.2137442975786641,0.2222222222222222
compas,4,correlation_remover,9,SVM,TPR,0.6798444588464031,0.1991811907825476,0.3333333333333333
compas,4,correlation_remover,9,SVM,TPR,0.6759559300064809,0.1799040823488127,0.4444444444444444
compas,4,correlation_remover,9,SVM,TPR,0.679196370706416,0.1435840449175341,0.5555555555555556
compas,4,correlation_remover,9,SVM,TPR,0.6804925469863902,0.1435840449175341,0.6666666666666666
compas,4,correlation_remover,9,SVM,TPR,0.6766040181464679,0.1339454907006667,0.7777777777777777
compas,4,correlation_remover,9,SVM,TPR,0.6759559300064809,0.1412445900105275,0.8888888888888888
compas,4,correlation_remover,9,SVM,TPR,0.6766040181464679,0.1564820102798401,1.0
compas,4,correlation_remover,9,SVM,FPR,0.6824368114063513,0.2325127334465195,0.0
compas,4,correlation_remover,9,SVM,FPR,0.6830848995463383,0.2272495755517827,0.1111111111111111
compas,4,correlation_remover,9,SVM,FPR,0.6811406351263772,0.1574702886247877,0.2222222222222222
compas,4,correlation_remover,9,SVM,FPR,0.6798444588464031,0.1387096774193548,0.3333333333333333
compas,4,correlation_remover,9,SVM,FPR,0.6759559300064809,0.1334465195246179,0.4444444444444444
compas,4,correlation_remover,9,SVM,FPR,0.679196370706416,0.1176570458404074,0.5555555555555556
compas,4,correlation_remover,9,SVM,FPR,0.6804925469863902,0.1117588274483677,0.6666666666666666
compas,4,correlation_remover,9,SVM,FPR,0.6766040181464679,0.1091272485009993,0.7777777777777777
compas,4,correlation_remover,9,SVM,FPR,0.6759559300064809,0.104405213661112,0.8888888888888888
compas,4,correlation_remover,9,SVM,FPR,0.6766040181464679,0.0991420557663751,1.0
compas,4,correlation_remover,9,SVM,EO,0.6824368114063513,0.243656980864635,0.0
compas,4,correlation_remover,9,SVM,EO,0.6830848995463383,0.243656980864635,0.1111111111111111
