dataset,split,method,seed,classifier,metric,acc,disp,hyp
compas,5,correlation_remover,100,DT,DP,0.6396629941672067,0.0525627692764819,0.6666666666666666
compas,5,correlation_remover,100,DT,DP,0.6396629941672067,0.0525627692764819,0.7777777777777777
compas,5,correlation_remover,100,DT,DP,0.6403110823071938,0.0525627692764819,0.8888888888888888
compas,5,correlation_remover,100,DT,DP,0.6403110823071938,0.0525627692764819,1.0
compas,5,correlation_remover,100,DT,TPR,0.6681788723266364,0.0577380952380952,0.0
compas,5,correlation_remover,100,DT,TPR,0.6396629941672067,0.038095238095238,0.1111111111111111
compas,5,correlation_remover,100,DT,TPR,0.6396629941672067,0.038095238095238,0.2222222222222222
compas,5,correlation_remover,100,DT,TPR,0.6396629941672067,0.038095238095238,0.3333333333333333
compas,5,correlation_remover,100,DT,TPR,0.6396629941672067,0.038095238095238,0.4444444444444444
compas,5,correlation_remover,100,DT,TPR,0.6396629941672067,0.038095238095238,0.5555555555555556
compas,5,correlation_remover,100,DT,TPR,0.6396629941672067,0.038095238095238,0.6666666666666666
compas,5,correlation_remover,100,DT,TPR,0.6396629941672067,0.038095238095238,0.7777777777777777
compas,5,correlation_remover,100,DT,TPR,0.6403110823071938,0.0619047619047619,0.8888888888888888
compas,5,correlation_remover,100,DT,TPR,0.6403110823071938,0.0619047619047619,1.0
compas,5,correlation_remover,100,DT,FPR,0.6681788723266364,0.0674463937621832,0.0
compas,5,correlation_remover,100,DT,FPR,0.6396629941672067,0.0927938808373591,0.1111111111111111
compas,5,correlation_remover,100,DT,FPR,0.6396629941672067,0.0927938808373591,0.2222222222222222
compas,5,correlation_remover,100,DT,FPR,0.6396629941672067,0.0927938808373591,0.3333333333333333
compas,5,correlation_remover,100,DT,FPR,0.6396629941672067,0.0927938808373591,0.4444444444444444
compas,5,correlation_remover,100,DT,FPR,0.6396629941672067,0.0927938808373591,0.5555555555555556
compas,5,correlation_remover,100,DT,FPR,0.6396629941672067,0.0927938808373591,0.6666666666666666
compas,5,correlation_remover,100,DT,FPR,0.6396629941672067,0.0927938808373591,0.7777777777777777
compas,5,correlation_remover,100,DT,FPR,0.6403110823071938,0.0927938808373591,0.8888888888888888
compas,5,correlation_remover,100,DT,FPR,0.6403110823071938,0.0927938808373591,1.0
compas,5,correlation_remover,100,DT,EO,0.6681788723266364,0.0674463937621832,0.0
compas,5,correlation_remover,100,DT,EO,0.6396629941672067,0.0927938808373591,0.1111111111111111
compas,5,correlation_remover,100,DT,EO,0.6396629941672067,0.0927938808373591,0.2222222222222222
compas,5,correlation_remover,100,DT,EO,0.6396629941672067,0.0927938808373591,0.3333333333333333
compas,5,correlation_remover,100,DT,EO,0.6396629941672067,0.0927938808373591,0.4444444444444444
compas,5,correlation_remover,100,DT,EO,0.6396629941672067,0.0927938808373591,0.5555555555555556
compas,5,correlation_remover,100,DT,EO,0.6396629941672067,0.0927938808373591,0.6666666666666666
compas,5,correlation_remover,100,DT,EO,0.6396629941672067,0.0927938808373591,0.7777777777777777
compas,5,correlation_remover,100,DT,EO,0.6403110823071938,0.0927938808373591,0.8888888888888888
compas,5,correlation_remover,100,DT,EO,0.6403110823071938,0.0927938808373591,1.0
compas,5,correlation_remover,100,SVM,DP,0.6733635774465327,0.0283365522705888,0.0
compas,5,correlation_remover,100,SVM,DP,0.6720674011665586,0.0229782597929976,0.1111111111111111
compas,5,correlation_remover,100,SVM,DP,0.6681788723266364,0.0246462264150943,0.2222222222222222
compas,5,correlation_remover,100,SVM,DP,0.6688269604666235,0.0329009433962264,0.3333333333333333
compas,5,correlation_remover,100,SVM,DP,0.6668826960466624,0.0266116352201258,0.4444444444444444
compas,5,correlation_remover,100,SVM,DP,0.6668826960466624,0.0191194968553459,0.5555555555555556
compas,5,correlation_remover,100,SVM,DP,0.659753726506805,0.0237860892388451,0.6666666666666666
compas,5,correlation_remover,100,SVM,DP,0.6604018146467919,0.0244496855345912,0.7777777777777777
compas,5,correlation_remover,100,SVM,DP,0.6604018146467919,0.0269654088050314,0.8888888888888888
compas,5,correlation_remover,100,SVM,DP,0.659753726506805,0.0316601049868766,1.0
compas,5,correlation_remover,100,SVM,TPR,0.6733635774465327,0.0405623634463759,0.0
compas,5,correlation_remover,100,SVM,TPR,0.6720674011665586,0.0233209841360311,0.1111111111111111
compas,5,correlation_remover,100,SVM,TPR,0.6681788723266364,0.0284435261707989,0.2222222222222222
compas,5,correlation_remover,100,SVM,TPR,0.6688269604666235,0.0197044334975369,0.3333333333333333
compas,5,correlation_remover,100,SVM,TPR,0.6668826960466624,0.0369458128078817,0.4444444444444444
compas,5,correlation_remover,100,SVM,TPR,0.6668826960466624,0.0535714285714286,0.5555555555555556
compas,5,correlation_remover,100,SVM,TPR,0.659753726506805,0.0226190476190476,0.6666666666666666
compas,5,correlation_remover,100,SVM,TPR,0.6604018146467919,0.0226190476190476,0.7777777777777777
compas,5,correlation_remover,100,SVM,TPR,0.6604018146467919,0.0184523809523809,0.8888888888888888
compas,5,correlation_remover,100,SVM,TPR,0.659753726506805,0.0267241379310344,1.0
compas,5,correlation_remover,100,SVM,FPR,0.6733635774465327,0.0458937198067632,0.0
compas,5,correlation_remover,100,SVM,FPR,0.6720674011665586,0.0458937198067632,0.1111111111111111
compas,5,correlation_remover,100,SVM,FPR,0.6681788723266364,0.0208333333333333,0.2222222222222222
compas,5,correlation_remover,100,SVM,FPR,0.6688269604666235,0.0509259259259259,0.3333333333333333
compas,5,correlation_remover,100,SVM,FPR,0.6668826960466624,0.0439814814814814,0.4444444444444444
compas,5,correlation_remover,100,SVM,FPR,0.6668826960466624,0.0462962962962963,0.5555555555555556
compas,5,correlation_remover,100,SVM,FPR,0.659753726506805,0.0426731078904992,0.6666666666666666
compas,5,correlation_remover,100,SVM,FPR,0.6604018146467919,0.0426731078904992,0.7777777777777777
compas,5,correlation_remover,100,SVM,FPR,0.6604018146467919,0.0426731078904992,0.8888888888888888
compas,5,correlation_remover,100,SVM,FPR,0.659753726506805,0.0439814814814814,1.0
compas,5,correlation_remover,100,SVM,EO,0.6733635774465327,0.0458937198067632,0.0
compas,5,correlation_remover,100,SVM,EO,0.6720674011665586,0.0458937198067632,0.1111111111111111
compas,5,correlation_remover,100,SVM,EO,0.6681788723266364,0.0284435261707989,0.2222222222222222
compas,5,correlation_remover,100,SVM,EO,0.6688269604666235,0.0509259259259259,0.3333333333333333
compas,5,correlation_remover,100,SVM,EO,0.6668826960466624,0.0439814814814814,0.4444444444444444
compas,5,correlation_remover,100,SVM,EO,0.6668826960466624,0.0535714285714286,0.5555555555555556
compas,5,correlation_remover,100,SVM,EO,0.659753726506805,0.0426731078904992,0.6666666666666666
compas,5,correlation_remover,100,SVM,EO,0.6604018146467919,0.0426731078904992,0.7777777777777777
compas,5,correlation_remover,100,SVM,EO,0.6604018146467919,0.0426731078904992,0.8888888888888888
compas,5,correlation_remover,100,SVM,EO,0.659753726506805,0.0439814814814814,1.0
compas,5,correlation_remover,100,MLP,DP,0.677900194426442,0.0434804140048531,0.0
compas,5,correlation_remover,100,MLP,DP,0.677900194426442,0.0447382756400733,0.1111111111111111
compas,5,correlation_remover,100,MLP,DP,0.6766040181464679,0.043317610062893,0.2222222222222222
compas,5,correlation_remover,100,MLP,DP,0.6753078418664938,0.036537413955331,0.3333333333333333
compas,5,correlation_remover,100,MLP,DP,0.6740116655865198,0.0469271529738028,0.4444444444444444
compas,5,correlation_remover,100,MLP,DP,0.6720674011665586,0.0315059674144505,0.5555555555555556
compas,5,correlation_remover,100,MLP,DP,0.6727154893065457,0.0248898133016391,0.6666666666666666
compas,5,correlation_remover,100,MLP,DP,0.6694750486066104,0.0198583667607586,0.7777777777777777
compas,5,correlation_remover,100,MLP,DP,0.6701231367465975,0.0324369831129599,0.8888888888888888
compas,5,correlation_remover,100,MLP,DP,0.6707712248865846,0.0261476749368593,1.0
compas,5,correlation_remover,100,MLP,TPR,0.677900194426442,0.0612710173838699,0.0
compas,5,correlation_remover,100,MLP,TPR,0.677900194426442,0.0640258383205091,0.1111111111111111
compas,5,correlation_remover,100,MLP,TPR,0.6766040181464679,0.0495392799468035,0.2222222222222222
compas,5,correlation_remover,100,MLP,TPR,0.6753078418664938,0.0845648604269294,0.3333333333333333
compas,5,correlation_remover,100,MLP,TPR,0.6740116655865198,0.1018062397372742,0.4444444444444444
compas,5,correlation_remover,100,MLP,TPR,0.6720674011665586,0.0845648604269294,0.5555555555555556
compas,5,correlation_remover,100,MLP,TPR,0.6727154893065457,0.0773809523809524,0.6666666666666666
compas,5,correlation_remover,100,MLP,TPR,0.6694750486066104,0.081547619047619,0.7777777777777777
compas,5,correlation_remover,100,MLP,TPR,0.6701231367465975,0.069047619047619,0.8888888888888888
compas,5,correlation_remover,100,MLP,TPR,0.6707712248865846,0.0732142857142857,1.0
compas,5,correlation_remover,100,MLP,FPR,0.677900194426442,0.0499025341130604,0.0
compas,5,correlation_remover,100,MLP,FPR,0.677900194426442,0.0534113060428849,0.1111111111111111
compas,5,correlation_remover,100,MLP,FPR,0.6766040181464679,0.0555555555555555,0.2222222222222222
compas,5,correlation_remover,100,MLP,FPR,0.6753078418664938,0.0604288499025341,0.3333333333333333
compas,5,correlation_remover,100,MLP,FPR,0.6740116655865198,0.0639376218323586,0.4444444444444444
compas,5,correlation_remover,100,MLP,FPR,0.6720674011665586,0.0569200779727095,0.5555555555555556
compas,5,correlation_remover,100,MLP,FPR,0.6727154893065457,0.0578703703703703,0.6666666666666666
compas,5,correlation_remover,100,MLP,FPR,0.6694750486066104,0.0578703703703703,0.7777777777777777
compas,5,correlation_remover,100,MLP,FPR,0.6701231367465975,0.0509259259259259,0.8888888888888888
compas,5,correlation_remover,100,MLP,FPR,0.6707712248865846,0.0439814814814814,1.0
compas,5,correlation_remover,100,MLP,EO,0.677900194426442,0.0612710173838699,0.0
compas,5,correlation_remover,100,MLP,EO,0.677900194426442,0.0640258383205091,0.1111111111111111
compas,5,correlation_remover,100,MLP,EO,0.6766040181464679,0.0555555555555555,0.2222222222222222
compas,5,correlation_remover,100,MLP,EO,0.6753078418664938,0.0845648604269294,0.3333333333333333
compas,5,correlation_remover,100,MLP,EO,0.6740116655865198,0.1018062397372742,0.4444444444444444
compas,5,correlation_remover,100,MLP,EO,0.6720674011665586,0.0845648604269294,0.5555555555555556
compas,5,correlation_remover,100,MLP,EO,0.6727154893065457,0.0773809523809524,0.6666666666666666
compas,5,correlation_remover,100,MLP,EO,0.6694750486066104,0.081547619047619,0.7777777777777777
compas,5,correlation_remover,100,MLP,EO,0.6701231367465975,0.069047619047619,0.8888888888888888
compas,5,correlation_remover,100,MLP,EO,0.6707712248865846,0.0732142857142857,1.0
compas,5,correlation_remover,100,KNN,DP,0.6059624108878807,0.1264285714285714,0.0
compas,5,correlation_remover,100,KNN,DP,0.6072585871678549,0.0775918635170603,0.1111111111111111
compas,5,correlation_remover,100,KNN,DP,0.6066104990278678,0.0854658792650918,0.2222222222222222
compas,5,correlation_remover,100,KNN,DP,0.6053143227478938,0.0854658792650918,0.3333333333333333
compas,5,correlation_remover,100,KNN,DP,0.6059624108878807,0.0854658792650918,0.4444444444444444
compas,5,correlation_remover,100,KNN,DP,0.6046662346079067,0.0854658792650918,0.5555555555555556
compas,5,correlation_remover,100,KNN,DP,0.6059624108878807,0.0854658792650918,0.6666666666666666
compas,5,correlation_remover,100,KNN,DP,0.6053143227478938,0.0854658792650918,0.7777777777777777
compas,5,correlation_remover,100,KNN,DP,0.6059624108878807,0.0854658792650918,0.8888888888888888
compas,5,correlation_remover,100,KNN,DP,0.6040181464679196,0.0854658792650918,1.0
compas,5,correlation_remover,100,KNN,TPR,0.6059624108878807,0.1738095238095237,0.0
compas,5,correlation_remover,100,KNN,TPR,0.6072585871678549,0.0857142857142857,0.1111111111111111
compas,5,correlation_remover,100,KNN,TPR,0.6066104990278678,0.0857142857142857,0.2222222222222222
compas,5,correlation_remover,100,KNN,TPR,0.6053143227478938,0.0857142857142857,0.3333333333333333
compas,5,correlation_remover,100,KNN,TPR,0.6059624108878807,0.0857142857142857,0.4444444444444444
compas,5,correlation_remover,100,KNN,TPR,0.6046662346079067,0.0898809523809524,0.5555555555555556
compas,5,correlation_remover,100,KNN,TPR,0.6059624108878807,0.0898809523809524,0.6666666666666666
compas,5,correlation_remover,100,KNN,TPR,0.6053143227478938,0.0898809523809524,0.7777777777777777
compas,5,correlation_remover,100,KNN,TPR,0.6059624108878807,0.0898809523809524,0.8888888888888888
compas,5,correlation_remover,100,KNN,TPR,0.6040181464679196,0.094047619047619,1.0
compas,5,correlation_remover,100,KNN,FPR,0.6059624108878807,0.1215780998389693,0.0
compas,5,correlation_remover,100,KNN,FPR,0.6072585871678549,0.1141304347826087,0.1111111111111111
compas,5,correlation_remover,100,KNN,FPR,0.6066104990278678,0.1164452495974235,0.2222222222222222
compas,5,correlation_remover,100,KNN,FPR,0.6053143227478938,0.1164452495974235,0.3333333333333333
compas,5,correlation_remover,100,KNN,FPR,0.6059624108878807,0.1141304347826087,0.4444444444444444
compas,5,correlation_remover,100,KNN,FPR,0.6046662346079067,0.1118156199677938,0.5555555555555556
compas,5,correlation_remover,100,KNN,FPR,0.6059624108878807,0.109500805152979,0.6666666666666666
compas,5,correlation_remover,100,KNN,FPR,0.6053143227478938,0.109500805152979,0.7777777777777777
compas,5,correlation_remover,100,KNN,FPR,0.6059624108878807,0.1164452495974235,0.8888888888888888
compas,5,correlation_remover,100,KNN,FPR,0.6040181464679196,0.1118156199677938,1.0
compas,5,correlation_remover,100,KNN,EO,0.6059624108878807,0.1738095238095237,0.0
compas,5,correlation_remover,100,KNN,EO,0.6072585871678549,0.1141304347826087,0.1111111111111111
compas,5,correlation_remover,100,KNN,EO,0.6066104990278678,0.1164452495974235,0.2222222222222222
compas,5,correlation_remover,100,KNN,EO,0.6053143227478938,0.1164452495974235,0.3333333333333333
compas,5,correlation_remover,100,KNN,EO,0.6059624108878807,0.1141304347826087,0.4444444444444444
compas,5,correlation_remover,100,KNN,EO,0.6046662346079067,0.1118156199677938,0.5555555555555556
compas,5,correlation_remover,100,KNN,EO,0.6059624108878807,0.109500805152979,0.6666666666666666
compas,5,correlation_remover,100,KNN,EO,0.6053143227478938,0.109500805152979,0.7777777777777777
compas,5,correlation_remover,100,KNN,EO,0.6059624108878807,0.1164452495974235,0.8888888888888888
compas,5,correlation_remover,100,KNN,EO,0.6040181464679196,0.1118156199677938,1.0
compas,5,correlation_remover,9,RF,DP,0.6688269604666235,0.0438679245283019,0.0
compas,5,correlation_remover,9,RF,DP,0.6435515230071289,0.0446392314168276,0.1111111111111111
compas,5,correlation_remover,9,RF,DP,0.6435515230071289,0.0446392314168276,0.2222222222222222
compas,5,correlation_remover,9,RF,DP,0.6435515230071289,0.0446392314168276,0.3333333333333333
compas,5,correlation_remover,9,RF,DP,0.6435515230071289,0.0446392314168276,0.4444444444444444
compas,5,correlation_remover,9,RF,DP,0.6435515230071289,0.0446392314168276,0.5555555555555556
compas,5,correlation_remover,9,RF,DP,0.642903434867142,0.0478380503144654,0.6666666666666666
compas,5,correlation_remover,9,RF,DP,0.6435515230071289,0.0446392314168276,0.7777777777777777
compas,5,correlation_remover,9,RF,DP,0.642903434867142,0.0446392314168276,0.8888888888888888
compas,5,correlation_remover,9,RF,DP,0.642903434867142,0.0446392314168276,1.0
compas,5,correlation_remover,9,RF,TPR,0.6688269604666235,0.0500821018062397,0.0
compas,5,correlation_remover,9,RF,TPR,0.6435515230071289,0.0803571428571429,0.1111111111111111
compas,5,correlation_remover,9,RF,TPR,0.6435515230071289,0.0803571428571429,0.2222222222222222
compas,5,correlation_remover,9,RF,TPR,0.6435515230071289,0.0803571428571429,0.3333333333333333
compas,5,correlation_remover,9,RF,TPR,0.6435515230071289,0.0803571428571429,0.4444444444444444
compas,5,correlation_remover,9,RF,TPR,0.6435515230071289,0.0803571428571429,0.5555555555555556
compas,5,correlation_remover,9,RF,TPR,0.642903434867142,0.056547619047619,0.6666666666666666
compas,5,correlation_remover,9,RF,TPR,0.6435515230071289,0.0803571428571429,0.7777777777777777
compas,5,correlation_remover,9,RF,TPR,0.642903434867142,0.0803571428571429,0.8888888888888888
compas,5,correlation_remover,9,RF,TPR,0.642903434867142,0.0803571428571429,1.0
compas,5,correlation_remover,9,RF,FPR,0.6688269604666235,0.0856481481481481,0.0
compas,5,correlation_remover,9,RF,FPR,0.6435515230071289,0.0902777777777778,0.1111111111111111
compas,5,correlation_remover,9,RF,FPR,0.6435515230071289,0.0902777777777778,0.2222222222222222
compas,5,correlation_remover,9,RF,FPR,0.6435515230071289,0.0902777777777778,0.3333333333333333
compas,5,correlation_remover,9,RF,FPR,0.6435515230071289,0.0902777777777778,0.4444444444444444
compas,5,correlation_remover,9,RF,FPR,0.6435515230071289,0.0902777777777778,0.5555555555555556
compas,5,correlation_remover,9,RF,FPR,0.642903434867142,0.0902777777777778,0.6666666666666666
compas,5,correlation_remover,9,RF,FPR,0.6435515230071289,0.0902777777777778,0.7777777777777777
compas,5,correlation_remover,9,RF,FPR,0.642903434867142,0.0717592592592593,0.8888888888888888
compas,5,correlation_remover,9,RF,FPR,0.642903434867142,0.0717592592592593,1.0
compas,5,correlation_remover,9,RF,EO,0.6688269604666235,0.0856481481481481,0.0
compas,5,correlation_remover,9,RF,EO,0.6435515230071289,0.0902777777777778,0.1111111111111111
compas,5,correlation_remover,9,RF,EO,0.6435515230071289,0.0902777777777778,0.2222222222222222
compas,5,correlation_remover,9,RF,EO,0.6435515230071289,0.0902777777777778,0.3333333333333333
compas,5,correlation_remover,9,RF,EO,0.6435515230071289,0.0902777777777778,0.4444444444444444
compas,5,correlation_remover,9,RF,EO,0.6435515230071289,0.0902777777777778,0.5555555555555556
compas,5,correlation_remover,9,RF,EO,0.642903434867142,0.0902777777777778,0.6666666666666666
compas,5,correlation_remover,9,RF,EO,0.6435515230071289,0.0902777777777778,0.7777777777777777
compas,5,correlation_remover,9,RF,EO,0.642903434867142,0.0803571428571429,0.8888888888888888
compas,5,correlation_remover,9,RF,EO,0.642903434867142,0.0803571428571429,1.0
compas,5,correlation_remover,9,LR,DP,0.6837329876863253,0.0446887535284504,0.0
compas,5,correlation_remover,9,LR,DP,0.6837329876863253,0.0463836477987421,0.1111111111111111
compas,5,correlation_remover,9,LR,DP,0.6830848995463383,0.0555424528301887,0.2222222222222222
compas,5,correlation_remover,9,LR,DP,0.6830848995463383,0.0438679245283019,0.3333333333333333
compas,5,correlation_remover,9,LR,DP,0.6804925469863902,0.0438679245283019,0.4444444444444444
compas,5,correlation_remover,9,LR,DP,0.6798444588464031,0.0426100628930817,0.5555555555555556
compas,5,correlation_remover,9,LR,DP,0.6785482825664291,0.0347091194968553,0.6666666666666666
compas,5,correlation_remover,9,LR,DP,0.6720674011665586,0.0317832912395384,0.7777777777777777
compas,5,correlation_remover,9,LR,DP,0.6727154893065457,0.0380725994156391,0.8888888888888888
compas,5,correlation_remover,9,LR,DP,0.6688269604666235,0.0308398950131233,1.0
compas,5,correlation_remover,9,LR,TPR,0.6837329876863253,0.0683539944903581,0.0
compas,5,correlation_remover,9,LR,TPR,0.6837329876863253,0.0804801259346713,0.1111111111111111
compas,5,correlation_remover,9,LR,TPR,0.6830848995463383,0.0777253049980322,0.2222222222222222
compas,5,correlation_remover,9,LR,TPR,0.6830848995463383,0.055922865013774,0.3333333333333333
compas,5,correlation_remover,9,LR,TPR,0.6804925469863902,0.0615013774104683,0.4444444444444444
compas,5,correlation_remover,9,LR,TPR,0.6798444588464031,0.0587465564738292,0.5555555555555556
compas,5,correlation_remover,9,LR,TPR,0.6785482825664291,0.065668044077135,0.6666666666666666
compas,5,correlation_remover,9,LR,TPR,0.6720674011665586,0.0518939393939393,0.7777777777777777
compas,5,correlation_remover,9,LR,TPR,0.6727154893065457,0.0518250688705234,0.8888888888888888
compas,5,correlation_remover,9,LR,TPR,0.6688269604666235,0.0505509641873277,1.0
compas,5,correlation_remover,9,LR,FPR,0.6837329876863253,0.0532418001525553,0.0
compas,5,correlation_remover,9,LR,FPR,0.6837329876863253,0.0532418001525553,0.1111111111111111
compas,5,correlation_remover,9,LR,FPR,0.6830848995463383,0.0532418001525553,0.2222222222222222
compas,5,correlation_remover,9,LR,FPR,0.6830848995463383,0.0352402745995423,0.3333333333333333
compas,5,correlation_remover,9,LR,FPR,0.6804925469863902,0.0326086956521739,0.4444444444444444
compas,5,correlation_remover,9,LR,FPR,0.6798444588464031,0.0326086956521739,0.5555555555555556
compas,5,correlation_remover,9,LR,FPR,0.6785482825664291,0.0204307568438003,0.6666666666666666
compas,5,correlation_remover,9,LR,FPR,0.6720674011665586,0.0273752012882447,0.7777777777777777
compas,5,correlation_remover,9,LR,FPR,0.6727154893065457,0.0458937198067632,0.8888888888888888
compas,5,correlation_remover,9,LR,FPR,0.6688269604666235,0.0458937198067632,1.0
compas,5,correlation_remover,9,LR,EO,0.6837329876863253,0.0683539944903581,0.0
compas,5,correlation_remover,9,LR,EO,0.6837329876863253,0.0804801259346713,0.1111111111111111
compas,5,correlation_remover,9,LR,EO,0.6830848995463383,0.0777253049980322,0.2222222222222222
compas,5,correlation_remover,9,LR,EO,0.6830848995463383,0.055922865013774,0.3333333333333333
compas,5,correlation_remover,9,LR,EO,0.6804925469863902,0.0615013774104683,0.4444444444444444
compas,5,correlation_remover,9,LR,EO,0.6798444588464031,0.0587465564738292,0.5555555555555556
compas,5,correlation_remover,9,LR,EO,0.6785482825664291,0.065668044077135,0.6666666666666666
compas,5,correlation_remover,9,LR,EO,0.6720674011665586,0.0518939393939393,0.7777777777777777
compas,5,correlation_remover,9,LR,EO,0.6727154893065457,0.0518250688705234,0.8888888888888888
compas,5,correlation_remover,9,LR,EO,0.6688269604666235,0.0505509641873277,1.0
compas,5,correlation_remover,9,DT,DP,0.6681788723266364,0.0303852201257862,0.0
compas,5,correlation_remover,9,DT,DP,0.6396629941672067,0.0525627692764819,0.1111111111111111
compas,5,correlation_remover,9,DT,DP,0.6396629941672067,0.0525627692764819,0.2222222222222222
compas,5,correlation_remover,9,DT,DP,0.6396629941672067,0.0525627692764819,0.3333333333333333
compas,5,correlation_remover,9,DT,DP,0.6396629941672067,0.0525627692764819,0.4444444444444444
compas,5,correlation_remover,9,DT,DP,0.6396629941672067,0.0525627692764819,0.5555555555555556
compas,5,correlation_remover,9,DT,DP,0.6396629941672067,0.0525627692764819,0.6666666666666666
compas,5,correlation_remover,9,DT,DP,0.6396629941672067,0.0525627692764819,0.7777777777777777
compas,5,correlation_remover,9,DT,DP,0.6403110823071938,0.0525627692764819,0.8888888888888888
compas,5,correlation_remover,9,DT,DP,0.6403110823071938,0.0525627692764819,1.0
compas,5,correlation_remover,9,DT,TPR,0.6681788723266364,0.0577380952380952,0.0
compas,5,correlation_remover,9,DT,TPR,0.6396629941672067,0.038095238095238,0.1111111111111111
compas,5,correlation_remover,9,DT,TPR,0.6396629941672067,0.038095238095238,0.2222222222222222
compas,5,correlation_remover,9,DT,TPR,0.6396629941672067,0.038095238095238,0.3333333333333333
compas,5,correlation_remover,9,DT,TPR,0.6396629941672067,0.038095238095238,0.4444444444444444
compas,5,correlation_remover,9,DT,TPR,0.6396629941672067,0.038095238095238,0.5555555555555556
compas,5,correlation_remover,9,DT,TPR,0.6396629941672067,0.038095238095238,0.6666666666666666
compas,5,correlation_remover,9,DT,TPR,0.6396629941672067,0.038095238095238,0.7777777777777777
compas,5,correlation_remover,9,DT,TPR,0.6403110823071938,0.0619047619047619,0.8888888888888888
compas,5,correlation_remover,9,DT,TPR,0.6403110823071938,0.0619047619047619,1.0
compas,5,correlation_remover,9,DT,FPR,0.6681788723266364,0.0674463937621832,0.0
compas,5,correlation_remover,9,DT,FPR,0.6396629941672067,0.0927938808373591,0.1111111111111111
compas,5,correlation_remover,9,DT,FPR,0.6396629941672067,0.0927938808373591,0.2222222222222222
compas,5,correlation_remover,9,DT,FPR,0.6396629941672067,0.0927938808373591,0.3333333333333333
compas,5,correlation_remover,9,DT,FPR,0.6396629941672067,0.0927938808373591,0.4444444444444444
compas,5,correlation_remover,9,DT,FPR,0.6396629941672067,0.0927938808373591,0.5555555555555556
compas,5,correlation_remover,9,DT,FPR,0.6396629941672067,0.0927938808373591,0.6666666666666666
compas,5,correlation_remover,9,DT,FPR,0.6396629941672067,0.0927938808373591,0.7777777777777777
compas,5,correlation_remover,9,DT,FPR,0.6403110823071938,0.0927938808373591,0.8888888888888888
compas,5,correlation_remover,9,DT,FPR,0.6403110823071938,0.0927938808373591,1.0
compas,5,correlation_remover,9,DT,EO,0.6681788723266364,0.0674463937621832,0.0
compas,5,correlation_remover,9,DT,EO,0.6396629941672067,0.0927938808373591,0.1111111111111111
compas,5,correlation_remover,9,DT,EO,0.6396629941672067,0.0927938808373591,0.2222222222222222
compas,5,correlation_remover,9,DT,EO,0.6396629941672067,0.0927938808373591,0.3333333333333333
compas,5,correlation_remover,9,DT,EO,0.6396629941672067,0.0927938808373591,0.4444444444444444
compas,5,correlation_remover,9,DT,EO,0.6396629941672067,0.0927938808373591,0.5555555555555556
compas,5,correlation_remover,9,DT,EO,0.6396629941672067,0.0927938808373591,0.6666666666666666
compas,5,correlation_remover,9,DT,EO,0.6396629941672067,0.0927938808373591,0.7777777777777777
compas,5,correlation_remover,9,DT,EO,0.6403110823071938,0.0927938808373591,0.8888888888888888
compas,5,correlation_remover,9,DT,EO,0.6403110823071938,0.0927938808373591,1.0
compas,5,correlation_remover,9,SVM,DP,0.6733635774465327,0.0283365522705888,0.0
compas,5,correlation_remover,9,SVM,DP,0.6720674011665586,0.0229782597929976,0.1111111111111111
compas,5,correlation_remover,9,SVM,DP,0.6681788723266364,0.0246462264150943,0.2222222222222222
compas,5,correlation_remover,9,SVM,DP,0.6688269604666235,0.0329009433962264,0.3333333333333333
compas,5,correlation_remover,9,SVM,DP,0.6668826960466624,0.0266116352201258,0.4444444444444444
compas,5,correlation_remover,9,SVM,DP,0.6668826960466624,0.0191194968553459,0.5555555555555556
compas,5,correlation_remover,9,SVM,DP,0.659753726506805,0.0237860892388451,0.6666666666666666
compas,5,correlation_remover,9,SVM,DP,0.6604018146467919,0.0244496855345912,0.7777777777777777
compas,5,correlation_remover,9,SVM,DP,0.6604018146467919,0.0269654088050314,0.8888888888888888
compas,5,correlation_remover,9,SVM,DP,0.659753726506805,0.0316601049868766,1.0
compas,5,correlation_remover,9,SVM,TPR,0.6733635774465327,0.0405623634463759,0.0
compas,5,correlation_remover,9,SVM,TPR,0.6720674011665586,0.0233209841360311,0.1111111111111111
compas,5,correlation_remover,9,SVM,TPR,0.6681788723266364,0.0284435261707989,0.2222222222222222
compas,5,correlation_remover,9,SVM,TPR,0.6688269604666235,0.0197044334975369,0.3333333333333333
compas,5,correlation_remover,9,SVM,TPR,0.6668826960466624,0.0369458128078817,0.4444444444444444
compas,5,correlation_remover,9,SVM,TPR,0.6668826960466624,0.0535714285714286,0.5555555555555556
compas,5,correlation_remover,9,SVM,TPR,0.659753726506805,0.0226190476190476,0.6666666666666666
compas,5,correlation_remover,9,SVM,TPR,0.6604018146467919,0.0226190476190476,0.7777777777777777
compas,5,correlation_remover,9,SVM,TPR,0.6604018146467919,0.0184523809523809,0.8888888888888888
compas,5,correlation_remover,9,SVM,TPR,0.659753726506805,0.0267241379310344,1.0
compas,5,correlation_remover,9,SVM,FPR,0.6733635774465327,0.0458937198067632,0.0
compas,5,correlation_remover,9,SVM,FPR,0.6720674011665586,0.0458937198067632,0.1111111111111111
compas,5,correlation_remover,9,SVM,FPR,0.6681788723266364,0.0208333333333333,0.2222222222222222
compas,5,correlation_remover,9,SVM,FPR,0.6688269604666235,0.0509259259259259,0.3333333333333333
