dataset,split,method,seed,classifier,metric,acc,disp,hyp
adult,4,correlation_remover,1111,SVM,TPR,0.8097069354197056,0.019020526550647066,0.6666666666666666
adult,4,correlation_remover,1111,SVM,TPR,0.8087786765680944,0.0179514353711141,0.7777777777777777
adult,4,correlation_remover,1111,SVM,TPR,0.806656942050126,0.009404018189158758,0.8888888888888888
adult,4,correlation_remover,1111,SVM,TPR,0.8059939000132609,0.0004488854890461469,1.0
adult,4,correlation_remover,1111,SVM,FPR,0.8077178093091102,0.002195159301834046,0.0
adult,4,correlation_remover,1111,SVM,FPR,0.8087786765680944,6.986458267908835e-05,0.1111111111111111
adult,4,correlation_remover,1111,SVM,FPR,0.8086460681607214,0.00044685104800401554,0.2222222222222222
adult,4,correlation_remover,1111,SVM,FPR,0.8079830261238563,0.00034283044712628274,0.3333333333333333
adult,4,correlation_remover,1111,SVM,FPR,0.8071873756796181,0.00020310128176810605,0.4444444444444444
adult,4,correlation_remover,1111,SVM,FPR,0.8082482429386023,0.00014466908534557787,0.5555555555555556
adult,4,correlation_remover,1111,SVM,FPR,0.8097069354197056,0.0020293191308281416,0.6666666666666666
adult,4,correlation_remover,1111,SVM,FPR,0.8087786765680944,0.0007521381032259827,0.7777777777777777
adult,4,correlation_remover,1111,SVM,FPR,0.806656942050126,0.00024516117194661735,0.8888888888888888
adult,4,correlation_remover,1111,SVM,FPR,0.8059939000132609,0.0037450239127412577,1.0
adult,4,correlation_remover,1111,SVM,EO,0.8077178093091102,0.01391677822400711,0.0
adult,4,correlation_remover,1111,SVM,EO,0.8087786765680944,0.013560857185355157,0.1111111111111111
adult,4,correlation_remover,1111,SVM,EO,0.8086460681607214,0.008931227555725507,0.2222222222222222
adult,4,correlation_remover,1111,SVM,EO,0.8079830261238563,0.014866343681604721,0.3333333333333333
adult,4,correlation_remover,1111,SVM,EO,0.8071873756796181,0.018308684473343106,0.4444444444444444
adult,4,correlation_remover,1111,SVM,EO,0.8082482429386023,0.02554928709547183,0.5555555555555556
adult,4,correlation_remover,1111,SVM,EO,0.8097069354197056,0.019020526550647066,0.6666666666666666
adult,4,correlation_remover,1111,SVM,EO,0.8087786765680944,0.0179514353711141,0.7777777777777777
adult,4,correlation_remover,1111,SVM,EO,0.806656942050126,0.009404018189158758,0.8888888888888888
adult,4,correlation_remover,1111,SVM,EO,0.8059939000132609,0.0037450239127412577,1.0
adult,4,correlation_remover,1111,MLP,DP,0.8360960084869381,0.00953454278760782,0.0
adult,4,correlation_remover,1111,MLP,DP,0.8364938337090572,0.005268660776401285,0.1111111111111111
adult,4,correlation_remover,1111,MLP,DP,0.835698183264819,0.008323537176315565,0.2222222222222222
adult,4,correlation_remover,1111,MLP,DP,0.835830791672192,0.004319884580541278,0.3333333333333333
adult,4,correlation_remover,1111,MLP,DP,0.8350351412279539,0.009093936386096707,0.4444444444444444
adult,4,correlation_remover,1111,MLP,DP,0.8364938337090572,0.015356709839300209,0.5555555555555556
adult,4,correlation_remover,1111,MLP,DP,0.8371568757459223,0.011692719763576276,0.6666666666666666
adult,4,correlation_remover,1111,MLP,DP,0.8298634133404058,0.0067859484191209185,0.7777777777777777
adult,4,correlation_remover,1111,MLP,DP,0.8331786235247315,0.013965722410745313,0.8888888888888888
adult,4,correlation_remover,1111,MLP,DP,0.8286699376740485,0.01142302788313937,1.0
adult,4,correlation_remover,1111,MLP,TPR,0.8360960084869381,0.020866534922759805,0.0
adult,4,correlation_remover,1111,MLP,TPR,0.8364938337090572,0.012605979473449325,0.1111111111111111
adult,4,correlation_remover,1111,MLP,TPR,0.835698183264819,0.0203910881621725,0.2222222222222222
adult,4,correlation_remover,1111,MLP,TPR,0.835830791672192,0.006148934361785763,0.3333333333333333
adult,4,correlation_remover,1111,MLP,TPR,0.8350351412279539,0.019798771806803894,0.4444444444444444
adult,4,correlation_remover,1111,MLP,TPR,0.8364938337090572,0.03641683134655027,0.5555555555555556
adult,4,correlation_remover,1111,MLP,TPR,0.8371568757459223,0.02140041648073776,0.6666666666666666
adult,4,correlation_remover,1111,MLP,TPR,0.8298634133404058,0.007985646288859116,0.7777777777777777
adult,4,correlation_remover,1111,MLP,TPR,0.8331786235247315,0.02840329572257283,0.8888888888888888
adult,4,correlation_remover,1111,MLP,TPR,0.8286699376740485,0.012740113894732397,1.0
adult,4,correlation_remover,1111,MLP,FPR,0.8360960084869381,0.005145985221170796,0.0
adult,4,correlation_remover,1111,MLP,FPR,0.8364938337090572,0.0005344993426378009,0.1111111111111111
adult,4,correlation_remover,1111,MLP,FPR,0.835698183264819,0.006423166248772955,0.2222222222222222
adult,4,correlation_remover,1111,MLP,FPR,0.835830791672192,0.007719542394040477,0.3333333333333333
adult,4,correlation_remover,1111,MLP,FPR,0.8350351412279539,0.005496860680847995,0.4444444444444444
adult,4,correlation_remover,1111,MLP,FPR,0.8364938337090572,0.0024844974725252156,0.5555555555555556
adult,4,correlation_remover,1111,MLP,FPR,0.8371568757459223,0.002426065276102715,0.6666666666666666
adult,4,correlation_remover,1111,MLP,FPR,0.8298634133404058,0.0040735991621895645,0.7777777777777777
adult,4,correlation_remover,1111,MLP,FPR,0.8331786235247315,0.0013926340147364796,0.8888888888888888
adult,4,correlation_remover,1111,MLP,FPR,0.8286699376740485,0.0010214343128253645,1.0
adult,4,correlation_remover,1111,MLP,EO,0.8360960084869381,0.020866534922759805,0.0
adult,4,correlation_remover,1111,MLP,EO,0.8364938337090572,0.012605979473449325,0.1111111111111111
adult,4,correlation_remover,1111,MLP,EO,0.835698183264819,0.0203910881621725,0.2222222222222222
adult,4,correlation_remover,1111,MLP,EO,0.835830791672192,0.007719542394040477,0.3333333333333333
adult,4,correlation_remover,1111,MLP,EO,0.8350351412279539,0.019798771806803894,0.4444444444444444
adult,4,correlation_remover,1111,MLP,EO,0.8364938337090572,0.03641683134655027,0.5555555555555556
adult,4,correlation_remover,1111,MLP,EO,0.8371568757459223,0.02140041648073776,0.6666666666666666
adult,4,correlation_remover,1111,MLP,EO,0.8298634133404058,0.007985646288859116,0.7777777777777777
adult,4,correlation_remover,1111,MLP,EO,0.8331786235247315,0.02840329572257283,0.8888888888888888
adult,4,correlation_remover,1111,MLP,EO,0.8286699376740485,0.012740113894732397,1.0
adult,4,correlation_remover,1111,KNN,DP,0.8102373690491977,0.008815417934148945,0.0
adult,4,correlation_remover,1111,KNN,DP,0.8135525792335234,0.012709059352274094,0.1111111111111111
adult,4,correlation_remover,1111,KNN,DP,0.8106351942713168,0.01004351499754863,0.2222222222222222
adult,4,correlation_remover,1111,KNN,DP,0.8101047606418247,0.0028971214945471835,0.3333333333333333
adult,4,correlation_remover,1111,KNN,DP,0.8154090969367458,0.012611325133180917,0.4444444444444444
adult,4,correlation_remover,1111,KNN,DP,0.8135525792335234,0.008915559400017814,0.5555555555555556
adult,4,correlation_remover,1111,KNN,DP,0.8102373690491977,0.003943631909500367,0.6666666666666666
adult,4,correlation_remover,1111,KNN,DP,0.8107678026786899,0.006053744191514138,0.7777777777777777
adult,4,correlation_remover,1111,KNN,DP,0.8120938867524201,0.008621554327146425,0.8888888888888888
adult,4,correlation_remover,1111,KNN,DP,0.811961278345047,0.011646259900805395,1.0
adult,4,correlation_remover,1111,KNN,TPR,0.8102373690491977,0.028520165317354018,0.0
adult,4,correlation_remover,1111,KNN,TPR,0.8135525792335234,0.015108051252629595,0.1111111111111111
adult,4,correlation_remover,1111,KNN,TPR,0.8106351942713168,0.01219959201886911,0.2222222222222222
adult,4,correlation_remover,1111,KNN,TPR,0.8101047606418247,0.006858120311935556,0.3333333333333333
adult,4,correlation_remover,1111,KNN,TPR,0.8154090969367458,0.014989853594271296,0.4444444444444444
adult,4,correlation_remover,1111,KNN,TPR,0.8135525792335234,0.029174900660844383,0.5555555555555556
adult,4,correlation_remover,1111,KNN,TPR,0.8102373690491977,0.012021631499543162,0.6666666666666666
adult,4,correlation_remover,1111,KNN,TPR,0.8107678026786899,0.00881701408809843,0.7777777777777777
adult,4,correlation_remover,1111,KNN,TPR,0.8120938867524201,0.0009163638681710662,0.8888888888888888
adult,4,correlation_remover,1111,KNN,TPR,0.811961278345047,0.026800322985061964,1.0
adult,4,correlation_remover,1111,KNN,FPR,0.8102373690491977,0.007095418788773955,0.0
adult,4,correlation_remover,1111,KNN,FPR,0.8135525792335234,0.0019029983197215022,0.1111111111111111
adult,4,correlation_remover,1111,KNN,FPR,0.8106351942713168,0.0005439557608994117,0.2222222222222222
adult,4,correlation_remover,1111,KNN,FPR,0.8101047606418247,0.00830414663940772,0.3333333333333333
adult,4,correlation_remover,1111,KNN,FPR,0.8154090969367458,0.0016300324552743078,0.4444444444444444
adult,4,correlation_remover,1111,KNN,FPR,0.8135525792335234,0.007738737511705854,0.5555555555555556
adult,4,correlation_remover,1111,KNN,FPR,0.8102373690491977,0.00855763510504741,0.6666666666666666
adult,4,correlation_remover,1111,KNN,FPR,0.8107678026786899,0.004852977395631841,0.7777777777777777
adult,4,correlation_remover,1111,KNN,FPR,0.8120938867524201,0.0015423841606405503,0.8888888888888888
adult,4,correlation_remover,1111,KNN,FPR,0.811961278345047,0.0031957048101412394,1.0
adult,4,correlation_remover,1111,KNN,EO,0.8102373690491977,0.028520165317354018,0.0
adult,4,correlation_remover,1111,KNN,EO,0.8135525792335234,0.015108051252629595,0.1111111111111111
adult,4,correlation_remover,1111,KNN,EO,0.8106351942713168,0.01219959201886911,0.2222222222222222
adult,4,correlation_remover,1111,KNN,EO,0.8101047606418247,0.00830414663940772,0.3333333333333333
adult,4,correlation_remover,1111,KNN,EO,0.8154090969367458,0.014989853594271296,0.4444444444444444
adult,4,correlation_remover,1111,KNN,EO,0.8135525792335234,0.029174900660844383,0.5555555555555556
adult,4,correlation_remover,1111,KNN,EO,0.8102373690491977,0.012021631499543162,0.6666666666666666
adult,4,correlation_remover,1111,KNN,EO,0.8107678026786899,0.00881701408809843,0.7777777777777777
adult,4,correlation_remover,1111,KNN,EO,0.8120938867524201,0.0015423841606405503,0.8888888888888888
adult,4,correlation_remover,1111,KNN,EO,0.811961278345047,0.026800322985061964,1.0
adult,5,correlation_remover,1,RF,DP,0.8171330062325951,0.01578664411343908,0.0
adult,5,correlation_remover,1,RF,DP,0.8173982230473412,0.008590581085299198,0.1111111111111111
adult,5,correlation_remover,1,RF,DP,0.8175308314547143,0.0070041252185579495,0.2222222222222222
adult,5,correlation_remover,1,RF,DP,0.8176634398620872,0.007412955962629919,0.3333333333333333
adult,5,correlation_remover,1,RF,DP,0.8172656146399682,0.00899941182937114,0.4444444444444444
adult,5,correlation_remover,1,RF,DP,0.8175308314547143,0.007609226816408132,0.5555555555555556
adult,5,correlation_remover,1,RF,DP,0.8176634398620872,0.008198039377742772,0.6666666666666666
adult,5,correlation_remover,1,RF,DP,0.8175308314547143,0.007396666926114376,0.7777777777777777
adult,5,correlation_remover,1,RF,DP,0.8177960482694603,0.008214328414258287,0.8888888888888888
adult,5,correlation_remover,1,RF,DP,0.8176634398620872,0.007625515852923648,1.0
adult,5,correlation_remover,1,RF,TPR,0.8171330062325951,0.0614559718987675,0.0
adult,5,correlation_remover,1,RF,TPR,0.8173982230473412,0.057497143711910725,0.1111111111111111
adult,5,correlation_remover,1,RF,TPR,0.8175308314547143,0.053493182304682696,0.2222222222222222
adult,5,correlation_remover,1,RF,TPR,0.8176634398620872,0.053493182304682696,0.3333333333333333
adult,5,correlation_remover,1,RF,TPR,0.8172656146399682,0.05670537807453946,0.4444444444444444
adult,5,correlation_remover,1,RF,TPR,0.8175308314547143,0.053493182304682696,0.5555555555555556
adult,5,correlation_remover,1,RF,TPR,0.8176634398620872,0.05507671357942545,0.6666666666666666
adult,5,correlation_remover,1,RF,TPR,0.8175308314547143,0.05670537807453946,0.7777777777777777
adult,5,correlation_remover,1,RF,TPR,0.8177960482694603,0.054284947942054074,0.8888888888888888
adult,5,correlation_remover,1,RF,TPR,0.8176634398620872,0.05270141666731143,1.0
adult,5,correlation_remover,1,RF,FPR,0.8171330062325951,0.0025925098686309656,0.0
adult,5,correlation_remover,1,RF,FPR,0.8173982230473412,0.005688707368881676,0.1111111111111111
adult,5,correlation_remover,1,RF,FPR,0.8175308314547143,0.006471588370969353,0.2222222222222222
adult,5,correlation_remover,1,RF,FPR,0.8176634398620872,0.005925736842585072,0.3333333333333333
adult,5,correlation_remover,1,RF,FPR,0.8172656146399682,0.00488189550646817,0.4444444444444444
adult,5,correlation_remover,1,RF,FPR,0.8175308314547143,0.005664776508555847,0.5555555555555556
adult,5,correlation_remover,1,RF,FPR,0.8176634398620872,0.005403816174526621,0.6666666666666666
adult,5,correlation_remover,1,RF,FPR,0.8175308314547143,0.0070174398993536335,0.7777777777777777
adult,5,correlation_remover,1,RF,FPR,0.8177960482694603,0.005118924980171566,0.8888888888888888
adult,5,correlation_remover,1,RF,FPR,0.8176634398620872,0.005379885314200791,1.0
adult,5,correlation_remover,1,RF,EO,0.8171330062325951,0.0614559718987675,0.0
adult,5,correlation_remover,1,RF,EO,0.8173982230473412,0.057497143711910725,0.1111111111111111
adult,5,correlation_remover,1,RF,EO,0.8175308314547143,0.053493182304682696,0.2222222222222222
adult,5,correlation_remover,1,RF,EO,0.8176634398620872,0.053493182304682696,0.3333333333333333
adult,5,correlation_remover,1,RF,EO,0.8172656146399682,0.05670537807453946,0.4444444444444444
adult,5,correlation_remover,1,RF,EO,0.8175308314547143,0.053493182304682696,0.5555555555555556
adult,5,correlation_remover,1,RF,EO,0.8176634398620872,0.05507671357942545,0.6666666666666666
adult,5,correlation_remover,1,RF,EO,0.8175308314547143,0.05670537807453946,0.7777777777777777
adult,5,correlation_remover,1,RF,EO,0.8177960482694603,0.054284947942054074,0.8888888888888888
adult,5,correlation_remover,1,RF,EO,0.8176634398620872,0.05270141666731143,1.0
adult,5,correlation_remover,1,LR,DP,0.7638244264686381,0.0029934916071341217,0.0
adult,5,correlation_remover,1,LR,DP,0.7642222516907572,0.0038274421317935486,0.1111111111111111
adult,5,correlation_remover,1,LR,DP,0.7636918180612651,0.004432543729643718,0.2222222222222222
adult,5,correlation_remover,1,LR,DP,0.7630287760244,0.004236272875865504,0.3333333333333333
adult,5,correlation_remover,1,LR,DP,0.7623657339875348,0.004612525546906401,0.4444444444444444
adult,5,correlation_remover,1,LR,DP,0.7622331255801618,0.004596236510390872,0.5555555555555556
adult,5,correlation_remover,1,LR,DP,0.7618353003580427,0.006035288632900482,0.6666666666666666
adult,5,correlation_remover,1,LR,DP,0.7615700835432967,0.006607812157719592,0.7777777777777777
adult,5,correlation_remover,1,LR,DP,0.7619679087654158,0.005446476071565842,0.8888888888888888
adult,5,correlation_remover,1,LR,DP,0.7619679087654158,0.004873952546746732,1.0
adult,5,correlation_remover,1,LR,TPR,0.7638244264686381,0.02725143846020925,0.0
adult,5,correlation_remover,1,LR,TPR,0.7642222516907572,0.0264596728228379,0.1111111111111111
adult,5,correlation_remover,1,LR,TPR,0.7636918180612651,0.027296571680580584,0.2222222222222222
adult,5,correlation_remover,1,LR,TPR,0.7630287760244,0.02734170490095192,0.3333333333333333
adult,5,correlation_remover,1,LR,TPR,0.7623657339875348,0.02734170490095192,0.4444444444444444
adult,5,correlation_remover,1,LR,TPR,0.7622331255801618,0.02571304040583791,0.5555555555555556
adult,5,correlation_remover,1,LR,TPR,0.7618353003580427,0.027386838121323254,0.6666666666666666
adult,5,correlation_remover,1,LR,TPR,0.7615700835432967,0.028970369396065926,0.7777777777777777
adult,5,correlation_remover,1,LR,TPR,0.7619679087654158,0.026595072483951904,0.8888888888888888
adult,5,correlation_remover,1,LR,TPR,0.7619679087654158,0.02664020570432324,1.0
adult,5,correlation_remover,1,LR,FPR,0.7638244264686381,0.004365672662296809,0.0
adult,5,correlation_remover,1,LR,FPR,0.7642222516907572,0.0029890784111732058,0.1111111111111111
adult,5,correlation_remover,1,LR,FPR,0.7636918180612651,0.002467157743114748,0.2222222222222222
adult,5,correlation_remover,1,LR,FPR,0.7630287760244,0.0027520489374697962,0.3333333333333333
adult,5,correlation_remover,1,LR,FPR,0.7623657339875348,0.002254059129737168,0.4444444444444444
adult,5,correlation_remover,1,LR,FPR,0.7622331255801618,0.0017321384616787103,0.5555555555555556
adult,5,correlation_remover,1,LR,FPR,0.7618353003580427,0.00037947507088093024,0.6666666666666666
adult,5,correlation_remover,1,LR,FPR,0.7615700835432967,0.0001424455971775207,0.7777777777777777
adult,5,correlation_remover,1,LR,FPR,0.7619679087654158,0.0009013957389393812,0.8888888888888888
adult,5,correlation_remover,1,LR,FPR,0.7619679087654158,0.0016842767410270645,1.0
adult,5,correlation_remover,1,LR,EO,0.7638244264686381,0.02725143846020925,0.0
adult,5,correlation_remover,1,LR,EO,0.7642222516907572,0.0264596728228379,0.1111111111111111
adult,5,correlation_remover,1,LR,EO,0.7636918180612651,0.027296571680580584,0.2222222222222222
adult,5,correlation_remover,1,LR,EO,0.7630287760244,0.02734170490095192,0.3333333333333333
adult,5,correlation_remover,1,LR,EO,0.7623657339875348,0.02734170490095192,0.4444444444444444
adult,5,correlation_remover,1,LR,EO,0.7622331255801618,0.02571304040583791,0.5555555555555556
adult,5,correlation_remover,1,LR,EO,0.7618353003580427,0.027386838121323254,0.6666666666666666
adult,5,correlation_remover,1,LR,EO,0.7615700835432967,0.028970369396065926,0.7777777777777777
adult,5,correlation_remover,1,LR,EO,0.7619679087654158,0.026595072483951904,0.8888888888888888
adult,5,correlation_remover,1,LR,EO,0.7619679087654158,0.02664020570432324,1.0
adult,5,correlation_remover,1,DT,DP,0.7981700039782522,0.009784495244483993,0.0
adult,5,correlation_remover,1,DT,DP,0.7912743667948547,0.0019352659245392145,0.1111111111111111
adult,5,correlation_remover,1,DT,DP,0.7908765415727357,0.001493857107436214,0.2222222222222222
adult,5,correlation_remover,1,DT,DP,0.7910091499801087,0.002295229559064582,0.3333333333333333
adult,5,correlation_remover,1,DT,DP,0.7908765415727357,0.002524078485873854,0.4444444444444444
adult,5,correlation_remover,1,DT,DP,0.7906113247579897,0.001493857107436214,0.5555555555555556
adult,5,correlation_remover,1,DT,DP,0.7908765415727357,0.002491500412842823,0.6666666666666666
adult,5,correlation_remover,1,DT,DP,0.7914069752022278,0.0018863988149926403,0.7777777777777777
adult,5,correlation_remover,1,DT,DP,0.7908765415727357,0.0011013153998797875,0.8888888888888888
adult,5,correlation_remover,1,DT,DP,0.7908765415727357,0.002491500412842823,1.0
adult,5,correlation_remover,1,DT,TPR,0.7981700039782522,0.06905382716813546,0.0
adult,5,correlation_remover,1,DT,TPR,0.7912743667948547,0.05466664603433735,0.1111111111111111
adult,5,correlation_remover,1,DT,TPR,0.7908765415727357,0.04656845677913868,0.2222222222222222
adult,5,correlation_remover,1,DT,TPR,0.7910091499801087,0.04978065254899533,0.3333333333333333
adult,5,correlation_remover,1,DT,TPR,0.7908765415727357,0.05466664603433735,0.4444444444444444
adult,5,correlation_remover,1,DT,TPR,0.7906113247579897,0.048197121274252686,0.5555555555555556
adult,5,correlation_remover,1,DT,TPR,0.7908765415727357,0.047360222416509945,0.6666666666666666
adult,5,correlation_remover,1,DT,TPR,0.7914069752022278,0.051364183823737974,0.7777777777777777
adult,5,correlation_remover,1,DT,TPR,0.7908765415727357,0.048197121274252686,0.8888888888888888
adult,5,correlation_remover,1,DT,TPR,0.7908765415727357,0.04978065254899533,1.0
adult,5,correlation_remover,1,DT,FPR,0.7981700039782522,0.00816156293588352,0.0
adult,5,correlation_remover,1,DT,FPR,0.7912743667948547,0.013883317683310387,0.1111111111111111
adult,5,correlation_remover,1,DT,FPR,0.7908765415727357,0.01177170415075074,0.2222222222222222
adult,5,correlation_remover,1,DT,FPR,0.7910091499801087,0.01177170415075074,0.3333333333333333
adult,5,correlation_remover,1,DT,FPR,0.7908765415727357,0.01310043668122271,0.4444444444444444
adult,5,correlation_remover,1,DT,FPR,0.7906113247579897,0.012317555679135034,0.5555555555555556
adult,5,correlation_remover,1,DT,FPR,0.7908765415727357,0.010703931954308021,0.6666666666666666
adult,5,correlation_remover,1,DT,FPR,0.7914069752022278,0.012839476347193485,0.7777777777777777
adult,5,correlation_remover,1,DT,FPR,0.7908765415727357,0.012839476347193485,0.8888888888888888
adult,5,correlation_remover,1,DT,FPR,0.7908765415727357,0.011510743816721514,1.0
adult,5,correlation_remover,1,DT,EO,0.7981700039782522,0.06905382716813546,0.0
adult,5,correlation_remover,1,DT,EO,0.7912743667948547,0.05466664603433735,0.1111111111111111
adult,5,correlation_remover,1,DT,EO,0.7908765415727357,0.04656845677913868,0.2222222222222222
adult,5,correlation_remover,1,DT,EO,0.7910091499801087,0.04978065254899533,0.3333333333333333
adult,5,correlation_remover,1,DT,EO,0.7908765415727357,0.05466664603433735,0.4444444444444444
adult,5,correlation_remover,1,DT,EO,0.7906113247579897,0.048197121274252686,0.5555555555555556
adult,5,correlation_remover,1,DT,EO,0.7908765415727357,0.047360222416509945,0.6666666666666666
adult,5,correlation_remover,1,DT,EO,0.7914069752022278,0.051364183823737974,0.7777777777777777
adult,5,correlation_remover,1,DT,EO,0.7908765415727357,0.048197121274252686,0.8888888888888888
adult,5,correlation_remover,1,DT,EO,0.7908765415727357,0.04978065254899533,1.0
adult,5,correlation_remover,1,SVM,DP,0.8086460681607214,0.007395222578048949,0.0
adult,5,correlation_remover,1,SVM,DP,0.8090438933828404,0.008441732993002132,0.1111111111111111
adult,5,correlation_remover,1,SVM,DP,0.8083808513459754,0.00899796748130574,0.2222222222222222
adult,5,correlation_remover,1,SVM,DP,0.806656942050126,0.007346355468502402,0.3333333333333333
adult,5,correlation_remover,1,SVM,DP,0.8069221588648721,0.007493759212734014,0.4444444444444444
adult,5,correlation_remover,1,SVM,DP,0.806789550457499,0.009227618823706873,0.5555555555555556
adult,5,correlation_remover,1,SVM,DP,0.8069221588648721,0.00896619182386657,0.6666666666666666
adult,5,correlation_remover,1,SVM,DP,0.8057286831985148,0.0045513012372446204,0.7777777777777777
adult,5,correlation_remover,1,SVM,DP,0.8054634663837688,0.006268871811701937,0.8888888888888888
adult,5,correlation_remover,1,SVM,DP,0.8026786898289352,0.006629637861819221,1.0
adult,5,correlation_remover,1,SVM,TPR,0.8086460681607214,0.023603384733623722,0.0
adult,5,correlation_remover,1,SVM,TPR,0.8090438933828404,0.025141782787995115,0.1111111111111111
adult,5,correlation_remover,1,SVM,TPR,0.8083808513459754,0.017178993193910364,0.2222222222222222
adult,5,correlation_remover,1,SVM,TPR,0.806656942050126,0.021363487482623733,0.3333333333333333
adult,5,correlation_remover,1,SVM,TPR,0.8069221588648721,0.020616855065623718,0.4444444444444444
adult,5,correlation_remover,1,SVM,TPR,0.806789550457499,0.01428272996665303,0.5555555555555556
adult,5,correlation_remover,1,SVM,TPR,0.8069221588648721,0.010323901779796307,0.6666666666666666
adult,5,correlation_remover,1,SVM,TPR,0.8057286831985148,0.020321554852336998,0.7777777777777777
adult,5,correlation_remover,1,SVM,TPR,0.8054634663837688,0.014824328611108939,0.8888888888888888
adult,5,correlation_remover,1,SVM,TPR,0.8026786898289352,0.017741224167678926,1.0
adult,5,correlation_remover,1,SVM,FPR,0.8086460681607214,0.016072421620734606,0.0
adult,5,correlation_remover,1,SVM,FPR,0.8090438933828404,0.017970936539916674,0.1111111111111111
adult,5,correlation_remover,1,SVM,FPR,0.8083808513459754,0.016072421620734606,0.2222222222222222
adult,5,correlation_remover,1,SVM,FPR,0.806656942050126,0.015289540618646916,0.3333333333333333
adult,5,correlation_remover,1,SVM,FPR,0.8069221588648721,0.015241678897995284,0.4444444444444444
adult,5,correlation_remover,1,SVM,FPR,0.806789550457499,0.015454777511372864,0.5555555555555556
adult,5,correlation_remover,1,SVM,FPR,0.8069221588648721,0.013793292065894192,0.6666666666666666
adult,5,correlation_remover,1,SVM,FPR,0.8057286831985148,0.011277133037350381,0.7777777777777777
adult,5,correlation_remover,1,SVM,FPR,0.8054634663837688,0.011751191984757187,0.8888888888888888
adult,5,correlation_remover,1,SVM,FPR,0.8026786898289352,0.013269092268280894,1.0
adult,5,correlation_remover,1,SVM,EO,0.8086460681607214,0.023603384733623722,0.0
adult,5,correlation_remover,1,SVM,EO,0.8090438933828404,0.025141782787995115,0.1111111111111111
adult,5,correlation_remover,1,SVM,EO,0.8083808513459754,0.017178993193910364,0.2222222222222222
adult,5,correlation_remover,1,SVM,EO,0.806656942050126,0.021363487482623733,0.3333333333333333
adult,5,correlation_remover,1,SVM,EO,0.8069221588648721,0.020616855065623718,0.4444444444444444
adult,5,correlation_remover,1,SVM,EO,0.806789550457499,0.015454777511372864,0.5555555555555556
adult,5,correlation_remover,1,SVM,EO,0.8069221588648721,0.013793292065894192,0.6666666666666666
adult,5,correlation_remover,1,SVM,EO,0.8057286831985148,0.020321554852336998,0.7777777777777777
adult,5,correlation_remover,1,SVM,EO,0.8054634663837688,0.014824328611108939,0.8888888888888888
adult,5,correlation_remover,1,SVM,EO,0.8026786898289352,0.017741224167678926,1.0
adult,5,correlation_remover,1,MLP,DP,0.8294655881182867,0.0003970352348710571,0.0
adult,5,correlation_remover,1,MLP,DP,0.8290677628961676,0.002792165535126956,0.1111111111111111
adult,5,correlation_remover,1,MLP,DP,0.8293329797109137,0.00135231099702543,0.2222222222222222
adult,5,correlation_remover,1,MLP,DP,0.8261503779339611,0.0018425869236750325,0.3333333333333333
adult,5,correlation_remover,1,MLP,DP,0.826017769526588,0.0037874015937578442,0.4444444444444444
adult,5,correlation_remover,1,MLP,DP,0.8274764620076913,0.0014109675767931817,0.5555555555555556
adult,5,correlation_remover,1,MLP,DP,0.826017769526588,0.001253774362340393,0.6666666666666666
adult,5,correlation_remover,1,MLP,DP,0.825619944304469,0.0006975398740368122,0.7777777777777777
adult,5,correlation_remover,1,MLP,DP,0.8231003845643814,0.0021658801656506965,0.8888888888888888
adult,5,correlation_remover,1,MLP,DP,0.8272112451929452,0.004131076191767696,1.0
adult,5,correlation_remover,1,MLP,TPR,0.8294655881182867,0.014828197172855107,0.0
adult,5,correlation_remover,1,MLP,TPR,0.8290677628961676,0.01641172844759775,0.1111111111111111
adult,5,correlation_remover,1,MLP,TPR,0.8293329797109137,0.016637394549454454,0.2222222222222222
adult,5,correlation_remover,1,MLP,TPR,0.8261503779339611,0.017745092729425038,0.3333333333333333
adult,5,correlation_remover,1,MLP,TPR,0.826017769526588,0.022245519560737725,0.4444444444444444
adult,5,correlation_remover,1,MLP,TPR,0.8274764620076913,0.01170626784374107,0.5555555555555556
adult,5,correlation_remover,1,MLP,TPR,0.826017769526588,0.021002421719653053,0.6666666666666666
adult,5,correlation_remover,1,MLP,TPR,0.825619944304469,0.01141096763045435,0.7777777777777777
adult,5,correlation_remover,1,MLP,TPR,0.8231003845643814,0.011251067078281662,0.8888888888888888
adult,5,correlation_remover,1,MLP,TPR,0.8272112451929452,0.0253223156694804,1.0
adult,5,correlation_remover,1,MLP,FPR,0.8294655881182867,0.003630653380860778,0.0
adult,5,correlation_remover,1,MLP,FPR,0.8290677628961676,9.458387652588884e-05,0.1111111111111111
adult,5,correlation_remover,1,MLP,FPR,0.8293329797109137,0.0019213062147304671,0.2222222222222222
adult,5,correlation_remover,1,MLP,FPR,0.8261503779339611,0.0016842767410270645,0.3333333333333333
adult,5,correlation_remover,1,MLP,FPR,0.826017769526588,0.0006381562753553158,0.4444444444444444
adult,5,correlation_remover,1,MLP,FPR,0.8274764620076913,0.003963406295867486,0.5555555555555556
adult,5,correlation_remover,1,MLP,FPR,0.826017769526588,0.0035588607998833025,0.6666666666666666
adult,5,correlation_remover,1,MLP,FPR,0.825619944304469,0.001114494352316961,0.7777777777777777
adult,5,correlation_remover,1,MLP,FPR,0.8231003845643814,0.004957106781777902,0.8888888888888888
