1,0.01,2,80.439,0.31111,79.578,0.32287,80.225,0.31393,75.041,0,74.844,-0.14963,75.265,-0.14724
1,0.01,3,80.439,0.31111,79.578,0.32287,80.225,0.31393,75.519,0,75.07,-0.13614,75.57,-0.13211
1,0.01,4,80.93,0.32471,79.578,0.33691,80.663,0.32783,76.182,0,75.202,-0.11517,76.18,-0.10805
1,0.01,5,81.301,0.27236,79.804,0.2686,81.233,0.26818,76.341,0,75.454,-0.10783,76.3,-0.098919
1,0.02,2,80.439,0.31111,79.578,0.32287,80.225,0.31393,75.041,0,74.844,-0.14963,75.265,-0.14724
1,0.02,3,80.439,0.31111,79.578,0.32287,80.225,0.31393,75.519,0,75.07,-0.13614,75.57,-0.13211
1,0.02,4,80.93,0.32471,79.578,0.33691,80.663,0.32783,76.182,0,75.202,-0.11517,76.18,-0.10805
1,0.02,5,81.301,0.27236,79.804,0.2686,81.233,0.26818,76.341,0,75.454,-0.10783,76.3,-0.098919
1,0.03,2,80.439,0.31111,79.578,0.32287,80.225,0.31393,75.041,0,74.844,-0.14963,75.265,-0.14724
1,0.03,3,80.439,0.31111,79.578,0.32287,80.225,0.31393,75.519,0,75.07,-0.13614,75.57,-0.13211
1,0.03,4,80.93,0.32471,79.578,0.33691,80.663,0.32783,76.182,0,75.202,-0.11517,76.18,-0.10805
1,0.03,5,81.301,0.27236,79.804,0.2686,81.233,0.26818,76.341,0,75.454,-0.10783,76.3,-0.098919
1,0.04,2,80.439,0.31111,79.578,0.32287,80.225,0.31393,75.041,0,74.844,-0.14963,75.265,-0.14724
1,0.04,3,80.439,0.31111,79.578,0.32287,80.225,0.31393,75.519,0,75.07,-0.13614,75.57,-0.13211
1,0.04,4,80.93,0.32471,79.578,0.33691,80.663,0.32783,76.182,0,75.202,-0.11517,76.18,-0.10805
1,0.04,5,81.301,0.27236,79.804,0.2686,81.233,0.26818,76.341,0,75.454,-0.10783,76.3,-0.098919
1,0.05,2,80.439,0.31111,79.578,0.32287,80.225,0.31393,75.041,0,74.844,-0.14963,75.265,-0.14724
1,0.05,3,80.439,0.31111,79.578,0.32287,80.225,0.31393,75.519,0,75.07,-0.13614,75.57,-0.13211
1,0.05,4,80.93,0.32471,79.578,0.33691,80.663,0.32783,76.182,0,75.202,-0.11517,76.18,-0.10805
1,0.05,5,81.301,0.27236,79.804,0.2686,81.233,0.26818,76.341,0,75.454,-0.10783,76.3,-0.098919
1,0.06,2,80.439,0.31111,79.578,0.32287,80.225,0.31393,75.041,0,74.844,-0.14963,75.265,-0.14724
1,0.06,3,80.439,0.31111,79.578,0.32287,80.225,0.31393,75.519,0,75.07,-0.13614,75.57,-0.13211
1,0.06,4,80.93,0.32471,79.578,0.33691,80.663,0.32783,76.182,0,75.202,-0.11517,76.18,-0.10805
1,0.06,5,81.301,0.27236,79.804,0.2686,81.233,0.26818,76.341,0,75.454,-0.10783,76.3,-0.098919
1,0.07,2,80.439,0.31111,79.578,0.32287,80.225,0.31393,75.041,0,74.844,-0.14963,75.265,-0.14724
1,0.07,3,80.439,0.31111,79.578,0.32287,80.225,0.31393,75.519,0,75.07,-0.13614,75.57,-0.13211
1,0.07,4,80.93,0.32471,79.578,0.33691,80.663,0.32783,76.182,0,75.202,-0.11517,76.18,-0.10805
1,0.07,5,81.301,0.27236,79.804,0.2686,81.233,0.26818,76.341,0,75.454,-0.10783,76.3,-0.098919
1,0.08,2,80.439,0.31111,79.578,0.32287,80.225,0.31393,75.041,0,74.844,-0.14963,75.265,-0.14724
1,0.08,3,80.439,0.31111,79.578,0.32287,80.225,0.31393,75.519,0,75.07,-0.13614,75.57,-0.13211
1,0.08,4,80.93,0.32471,79.578,0.33691,80.663,0.32783,76.182,0,75.202,-0.11517,76.18,-0.10805
1,0.08,5,81.301,0.27236,79.804,0.2686,81.233,0.26818,76.341,0,75.454,-0.10783,76.3,-0.098919
1,0.09,2,80.439,0.31111,79.578,0.32287,80.225,0.31393,75.041,0,74.844,-0.14963,75.265,-0.14724
1,0.09,3,80.439,0.31111,79.578,0.32287,80.225,0.31393,75.519,0,75.07,-0.13614,75.57,-0.13211
1,0.09,4,80.93,0.32471,79.578,0.33691,80.663,0.32783,76.182,0,75.202,-0.11517,76.18,-0.10805
1,0.09,5,81.301,0.27236,79.804,0.2686,81.233,0.26818,76.341,0,75.454,-0.10783,76.3,-0.098919
1,0.1,2,80.439,0.31111,79.578,0.32287,80.225,0.31393,75.041,0,74.844,-0.14963,75.265,-0.14724
1,0.1,3,80.439,0.31111,79.578,0.32287,80.225,0.31393,75.519,0,75.07,-0.13614,75.57,-0.13211
1,0.1,4,80.93,0.32471,79.578,0.33691,80.663,0.32783,76.182,0,75.202,-0.11517,76.18,-0.10805
1,0.1,5,81.301,0.27236,79.804,0.2686,81.233,0.26818,76.341,0,75.454,-0.10783,76.3,-0.098919
1,0.11,2,80.439,0.31111,79.578,0.32287,80.225,0.31393,75.041,0,74.844,-0.14963,75.265,-0.14724
1,0.11,3,80.439,0.31111,79.578,0.32287,80.225,0.31393,75.519,0,75.07,-0.13614,75.57,-0.13211
1,0.11,4,80.93,0.32471,79.578,0.33691,80.663,0.32783,76.182,0,75.202,-0.11517,76.18,-0.10805
1,0.11,5,81.301,0.27236,79.804,0.2686,81.233,0.26818,76.341,0,75.454,-0.10783,76.3,-0.098919
1,0.12,2,80.439,0.31111,79.578,0.32287,80.225,0.31393,75.041,0,74.844,-0.14963,75.265,-0.14724
1,0.12,3,80.439,0.31111,79.578,0.32287,80.225,0.31393,75.519,0,75.07,-0.13614,75.57,-0.13211
1,0.12,4,80.93,0.32471,79.578,0.33691,80.663,0.32783,76.182,0,75.202,-0.11517,76.18,-0.10805
1,0.12,5,81.301,0.27236,79.804,0.2686,81.233,0.26818,76.341,0,75.454,-0.10783,76.3,-0.098919
1,0.13,2,80.439,0.31111,79.578,0.32287,80.225,0.31393,75.041,0,74.844,-0.14963,75.265,-0.14724
1,0.13,3,80.439,0.31111,79.578,0.32287,80.225,0.31393,75.519,0,75.07,-0.13614,75.57,-0.13211
1,0.13,4,80.93,0.32471,79.578,0.33691,80.663,0.32783,76.182,0,75.202,-0.11517,76.18,-0.10805
1,0.13,5,81.301,0.27236,79.804,0.2686,81.233,0.26818,76.341,0,75.454,-0.10783,76.3,-0.098919
1,0.14,2,80.439,0.31111,79.578,0.32287,80.225,0.31393,75.041,0,74.844,-0.14963,75.265,-0.14724
1,0.14,3,80.439,0.31111,79.578,0.32287,80.225,0.31393,75.519,0,75.07,-0.13614,75.57,-0.13211
1,0.14,4,80.93,0.32471,79.578,0.33691,80.663,0.32783,76.182,0,75.202,-0.11517,76.18,-0.10805
1,0.14,5,81.301,0.27236,79.804,0.2686,81.233,0.26818,76.341,0,75.454,-0.10783,76.3,-0.098919
1,0.15,2,80.439,0.31111,79.578,0.32287,80.225,0.31393,75.041,0,74.844,-0.14963,75.265,-0.14724
