"FlowOCT","compas_enc.csv","SP",0.001,3101,2,0.0,300,2,-19571.07052666908,0.6742986133505321,0.0,2812.0,64.99532508850098,0,0,0,0,0.6830848995463383,0.6852094240837696,1,0.4125000000000001,0.11257485029940117,0.40723496243443025,0.23493975903614456,0.8,0.43431001890359167
"FlowOCT","compas_enc.csv","SP",0.001,3101,2,0.0,300,2,-19571.07052666908,0.6742986133505321,0.0,2812.0,90.1591169834137,0,0,0,0,0.6830848995463383,0.6852094240837696,1,0.4125000000000001,0.11257485029940117,0.40723496243443025,0.23493975903614456,0.8,0.43431001890359167
"FlowOCT","compas_enc.csv","SP",0.001,3101,2,0.0,300,2,-19571.07052666908,0.6742986133505321,0.0,2812.0,97.10018682479858,0,0,0,0,0.6830848995463383,0.6852094240837696,1,0.4125000000000001,0.11257485029940117,0.40723496243443025,0.23493975903614456,0.8,0.43431001890359167
"FlowOCT","compas_enc.csv","SP",0.001,3101,2,0.0,300,2,-19563.393782896834,0.6742986133505321,0.0,6018.0,140.4674937725067,0,0,0,0,0.6830848995463383,0.6852094240837696,1,0.4125000000000001,0.11257485029940117,0.40723496243443025,0.23493975903614456,0.8,0.43431001890359167
"FlowOCT","compas_enc.csv","SP",0.001,3101,2,0.0,300,2,-19571.07052666908,0.6742986133505321,0.0,2812.0,75.64539098739624,0,0,0,0,0.6830848995463383,0.6852094240837696,1,0.4125000000000001,0.11257485029940117,0.40723496243443025,0.23493975903614456,0.8,0.43431001890359167
"FlowOCT","compas_enc.csv","SP",0.12,3101,2,0.0,300,2,-19469.604040317943,0.7220251531763947,0.0,7626.0,135.00071001052856,0,0,0,0,0.7440051847051199,0.7290575916230366,1,0.4125000000000001,0.2628854093056123,0.40723496243443025,0.3083400099771734,0.8,0.43431001890359167
"FlowOCT","compas_enc.csv","SP",0.5,3101,2,0.0,300,2,-19465.0,0.7229925830377297,0.005137426149499101,3834.0,61.744128942489624,0,0,0,0,0.745949449125081,0.7277486910994765,1,0.4125000000000001,0.4485141518205824,0.40723496243443025,0.5131592870856072,0.8,0.6317204301075269
"FlowOCT","compas_enc.csv","SP",0.02,3101,2,0.0,300,2,-19554.864067594353,0.6742986133505321,0.0,3903.0,102.80603194236755,0,0,0,0,0.6830848995463383,0.6852094240837696,1,0.4125000000000001,0.11257485029940117,0.40723496243443025,0.23493975903614456,0.8,0.43431001890359167
"FlowOCT","compas_enc.csv","SP",0.02,3101,2,0.0,300,2,-19465.462874251498,0.7229925830377297,0.0,3703.0,49.22746396064758,0,0,0,0,0.7433570965651328,0.7290575916230366,1,0.4125000000000001,0.5503105590062112,0.40723496243443025,0.37340025094102886,0.8,0.43431001890359167
