"FlowOCT","compas_enc.csv","SP",3101,2,0.0,600,2,-19501.175755664666,0.7242824895195098,0.0,3488.0,95.62107014656067,0,0,0,0,0.7258587167854829,0.7428010471204188,4,0.5604395604395603,0.0,0.7653061224489797,1.1102230246251565e-16,0.3501149425287356,0.0
"FlowOCT","compas_enc.csv","SP",3101,2,0.0,600,2,-19454.27168674699,0.7268623024830699,0.0,3859.0,85.74373292922974,0,0,0,0,0.710952689565781,0.7257853403141361,4,0.5604395604395603,0.0,0.7653061224489797,1.1102230246251565e-16,0.3501149425287356,0.0
"FlowOCT","compas_enc.csv","SP",3101,2,0.0,600,2,-19453.0,0.7268623024830699,0.0,4151.0,70.59408402442932,0,0,0,0,0.710952689565781,0.7257853403141361,4,0.5604395604395603,0.0,0.7653061224489797,1.1102230246251565e-16,0.3501149425287356,0.0
"FlowOCT","compas_enc.csv","None",3101,2,0.0,600,2,-19453.0,0.7268623024830699,0.0,3879.0,40.46040081977844,0,0,0,0,0.710952689565781,0.7257853403141361,4,0.5604395604395603,0.0,0.7653061224489797,1.1102230246251565e-16,0.3501149425287356,0.0
