"FlowOCT","compas_trial2_enc.csv","SP",0.29,50,2,0.0,60,2,-311.0,0.78,0.0,453.0,1.6267521381378174,0.72,0.76,2,0.6428571428571428,0.3571428571428571,0.7272727272727273,0.16666666666666666,0.2272727272727273,0.09090909090909091
"FlowOCT","compas_trial2_enc.csv","SP",0.29,50,2,0.0,60,2,-311.0,0.78,0.0,453.0,1.5358037948608398,0.72,0.76,2,0.6428571428571428,0.3571428571428571,0.7272727272727273,0.16666666666666666,0.2272727272727273,0.09090909090909091
"FlowOCT","compas_trial2_enc.csv","SP",0.29,50,2,0.0,60,2,-311.0,0.78,0.0,453.0,1.5713939666748047,0.72,0.76,2,0.6428571428571428,0.3571428571428571,0.7272727272727273,0.16666666666666666,0.2272727272727273,0.09090909090909091
"FlowOCT","compas_trial2_enc.csv","SP",0.29,50,2,0.0,60,2,-311.0,0.78,0.0,453.0,1.5678730010986328,0.72,0.76,2,0.6428571428571428,0.3571428571428571,0.7272727272727273,0.16666666666666666,0.2272727272727273,0.09090909090909091
"FlowOCT","compas_trial2_enc.csv","SP",0.29,50,2,0.0,60,2,-311.0,0.78,0.0,453.0,1.5572168827056885,0.72,0.76,2,0.6428571428571428,0.3571428571428571,0.7272727272727273,0.16666666666666666,0.2272727272727273,0.09090909090909091
"FlowOCT","compas_trial2_enc.csv","SP",0.29,50,2,0.0,60,2,-311.0,0.78,0.0,453.0,1.5028159618377686,0.72,0.76,2,0.6428571428571428,0.3571428571428571,0.7272727272727273,0.16666666666666666,0.2272727272727273,0.09090909090909091
