approach,data,fair type,fair bound,nrow,depth,lambda,time limit,status,obj val,train acc,gap,node count,solving time,test acc,cal acc,sample,sp train data,sp train pred,sp test data,sp test pred,sp cal data,sp cal pred,csp train data,csp train pred,csp test data,csp test pred,csp cal data,csp cal pred,pe train pred,pe test pred,pe cal pred,EOpp train pred,EOpp test pred,EOpp cal pred, EOdds train pred,EOdds test pred,EOdds cal pred
FlowOCT,german_enc.csv,EOpp,0.1,502,1,0,10800,2,358,0.71314741,0,111,22.09321785,0.708,0.705645161,1,0.165711308,0.028934896,0.1875,0.055555556,0.175,0.097826087,0.8,1,1,0,1,1,0.2,0.2,0.142857143,0.02,0.028169014,0.095890411,0.2,0.2,0.142857143
FlowOCT,german_enc.csv,EOpp,0.25,502,1,0,10800,2,358,0.71314741,0,113,19.89221406,0.708,0.705645161,1,0.165711308,0.028934896,0.1875,0.055555556,0.175,0.097826087,0.8,1,1,0,1,1,0.2,0.2,0.142857143,0.02,0.028169014,0.095890411,0.2,0.2,0.142857143
FlowOCT,german_enc.csv,EOpp,0.2,502,1,0,10800,2,358,0.71314741,0,111,21.71245646,0.708,0.705645161,1,0.165711308,0.028934896,0.1875,0.055555556,0.175,0.097826087,0.8,1,1,0,1,1,0.2,0.2,0.142857143,0.02,0.028169014,0.095890411,0.2,0.2,0.142857143
FlowOCT,german_enc.csv,EOpp,0.35,502,1,0,10800,2,358,0.71314741,0,109,23.33611488,0.708,0.705645161,1,0.165711308,0.028934896,0.1875,0.055555556,0.175,0.097826087,0.8,1,1,0,1,1,0.2,0.2,0.142857143,0.02,0.028169014,0.095890411,0.2,0.2,0.142857143
FlowOCT,german_enc.csv,EOpp,0.3,502,1,0,10800,2,358,0.71314741,0,113,19.46262789,0.708,0.705645161,1,0.165711308,0.028934896,0.1875,0.055555556,0.175,0.097826087,0.8,1,1,0,1,1,0.2,0.2,0.142857143,0.02,0.028169014,0.095890411,0.2,0.2,0.142857143
FlowOCT,german_enc.csv,EOpp,0.45,502,1,0,10800,2,358,0.71314741,0,111,19.56430411,0.708,0.705645161,1,0.165711308,0.028934896,0.1875,0.055555556,0.175,0.097826087,0.8,1,1,0,1,1,0.2,0.2,0.142857143,0.02,0.028169014,0.095890411,0.2,0.2,0.142857143
FlowOCT,german_enc.csv,EOpp,0.4,502,1,0,10800,2,358,0.71314741,0,111,24.73729014,0.708,0.705645161,1,0.165711308,0.028934896,0.1875,0.055555556,0.175,0.097826087,0.8,1,1,0,1,1,0.2,0.2,0.142857143,0.02,0.028169014,0.095890411,0.2,0.2,0.142857143
FlowOCT,german_enc.csv,EOpp,0.55,502,1,0,10800,2,358,0.71314741,0,110,22.84064794,0.708,0.705645161,1,0.165711308,0.028934896,0.1875,0.055555556,0.175,0.097826087,0.8,1,1,0,1,1,0.2,0.2,0.142857143,0.02,0.028169014,0.095890411,0.2,0.2,0.142857143
FlowOCT,german_enc.csv,EOpp,0.5,502,1,0,10800,2,358,0.71314741,0,113,20.35590196,0.708,0.705645161,1,0.165711308,0.028934896,0.1875,0.055555556,0.175,0.097826087,0.8,1,1,0,1,1,0.2,0.2,0.142857143,0.02,0.028169014,0.095890411,0.2,0.2,0.142857143
FlowOCT,german_enc.csv,EOpp,0.6,502,1,0,10800,2,358,0.71314741,0,109,18.89353657,0.708,0.705645161,1,0.165711308,0.028934896,0.1875,0.055555556,0.175,0.097826087,0.8,1,1,0,1,1,0.2,0.2,0.142857143,0.02,0.028169014,0.095890411,0.2,0.2,0.142857143
FlowOCT,german_enc.csv,None,1,502,1,0,10800,2,358,0.71314741,0,1,10.45510674,0.708,0.705645161,1,0.165711308,0.028934896,0.1875,0.055555556,0.175,0.097826087,0.8,1,1,0,1,1,0.2,0.2,0.142857143,0.02,0.028169014,0.095890411,0.2,0.2,0.142857143
FlowOCT,german_enc.csv,PE,0.01,502,1,0,10800,2,345,0.687250996,0,131,34.34371352,0.696,0.72983871,1,0.165711308,0,0.1875,0,0.175,0,0.8,1,1,1,1,1,0,0,0,0,0,0,0,0,0
