approach,data,fair type,fair bound,nrow,depth,lambda,time limit,status,obj val,train acc,gap,node count,solving time,test acc,cal acc,sample,sp train data,sp train pred,sp test data,sp test pred,sp cal data,sp cal pred,csp train data,csp train pred,csp test data,csp test pred,csp cal data,csp cal pred,pe train pred,pe test pred,pe cal pred,EOpp train pred,EOpp test pred,EOpp cal pred, EOdds train pred,EOdds test pred,EOdds cal pred
FlowOCT,adult_enc.csv,EOdds,0.35,22723,1,0,10800,9,17630,0.775865863,1.486103233,46,10800.31635,0.76684946,0.774948629,1,0.195430863,0.036894893,0.207499945,0.040104971,0.197275195,0.039619645,0.326185958,0.066001995,0.309723705,0.074108481,0.322433404,0.071386542,0.007862026,0.01445555,0.004147809,0.019819449,0.038567052,0.009691766,0.019819449,0.038567052,0.009691766
FlowOCT,adult_enc.csv,EOdds,0.3,22723,1,0,10800,2,17630,0.775865863,0,55,8192.361676,0.76684946,0.774948629,1,0.195430863,0.036894893,0.207499945,0.040104971,0.197275195,0.039619645,0.326185958,0.066001995,0.309723705,0.074108481,0.322433404,0.071386542,0.007862026,0.01445555,0.004147809,0.019819449,0.038567052,0.009691766,0.019819449,0.038567052,0.009691766
FlowOCT,adult_enc.csv,EOdds,0.45,22723,1,0,10800,2,17630,0.775865863,0,63,8370.323865,0.76684946,0.774948629,1,0.195430863,0.036894893,0.207499945,0.040104971,0.197275195,0.039619645,0.326185958,0.066001995,0.309723705,0.074108481,0.322433404,0.071386542,0.007862026,0.01445555,0.004147809,0.019819449,0.038567052,0.009691766,0.019819449,0.038567052,0.009691766
FlowOCT,adult_enc.csv,EOdds,0.4,22723,1,0,10800,2,17630,0.775865863,0,65,10638.30863,0.76684946,0.774948629,1,0.195430863,0.036894893,0.207499945,0.040104971,0.197275195,0.039619645,0.326185958,0.066001995,0.309723705,0.074108481,0.322433404,0.071386542,0.007862026,0.01445555,0.004147809,0.019819449,0.038567052,0.009691766,0.019819449,0.038567052,0.009691766
FlowOCT,adult_enc.csv,EOdds,0.55,22723,1,0,10800,2,17630,0.775865863,0,59,9510.731364,0.76684946,0.774948629,1,0.195430863,0.036894893,0.207499945,0.040104971,0.197275195,0.039619645,0.326185958,0.066001995,0.309723705,0.074108481,0.322433404,0.071386542,0.007862026,0.01445555,0.004147809,0.019819449,0.038567052,0.009691766,0.019819449,0.038567052,0.009691766
FlowOCT,adult_enc.csv,EOdds,0.5,22723,1,0,10800,2,17630,0.775865863,0,57,9630.051838,0.76684946,0.774948629,1,0.195430863,0.036894893,0.207499945,0.040104971,0.197275195,0.039619645,0.326185958,0.066001995,0.309723705,0.074108481,0.322433404,0.071386542,0.007862026,0.01445555,0.004147809,0.019819449,0.038567052,0.009691766,0.019819449,0.038567052,0.009691766
FlowOCT,adult_enc.csv,EOdds,0.6,22723,1,0,10800,2,17630,0.775865863,0,55,8524.671227,0.76684946,0.774948629,1,0.195430863,0.036894893,0.207499945,0.040104971,0.197275195,0.039619645,0.326185958,0.066001995,0.309723705,0.074108481,0.322433404,0.071386542,0.007862026,0.01445555,0.004147809,0.019819449,0.038567052,0.009691766,0.019819449,0.038567052,0.009691766
FlowOCT,adult_enc.csv,EOpp,0.01,22723,1,0,10800,9,17151,0.7547859,13.78345286,24,10800.37508,0.746683177,0.752345216,1,0.195430863,0,0.207499945,0,0.197275195,0,0.326185958,0,0.309723705,0,0.322433404,0,0,0,0,0,0,0,0,0,0
FlowOCT,adult_enc.csv,EOpp,0.05,22723,1,0,10800,9,17578,0.773577433,19.24564797,6,10800.40044,0.767203255,0.776110069,1,0.195430863,0.019587401,0.207499945,0.021345832,0.197275195,0.025722932,0.326185958,0,0.309723705,0,0.322433404,1.11E-16,0.010980227,0.008189268,0.008307874,0.029699915,0.044606985,0.019718667,0.029699915,0.044606985,0.019718667
FlowOCT,adult_enc.csv,EOpp,0.15,22723,1,0,10800,2,17630,0.775865863,0,79,4246.240073,0.76684946,0.774948629,1,0.195430863,0.036894893,0.207499945,0.040104971,0.197275195,0.039619645,0.326185958,0.066001995,0.309723705,0.074108481,0.322433404,0.071386542,0.007862026,0.01445555,0.004147809,0.019819449,0.038567052,0.009691766,0.019819449,0.038567052,0.009691766
FlowOCT,adult_enc.csv,EOpp,0.1,22723,1,0,10800,2,17630,0.775865863,0,63,5952.605308,0.76684946,0.774948629,1,0.195430863,0.036894893,0.207499945,0.040104971,0.197275195,0.039619645,0.326185958,0.066001995,0.309723705,0.074108481,0.322433404,0.071386542,0.007862026,0.01445555,0.004147809,0.019819449,0.038567052,0.009691766,0.019819449,0.038567052,0.009691766
FlowOCT,adult_enc.csv,EOpp,0.25,22723,1,0,10800,2,17630,0.775865863,0,93,3282.278261,0.76684946,0.774948629,1,0.195430863,0.036894893,0.207499945,0.040104971,0.197275195,0.039619645,0.326185958,0.066001995,0.309723705,0.074108481,0.322433404,0.071386542,0.007862026,0.01445555,0.004147809,0.019819449,0.038567052,0.009691766,0.019819449,0.038567052,0.009691766
FlowOCT,adult_enc.csv,EOpp,0.2,22723,1,0,10800,2,17630,0.775865863,0,75,4131.870785,0.76684946,0.774948629,1,0.195430863,0.036894893,0.207499945,0.040104971,0.197275195,0.039619645,0.326185958,0.066001995,0.309723705,0.074108481,0.322433404,0.071386542,0.007862026,0.01445555,0.004147809,0.019819449,0.038567052,0.009691766,0.019819449,0.038567052,0.009691766
FlowOCT,adult_enc.csv,EOpp,0.35,22723,1,0,10800,2,17630,0.775865863,0,99,7418.028286,0.76684946,0.774948629,1,0.195430863,0.036894893,0.207499945,0.040104971,0.197275195,0.039619645,0.326185958,0.066001995,0.309723705,0.074108481,0.322433404,0.071386542,0.007862026,0.01445555,0.004147809,0.019819449,0.038567052,0.009691766,0.019819449,0.038567052,0.009691766
FlowOCT,adult_enc.csv,EOpp,0.3,22723,1,0,10800,2,17630,0.775865863,0,76,5025.797921,0.76684946,0.774948629,1,0.195430863,0.036894893,0.207499945,0.040104971,0.197275195,0.039619645,0.326185958,0.066001995,0.309723705,0.074108481,0.322433404,0.071386542,0.007862026,0.01445555,0.004147809,0.019819449,0.038567052,0.009691766,0.019819449,0.038567052,0.009691766
FlowOCT,adult_enc.csv,EOpp,0.45,22723,1,0,10800,2,17630,0.775865863,0,61,4887.6309,0.76684946,0.774948629,1,0.195430863,0.036894893,0.207499945,0.040104971,0.197275195,0.039619645,0.326185958,0.066001995,0.309723705,0.074108481,0.322433404,0.071386542,0.007862026,0.01445555,0.004147809,0.019819449,0.038567052,0.009691766,0.019819449,0.038567052,0.009691766
FlowOCT,adult_enc.csv,EOpp,0.4,22723,1,0,10800,2,17630,0.775865863,0,109,4656.245263,0.76684946,0.774948629,1,0.195430863,0.036894893,0.207499945,0.040104971,0.197275195,0.039619645,0.326185958,0.066001995,0.309723705,0.074108481,0.322433404,0.071386542,0.007862026,0.01445555,0.004147809,0.019819449,0.038567052,0.009691766,0.019819449,0.038567052,0.009691766
FlowOCT,adult_enc.csv,EOpp,0.55,22723,1,0,10800,2,17630,0.775865863,0,77,7202.796197,0.76684946,0.774948629,1,0.195430863,0.036894893,0.207499945,0.040104971,0.197275195,0.039619645,0.326185958,0.066001995,0.309723705,0.074108481,0.322433404,0.071386542,0.007862026,0.01445555,0.004147809,0.019819449,0.038567052,0.009691766,0.019819449,0.038567052,0.009691766
FlowOCT,adult_enc.csv,EOpp,0.5,22723,1,0,10800,2,17630,0.775865863,0,77,9967.294729,0.76684946,0.774948629,1,0.195430863,0.036894893,0.207499945,0.040104971,0.197275195,0.039619645,0.326185958,0.066001995,0.309723705,0.074108481,0.322433404,0.071386542,0.007862026,0.01445555,0.004147809,0.019819449,0.038567052,0.009691766,0.019819449,0.038567052,0.009691766
FlowOCT,adult_enc.csv,EOpp,0.6,22723,1,0,10800,2,17630,0.775865863,0,69,10604.27734,0.76684946,0.774948629,1,0.195430863,0.036894893,0.207499945,0.040104971,0.197275195,0.039619645,0.326185958,0.066001995,0.309723705,0.074108481,0.322433404,0.071386542,0.007862026,0.01445555,0.004147809,0.019819449,0.038567052,0.009691766,0.019819449,0.038567052,0.009691766
FlowOCT,adult_enc.csv,None,1,22723,1,0,10800,2,17630,0.775865863,0,77,2634.459616,0.76684946,0.774948629,1,0.195430863,0.036894893,0.207499945,0.040104971,0.197275195,0.039619645,0.326185958,0.066001995,0.309723705,0.074108481,0.322433404,0.071386542,0.007862026,0.01445555,0.004147809,0.019819449,0.038567052,0.009691766,0.019819449,0.038567052,0.009691766
FlowOCT,adult_enc.csv,PE,0.01,22723,1,0,10800,9,17151,0.7547859,16.43052883,10,10800.39974,0.746683177,0.752345216,1,0.195430863,0,0.207499945,0,0.197275195,0,0.326185958,0,0.309723705,0,0.322433404,0,0,0,0,0,0,0,0,0,0
FlowOCT,adult_enc.csv,PE,0.05,22723,1,0,10800,9,17578,0.773577433,26.88019115,1,10800.27455,0.767203255,0.776110069,1,0.195430863,0.019587401,0.207499945,0.021345832,0.197275195,0.025722932,0.326185958,0,0.309723705,0,0.322433404,1.11E-16,0.010980227,0.008189268,0.008307874,0.029699915,0.044606985,0.019718667,0.029699915,0.044606985,0.019718667
FlowOCT,adult_enc.csv,PE,0.15,22723,1,0,10800,2,17630,0.775865863,0,69,7966.286037,0.76684946,0.774948629,1,0.195430863,0.036894893,0.207499945,0.040104971,0.197275195,0.039619645,0.326185958,0.066001995,0.309723705,0.074108481,0.322433404,0.071386542,0.007862026,0.01445555,0.004147809,0.019819449,0.038567052,0.009691766,0.019819449,0.038567052,0.009691766
FlowOCT,adult_enc.csv,PE,0.1,22723,1,0,10800,9,17578,0.773577433,27.35806121,1,10800.33265,0.767203255,0.776110069,1,0.195430863,0.019587401,0.207499945,0.021345832,0.197275195,0.025722932,0.326185958,0,0.309723705,0,0.322433404,1.11E-16,0.010980227,0.008189268,0.008307874,0.029699915,0.044606985,0.019718667,0.029699915,0.044606985,0.019718667
FlowOCT,adult_enc.csv,PE,0.25,22723,1,0,10800,9,17151,0.7547859,30.31310128,2,10800.43757,0.746683177,0.752345216,1,0.195430863,0,0.207499945,0,0.197275195,0,0.326185958,0,0.309723705,0,0.322433404,0,0,0,0,0,0,0,0,0,0
FlowOCT,adult_enc.csv,PE,0.2,22723,1,0,10800,9,17151,0.7547859,20.41280392,11,10800.49907,0.746683177,0.752345216,1,0.195430863,0,0.207499945,0,0.197275195,0,0.326185958,0,0.309723705,0,0.322433404,0,0,0,0,0,0,0,0,0,0
FlowOCT,adult_enc.csv,PE,0.35,22723,1,0,10800,9,17151,0.7547859,9.807008338,42,10800.81194,0.746683177,0.752345216,1,0.195430863,0,0.207499945,0,0.197275195,0,0.326185958,0,0.309723705,0,0.322433404,0,0,0,0,0,0,0,0,0,0
FlowOCT,adult_enc.csv,PE,0.3,22723,1,0,10800,9,17578,0.773577433,27.21583798,1,10800.27634,0.767203255,0.776110069,1,0.195430863,0.019587401,0.207499945,0.021345832,0.197275195,0.025722932,0.326185958,0,0.309723705,0,0.322433404,1.11E-16,0.010980227,0.008189268,0.008307874,0.029699915,0.044606985,0.019718667,0.029699915,0.044606985,0.019718667
FlowOCT,adult_enc.csv,PE,0.45,22723,1,0,10800,9,17578,0.773577433,27.24997156,1,10800.3086,0.767203255,0.776110069,1,0.195430863,0.019587401,0.207499945,0.021345832,0.197275195,0.025722932,0.326185958,0,0.309723705,0,0.322433404,1.11E-16,0.010980227,0.008189268,0.008307874,0.029699915,0.044606985,0.019718667,0.029699915,0.044606985,0.019718667
FlowOCT,adult_enc.csv,PE,0.4,22723,1,0,10800,9,17630,0.775865863,26.5796937,1,10800.30713,0.76684946,0.774948629,1,0.195430863,0.036894893,0.207499945,0.040104971,0.197275195,0.039619645,0.326185958,0.066001995,0.309723705,0.074108481,0.322433404,0.071386542,0.007862026,0.01445555,0.004147809,0.019819449,0.038567052,0.009691766,0.019819449,0.038567052,0.009691766
FlowOCT,adult_enc.csv,PE,0.55,22723,1,0,10800,9,17578,0.773577433,27.24997156,1,10800.32314,0.767203255,0.776110069,1,0.195430863,0.019587401,0.207499945,0.021345832,0.197275195,0.025722932,0.326185958,0,0.309723705,0,0.322433404,1.11E-16,0.010980227,0.008189268,0.008307874,0.029699915,0.044606985,0.019718667,0.029699915,0.044606985,0.019718667
FlowOCT,adult_enc.csv,PE,0.5,22723,1,0,10800,9,17578,0.773577433,26.88019115,2,10800.49005,0.767203255,0.776110069,1,0.195430863,0.019587401,0.207499945,0.021345832,0.197275195,0.025722932,0.326185958,0,0.309723705,0,0.322433404,1.11E-16,0.010980227,0.008189268,0.008307874,0.029699915,0.044606985,0.019718667,0.029699915,0.044606985,0.019718667
FlowOCT,adult_enc.csv,PE,0.6,22723,1,0,10800,9,17151,0.7547859,30.46469594,1,10800.30068,0.746683177,0.752345216,1,0.195430863,0,0.207499945,0,0.197275195,0,0.326185958,0,0.309723705,0,0.322433404,0,0,0,0,0,0,0,0,0,0
FlowOCT,adult_enc.csv,SP,0.01,22723,1,0,10800,9,17151,0.7547859,23.74788642,1,10800.39991,0.746683177,0.752345216,1,0.195430863,0,0.207499945,0,0.197275195,0,0.326185958,0,0.309723705,0,0.322433404,0,0,0,0,0,0,0,0,0,0
FlowOCT,adult_enc.csv,SP,0.05,22723,1,0,10800,9,17630,0.775865863,21.45207033,1,10800.42842,0.76684946,0.774948629,1,0.195430863,0.036894893,0.207499945,0.040104971,0.197275195,0.039619645,0.326185958,0.066001995,0.309723705,0.074108481,0.322433404,0.071386542,0.007862026,0.01445555,0.004147809,0.019819449,0.038567052,0.009691766,0.019819449,0.038567052,0.009691766
FlowOCT,adult_enc.csv,SP,0.15,22723,1,0,10800,9,17151,0.7547859,28.9079354,2,10800.33813,0.746683177,0.752345216,1,0.195430863,0,0.207499945,0,0.197275195,0,0.326185958,0,0.309723705,0,0.322433404,0,0,0,0,0,0,0,0,0,0
FlowOCT,adult_enc.csv,SP,0.1,22723,1,0,10800,9,17578,0.773577433,23.83092502,1,10801.08816,0.767203255,0.776110069,1,0.195430863,0.019587401,0.207499945,0.021345832,0.197275195,0.025722932,0.326185958,0,0.309723705,0,0.322433404,1.11E-16,0.010980227,0.008189268,0.008307874,0.029699915,0.044606985,0.019718667,0.029699915,0.044606985,0.019718667
FlowOCT,adult_enc.csv,SP,0.25,22723,1,0,10800,2,17630,0.775865863,0,57,8196.368983,0.76684946,0.774948629,1,0.195430863,0.036894893,0.207499945,0.040104971,0.197275195,0.039619645,0.326185958,0.066001995,0.309723705,0.074108481,0.322433404,0.071386542,0.007862026,0.01445555,0.004147809,0.019819449,0.038567052,0.009691766,0.019819449,0.038567052,0.009691766
FlowOCT,adult_enc.csv,SP,0.2,22723,1,0,10800,2,17630,0.775865863,0,57,10058.23443,0.76684946,0.774948629,1,0.195430863,0.036894893,0.207499945,0.040104971,0.197275195,0.039619645,0.326185958,0.066001995,0.309723705,0.074108481,0.322433404,0.071386542,0.007862026,0.01445555,0.004147809,0.019819449,0.038567052,0.009691766,0.019819449,0.038567052,0.009691766
FlowOCT,adult_enc.csv,SP,0.35,22723,1,0,10800,2,17630,0.775865863,0,59,6303.951725,0.76684946,0.774948629,1,0.195430863,0.036894893,0.207499945,0.040104971,0.197275195,0.039619645,0.326185958,0.066001995,0.309723705,0.074108481,0.322433404,0.071386542,0.007862026,0.01445555,0.004147809,0.019819449,0.038567052,0.009691766,0.019819449,0.038567052,0.009691766
FlowOCT,adult_enc.csv,SP,0.3,22723,1,0,10800,2,17630,0.775865863,0,51,8514.485606,0.76684946,0.774948629,1,0.195430863,0.036894893,0.207499945,0.040104971,0.197275195,0.039619645,0.326185958,0.066001995,0.309723705,0.074108481,0.322433404,0.071386542,0.007862026,0.01445555,0.004147809,0.019819449,0.038567052,0.009691766,0.019819449,0.038567052,0.009691766
FlowOCT,adult_enc.csv,SP,0.45,22723,1,0,10800,2,17630,0.775865863,0,57,9124.737576,0.76684946,0.774948629,1,0.195430863,0.036894893,0.207499945,0.040104971,0.197275195,0.039619645,0.326185958,0.066001995,0.309723705,0.074108481,0.322433404,0.071386542,0.007862026,0.01445555,0.004147809,0.019819449,0.038567052,0.009691766,0.019819449,0.038567052,0.009691766
FlowOCT,adult_enc.csv,SP,0.4,22723,1,0,10800,2,17630,0.775865863,0,99,9144.311729,0.76684946,0.774948629,1,0.195430863,0.036894893,0.207499945,0.040104971,0.197275195,0.039619645,0.326185958,0.066001995,0.309723705,0.074108481,0.322433404,0.071386542,0.007862026,0.01445555,0.004147809,0.019819449,0.038567052,0.009691766,0.019819449,0.038567052,0.009691766
FlowOCT,adult_enc.csv,SP,0.55,22723,1,0,10800,2,17630,0.775865863,0,49,9229.628329,0.76684946,0.774948629,1,0.195430863,0.036894893,0.207499945,0.040104971,0.197275195,0.039619645,0.326185958,0.066001995,0.309723705,0.074108481,0.322433404,0.071386542,0.007862026,0.01445555,0.004147809,0.019819449,0.038567052,0.009691766,0.019819449,0.038567052,0.009691766
FlowOCT,adult_enc.csv,SP,0.5,22723,1,0,10800,2,17630,0.775865863,0,49,6362.751828,0.76684946,0.774948629,1,0.195430863,0.036894893,0.207499945,0.040104971,0.197275195,0.039619645,0.326185958,0.066001995,0.309723705,0.074108481,0.322433404,0.071386542,0.007862026,0.01445555,0.004147809,0.019819449,0.038567052,0.009691766,0.019819449,0.038567052,0.009691766
FlowOCT,adult_enc.csv,SP,0.6,22723,1,0,10800,2,17630,0.775865863,0,53,9219.587076,0.76684946,0.774948629,1,0.195430863,0.036894893,0.207499945,0.040104971,0.197275195,0.039619645,0.326185958,0.066001995,0.309723705,0.074108481,0.322433404,0.071386542,0.007862026,0.01445555,0.004147809,0.019819449,0.038567052,0.009691766,0.019819449,0.038567052,0.009691766
FlowOCT,adult_enc.csv,CSP,0.01,22723,2,0,10800,9,17151,0.7547859,24.70409889,1,10801.83234,0.746683177,0.752345216,1,0.195430863,0,0.207499945,0,0.197275195,0,0.326185958,0,0.309723705,0,0.322433404,0,0,0,0,0,0,0,0,0,0
FlowOCT,adult_enc.csv,CSP,0.05,22723,2,0,10800,9,17160,0.755181974,26.35780886,1,10804.40707,0.749159738,0.753327973,1,0.195430863,0.00399399,0.207499945,0.003825272,0.197275195,0.0043146,0.326185958,0.031176471,0.309723705,0.024513267,0.322433404,0.03288831,0.001033316,0.001265663,0.001100093,0.007633777,0.004629232,0.008659185,0.007633777,0.004629232,0.008659185
FlowOCT,adult_enc.csv,CSP,0.15,22723,2,0,10800,9,17160,0.755181974,30.05244755,1,10800.78262,0.749159738,0.753327973,1,0.195430863,0.00399399,0.207499945,0.003825272,0.197275195,0.0043146,0.326185958,0.031176471,0.309723705,0.024513267,0.322433404,0.03288831,0.001033316,0.001265663,0.001100093,0.007633777,0.004629232,0.008659185,0.007633777,0.004629232,0.008659185
FlowOCT,adult_enc.csv,CSP,0.1,22723,2,0,10800,9,17151,0.7547859,28.44732086,1,10800.89829,0.746683177,0.752345216,1,0.195430863,0,0.207499945,0,0.197275195,0,0.326185958,0,0.309723705,0,0.322433404,0,0,0,0,0,0,0,0,0,0
FlowOCT,adult_enc.csv,CSP,0.25,22723,2,0,10800,9,17160,0.755181974,31.79487179,1,10800.87502,0.749159738,0.753327973,1,0.195430863,0.00399399,0.207499945,0.003825272,0.197275195,0.0043146,0.326185958,0.031176471,0.309723705,0.024513267,0.322433404,0.03288831,0.001033316,0.001265663,0.001100093,0.007633777,0.004629232,0.008659185,0.007633777,0.004629232,0.008659185
FlowOCT,adult_enc.csv,CSP,0.2,22723,2,0,10800,9,17160,0.755181974,31.28787879,1,10801.93164,0.749159738,0.753327973,1,0.195430863,0.00399399,0.207499945,0.003825272,0.197275195,0.0043146,0.326185958,0.031176471,0.309723705,0.024513267,0.322433404,0.03288831,0.001033316,0.001265663,0.001100093,0.007633777,0.004629232,0.008659185,0.007633777,0.004629232,0.008659185
FlowOCT,adult_enc.csv,CSP,0.35,22723,2,0,10800,9,17160,0.755181974,32.41841492,1,10801.14845,0.749159738,0.753327973,1,0.195430863,0.00399399,0.207499945,0.003825272,0.197275195,0.0043146,0.326185958,0.031176471,0.309723705,0.024513267,0.322433404,0.03288831,0.001033316,0.001265663,0.001100093,0.007633777,0.004629232,0.008659185,0.007633777,0.004629232,0.008659185
