"FlowOCT","compas_trial_enc.csv","SP",1.0,24,2,0.0,600,2,-148.0,0.8333333333333334,0.0,465.0,0.5954158306121826,0.6923076923076923,0.6153846153846154,2,0.5,0.5,0.75,0.0,0.4,0.2
"FlowOCT","compas_trial_enc.csv","SP",1.0,24,2,0.0,600,2,-148.0,0.8333333333333334,0.0,465.0,0.46107006072998047,0.6923076923076923,0.6153846153846154,2,0.5,0.5,0.75,0.0,0.4,0.2
