"FlowOCT","compas_trial2_enc.csv","None",0.2,50,2,0.0,60,2,-311.0,0.78,0.0,316.0,0.8064761161804199,0.48,0.6,2,0.6428571428571428,0.25,0.7272727272727273,0.18181818181818182,0.2272727272727273,0.3333333333333333
"FlowOCT","compas_trial2_enc.csv","None",0.2,100,2,0.0,60,2,-624.0,0.76,0.0,706.0,2.7807159423828125,0.72,0.76,2,0.35714285714285715,0.22670807453416147,0.7272727272727273,0.16666666666666666,0.2272727272727273,0.09090909090909091
"FlowOCT","compas_trial2_enc.csv","None",0.2,50,2,0.0,60,2,-311.0,0.78,0.0,316.0,0.7711470127105713,0.48,0.6,2,0.6428571428571428,0.25,0.7272727272727273,0.18181818181818182,0.2272727272727273,0.3333333333333333
