approach,data,fair type,fair bound,nrow,depth,lambda,time limit,status,obj val,train acc,gap,node count,solving time,test acc,cal acc,sample,sp train data,sp train pred,sp test data,sp test pred,sp cal data,sp cal pred,csp train data,csp train pred,csp test data,csp test pred,csp cal data,csp cal pred,pe train pred,pe test pred,pe cal pred,EOpp train pred,EOpp test pred,EOpp cal pred, EOdds train pred,EOdds test pred,EOdds cal pred
FlowOCT,compas_enc.csv,SP,0.15,3101,3,0,10800,9,1928,0.621734924,60.37344398,229,10800.75061,0.64808814,0.623036649,1,0.331754658,0.14251497,0.211919699,0.246987952,0.393410853,0.55,1,1,0.714285714,0.368421053,1,1,0.116783217,0.292682927,0.253012048,0.666666667,0.592964824,0.586538462,0.666666667,0.592964824,0.586538462
FlowOCT,compas_enc.csv,SP,0.1,3101,3,0,10800,9,1773,0.571751048,71.96841512,39,10802.35435,0.58198315,0.55104712,1,0.331754658,0.091925466,0.211919699,0.076537014,0.393410853,0.076822917,1,0.16498994,0.714285714,0.144981413,1,0.129277567,0.042635659,0.028277635,0.042735043,0.137559809,0.12254902,0.105515588,0.137559809,0.12254902,0.105515588
FlowOCT,compas_enc.csv,SP,0.25,3101,3,0,10800,9,1984,0.639793615,56.19959677,168,10802.2752,0.652624757,0.631544503,1,0.331754658,0.229358178,0.211919699,0.319277108,0.393410853,0.3,1,1,0.714285714,0.80952381,1,1,0.198601399,0.28277635,0.301994302,0.706024096,0.713567839,0.34057971,0.706024096,0.713567839,0.34057971
FlowOCT,compas_enc.csv,SP,0.2,3101,3,0,10800,9,1947,0.62786198,59.11658963,171,10800.43071,0.645495787,0.625,1,0.331754658,0.120396474,0.211919699,0.102409639,0.393410853,0.274418605,1,1,0.714285714,1,1,1,0.134615385,0.71722365,0.388888889,0.543859649,0.666666667,0.565217391,0.543859649,0.71722365,0.565217391
FlowOCT,compas_enc.csv,SP,0.35,3101,3,0,10800,9,2056,0.663011932,50.82684825,591,10800.35386,0.682436811,0.640706806,1,0.331754658,0.298649905,0.211919699,0.391566265,0.393410853,0.337209302,1,1,0.714285714,0.523809524,1,1,0.187009631,0.262210797,0.310541311,0.789473684,0.75,0.405797101,0.789473684,0.75,0.405797101
FlowOCT,compas_enc.csv,SP,0.3,3101,3,0,10800,9,2065,0.665914221,50.12106538,419,10800.61656,0.672067401,0.651832461,1,0.331754658,0.288139249,0.211919699,0.36746988,0.393410853,0.349462366,1,1,0.714285714,0.556701031,1,1,0.199976509,0.241645244,0.290598291,0.719298246,0.75,0.461538462,0.719298246,0.75,0.461538462
FlowOCT,compas_enc.csv,SP,0.45,3101,3,0,10800,9,2074,0.668816511,49.51783992,177,10800.58083,0.688917693,0.655104712,1,0.331754658,0.414371257,0.211919699,0.507228916,0.393410853,0.76344086,1,1,0.714285714,0.928571429,1,1,0.390909091,0.571428571,1,0.666666667,0.571428571,0.673913043,0.666666667,0.571428571,1
FlowOCT,compas_enc.csv,SP,0.4,3101,3,0,10800,9,2096,0.675910996,47.94847328,194,10802.5519,0.677252106,0.668848168,1,0.331754658,0.348502994,0.211919699,0.299315203,0.393410853,0.55,1,1,0.714285714,0.556701031,1,1,0.354545455,0.367609254,0.384615385,0.573493976,0.571428571,0.58974359,0.573493976,0.571428571,0.58974359
FlowOCT,compas_enc.csv,SP,0.55,3101,3,0,10800,9,2086,0.67268623,48.65771812,956,10800.40776,0.679844459,0.665575916,1,0.331754658,0.5375,0.211919699,0.435352451,0.393410853,0.567204301,1,1,0.714285714,0.556701031,1,1,0.5,0.40874036,1,0.736842105,0.714285714,0.453421878,0.736842105,0.714285714,1
FlowOCT,compas_enc.csv,SP,0.5,3101,3,0,10800,9,2064,0.665591745,50.24224806,940,10801.23898,0.680492547,0.644633508,1,0.331754658,0.335965336,0.211919699,0.36746988,0.393410853,0.353368616,1,1,0.714285714,0.556701031,1,1,0.250364106,0.28277635,0.356125356,0.719298246,0.75,0.461538462,0.719298246,0.75,0.461538462
FlowOCT,compas_enc.csv,SP,0.6,3101,3,0,10800,9,2075,0.669138987,49.44578313,2353,10800.35316,0.691510045,0.656413613,1,0.331754658,0.378493789,0.211919699,0.391566265,0.393410853,0.329457364,1,1,0.714285714,0.577319588,1,1,0.277777778,0.262210797,0.307692308,0.754385965,0.75,0.384615385,0.754385965,0.75,0.384615385
FlowOCT,compas_enc.csv,CSP,0.01,3101,1,0,10800,2,2021,0.65172525,0,0,46.68379593,0.62022035,0.619764398,2,0.377777778,0.488888889,0.315489467,0.335811648,0.254326329,0.203876601,0.606965174,0,0.833333333,1,1,0,0.17867036,0.25,0.333333333,0.75,0.444711538,0.401960784,0.75,0.444711538,0.401960784
FlowOCT,compas_enc.csv,CSP,0.05,3101,1,0,10800,2,2021,0.65172525,0,0,36.61324525,0.62022035,0.619764398,2,0.377777778,0.488888889,0.315489467,0.335811648,0.254326329,0.203876601,0.606965174,0,0.833333333,1,1,0,0.17867036,0.25,0.333333333,0.75,0.444711538,0.401960784,0.75,0.444711538,0.401960784
FlowOCT,compas_enc.csv,CSP,0.15,3101,1,0,10800,2,2021,0.65172525,0,33,184.8599753,0.62022035,0.619764398,2,0.377777778,0.488888889,0.315489467,0.335811648,0.254326329,0.203876601,0.606965174,0,0.833333333,1,1,0,0.17867036,0.25,0.333333333,0.75,0.444711538,0.401960784,0.75,0.444711538,0.401960784
FlowOCT,compas_enc.csv,CSP,0.1,3101,1,0,10800,2,2021,0.65172525,0,1,84.96151328,0.62022035,0.619764398,2,0.377777778,0.488888889,0.315489467,0.335811648,0.254326329,0.203876601,0.606965174,0,0.833333333,1,1,0,0.17867036,0.25,0.333333333,0.75,0.444711538,0.401960784,0.75,0.444711538,0.401960784
FlowOCT,compas_enc.csv,CSP,0.25,3101,1,0,10800,2,2021,0.65172525,0,29,127.1146257,0.62022035,0.619764398,2,0.377777778,0.488888889,0.315489467,0.335811648,0.254326329,0.203876601,0.606965174,0,0.833333333,1,1,0,0.17867036,0.25,0.333333333,0.75,0.444711538,0.401960784,0.75,0.444711538,0.401960784
FlowOCT,compas_enc.csv,CSP,0.2,3101,1,0,10800,2,2021,0.65172525,0,35,145.6450989,0.62022035,0.619764398,2,0.377777778,0.488888889,0.315489467,0.335811648,0.254326329,0.203876601,0.606965174,0,0.833333333,1,1,0,0.17867036,0.25,0.333333333,0.75,0.444711538,0.401960784,0.75,0.444711538,0.401960784
FlowOCT,compas_enc.csv,CSP,0.35,3101,1,0,10800,2,2021,0.65172525,0,49,166.877033,0.62022035,0.619764398,2,0.377777778,0.488888889,0.315489467,0.335811648,0.254326329,0.203876601,0.606965174,0,0.833333333,1,1,0,0.17867036,0.25,0.333333333,0.75,0.444711538,0.401960784,0.75,0.444711538,0.401960784
FlowOCT,compas_enc.csv,CSP,0.3,3101,1,0,10800,2,2021,0.65172525,0,44,118.3159356,0.62022035,0.619764398,2,0.377777778,0.488888889,0.315489467,0.335811648,0.254326329,0.203876601,0.606965174,0,0.833333333,1,1,0,0.17867036,0.25,0.333333333,0.75,0.444711538,0.401960784,0.75,0.444711538,0.401960784
FlowOCT,compas_enc.csv,CSP,0.45,3101,1,0,10800,2,2021,0.65172525,0,44,134.1169443,0.62022035,0.619764398,2,0.377777778,0.488888889,0.315489467,0.335811648,0.254326329,0.203876601,0.606965174,0,0.833333333,1,1,0,0.17867036,0.25,0.333333333,0.75,0.444711538,0.401960784,0.75,0.444711538,0.401960784
FlowOCT,compas_enc.csv,CSP,0.4,3101,1,0,10800,2,2021,0.65172525,0,43,166.2794049,0.62022035,0.619764398,2,0.377777778,0.488888889,0.315489467,0.335811648,0.254326329,0.203876601,0.606965174,0,0.833333333,1,1,0,0.17867036,0.25,0.333333333,0.75,0.444711538,0.401960784,0.75,0.444711538,0.401960784
FlowOCT,compas_enc.csv,CSP,0.55,3101,1,0,10800,2,2021,0.65172525,0,37,119.7453167,0.62022035,0.619764398,2,0.377777778,0.488888889,0.315489467,0.335811648,0.254326329,0.203876601,0.606965174,0,0.833333333,1,1,0,0.17867036,0.25,0.333333333,0.75,0.444711538,0.401960784,0.75,0.444711538,0.401960784
FlowOCT,compas_enc.csv,CSP,0.5,3101,1,0,10800,2,2021,0.65172525,0,29,136.7654605,0.62022035,0.619764398,2,0.377777778,0.488888889,0.315489467,0.335811648,0.254326329,0.203876601,0.606965174,0,0.833333333,1,1,0,0.17867036,0.25,0.333333333,0.75,0.444711538,0.401960784,0.75,0.444711538,0.401960784
FlowOCT,compas_enc.csv,CSP,0.6,3101,1,0,10800,2,2021,0.65172525,0,39,126.5925457,0.62022035,0.619764398,2,0.377777778,0.488888889,0.315489467,0.335811648,0.254326329,0.203876601,0.606965174,0,0.833333333,1,1,0,0.17867036,0.25,0.333333333,0.75,0.444711538,0.401960784,0.75,0.444711538,0.401960784
FlowOCT,compas_enc.csv,EOdds,0.01,3101,1,0,10800,2,1691,0.545307965,0,47,291.6603761,0.539857421,0.54908377,2,0.377777778,0,0.315489467,0,0.254326329,0,0.606965174,0,0.833333333,0,1,0,0,0,0,0,0,0,0,0,0
FlowOCT,compas_enc.csv,EOdds,0.05,3101,1,0,10800,2,1691,0.545307965,0,41,199.0172086,0.539857421,0.54908377,2,0.377777778,0,0.315489467,0,0.254326329,0,0.606965174,0,0.833333333,0,1,0,0,0,0,0,0,0,0,0,0
FlowOCT,compas_enc.csv,EOdds,0.15,3101,1,0,10800,2,1691,0.545307965,0,57,197.6714163,0.539857421,0.54908377,2,0.377777778,0,0.315489467,0,0.254326329,0,0.606965174,0,0.833333333,0,1,0,0,0,0,0,0,0,0,0,0
FlowOCT,compas_enc.csv,EOdds,0.1,3101,1,0,10800,2,1691,0.545307965,0,52,150.9587369,0.539857421,0.54908377,2,0.377777778,0,0.315489467,0,0.254326329,0,0.606965174,0,0.833333333,0,1,0,0,0,0,0,0,0,0,0,0
FlowOCT,compas_enc.csv,EOdds,0.25,3101,1,0,10800,2,1816,0.585617543,0,45,151.8767292,0.569669475,0.582460733,2,0.377777778,0.222222222,0.315489467,0.2,0.254326329,0.236702128,0.606965174,0.5,0.833333333,0.5,1,1,0.214285714,0.15601023,0.219239374,0.25,1,0.666666667,0.25,1,0.666666667
FlowOCT,compas_enc.csv,EOdds,0.2,3101,1,0,10800,2,1691,0.545307965,0,62,190.0239263,0.539857421,0.54908377,2,0.377777778,0,0.315489467,0,0.254326329,0,0.606965174,0,0.833333333,0,1,0,0,0,0,0,0,0,0,0,0
FlowOCT,compas_enc.csv,EOdds,0.35,3101,1,0,10800,2,1911,0.616252822,0,44,149.026716,0.578742709,0.586387435,2,0.377777778,0.355555556,0.315489467,0.241016109,0.254326329,0.375,0.606965174,1,0.833333333,1,1,0,0.252101038,0.672634271,1,0.326923077,0.371428571,1,0.326923077,0.672634271,1
FlowOCT,compas_enc.csv,EOdds,0.3,3101,1,0,10800,2,1816,0.585617543,0,50,214.2121887,0.569669475,0.582460733,2,0.377777778,0.222222222,0.315489467,0.2,0.254326329,0.236702128,0.606965174,0.5,0.833333333,0.5,1,1,0.214285714,0.15601023,0.219239374,0.25,1,0.666666667,0.25,1,0.666666667
FlowOCT,compas_enc.csv,EOdds,0.45,3101,1,0,10800,2,1911,0.616252822,0,39,134.5262039,0.578742709,0.586387435,2,0.377777778,0.355555556,0.315489467,0.241016109,0.254326329,0.375,0.606965174,1,0.833333333,1,1,0,0.252101038,0.672634271,1,0.326923077,0.371428571,1,0.326923077,0.672634271,1
FlowOCT,compas_enc.csv,EOdds,0.4,3101,1,0,10800,2,1911,0.616252822,0,45,184.4236877,0.578742709,0.586387435,2,0.377777778,0.355555556,0.315489467,0.241016109,0.254326329,0.375,0.606965174,1,0.833333333,1,1,0,0.252101038,0.672634271,1,0.326923077,0.371428571,1,0.326923077,0.672634271,1
FlowOCT,compas_enc.csv,EOdds,0.55,3101,1,0,10800,2,1911,0.616252822,0,44,127.6896601,0.578742709,0.586387435,2,0.377777778,0.355555556,0.315489467,0.241016109,0.254326329,0.375,0.606965174,1,0.833333333,1,1,0,0.252101038,0.672634271,1,0.326923077,0.371428571,1,0.326923077,0.672634271,1
FlowOCT,compas_enc.csv,EOdds,0.5,3101,1,0,10800,2,1911,0.616252822,0,43,134.9835119,0.578742709,0.586387435,2,0.377777778,0.355555556,0.315489467,0.241016109,0.254326329,0.375,0.606965174,1,0.833333333,1,1,0,0.252101038,0.672634271,1,0.326923077,0.371428571,1,0.326923077,0.672634271,1
FlowOCT,compas_enc.csv,EOdds,0.6,3101,1,0,10800,2,1911,0.616252822,0,53,200.079217,0.578742709,0.586387435,2,0.377777778,0.355555556,0.315489467,0.241016109,0.254326329,0.375,0.606965174,1,0.833333333,1,1,0,0.252101038,0.672634271,1,0.326923077,0.371428571,1,0.326923077,0.672634271,1
FlowOCT,compas_enc.csv,EOpp,0.01,3101,1,0,10800,2,1691,0.545307965,0,45,95.77648902,0.539857421,0.54908377,2,0.377777778,0,0.315489467,0,0.254326329,0,0.606965174,0,0.833333333,0,1,0,0,0,0,0,0,0,0,0,0
FlowOCT,compas_enc.csv,EOpp,0.05,3101,1,0,10800,2,1691,0.545307965,0,47,120.6681485,0.539857421,0.54908377,2,0.377777778,0,0.315489467,0,0.254326329,0,0.606965174,0,0.833333333,0,1,0,0,0,0,0,0,0,0,0,0
FlowOCT,compas_enc.csv,EOpp,0.15,3101,1,0,10800,2,1691,0.545307965,0,62,120.806253,0.539857421,0.54908377,2,0.377777778,0,0.315489467,0,0.254326329,0,0.606965174,0,0.833333333,0,1,0,0,0,0,0,0,0,0,0,0
FlowOCT,compas_enc.csv,EOpp,0.1,3101,1,0,10800,2,1691,0.545307965,0,63,80.8347044,0.539857421,0.54908377,2,0.377777778,0,0.315489467,0,0.254326329,0,0.606965174,0,0.833333333,0,1,0,0,0,0,0,0,0,0,0,0
FlowOCT,compas_enc.csv,EOpp,0.25,3101,1,0,10800,2,1830,0.590132215,0,61,84.16594934,0.587815943,0.570026178,2,0.377777778,0.1,0.315489467,0.8,0.254326329,0.375,0.606965174,0.705882353,0.833333333,1,1,1,0.5,1,0.088113051,0.166666667,0.545454545,1,0.5,1,1
FlowOCT,compas_enc.csv,EOpp,0.2,3101,1,0,10800,2,1830,0.590132215,0,45,94.16955638,0.587815943,0.570026178,2,0.377777778,0.1,0.315489467,0.8,0.254326329,0.375,0.606965174,0.705882353,0.833333333,1,1,1,0.5,1,0.088113051,0.166666667,0.545454545,1,0.5,1,1
FlowOCT,compas_enc.csv,EOpp,0.35,3101,1,0,10800,2,1911,0.616252822,0,54,82.36310267,0.578742709,0.586387435,2,0.377777778,0.355555556,0.315489467,0.241016109,0.254326329,0.375,0.606965174,1,0.833333333,1,1,0,0.252101038,0.672634271,1,0.326923077,0.371428571,1,0.326923077,0.672634271,1
FlowOCT,compas_enc.csv,EOpp,0.3,3101,1,0,10800,2,1830,0.590132215,0,60,81.54624605,0.587815943,0.570026178,2,0.377777778,0.1,0.315489467,0.8,0.254326329,0.375,0.606965174,0.705882353,0.833333333,1,1,1,0.5,1,0.088113051,0.166666667,0.545454545,1,0.5,1,1
FlowOCT,compas_enc.csv,EOpp,0.45,3101,1,0,10800,2,1911,0.616252822,0,47,77.43727255,0.578742709,0.586387435,2,0.377777778,0.355555556,0.315489467,0.241016109,0.254326329,0.375,0.606965174,1,0.833333333,1,1,0,0.252101038,0.672634271,1,0.326923077,0.371428571,1,0.326923077,0.672634271,1
FlowOCT,compas_enc.csv,EOpp,0.4,3101,1,0,10800,2,1911,0.616252822,0,43,82.55064917,0.578742709,0.586387435,2,0.377777778,0.355555556,0.315489467,0.241016109,0.254326329,0.375,0.606965174,1,0.833333333,1,1,0,0.252101038,0.672634271,1,0.326923077,0.371428571,1,0.326923077,0.672634271,1
FlowOCT,compas_enc.csv,EOpp,0.55,3101,1,0,10800,2,1911,0.616252822,0,43,69.39629722,0.578742709,0.586387435,2,0.377777778,0.355555556,0.315489467,0.241016109,0.254326329,0.375,0.606965174,1,0.833333333,1,1,0,0.252101038,0.672634271,1,0.326923077,0.371428571,1,0.326923077,0.672634271,1
FlowOCT,compas_enc.csv,EOpp,0.5,3101,1,0,10800,2,1911,0.616252822,0,60,79.56982112,0.578742709,0.586387435,2,0.377777778,0.355555556,0.315489467,0.241016109,0.254326329,0.375,0.606965174,1,0.833333333,1,1,0,0.252101038,0.672634271,1,0.326923077,0.371428571,1,0.326923077,0.672634271,1
FlowOCT,compas_enc.csv,EOpp,0.6,3101,1,0,10800,2,1911,0.616252822,0,61,71.88221598,0.578742709,0.586387435,2,0.377777778,0.355555556,0.315489467,0.241016109,0.254326329,0.375,0.606965174,1,0.833333333,1,1,0,0.252101038,0.672634271,1,0.326923077,0.371428571,1,0.326923077,0.672634271,1
FlowOCT,compas_enc.csv,None,1,3101,1,0,10800,2,2078,0.670106417,0,39,36.52303267,0.650680493,0.651832461,2,0.377777778,0.688888889,0.315489467,0.403949618,0.254326329,0.526595745,0.606965174,1,0.833333333,0.962962963,1,1,0.428571429,0.42455243,0.50877193,0.75,0.742857143,0.675675676,0.75,0.742857143,0.675675676
FlowOCT,compas_enc.csv,PE,0.01,3101,1,0,10800,2,1691,0.545307965,0,64,148.0332704,0.539857421,0.54908377,2,0.377777778,0,0.315489467,0,0.254326329,0,0.606965174,0,0.833333333,0,1,0,0,0,0,0,0,0,0,0,0
FlowOCT,compas_enc.csv,PE,0.05,3101,1,0,10800,2,1691,0.545307965,0,44,122.182004,0.539857421,0.54908377,2,0.377777778,0,0.315489467,0,0.254326329,0,0.606965174,0,0.833333333,0,1,0,0,0,0,0,0,0,0,0,0
FlowOCT,compas_enc.csv,PE,0.15,3101,1,0,10800,2,1994,0.643018381,0,53,148.7835922,0.619572262,0.630235602,2,0.377777778,0.344444444,0.315489467,0.424050633,0.254326329,0.186170213,0.606965174,0.495934959,0.833333333,1,1,1,0.14265928,0.143222506,0.333333333,0.666666667,0.863636364,0.365196078,0.666666667,0.863636364,0.365196078
FlowOCT,compas_enc.csv,PE,0.1,3101,1,0,10800,2,1691,0.545307965,0,107,135.7882242,0.539857421,0.54908377,2,0.377777778,0,0.315489467,0,0.254326329,0,0.606965174,0,0.833333333,0,1,0,0,0,0,0,0,0,0,0,0
FlowOCT,compas_enc.csv,PE,0.25,3101,1,0,10800,2,2021,0.65172525,0,47,139.6774542,0.62022035,0.619764398,2,0.377777778,0.488888889,0.315489467,0.335811648,0.254326329,0.203876601,0.606965174,0,0.833333333,1,1,0,0.17867036,0.25,0.333333333,0.75,0.444711538,0.401960784,0.75,0.444711538,0.401960784
FlowOCT,compas_enc.csv,PE,0.2,3101,1,0,10800,2,2021,0.65172525,0,75,126.2730916,0.62022035,0.619764398,2,0.377777778,0.488888889,0.315489467,0.335811648,0.254326329,0.203876601,0.606965174,0,0.833333333,1,1,0,0.17867036,0.25,0.333333333,0.75,0.444711538,0.401960784,0.75,0.444711538,0.401960784
FlowOCT,compas_enc.csv,PE,0.35,3101,1,0,10800,2,2064,0.665591745,0,35,129.0096097,0.626701231,0.643324607,2,0.377777778,0.488888889,0.315489467,0.480793061,0.254326329,0.276595745,0.606965174,1,0.833333333,1,1,0,0.288088643,0.360613811,0.666666667,0.75,0.59375,0.666666667,0.75,0.59375,0.666666667
FlowOCT,compas_enc.csv,PE,0.3,3101,1,0,10800,2,2064,0.665591745,0,30,124.8140323,0.626701231,0.643324607,2,0.377777778,0.488888889,0.315489467,0.480793061,0.254326329,0.276595745,0.606965174,1,0.833333333,1,1,0,0.288088643,0.360613811,0.666666667,0.75,0.59375,0.666666667,0.75,0.59375,0.666666667
FlowOCT,compas_enc.csv,PE,0.45,3101,1,0,10800,2,2078,0.670106417,0,29,117.5554104,0.650680493,0.651832461,2,0.377777778,0.688888889,0.315489467,0.403949618,0.254326329,0.526595745,0.606965174,1,0.833333333,0.962962963,1,1,0.428571429,0.42455243,0.50877193,0.75,0.742857143,0.675675676,0.75,0.742857143,0.675675676
FlowOCT,compas_enc.csv,PE,0.4,3101,1,0,10800,2,2064,0.665591745,0,51,137.7981563,0.626701231,0.643324607,2,0.377777778,0.488888889,0.315489467,0.480793061,0.254326329,0.276595745,0.606965174,1,0.833333333,1,1,0,0.288088643,0.360613811,0.666666667,0.75,0.59375,0.666666667,0.75,0.59375,0.666666667
FlowOCT,compas_enc.csv,PE,0.55,3101,1,0,10800,2,2078,0.670106417,0,37,150.4787362,0.650680493,0.651832461,2,0.377777778,0.688888889,0.315489467,0.403949618,0.254326329,0.526595745,0.606965174,1,0.833333333,0.962962963,1,1,0.428571429,0.42455243,0.50877193,0.75,0.742857143,0.675675676,0.75,0.742857143,0.675675676
FlowOCT,compas_enc.csv,PE,0.5,3101,1,0,10800,2,2078,0.670106417,0,27,126.2107747,0.650680493,0.651832461,2,0.377777778,0.688888889,0.315489467,0.403949618,0.254326329,0.526595745,0.606965174,1,0.833333333,0.962962963,1,1,0.428571429,0.42455243,0.50877193,0.75,0.742857143,0.675675676,0.75,0.742857143,0.675675676
FlowOCT,compas_enc.csv,PE,0.6,3101,1,0,10800,2,2078,0.670106417,0,39,117.5131958,0.650680493,0.651832461,2,0.377777778,0.688888889,0.315489467,0.403949618,0.254326329,0.526595745,0.606965174,1,0.833333333,0.962962963,1,1,0.428571429,0.42455243,0.50877193,0.75,0.742857143,0.675675676,0.75,0.742857143,0.675675676
FlowOCT,compas_enc.csv,SP,0.01,3101,1,0,10800,2,1691,0.545307965,0,40,204.9404848,0.539857421,0.54908377,2,0.377777778,0,0.315489467,0,0.254326329,0,0.606965174,0,0.833333333,0,1,0,0,0,0,0,0,0,0,0,0
FlowOCT,compas_enc.csv,SP,0.05,3101,1,0,10800,2,1691,0.545307965,0,60,307.3304136,0.539857421,0.54908377,2,0.377777778,0,0.315489467,0,0.254326329,0,0.606965174,0,0.833333333,0,1,0,0,0,0,0,0,0,0,0,0
FlowOCT,compas_enc.csv,SP,0.15,3101,1,0,10800,2,1830,0.590132215,0,45,217.4132602,0.587815943,0.570026178,2,0.377777778,0.1,0.315489467,0.8,0.254326329,0.375,0.606965174,0.705882353,0.833333333,1,1,1,0.5,1,0.088113051,0.166666667,0.545454545,1,0.5,1,1
FlowOCT,compas_enc.csv,SP,0.1,3101,1,0,10800,2,1830,0.590132215,0,56,206.7891045,0.587815943,0.570026178,2,0.377777778,0.1,0.315489467,0.8,0.254326329,0.375,0.606965174,0.705882353,0.833333333,1,1,1,0.5,1,0.088113051,0.166666667,0.545454545,1,0.5,1,1
FlowOCT,compas_enc.csv,SP,0.25,3101,1,0,10800,2,1830,0.590132215,0,49,144.3976507,0.587815943,0.570026178,2,0.377777778,0.1,0.315489467,0.8,0.254326329,0.375,0.606965174,0.705882353,0.833333333,1,1,1,0.5,1,0.088113051,0.166666667,0.545454545,1,0.5,1,1
FlowOCT,compas_enc.csv,SP,0.2,3101,1,0,10800,2,1830,0.590132215,0,59,186.0673692,0.587815943,0.570026178,2,0.377777778,0.1,0.315489467,0.8,0.254326329,0.375,0.606965174,0.705882353,0.833333333,1,1,1,0.5,1,0.088113051,0.166666667,0.545454545,1,0.5,1,1
FlowOCT,compas_enc.csv,SP,0.35,3101,1,0,10800,2,1994,0.643018381,0,43,135.001236,0.619572262,0.630235602,2,0.377777778,0.344444444,0.315489467,0.424050633,0.254326329,0.186170213,0.606965174,0.495934959,0.833333333,1,1,1,0.14265928,0.143222506,0.333333333,0.666666667,0.863636364,0.365196078,0.666666667,0.863636364,0.365196078
FlowOCT,compas_enc.csv,SP,0.3,3101,1,0,10800,2,1830,0.590132215,0,47,194.6043005,0.587815943,0.570026178,2,0.377777778,0.1,0.315489467,0.8,0.254326329,0.375,0.606965174,0.705882353,0.833333333,1,1,1,0.5,1,0.088113051,0.166666667,0.545454545,1,0.5,1,1
FlowOCT,compas_enc.csv,SP,0.45,3101,1,0,10800,2,1994,0.643018381,0,40,127.3070996,0.619572262,0.630235602,2,0.377777778,0.344444444,0.315489467,0.424050633,0.254326329,0.186170213,0.606965174,0.495934959,0.833333333,1,1,1,0.14265928,0.143222506,0.333333333,0.666666667,0.863636364,0.365196078,0.666666667,0.863636364,0.365196078
FlowOCT,compas_enc.csv,SP,0.4,3101,1,0,10800,2,1994,0.643018381,0,34,100.8125808,0.619572262,0.630235602,2,0.377777778,0.344444444,0.315489467,0.424050633,0.254326329,0.186170213,0.606965174,0.495934959,0.833333333,1,1,1,0.14265928,0.143222506,0.333333333,0.666666667,0.863636364,0.365196078,0.666666667,0.863636364,0.365196078
FlowOCT,compas_enc.csv,SP,0.55,3101,1,0,10800,2,2064,0.665591745,0,42,142.9448946,0.626701231,0.643324607,2,0.377777778,0.488888889,0.315489467,0.480793061,0.254326329,0.276595745,0.606965174,1,0.833333333,1,1,0,0.288088643,0.360613811,0.666666667,0.75,0.59375,0.666666667,0.75,0.59375,0.666666667
FlowOCT,compas_enc.csv,SP,0.5,3101,1,0,10800,2,2064,0.665591745,0,35,152.2854683,0.626701231,0.643324607,2,0.377777778,0.488888889,0.315489467,0.480793061,0.254326329,0.276595745,0.606965174,1,0.833333333,1,1,0,0.288088643,0.360613811,0.666666667,0.75,0.59375,0.666666667,0.75,0.59375,0.666666667
FlowOCT,compas_enc.csv,SP,0.6,3101,1,0,10800,2,2064,0.665591745,0,33,106.4420633,0.626701231,0.643324607,2,0.377777778,0.488888889,0.315489467,0.480793061,0.254326329,0.276595745,0.606965174,1,0.833333333,1,1,0,0.288088643,0.360613811,0.666666667,0.75,0.59375,0.666666667,0.75,0.59375,0.666666667
FlowOCT,compas_enc.csv,CSP,0.01,3101,2,0,10800,2,2021,0.65172525,0,599,3541.181622,0.62022035,0.619764398,2,0.377777778,0.488888889,0.315489467,0.335811648,0.254326329,0.203876601,0.606965174,0,0.833333333,1,1,0,0.17867036,0.25,0.333333333,0.75,0.444711538,0.401960784,0.75,0.444711538,0.401960784
FlowOCT,compas_enc.csv,CSP,0.05,3101,2,0,10800,2,2021,0.65172525,0,941,2221.795175,0.62022035,0.619764398,2,0.377777778,0.488888889,0.315489467,0.335811648,0.254326329,0.203876601,0.606965174,0,0.833333333,1,1,0,0.17867036,0.25,0.333333333,0.75,0.444711538,0.401960784,0.75,0.444711538,0.401960784
FlowOCT,compas_enc.csv,CSP,0.15,3101,2,0,10800,2,2041,0.658174782,0,3044,5669.914293,0.618924174,0.62565445,2,0.377777778,0.488888889,0.315489467,0.36802974,0.254326329,0.231557215,0.606965174,0.127403846,0.833333333,1,1,0.140271493,0.210526316,0.255754476,0.333333333,0.75,0.473557692,0.448529412,0.75,0.473557692,0.448529412
FlowOCT,compas_enc.csv,CSP,0.1,3101,2,0,10800,2,2030,0.65462754,0,1542,4498.26861,0.616331821,0.62434555,2,0.377777778,0.488888889,0.315489467,0.334572491,0.254326329,0.201404413,0.606965174,0.071428571,0.833333333,1,1,0.058823529,0.175900277,0.25,0.333333333,0.75,0.442307692,0.404411765,0.75,0.442307692,0.404411765
FlowOCT,compas_enc.csv,CSP,0.25,3101,2,0,10800,2,2128,0.686230248,0,3443,4613.223806,0.641607259,0.641361257,2,0.377777778,0.488888889,0.315489467,0.335443038,0.254326329,0.291376272,0.606965174,0.248756219,0.833333333,1,1,1,0.25900277,0.306905371,0.333333333,0.75,0.818181818,0.666666667,0.75,0.818181818,0.666666667
FlowOCT,compas_enc.csv,CSP,0.2,3101,2,0,10800,2,2100,0.677200903,0,4304,4850.592067,0.63771873,0.623036649,2,0.377777778,0.488888889,0.315489467,0.32278481,0.254326329,0.242642611,0.606965174,0.195402299,0.833333333,1,1,1,0.239612188,0.304347826,0.333333333,0.75,1,0.666666667,0.75,1,0.666666667
