"FlowOCT","compas_enc.csv","PE",0.2,3101,2,0.0,60,9,1712.0,0.5520799742018704,1167.9322429906542,0.0,64.15217089653015,0.5456902138690862,0.5674083769633508,2,0.6888888888888889,0.0,0.4039496180571895,0.0,0.5265957446808511,0.0,1.0,0.0,0.962962962962963,0.0,1.0,0.0
"FlowOCT","compas_enc.csv","PE",0.2,3101,2,0.0,60,9,1712.0,0.5520799742018704,1167.9322429906542,0.0,63.73785901069641,0.5456902138690862,0.5674083769633508,2,0.6888888888888889,0.0,0.4039496180571895,0.0,0.5265957446808511,0.0,1.0,0.0,0.962962962962963,0.0,1.0,0.0
