"FlowOCT","compas_enc.csv","SP",3101,2,0.0,600,2,-19459.939221416877,0.72815220896485,0.0,4712.0,98.774493932724,0,0,0,0,0.7329876863253403,0.7277486910994765,2,0.6888888888888889,0.0,0.4039496180571895,0.0,0.5265957446808511,0.0
"FlowOCT","compas_enc.csv","SP",3101,2,0.0,600,2,-19445.64980938434,0.7304095453079652,0.0074626115590000425,5005.0,89.99326491355896,0,0,0,0,0.7258587167854829,0.724476439790576,2,0.6888888888888889,0.0,0.4039496180571895,0.0,0.5265957446808511,0.0
"FlowOCT","compas_enc.csv","SP",3101,2,0.0,600,2,-19442.760700389106,0.7304095453079652,0.00905581473864958,3501.0,64.07962417602539,0,0,0,0,0.7258587167854829,0.724476439790576,2,0.6888888888888889,0.0,0.4039496180571895,0.0,0.5265957446808511,0.0
"FlowOCT","compas_enc.csv","None",3101,2,0.0,600,2,-19442.0,0.7304095453079652,0.0,4188.0,37.928390979766846,0,0,0,0,0.7258587167854829,0.724476439790576,2,0.6888888888888889,0.0,0.4039496180571895,0.0,0.5265957446808511,0.0
