approach,data,fair type,fair bound,nrow,depth,lambda,time limit,status,obj val,train acc,gap,node count,solving time,test acc,cal acc,sample,sp train data,sp train pred,sp test data,sp test pred,sp cal data,sp cal pred,csp train data,csp train pred,csp test data,csp test pred,csp cal data,csp cal pred,pe train pred,pe test pred,pe cal pred,EOpp train pred,EOpp test pred,EOpp cal pred, EOdds train pred,EOdds test pred,EOdds cal pred
FlowOCT,compas_enc.csv,CSP,0.45,3101,2,0,10800,2,2136,0.688810061,0,3514,5349.136712,0.643551523,0.644633508,2,0.377777778,0.433333333,0.315489467,0.32278481,0.254326329,0.301751571,0.606965174,0.35862069,0.833333333,1,1,1,0.239612188,0.319693095,0.333333333,0.75,1,0.666666667,0.75,1,0.666666667
FlowOCT,compas_enc.csv,CSP,0.4,3101,2,0,10800,2,2136,0.688810061,0,5072,4756.052881,0.643551523,0.644633508,2,0.377777778,0.433333333,0.315489467,0.32278481,0.254326329,0.301751571,0.606965174,0.35862069,0.833333333,1,1,1,0.239612188,0.319693095,0.333333333,0.75,1,0.666666667,0.75,1,0.666666667
FlowOCT,compas_enc.csv,CSP,0.55,3101,2,0,10800,2,2136,0.688810061,0,3746,4529.315632,0.643551523,0.644633508,2,0.377777778,0.433333333,0.315489467,0.32278481,0.254326329,0.301751571,0.606965174,0.35862069,0.833333333,1,1,1,0.239612188,0.319693095,0.333333333,0.75,1,0.666666667,0.75,1,0.666666667
FlowOCT,compas_enc.csv,CSP,0.5,3101,2,0,10800,2,2136,0.688810061,0,5435,4069.434053,0.643551523,0.644633508,2,0.377777778,0.433333333,0.315489467,0.32278481,0.254326329,0.301751571,0.606965174,0.35862069,0.833333333,1,1,1,0.239612188,0.319693095,0.333333333,0.75,1,0.666666667,0.75,1,0.666666667
FlowOCT,compas_enc.csv,CSP,0.6,3101,2,0,10800,9,2136,0.688810061,44.85018727,3166,10800.30231,0.643551523,0.644633508,2,0.377777778,0.433333333,0.315489467,0.32278481,0.254326329,0.301751571,0.606965174,0.35862069,0.833333333,1,1,1,0.239612188,0.319693095,0.333333333,0.75,1,0.666666667,0.75,1,0.666666667
FlowOCT,compas_enc.csv,EOdds,0.01,3101,2,0,10800,9,1691,0.545307965,60.6741573,3450,10800.18311,0.539857421,0.54908377,2,0.377777778,0,0.315489467,0,0.254326329,0,0.606965174,0,0.833333333,0,1,0,0,0,0,0,0,0,0,0,0
FlowOCT,compas_enc.csv,EOdds,0.05,3101,2,0,10800,9,1712,0.552079974,2.745327103,3233,10800.5984,0.545690214,0.556282723,2,0.377777778,0.017960231,0.315489467,0.021065675,0.254326329,0.017305315,0.606965174,0.031558185,0.833333333,0.036900369,1,0.058823529,0.009695291,0.010230179,0.007481297,0.028368794,0.03125,0.026960784,0.028368794,0.03125,0.026960784
FlowOCT,compas_enc.csv,EOdds,0.15,3101,2,0,10800,9,1806,0.582392777,71.65005537,3799,10801.89133,0.566429034,0.585078534,2,0.377777778,0.08659397,0.315489467,0.2,0.254326329,0.125,0.606965174,0.5,0.833333333,0.5,1,1,0.071428571,0.035805627,0.042394015,0.127837515,1,0.333333333,0.127837515,1,0.333333333
FlowOCT,compas_enc.csv,EOdds,0.1,3101,2,0,10800,9,1765,0.569171235,75.63739377,3101,10800.90213,0.556707712,0.57591623,2,0.377777778,0.052941176,0.315489467,0.044609665,0.254326329,0.04697157,0.606965174,0.304347826,0.833333333,0.230769231,1,0.219298246,0.033898305,0.023017903,0.017456359,0.096153846,0.064903846,0.081081081,0.096153846,0.064903846,0.081081081
FlowOCT,compas_enc.csv,EOdds,0.25,3101,2,0,10800,2,2003,0.645920671,0,10295,8708.792193,0.60985094,0.616492147,2,0.377777778,0.193638456,0.315489467,0.4,0.254326329,0.287234043,0.606965174,0.485207101,0.833333333,1,1,1,0.227146814,0.25,0.498881432,0.243428913,1,0.666666667,0.243428913,1,0.666666667
FlowOCT,compas_enc.csv,EOdds,0.2,3101,2,0,10800,2,1966,0.633989036,0,8513,8462.064897,0.596241089,0.602748691,2,0.377777778,0.159575226,0.315489467,0.4,0.254326329,0.276885043,0.606965174,0.666666667,0.833333333,1,1,1,0.159279778,0.25,0.21446384,0.123626374,1,0.666666667,0.159279778,1,0.666666667
FlowOCT,compas_enc.csv,EOdds,0.35,3101,2,0,10800,9,2104,0.678490809,17.53802281,8185,10800.48419,0.635126377,0.637434555,2,0.377777778,0.310954315,0.315489467,0.335443038,0.254326329,0.276543145,0.606965174,0.666666667,0.833333333,1,1,1,0.245152355,0.296675192,0.333333333,0.324671446,0.818181818,0.666666667,0.324671446,0.818181818,0.666666667
FlowOCT,compas_enc.csv,EOdds,0.3,3101,2,0,10800,2,2034,0.655917446,0,8063,6612.287133,0.629941672,0.626963351,2,0.377777778,0.234872782,0.315489467,0.417596035,0.254326329,0.290697674,0.606965174,1,0.833333333,1,1,0.153846154,0.242382271,0.281329923,0.666666667,0.288829152,0.545673077,0.666666667,0.288829152,0.545673077,0.666666667
FlowOCT,compas_enc.csv,EOdds,0.45,3101,2,0,10800,2,2126,0.685585295,0,8763,7746.273767,0.64095917,0.642015707,2,0.377777778,0.335328915,0.315489467,0.448574969,0.254326329,0.419035847,0.606965174,0.666666667,0.833333333,1,1,1,0.25900277,0.306905371,0.296758105,0.358124253,1,0.666666667,0.358124253,1,0.666666667
FlowOCT,compas_enc.csv,EOdds,0.4,3101,2,0,10800,2,2126,0.685585295,0,6141,3582.431525,0.64095917,0.642015707,2,0.377777778,0.335328915,0.315489467,0.448574969,0.254326329,0.419035847,0.606965174,0.666666667,0.833333333,1,1,1,0.25900277,0.306905371,0.296758105,0.358124253,1,0.666666667,0.358124253,1,0.666666667
FlowOCT,compas_enc.csv,EOdds,0.55,3101,2,0,10800,2,2135,0.688487585,0,11073,7057.558521,0.637070642,0.645942408,2,0.377777778,0.433333333,0.315489467,0.4133829,0.254326329,0.494680851,0.606965174,1,0.833333333,1,1,1,0.391966759,0.465473146,0.666666667,0.505494505,1,0.540540541,0.505494505,1,0.666666667
FlowOCT,compas_enc.csv,EOdds,0.5,3101,2,0,10800,2,2127,0.685907772,0,5908,5845.903881,0.63771873,0.653141361,2,0.377777778,0.432185874,0.315489467,0.560099133,0.254326329,0.291297373,0.606965174,1,0.833333333,1,1,1,0.355955679,0.42455243,0.396508728,0.454898447,1,1,0.454898447,1,1
FlowOCT,compas_enc.csv,EOdds,0.6,3101,2,0,10800,2,2135,0.688487585,0,11728,9843.901928,0.637070642,0.645942408,2,0.377777778,0.433333333,0.315489467,0.4133829,0.254326329,0.494680851,0.606965174,1,0.833333333,1,1,1,0.391966759,0.465473146,0.666666667,0.505494505,1,0.540540541,0.505494505,1,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.01,3101,2,0,10800,2,1691,0.545307965,0,7342,5769.458178,0.539857421,0.54908377,2,0.377777778,0,0.315489467,0,0.254326329,0,0.606965174,0,0.833333333,0,1,0,0,0,0,0,0,0,0,0,0
FlowOCT,compas_enc.csv,EOpp,0.05,3101,2,0,10800,2,1712,0.552079974,0,12634,3995.653632,0.545690214,0.556282723,2,0.377777778,0.017960231,0.315489467,0.021065675,0.254326329,0.017305315,0.606965174,0.031558185,0.833333333,0.036900369,1,0.058823529,0.009695291,0.010230179,0.007481297,0.028368794,0.03125,0.026960784,0.028368794,0.03125,0.026960784
FlowOCT,compas_enc.csv,EOpp,0.15,3101,2,0,10800,2,1966,0.633989036,0,7514,4683.396968,0.596241089,0.602748691,2,0.377777778,0.159575226,0.315489467,0.4,0.254326329,0.276885043,0.606965174,0.666666667,0.833333333,1,1,1,0.159279778,0.25,0.21446384,0.123626374,1,0.666666667,0.159279778,1,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.1,3101,2,0,10800,2,1922,0.619800064,0,8589,6575.800595,0.587167855,0.584424084,2,0.377777778,0.199094861,0.315489467,0.373417722,0.254326329,0.25,0.606965174,0.623188406,0.833333333,1,1,1,0.16066482,0.25,0.209476309,0.08572282,1,0.666666667,0.16066482,1,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.25,3101,2,0,10800,2,2053,0.662044502,0,7881,5084.059077,0.625405055,0.642015707,2,0.377777778,0.269347168,0.315489467,0.4,0.254326329,0.298449612,0.606965174,0.820895522,0.833333333,1,1,0.296875,0.428571429,0.5,0.586666667,0.208436725,0.492788462,0.666666667,0.428571429,0.5,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.2,3101,2,0,10800,2,1966,0.633989036,0,14011,9232.319658,0.596241089,0.602748691,2,0.377777778,0.159575226,0.315489467,0.4,0.254326329,0.276885043,0.606965174,0.666666667,0.833333333,1,1,1,0.159279778,0.25,0.21446384,0.123626374,1,0.666666667,0.159279778,1,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.35,3101,2,0,10800,2,2104,0.678490809,0,9236,3274.051246,0.635126377,0.637434555,2,0.377777778,0.310954315,0.315489467,0.335443038,0.254326329,0.276543145,0.606965174,0.666666667,0.833333333,1,1,1,0.245152355,0.296675192,0.333333333,0.324671446,0.818181818,0.666666667,0.324671446,0.818181818,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.3,3101,2,0,10800,2,2063,0.665269268,0,6977,3301.959003,0.655865198,0.638089005,2,0.377777778,0.394117647,0.315489467,0.381378131,0.254326329,0.484042553,0.606965174,0.861111111,0.833333333,0.925925926,1,1,0.381355932,0.414322251,0.466666667,0.298662807,0.742857143,0.675675676,0.381355932,0.742857143,0.675675676
FlowOCT,compas_enc.csv,EOpp,0.45,3101,2,0,10800,2,2126,0.685585295,0,6092,3190.524676,0.64095917,0.642015707,2,0.377777778,0.335328915,0.315489467,0.448574969,0.254326329,0.419035847,0.606965174,0.666666667,0.833333333,1,1,1,0.25900277,0.306905371,0.296758105,0.358124253,1,0.666666667,0.358124253,1,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.4,3101,2,0,10800,2,2126,0.685585295,0,5499,2613.559628,0.64095917,0.642015707,2,0.377777778,0.335328915,0.315489467,0.448574969,0.254326329,0.419035847,0.606965174,0.666666667,0.833333333,1,1,1,0.25900277,0.306905371,0.296758105,0.358124253,1,0.666666667,0.358124253,1,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.55,3101,2,0,10800,2,2135,0.688487585,0,7617,3767.876222,0.637070642,0.645942408,2,0.377777778,0.433333333,0.315489467,0.4133829,0.254326329,0.494680851,0.606965174,1,0.833333333,1,1,1,0.391966759,0.465473146,0.666666667,0.505494505,1,0.540540541,0.505494505,1,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.5,3101,2,0,10800,2,2127,0.685907772,0,5953,3114.603265,0.63771873,0.653141361,2,0.377777778,0.432185874,0.315489467,0.560099133,0.254326329,0.291297373,0.606965174,1,0.833333333,1,1,1,0.355955679,0.42455243,0.396508728,0.454898447,1,1,0.454898447,1,1
FlowOCT,compas_enc.csv,EOpp,0.6,3101,2,0,10800,2,2135,0.688487585,0,6370,2219.093252,0.637070642,0.645942408,2,0.377777778,0.433333333,0.315489467,0.4133829,0.254326329,0.494680851,0.606965174,1,0.833333333,1,1,1,0.391966759,0.465473146,0.666666667,0.505494505,1,0.540540541,0.505494505,1,0.666666667
FlowOCT,compas_enc.csv,None,1,3101,2,0,10800,2,2143,0.691067398,0,5523,758.3949571,0.639014906,0.64921466,2,0.377777778,0.433333333,0.315489467,0.382403965,0.254326329,0.316019252,0.606965174,1,0.833333333,1,1,1,0.33933518,0.439897698,0.666666667,0.75,1,1,0.75,1,1
FlowOCT,compas_enc.csv,PE,0.01,3101,2,0,10800,2,1712,0.552079974,0,11219,4811.829376,0.545690214,0.556282723,2,0.377777778,0.017960231,0.315489467,0.021065675,0.254326329,0.017305315,0.606965174,0.031558185,0.833333333,0.036900369,1,0.058823529,0.009695291,0.010230179,0.007481297,0.028368794,0.03125,0.026960784,0.028368794,0.03125,0.026960784
FlowOCT,compas_enc.csv,PE,0.05,3101,2,0,10800,2,1788,0.576588197,0,7629,10039.43757,0.565132858,0.573298429,2,0.377777778,0.08659397,0.315489467,0.5,0.254326329,0.125,0.606965174,0.130434783,0.833333333,1,1,1,0.04432133,0.050632911,0.042394015,0.123058542,1,0.333333333,0.123058542,1,0.333333333
FlowOCT,compas_enc.csv,PE,0.15,3101,2,0,10800,2,2012,0.64882296,0,8902,5086.562857,0.615683733,0.636780105,2,0.377777778,0.344444444,0.315489467,0.424050633,0.254326329,0.186170213,0.606965174,1,0.833333333,1,1,1,0.14265928,0.215189873,0.333333333,0.666666667,0.857142857,0.407407407,0.666666667,0.857142857,0.407407407
FlowOCT,compas_enc.csv,PE,0.1,3101,2,0,10800,2,1929,0.622057401,0,9009,6135.910854,0.607906675,0.621073298,2,0.377777778,0.364705882,0.315489467,0.180916976,0.254326329,0.25,0.606965174,0.495934959,0.833333333,0.439114391,1,1,0.074792244,0.079283887,0.333333333,0.666666667,0.276442308,0.276960784,0.666666667,0.276442308,0.333333333
FlowOCT,compas_enc.csv,PE,0.25,3101,2,0,10800,2,2136,0.688810061,0,5260,4013.007864,0.643551523,0.644633508,2,0.377777778,0.433333333,0.315489467,0.32278481,0.254326329,0.301751571,0.606965174,0.35862069,0.833333333,1,1,1,0.239612188,0.319693095,0.333333333,0.75,1,0.666666667,0.75,1,0.666666667
FlowOCT,compas_enc.csv,PE,0.2,3101,2,0,10800,2,2063,0.665269268,0,8549,3997.673305,0.629941672,0.632198953,2,0.377777778,0.488888889,0.315489467,0.369268897,0.254326329,0.227848934,0.606965174,0.248756219,0.833333333,1,1,0.245614035,0.191135734,0.25,0.333333333,0.75,0.487980769,0.450980392,0.75,0.487980769,0.450980392
FlowOCT,compas_enc.csv,PE,0.35,3101,2,0,10800,2,2143,0.691067398,0,6353,3886.400504,0.639014906,0.64921466,2,0.377777778,0.433333333,0.315489467,0.382403965,0.254326329,0.316019252,0.606965174,1,0.833333333,1,1,1,0.33933518,0.439897698,0.666666667,0.75,1,1,0.75,1,1
FlowOCT,compas_enc.csv,PE,0.3,3101,2,0,10800,2,2136,0.688810061,0,4761,3197.592882,0.643551523,0.644633508,2,0.377777778,0.433333333,0.315489467,0.32278481,0.254326329,0.301751571,0.606965174,0.35862069,0.833333333,1,1,1,0.239612188,0.319693095,0.333333333,0.75,1,0.666666667,0.75,1,0.666666667
FlowOCT,compas_enc.csv,PE,0.45,3101,2,0,10800,2,2143,0.691067398,0,3735,2837.386229,0.639014906,0.64921466,2,0.377777778,0.433333333,0.315489467,0.382403965,0.254326329,0.316019252,0.606965174,1,0.833333333,1,1,1,0.33933518,0.439897698,0.666666667,0.75,1,1,0.75,1,1
FlowOCT,compas_enc.csv,PE,0.4,3101,2,0,10800,2,2143,0.691067398,0,5258,2715.676284,0.639014906,0.64921466,2,0.377777778,0.433333333,0.315489467,0.382403965,0.254326329,0.316019252,0.606965174,1,0.833333333,1,1,1,0.33933518,0.439897698,0.666666667,0.75,1,1,0.75,1,1
FlowOCT,compas_enc.csv,PE,0.55,3101,2,0,10800,2,2143,0.691067398,0,6937,4195.00278,0.639014906,0.64921466,2,0.377777778,0.433333333,0.315489467,0.382403965,0.254326329,0.316019252,0.606965174,1,0.833333333,1,1,1,0.33933518,0.439897698,0.666666667,0.75,1,1,0.75,1,1
FlowOCT,compas_enc.csv,PE,0.5,3101,2,0,10800,2,2143,0.691067398,0,6080,4027.328046,0.639014906,0.64921466,2,0.377777778,0.433333333,0.315489467,0.382403965,0.254326329,0.316019252,0.606965174,1,0.833333333,1,1,1,0.33933518,0.439897698,0.666666667,0.75,1,1,0.75,1,1
FlowOCT,compas_enc.csv,PE,0.6,3101,2,0,10800,2,2143,0.691067398,0,6247,4012.411537,0.639014906,0.64921466,2,0.377777778,0.433333333,0.315489467,0.382403965,0.254326329,0.316019252,0.606965174,1,0.833333333,1,1,1,0.33933518,0.439897698,0.666666667,0.75,1,1,0.75,1,1
FlowOCT,compas_enc.csv,SP,0.01,3101,2,0,10800,9,1691,0.545307965,1.655824956,16326,10800.86535,0.539857421,0.54908377,2,0.377777778,0,0.315489467,0,0.254326329,0,0.606965174,0,0.833333333,0,1,0,0,0,0,0,0,0,0,0,0
FlowOCT,compas_enc.csv,SP,0.05,3101,2,0,10800,9,1753,0.565301516,66.68568169,928,10800.45647,0.545042126,0.559554974,2,0.377777778,0.04425914,0.315489467,0.06504065,0.254326329,0.125,0.606965174,0.117647059,0.833333333,0.166666667,1,1,0.018072289,0.045454545,0.034912718,0.076923077,0.113636364,0.333333333,0.076923077,0.113636364,0.333333333
FlowOCT,compas_enc.csv,SP,0.15,3101,2,0,10800,9,1960,0.632054176,56.73469388,2788,10800.33781,0.609202852,0.60078534,2,0.377777778,0.1,0.315489467,0.8,0.254326329,0.375,0.606965174,1,0.833333333,1,1,1,0.5,1,0.066666667,0.166666667,0.545454545,1,0.5,1,1
FlowOCT,compas_enc.csv,SP,0.1,3101,2,0,10800,9,1960,0.632054176,52.90816327,2531,10800.343,0.609202852,0.60078534,2,0.377777778,0.1,0.315489467,0.8,0.254326329,0.375,0.606965174,1,0.833333333,1,1,1,0.5,1,0.066666667,0.166666667,0.545454545,1,0.5,1,1
FlowOCT,compas_enc.csv,SP,0.25,3101,2,0,10800,2,2055,0.662689455,0,13072,7045.100157,0.623460791,0.634162304,2,0.377777778,0.249005773,0.315489467,0.434944238,0.254326329,0.5,0.606965174,0.820895522,0.833333333,1,1,1,0.28531856,0.31713555,0.8,0.340203106,1,0.553921569,0.340203106,1,0.8
FlowOCT,compas_enc.csv,SP,0.2,3101,2,0,10800,2,2013,0.649145437,0,11455,9515.125233,0.629941672,0.638743455,2,0.377777778,0.189377289,0.315489467,0.323529412,0.254326329,0.314049587,0.606965174,0.471544715,0.833333333,0.888888889,1,1,0.285714286,0.260869565,0.263157895,0.416666667,0.742857143,0.715053763,0.416666667,0.742857143,0.715053763
FlowOCT,compas_enc.csv,SP,0.35,3101,2,0,10800,9,2126,0.685585295,37.01787394,5125,10800.32035,0.64095917,0.642015707,2,0.377777778,0.335328915,0.315489467,0.448574969,0.254326329,0.419035847,0.606965174,0.666666667,0.833333333,1,1,1,0.25900277,0.306905371,0.296758105,0.358124253,1,0.666666667,0.358124253,1,0.666666667
FlowOCT,compas_enc.csv,SP,0.3,3101,2,0,10800,2,2106,0.679135763,0,8554,8748.360989,0.645495787,0.64921466,2,0.377777778,0.274107334,0.315489467,0.450557621,0.254326329,0.409574468,0.606965174,1,0.833333333,1,1,1,0.412742382,0.498721228,0.50877193,0.5,1,0.467741935,0.5,1,0.50877193
FlowOCT,compas_enc.csv,SP,0.45,3101,2,0,10800,2,2143,0.691067398,0,13128,8067.521843,0.639014906,0.64921466,2,0.377777778,0.433333333,0.315489467,0.382403965,0.254326329,0.316019252,0.606965174,1,0.833333333,1,1,1,0.33933518,0.439897698,0.666666667,0.75,1,1,0.75,1,1
FlowOCT,compas_enc.csv,SP,0.4,3101,2,0,10800,2,2126,0.685585295,0,6949,5475.104111,0.64095917,0.642015707,2,0.377777778,0.335328915,0.315489467,0.448574969,0.254326329,0.419035847,0.606965174,0.666666667,0.833333333,1,1,1,0.25900277,0.306905371,0.296758105,0.358124253,1,0.666666667,0.358124253,1,0.666666667
FlowOCT,compas_enc.csv,SP,0.55,3101,2,0,10800,2,2143,0.691067398,0,9033,6582.084186,0.639014906,0.64921466,2,0.377777778,0.433333333,0.315489467,0.382403965,0.254326329,0.316019252,0.606965174,1,0.833333333,1,1,1,0.33933518,0.439897698,0.666666667,0.75,1,1,0.75,1,1
FlowOCT,compas_enc.csv,SP,0.5,3101,2,0,10800,2,2143,0.691067398,0,10035,8525.711529,0.639014906,0.64921466,2,0.377777778,0.433333333,0.315489467,0.382403965,0.254326329,0.316019252,0.606965174,1,0.833333333,1,1,1,0.33933518,0.439897698,0.666666667,0.75,1,1,0.75,1,1
FlowOCT,compas_enc.csv,SP,0.6,3101,2,0,10800,2,2143,0.691067398,0,11635,9840.921609,0.639014906,0.64921466,2,0.377777778,0.433333333,0.315489467,0.382403965,0.254326329,0.316019252,0.606965174,1,0.833333333,1,1,1,0.33933518,0.439897698,0.666666667,0.75,1,1,0.75,1,1
FlowOCT,compas_enc.csv,CSP,0.01,3101,2,0,10800,2,1958,0.631409223,0,1085,4072.790749,0.652624757,0.628272251,3,0.366666667,0.21194605,0.491885144,0.5,0.36361827,0.244444444,0.613207547,0,1,1,1,0,0.190735695,0.5,0.211796247,0.459770115,0.434010152,0.666666667,0.459770115,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.05,3101,2,0,10800,2,1958,0.631409223,0,1579,4509.920164,0.652624757,0.628272251,3,0.366666667,0.21194605,0.491885144,0.5,0.36361827,0.244444444,0.613207547,0,1,1,1,0,0.190735695,0.5,0.211796247,0.459770115,0.434010152,0.666666667,0.459770115,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.15,3101,2,0,10800,2,1969,0.634956466,0,3215,7408.706202,0.650032404,0.621073298,3,0.366666667,0.218866099,0.491885144,0.5,0.36361827,0.250582147,0.613207547,0.058823529,1,1,1,0.0625,0.211171662,0.5,0.241286863,0.436781609,0.459390863,0.666666667,0.436781609,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.1,3101,2,0,10800,2,1969,0.634956466,0,2515,4284.647974,0.650032404,0.621073298,3,0.366666667,0.218866099,0.491885144,0.5,0.36361827,0.250582147,0.613207547,0.058823529,1,1,1,0.0625,0.211171662,0.5,0.241286863,0.436781609,0.459390863,0.666666667,0.436781609,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.25,3101,2,0,10800,9,2004,0.646243147,33.43313373,4348,10800.29414,0.664938432,0.639397906,3,0.366666667,0.226361414,0.491885144,0.5,0.36361827,0.240002875,0.613207547,0.217391304,1,1,1,0.25,0.201634877,0.5,0.235924933,0.425287356,0.479695431,0.666666667,0.425287356,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.2,3101,2,0,10800,2,1981,0.638826185,0,3989,4590.492944,0.659753727,0.641361257,3,0.366666667,0.243225874,0.491885144,0.375,0.36361827,0.27774903,0.613207547,0.19047619,1,1,1,0.25,0.228882834,0.5,0.246648794,0.383647799,0.469543147,0.666666667,0.383647799,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.35,3101,2,0,10800,2,2007,0.647210577,0,6600,6441.101884,0.66558652,0.632853403,3,0.366666667,0.226202554,0.491885144,0.5,0.36361827,0.251113986,0.613207547,0.254716981,1,1,1,0.232142857,0.205722071,0.5,0.235924933,0.436781609,0.482233503,0.666666667,0.436781609,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.3,3101,2,0,10800,2,2007,0.647210577,0,6072,8742.013097,0.66558652,0.632853403,3,0.366666667,0.226202554,0.491885144,0.5,0.36361827,0.251113986,0.613207547,0.254716981,1,1,1,0.232142857,0.205722071,0.5,0.235924933,0.436781609,0.482233503,0.666666667,0.436781609,0.5,0.666666667
FlowOCT,compas_enc.csv,CSP,0.45,3101,2,0,10800,2,2030,0.65462754,0,5611,3743.285339,0.659753727,0.639397906,3,0.366666667,0.282034711,0.491885144,0.300561798,0.36361827,0.262742561,0.613207547,0.3926097,1,1,1,0.402912621,0.401907357,0.3,0.418230563,0.248197973,0.710659898,0.312884615,0.401907357,0.710659898,0.418230563
FlowOCT,compas_enc.csv,CSP,0.4,3101,2,0,10800,2,2030,0.65462754,0,7620,5163.303699,0.659753727,0.639397906,3,0.366666667,0.282034711,0.491885144,0.300561798,0.36361827,0.262742561,0.613207547,0.3926097,1,1,1,0.402912621,0.401907357,0.3,0.418230563,0.248197973,0.710659898,0.312884615,0.401907357,0.710659898,0.418230563
FlowOCT,compas_enc.csv,CSP,0.55,3101,2,0,10800,2,2091,0.674298613,0,7824,5259.214599,0.664938432,0.637434555,3,0.366666667,0.516377649,0.491885144,0.325,0.36361827,0.329983083,0.613207547,0.5,1,1,1,0.625,0.320163488,0.416666667,0.351206434,0.698113208,0.666666667,0.384615385,0.698113208,0.666666667,0.384615385
FlowOCT,compas_enc.csv,CSP,0.5,3101,2,0,10800,2,2091,0.674298613,0,7654,7529.460565,0.664938432,0.637434555,3,0.366666667,0.516377649,0.491885144,0.325,0.36361827,0.329983083,0.613207547,0.5,1,1,1,0.625,0.320163488,0.416666667,0.351206434,0.698113208,0.666666667,0.384615385,0.698113208,0.666666667,0.384615385
FlowOCT,compas_enc.csv,CSP,0.6,3101,2,0,10800,2,2091,0.674298613,0,11042,5814.465189,0.664938432,0.637434555,3,0.366666667,0.516377649,0.491885144,0.325,0.36361827,0.329983083,0.613207547,0.5,1,1,1,0.625,0.320163488,0.416666667,0.351206434,0.698113208,0.666666667,0.384615385,0.698113208,0.666666667,0.384615385
FlowOCT,compas_enc.csv,EOdds,0.01,3101,2,0,10800,2,1652,0.532731377,0,5107,5356.216318,0.57485418,0.539267016,3,0.366666667,0,0.491885144,0,0.36361827,0,0.613207547,0,1,0,1,0,0,0,0,0,0,0,0,0,0
FlowOCT,compas_enc.csv,EOdds,0.05,3101,2,0,10800,9,1678,0.541115769,2.622169249,9290,10800.30073,0.577446533,0.54908377,3,0.366666667,0.038101187,0.491885144,0.026217228,0.36361827,0.166666667,0.613207547,0.049904031,1,0.063291139,1,0.5,0.028610354,0.024570025,0.010723861,0.046136101,0.04519774,0.333333333,0.046136101,0.04519774,0.333333333
FlowOCT,compas_enc.csv,EOdds,0.15,3101,2,0,10800,9,1752,0.564979039,37.15753425,4892,10800.70374,0.600129618,0.577225131,3,0.366666667,0.089943785,0.491885144,0.098626717,0.36361827,0.091849935,0.613207547,0.284090909,1,0.311023622,1,0.5,0.050408719,0.068796069,0.090909091,0.123414072,0.129441624,0.1375,0.123414072,0.129441624,0.1375
FlowOCT,compas_enc.csv,EOdds,0.1,3101,2,0,10800,9,1729,0.557562077,3.759398496,5626,10800.48554,0.594944913,0.560863874,3,0.366666667,0.043098064,0.491885144,0.051186017,0.36361827,0.055555556,0.613207547,0.285714286,1,0.194444444,1,0.25,0.01875,0.024570025,0.024128686,0.094339623,0.078680203,0.102564103,0.094339623,0.078680203,0.102564103
FlowOCT,compas_enc.csv,EOdds,0.25,3101,2,0,10800,2,2021,0.65172525,0,7264,7048.801646,0.651328581,0.637434555,3,0.366666667,0.277888819,0.491885144,0.849315068,0.36361827,0.333333333,0.613207547,0.641509434,1,1,1,0.95,0.223433243,1,0.215686275,0.206763727,0.666666667,0.666666667,0.223433243,1,0.666666667
FlowOCT,compas_enc.csv,EOdds,0.2,3101,2,0,10800,9,1785,0.575620767,73.55742297,5282,10801.20204,0.605314323,0.577225131,3,0.366666667,0.119300437,0.491885144,0.129837703,0.36361827,0.122897801,0.613207547,0.284090909,1,1,1,0.5,0.070844687,0.088452088,0.090909091,0.160322953,0.333333333,0.17,0.160322953,0.333333333,0.17
FlowOCT,compas_enc.csv,EOdds,0.35,3101,2,0,10800,2,2063,0.665269268,0,6465,5742.105918,0.674659754,0.65117801,3,0.366666667,0.356589631,0.491885144,0.875,0.36361827,0.307990845,0.613207547,0.848484848,1,1,1,1,0.286103542,1,0.316353887,0.267589389,0.604060914,0.5975,0.286103542,1,0.5975
FlowOCT,compas_enc.csv,EOdds,0.3,3101,2,0,10800,2,2063,0.665269268,0,5792,6380.271834,0.674659754,0.65117801,3,0.366666667,0.356589631,0.491885144,0.875,0.36361827,0.307990845,0.613207547,0.848484848,1,1,1,1,0.286103542,1,0.316353887,0.267589389,0.604060914,0.5975,0.286103542,1,0.5975
