approach,data,fair type,fair bound,nrow,depth,lambda,time limit,status,obj val,train acc,gap,node count,solving time,test acc,cal acc,sample,sp train data,sp train pred,sp test data,sp test pred,sp cal data,sp cal pred,csp train data,csp train pred,csp test data,csp test pred,csp cal data,csp cal pred,pe train pred,pe test pred,pe cal pred,EOpp train pred,EOpp test pred,EOpp cal pred, EOdds train pred,EOdds test pred,EOdds cal pred
FlowOCT,german_enc.csv,EOdds,0.1,502,2,0,10800,2,373,0.743027888,0,250194,7700.90613,0.652,0.705645161,2,0.134313431,0.034992785,0.129004329,0.057142857,0.365384615,0.096153846,0.894736842,0.4,1,1,0.857142857,1,0.084302326,0.076923077,0.896551724,0.032258065,0.056338028,0.060606061,0.084302326,0.076923077,0.896551724
FlowOCT,german_enc.csv,EOdds,0.21,502,2,0,10800,2,373,0.743027888,0,182322,3307.447908,0.652,0.681451613,2,0.134313431,0.053394625,0.129004329,0.085714286,0.365384615,0.105769231,0.894736842,0.857142857,1,1,0.857142857,1,0.130813953,0.128205128,0.931034483,0.053435115,0.084507042,0.111111111,0.130813953,0.128205128,0.931034483
FlowOCT,german_enc.csv,EOdds,0.22,502,2,0,10800,2,373,0.743027888,0,194858,3580.770283,0.652,0.705645161,2,0.134313431,0.034992785,0.129004329,0.057142857,0.365384615,0.096153846,0.894736842,0.4,1,1,0.857142857,1,0.084302326,0.076923077,0.896551724,0.032258065,0.056338028,0.060606061,0.084302326,0.076923077,0.896551724
FlowOCT,german_enc.csv,EOdds,0.23,502,2,0,10800,2,373,0.743027888,0,186742,3737.783541,0.652,0.705645161,2,0.134313431,0.034992785,0.129004329,0.057142857,0.365384615,0.096153846,0.894736842,0.4,1,1,0.857142857,1,0.084302326,0.076923077,0.896551724,0.032258065,0.056338028,0.060606061,0.084302326,0.076923077,0.896551724
FlowOCT,german_enc.csv,EOdds,0.24,502,2,0,10800,2,373,0.743027888,0,232857,4981.973764,0.652,0.705645161,2,0.134313431,0.034992785,0.129004329,0.057142857,0.365384615,0.096153846,0.894736842,0.4,1,1,0.857142857,1,0.084302326,0.076923077,0.896551724,0.032258065,0.056338028,0.060606061,0.084302326,0.076923077,0.896551724
FlowOCT,german_enc.csv,EOdds,0.25,502,2,0,10800,2,376,0.749003984,0,211940,3515.51852,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOdds,0.26,502,2,0,10800,2,376,0.749003984,0,141586,2988.965549,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOdds,0.27,502,2,0,10800,2,376,0.749003984,0,218743,3581.286545,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOdds,0.28,502,2,0,10800,2,376,0.749003984,0,103137,2506.253611,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOdds,0.29,502,2,0,10800,2,376,0.749003984,0,131713,3340.414779,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOdds,0.2,502,2,0,10800,2,373,0.743027888,0,95273,4010.77117,0.684,0.709677419,2,0.134313431,0.062588402,0.129004329,0.09469697,0.365384615,0.04950495,0.894736842,0.642857143,1,1,0.857142857,1,0.180478218,0.125,1,0.084732824,0.166666667,0.027777778,0.180478218,0.166666667,1
FlowOCT,german_enc.csv,EOdds,0.31,502,2,0,10800,2,376,0.749003984,0,120179,3040.04573,0.692,0.669354839,2,0.134313431,0.066906691,0.129004329,0.117424242,0.365384615,0.237623762,0.894736842,0.833333333,1,1,0.857142857,1,0.290697674,0.192307692,0.815789474,0.044444444,0.16,0.208333333,0.290697674,0.192307692,0.815789474
FlowOCT,german_enc.csv,EOdds,0.32,502,2,0,10800,2,376,0.749003984,0,151051,3368.913078,0.692,0.669354839,2,0.134313431,0.066906691,0.129004329,0.117424242,0.365384615,0.237623762,0.894736842,0.833333333,1,1,0.857142857,1,0.290697674,0.192307692,0.815789474,0.044444444,0.16,0.208333333,0.290697674,0.192307692,0.815789474
FlowOCT,german_enc.csv,EOdds,0.33,502,2,0,10800,2,376,0.749003984,0,120180,4505.202315,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOdds,0.34,502,2,0,10800,2,376,0.749003984,0,80557,5333.222569,0.692,0.669354839,2,0.134313431,0.066906691,0.129004329,0.117424242,0.365384615,0.237623762,0.894736842,0.833333333,1,1,0.857142857,1,0.290697674,0.192307692,0.815789474,0.044444444,0.16,0.208333333,0.290697674,0.192307692,0.815789474
FlowOCT,german_enc.csv,EOdds,0.35,502,2,0,10800,2,376,0.749003984,0,103826,4124.267241,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOdds,0.36,502,2,0,10800,2,376,0.749003984,0,119188,4273.132981,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOdds,0.37,502,2,0,10800,2,376,0.749003984,0,162060,2917.581149,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOdds,0.38,502,2,0,10800,2,376,0.749003984,0,175826,3328.337958,0.692,0.669354839,2,0.134313431,0.066906691,0.129004329,0.117424242,0.365384615,0.237623762,0.894736842,0.833333333,1,1,0.857142857,1,0.290697674,0.192307692,0.815789474,0.044444444,0.16,0.208333333,0.290697674,0.192307692,0.815789474
FlowOCT,german_enc.csv,EOdds,0.39,502,2,0,10800,2,376,0.749003984,0,212395,3477.794951,0.692,0.669354839,2,0.134313431,0.066906691,0.129004329,0.117424242,0.365384615,0.237623762,0.894736842,0.833333333,1,1,0.857142857,1,0.290697674,0.192307692,0.815789474,0.044444444,0.16,0.208333333,0.290697674,0.192307692,0.815789474
FlowOCT,german_enc.csv,EOdds,0.3,502,2,0,10800,2,376,0.749003984,0,87631,4372.794086,0.692,0.669354839,2,0.134313431,0.066906691,0.129004329,0.117424242,0.365384615,0.237623762,0.894736842,0.833333333,1,1,0.857142857,1,0.290697674,0.192307692,0.815789474,0.044444444,0.16,0.208333333,0.290697674,0.192307692,0.815789474
FlowOCT,german_enc.csv,EOdds,0.41,502,2,0,10800,2,376,0.749003984,0,120271,2647.993143,0.692,0.669354839,2,0.134313431,0.066906691,0.129004329,0.117424242,0.365384615,0.237623762,0.894736842,0.833333333,1,1,0.857142857,1,0.290697674,0.192307692,0.815789474,0.044444444,0.16,0.208333333,0.290697674,0.192307692,0.815789474
FlowOCT,german_enc.csv,EOdds,0.42,502,2,0,10800,2,376,0.749003984,0,139314,2784.138569,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOdds,0.43,502,2,0,10800,2,376,0.749003984,0,81222,4120.865249,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOdds,0.44,502,2,0,10800,2,376,0.749003984,0,111165,4344.327392,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOdds,0.45,502,2,0,10800,2,376,0.749003984,0,153148,2812.302382,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOdds,0.46,502,2,0,10800,2,376,0.749003984,0,170933,4229.953979,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOdds,0.47,502,2,0,10800,2,376,0.749003984,0,150365,3364.381198,0.692,0.669354839,2,0.134313431,0.066906691,0.129004329,0.117424242,0.365384615,0.237623762,0.894736842,0.833333333,1,1,0.857142857,1,0.290697674,0.192307692,0.815789474,0.044444444,0.16,0.208333333,0.290697674,0.192307692,0.815789474
FlowOCT,german_enc.csv,EOdds,0.48,502,2,0,10800,2,376,0.749003984,0,128873,2798.643029,0.692,0.669354839,2,0.134313431,0.066906691,0.129004329,0.117424242,0.365384615,0.237623762,0.894736842,0.833333333,1,1,0.857142857,1,0.290697674,0.192307692,0.815789474,0.044444444,0.16,0.208333333,0.290697674,0.192307692,0.815789474
FlowOCT,german_enc.csv,EOdds,0.49,502,2,0,10800,2,376,0.749003984,0,87593,4110.49927,0.692,0.669354839,2,0.134313431,0.066906691,0.129004329,0.117424242,0.365384615,0.237623762,0.894736842,0.833333333,1,1,0.857142857,1,0.290697674,0.192307692,0.815789474,0.044444444,0.16,0.208333333,0.290697674,0.192307692,0.815789474
FlowOCT,german_enc.csv,EOdds,0.4,502,2,0,10800,2,376,0.749003984,0,119849,3015.72438,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOdds,0.51,502,2,0,10800,2,376,0.749003984,0,123605,3391.732001,0.692,0.669354839,2,0.134313431,0.066906691,0.129004329,0.117424242,0.365384615,0.237623762,0.894736842,0.833333333,1,1,0.857142857,1,0.290697674,0.192307692,0.815789474,0.044444444,0.16,0.208333333,0.290697674,0.192307692,0.815789474
FlowOCT,german_enc.csv,EOdds,0.52,502,2,0,10800,2,376,0.749003984,0,96643,3008.13598,0.692,0.669354839,2,0.134313431,0.066906691,0.129004329,0.117424242,0.365384615,0.237623762,0.894736842,0.833333333,1,1,0.857142857,1,0.290697674,0.192307692,0.815789474,0.044444444,0.16,0.208333333,0.290697674,0.192307692,0.815789474
FlowOCT,german_enc.csv,EOdds,0.53,502,2,0,10800,2,376,0.749003984,0,131046,2759.06994,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOdds,0.54,502,2,0,10800,2,376,0.749003984,0,144260,3027.966347,0.692,0.669354839,2,0.134313431,0.066906691,0.129004329,0.117424242,0.365384615,0.237623762,0.894736842,0.833333333,1,1,0.857142857,1,0.290697674,0.192307692,0.815789474,0.044444444,0.16,0.208333333,0.290697674,0.192307692,0.815789474
FlowOCT,german_enc.csv,EOdds,0.55,502,2,0,10800,2,376,0.749003984,0,179215,2703.593036,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOdds,0.5,502,2,0,10800,2,376,0.749003984,0,179418,3334.979553,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOpp,0.01,502,2,0,10800,2,368,0.733067729,0,242157,7504.242663,0.668,0.705645161,2,0.134313431,0.04040404,0.129004329,0.03030303,0.365384615,0.111111111,0.894736842,0.5,1,1,0.857142857,1,0.162790698,0.03030303,1,0.007633588,0.04,0.111111111,0.162790698,0.04,1
FlowOCT,german_enc.csv,EOpp,0.02,502,2,0,10800,2,372,0.741035857,0,226360,5761.416782,0.652,0.681451613,2,0.134313431,0.062234795,0.129004329,0.242424242,0.365384615,0.128712871,0.894736842,0.285714286,1,0.833333333,0.857142857,0.857142857,0.130813953,0.5,0.896551724,0.01870229,0.16,0.138888889,0.130813953,0.5,0.896551724
FlowOCT,german_enc.csv,EOpp,0.03,502,2,0,10800,2,372,0.741035857,0,218093,4520.538219,0.652,0.681451613,2,0.134313431,0.062234795,0.129004329,0.242424242,0.365384615,0.128712871,0.894736842,0.285714286,1,0.833333333,0.857142857,0.857142857,0.130813953,0.5,0.896551724,0.01870229,0.16,0.138888889,0.130813953,0.5,0.896551724
FlowOCT,german_enc.csv,EOpp,0.04,502,2,0,10800,2,376,0.749003984,0,142486,4741.496613,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOpp,0.05,502,2,0,10800,2,376,0.749003984,0,75446,2864.242657,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOpp,0.06,502,2,0,10800,2,376,0.749003984,0,149579,4486.927688,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOpp,0.07,502,2,0,10800,2,376,0.749003984,0,92276,2718.419682,0.692,0.669354839,2,0.134313431,0.066906691,0.129004329,0.117424242,0.365384615,0.237623762,0.894736842,0.833333333,1,1,0.857142857,1,0.290697674,0.192307692,0.815789474,0.044444444,0.16,0.208333333,0.290697674,0.192307692,0.815789474
FlowOCT,german_enc.csv,EOpp,0.08,502,2,0,10800,2,376,0.749003984,0,103782,3725.989619,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOpp,0.09,502,2,0,10800,2,376,0.749003984,0,175908,3284.363364,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOpp,0.11,502,2,0,10800,2,376,0.749003984,0,135083,3529.597645,0.692,0.669354839,2,0.134313431,0.066906691,0.129004329,0.117424242,0.365384615,0.237623762,0.894736842,0.833333333,1,1,0.857142857,1,0.290697674,0.192307692,0.815789474,0.044444444,0.16,0.208333333,0.290697674,0.192307692,0.815789474
FlowOCT,german_enc.csv,EOpp,0.12,502,2,0,10800,2,376,0.749003984,0,133188,2687.911632,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOpp,0.13,502,2,0,10800,2,376,0.749003984,0,205627,3467.132394,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOpp,0.14,502,2,0,10800,2,376,0.749003984,0,112592,3437.868994,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOpp,0.15,502,2,0,10800,2,376,0.749003984,0,85134,3247.181217,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOpp,0.16,502,2,0,10800,2,376,0.749003984,0,90949,3166.944433,0.692,0.669354839,2,0.134313431,0.066906691,0.129004329,0.117424242,0.365384615,0.237623762,0.894736842,0.833333333,1,1,0.857142857,1,0.290697674,0.192307692,0.815789474,0.044444444,0.16,0.208333333,0.290697674,0.192307692,0.815789474
FlowOCT,german_enc.csv,EOpp,0.17,502,2,0,10800,2,376,0.749003984,0,189109,3343.090741,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOpp,0.18,502,2,0,10800,2,376,0.749003984,0,159303,3135.168409,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOpp,0.19,502,2,0,10800,2,376,0.749003984,0,86732,4629.570935,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOpp,0.1,502,2,0,10800,2,376,0.749003984,0,75367,4453.52937,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOpp,0.21,502,2,0,10800,2,376,0.749003984,0,133068,3854.396304,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOpp,0.22,502,2,0,10800,2,376,0.749003984,0,220015,4303.178096,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOpp,0.23,502,2,0,10800,2,376,0.749003984,0,104370,3013.80133,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOpp,0.24,502,2,0,10800,2,376,0.749003984,0,179039,2880.624876,0.692,0.669354839,2,0.134313431,0.066906691,0.129004329,0.117424242,0.365384615,0.237623762,0.894736842,0.833333333,1,1,0.857142857,1,0.290697674,0.192307692,0.815789474,0.044444444,0.16,0.208333333,0.290697674,0.192307692,0.815789474
FlowOCT,german_enc.csv,EOpp,0.25,502,2,0,10800,2,376,0.749003984,0,92101,3907.879592,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOpp,0.26,502,2,0,10800,2,376,0.749003984,0,82432,4338.175562,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOpp,0.27,502,2,0,10800,2,376,0.749003984,0,143219,3565.618572,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOpp,0.28,502,2,0,10800,2,376,0.749003984,0,106876,3204.79232,0.692,0.669354839,2,0.134313431,0.066906691,0.129004329,0.117424242,0.365384615,0.237623762,0.894736842,0.833333333,1,1,0.857142857,1,0.290697674,0.192307692,0.815789474,0.044444444,0.16,0.208333333,0.290697674,0.192307692,0.815789474
FlowOCT,german_enc.csv,EOpp,0.29,502,2,0,10800,2,376,0.749003984,0,79367,3331.769088,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOpp,0.2,502,2,0,10800,2,376,0.749003984,0,82800,3113.886853,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOpp,0.31,502,2,0,10800,2,376,0.749003984,0,147427,2997.599558,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOpp,0.32,502,2,0,10800,2,376,0.749003984,0,160210,3586.114348,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOpp,0.33,502,2,0,10800,2,376,0.749003984,0,197268,3992.082582,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOpp,0.34,502,2,0,10800,2,376,0.749003984,0,107355,2919.587416,0.692,0.669354839,2,0.134313431,0.066906691,0.129004329,0.117424242,0.365384615,0.237623762,0.894736842,0.833333333,1,1,0.857142857,1,0.290697674,0.192307692,0.815789474,0.044444444,0.16,0.208333333,0.290697674,0.192307692,0.815789474
FlowOCT,german_enc.csv,EOpp,0.35,502,2,0,10800,2,376,0.749003984,0,179667,2817.937411,0.692,0.669354839,2,0.134313431,0.066906691,0.129004329,0.117424242,0.365384615,0.237623762,0.894736842,0.833333333,1,1,0.857142857,1,0.290697674,0.192307692,0.815789474,0.044444444,0.16,0.208333333,0.290697674,0.192307692,0.815789474
FlowOCT,german_enc.csv,EOpp,0.36,502,2,0,10800,2,376,0.749003984,0,99412,2462.880166,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOpp,0.37,502,2,0,10800,2,376,0.749003984,0,170820,3261.671184,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOpp,0.38,502,2,0,10800,2,376,0.749003984,0,112621,5201.644158,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOpp,0.39,502,2,0,10800,2,376,0.749003984,0,142034,3119.219302,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
FlowOCT,german_enc.csv,EOpp,0.3,502,2,0,10800,2,376,0.749003984,0,72659,4048.724355,0.692,0.669354839,2,0.134313431,0.066906691,0.129004329,0.117424242,0.365384615,0.237623762,0.894736842,0.833333333,1,1,0.857142857,1,0.290697674,0.192307692,0.815789474,0.044444444,0.16,0.208333333,0.290697674,0.192307692,0.815789474
FlowOCT,german_enc.csv,EOpp,0.41,502,2,0,10800,2,376,0.749003984,0,140749,3015.255245,0.668,0.689516129,2,0.134313431,0.060113154,0.129004329,0.147727273,0.365384615,0.237623762,0.894736842,0.714285714,1,0.571428571,0.857142857,0.857142857,0.25,0.196969697,0.710526316,0.035603345,0.2,0.194444444,0.25,0.2,0.710526316
