approach,data,sample,fair type,fair bound,nrow,calibration_mode,depth,lambda,time limit,status,obj val,train acc,gap,node count,solving time,test acc,cal acc,sp train data,sp train pred,sp test data,sp test pred,sp cal data,sp cal pred,csp train data,csp train pred,csp test data,csp test pred,csp cal data,csp cal pred,pe train pred,pe test pred,pe cal pred,EOpp train pred,EOpp test pred,EOpp cal pred, EOdds train pred,EOdds test pred,EOdds cal pred
FlowOCT,german_train_calibration_3.csv,3,SP,0.1,501,1,2,0,10800,2,382,0.76247505,0,69042,2158.807222,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.21,501,1,2,0,10800,2,382,0.76247505,0,59259,2208.064736,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.22,501,1,2,0,10800,2,382,0.76247505,0,81190,2226.86926,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.23,501,1,2,0,10800,2,382,0.76247505,0,46541,1550.731005,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.24,501,1,2,0,10800,2,382,0.76247505,0,33829,1351.694457,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.25,501,1,2,0,10800,2,382,0.76247505,0,73157,2846.235415,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.26,501,1,2,0,10800,2,382,0.76247505,0,63109,1672.034104,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.27,501,1,2,0,10800,2,382,0.76247505,0,71887,1891.840942,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.28,501,1,2,0,10800,2,382,0.76247505,0,57083,2008.695938,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.29,501,1,2,0,10800,2,382,0.76247505,0,80337,2528.179699,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.2,501,1,2,0,10800,2,382,0.76247505,0,83697,2476.963794,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.31,501,1,2,0,10800,2,382,0.76247505,0,56197,2121.183762,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.32,501,1,2,0,10800,2,382,0.76247505,0,67731,2279.30829,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.33,501,1,2,0,10800,2,382,0.76247505,0,81695,2862.008134,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.34,501,1,2,0,10800,2,382,0.76247505,0,69105,2392.753908,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.35,501,1,2,0,10800,2,382,0.76247505,0,56814,1888.82243,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.36,501,1,2,0,10800,2,382,0.76247505,0,98883,2832.92115,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.37,501,1,2,0,10800,2,382,0.76247505,0,42448,1304.32381,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.38,501,1,2,0,10800,2,382,0.76247505,0,59140,2579.932084,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.39,501,1,2,0,10800,2,382,0.76247505,0,61975,1440.478605,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.3,501,1,2,0,10800,2,382,0.76247505,0,63399,2553.494131,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.41,501,1,2,0,10800,2,382,0.76247505,0,92469,2306.620925,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.42,501,1,2,0,10800,2,382,0.76247505,0,59004,2538.590396,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.43,501,1,2,0,10800,2,382,0.76247505,0,78924,1848.640945,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.44,501,1,2,0,10800,2,382,0.76247505,0,62396,1964.102499,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.45,501,1,2,0,10800,2,382,0.76247505,0,61974,1730.534565,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.46,501,1,2,0,10800,2,382,0.76247505,0,59153,1699.141225,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.47,501,1,2,0,10800,2,382,0.76247505,0,66852,2233.762342,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.48,501,1,2,0,10800,2,382,0.76247505,0,61627,2017.161507,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.49,501,1,2,0,10800,2,382,0.76247505,0,81244,3078.528878,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.4,501,1,2,0,10800,2,382,0.76247505,0,66654,1916.422025,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.51,501,1,2,0,10800,2,382,0.76247505,0,115710,3889.499792,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.52,501,1,2,0,10800,2,382,0.76247505,0,63481,1926.127386,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.53,501,1,2,0,10800,2,382,0.76247505,0,78765,3086.918687,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.54,501,1,2,0,10800,2,382,0.76247505,0,99172,3068.848568,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.55,501,1,2,0,10800,2,382,0.76247505,0,74555,2119.343067,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_3.csv,3,SP,0.5,501,1,2,0,10800,2,382,0.76247505,0,60408,1918.260959,0.670682731,0.684,0.145061728,0.091666667,0.142107518,0.13396873,0.165222772,0.100660066,0.20678733,0.722222222,0.444444444,0.85,0.375,0.6,0.011363636,0.006698565,0.019047619,0.05901937,0.184684685,0.126228269,0.05901937,0.184684685,0.126228269
FlowOCT,german_train_calibration_4.csv,4,None,1,501,1,2,0,10800,2,372,0.74251497,0,144331,2391.139471,0.714859438,0.692,0.145061728,0.043981481,0.142107518,0.007174984,0.165222772,0.047029703,0.20678733,0.222222222,0.444444444,0.2,0.375,0.3,0.025,0.015311005,0.077922078,0.019915254,0.064564565,0.079365079,0.025,0.064564565,0.079365079
FlowOCT,german_train_calibration_4.csv,4,SP,0.01,501,1,2,0,10800,2,366,0.730538922,0,139866,10173.3182,0.726907631,0.716,0.145061728,0.001851852,0.142107518,0.008138788,0.165222772,0.062293729,0.20678733,0.277777778,0.444444444,0.666666667,0.375,0.75,0.05,0.046889952,0.122943723,0.00157385,0.047297297,0.06122449,0.05,0.047297297,0.122943723
FlowOCT,german_train_calibration_4.csv,4,SP,0.02,501,1,2,0,10800,2,367,0.73253493,0,97523,3940.416607,0.734939759,0.716,0.145061728,0.010339506,0.142107518,0.031912615,0.165222772,0.030528053,0.20678733,0.238095238,0.444444444,0.888888889,0.375,0.452380952,0.086363636,0.044976077,0.093506494,0.030750605,0.017017017,0.030990174,0.086363636,0.044976077,0.093506494
FlowOCT,german_train_calibration_4.csv,4,SP,0.03,501,1,2,0,10800,2,368,0.734530938,0,51748,5348.741949,0.682730924,0.68,0.145061728,0.021219136,0.142107518,0.026879417,0.165222772,0.008457096,0.20678733,0.125,0.444444444,0.888888889,0.375,0.5,0.059090909,0.021052632,0.168831169,0.006355932,0.105105105,0.068783069,0.059090909,0.105105105,0.168831169
FlowOCT,german_train_calibration_4.csv,4,SP,0.04,501,1,2,0,10800,2,368,0.734530938,0,45999,2297.848434,0.682730924,0.68,0.145061728,0.021219136,0.142107518,0.026879417,0.165222772,0.008457096,0.20678733,0.125,0.444444444,0.888888889,0.375,0.5,0.059090909,0.021052632,0.168831169,0.006355932,0.105105105,0.068783069,0.059090909,0.105105105,0.168831169
FlowOCT,german_train_calibration_4.csv,4,SP,0.05,501,1,2,0,10800,2,372,0.74251497,0,47093,3868.646866,0.714859438,0.692,0.145061728,0.043981481,0.142107518,0.007174984,0.165222772,0.047029703,0.20678733,0.222222222,0.444444444,0.2,0.375,0.3,0.025,0.015311005,0.077922078,0.019915254,0.064564565,0.079365079,0.025,0.064564565,0.079365079
FlowOCT,german_train_calibration_4.csv,4,SP,0.06,501,1,2,0,10800,2,372,0.74251497,0,81273,3397.422064,0.714859438,0.692,0.145061728,0.043981481,0.142107518,0.007174984,0.165222772,0.047029703,0.20678733,0.222222222,0.444444444,0.2,0.375,0.3,0.025,0.015311005,0.077922078,0.019915254,0.064564565,0.079365079,0.025,0.064564565,0.079365079
FlowOCT,german_train_calibration_4.csv,4,SP,0.07,501,1,2,0,10800,2,372,0.74251497,0,62836,6292.710511,0.714859438,0.692,0.145061728,0.043981481,0.142107518,0.007174984,0.165222772,0.047029703,0.20678733,0.222222222,0.444444444,0.2,0.375,0.3,0.025,0.015311005,0.077922078,0.019915254,0.064564565,0.079365079,0.025,0.064564565,0.079365079
FlowOCT,german_train_calibration_4.csv,4,SP,0.08,501,1,2,0,10800,2,372,0.74251497,0,102780,3021.711191,0.714859438,0.692,0.145061728,0.043981481,0.142107518,0.007174984,0.165222772,0.047029703,0.20678733,0.222222222,0.444444444,0.2,0.375,0.3,0.025,0.015311005,0.077922078,0.019915254,0.064564565,0.079365079,0.025,0.064564565,0.079365079
FlowOCT,german_train_calibration_4.csv,4,SP,0.09,501,1,2,0,10800,2,372,0.74251497,0,36438,2170.655982,0.714859438,0.692,0.145061728,0.043981481,0.142107518,0.007174984,0.165222772,0.047029703,0.20678733,0.222222222,0.444444444,0.2,0.375,0.3,0.025,0.015311005,0.077922078,0.019915254,0.064564565,0.079365079,0.025,0.064564565,0.079365079
FlowOCT,german_train_calibration_4.csv,4,SP,0.11,501,1,2,0,10800,2,372,0.74251497,0,48576,2635.523329,0.714859438,0.692,0.145061728,0.043981481,0.142107518,0.007174984,0.165222772,0.047029703,0.20678733,0.222222222,0.444444444,0.2,0.375,0.3,0.025,0.015311005,0.077922078,0.019915254,0.064564565,0.079365079,0.025,0.064564565,0.079365079
FlowOCT,german_train_calibration_4.csv,4,SP,0.12,501,1,2,0,10800,2,372,0.74251497,0,78705,5546.178524,0.714859438,0.692,0.145061728,0.043981481,0.142107518,0.007174984,0.165222772,0.047029703,0.20678733,0.222222222,0.444444444,0.2,0.375,0.3,0.025,0.015311005,0.077922078,0.019915254,0.064564565,0.079365079,0.025,0.064564565,0.079365079
FlowOCT,german_train_calibration_4.csv,4,SP,0.13,501,1,2,0,10800,2,372,0.74251497,0,48047,3041.731477,0.714859438,0.692,0.145061728,0.043981481,0.142107518,0.007174984,0.165222772,0.047029703,0.20678733,0.222222222,0.444444444,0.2,0.375,0.3,0.025,0.015311005,0.077922078,0.019915254,0.064564565,0.079365079,0.025,0.064564565,0.079365079
FlowOCT,german_train_calibration_4.csv,4,SP,0.14,501,1,2,0,10800,2,372,0.74251497,0,41180,3036.111548,0.714859438,0.692,0.145061728,0.043981481,0.142107518,0.007174984,0.165222772,0.047029703,0.20678733,0.222222222,0.444444444,0.2,0.375,0.3,0.025,0.015311005,0.077922078,0.019915254,0.064564565,0.079365079,0.025,0.064564565,0.079365079
FlowOCT,german_train_calibration_4.csv,4,SP,0.15,501,1,2,0,10800,2,372,0.74251497,0,98709,3529.496172,0.714859438,0.692,0.145061728,0.043981481,0.142107518,0.007174984,0.165222772,0.047029703,0.20678733,0.222222222,0.444444444,0.2,0.375,0.3,0.025,0.015311005,0.077922078,0.019915254,0.064564565,0.079365079,0.025,0.064564565,0.079365079
FlowOCT,german_train_calibration_4.csv,4,SP,0.16,501,1,2,0,10800,2,372,0.74251497,0,97470,2594.252846,0.714859438,0.692,0.145061728,0.043981481,0.142107518,0.007174984,0.165222772,0.047029703,0.20678733,0.222222222,0.444444444,0.2,0.375,0.3,0.025,0.015311005,0.077922078,0.019915254,0.064564565,0.079365079,0.025,0.064564565,0.079365079
FlowOCT,german_train_calibration_4.csv,4,SP,0.17,501,1,2,0,10800,2,372,0.74251497,0,99510,2564.442006,0.714859438,0.692,0.145061728,0.043981481,0.142107518,0.007174984,0.165222772,0.047029703,0.20678733,0.222222222,0.444444444,0.2,0.375,0.3,0.025,0.015311005,0.077922078,0.019915254,0.064564565,0.079365079,0.025,0.064564565,0.079365079
FlowOCT,german_train_calibration_4.csv,4,SP,0.18,501,1,2,0,10800,2,372,0.74251497,0,72832,2468.760472,0.714859438,0.692,0.145061728,0.043981481,0.142107518,0.007174984,0.165222772,0.047029703,0.20678733,0.222222222,0.444444444,0.2,0.375,0.3,0.025,0.015311005,0.077922078,0.019915254,0.064564565,0.079365079,0.025,0.064564565,0.079365079
FlowOCT,german_train_calibration_4.csv,4,SP,0.19,501,1,2,0,10800,2,372,0.74251497,0,120397,2453.226928,0.714859438,0.692,0.145061728,0.043981481,0.142107518,0.007174984,0.165222772,0.047029703,0.20678733,0.222222222,0.444444444,0.2,0.375,0.3,0.025,0.015311005,0.077922078,0.019915254,0.064564565,0.079365079,0.025,0.064564565,0.079365079
FlowOCT,german_train_calibration_4.csv,4,SP,0.1,501,1,2,0,10800,2,372,0.74251497,0,95548,4134.001055,0.714859438,0.692,0.145061728,0.043981481,0.142107518,0.007174984,0.165222772,0.047029703,0.20678733,0.222222222,0.444444444,0.2,0.375,0.3,0.025,0.015311005,0.077922078,0.019915254,0.064564565,0.079365079,0.025,0.064564565,0.079365079
FlowOCT,german_train_calibration_4.csv,4,SP,0.21,501,1,2,0,10800,2,372,0.74251497,0,118214,2283.171148,0.714859438,0.692,0.145061728,0.043981481,0.142107518,0.007174984,0.165222772,0.047029703,0.20678733,0.222222222,0.444444444,0.2,0.375,0.3,0.025,0.015311005,0.077922078,0.019915254,0.064564565,0.079365079,0.025,0.064564565,0.079365079
FlowOCT,german_train_calibration_4.csv,4,SP,0.22,501,1,2,0,10800,2,372,0.74251497,0,83393,3131.053033,0.714859438,0.692,0.145061728,0.043981481,0.142107518,0.007174984,0.165222772,0.047029703,0.20678733,0.222222222,0.444444444,0.2,0.375,0.3,0.025,0.015311005,0.077922078,0.019915254,0.064564565,0.079365079,0.025,0.064564565,0.079365079
FlowOCT,german_train_calibration_4.csv,4,SP,0.23,501,1,2,0,10800,2,372,0.74251497,0,125047,2652.932107,0.714859438,0.692,0.145061728,0.043981481,0.142107518,0.007174984,0.165222772,0.047029703,0.20678733,0.222222222,0.444444444,0.2,0.375,0.3,0.025,0.015311005,0.077922078,0.019915254,0.064564565,0.079365079,0.025,0.064564565,0.079365079
FlowOCT,german_train_calibration_4.csv,4,SP,0.24,501,1,2,0,10800,2,372,0.74251497,0,116873,3032.770408,0.714859438,0.692,0.145061728,0.043981481,0.142107518,0.007174984,0.165222772,0.047029703,0.20678733,0.222222222,0.444444444,0.2,0.375,0.3,0.025,0.015311005,0.077922078,0.019915254,0.064564565,0.079365079,0.025,0.064564565,0.079365079
FlowOCT,german_train_calibration_4.csv,4,SP,0.25,501,1,2,0,10800,2,372,0.74251497,0,77386,1988.569571,0.714859438,0.692,0.145061728,0.043981481,0.142107518,0.007174984,0.165222772,0.047029703,0.20678733,0.222222222,0.444444444,0.2,0.375,0.3,0.025,0.015311005,0.077922078,0.019915254,0.064564565,0.079365079,0.025,0.064564565,0.079365079
FlowOCT,german_train_calibration_4.csv,4,SP,0.26,501,1,2,0,10800,2,372,0.74251497,0,100819,2586.706523,0.714859438,0.692,0.145061728,0.043981481,0.142107518,0.007174984,0.165222772,0.047029703,0.20678733,0.222222222,0.444444444,0.2,0.375,0.3,0.025,0.015311005,0.077922078,0.019915254,0.064564565,0.079365079,0.025,0.064564565,0.079365079
FlowOCT,german_train_calibration_4.csv,4,SP,0.27,501,1,2,0,10800,2,372,0.74251497,0,126441,3108.865263,0.714859438,0.692,0.145061728,0.043981481,0.142107518,0.007174984,0.165222772,0.047029703,0.20678733,0.222222222,0.444444444,0.2,0.375,0.3,0.025,0.015311005,0.077922078,0.019915254,0.064564565,0.079365079,0.025,0.064564565,0.079365079
FlowOCT,german_train_calibration_4.csv,4,SP,0.28,501,1,2,0,10800,2,372,0.74251497,0,91546,2536.926613,0.714859438,0.692,0.145061728,0.043981481,0.142107518,0.007174984,0.165222772,0.047029703,0.20678733,0.222222222,0.444444444,0.2,0.375,0.3,0.025,0.015311005,0.077922078,0.019915254,0.064564565,0.079365079,0.025,0.064564565,0.079365079
FlowOCT,german_train_calibration_4.csv,4,SP,0.29,501,1,2,0,10800,2,372,0.74251497,0,88425,2118.078519,0.714859438,0.692,0.145061728,0.043981481,0.142107518,0.007174984,0.165222772,0.047029703,0.20678733,0.222222222,0.444444444,0.2,0.375,0.3,0.025,0.015311005,0.077922078,0.019915254,0.064564565,0.079365079,0.025,0.064564565,0.079365079
FlowOCT,german_train_calibration_4.csv,4,SP,0.2,501,1,2,0,10800,2,372,0.74251497,0,76890,3587.394377,0.714859438,0.692,0.145061728,0.043981481,0.142107518,0.007174984,0.165222772,0.047029703,0.20678733,0.222222222,0.444444444,0.2,0.375,0.3,0.025,0.015311005,0.077922078,0.019915254,0.064564565,0.079365079,0.025,0.064564565,0.079365079
FlowOCT,german_train_calibration_4.csv,4,SP,0.31,501,1,2,0,10800,2,372,0.74251497,0,115273,3055.011635,0.714859438,0.692,0.145061728,0.043981481,0.142107518,0.007174984,0.165222772,0.047029703,0.20678733,0.222222222,0.444444444,0.2,0.375,0.3,0.025,0.015311005,0.077922078,0.019915254,0.064564565,0.079365079,0.025,0.064564565,0.079365079
FlowOCT,german_train_calibration_4.csv,4,SP,0.32,501,1,2,0,10800,2,372,0.74251497,0,138432,3153.384718,0.714859438,0.692,0.145061728,0.043981481,0.142107518,0.007174984,0.165222772,0.047029703,0.20678733,0.222222222,0.444444444,0.2,0.375,0.3,0.025,0.015311005,0.077922078,0.019915254,0.064564565,0.079365079,0.025,0.064564565,0.079365079
FlowOCT,german_train_calibration_4.csv,4,SP,0.33,501,1,2,0,10800,2,372,0.74251497,0,116693,3108.439693,0.714859438,0.692,0.145061728,0.043981481,0.142107518,0.007174984,0.165222772,0.047029703,0.20678733,0.222222222,0.444444444,0.2,0.375,0.3,0.025,0.015311005,0.077922078,0.019915254,0.064564565,0.079365079,0.025,0.064564565,0.079365079
FlowOCT,german_train_calibration_4.csv,4,SP,0.34,501,1,2,0,10800,2,372,0.74251497,0,82880,2542.835454,0.714859438,0.692,0.145061728,0.043981481,0.142107518,0.007174984,0.165222772,0.047029703,0.20678733,0.222222222,0.444444444,0.2,0.375,0.3,0.025,0.015311005,0.077922078,0.019915254,0.064564565,0.079365079,0.025,0.064564565,0.079365079
FlowOCT,german_train_calibration_4.csv,4,SP,0.35,501,1,2,0,10800,2,372,0.74251497,0,90065,3580.366998,0.714859438,0.692,0.145061728,0.043981481,0.142107518,0.007174984,0.165222772,0.047029703,0.20678733,0.222222222,0.444444444,0.2,0.375,0.3,0.025,0.015311005,0.077922078,0.019915254,0.064564565,0.079365079,0.025,0.064564565,0.079365079
