approach,data,fair type,fair bound,nrow,depth,lambda,time limit,status,obj val,train acc,gap,node count,solving time,test acc,cal acc,sample,sp train data,sp train pred,sp test data,sp test pred,sp cal data,sp cal pred,csp train data,csp train pred,csp test data,csp test pred,csp cal data,csp cal pred,pe train data,pe train pred,pe test data,pe test pred,pe cal data,pe cal pred,EOpp train data,EOpp train pred,EOpp test data,EOpp test pred,EOpp cal data,EOpp cal pred
FlowOCT,compas_enc.csv,SP,0.25,3101,2,0,10800,2,2163,0.69751693,0,8109,8420.515144,0.734931951,0.729057592,5,0.648809524,0.246734909,0.583030303,0.55030303,0.65,0.249359795,0.823529412,0.475609756,0.838129496,0.902877698,1,1,0,0.325227964,0,0.305232558,0,0.273255814,0,0.276370746,0,0.725571726,0,0.666666667
FlowOCT,compas_enc.csv,SP,0.2,3101,2,0,10800,2,2085,0.672363754,0,9908,10542.40073,0.699935191,0.701570681,5,0.648809524,0.183936702,0.583030303,0.418181818,0.65,0.4,0.823529412,0.463220676,0.838129496,0.6,1,1,0,0.226443769,0,0.218023256,0,0.180232558,0,0.279569892,0,0.677419355,0,0.666666667
FlowOCT,compas_enc.csv,SP,0.35,3101,2,0,10800,2,2215,0.714285714,0,7008,4281.374301,0.750486066,0.736910995,5,0.648809524,0.274298917,0.583030303,0.583030303,0.65,0.277528809,0.823529412,0.405963303,0.838129496,1,1,0.37254902,0,0.338905775,0,0.322674419,0,0.287790698,0,0.274193548,0,0.774193548,0,0.666666667
FlowOCT,compas_enc.csv,SP,0.3,3101,2,0,10800,2,2215,0.714285714,0,7663,5471.472008,0.750486066,0.736910995,5,0.648809524,0.274298917,0.583030303,0.583030303,0.65,0.277528809,0.823529412,0.405963303,0.838129496,1,1,0.37254902,0,0.338905775,0,0.322674419,0,0.287790698,0,0.274193548,0,0.774193548,0,0.666666667
FlowOCT,compas_enc.csv,SP,0.45,3101,2,0,10800,2,2216,0.714608191,0,6848,6288.094095,0.750486066,0.737565445,5,0.648809524,0.375,0.583030303,0.583030303,0.65,0.233862782,0.823529412,0.405963303,0.838129496,1,1,0.5,0,0.338905775,0,0.322674419,0,0.287790698,0,0.3,0,0.774193548,0,0.413173653
FlowOCT,compas_enc.csv,SP,0.4,3101,2,0,10800,2,2216,0.714608191,0,4386,4058.255988,0.750486066,0.737565445,5,0.648809524,0.375,0.583030303,0.583030303,0.65,0.233862782,0.823529412,0.405963303,0.838129496,1,1,0.5,0,0.338905775,0,0.322674419,0,0.287790698,0,0.3,0,0.774193548,0,0.413173653
FlowOCT,compas_enc.csv,SP,0.55,3101,2,0,10800,2,2216,0.714608191,0,5422,5553.629843,0.750486066,0.737565445,5,0.648809524,0.375,0.583030303,0.583030303,0.65,0.233862782,0.823529412,0.405963303,0.838129496,1,1,0.5,0,0.338905775,0,0.322674419,0,0.287790698,0,0.3,0,0.774193548,0,0.413173653
FlowOCT,compas_enc.csv,SP,0.5,3101,2,0,10800,2,2216,0.714608191,0,3316,3089.855589,0.750486066,0.737565445,5,0.648809524,0.375,0.583030303,0.583030303,0.65,0.233862782,0.823529412,0.405963303,0.838129496,1,1,0.5,0,0.338905775,0,0.322674419,0,0.287790698,0,0.3,0,0.774193548,0,0.413173653
FlowOCT,compas_enc.csv,SP,0.6,3101,2,0,10800,2,2216,0.714608191,0,8324,5948.703115,0.750486066,0.737565445,5,0.648809524,0.375,0.583030303,0.583030303,0.65,0.233862782,0.823529412,0.405963303,0.838129496,1,1,0.5,0,0.338905775,0,0.322674419,0,0.287790698,0,0.3,0,0.774193548,0,0.413173653
FlowOCT,compas_enc.csv,CSP,0.01,3101,3,0,10800,9,2083,0.6717188,1.200192031,175,10801.02996,0.69669475,0.682591623,5,0.648809524,0.375,0.583030303,0.336969697,0.65,0.202599085,0.823529412,1.11E-16,0.838129496,1,1,0,0,0.139817629,0,0.130813953,0,0.139534884,0,0.433333333,0,0.5,0,0.739130435
FlowOCT,compas_enc.csv,CSP,0.05,3101,3,0,10800,9,2083,0.6717188,12.38598176,7,10800.34577,0.69669475,0.682591623,5,0.648809524,0.375,0.583030303,0.336969697,0.65,0.202599085,0.823529412,1.11E-16,0.838129496,1,1,0,0,0.139817629,0,0.130813953,0,0.139534884,0,0.433333333,0,0.5,0,0.739130435
FlowOCT,compas_enc.csv,CSP,0.15,3101,3,0,10800,9,2135,0.688487585,36.06557377,316,10800.68693,0.701231367,0.702225131,5,0.648809524,0.375,0.583030303,0.356363636,0.65,0.189853857,0.823529412,0.104972376,0.838129496,1,1,0.10483871,0,0.139817629,0,0.159883721,0,0.127906977,0,0.433333333,0,0.625,0,0.695652174
FlowOCT,compas_enc.csv,CSP,0.1,3101,3,0,10800,9,2129,0.686552725,32.0807891,840,10800.29219,0.702527544,0.69895288,5,0.648809524,0.375,0.583030303,0.385454545,0.65,0.211650257,0.823529412,0.084862385,0.838129496,1,1,0.088235294,0,0.165653495,0,0.188953488,0,0.162790698,0,0.433333333,0,0.625,0,0.695652174
FlowOCT,compas_enc.csv,CSP,0.25,3101,3,0,10800,9,2102,0.677845856,44.00570885,215,10803.28791,0.699935191,0.70091623,5,0.648809524,0.327380952,0.583030303,0.366060606,0.65,0.324,0.823529412,0.125,0.838129496,1,1,0.5,0,0.2,0,0.2,0,0.222222222,0,0.433333333,0,0.75,0,0.6875
FlowOCT,compas_enc.csv,CSP,0.2,3101,3,0,10800,9,2135,0.688487585,39.57845433,864,10800.71815,0.701231367,0.702225131,5,0.648809524,0.375,0.583030303,0.356363636,0.65,0.189853857,0.823529412,0.104972376,0.838129496,1,1,0.10483871,0,0.139817629,0,0.159883721,0,0.127906977,0,0.433333333,0,0.625,0,0.695652174
FlowOCT,compas_enc.csv,CSP,0.35,3101,3,0,10800,9,2136,0.688810061,44.14794007,224,10800.53753,0.706416073,0.697643979,5,0.648809524,0.375,0.583030303,0.385454545,0.65,0.243993011,0.823529412,0.320441989,0.838129496,1,1,0.397435897,0,0.165653495,0,0.188953488,0,0.162790698,0,0.433333333,0,0.625,0,0.730538922
FlowOCT,compas_enc.csv,CSP,0.3,3101,3,0,10800,9,2135,0.688487585,42.99765808,229,10801.31347,0.701231367,0.702225131,5,0.648809524,0.375,0.583030303,0.356363636,0.65,0.189853857,0.823529412,0.104972376,0.838129496,1,1,0.10483871,0,0.139817629,0,0.159883721,0,0.127906977,0,0.433333333,0,0.625,0,0.695652174
FlowOCT,compas_enc.csv,CSP,0.45,3101,3,0,10800,9,2083,0.6717188,48.67978877,29,10800.4841,0.69669475,0.682591623,5,0.648809524,0.375,0.583030303,0.336969697,0.65,0.202599085,0.823529412,1.11E-16,0.838129496,1,1,0,0,0.139817629,0,0.130813953,0,0.139534884,0,0.433333333,0,0.5,0,0.739130435
FlowOCT,compas_enc.csv,CSP,0.4,3101,3,0,10800,9,2212,0.713318284,40.05424955,939,10800.80529,0.748541802,0.722513089,5,0.648809524,0.461325967,0.583030303,0.524848485,0.65,0.288207697,0.823529412,0.381690141,0.838129496,1,1,0.397435897,0,0.279635258,0,0.255813953,0,0.25,0,0.422589532,0,0.717255717,0,0.666666667
FlowOCT,compas_enc.csv,CSP,0.55,3101,3,0,10800,9,2224,0.717188004,39.34352518,168,10801.84779,0.753726507,0.736910995,5,0.648809524,0.405156538,0.583030303,0.583030303,0.65,0.293363742,0.823529412,0.405963303,0.838129496,1,1,0.5,0,0.338905775,0,0.322674419,0,0.287790698,0,0.334435262,0,0.774193548,0,0.508982036
FlowOCT,compas_enc.csv,CSP,0.5,3101,3,0,10800,9,2225,0.71751048,39.28089888,168,10800.75578,0.756966948,0.737565445,5,0.648809524,0.488584631,0.583030303,0.583030303,0.65,0.427528809,0.823529412,0.5,0.838129496,1,1,1,0,0.338905775,0,0.322674419,0,0.287790698,0,0.504160618,0,0.769230769,0,0.71624714
FlowOCT,compas_enc.csv,CSP,0.6,3101,3,0,10800,9,2224,0.717188004,39.34352518,1193,10801.55512,0.749837978,0.738219895,5,0.648809524,0.327870345,0.583030303,0.583030303,0.65,0.427528809,0.823529412,0.409090909,0.838129496,1,1,1,0,0.338905775,0,0.322674419,0,0.287790698,0,0.264402331,0,0.769230769,0,0.71624714
FlowOCT,compas_enc.csv,EOdds,0.01,3101,3,0,10800,9,1718,0.554014834,80.50058207,325,10801.11497,0.554763448,0.572643979,5,0.648809524,0.005736138,0.583030303,0.0078125,0.65,0.012804097,0.823529412,0.017892644,0.838129496,0.066666667,1,0.040322581,0,0,0,0.002906977,0,0,0,0.009879254,0,0.032258065,0,0.022883295
FlowOCT,compas_enc.csv,EOdds,0.05,3101,3,0,10800,9,1757,0.566591422,76.4940239,167,10800.38851,0.565132858,0.583769634,5,0.648809524,0.026131294,0.583030303,0.024242424,0.65,0.034571063,0.823529412,0.090909091,0.838129496,0.133333333,1,0.2,0,0.00729927,0,0.010309278,0,0.015625,0,0.045005488,0,0.03950104,0,0.061784897
FlowOCT,compas_enc.csv,EOdds,0.15,3101,3,0,10800,9,2057,0.663334408,50.75352455,496,10803.73852,0.696046662,0.696989529,5,0.648809524,0.208333333,0.583030303,0.326060606,0.65,0.5,0.823529412,0.45526839,0.838129496,0.533333333,1,1,0,0.121580547,0,0.119186047,0,0.104651163,0,0.127272727,0,0.474012474,0,0.666666667
FlowOCT,compas_enc.csv,EOdds,0.1,3101,3,0,10800,9,1964,0.633344083,57.89205703,174,10800.39451,0.650032404,0.632198953,5,0.648809524,0.114893472,0.583030303,0.191515152,0.65,0.156209987,0.823529412,0.666666667,0.838129496,0.7,1,0.7,0,0.1,0,0.061046512,0,0.066860465,0,0.0956824,0,0.375,0,0.226544622
FlowOCT,compas_enc.csv,EOdds,0.25,3101,3,0,10800,9,2213,0.713640761,40.12652508,792,10801.55762,0.743357097,0.736256545,5,0.648809524,0.30952381,0.583030303,0.469090909,0.65,0.5,0.823529412,0.382352941,0.838129496,0.866666667,1,1,0,0.189969605,0,0.212209302,0,0.165697674,0,0.161983471,0,0.652806653,0,0.666666667
FlowOCT,compas_enc.csv,EOdds,0.2,3101,3,0,10800,9,2213,0.713640761,40.12652508,230,10800.84489,0.743357097,0.736256545,5,0.648809524,0.30952381,0.583030303,0.469090909,0.65,0.5,0.823529412,0.382352941,0.838129496,0.866666667,1,1,0,0.189969605,0,0.212209302,0,0.165697674,0,0.161983471,0,0.652806653,0,0.666666667
FlowOCT,compas_enc.csv,EOdds,0.35,3101,3,0,10800,9,2232,0.719767817,38.93369176,522,10800.72696,0.753078419,0.744109948,5,0.648809524,0.375,0.583030303,0.567272727,0.65,0.231933566,0.823529412,0.405963303,0.838129496,1,1,0.5,0,0.317629179,0,0.299418605,0,0.26744186,0,0.3,0,0.758835759,0,0.413173653
FlowOCT,compas_enc.csv,EOdds,0.3,3101,3,0,10800,9,2207,0.711705901,40.50747621,168,10802.17259,0.745301361,0.733638743,5,0.648809524,0.250318674,0.583030303,0.527272727,0.65,0.4,0.823529412,0.405963303,0.838129496,0.866666667,1,1,0,0.3,0,0.26744186,0,0.229651163,0,0.189129053,0,0.713097713,0,0.695652174
FlowOCT,compas_enc.csv,EOdds,0.45,3101,3,0,10800,9,2231,0.71944534,38.99596593,224,10800.42482,0.747893714,0.733638743,5,0.648809524,0.482142857,0.583030303,0.583030303,0.65,0.322154529,0.823529412,0.818181818,0.838129496,1,1,0.8,0,0.338905775,0,0.322674419,0,0.287790698,0,0.367493113,0,0.774193548,0,0.568862275
FlowOCT,compas_enc.csv,EOdds,0.4,3101,3,0,10800,9,2230,0.719122864,39.05829596,1044,10800.91611,0.751782242,0.739528796,5,0.648809524,0.464285714,0.583030303,0.583030303,0.65,0.327528809,0.823529412,0.405963303,0.838129496,1,1,0.5,0,0.338905775,0,0.322674419,0,0.287790698,0,0.367493113,0,0.769230769,0,0.568862275
FlowOCT,compas_enc.csv,EOdds,0.55,3101,3,0,10800,9,2228,0.71847791,39.18312388,227,10801.27343,0.754374595,0.736256545,5,0.648809524,0.405156538,0.583030303,0.583030303,0.65,0.293363742,0.823529412,1,0.838129496,1,1,0.666666667,0,0.338905775,0,0.322674419,0,0.333333333,0,0.367768595,0,0.774193548,0,0.508982036
FlowOCT,compas_enc.csv,EOdds,0.5,3101,3,0,10800,9,2236,0.721057723,38.68515206,230,10800.97635,0.747893714,0.742146597,5,0.648809524,0.416666667,0.583030303,0.528484848,0.65,0.250479846,0.823529412,1,0.838129496,0.866666667,1,0.5,0,0.291793313,0,0.270348837,0,0.235465116,0,0.466666667,0,0.741935484,0,0.45508982
FlowOCT,compas_enc.csv,EOdds,0.6,3101,3,0,10800,9,2228,0.71847791,39.18312388,165,10803.3808,0.750486066,0.737565445,5,0.648809524,0.327870345,0.583030303,0.583030303,0.65,0.327528809,0.823529412,1,0.838129496,1,1,1,0,0.338905775,0,0.322674419,0,0.287790698,0,0.367768595,0,0.769230769,0,0.71624714
FlowOCT,compas_enc.csv,EOpp,0.01,3101,3,0,10800,9,1719,0.554337311,80.39557882,974,10800.51885,0.55411536,0.573298429,5,0.648809524,0.005736138,0.583030303,0.0078125,0.65,0.011523688,0.823529412,0.017892644,0.838129496,0.066666667,1,0.1,0,0,0,0.002906977,0,0,0,0.009879254,0,0.032258065,0,0.043478261
FlowOCT,compas_enc.csv,EOpp,0.05,3101,3,0,10800,9,1913,0.616897775,62.1014114,1847,10800.96448,0.626701231,0.623036649,5,0.648809524,0.095238095,0.583030303,0.152727273,0.65,0.133162612,0.823529412,0.666666667,0.838129496,0.6,1,0.9,0,0.1,0,0.052325581,0,0.053763441,0,0.048481522,0,0.3125,0,0.260869565
FlowOCT,compas_enc.csv,EOpp,0.15,3101,3,0,10800,9,2164,0.697839407,43.29944547,2913,10801.83987,0.721970188,0.719240838,5,0.648809524,0.261904762,0.583030303,0.483636364,0.65,0.4,0.823529412,0.409090909,0.838129496,1,1,1,0,0.3,0,0.25872093,0,0.215116279,0,0.14516129,0,0.662650602,0,0.695652174
FlowOCT,compas_enc.csv,EOpp,0.1,3101,3,0,10800,9,2106,0.679135763,47.24596391,2585,10800.51163,0.702527544,0.715968586,5,0.648809524,0.20012747,0.583030303,0.553939394,0.65,0.45,0.823529412,1,0.838129496,0.8,1,1,0,0.344984802,0,0.4,0,0.666666667,0,0.091081456,0,0.704781705,0,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.25,3101,3,0,10800,9,2222,0.716543051,39.5589559,2626,10800.95042,0.748541802,0.740837696,5,0.648809524,0.259218793,0.583030303,0.553939394,0.65,0.244238156,0.823529412,0.405963303,0.838129496,1,1,0.37254902,0,0.313069909,0,0.293604651,0,0.252906977,0,0.241935484,0,0.75,0,0.666666667
FlowOCT,compas_enc.csv,EOpp,0.2,3101,3,0,10800,9,2207,0.711705901,40.50747621,2542,10801.22326,0.745301361,0.733638743,5,0.648809524,0.250318674,0.583030303,0.527272727,0.65,0.4,0.823529412,0.405963303,0.838129496,0.866666667,1,1,0,0.3,0,0.26744186,0,0.229651163,0,0.189129053,0,0.713097713,0,0.695652174
FlowOCT,compas_enc.csv,EOpp,0.35,3101,3,0,10800,9,2237,0.7213802,38.62315601,2538,10800.23152,0.747245625,0.740183246,5,0.648809524,0.398809524,0.583030303,0.528484848,0.65,0.350479846,0.823529412,1,0.838129496,0.866666667,1,0.666666667,0,0.3,0,0.4,0,0.555555556,0,0.309641873,0,0.741935484,0,0.45508982
FlowOCT,compas_enc.csv,EOpp,0.3,3101,3,0,10800,9,2236,0.721057723,38.68515206,2331,10800.37786,0.751782242,0.745418848,5,0.648809524,0.392857143,0.583030303,0.55030303,0.65,0.344721689,0.823529412,1,0.838129496,0.902877698,1,0.666666667,0,0.303951368,0,0.4,0,0.555555556,0,0.29862259,0,0.741935484,0,0.443113772
FlowOCT,compas_enc.csv,EOpp,0.45,3101,3,0,10800,9,2239,0.722025153,38.49933006,3466,10800.36994,0.753078419,0.746727749,5,0.648809524,0.416666667,0.583030303,0.55030303,0.65,0.246642304,0.823529412,1,0.838129496,0.902877698,1,0.666666667,0,0.303951368,0,0.284883721,0,0.333333333,0,0.29862259,0,0.741935484,0,0.443113772
FlowOCT,compas_enc.csv,EOpp,0.4,3101,3,0,10800,9,2240,0.72234763,38.4375,2708,10800.46362,0.748541802,0.741492147,5,0.648809524,0.416666667,0.583030303,0.528484848,0.65,0.250479846,0.823529412,1,0.838129496,0.866666667,1,0.666666667,0,0.291793313,0,0.270348837,0,0.333333333,0,0.309641873,0,0.741935484,0,0.45508982
FlowOCT,compas_enc.csv,EOpp,0.55,3101,3,0,10800,9,2250,0.725572396,37.82222222,4720,10801.43719,0.74918989,0.744109948,5,0.648809524,0.541666667,0.583030303,0.528484848,0.65,0.338771593,0.823529412,1,0.838129496,0.838129496,1,0.5,0,0.291793313,0,0.270348837,0,0.235465116,0,0.466666667,0,0.713097713,0,0.610778443
FlowOCT,compas_enc.csv,EOpp,0.5,3101,3,0,10800,9,2238,0.721702677,38.56121537,2876,10800.42958,0.753726507,0.746727749,5,0.648809524,0.416666667,0.583030303,0.55030303,0.65,0.252400461,0.823529412,1,0.838129496,0.902877698,1,0.5,0,0.303951368,0,0.284883721,0,0.252906977,0,0.466666667,0,0.741935484,0,0.45508982
FlowOCT,compas_enc.csv,EOpp,0.6,3101,3,0,10800,9,2238,0.721702677,34.27167113,4801,10800.44114,0.753078419,0.746727749,5,0.648809524,0.416666667,0.583030303,0.55030303,0.65,0.252400461,0.823529412,1,0.838129496,0.902877698,1,0.5,0,0.303951368,0,0.284883721,0,0.252906977,0,0.466666667,0,0.741935484,0,0.45508982
FlowOCT,compas_enc.csv,None,1,3101,3,0,10800,2,2250,0.725572396,0,635992,9732.893276,0.74918989,0.744109948,5,0.648809524,0.541666667,0.583030303,0.528484848,0.65,0.338771593,0.823529412,1,0.838129496,0.838129496,1,0.5,0,0.291793313,0,0.270348837,0,0.235465116,0,0.466666667,0,0.713097713,0,0.610778443
FlowOCT,compas_enc.csv,PE,0.01,3101,3,0,10800,9,1882,0.606901,64.77151966,2338,10801.57008,0.604018146,0.619764398,5,0.648809524,0.166666667,0.583030303,0.090909091,0.65,0.102432778,0.823529412,0.333333333,0.838129496,0.269784173,1,0.322580645,0,0.008298755,0,0.020618557,0,0.015625,0,0.2,0,0.14968815,0,0.176201373
FlowOCT,compas_enc.csv,PE,0.05,3101,3,0,10800,9,2068,0.666881651,49.9516441,4131,10800.66713,0.682436811,0.673429319,5,0.648809524,0.333333333,0.583030303,0.236363636,0.65,0.211267606,0.823529412,0.693836978,0.838129496,0.8,1,0.9,0,0.048632219,0,0.046511628,0,0.053763441,0,0.4,0,0.372141372,0,0.338672769
FlowOCT,compas_enc.csv,PE,0.15,3101,3,0,10800,9,2165,0.698161883,43.23325635,2910,10800.81709,0.725210629,0.715968586,5,0.648809524,0.375,0.583030303,0.370909091,0.65,0.5,0.823529412,0.677932406,0.838129496,0.629496403,1,1,0,0.145896657,0,0.136627907,0,0.122093023,0,0.266666667,0,0.538461538,0,0.666666667
FlowOCT,compas_enc.csv,PE,0.1,3101,3,0,10800,9,2071,0.667849081,49.73442781,2484,10800.23188,0.685029164,0.679319372,5,0.648809524,0.232142857,0.583030303,0.265454545,0.65,0.249679898,0.823529412,1,0.838129496,0.8,1,0.941176471,0,0.088145897,0,0.075581395,0,0.222222222,0,0.601928375,0,0.401247401,0,0.38215103
FlowOCT,compas_enc.csv,PE,0.25,3101,3,0,10800,9,2240,0.72234763,38.4375,2873,10800.33762,0.741412832,0.744764398,5,0.648809524,0.541666667,0.583030303,0.465454545,0.65,0.315738964,0.823529412,1,0.838129496,0.823741007,1,0.5,0,0.203647416,0,0.215116279,0,0.171511628,0,0.466666667,0,0.644490644,0,0.556886228
FlowOCT,compas_enc.csv,PE,0.2,3101,3,0,10800,9,2207,0.711705901,40.50747621,2721,10800.83775,0.741412832,0.735602094,5,0.648809524,0.30952381,0.583030303,0.466666667,0.65,0.5,0.823529412,0.382352941,0.838129496,0.827338129,1,1,0,0.189969605,0,0.212209302,0,0.165697674,0,0.167493113,0,0.648648649,0,0.666666667
FlowOCT,compas_enc.csv,PE,0.35,3101,3,0,10800,9,2238,0.721702677,38.56121537,2655,10801.23028,0.753078419,0.746727749,5,0.648809524,0.416666667,0.583030303,0.55030303,0.65,0.252400461,0.823529412,1,0.838129496,0.902877698,1,0.5,0,0.303951368,0,0.284883721,0,0.252906977,0,0.466666667,0,0.741935484,0,0.45508982
FlowOCT,compas_enc.csv,PE,0.3,3101,3,0,10800,9,2237,0.7213802,38.62315601,2068,10800.32325,0.748541802,0.742801047,5,0.648809524,0.416666667,0.583030303,0.528484848,0.65,0.250479846,0.823529412,1,0.838129496,0.838129496,1,0.5,0,0.291793313,0,0.270348837,0,0.235465116,0,0.466666667,0,0.741935484,0,0.45508982
FlowOCT,compas_enc.csv,PE,0.45,3101,3,0,10800,9,2236,0.721057723,38.68515206,2416,10800.97667,0.747893714,0.742146597,5,0.648809524,0.416666667,0.583030303,0.528484848,0.65,0.250479846,0.823529412,1,0.838129496,0.866666667,1,0.5,0,0.291793313,0,0.270348837,0,0.235465116,0,0.466666667,0,0.741935484,0,0.45508982
FlowOCT,compas_enc.csv,PE,0.4,3101,3,0,10800,9,2237,0.7213802,38.62315601,2643,10800.82771,0.755022683,0.741492147,5,0.648809524,0.55952381,0.583030303,0.528484848,0.65,0.396551724,0.823529412,1,0.838129496,0.866666667,1,0.5,0,0.291793313,0,0.270348837,0,0.235465116,0,0.477419355,0,0.741935484,0,0.739130435
FlowOCT,compas_enc.csv,PE,0.55,3101,3,0,10800,9,2237,0.7213802,38.62315601,3305,10800.40798,0.747893714,0.742801047,5,0.648809524,0.416666667,0.583030303,0.528484848,0.65,0.250479846,0.823529412,1,0.838129496,0.866666667,1,0.5,0,0.291793313,0,0.270348837,0,0.235465116,0,0.466666667,0,0.741935484,0,0.45508982
FlowOCT,compas_enc.csv,PE,0.5,3101,3,0,10800,9,2237,0.7213802,38.62315601,2348,10800.74954,0.748541802,0.742801047,5,0.648809524,0.416666667,0.583030303,0.528484848,0.65,0.250479846,0.823529412,1,0.838129496,0.838129496,1,0.5,0,0.291793313,0,0.270348837,0,0.235465116,0,0.466666667,0,0.741935484,0,0.45508982
FlowOCT,compas_enc.csv,PE,0.6,3101,3,0,10800,9,2250,0.725572396,37.82222222,2375,10800.6565,0.74918989,0.744109948,5,0.648809524,0.541666667,0.583030303,0.528484848,0.65,0.338771593,0.823529412,1,0.838129496,0.838129496,1,0.5,0,0.291793313,0,0.270348837,0,0.235465116,0,0.466666667,0,0.713097713,0,0.610778443
FlowOCT,compas_enc.csv,SP,0.01,3101,3,0,10800,9,1730,0.557884553,56.24277457,80,10800.29013,0.560596241,0.570680628,5,0.648809524,0.009560229,0.583030303,0.0234375,0.65,0.25,0.823529412,0.055248619,0.838129496,0.2,1,1,0,0.001383126,0,0.010309278,0,0.002906977,0,0.024793388,0,0.064516129,0,0.333333333
FlowOCT,compas_enc.csv,SP,0.05,3101,3,0,10800,9,1707,0.550467591,62.09724663,225,10801.12292,0.550226831,0.566099476,5,0.648809524,0,0.583030303,0,0.65,0,0.823529412,0,0.838129496,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FlowOCT,compas_enc.csv,SP,0.15,3101,3,0,10800,9,2074,0.668816511,40.79074253,259,10800.76162,0.662346079,0.685209424,5,0.648809524,0.144735045,0.583030303,0.421818182,0.65,0.168758003,0.823529412,1,0.838129496,0.533333333,1,1,0,0.224924012,0,0.273255814,0,0.25,0,0.433333333,0,0.530120482,0,0.608695652
FlowOCT,compas_enc.csv,SP,0.1,3101,3,0,10800,9,1919,0.618832635,48.15007817,111,10803.48279,0.628645496,0.630890052,5,0.648809524,0.083333333,0.583030303,0.518145161,0.65,0.216410749,0.823529412,0.435897436,0.838129496,1,1,1,0,0.4,0,0.391752577,0,0.358757062,0,0.306451613,0,0.8125,0,0.666666667
FlowOCT,compas_enc.csv,SP,0.25,3101,3,0,10800,9,2120,0.683650435,44.71698113,166,10805.38396,0.692806222,0.704188482,5,0.648809524,0.232142857,0.583030303,0.490909091,0.65,0.193741357,0.823529412,1,0.838129496,0.8,1,0.666666667,0,0.258358663,0,0.276162791,0,0.333333333,0,0.38172043,0,0.644490644,0,0.610983982
FlowOCT,compas_enc.csv,SP,0.2,3101,3,0,10800,9,1394,0.449532409,114.9210904,34,10801.68596,0.449773169,0.433900524,5,0.648809524,0,0.583030303,0,0.65,0,0.823529412,1,0.838129496,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
FlowOCT,compas_enc.csv,SP,0.35,3101,3,0,10800,9,2236,0.721057723,38.23792487,691,10801.20077,0.753726507,0.746727749,5,0.648809524,0.292383684,0.583030303,0.55030303,0.65,0.252400461,0.823529412,0.926441352,0.838129496,0.902877698,1,0.5,0,0.303951368,0,0.284883721,0,0.252906977,0,0.440860215,0,0.741935484,0,0.45508982
FlowOCT,compas_enc.csv,SP,0.3,3101,3,0,10800,9,2236,0.721057723,37.88014311,171,10800.59445,0.747893714,0.742146597,5,0.648809524,0.280911409,0.583030303,0.528484848,0.65,0.228072676,0.823529412,0.890656064,0.838129496,0.866666667,1,1,0,0.291793313,0,0.270348837,0,0.235465116,0,0.408602151,0,0.741935484,0,0.666666667
FlowOCT,compas_enc.csv,SP,0.45,3101,3,0,10800,9,2217,0.714930668,39.7834912,111,10802.65835,0.748541802,0.736910995,5,0.648809524,0.381441774,0.583030303,0.583030303,0.65,0.286149499,0.823529412,0.818181818,0.838129496,1,1,0.8,0,0.338905775,0,0.322674419,0,0.287790698,0,0.230769231,0,0.774193548,0,0.666666667
FlowOCT,compas_enc.csv,SP,0.4,3101,3,0,10800,9,2218,0.715253144,39.72046889,1920,10800.2737,0.751134154,0.737565445,5,0.648809524,0.375,0.583030303,0.583030303,0.65,0.233862782,0.823529412,0.405963303,0.838129496,1,1,0.5,0,0.338905775,0,0.322674419,0,0.287790698,0,0.3,0,0.774193548,0,0.413173653
FlowOCT,compas_enc.csv,SP,0.55,3101,3,0,10800,9,2238,0.721702677,38.51653262,1654,10801.39681,0.74918989,0.744109948,5,0.648809524,0.416666667,0.583030303,0.536969697,0.65,0.248560461,0.823529412,1,0.838129496,0.866666667,1,0.5,0,0.296352584,0,0.276162791,0,0.244186047,0,0.466666667,0,0.741935484,0,0.449101796
